2,1,2,"[2, 4, 1]","[210, 30, 250, 30, 200, 30]"
2,2,2,"[4, 2, 1]","[250, 30, 240, 10, 230, 30]"
1,1,1,"[2, 4, 1]","[240, 20, 220, 10, 200, 10]"
2,1,2,"[1, 4, 2]","[200, 30, 220, 20, 240, 10]"
1,2,2,"[2, 4, 1]","[210, 20, 250, 20, 230, 30]"
1,2,1,"[1, 2, 4]","[200, 10, 240, 30, 250, 30]"
2,2,1,"[2, 4, 1]","[210, 20, 250, 20, 200, 20]"
2,2,1,"[4, 2, 1]","[250, 10, 210, 10, 200, 20]"
1,2,2,"[1, 4, 2]","[230, 20, 220, 20, 240, 10]"
2,1,2,"[2, 4, 1]","[210, 10, 220, 30, 230, 20]"
2,2,1,"[2, 1, 4]","[240, 30, 200, 20, 220, 20]"
