time,x,y,z,qx,qy,qz,qw
0.0033003000426106155,0.07170795649290085,2.3946115970611572,0.9552159905433655,0.00799906998872757,-0.043528083711862564,0.05397392809391022,-0.9975610971450806
0.00872370001161471,0.07159450650215149,2.3945255279541016,0.9553029537200928,0.007884307764470577,-0.04358233883976936,0.054187726229429245,-0.9975480437278748
0.012687400041613728,0.07151398807764053,2.394491195678711,0.9553753733634949,0.00797275360673666,-0.04349982365965843,0.05408153682947159,-0.9975566864013672
0.016866100020706654,0.07144683599472046,2.394451141357422,0.9554359912872314,0.007809418719261885,-0.0434611439704895,0.05415991321206093,-0.9975554347038269
0.021254000021144748,0.07137388736009598,2.394418716430664,0.9555310606956482,0.007308545522391796,-0.04368633031845093,0.054713498800992966,-0.9975192546844482
0.02540500002214685,0.07133771479129791,2.3943748474121094,0.955588161945343,0.007211393676698208,-0.04361604154109955,0.054777152836322784,-0.9975195527076721
0.029438800003845245,0.07129544764757156,2.394320487976074,0.9556733965873718,0.007126688491553068,-0.043693847954273224,0.05475350096821785,-0.9975180625915527
0.033470100024715066,0.07127882540225983,2.3942770957946777,0.9557164907455444,0.0069996872916817665,-0.04372720420360565,0.054845042526721954,-0.9975124597549438
0.038547900039702654,0.0712829977273941,2.394245147705078,0.9557662010192871,0.00691054854542017,-0.043682411313056946,0.05476616695523262,-0.997519314289093
0.042022100009489805,0.07126473635435104,2.3942010402679443,0.9558036923408508,0.0068204402923583984,-0.04370449483394623,0.054895419627428055,-0.9975118637084961
0.046608900011051446,0.07124564796686172,2.394195079803467,0.9558610916137695,0.0069637964479625225,-0.04361714422702789,0.05472477152943611,-0.997524082660675
0.05038490000879392,0.0712554007768631,2.394164800643921,0.9559215903282166,0.006908814888447523,-0.04362867772579193,0.05485370010137558,-0.9975168704986572
0.054765300010330975,0.07124434411525726,2.3941287994384766,0.9559953212738037,0.006331100594252348,-0.043859027326107025,0.05490849167108536,-0.9975075721740723
0.0589513000450097,0.0712442547082901,2.394167423248291,0.956119179725647,0.004729582462459803,-0.04416649788618088,0.05653678625822067,-0.9974119663238525
0.06263960001524538,0.07120348513126373,2.39410138130188,0.9561276435852051,0.006202926393598318,-0.04369647800922394,0.05498893931508064,-0.997511088848114
0.06757630000356585,0.07121001183986664,2.39418625831604,0.956226110458374,0.0048489803448319435,-0.043984703719615936,0.056285034865140915,-0.9974336624145508
0.07115010003326461,0.07118968665599823,2.3942103385925293,0.9562844038009644,0.0048425206914544106,-0.04390973970293999,0.05626203119754791,-0.9974383115768433
0.07526110002072528,0.07116520404815674,2.3942413330078125,0.9563313722610474,0.004865916911512613,-0.04383138567209244,0.05614548549056053,-0.997448205947876
0.0794400000013411,0.0711367204785347,2.394242525100708,0.9563835263252258,0.0045434338971972466,-0.043883878737688065,0.056199342012405396,-0.9974443912506104
0.0834937000181526,0.07113591581583023,2.394289970397949,0.9564096927642822,0.004604481626302004,-0.043822795152664185,0.05592537671327591,-0.9974621534347534
0.08770189998904243,0.07113707065582275,2.39432692527771,0.9564380049705505,0.004619359038770199,-0.04377193748950958,0.05589134618639946,-0.9974662065505981
0.09247780003352091,0.0711396113038063,2.394360303878784,0.956480860710144,0.00470487866550684,-0.04371447116136551,0.05575474724173546,-0.9974760413169861
0.0963694000383839,0.07115069776773453,2.3944032192230225,0.9565137028694153,0.004768336657434702,-0.0437760204076767,0.05565480887889862,-0.9974785447120667
0.10091390000889078,0.07116727530956268,2.3944191932678223,0.9565256237983704,0.004983009770512581,-0.043778855353593826,0.055430006235837936,-0.9974899291992188
0.1046595000079833,0.07119877636432648,2.3944528102874756,0.9565451741218567,0.00505646551027894,-0.043813157826662064,0.05533706769347191,-0.9974932670593262
0.1086176999961026,0.07123525440692902,2.394519805908203,0.9565239548683167,0.005650171544402838,-0.04382247477769852,0.055184394121170044,-0.997498095035553
0.1128683999995701,0.07125883549451828,2.394557237625122,0.9565519690513611,0.0056963651441037655,-0.04377187415957451,0.055133167654275894,-0.997502863407135
0.11697620002087206,0.07127773761749268,2.394592761993408,0.9565644860267639,0.005983196664601564,-0.043665047734975815,0.055053841322660446,-0.9975101947784424
0.12121160002425313,0.07129558175802231,2.394645929336548,0.956599771976471,0.006074628327041864,-0.043755631893873215,0.054986320436000824,-0.9975094795227051
0.1251600999967195,0.07134660333395004,2.394707202911377,0.9566265344619751,0.006369433365762234,-0.04380584508180618,0.054909493774175644,-0.9975095987319946
0.12975570000708103,0.07136514782905579,2.3947505950927734,0.9566655158996582,0.006308669690042734,-0.043868452310562134,0.055013466626405716,-0.99750155210495
0.13311560003785416,0.07136514782905579,2.3947505950927734,0.9566655158996582,0.006308669690042734,-0.043868452310562134,0.055013466626405716,-0.99750155210495
0.13762940000742674,0.07141424715518951,2.394848346710205,0.9567815661430359,0.0062821717001497746,-0.0439157709479332,0.054755814373493195,-0.9975137710571289
0.14361379999900237,0.07141949236392975,2.3948819637298584,0.9568575024604797,0.005859255790710449,-0.04404490441083908,0.054813798516988754,-0.9975074529647827
0.14774550002766773,0.07144301384687424,2.3949038982391357,0.9569215774536133,0.005781903397291899,-0.04423630237579346,0.05478791519999504,-0.9975009560585022
0.15175870002713054,0.07149502635002136,2.39494252204895,0.9569781422615051,0.005751404911279678,-0.04428783059120178,0.05471844971179962,-0.9975026249885559
0.1561935000354424,0.07151979953050613,2.3950135707855225,0.9569859504699707,0.006240370217710733,-0.04409803822636604,0.05460578575730324,-0.9975142478942871
0.1606995000038296,0.07153648138046265,2.395024061203003,0.9570774435997009,0.00591771025210619,-0.044173017144203186,0.054497506469488144,-0.99751877784729
0.16456920001655817,0.0716640055179596,2.395092725753784,0.9571076035499573,0.0063003478571772575,-0.04460360109806061,0.054399196058511734,-0.9975027441978455
0.1686129000154324,0.07171362638473511,2.3951210975646973,0.9571564793586731,0.006513421889394522,-0.04463114216923714,0.054243579506874084,-0.9975085258483887
0.17276819999096915,0.07172875106334686,2.395176649093628,0.9572239518165588,0.006517000496387482,-0.044607777148485184,0.05431154742836952,-0.9975058436393738
0.17774720001034439,0.07176732271909714,2.3952248096466064,0.9572803378105164,0.006568229757249355,-0.044624801725149155,0.054244935512542725,-0.9975084066390991
0.1815696000121534,0.07179875671863556,2.3952696323394775,0.9573273062705994,0.006674718111753464,-0.04464112967252731,0.05418820306658745,-0.9975100755691528
0.1856755000189878,0.07181022316217422,2.395322322845459,0.9573902487754822,0.007016455288976431,-0.044666022062301636,0.05392398685216904,-0.9975208640098572
0.19151219999184832,0.07184748351573944,2.395449638366699,0.9575071930885315,0.007124580908566713,-0.04475383460521698,0.053978949785232544,-0.9975131750106812
0.1961695000063628,0.07183291018009186,2.395517110824585,0.9575815796852112,0.007310704328119755,-0.04478347301483154,0.053931236267089844,-0.9975131750106812
0.20010840002214536,0.07182450592517853,2.3955776691436768,0.9576460123062134,0.007447860203683376,-0.04489794000983238,0.05395905673503876,-0.9975054860115051
0.2045722000184469,0.07184217870235443,2.395630359649658,0.9577054977416992,0.007604406680911779,-0.04485304653644562,0.0539705753326416,-0.9975057244300842
0.20818810001946986,0.07184217870235443,2.395630359649658,0.9577054977416992,0.007604406680911779,-0.04485304653644562,0.0539705753326416,-0.9975057244300842
0.21240030002081767,0.07185521721839905,2.3957412242889404,0.9578351378440857,0.008730852045118809,-0.04527617618441582,0.05392289534211159,-0.9974799752235413
0.2167634000070393,0.07187391817569733,2.3958067893981934,0.9579643607139587,0.00922930147498846,-0.045264098793268204,0.05363447964191437,-0.9974914789199829
0.22097970003960654,0.0718979462981224,2.3958323001861572,0.9579976797103882,0.009326816536486149,-0.04547823593020439,0.05362632870674133,-0.9974814057350159
0.22519580001244321,0.07190804183483124,2.3958656787872314,0.9581063389778137,0.009261609055101871,-0.045052215456962585,0.05282951891422272,-0.9975437521934509
0.22928910003975034,0.07191439718008041,2.3959076404571533,0.9581363201141357,0.009696748107671738,-0.045017093420028687,0.05285824462771416,-0.997539758682251
0.23428959999000654,0.07190882414579391,2.3959333896636963,0.9581672549247742,0.010015708394348621,-0.04510105401277542,0.05278647318482399,-0.9975365400314331
0.23775040003238246,0.07190024107694626,2.395961046218872,0.958183765411377,0.010191979818046093,-0.04513898119330406,0.05288069695234299,-0.9975281357765198
0.24181279999902472,0.07186945527791977,2.3959789276123047,0.9582370519638062,0.00990312173962593,-0.04519188031554222,0.05299847200512886,-0.9975222945213318
0.24655010004062206,0.07184536010026932,2.3960108757019043,0.9582894444465637,0.009958476759493351,-0.045199401676654816,0.05318566784262657,-0.9975115060806274
0.25026410003192723,0.07183052599430084,2.3960540294647217,0.9583212733268738,0.010071979835629463,-0.045289214700460434,0.05329586938023567,-0.9975003600120544
0.2549198000342585,0.07181532680988312,2.396094799041748,0.9583886861801147,0.010101289488375187,-0.045385487377643585,0.053534217178821564,-0.99748295545578
0.258666500041727,0.07177730649709702,2.3961434364318848,0.9584815502166748,0.01041906513273716,-0.04534554481506348,0.05319177359342575,-0.9974998831748962
0.26268360001267865,0.07175061106681824,2.396169900894165,0.9585540890693665,0.010406514629721642,-0.04528826102614403,0.053341981023550034,-0.9974945783615112
0.2672865000204183,0.07172469794750214,2.396172523498535,0.9586416482925415,0.010409747250378132,-0.045243408530950546,0.05344167724251747,-0.9974912405014038
0.2709426000365056,0.071701280772686,2.3961873054504395,0.9587019681930542,0.010189817287027836,-0.04513940215110779,0.053641825914382935,-0.9974874258041382
0.2753325999947265,0.07173067331314087,2.396193742752075,0.9587651491165161,0.010380303487181664,-0.04505111277103424,0.05347197875380516,-0.9974985718727112
0.2794255000189878,0.0717376321554184,2.396167278289795,0.9588539600372314,0.010244796983897686,-0.04498351365327835,0.053916193544864655,-0.9974791407585144
0.28435180004453287,0.07175806164741516,2.396174430847168,0.9588853120803833,0.010349691845476627,-0.04503227770328522,0.053956594318151474,-0.9974736571311951
0.28868830000283197,0.07179190218448639,2.3961856365203857,0.9589319825172424,0.010296051390469074,-0.04498624801635742,0.05405915156006813,-0.9974707365036011
0.2920756000094116,0.0718301311135292,2.396199941635132,0.9589604735374451,0.01033481303602457,-0.0449385941028595,0.05420619994401932,-0.9974645376205444
0.29612830001860857,0.07190932333469391,2.3962056636810303,0.9589824080467224,0.01025974377989769,-0.04478637874126434,0.05449977517127991,-0.9974561333656311
0.3003642000257969,0.07197276502847672,2.3962128162384033,0.9590172171592712,0.01048371847718954,-0.04485100507736206,0.054461147636175156,-0.9974530339241028
0.3050817000330426,0.07200200110673904,2.396221160888672,0.9590532779693604,0.01037580892443657,-0.04482407122850418,0.05446504056453705,-0.9974551796913147
0.308673000021372,0.0720367506146431,2.3962411880493164,0.9590921998023987,0.010402449406683445,-0.04475140571594238,0.054600220173597336,-0.9974507689476013
0.3136614999966696,0.07207611948251724,2.396268844604492,0.9591265320777893,0.010520289652049541,-0.04468633979558945,0.05457671359181404,-0.9974537491798401
0.3171870000078343,0.07214362919330597,2.396261692047119,0.9591939449310303,0.0099583575502038,-0.04514177888631821,0.0547015517950058,-0.9974321722984314
0.32301200000802055,0.07218773663043976,2.3962907791137695,0.959223747253418,0.00976039469242096,-0.04523437097668648,0.05464109405875206,-0.9974332451820374
0.32715180004015565,0.07222004979848862,2.3963494300842285,0.9592459797859192,0.009647266939282417,-0.04531341791152954,0.05480986461043358,-0.9974215030670166
0.3312809999915771,0.07226604968309402,2.3964102268218994,0.9592581987380981,0.009645553305745125,-0.04536537453532219,0.05476203188300133,-0.9974217414855957
0.3355355000239797,0.07229959219694138,2.3964760303497314,0.9592289328575134,0.009548735804855824,-0.045414991676807404,0.055057644844055176,-0.997404158115387
0.3396644000313245,0.0723801702260971,2.3966031074523926,0.9591837525367737,0.010255972854793072,-0.04483481124043465,0.054985787719488144,-0.9974272847175598
0.34351959999185055,0.07245133072137833,2.3966968059539795,0.9590730667114258,0.010677451267838478,-0.045113455504179,0.05511592701077461,-0.9974032044410706
0.347693599993363,0.07251184433698654,2.396860361099243,0.9590264558792114,0.01024226937443018,-0.04518186300992966,0.05604587122797966,-0.9973528385162354
0.3526224000379443,0.07258305698633194,2.3969333171844482,0.9589957594871521,0.010509714484214783,-0.04524368420243263,0.05588531494140625,-0.9973562955856323
0.3566562000196427,0.07265657186508179,2.3970134258270264,0.9589800834655762,0.010661398060619831,-0.04537270590662956,0.055965814739465714,-0.9973441958427429
0.36217119998764247,0.07275048643350601,2.3971316814422607,0.9589414596557617,0.010525505058467388,-0.04563840478658676,0.05604632571339607,-0.9973289966583252
0.36639919999288395,0.07278694212436676,2.397202730178833,0.9589231014251709,0.010599291883409023,-0.04570909962058067,0.056161653250455856,-0.9973185658454895
0.3709973000222817,0.07281635701656342,2.397311210632324,0.958922266960144,0.01072987262159586,-0.04586859047412872,0.05610179156064987,-0.9973132014274597
0.37571310001658276,0.07282902300357819,2.3973989486694336,0.9588956236839294,0.010940611362457275,-0.04592836648225784,0.05600624531507492,-0.9973135590553284
0.37928450002800673,0.07282902300357819,2.3973989486694336,0.9588956236839294,0.010940611362457275,-0.04592836648225784,0.05600624531507492,-0.9973135590553284
0.38332940003601834,0.07283905893564224,2.397608518600464,0.958812415599823,0.011396883055567741,-0.04593499377369881,0.0560731366276741,-0.9973043203353882
0.3874578000395559,0.0728614330291748,2.39774751663208,0.9587276577949524,0.012060141190886497,-0.04587364196777344,0.055853188037872314,-0.9973117113113403
0.39203440002165735,0.07286202907562256,2.397897720336914,0.9586282968521118,0.012108116410672665,-0.04570654779672623,0.056180696934461594,-0.9973004460334778
0.39601070003118366,0.07285519689321518,2.3980047702789307,0.9585521817207336,0.01258925162255764,-0.04564652219414711,0.05597212165594101,-0.9973089694976807
0.400273900013417,0.07282420247793198,2.398151397705078,0.9585129022598267,0.013389873318374157,-0.04544031620025635,0.05604492127895355,-0.99730384349823
0.4045132999890484,0.07279825210571289,2.398256301879883,0.9584808945655823,0.013607786037027836,-0.045312803238630295,0.056129638105630875,-0.9973019361495972
0.4085606000153348,0.07275842130184174,2.3984217643737793,0.9583949446678162,0.012816246598958969,-0.04583073779940605,0.056836627423763275,-0.9972487092018127
0.41500790003919974,0.0727839469909668,2.3984861373901367,0.9583888649940491,0.013011887669563293,-0.0453312061727047,0.056705813854932785,-0.9972764849662781
0.4186930000432767,0.0728086531162262,2.398507833480835,0.9583328366279602,0.013576347380876541,-0.04506498947739601,0.056446775794029236,-0.9972956776618958
0.42266490001929924,0.0728086531162262,2.398507833480835,0.9583328366279602,0.013576347380876541,-0.04506498947739601,0.056446775794029236,-0.9972956776618958
0.4265344000305049,0.07278864830732346,2.398557424545288,0.9583358764648438,0.013749641366302967,-0.04494481161236763,0.05643743276596069,-0.9972992539405823
0.43000900000333786,0.07272771745920181,2.398658514022827,0.9583747982978821,0.013865862041711807,-0.04462834447622299,0.056405529379844666,-0.9973136782646179
0.4342512000002898,0.07269445806741714,2.398695945739746,0.9583965539932251,0.014021364040672779,-0.04446116089820862,0.05638456344604492,-0.9973201155662537
0.4376969000441022,0.07263767719268799,2.3987624645233154,0.9584560990333557,0.014073792845010757,-0.04444964975118637,0.056498266756534576,-0.9973134398460388
0.4420613000402227,0.07253233343362808,2.39886474609375,0.958552896976471,0.013421041890978813,-0.04452715069055557,0.05729703977704048,-0.9972733855247498
0.446115099999588,0.07248985022306442,2.398930072784424,0.9586093425750732,0.013543928042054176,-0.04441624507308006,0.05739711970090866,-0.9972710013389587
0.45247760001802817,0.0724826380610466,2.3990185260772705,0.9586403369903564,0.014092018827795982,-0.04444621503353119,0.057325657457113266,-0.9972661733627319
0.45892549998825416,0.07228739559650421,2.39909029006958,0.9588232636451721,0.014196719042956829,-0.044388942420482635,0.05691908672451973,-0.9972904920578003
0.462693500041496,0.07227537035942078,2.3991665840148926,0.9589534997940063,0.014408479444682598,-0.04402559995651245,0.057304784655570984,-0.9972814321517944
0.46682170004351065,0.07224155217409134,2.3991994857788086,0.9590396285057068,0.014077814295887947,-0.043907664716243744,0.05751758813858032,-0.9972791075706482
0.47108180000213906,0.07226835191249847,2.3993418216705322,0.95916348695755,0.012949026189744473,-0.0444992296397686,0.05890510603785515,-0.9971871972084045
0.4756542000104673,0.07221847027540207,2.399428129196167,0.9592557549476624,0.013107549399137497,-0.04433988034725189,0.05885401740670204,-0.9971952438354492
0.4799411999993026,0.07221285253763199,2.399534225463867,0.9593410491943359,0.013212842866778374,-0.04415871575474739,0.05873515084385872,-0.9972088932991028
0.48383050004485995,0.07215937972068787,2.3996784687042236,0.9594509601593018,0.013723393902182579,-0.04397490248084068,0.058547794818878174,-0.9972212314605713
0.4897237000404857,0.07213412970304489,2.399820566177368,0.9595117568969727,0.013685706071555614,-0.04384128376841545,0.058841489255428314,-0.9972103238105774
0.49406709999311715,0.0720854327082634,2.4000227451324463,0.9596017599105835,0.013849914073944092,-0.04358736053109169,0.05830560624599457,-0.9972506165504456
0.49798240000382066,0.07209822535514832,2.4002411365509033,0.9596579074859619,0.014679592102766037,-0.04336016997694969,0.05825846269726753,-0.9972514510154724
0.5020366000244394,0.07206389307975769,2.4004623889923096,0.959787130355835,0.01449089590460062,-0.04294988512992859,0.05796477943658829,-0.9972890615463257
0.5061366999871098,0.07204683125019073,2.4006540775299072,0.9599112272262573,0.014427958987653255,-0.0427684523165226,0.057930950075387955,-0.9972997307777405
0.5104098000447266,0.0720566064119339,2.4008781909942627,0.959981381893158,0.014037505723536015,-0.04266586899757385,0.05850275233387947,-0.9972763657569885
0.5150663999957033,0.07199648022651672,2.401177167892456,0.9600902795791626,0.01248038001358509,-0.04285469651222229,0.06025255471467972,-0.9971847534179688
0.5191035000025295,0.07202640920877457,2.4014244079589844,0.9602247476577759,0.01185921672731638,-0.043327536433935165,0.06089848652482033,-0.9971326589584351
0.523351600044407,0.07202793657779694,2.4016363620758057,0.96030193567276,0.0118961026892066,-0.04326969012618065,0.060918424278497696,-0.9971334934234619
0.5274478000355884,0.07202719151973724,2.401930809020996,0.9603361487388611,0.012874113395810127,-0.042691852897405624,0.06110456958413124,-0.997134804725647
0.5312544000335038,0.07204548269510269,2.402225971221924,0.9604177474975586,0.013448375277221203,-0.04257795214653015,0.061292991042137146,-0.9971206188201904
0.5359232000191696,0.07210620492696762,2.402498245239258,0.9604288339614868,0.013395942747592926,-0.042296841740608215,0.06151219829916954,-0.9971197843551636
0.539571600034833,0.07214277982711792,2.4028100967407227,0.9605046510696411,0.013858610764145851,-0.042123861610889435,0.06156570091843605,-0.9971175193786621
0.5441702000098303,0.07221726328134537,2.403156042098999,0.9606220722198486,0.014769714325666428,-0.042129576206207275,0.06169399619102478,-0.9970961809158325
0.5478373999940231,0.07229496538639069,2.4034483432769775,0.960665762424469,0.015519535169005394,-0.041895944625139236,0.061316847801208496,-0.9971179962158203
0.5517471000202931,0.07236938178539276,2.403844118118286,0.9608581066131592,0.015322351828217506,-0.041481900960206985,0.06104377657175064,-0.9971550703048706
0.5552436000434682,0.07247231900691986,2.4041590690612793,0.961001992225647,0.015790415927767754,-0.041323404759168625,0.060374923050403595,-0.9971950054168701
0.560186300019268,0.07253317534923553,2.4045164585113525,0.9611278772354126,0.016474014148116112,-0.04126224294304848,0.059825778007507324,-0.9972195625305176
0.5646921000443399,0.0725598931312561,2.4048564434051514,0.9613034725189209,0.01709611900150776,-0.04108037054538727,0.05909297615289688,-0.997260332107544
0.5686245000106283,0.07255303114652634,2.405327796936035,0.9615057706832886,0.017825325950980186,-0.04067910462617874,0.0566665418446064,-0.9974048733711243
0.573390300036408,0.07256414741277695,2.405750036239624,0.9617285132408142,0.018488867208361626,-0.04045892879366875,0.055419813841581345,-0.997471809387207
0.5776646999875084,0.07258491963148117,2.406231641769409,0.961983859539032,0.018379462882876396,-0.040531985461711884,0.055629029870033264,-0.9974592328071594
0.5817159000434913,0.07263891398906708,2.4066977500915527,0.9621490240097046,0.017883220687508583,-0.04019297659397125,0.055682338774204254,-0.9974789023399353
0.5856580000254326,0.0727282166481018,2.4072840213775635,0.9623072147369385,0.017997542396187782,-0.04070190712809563,0.056635595858097076,-0.9974026083946228
0.58997209998779,0.07276507467031479,2.407804012298584,0.9624223113059998,0.016358569264411926,-0.040647976100444794,0.057881440967321396,-0.9973614811897278
0.593968000030145,0.07280667871236801,2.408343553543091,0.9625335335731506,0.015941975638270378,-0.040157660841941833,0.057945217937231064,-0.9973843693733215
0.5982759000035003,0.07292838394641876,2.4089035987854004,0.9626423716545105,0.015400898642838001,-0.04019908234477043,0.05827318876981735,-0.9973721504211426
0.6023547000368126,0.07301369309425354,2.4093663692474365,0.9627991914749146,0.01528957486152649,-0.03990977630019188,0.05791535601019859,-0.9974063038825989
0.6066581000341102,0.07308540493249893,2.4099316596984863,0.9630212187767029,0.016347113996744156,-0.0393231064081192,0.056022435426712036,-0.9975209832191467
0.6106087000225671,0.07319670170545578,2.410444736480713,0.9632339477539062,0.01710856333374977,-0.03871529549360275,0.05447434261441231,-0.9976177215576172
0.6146060000173748,0.07336601614952087,2.411036252975464,0.963433563709259,0.01779400371015072,-0.0388055294752121,0.053522516041994095,-0.9976536631584167
0.6194072000216693,0.07348406314849854,2.4115357398986816,0.9636179208755493,0.017944233492016792,-0.03833087533712387,0.05290821194648743,-0.9977021813392639
0.6238139999913983,0.0736633688211441,2.412066698074341,0.9637441635131836,0.017475884407758713,-0.038229409605264664,0.05274138227105141,-0.9977231621742249
0.628973999992013,0.07400816679000854,2.4131052494049072,0.9641951322555542,0.01768667995929718,-0.0383378267288208,0.05172152817249298,-0.9977686405181885
0.6336373999947682,0.07409758120775223,2.413682460784912,0.9643668532371521,0.016840191558003426,-0.03830239921808243,0.05102900415658951,-0.9978203773498535
0.6388620000216179,0.0742291659116745,2.4143552780151367,0.9646641612052917,0.015516982413828373,-0.038108404725790024,0.051248516887426376,-0.9978379607200623
0.6427140000159852,0.07429986447095871,2.4149858951568604,0.9647654891014099,0.014551591128110886,-0.03755612671375275,0.051355261355638504,-0.9978679418563843
0.6461590999970213,0.0743785873055458,2.4155831336975098,0.9650353193283081,0.013800029642879963,-0.037095967680215836,0.051593270152807236,-0.9978836178779602
0.6503754000295885,0.07445691525936127,2.416189432144165,0.965377688407898,0.01371799223124981,-0.03621343523263931,0.051151130348443985,-0.9979398846626282
0.6549882999970578,0.07456456869840622,2.4167306423187256,0.9656527638435364,0.013550331816077232,-0.03594120964407921,0.05046233907341957,-0.9979870319366455
0.6585917000193149,0.07472295314073563,2.4172544479370117,0.9657435417175293,0.01312695536762476,-0.035553887486457825,0.049573130905628204,-0.9980511665344238
0.6633132999995723,0.07484355568885803,2.4179115295410156,0.9660035371780396,0.013806785456836224,-0.035142987966537476,0.047036703675985336,-0.9981792569160461
0.6668057999922894,0.07484355568885803,2.4179115295410156,0.9660035371780396,0.013806785456836224,-0.035142987966537476,0.047036703675985336,-0.9981792569160461
0.6710706000449136,0.07519011944532394,2.4190657138824463,0.9665181636810303,0.015607111155986786,-0.03509589657187462,0.04415542259812355,-0.9982860684394836
0.6752361000399105,0.07540132105350494,2.419572353363037,0.9667180776596069,0.015765411779284477,-0.03475037217140198,0.042926400899887085,-0.9983493089675903
0.6793405000353232,0.07557809352874756,2.4202046394348145,0.9670728445053101,0.01427887286990881,-0.03476263955235481,0.043668195605278015,-0.998339056968689
0.6840989000047557,0.0756877139210701,2.420821189880371,0.9673643112182617,0.013752886094152927,-0.033978234976530075,0.042713556438684464,-0.9984147548675537
0.6875855000107549,0.07587572932243347,2.4214370250701904,0.9676471948623657,0.013020372949540615,-0.03303029388189316,0.041860181838274,-0.9984925389289856
0.6927907000062987,0.0760432705283165,2.4221224784851074,0.967893660068512,0.012433527037501335,-0.03233844041824341,0.040468860417604446,-0.9985799789428711
0.6963659999892116,0.076228566467762,2.42273211479187,0.9682004451751709,0.012215235270559788,-0.03156368434429169,0.03923020139336586,-0.9986569285392761
0.7003956999978982,0.07634896785020828,2.4234752655029297,0.9684436917304993,0.011097717098891735,-0.03182346746325493,0.0398954376578331,-0.9986353516578674
0.7045213000383228,0.07652866840362549,2.4241552352905273,0.9687951803207397,0.012173936702311039,-0.03236107900738716,0.03933512791991234,-0.998627781867981
0.7084979999926873,0.07668939232826233,2.4247448444366455,0.969038724899292,0.012945572845637798,-0.032400552183389664,0.037688639014959335,-0.9986802339553833
0.7129367000306956,0.07684989273548126,2.4253652095794678,0.9692928194999695,0.013500846922397614,-0.03227600082755089,0.036402277648448944,-0.998724639415741
0.7174125000019558,0.07707203924655914,2.426182985305786,0.969735860824585,0.011410531587898731,-0.0316057913005352,0.036224741488695145,-0.9987785816192627
0.721140000037849,0.0772242620587349,2.426785469055176,0.96996009349823,0.011323483660817146,-0.03136003017425537,0.034922968596220016,-0.9988337159156799
0.7255917000002228,0.07744710892438889,2.4273681640625,0.9701751470565796,0.01121005229651928,-0.030354568734765053,0.033709533512592316,-0.9989076852798462
0.7331448000040837,0.07782705128192902,2.4286458492279053,0.9705650806427002,0.010020983405411243,-0.03001555986702442,0.03340805694460869,-0.9989407658576965
0.7376883000251837,0.07810105383396149,2.429274559020996,0.9706677198410034,0.00969446636736393,-0.02925656922161579,0.032377488911151886,-0.9990003705024719
0.7420176000450738,0.07833084464073181,2.429934501647949,0.9707027077674866,0.009426325559616089,-0.02898552641272545,0.031034495681524277,-0.9990535378456116
0.746840100036934,0.07848803699016571,2.430652618408203,0.9708243012428284,0.009635452181100845,-0.02843453176319599,0.02878320962190628,-0.9991347193717957
0.751708600029815,0.07875674962997437,2.4314560890197754,0.9709309935569763,0.010722896084189415,-0.02836494892835617,0.028079934418201447,-0.9991456270217896
0.7554333000443876,0.07900845259428024,2.4324347972869873,0.9712402820587158,0.010287282057106495,-0.028270171955227852,0.02829357236623764,-0.9991469383239746
0.7594957000110298,0.07925193011760712,2.4333395957946777,0.971556544303894,0.00983476359397173,-0.02843242883682251,0.02825651504099369,-0.999147891998291
0.7631312000448816,0.07952727377414703,2.4340946674346924,0.9716598391532898,0.010038372129201889,-0.028879981487989426,0.027939626947045326,-0.9991419315338135
0.7668052000226453,0.07952727377414703,2.4340946674346924,0.9716598391532898,0.010038372129201889,-0.028879981487989426,0.027939626947045326,-0.9991419315338135
0.7709472000133246,0.08007791638374329,2.435559034347534,0.9718389511108398,0.00885248463600874,-0.02814461849629879,0.02733450196683407,-0.9991908669471741
