time,x,y,z,qx,qy,qz,qw
0.7755901000346057,0.0803934782743454,2.4363510608673096,0.9718942642211914,0.007675701752305031,-0.028431611135601997,0.02686251886188984,-0.9992052912712097
0.7794413000228815,0.0806354284286499,2.4370832443237305,0.972036600112915,0.00844352412968874,-0.027906177565455437,0.02468220889568329,-0.9992701411247253
0.7834315000218339,0.0810057669878006,2.4378559589385986,0.9720603823661804,0.008572163060307503,-0.028064610436558723,0.02443028800189495,-0.9992708563804626
0.7879998999997042,0.08123571425676346,2.43857741355896,0.972029983997345,0.0085777398198843,-0.027152501046657562,0.023038174957036972,-0.9993289709091187
0.7917653000331484,0.08142726868391037,2.4396018981933594,0.9721813797950745,0.007954277098178864,-0.026832666248083115,0.022961704060435295,-0.999344527721405
0.7973590000183322,0.08171903342008591,2.440509557723999,0.972260057926178,0.008157990872859955,-0.026183750480413437,0.021451694890856743,-0.9993937015533447
0.8008561999886297,0.08197326958179474,2.4413866996765137,0.9724085330963135,0.009363165125250816,-0.026561563834547997,0.021591389551758766,-0.9993701577186584
0.8057205000077374,0.08216333389282227,2.4422810077667236,0.9726380109786987,0.008267689496278763,-0.02743696980178356,0.022646427154541016,-0.999332845211029
0.8093995000235736,0.08242592215538025,2.443207263946533,0.972690224647522,0.008948422968387604,-0.028298940509557724,0.02090335637331009,-0.9993409514427185
0.8134433000232093,0.08258970081806183,2.4440932273864746,0.97275710105896,0.008912735618650913,-0.027741724625229836,0.01898946613073349,-0.9993950724601746
0.8169828000245616,0.0828201100230217,2.445002555847168,0.9728972315788269,0.0075799995101988316,-0.027474960312247276,0.01922815851867199,-0.9994088411331177
0.8211952000274323,0.08291205763816833,2.445918321609497,0.9728649258613586,0.006452966947108507,-0.027245035395026207,0.02109363302588463,-0.9993853569030762
0.8251516000018455,0.08299320936203003,2.446855306625366,0.9730257391929626,0.006480466574430466,-0.026805005967617035,0.02123543992638588,-0.9993941783905029
0.8299134999979287,0.08316145092248917,2.4478163719177246,0.9730343818664551,0.007653997279703617,-0.026109257712960243,0.01921020820736885,-0.9994452595710754
0.8334043000359088,0.08333319425582886,2.4488677978515625,0.973242998123169,0.009057651273906231,-0.024545300751924515,0.016232654452323914,-0.9995259046554565
0.8376049000071362,0.08348030596971512,2.4497697353363037,0.9732497930526733,0.00833088718354702,-0.024912245571613312,0.01659124158322811,-0.9995173215866089
0.841862500004936,0.08371715992689133,2.450660467147827,0.9731832146644592,0.008756745606660843,-0.025412997230887413,0.016373008489608765,-0.999504566192627
0.8459856000263244,0.0838015079498291,2.451763391494751,0.9733482003211975,0.008353994227945805,-0.025799136608839035,0.017237793654203415,-0.9994837045669556
0.8509019000339322,0.08386363834142685,2.4527878761291504,0.973537802696228,0.008400550112128258,-0.02528514340519905,0.01654691994190216,-0.9995080232620239
0.8545950000407174,0.08386363834142685,2.4527878761291504,0.973537802696228,0.008400550112128258,-0.02528514340519905,0.01654691994190216,-0.9995080232620239
0.8584885000018403,0.08416683971881866,2.4547386169433594,0.973616361618042,0.008569339290261269,-0.026707101613283157,0.016956400126218796,-0.9994627237319946
0.862814599997364,0.08418640494346619,2.455707550048828,0.9736102223396301,0.008636812679469585,-0.026077771559357643,0.017231188714504242,-0.9994741082191467
0.8669177000410855,0.0841938853263855,2.456557273864746,0.9736752510070801,0.008442294783890247,-0.02579682134091854,0.016197914257645607,-0.9995003938674927
0.8711666000308469,0.08430445194244385,2.4575448036193848,0.9736736416816711,0.009923026897013187,-0.025555791333317757,0.015104479156434536,-0.9995101094245911
0.8751085000112653,0.08425010740756989,2.458545684814453,0.9738534688949585,0.01003741379827261,-0.025746023282408714,0.016497015953063965,-0.9994819760322571
0.8797252000076696,0.08428433537483215,2.459444761276245,0.9738634824752808,0.011629450134932995,-0.02614634856581688,0.015147443860769272,-0.9994757175445557
0.883532700012438,0.08428433537483215,2.459444761276245,0.9738634824752808,0.011629450134932995,-0.02614634856581688,0.015147443860769272,-0.9994757175445557
0.8871892000315711,0.08428433537483215,2.459444761276245,0.9738634824752808,0.011629450134932995,-0.02614634856581688,0.015147443860769272,-0.9994757175445557
0.8906709000002593,0.08428433537483215,2.459444761276245,0.9738634824752808,0.011629450134932995,-0.02614634856581688,0.015147443860769272,-0.9994757175445557
0.8940576000022702,0.08428433537483215,2.459444761276245,0.9738634824752808,0.011629450134932995,-0.02614634856581688,0.015147443860769272,-0.9994757175445557
0.9011800000444055,0.08400071412324905,2.463707685470581,0.974685788154602,0.013600480742752552,-0.02447301149368286,0.013641152530908585,-0.9995148777961731
0.9062191999983042,0.08399587869644165,2.4644863605499268,0.9748766422271729,0.01618887670338154,-0.024730868637561798,0.012165394611656666,-0.9994890093803406
0.9108223000075668,0.0839298665523529,2.465134620666504,0.9750573635101318,0.01721789874136448,-0.024688322097063065,0.01186528429389,-0.9994764924049377
0.9172769000288099,0.08381333947181702,2.4666309356689453,0.9756188988685608,0.016230406239628792,-0.024144569411873817,0.012199909426271915,-0.9995023012161255
0.9214796000160277,0.08377914130687714,2.467224597930908,0.9757763147354126,0.016490323469042778,-0.024361662566661835,0.012558011338114738,-0.999488353729248
0.9254575000377372,0.08370417356491089,2.4678871631622314,0.9760687947273254,0.015802299603819847,-0.02446891739964485,0.014370124787092209,-0.9994723796844482
0.9296233000350185,0.08366359025239944,2.468461751937866,0.9763081669807434,0.01579923927783966,-0.024976186454296112,0.015629375353455544,-0.9994410872459412
0.9354291000054218,0.08360303938388824,2.4689536094665527,0.9764750599861145,0.016166457906365395,-0.025090567767620087,0.015055784024298191,-0.9994410872459412
0.9394310000352561,0.08351902663707733,2.469379425048828,0.9767516255378723,0.01641662046313286,-0.02480277046561241,0.014947380870580673,-0.9994458556175232
0.9444099999964237,0.08342374861240387,2.4698050022125244,0.9770946502685547,0.016873707994818687,-0.024044111371040344,0.014584345743060112,-0.9994620680809021
0.9481021999963559,0.08335757255554199,2.4702253341674805,0.9773144125938416,0.018536245450377464,-0.024288320913910866,0.014195499010384083,-0.999432384967804
0.9523031000280753,0.08326096087694168,2.4706099033355713,0.9775880575180054,0.01937669888138771,-0.0242133941501379,0.013513106852769852,-0.9994277358055115
0.9561537000117823,0.08319319039583206,2.4710116386413574,0.9779551029205322,0.01993628963828087,-0.02337515912950039,0.01241231244057417,-0.9994509220123291
0.9606265000184067,0.08320929110050201,2.4714515209198,0.978346049785614,0.021110432222485542,-0.023630494251847267,0.012776944786310196,-0.9994162321090698
0.9645851000095718,0.0830371230840683,2.4717421531677246,0.9786474108695984,0.02167731150984764,-0.023535776883363724,0.012727669440209866,-0.9994069337844849
0.9689364000223577,0.08300192654132843,2.472054958343506,0.9789544939994812,0.022659707814455032,-0.02303309179842472,0.012721107341349125,-0.9993969202041626
0.9733190000406466,0.08292092382907867,2.472292184829712,0.9792501926422119,0.022821081802248955,-0.022918516770005226,0.012819905765354633,-0.9993946552276611
0.9773675000178628,0.08279997855424881,2.472537040710449,0.9795681834220886,0.023104729130864143,-0.022572370246052742,0.01250710804015398,-0.9994000196456909
0.9815191000234336,0.08271616697311401,2.4727823734283447,0.9799180030822754,0.02189834602177143,-0.022776374593377113,0.014060975052416325,-0.999401867389679
0.9853774000075646,0.08262854814529419,2.472982168197632,0.9801493883132935,0.021195728331804276,-0.022999394685029984,0.01504038367420435,-0.9993976354598999
0.9894487000419758,0.08253595232963562,2.4731366634368896,0.9803982377052307,0.021440664306282997,-0.022815555334091187,0.01520661823451519,-0.9993940591812134
0.9928218999993987,0.08234371244907379,2.473264694213867,0.9806975722312927,0.021468568593263626,-0.0228728000074625,0.015429817140102386,-0.9993888139724731
0.9963727000285871,0.08231149613857269,2.4733943939208984,0.9809101819992065,0.021530745550990105,-0.02262488752603531,0.015702731907367706,-0.9993888139724731
1.0000466000055894,0.08217888325452805,2.473480701446533,0.9811331629753113,0.02164517529308796,-0.022443857043981552,0.015945138409733772,-0.9993865489959717
1.0046174000017345,0.08218860626220703,2.473573923110962,0.9812703132629395,0.021919062361121178,-0.022748306393623352,0.016033286228775978,-0.9993723034858704
1.0089727000449784,0.08211036771535873,2.473656177520752,0.9814754128456116,0.022190552204847336,-0.022547006607055664,0.016350260004401207,-0.9993657469749451
1.0132440000306815,0.08205299079418182,2.4737205505371094,0.9816356301307678,0.022590911015868187,-0.02246171422302723,0.01635005883872509,-0.9993587136268616
1.0178480999893509,0.08191294223070145,2.4737844467163086,0.9818131327629089,0.02337387390434742,-0.021860258653759956,0.016516463831067085,-0.9993513226509094
1.0218394999974407,0.08180295675992966,2.473844289779663,0.9820053577423096,0.023304952308535576,-0.02195095084607601,0.01693744957447052,-0.9993439316749573
1.0254299000371248,0.08173766732215881,2.4737963676452637,0.9821633696556091,0.024488799273967743,-0.021529028192162514,0.016119912266731262,-0.9993382692337036
1.0295248000184074,0.08166629076004028,2.4738404750823975,0.9823800921440125,0.025063076987862587,-0.020807605236768723,0.014810491353273392,-0.9993595480918884
1.0336719999904744,0.08162900805473328,2.4737672805786133,0.9825531244277954,0.0251151192933321,-0.020293235778808594,0.014676437713205814,-0.9993708729743958
1.0378193000215106,0.08163146674633026,2.4736695289611816,0.9826333522796631,0.026356367394328117,-0.020208433270454407,0.013883790001273155,-0.999351978302002
1.041771600022912,0.08161551505327225,2.4736032485961914,0.982736349105835,0.026842370629310608,-0.02006109245121479,0.013731420040130615,-0.9993440508842468
1.0461849000421353,0.08163203299045563,2.4735374450683594,0.9827906489372253,0.02714534103870392,-0.02002858929336071,0.013792670331895351,-0.9993357062339783
1.0511748000280932,0.08163618296384811,2.4734530448913574,0.9828909039497375,0.02776922471821308,-0.019719654694199562,0.013591665774583817,-0.9993274211883545
1.0550550000043586,0.08170458674430847,2.4733381271362305,0.9829113483428955,0.028873402625322342,-0.019686998799443245,0.012910389341413975,-0.9993058443069458
1.0588948000222445,0.08174218237400055,2.4732589721679688,0.9829487204551697,0.02920515090227127,-0.019420916214585304,0.012804359197616577,-0.9993027448654175
1.0626881000353023,0.08178666234016418,2.4731807708740234,0.9829922318458557,0.029249221086502075,-0.019016694277524948,0.01292793732136488,-0.9993076324462891
1.0670136000262573,0.0818374752998352,2.4731028079986572,0.9829955101013184,0.029288021847605705,-0.01886693388223648,0.013227985240519047,-0.9993053674697876
1.0721764999907464,0.0818880945444107,2.4730224609375,0.9829809069633484,0.029419060796499252,-0.018610762432217598,0.013209369964897633,-0.9993066787719727
1.076032100012526,0.0819670706987381,2.4729387760162354,0.9829490184783936,0.029554862529039383,-0.018348511308431625,0.013054694049060345,-0.9993095397949219
1.080330100026913,0.08204583823680878,2.472846746444702,0.9828906059265137,0.029674436897039413,-0.018182849511504173,0.013138909824192524,-0.9993078708648682
1.0842929999926127,0.08213818818330765,2.472771644592285,0.982811450958252,0.029664184898138046,-0.018087109550833702,0.013274324126541615,-0.9993081092834473
1.0887341999914497,0.08225295692682266,2.4726297855377197,0.982757568359375,0.029598744586110115,-0.017524976283311844,0.013315313495695591,-0.9993195533752441
1.0922590999980457,0.08234450221061707,2.4725053310394287,0.9826434254646301,0.029290085658431053,-0.01731744408607483,0.013372262939810753,-0.9993314743041992
1.0960381000186317,0.08244916796684265,2.4723761081695557,0.9825199842453003,0.02907128818333149,-0.016978956758975983,0.013267377391457558,-0.9993451237678528
1.104334400035441,0.08271931111812592,2.4720566272735596,0.9822071194648743,0.028602074831724167,-0.01661520078778267,0.014263926073908806,-0.9993509650230408
1.1084917000262067,0.08290259540081024,2.471909284591675,0.9819635152816772,0.028085367754101753,-0.01643470488488674,0.014110535383224487,-0.9993708729743958
1.1128099000197835,0.08305323868989944,2.4717769622802734,0.9817041158676147,0.027997897937893867,-0.016619576141238213,0.013813541270792484,-0.9993743300437927
1.1167623000219464,0.08319684118032455,2.4716551303863525,0.9814770221710205,0.027482179924845695,-0.01613565720617771,0.013945003040134907,-0.9993947744369507
1.1213401000131853,0.08338527381420135,2.471536874771118,0.9812701344490051,0.02713160403072834,-0.015557949431240559,0.014053910970687866,-0.9994120597839355
1.125115700007882,0.08363521099090576,2.4713597297668457,0.9809762239456177,0.026418060064315796,-0.01553583424538374,0.013861480168998241,-0.9994341731071472
1.1294168999884278,0.08385060727596283,2.4710803031921387,0.9806219339370728,0.02592381462454796,-0.016271347180008888,0.014930292032659054,-0.9994200468063354
1.1336474000127055,0.08415310829877853,2.4709391593933105,0.9803718328475952,0.02556491084396839,-0.016829999163746834,0.014826783910393715,-0.9994214773178101
1.1376142000081018,0.08446048945188522,2.470791816711426,0.9801073670387268,0.025410382077097893,-0.016793524846434593,0.014274045825004578,-0.9994341731071472
1.1422745999880135,0.08481277525424957,2.4706335067749023,0.9797646403312683,0.025548111647367477,-0.017120271921157837,0.0131364855915308,-0.9994407296180725
1.148552300001029,0.08517370373010635,2.4704270362854004,0.9795379638671875,0.02556156925857067,-0.01748315989971161,0.012023072689771652,-0.9994481205940247
1.1530591000337154,0.08544432371854782,2.4702882766723633,0.9792852997779846,0.025867288932204247,-0.017156118527054787,0.011948286555707455,-0.9994468092918396
1.1587028999929316,0.08627308160066605,2.4699795246124268,0.9787477850914001,0.02533521130681038,-0.01713818684220314,0.011805920861661434,-0.9994624257087708
1.1629788000136614,0.08668593317270279,2.4697823524475098,0.9784409403800964,0.0245225727558136,-0.01707397773861885,0.011985350400209427,-0.9994816184043884
1.1667862000176683,0.08713016659021378,2.4695608615875244,0.9781548976898193,0.024328770115971565,-0.017425430938601494,0.012116746045649052,-0.9994787573814392
1.1710157000343315,0.08759275078773499,2.469257354736328,0.977905809879303,0.02364603988826275,-0.017622411251068115,0.011989212594926357,-0.9994932413101196
1.1753103000228293,0.08798721432685852,2.4689624309539795,0.9777014255523682,0.02304232120513916,-0.017666993662714958,0.011889169923961163,-0.9995076656341553
1.1797004000400193,0.08843997120857239,2.4686391353607178,0.9775102138519287,0.022779852151870728,-0.01802249811589718,0.011573413386940956,-0.9995111227035522
1.1837719000177458,0.08897146582603455,2.4683046340942383,0.9773235321044922,0.023498324677348137,-0.018556585535407066,0.011195640079677105,-0.9994889497756958
1.1876986999996006,0.08953443914651871,2.4679269790649414,0.9771864414215088,0.02352898195385933,-0.019099297001957893,0.010439393110573292,-0.9994862079620361
1.1927549000247382,0.08992234617471695,2.467526912689209,0.9771643877029419,0.02276241034269333,-0.019813448190689087,0.01128377579152584,-0.9994809031486511
1.1962279000435956,0.09036778658628464,2.4670794010162354,0.9771305322647095,0.02175895683467388,-0.020546698942780495,0.011252209544181824,-0.9994888305664062
1.200117800035514,0.09070006757974625,2.4666614532470703,0.977145254611969,0.02097715437412262,-0.020488888025283813,0.011297591961920261,-0.9995061159133911
1.2049959000432864,0.09116686880588531,2.466123342514038,0.9772166013717651,0.01991366036236286,-0.020401230081915855,0.012752600945532322,-0.999512255191803
1.2085841000080109,0.0916682705283165,2.465588331222534,0.9772114753723145,0.020572874695062637,-0.020515242591500282,0.01205678191035986,-0.9995051622390747
1.2130422000191174,0.09217722713947296,2.465039014816284,0.9773747324943542,0.021696647629141808,-0.01954648271203041,0.00892335269600153,-0.9995337128639221
1.217019000032451,0.09265783429145813,2.464517831802368,0.977462887763977,0.020461246371269226,-0.01979595609009266,0.00842486135661602,-0.999559223651886
1.2209984000073746,0.0931781530380249,2.463918447494507,0.9774712324142456,0.018929535523056984,-0.021201707422733307,0.009410149417817593,-0.9995517730712891
1.225434000021778,0.09360609948635101,2.4633166790008545,0.9775497317314148,0.017613913863897324,-0.021369174122810364,0.010445875115692616,-0.9995619654655457
1.2294055999955162,0.09412575513124466,2.4625656604766846,0.9775709509849548,0.018015267327427864,-0.02085092104971409,0.009904407896101475,-0.9995712637901306
1.2335189000004902,0.09470018744468689,2.4619626998901367,0.9777413606643677,0.019790414720773697,-0.022032465785741806,0.008660725317895412,-0.9995238780975342
1.2380718000349589,0.09525151550769806,2.4613208770751953,0.9779218435287476,0.01839856058359146,-0.022633021697402,0.009543082676827908,-0.9995290040969849
1.241880299989134,0.09574566781520844,2.460747003555298,0.9780992865562439,0.01798434928059578,-0.02301020361483097,0.010505614802241325,-0.9995182752609253
1.2460696999914944,0.09631916880607605,2.460268974304199,0.97832190990448,0.015516133978962898,-0.023730052635073662,0.013039528392255306,-0.9995129704475403
1.2501782000181265,0.09699360281229019,2.459434986114502,0.9783121347427368,0.015995386987924576,-0.023790862411260605,0.01067609153687954,-0.9995319843292236
1.2543888000072911,0.09745147079229355,2.4587621688842773,0.9784465432167053,0.014415175653994083,-0.023790445178747177,0.010772793553769588,-0.9995550513267517
1.258680800034199,0.09798279404640198,2.458138942718506,0.9785448312759399,0.013469268567860126,-0.023864204064011574,0.012530743144452572,-0.9995459318161011
1.2627450000145473,0.09868910163640976,2.457427978515625,0.9785507321357727,0.012291730381548405,-0.02492438815534115,0.014482342638075352,-0.9995088577270508
1.2674624000210315,0.0993228554725647,2.456587314605713,0.9786519408226013,0.012962562032043934,-0.024821041151881218,0.01274794153869152,-0.9995265603065491
1.2716059000231326,0.09998524188995361,2.4559712409973145,0.9787506461143494,0.012498853728175163,-0.024924984201788902,0.012600703164935112,-0.9995317459106445
1.2752505000098608,0.10068780928850174,2.4554450511932373,0.9789897799491882,0.012451265007257462,-0.024090848863124847,0.011205608025193214,-0.9995694756507874
1.2795685000019148,0.1014784425497055,2.454680919647217,0.9792228937149048,0.011554315686225891,-0.02478667162358761,0.011918225325644016,-0.9995549321174622
1.2835626000305638,0.10240822285413742,2.4538986682891846,0.9792572855949402,0.01245396863669157,-0.025248568505048752,0.010026240721344948,-0.9995533227920532
1.2880390000063926,0.10324269533157349,2.453324317932129,0.9794626235961914,0.011237273924052715,-0.025810282677412033,0.011695540510118008,-0.9995352625846863
1.2919009000179358,0.10413636267185211,2.4525351524353027,0.9795440435409546,0.009469338692724705,-0.026490245014429092,0.01314546912908554,-0.9995177984237671
1.29641290003201,0.1051519513130188,2.451671838760376,0.9796420931816101,0.010260443203151226,-0.026509208604693413,0.01161283440887928,-0.9995284676551819
1.300510100030806,0.10603588819503784,2.4509971141815186,0.9798173308372498,0.00972770620137453,-0.027309123426675797,0.012660376727581024,-0.9994995594024658
1.3042865000315942,0.10708201676607132,2.4501841068267822,0.9798529744148254,0.008480028249323368,-0.027920477092266083,0.012626485899090767,-0.9994944334030151
1.308684399991762,0.10835029184818268,2.4494800567626953,0.9800103902816772,0.010438226163387299,-0.028222111985087395,0.011637099087238312,-0.9994794726371765
1.3125461000017822,0.10961509495973587,2.449005126953125,0.980459451675415,0.008163217455148697,-0.029062192887067795,0.012656811624765396,-0.999464213848114
1.3170079000410624,0.11086427420377731,2.448317766189575,0.9805294871330261,0.005348580423742533,-0.02946046181023121,0.015029390342533588,-0.9994387030601501
1.3212526999996044,0.11230872571468353,2.447639226913452,0.9805062413215637,0.005632700398564339,-0.029743297025561333,0.01497357152402401,-0.9994295239448547
1.3251921000191942,0.11370214074850082,2.446964740753174,0.9804996252059937,0.004460198804736137,-0.03088134527206421,0.014297591522336006,-0.99941086769104
1.3294929999974556,0.1152789518237114,2.446377992630005,0.9806444048881531,0.005327138584107161,-0.030885327607393265,0.015759440138936043,-0.9993845820426941
1.3329972000210546,0.1152789518237114,2.446377992630005,0.9806444048881531,0.005327138584107161,-0.030885327607393265,0.015759440138936043,-0.9993845820426941
1.3375879999948665,0.11839216947555542,2.445435047149658,0.9810749888420105,0.002428868319839239,-0.032075438648462296,0.016761863604187965,-0.9993420243263245
1.3421467000152916,0.12029578536748886,2.444725275039673,0.9809696078300476,0.003698960645124316,-0.03281177207827568,0.015681320801377296,-0.9993317723274231
1.3459983000066131,0.12186940014362335,2.444232702255249,0.9811267852783203,0.003479285165667534,-0.03422403708100319,0.017041955143213272,-0.9992628693580627
1.350508000003174,0.12372401356697083,2.4438016414642334,0.9813568592071533,0.001928764279000461,-0.03586898371577263,0.018468784168362617,-0.9991840124130249
1.3568431999883614,0.1255597472190857,2.443347215652466,0.9815888404846191,0.0014003792311996222,-0.035854484885931015,0.016044825315475464,-0.9992272853851318
1.3608014000346884,0.12744323909282684,2.442927837371826,0.9816774129867554,0.002290493343025446,-0.037262845784425735,0.016212601214647293,-0.9991713762283325
1.3656016000313684,0.12936218082904816,2.442349672317505,0.9817624092102051,0.0033469318877905607,-0.037773169577121735,0.014591957442462444,-0.999174177646637
1.370767300017178,0.13316668570041656,2.4416310787200928,0.9822220802307129,0.000754407315980643,-0.04046938568353653,0.015429748222231865,-0.9990613460540771
1.3750967000378296,0.13517799973487854,2.4412789344787598,0.9822400212287903,0.0026882642414420843,-0.04099095240235329,0.013646211475133896,-0.999062716960907
1.3789513999945484,0.13517799973487854,2.4412789344787598,0.9822400212287903,0.0026882642414420843,-0.04099095240235329,0.013646211475133896,-0.999062716960907
1.3840291000087745,0.1390937715768814,2.440617799758911,0.9825109839439392,-0.00016512676666025072,-0.04371201992034912,0.014718226157128811,-0.9989357590675354
1.3882493000128306,0.1411428153514862,2.440537214279175,0.982607364654541,-2.9239248760859482e-05,-0.043787743896245956,0.013317101635038853,-0.9989521503448486
1.3920760999899358,0.14318805932998657,2.440295934677124,0.9826774597167969,-0.0018432855140417814,-0.04568159580230713,0.014550317078828812,-0.9988483786582947
1.3961405000300147,0.14528347551822662,2.4400691986083984,0.9826990962028503,-0.0013113587629050016,-0.047300927340984344,0.0141247333958745,-0.9987800121307373
1.400395100004971,0.14736798405647278,2.4400312900543213,0.9826092720031738,-0.001198821235448122,-0.04902499169111252,0.014320398680865765,-0.9986941814422607
1.404310300014913,0.14965911209583282,2.4397945404052734,0.9826708436012268,0.001052545732818544,-0.04880128055810928,0.011431884951889515,-0.9987425804138184
1.4085012000286952,0.15169532597064972,2.4398648738861084,0.9827067255973816,-0.0018290227744728327,-0.05112786963582039,0.013502434827387333,-0.9985992312431335
1.4128606000449508,0.15406644344329834,2.4398694038391113,0.9825633764266968,0.001638588379137218,-0.051565688103437424,0.010289988480508327,-0.9986153244972229
1.4167274000355974,0.15625634789466858,2.4396374225616455,0.9824388027191162,-0.0004921556101180613,-0.05339470133185387,0.01192056480795145,-0.998502254486084
1.4201789000071585,0.15625634789466858,2.4396374225616455,0.9824388027191162,-0.0004921556101180613,-0.05339470133185387,0.01192056480795145,-0.998502254486084
1.4251824000384659,0.1610105037689209,2.4398043155670166,0.9823951721191406,0.00031117157777771354,-0.05550556257367134,0.010372884571552277,-0.9984044432640076
1.4293653999920934,0.16316938400268555,2.439845085144043,0.9823660850524902,-1.8455801182426512e-05,-0.056534815579652786,0.01007925160229206,-0.9983497858047485
1.4338201000355184,0.16566547751426697,2.4399919509887695,0.9824400544166565,0.0008182318415492773,-0.058071061968803406,0.00904593151062727,-0.998271107673645
1.4375898000434972,0.16795414686203003,2.4399569034576416,0.982306182384491,0.0006107591325417161,-0.058014191687107086,0.007124695926904678,-0.9982901811599731
1.441870899987407,0.17022933065891266,2.440089225769043,0.982201874256134,0.001523580402135849,-0.059422481805086136,0.007419488858431578,-0.9982041716575623
1.44621940003708,0.17268146574497223,2.440185785293579,0.9821425676345825,0.0022044479846954346,-0.061700545251369476,0.006312564015388489,-0.9980723857879639
1.4501645000418648,0.17512492835521698,2.4404001235961914,0.9819521903991699,0.0015160600887611508,-0.0629667192697525,0.007203081622719765,-0.9979885220527649
1.4544487000093795,0.17742270231246948,2.440458059310913,0.9818209409713745,-6.804256554460153e-05,-0.06326520442962646,0.006250161677598953,-0.9979771971702576
1.4584016000153497,0.1798483282327652,2.4407246112823486,0.9818578362464905,0.00084575085202232,-0.06560976803302765,0.006233716383576393,-0.9978256225585938
1.4627484999946319,0.18220767378807068,2.440793037414551,0.9816463589668274,0.0007970011211000383,-0.06721796840429306,0.005719685461372137,-0.9977216124534607
1.4669971000403166,0.18450193107128143,2.441004514694214,0.9815078973770142,0.002190235536545515,-0.06867831945419312,0.005174348130822182,-0.997623085975647
1.4709614000166766,0.18692894279956818,2.4412593841552734,0.9814347624778748,0.0019395019626244903,-0.0697101578116417,0.0036367420107126236,-0.9975587725639343
1.4755117000313476,0.1892865002155304,2.4414045810699463,0.9811311364173889,0.0005030695465393364,-0.07140788435935974,0.004492174834012985,-0.9974370002746582
1.479427999991458,0.19168734550476074,2.441603183746338,0.9808237552642822,0.0034631730522960424,-0.07282724231481552,0.0020095196086913347,-0.9973365664482117
1.4838846999919042,0.1939650923013687,2.441930055618286,0.9808085560798645,0.0013425778597593307,-0.07460334897041321,0.003375644562765956,-0.9972067475318909
1.487748500017915,0.1961517184972763,2.442157030105591,0.9806296825408936,8.48956624395214e-05,-0.07576871663331985,0.0021298828069120646,-0.997123122215271
1.4934410999994725,0.19853833317756653,2.4423372745513916,0.9805497527122498,0.0042215860448777676,-0.07622548937797546,-0.0003316569491289556,-0.9970816969871521
1.4990170000237413,0.20063351094722748,2.4425599575042725,0.9801684617996216,0.004220245406031609,-0.07826763391494751,-0.0013066395185887814,-0.9969226717948914
1.5060226999921724,0.20497563481330872,2.443227529525757,0.9800265431404114,0.0025979834608733654,-0.0818607434630394,-0.0008184503531083465,-0.996640145778656
1.5112565000308678,0.2071257382631302,2.4433469772338867,0.9797384142875671,0.0038517548236995935,-0.08236376196146011,-0.002693912945687771,-0.996591329574585
1.5149622000171803,0.2071257382631302,2.4433469772338867,0.9797384142875671,0.0038517548236995935,-0.08236376196146011,-0.002693912945687771,-0.996591329574585
1.5217003000434488,0.21320906281471252,2.444195508956909,0.9791737198829651,0.00565266003832221,-0.08692942559719086,-0.005058905575424433,-0.9961856007575989
1.5255080999922939,0.21520377695560455,2.4445383548736572,0.9789629578590393,0.005415374878793955,-0.08834433555603027,-0.005025957245379686,-0.9960626363754272
1.5303646000102162,0.217071071267128,2.444772958755493,0.9787836074829102,0.00599927781149745,-0.08862166106700897,-0.007152658421546221,-0.996021568775177
1.5339595000259578,0.21910637617111206,2.4451942443847656,0.9787623286247253,0.0058480664156377316,-0.09074831753969193,-0.007364579476416111,-0.9958294630050659
1.5378133000340313,0.2208993285894394,2.445425510406494,0.9783918261528015,0.007119331043213606,-0.09096100926399231,-0.00868204701691866,-0.9957911372184753
1.542087999987416,0.2228846251964569,2.4457268714904785,0.9781945943832397,0.006186060141772032,-0.09284694492816925,-0.007229398936033249,-0.9956349730491638
