time,x,y,z,qx,qy,qz,qw
1.546211000008043,0.2247682511806488,2.446084976196289,0.9779189229011536,0.007657693699002266,-0.09439119696617126,-0.007754838094115257,-0.9954755306243896
1.5502619000035338,0.2265881896018982,2.4464046955108643,0.9778538346290588,0.007865308783948421,-0.09507626295089722,-0.00920739397406578,-0.9953963756561279
1.5542887999908999,0.2283051609992981,2.446683645248413,0.9776632189750671,0.007642822805792093,-0.09585654735565186,-0.008760000579059124,-0.995327353477478
1.558781900035683,0.2300100028514862,2.446944236755371,0.9774019718170166,0.007569108624011278,-0.09692911058664322,-0.008821862749755383,-0.9952234625816345
1.5625507000368088,0.23186640441417694,2.4474432468414307,0.9773412346839905,0.008730890229344368,-0.09898414462804794,-0.008653976023197174,-0.9950130581855774
1.5668688000296243,0.2335815131664276,2.4477591514587402,0.9770753383636475,0.008505862206220627,-0.09933601319789886,-0.008309864439070225,-0.9949829578399658
1.571044200041797,0.23519860208034515,2.4479432106018066,0.9767311811447144,0.01049708016216755,-0.10034549236297607,-0.010889667086303234,-0.9948377013206482
1.5751822000020184,0.23678626120090485,2.4483182430267334,0.976568877696991,0.009164507500827312,-0.10142525285482407,-0.009931184351444244,-0.9947514533996582
1.5801515000057407,0.23834022879600525,2.448876142501831,0.9764427542686462,0.010141665115952492,-0.1035282239317894,-0.009770067408680916,-0.9945268630981445
1.5841291000251658,0.23989194631576538,2.4492762088775635,0.9761550426483154,0.009637802839279175,-0.10390839725732803,-0.010480949655175209,-0.9944849610328674
1.5878343000076711,0.24140344560146332,2.449643135070801,0.9759469032287598,0.009082451462745667,-0.10547515004873276,-0.008391417562961578,-0.9943450689315796
1.5919504000339657,0.24279902875423431,2.4499082565307617,0.9755797982215881,0.010842001996934414,-0.10611897706985474,-0.010301713831722736,-0.9942409992218018
1.5959693000186235,0.24421550333499908,2.4501383304595947,0.9753144979476929,0.011248882859945297,-0.10653166472911835,-0.01053735613822937,-0.9941898584365845
1.600278400001116,0.24559876322746277,2.4505786895751953,0.9752514362335205,0.012743858620524406,-0.10913918912410736,-0.01030827034264803,-0.9938913583755493
1.6047088000341319,0.24671851098537445,2.451066732406616,0.9750264883041382,0.01127212680876255,-0.11022983491420746,-0.009817935526371002,-0.9937937259674072
1.6089319000020623,0.24793139100074768,2.4514412879943848,0.9748878479003906,0.011814272031188011,-0.10949612408876419,-0.012697930447757244,-0.9938359260559082
1.6128038000315428,0.24913087487220764,2.4518582820892334,0.9748623371124268,0.011505164206027985,-0.11038202047348022,-0.010910646989941597,-0.9937627911567688
1.6167986000073142,0.2500190734863281,2.452291965484619,0.9746932983398438,0.01188722625374794,-0.1117444857954979,-0.010846443474292755,-0.993606686592102
1.6211167000001296,0.2509669065475464,2.452697992324829,0.9744871258735657,0.011557921767234802,-0.11309631913900375,-0.01093197986483574,-0.9934566617012024
1.6250922000035644,0.2521032989025116,2.453150987625122,0.9744834303855896,0.012307018972933292,-0.11360868811607361,-0.012342521920800209,-0.9933727383613586
1.6292870999895968,0.25306496024131775,2.453512668609619,0.9743067622184753,0.012194703333079815,-0.11414987593889236,-0.012432855553925037,-0.9933109283447266
1.6337307000067085,0.25383996963500977,2.4539220333099365,0.9741686582565308,0.012924227863550186,-0.11465460807085037,-0.012526069767773151,-0.9932424426078796
1.6375961000449024,0.25462833046913147,2.4542689323425293,0.9740419983863831,0.01406143419444561,-0.11601298302412033,-0.013145668432116508,-0.9930611252784729
1.6422895000432618,0.25525832176208496,2.4548020362854004,0.9738815426826477,0.01230213325470686,-0.11800281703472137,-0.010828408412635326,-0.9928780198097229
1.645992900012061,0.2559906244277954,2.4552226066589355,0.9736638069152832,0.012223416939377785,-0.1183679923415184,-0.010988705791532993,-0.9928337335586548
1.6505996999912895,0.25665491819381714,2.4555718898773193,0.9736312627792358,0.01298458594828844,-0.1179894506931305,-0.012704054825007915,-0.9928486943244934
1.6546093000215478,0.25714895129203796,2.4559972286224365,0.9735565185546875,0.012705529108643532,-0.1195315420627594,-0.01313130371272564,-0.9926623106002808
1.6584110000403598,0.2576787769794464,2.456512928009033,0.9735235571861267,0.016455408185720444,-0.11992974579334259,-0.0156681127846241,-0.9925224184989929
1.662770199996885,0.258206844329834,2.4569520950317383,0.9734671115875244,0.017997879534959793,-0.12051820755004883,-0.01624542474746704,-0.9924150109291077
1.6670159000204876,0.25853651762008667,2.4573585987091064,0.9732392430305481,0.01793622225522995,-0.12127795815467834,-0.016149776056408882,-0.9923251867294312
1.671079199993983,0.25881320238113403,2.457885980606079,0.9732709527015686,0.017204388976097107,-0.12134113162755966,-0.015683595091104507,-0.9923378825187683
1.6753541000070982,0.2591128945350647,2.4583380222320557,0.9731104969978333,0.01702263206243515,-0.12198848277330399,-0.015523823909461498,-0.9922641515731812
1.6793308000196703,0.259355753660202,2.4587934017181396,0.9730438590049744,0.017068946734070778,-0.1217670813202858,-0.016481097787618637,-0.992275059223175
1.6836174000054598,0.25958266854286194,2.459282159805298,0.9729331731796265,0.017541754990816116,-0.12200172245502472,-0.016289768740534782,-0.9922411441802979
1.687786300026346,0.25980228185653687,2.4598116874694824,0.9728793501853943,0.017325282096862793,-0.12282755970954895,-0.01558067835867405,-0.9921545386314392
1.6921201000222936,0.2599063515663147,2.46036958694458,0.9728744029998779,0.018361583352088928,-0.1234477087855339,-0.015059474855661392,-0.9920669794082642
1.6973664000397548,0.25994807481765747,2.460853099822998,0.9728461503982544,0.019314389675855637,-0.12347395718097687,-0.015366101637482643,-0.9920408129692078
1.7022290999884717,0.25993576645851135,2.46130633354187,0.972834050655365,0.019370002672076225,-0.12388414144515991,-0.015722084790468216,-0.9919831156730652
1.7062201999942772,0.25989311933517456,2.4618349075317383,0.9726883769035339,0.01974133774638176,-0.12425298988819122,-0.0161701962351799,-0.9919223785400391
1.7109566000290215,0.25980716943740845,2.462362051010132,0.9725780487060547,0.019641002640128136,-0.12474232167005539,-0.0161836426705122,-0.9918627738952637
1.7147325000260025,0.2597144544124603,2.46297025680542,0.9725521206855774,0.020791230723261833,-0.12439730763435364,-0.017441054806113243,-0.9918613433837891
1.7188059000181966,0.25954627990722656,2.4636034965515137,0.9724160432815552,0.019668634980916977,-0.12456727027893066,-0.015373805537819862,-0.9918970465660095
1.7229657000279985,0.25931087136268616,2.4642083644866943,0.9723039865493774,0.019156737253069878,-0.1255958378314972,-0.012662033550441265,-0.9918157458305359
1.7279324000119232,0.25907084345817566,2.4648523330688477,0.9720572829246521,0.019494878128170967,-0.12533101439476013,-0.011358577758073807,-0.9918584227561951
1.7320800999877974,0.25881025195121765,2.4653894901275635,0.9719505310058594,0.019717343151569366,-0.12560883164405823,-0.010867901146411896,-0.9918244481086731
1.7364068999886513,0.2584671080112457,2.465970754623413,0.9718571305274963,0.020322009921073914,-0.1256342977285385,-0.010756716132164001,-0.991810142993927
1.7415077000041492,0.2573942244052887,2.4674487113952637,0.9715063571929932,0.019561266526579857,-0.1272900402545929,-0.010505149140954018,-0.9916170239448547
1.7461898000328802,0.2568625807762146,2.4681758880615234,0.9714070558547974,0.02100403420627117,-0.12700968980789185,-0.01097685843706131,-0.991618275642395
1.750534599996172,0.2562864422798157,2.468928337097168,0.971301794052124,0.023041807115077972,-0.1265338659286499,-0.012348712421953678,-0.991617739200592
1.7544213000219315,0.25555142760276794,2.4696786403656006,0.9712049961090088,0.02183285728096962,-0.12630601227283478,-0.010823092423379421,-0.9916920065879822
1.7586743000429124,0.2548373341560364,2.4703171253204346,0.9711019992828369,0.02247597463428974,-0.12616407871246338,-0.010467846877872944,-0.9916995763778687
1.7626123999943957,0.2540413439273834,2.470923900604248,0.9709804058074951,0.022570524364709854,-0.1264740526676178,-0.010602923110127449,-0.9916564226150513
1.766939299996011,0.25309520959854126,2.4714653491973877,0.97083580493927,0.021035972982645035,-0.12635254859924316,-0.011050480417907238,-0.9917008280754089
1.7708747000433505,0.2521778345108032,2.4721925258636475,0.9707292914390564,0.021044401451945305,-0.1257064938545227,-0.009692663326859474,-0.9917969107627869
1.7752493000007235,0.25127866864204407,2.4727065563201904,0.9705926179885864,0.0211504939943552,-0.1257198005914688,-0.00887393206357956,-0.9918006062507629
1.7795403000200167,0.2504148483276367,2.4734249114990234,0.9704239964485168,0.0220914538949728,-0.12574854493141174,-0.008021990768611431,-0.9917837381362915
1.7836562000447884,0.24926362931728363,2.474241018295288,0.970276951789856,0.022669212892651558,-0.12593050301074982,-0.0071420324966311455,-0.9917542934417725
1.7880287000443786,0.2480938881635666,2.474951982498169,0.9700784087181091,0.023770760744810104,-0.12548597157001495,-0.007056293543428183,-0.99178546667099
1.7917105000233278,0.24690671265125275,2.475649356842041,0.9699028730392456,0.023960089311003685,-0.1255856603384018,-0.008450641296803951,-0.9917574524879456
1.795845200016629,0.24559465050697327,2.476395845413208,0.9697487950325012,0.023042911663651466,-0.12547872960567474,-0.007890166714787483,-0.9917973279953003
1.800057700020261,0.24436870217323303,2.4770700931549072,0.9696124792098999,0.02326960489153862,-0.12442523241043091,-0.00794642698019743,-0.9919243454933167
1.8047933999914676,0.24297326803207397,2.4779088497161865,0.9693963527679443,0.02408238686621189,-0.12467809021472931,-0.007807031273841858,-0.9918742775917053
1.8086718000122346,0.24155741930007935,2.478545665740967,0.9692209362983704,0.02405325509607792,-0.12391477078199387,-0.007001935504376888,-0.9919765591621399
1.8125510000390932,0.24019242823123932,2.4791462421417236,0.9689019322395325,0.02485065348446369,-0.1227351501584053,-0.008154219016432762,-0.992094874382019
1.8167781000374816,0.23862476646900177,2.4799036979675293,0.9687341451644897,0.02434483915567398,-0.12287720292806625,-0.007519777398556471,-0.9920948147773743
1.8212891000439413,0.2369874119758606,2.48055100440979,0.968621015548706,0.02455548755824566,-0.12283878028392792,-0.006582408677786589,-0.9921010136604309
1.825242499995511,0.23546424508094788,2.481337070465088,0.9685835838317871,0.02592194452881813,-0.12251915037631989,-0.006420196034014225,-0.9921067953109741
1.8296096000121906,0.23375684022903442,2.481978416442871,0.9683918952941895,0.025875812396407127,-0.12186358869075775,-0.005904740188270807,-0.9921919703483582
1.8335767000098713,0.2321416139602661,2.4826672077178955,0.968170702457428,0.023635216057300568,-0.12084464728832245,-0.004385101608932018,-0.9923803210258484
1.8382061999873258,0.23034392297267914,2.4833791255950928,0.9680988788604736,0.024189449846744537,-0.12027206271886826,-0.00419427827000618,-0.9924374222755432
1.8420130999875255,0.228532075881958,2.4839956760406494,0.9679450392723083,0.025183049961924553,-0.12019529193639755,-0.0034425866324454546,-0.9924248456954956
1.8461084000300616,0.22654902935028076,2.484557628631592,0.9676991701126099,0.025519199669361115,-0.11893247812986374,-0.0046103959903120995,-0.9925636649131775
1.8505712000187486,0.22468920052051544,2.4852659702301025,0.9675368070602417,0.025696590542793274,-0.11726375669240952,-0.003860232885926962,-0.9927607774734497
1.854323800012935,0.2225867211818695,2.4860260486602783,0.9676210284233093,0.02527434751391411,-0.11806568503379822,-0.003642240073531866,-0.9926774501800537
1.8586666000192054,0.2206413745880127,2.486640691757202,0.9675309658050537,0.02569081261754036,-0.11643578857183456,-0.0027131468523293734,-0.9928621649742126
1.8628537000040524,0.21841692924499512,2.487203598022461,0.9672172665596008,0.026693522930145264,-0.11620577424764633,-0.003624756122007966,-0.9928597807884216
1.8664948000223376,0.21841692924499512,2.487203598022461,0.9672172665596008,0.026693522930145264,-0.11620577424764633,-0.003624756122007966,-0.9928597807884216
1.871419400034938,0.21641813218593597,2.487875461578369,0.9673241376876831,0.02608550526201725,-0.11504515260457993,-0.0024923149030655622,-0.9930145740509033
1.8760362000321038,0.21196269989013672,2.489138603210449,0.9669792056083679,0.026173679158091545,-0.11297248303890228,-0.0016300264978781343,-0.9932520389556885
1.879785199998878,0.2095891237258911,2.4898786544799805,0.9670189023017883,0.027036024257540703,-0.11238851398229599,-0.0018376177176833153,-0.9932947754859924
1.8836675999918953,0.20724183320999146,2.4906558990478516,0.967029333114624,0.02674647606909275,-0.11127821356058121,-0.0003635797474998981,-0.9934292435646057
1.887590199999977,0.20513533055782318,2.4911110401153564,0.9667330384254456,0.02778751030564308,-0.10956794023513794,-0.0014331165002658963,-0.9935898780822754
1.8919495000154711,0.20273847877979279,2.4919233322143555,0.9664801359176636,0.027092158794403076,-0.10946403443813324,0.0012229173444211483,-0.993620753288269
1.8962254000362009,0.2004140317440033,2.4926278591156006,0.9663799405097961,0.02747207134962082,-0.10796831548213959,0.0012735602213069797,-0.993773877620697
1.9006037000217475,0.19798384606838226,2.493326425552368,0.966121256351471,0.026913009583950043,-0.10666978359222412,0.002107649575918913,-0.9939280152320862
1.9050193000002764,0.19553931057453156,2.494115114212036,0.9659159779548645,0.028030971065163612,-0.10608523339033127,0.0032632767688483,-0.9939565658569336
1.9086838000221178,0.19317416846752167,2.4947991371154785,0.9656761884689331,0.025766195729374886,-0.10487981885671616,0.0062205311842262745,-0.9941315650939941
1.9134251000359654,0.19063283503055573,2.495579242706299,0.9655713438987732,0.027731427922844887,-0.10266030579805374,0.005341314245015383,-0.9943155646324158
1.9174741000169888,0.18817225098609924,2.4961206912994385,0.9653164744377136,0.029459169134497643,-0.10202173888683319,0.006485017482191324,-0.994324803352356
1.9211281000170857,0.18555232882499695,2.496772289276123,0.9650718569755554,0.028194915503263474,-0.10125882178544998,0.00858245324343443,-0.994423508644104
1.9259459000313655,0.18302254378795624,2.497556447982788,0.9650283455848694,0.02810904197394848,-0.0996871069073677,0.009877027943730354,-0.9945726990699768
1.9296678000246175,0.1804472655057907,2.4981918334960938,0.9647426605224609,0.027544459328055382,-0.0981876328587532,0.012439885176718235,-0.9947088360786438
1.9341624000226147,0.17771008610725403,2.4988818168640137,0.964651346206665,0.028377637267112732,-0.09707141667604446,0.012630743905901909,-0.994792640209198
1.9384647000115365,0.1751473993062973,2.4995086193084717,0.9646034240722656,0.029789753258228302,-0.09542713314294815,0.012278079986572266,-0.9949148297309875
1.9421622999943793,0.1724432110786438,2.500333070755005,0.9645323753356934,0.028103554621338844,-0.09364929795265198,0.014208097942173481,-0.9951070547103882
1.946109400014393,0.16972331702709198,2.500962018966675,0.9643470048904419,0.02892449125647545,-0.09257156401872635,0.016611553728580475,-0.9951472282409668
1.954348500003107,0.16428996622562408,2.502218246459961,0.9640917778015137,0.029280995950102806,-0.0886450856924057,0.016614068299531937,-0.9954942464828491
1.9584882000344805,0.16160231828689575,2.5028786659240723,0.9637094736099243,0.02943919226527214,-0.08710663765668869,0.018000101670622826,-0.9956011772155762
1.9627323999884538,0.15882273018360138,2.5035858154296875,0.9636712074279785,0.029024189338088036,-0.08641908317804337,0.018472814932465553,-0.995664656162262
1.967141100030858,0.1559864729642868,2.5040831565856934,0.9633816480636597,0.02842036448419094,-0.08535002171993256,0.019715076312422752,-0.9957504868507385
1.974932799988892,0.15047407150268555,2.505516290664673,0.963216245174408,0.03124174289405346,-0.08131635934114456,0.019746607169508934,-0.9960028529167175
1.9790581000270322,0.14761033654212952,2.5061299800872803,0.9629868268966675,0.029380621388554573,-0.08008740097284317,0.021808775141835213,-0.996116042137146
1.9834952999954112,0.1449032574892044,2.5066609382629395,0.9626782536506653,0.03218357264995575,-0.07828309386968613,0.020990436896681786,-0.9961904883384705
1.9877305999980308,0.14213405549526215,2.5073893070220947,0.9625104665756226,0.030388295650482178,-0.07658567279577255,0.02366405352950096,-0.9963188767433167
1.991863600036595,0.13934309780597687,2.508136510848999,0.9623406529426575,0.02998732589185238,-0.07655055075883865,0.025233587250113487,-0.996295154094696
1.996182700037025,0.13663814961910248,2.508662700653076,0.9620106816291809,0.02973325178027153,-0.07396537065505981,0.02535785362124443,-0.9964949488639832
2.0001328000216745,0.13378815352916718,2.509491205215454,0.9619839191436768,0.030072951689362526,-0.07260850071907043,0.026038646697998047,-0.9965669512748718
2.004458200011868,0.13107259571552277,2.509974956512451,0.9614907503128052,0.029804332181811333,-0.070309579372406,0.02680550143122673,-0.9967195391654968
2.0086483000195585,0.1283005326986313,2.510730743408203,0.9614683389663696,0.03019464947283268,-0.0694412812590599,0.027294501662254333,-0.9967553019523621
2.0126179000362754,0.1255190670490265,2.5112507343292236,0.9611108303070068,0.029820796102285385,-0.06603668630123138,0.026282506063580513,-0.9970251321792603
2.017110300017521,0.12279419600963593,2.5119519233703613,0.9609096050262451,0.030562281608581543,-0.06524663418531418,0.026629384607076645,-0.9970455765724182
2.021071600029245,0.12011117488145828,2.512568950653076,0.9606379866600037,0.02864137850701809,-0.06428246945142746,0.02889845333993435,-0.9971020221710205
2.0251823000144213,0.11746490001678467,2.5131611824035645,0.960447371006012,0.030516745522618294,-0.061888620257377625,0.02873736247420311,-0.997202455997467
2.0294236000045203,0.11453189700841904,2.51374888420105,0.9602349996566772,0.029672896489501,-0.06106431037187576,0.030439378693699837,-0.9972282648086548
2.033578700036742,0.11188847571611404,2.5142385959625244,0.959927499294281,0.03043971210718155,-0.058967504650354385,0.030132411047816277,-0.9973406195640564
2.0377605000394396,0.1090981736779213,2.514787197113037,0.9596145153045654,0.029861778020858765,-0.0573570691049099,0.030938617885112762,-0.9974273443222046
2.041797000041697,0.10644687712192535,2.51542329788208,0.9594913721084595,0.029011646285653114,-0.05710334703326225,0.03462031111121178,-0.997346043586731
2.045887499989476,0.10369870811700821,2.515990734100342,0.9591220021247864,0.028876876458525658,-0.054968155920505524,0.034832701086997986,-0.9974624514579773
2.0503598999930546,0.10106518864631653,2.516557216644287,0.9589207768440247,0.02863231673836708,-0.05350898578763008,0.03496047109365463,-0.9975444078445435
2.054294600035064,0.09840117394924164,2.517188549041748,0.9585832953453064,0.02956085465848446,-0.05258247256278992,0.035835251212120056,-0.9975354671478271
2.059071000025142,0.09582795202732086,2.5177271366119385,0.9583259224891663,0.028338223695755005,-0.04977378994226456,0.03521498665213585,-0.9977372288703918
2.0632419000030495,0.09320534765720367,2.518341302871704,0.9579131603240967,0.029221126809716225,-0.04906227067112923,0.03592117130756378,-0.9977217316627502
2.067356400017161,0.09063336253166199,2.518906831741333,0.9575638771057129,0.02805895172059536,-0.04722023010253906,0.03840678930282593,-0.9977514147758484
2.0711221999954432,0.08813899755477905,2.51948881149292,0.9574151635169983,0.028414912521839142,-0.04499226436018944,0.03917762264609337,-0.9978142976760864
2.075068000005558,0.08562164008617401,2.5199038982391357,0.9567523002624512,0.02805277518928051,-0.04538407921791077,0.04056202620267868,-0.9977514743804932
2.0796599999885075,0.08311539888381958,2.5204689502716064,0.9566477537155151,0.02979264035820961,-0.04265081509947777,0.04033839330077171,-0.9978306889533997
2.0840878000017256,0.08063245564699173,2.520998001098633,0.9561704993247986,0.028156889602541924,-0.0401587039232254,0.039799124002456665,-0.9980033040046692
2.088951400015503,0.07819640636444092,2.521489381790161,0.9557522535324097,0.030261186882853508,-0.03966716304421425,0.041360098868608475,-0.9978979229927063
2.093516900029499,0.0756077691912651,2.5219407081604004,0.955398678779602,0.029531536623835564,-0.036720190197229385,0.040631767362356186,-0.9980624318122864
2.0980572000262327,0.07339871674776077,2.5224709510803223,0.9552290439605713,0.028826337307691574,-0.03516164794564247,0.04192952811717987,-0.9980855584144592
2.1020584999932908,0.07089601457118988,2.5229437351226807,0.9546007513999939,0.027947666123509407,-0.034106045961380005,0.044423673301935196,-0.998039186000824
2.10612760001095,0.06858101487159729,2.5235116481781006,0.9543313980102539,0.027714958414435387,-0.03246162831783295,0.045761916786432266,-0.9980400800704956
2.1098829000256956,0.06622053682804108,2.5240702629089355,0.9538994431495667,0.026732981204986572,-0.030615627765655518,0.046264540404081345,-0.998102068901062
2.1139554000110365,0.06401257961988449,2.5246009826660156,0.9533955454826355,0.027933822944760323,-0.03001379407942295,0.04764111340045929,-0.9980226159095764
2.117479100008495,0.06174579635262489,2.525209665298462,0.9530145525932312,0.029044125229120255,-0.0287476759403944,0.047539155930280685,-0.9980331063270569
2.121340000012424,0.05939705669879913,2.5259437561035156,0.9528007507324219,0.027496710419654846,-0.027645453810691833,0.049266960471868515,-0.9980242848396301
2.1250978999887593,0.05711733549833298,2.5263500213623047,0.9521466493606567,0.02983042225241661,-0.025028880685567856,0.04809253662824631,-0.9980835914611816
2.129373300005682,0.054916027933359146,2.5270187854766846,0.9517261385917664,0.027888603508472443,-0.023929405957460403,0.04965437948703766,-0.9980902671813965
2.133586500014644,0.052842315286397934,2.527554512023926,0.9511700868606567,0.030686046928167343,-0.0216694138944149,0.04721342772245407,-0.998178243637085
2.137611400044989,0.050529755651950836,2.5280685424804688,0.9507714509963989,0.02642100118100643,-0.021022651344537735,0.05173874646425247,-0.9980897903442383
2.142366599990055,0.04854034632444382,2.52858567237854,0.9501755833625793,0.030752338469028473,-0.0194797832518816,0.04909765347838402,-0.9981303811073303
2.14609560003737,0.046320147812366486,2.5291519165039062,0.9498105645179749,0.028015445917844772,-0.01722077839076519,0.050457246601581573,-0.9981847405433655
2.1503005000413395,0.04435734450817108,2.5297584533691406,0.9492293000221252,0.030535710975527763,-0.017087914049625397,0.05109667032957077,-0.9980804920196533
2.154467399988789,0.04229385033249855,2.5302841663360596,0.9486597776412964,0.03101617470383644,-0.015432332642376423,0.04999754950404167,-0.9981483221054077
2.158461300015915,0.040172286331653595,2.5308220386505127,0.94838547706604,0.03139901161193848,-0.013439426198601723,0.04982544481754303,-0.9981738328933716
2.1628315999987535,0.03817883878946304,2.53133225440979,0.947697103023529,0.03170253708958626,-0.012412148527801037,0.050196219235658646,-0.9981589913368225
2.1668654000386596,0.03631392493844032,2.5317447185516357,0.9471735954284668,0.030876388773322105,-0.011073879897594452,0.05086299777030945,-0.9981668591499329
2.1712757000350393,0.03443474322557449,2.532505512237549,0.9467517137527466,0.03034360520541668,-0.009997445158660412,0.05216978117823601,-0.9981270432472229
2.175439600017853,0.032512158155441284,2.5327160358428955,0.9458522200584412,0.031103866174817085,-0.008367282338440418,0.05118903890252113,-0.9981694221496582
2.1792451000073925,0.03069080412387848,2.5335865020751953,0.9455827474594116,0.03130833059549332,-0.0074136825278401375,0.05300090089440346,-0.9980760812759399
2.1836236999952234,0.028750648722052574,2.534085988998413,0.9452089071273804,0.03099413402378559,-0.005823035724461079,0.051968060433864594,-0.9981507062911987
2.1881174000445753,0.027162929996848106,2.534487247467041,0.9444655179977417,0.03242906183004379,-0.004199504386633635,0.050660230219364166,-0.9981805086135864
2.1921575000160374,0.025457948446273804,2.535069465637207,0.9439419507980347,0.031266164034605026,-0.004457646049559116,0.05235980078577995,-0.9981288313865662
2.196138500003144,0.0237739160656929,2.535449981689453,0.9433889389038086,0.03040740266442299,-0.0018153779674321413,0.051759183406829834,-0.9981948733329773
2.200103700044565,0.022172991186380386,2.5359702110290527,0.9428635239601135,0.031855933368206024,-0.0010740887373685837,0.051462724804878235,-0.9981661438941956
2.2044421000173315,0.02066880464553833,2.536353588104248,0.9423640370368958,0.031135210767388344,-0.000986679457128048,0.05337250977754593,-0.9980886578559875
2.2085426000412554,0.018978450447320938,2.5367181301116943,0.9420765042304993,0.03222863748669624,0.0013414009008556604,0.05308661609888077,-0.9980688691139221
2.2132438000408,0.01760490983724594,2.537202835083008,0.9415069222450256,0.03282617777585983,0.0016620504902675748,0.05097311735153198,-0.9981590509414673
2.216899999999441,0.016105307266116142,2.5376391410827637,0.941182017326355,0.03437080234289169,0.0036659990437328815,0.05047638714313507,-0.9981269240379333
2.220535700034816,0.016105307266116142,2.5376391410827637,0.941182017326355,0.03437080234289169,0.0036659990437328815,0.05047638714313507,-0.9981269240379333
2.225256600009743,0.01346187386661768,2.538255214691162,0.9401370286941528,0.033853139728307724,0.0048013669438660145,0.05047544836997986,-0.9981399178504944
2.2292976999888197,0.012201210483908653,2.538642168045044,0.9399058818817139,0.03463900461792946,0.006379482336342335,0.05078115686774254,-0.998088538646698
2.2335895000142045,0.01107417419552803,2.5388875007629395,0.939450204372406,0.03388506919145584,0.007555622607469559,0.05035883188247681,-0.9981275796890259
2.237731300003361,0.009917648509144783,2.5392539501190186,0.9391574263572693,0.0330740362405777,0.008248998783528805,0.05134894326329231,-0.9980988502502441
2.241796099988278,0.008642610162496567,2.5395565032958984,0.9386574029922485,0.03477131202816963,0.008063421584665775,0.051261771470308304,-0.9980472326278687
2.2463358000386506,0.00773264653980732,2.539846658706665,0.9383050203323364,0.035404279828071594,0.008360316976904869,0.05061950907111168,-0.9980553388595581
2.2509526000358164,0.006773505359888077,2.540015935897827,0.9379614591598511,0.033985886722803116,0.010206903330981731,0.05094699561595917,-0.9980707764625549
2.254529000027105,0.005864978767931461,2.5402987003326416,0.9377425909042358,0.03448893874883652,0.010788883082568645,0.051547326147556305,-0.9980165958404541
2.2586571000283584,0.004942578729242086,2.540586233139038,0.9375724792480469,0.034398600459098816,0.011788350529968739,0.051966845989227295,-0.9979865550994873
2.2627056000055745,0.0041996780782938,2.540689468383789,0.9372494220733643,0.036307383328676224,0.012752588838338852,0.05006453022360802,-0.9980043768882751
2.2671651000273414,0.003535319585353136,2.540717601776123,0.9369533061981201,0.0357590988278389,0.012782414443790913,0.05121457204222679,-0.9979654550552368
2.2709610000019893,0.0028534275479614735,2.5408849716186523,0.9367207288742065,0.03549402579665184,0.014576922170817852,0.05058611184358597,-0.997982382774353
2.275275200023316,0.002410990186035633,2.54099702835083,0.9365686774253845,0.035677243024110794,0.014883050695061684,0.05042359232902527,-0.9979795813560486
2.279600700014271,0.0019989730790257454,2.5410678386688232,0.9364607930183411,0.036705270409584045,0.01509523019194603,0.04994557052850723,-0.9979630708694458
2.2834858000278473,0.0016543203964829445,2.5412023067474365,0.9363610744476318,0.037527915090322495,0.015723176300525665,0.04988821968436241,-0.9979256391525269
2.2877691999892704,0.0012664254754781723,2.541334867477417,0.9362794160842896,0.03663673624396324,0.01632917858660221,0.05094033479690552,-0.9978959560394287
2.291871000023093,0.0010134531185030937,2.5413990020751953,0.9361611008644104,0.03627615049481392,0.01637948304414749,0.051107749342918396,-0.9978996515274048
2.2959833000204526,0.0007103439420461655,2.5414602756500244,0.9361041784286499,0.03577215224504471,0.0164983831346035,0.050706397742033005,-0.9979363679885864
2.3000474000000395,0.0005061477422714233,2.5415191650390625,0.9360877871513367,0.03547365218400955,0.016963263973593712,0.05042647942900658,-0.9979534149169922
2.3042482000309974,0.00034072156995534897,2.541548252105713,0.9360160231590271,0.03548583388328552,0.01781701296567917,0.05016183480620384,-0.9979514479637146
