time,x,y,z,qx,qy,qz,qw
2.308646099991165,0.000292997807264328,2.5415964126586914,0.935958981513977,0.03523832932114601,0.01808195747435093,0.05017968639731407,-0.9979546070098877
2.313432599999942,0.0003102850168943405,2.5416300296783447,0.9359349608421326,0.03521989658474922,0.01838846504688263,0.049906421452760696,-0.9979633092880249
2.3172803000197746,0.00033638905733823776,2.5416319370269775,0.9358912110328674,0.035476356744766235,0.018798479810357094,0.04940575361251831,-0.9979714751243591
2.3211369999917224,0.0005463166162371635,2.5416407585144043,0.9358764886856079,0.03566359356045723,0.018796995282173157,0.04895223677158356,-0.9979872703552246
2.3250903000007384,0.000726897269487381,2.541630744934082,0.9358599185943604,0.035863135010004044,0.018910067155957222,0.04875288903713226,-0.9979877471923828
2.329760799999349,0.0009548012167215347,2.541630506515503,0.9359333515167236,0.03609894961118698,0.018636124208569527,0.04811793565750122,-0.9980151653289795
2.333439100009855,0.0012218160554766655,2.541557550430298,0.9359638094902039,0.03756897151470184,0.01913808099925518,0.046521637588739395,-0.9980271458625793
2.3377247999887913,0.0014261351898312569,2.541506052017212,0.9360913038253784,0.03772253915667534,0.019403040409088135,0.045930635184049606,-0.9980435371398926
2.342012000037357,0.001617557369172573,2.5414676666259766,0.9362300038337708,0.03772782161831856,0.020027443766593933,0.04477096349000931,-0.9980837106704712
2.345950399991125,0.001768572023138404,2.5413966178894043,0.936429500579834,0.03824150189757347,0.02065674215555191,0.04329592362046242,-0.9981163740158081
2.350772500038147,0.002141514327377081,2.5414764881134033,0.9366728067398071,0.03737088665366173,0.022351905703544617,0.040436625480651855,-0.9982328414916992
2.3547562999883667,0.0023886794224381447,2.541443109512329,0.9369313716888428,0.037333894520998,0.02365362085402012,0.03887522593140602,-0.9982662796974182
2.3586283000186086,0.002642706036567688,2.541381359100342,0.9371100664138794,0.03670988976955414,0.024408072233200073,0.03729044273495674,-0.9983316659927368
2.36271240003407,0.0029067164286971092,2.5412957668304443,0.9373239874839783,0.03561386466026306,0.024973463267087936,0.035893797874450684,-0.9984085559844971
2.3697138000279665,0.0032294653356075287,2.5412445068359375,0.9375346899032593,0.03502820432186127,0.026009177789092064,0.034075140953063965,-0.9984665513038635
2.3748142000404187,0.0038718823343515396,2.5412909984588623,0.9380339980125427,0.03347189724445343,0.027858395129442215,0.03211314231157303,-0.99853515625
2.3790253000333905,0.004187318030744791,2.541323661804199,0.9383687973022461,0.034082185477018356,0.03150466829538345,0.029418978840112686,-0.9984891414642334
2.3834365000366233,0.004717164672911167,2.5413291454315186,0.9385221004486084,0.034350670874118805,0.03269309923052788,0.027668951079249382,-0.9984917640686035
2.388463800016325,0.005228506401181221,2.5413477420806885,0.9386330246925354,0.03471618518233299,0.034108664840459824,0.026066506281495094,-0.9984748363494873
2.3964788000448607,0.0064308978617191315,2.541273832321167,0.9391553401947021,0.032484445720911026,0.03832196444272995,0.02358701080083847,-0.9984588027000427
2.4001585000078194,0.007006458938121796,2.5413081645965576,0.9394415020942688,0.033352576196193695,0.03980749100446701,0.02250503934919834,-0.9983969926834106
2.4043853000039235,0.007852340117096901,2.5413146018981934,0.9397834539413452,0.030560633167624474,0.040321268141269684,0.023951806128025055,-0.9984320402145386
2.4085751000093296,0.008670922368764877,2.5412981510162354,0.9400963187217712,0.02888287790119648,0.0411750003695488,0.024313094094395638,-0.9984384179115295
2.41281579999486,0.009252015501260757,2.5412487983703613,0.9404208660125732,0.030884940177202225,0.043381549417972565,0.023006437346339226,-0.9983159899711609
2.4167531999992207,0.009824461303651333,2.5413057804107666,0.9408906102180481,0.031457509845495224,0.04619639739394188,0.021348359063267708,-0.99820876121521
2.421767899999395,0.01050539966672659,2.541327714920044,0.9411389231681824,0.031632423400878906,0.04743259400129318,0.020509611815214157,-0.9981627464294434
2.425380100030452,0.011286957189440727,2.5413050651550293,0.9414604902267456,0.031202368438243866,0.0483509786427021,0.02035071700811386,-0.9981355667114258
2.429096300038509,0.011286957189440727,2.5413050651550293,0.9414604902267456,0.031202368438243866,0.0483509786427021,0.02035071700811386,-0.9981355667114258
2.4334333000006154,0.012625367380678654,2.5414295196533203,0.9425066709518433,0.0276907030493021,0.052474211901426315,0.02001306787133217,-0.9980376362800598
2.43753990001278,0.013267837464809418,2.5412533283233643,0.9427580237388611,0.028017926961183548,0.05405276641249657,0.01770607940852642,-0.9979878664016724
2.4411720000207424,0.013267837464809418,2.5412533283233643,0.9427580237388611,0.028017926961183548,0.05405276641249657,0.01770607940852642,-0.9979878664016724
2.4459641000139527,0.014355524443089962,2.5410571098327637,0.9434216618537903,0.029442785307765007,0.05712302401661873,0.014740148559212685,-0.9978241324424744
2.4507081999909133,0.014775125309824944,2.5411484241485596,0.9439963698387146,0.029251523315906525,0.06066402047872543,0.01185810100287199,-0.9976590871810913
2.4546184000209905,0.01530576590448618,2.5412189960479736,0.9444582462310791,0.026668701320886612,0.061370886862277985,0.012246368452906609,-0.9976835250854492
2.458464900031686,0.015713490545749664,2.5411293506622314,0.9447601437568665,0.026249874383211136,0.06319960206747055,0.011054101400077343,-0.99759441614151
2.4627181999967434,0.016040142625570297,2.54105281829834,0.9451025724411011,0.026370177045464516,0.06505480408668518,0.009247181937098503,-0.997490406036377
2.4689225000329316,0.01630302146077156,2.541109323501587,0.9455528259277344,0.02745848521590233,0.06776157021522522,0.003104741219431162,-0.9973188638687134
2.4729101000120863,0.01654532551765442,2.5409293174743652,0.9459472298622131,0.027512604370713234,0.06958402693271637,-0.00045285889063961804,-0.9971964955329895
2.477147400029935,0.01667790859937668,2.5408434867858887,0.9462724328041077,0.02686755172908306,0.07061610370874405,-0.002848095027729869,-0.9971376061439514
2.481527800031472,0.016805777326226234,2.540722608566284,0.9466372132301331,0.025046637281775475,0.07145196199417114,-0.005061404779553413,-0.99711674451828
2.4853839999996126,0.016813650727272034,2.54081654548645,0.9471770524978638,0.02368565835058689,0.07211443781852722,-0.006432756315916777,-0.9970943331718445
2.489779199997429,0.016764920204877853,2.540627956390381,0.947562575340271,0.023038731887936592,0.07296149432659149,-0.009738700464367867,-0.9970210790634155
2.4935874000075273,0.01680004596710205,2.540555477142334,0.9478633403778076,0.02312866970896721,0.07244107127189636,-0.013264413923025131,-0.9970162510871887
2.497965699993074,0.016808710992336273,2.5404951572418213,0.9484859108924866,0.023619839921593666,0.07343802601099014,-0.017861738801002502,-0.9968600869178772
2.50407260004431,0.016773363575339317,2.5400636196136475,0.9493270516395569,0.023353135213255882,0.0732535868883133,-0.025449097156524658,-0.9967150688171387
2.508497500035446,0.016733555123209953,2.539719581604004,0.9497228264808655,0.02457324042916298,0.07359186559915543,-0.030527643859386444,-0.9965182542800903
2.5127287000068463,0.016702819615602493,2.5393805503845215,0.950105607509613,0.02425963245332241,0.07330729812383652,-0.03482471778988838,-0.9964059591293335
2.517042900028173,0.016579002141952515,2.5391845703125,0.9505773782730103,0.02477223239839077,0.07304343581199646,-0.03855305165052414,-0.9962754249572754
2.5212984000099823,0.01643829047679901,2.5389151573181152,0.9510375261306763,0.02519978955388069,0.07214196026325226,-0.04295099526643753,-0.9961504936218262
2.5256216000416316,0.016276797279715538,2.5385916233062744,0.9514606595039368,0.024298785254359245,0.07132948935031891,-0.04776284471154213,-0.9960122108459473
2.5302151000360027,0.016067104414105415,2.538257360458374,0.9519296884536743,0.023347873240709305,0.07108449935913086,-0.053952205926179886,-0.9957364797592163
2.533679000043776,0.015935197472572327,2.537966251373291,0.9523375630378723,0.023623151704669,0.07040337473154068,-0.058456968516111374,-0.9955240488052368
2.537888400023803,0.015762727707624435,2.5377275943756104,0.9527556896209717,0.023198764771223068,0.07005180418491364,-0.06219715625047684,-0.9953321814537048
2.541920099989511,0.015494093298912048,2.537452459335327,0.9534106254577637,0.020934823900461197,0.06977350264787674,-0.06500551849603653,-0.9952225089073181
2.5454445999930613,0.015494093298912048,2.537452459335327,0.9534106254577637,0.020934823900461197,0.06977350264787674,-0.06500551849603653,-0.9952225089073181
2.5502715000184253,0.015350216999650002,2.5367209911346436,0.954571008682251,0.022171586751937866,0.0669151321053505,-0.07635954022407532,-0.994585394859314
2.5543252000352368,0.015133272856473923,2.5363574028015137,0.9550531506538391,0.02219150774180889,0.06659318506717682,-0.07949380576610565,-0.9943609833717346
2.558659100031946,0.015179542824625969,2.536133050918579,0.9555542469024658,0.021190807223320007,0.06575774401426315,-0.08365203440189362,-0.9940972328186035
2.562706500000786,0.014942096546292305,2.535750389099121,0.9561179876327515,0.019488876685500145,0.06573580950498581,-0.08919338881969452,-0.9936516880989075
2.5676638000295497,0.014891463331878185,2.535292625427246,0.9565873742103577,0.019987905398011208,0.06464653462171555,-0.09288201481103897,-0.9933752417564392
2.572410900029354,0.014819664880633354,2.5349738597869873,0.9571337103843689,0.01911308616399765,0.0634317472577095,-0.0957598090171814,-0.993197500705719
2.576016500010155,0.014865627512335777,2.534658432006836,0.9575934410095215,0.018502891063690186,0.06245255842804909,-0.09877463430166245,-0.9929758310317993
2.579733500024304,0.01502978801727295,2.5342652797698975,0.9580658674240112,0.019981902092695236,0.06195591017603874,-0.10306522995233536,-0.9925421476364136
2.5835276000434533,0.01520965714007616,2.5337960720062256,0.9585543274879456,0.019592100754380226,0.0610070563852787,-0.1070190891623497,-0.9921901822090149
2.58810250001261,0.015323158353567123,2.5336103439331055,0.9591903686523438,0.017789755016565323,0.059883829206228256,-0.10852573812007904,-0.992128849029541
2.5919520999887027,0.015458345413208008,2.5333540439605713,0.9596309661865234,0.017388755455613136,0.05883440375328064,-0.11047499626874924,-0.9919835925102234
2.5959700000239536,0.015566711314022541,2.5330471992492676,0.9600193500518799,0.017572849988937378,0.05750639736652374,-0.11313217133283615,-0.9917587637901306
2.600150600017514,0.01571672037243843,2.532724142074585,0.9604562520980835,0.015793757513165474,0.05625142902135849,-0.11481451988220215,-0.9916672706604004
2.6042845000047237,0.015837974846363068,2.532479763031006,0.9609640836715698,0.016160128638148308,0.053561318665742874,-0.11715962737798691,-0.991536021232605
2.608604100008961,0.015970570966601372,2.532235860824585,0.9614347219467163,0.017511863261461258,0.05265813693404198,-0.12005951255559921,-0.9912145733833313
2.612767399987206,0.016089962795376778,2.531925678253174,0.9618388414382935,0.018343716859817505,0.05153193697333336,-0.12328343838453293,-0.9908628463745117
2.616783300007228,0.016190914437174797,2.5315897464752197,0.962261438369751,0.018188221380114555,0.050513580441474915,-0.12629659473896027,-0.9905386567115784
2.6211949000135064,0.01625651866197586,2.5313284397125244,0.9626606702804565,0.016796110197901726,0.04890888184309006,-0.12860725820064545,-0.9903464317321777
2.6254852000274695,0.01632729172706604,2.5310397148132324,0.9630056023597717,0.016198469325900078,0.0475827232003212,-0.13106292486190796,-0.9900990128517151
2.629340899991803,0.0163319930434227,2.530866861343384,0.9635204076766968,0.01638334058225155,0.04547356814146042,-0.1329968273639679,-0.9899372458457947
2.633609800017439,0.016328442841768265,2.5306077003479004,0.9639307856559753,0.01633935607969761,0.04377780482172966,-0.1356179416179657,-0.9896587133407593
2.6376465000212193,0.016263535246253014,2.5302257537841797,0.9643967151641846,0.014499490149319172,0.04192641004920006,-0.1379779428243637,-0.9894412755966187
2.642259299987927,0.016277534887194633,2.5298268795013428,0.9646776914596558,0.01248204242438078,0.040125422179698944,-0.140936478972435,-0.9891265034675598
2.646053700009361,0.01613244041800499,2.5294885635375977,0.9650081396102905,0.0121492063626647,0.0397624634206295,-0.14423894882202148,-0.9886690378189087
2.650241700001061,0.016004538163542747,2.529209852218628,0.9653554558753967,0.012247759848833084,0.0384930856525898,-0.14731954038143158,-0.9882637858390808
2.654448700021021,0.015767399221658707,2.528775453567505,0.9657257199287415,0.01377786509692669,0.03871341422200203,-0.15193094313144684,-0.9875365495681763
2.6584166000247933,0.015541287139058113,2.5283474922180176,0.9661346673965454,0.012189648114144802,0.03792264685034752,-0.15543341636657715,-0.9870429635047913
2.662625900004059,0.015299058519303799,2.5280120372772217,0.9663615822792053,0.009856904856860638,0.03514019027352333,-0.15796604752540588,-0.9867698550224304
2.666888200037647,0.014967871829867363,2.5277931690216064,0.9667856693267822,0.01074936706572771,0.033580221235752106,-0.16187088191509247,-0.9861818552017212
2.6710858000442386,0.014670905657112598,2.5275492668151855,0.9671216607093811,0.009905936196446419,0.03269725665450096,-0.16440674662590027,-0.9858008027076721
2.6752770000020973,0.014383586123585701,2.5273189544677734,0.9674314260482788,0.009492547251284122,0.031939148902893066,-0.1675567775964737,-0.9852991700172424
2.6794647999922745,0.01412414014339447,2.5269875526428223,0.967742383480072,0.009768078103661537,0.030736468732357025,-0.17157158255577087,-0.9846436977386475
2.6836391999968328,0.013845868408679962,2.5265908241271973,0.9680648446083069,0.007885444909334183,0.03007364831864834,-0.17403444647789001,-0.9842486381530762
2.6878450000076555,0.013556373305618763,2.5262932777404785,0.9683910608291626,0.006976839620620012,0.029319286346435547,-0.17644141614437103,-0.9838496446609497
2.69203070004005,0.013216297142207623,2.5260379314422607,0.9687262773513794,0.006636143196374178,0.028213169425725937,-0.17845302820205688,-0.9835214614868164
2.696395900042262,0.013003246858716011,2.5258424282073975,0.9689493179321289,0.00643567182123661,0.02737918123602867,-0.18068580329418182,-0.9831386804580688
2.700299600022845,0.012854691594839096,2.5256361961364746,0.9691711068153381,0.00583692267537117,0.026357103139162064,-0.18221415579319,-0.9828882813453674
2.704539600003045,0.012605574913322926,2.5254526138305664,0.9693641662597656,0.0061472379602491856,0.025602033361792564,-0.18421809375286102,-0.9825326800346375
2.708555100020021,0.012465285137295723,2.525313138961792,0.9695196151733398,0.006066101603209972,0.025008507072925568,-0.18534083664417267,-0.9823373556137085
2.712755000044126,0.012354138307273388,2.5252344608306885,0.969618022441864,0.006194227375090122,0.024531666189432144,-0.18629513680934906,-0.9821679592132568
2.717029999999795,0.012213926762342453,2.5251712799072266,0.9696769118309021,0.006389873567968607,0.024473482742905617,-0.1877841055393219,-0.9818846583366394
2.721522600040771,0.012164073064923286,2.5252225399017334,0.9697177410125732,0.006474778987467289,0.024029457941651344,-0.18813957273960114,-0.9818269610404968
2.7255682999966666,0.012152820825576782,2.525345802307129,0.9696498513221741,0.006993479561060667,0.023058727383613586,-0.18795561790466309,-0.9818819165229797
2.7300289000268094,0.012151510454714298,2.525503396987915,0.9696162343025208,0.007274053059518337,0.022652199491858482,-0.18792308866977692,-0.9818955659866333
2.733901900006458,0.012205688282847404,2.525709629058838,0.9695873260498047,0.007314654067158699,0.022128472104668617,-0.1871516853570938,-0.982054591178894
2.7378128000418656,0.012303495779633522,2.525960683822632,0.9695087671279907,0.007989333011209965,0.02165159024298191,-0.18658190965652466,-0.9821683168411255
2.7439734000363387,0.012382013723254204,2.5263185501098633,0.9693540334701538,0.009381654672324657,0.021121468394994736,-0.18706874549388885,-0.9820749163627625
2.748010100040119,0.012557793408632278,2.526641368865967,0.9692138433456421,0.009848139248788357,0.02053890936076641,-0.1857820749282837,-0.9823269248008728
2.752040199993644,0.012695403769612312,2.5269603729248047,0.9690619707107544,0.010927692987024784,0.02065911516547203,-0.1843864619731903,-0.9825760126113892
2.756158200034406,0.013002626597881317,2.52744460105896,0.968887984752655,0.012357917614281178,0.020381491631269455,-0.18240182101726532,-0.9829351305961609
2.760881900030654,0.013306175358593464,2.527844190597534,0.9686683416366577,0.014045263640582561,0.019842058420181274,-0.1806781142950058,-0.9832417964935303
2.764970700023696,0.013685203157365322,2.5283541679382324,0.9685486555099487,0.017218144610524178,0.018762297928333282,-0.1786177009344101,-0.9835889935493469
2.7696503000333905,0.014209264889359474,2.5288901329040527,0.9682053923606873,0.019198063760995865,0.01936681941151619,-0.17650999128818512,-0.9839210510253906
2.7752506000106223,0.015075558796525002,2.5301361083984375,0.9677484631538391,0.021453840658068657,0.018815159797668457,-0.1703552007675171,-0.9849694967269897
2.7794463000027463,0.015600821003317833,2.530860424041748,0.9673625230789185,0.02296578884124756,0.01842014491558075,-0.16674163937568665,-0.9855610728263855
2.7835901000071317,0.016071921214461327,2.5316126346588135,0.9671170115470886,0.025851044803857803,0.017445452511310577,-0.16237419843673706,-0.9862362742424011
2.7882611000095494,0.01676628738641739,2.5323195457458496,0.9666929244995117,0.027113979682326317,0.017767896875739098,-0.15842285752296448,-0.9868391156196594
2.7959896000102162,0.018068592995405197,2.533815860748291,0.9660553932189941,0.03156258538365364,0.01746739260852337,-0.14966502785682678,-0.9880784749984741
2.8003661000402644,0.018829980865120888,2.53464937210083,0.9658238291740417,0.032558854669332504,0.017546366900205612,-0.14384889602661133,-0.9889082908630371
2.8043633000343107,0.019870266318321228,2.5354039669036865,0.96534663438797,0.0348697304725647,0.016554903239011765,-0.13853558897972107,-0.9896049499511719
2.8088067999924533,0.020737212151288986,2.53619122505188,0.9651086926460266,0.03624388948082924,0.01732654869556427,-0.13338646292686462,-0.9902495741844177
2.8126458000042476,0.021553155034780502,2.536963701248169,0.9646583199501038,0.03902442380785942,0.016497988253831863,-0.1281781792640686,-0.990845799446106
2.816744900017511,0.022405577823519707,2.537761688232422,0.9642666578292847,0.04112263396382332,0.016696060076355934,-0.12291701138019562,-0.991424024105072
2.8210498000262305,0.023487094789743423,2.538637638092041,0.963977575302124,0.04403333365917206,0.015593796037137508,-0.11631204187870026,-0.9921135902404785
2.825149699987378,0.02448287047445774,2.5394368171691895,0.9637711048126221,0.04546134173870087,0.01618320494890213,-0.11108417809009552,-0.9926387667655945
2.82945960003417,0.02545674704015255,2.5400660037994385,0.9634355306625366,0.0462346076965332,0.015573747456073761,-0.10519389063119888,-0.9932543635368347
2.833633800037205,0.02645700052380562,2.5409271717071533,0.9631584882736206,0.048644013702869415,0.015756603330373764,-0.09885943681001663,-0.9937868714332581
2.8382024000165984,0.027470670640468597,2.5416555404663086,0.9629530310630798,0.0484432689845562,0.01467999629676342,-0.09186163544654846,-0.9944844841957092
2.8419318000087515,0.02846960723400116,2.5423171520233154,0.9627037644386292,0.05138601362705231,0.014330747537314892,-0.08593512326478958,-0.9948714971542358
2.845927999995183,0.02958221361041069,2.542980194091797,0.9623473286628723,0.052214693278074265,0.01351441815495491,-0.0797448605298996,-0.9953551292419434
2.851183000020683,0.03060844913125038,2.5436177253723145,0.96219402551651,0.05364937335252762,0.012606403790414333,-0.07396870106458664,-0.9957366585731506
2.8561197000090033,0.03162996098399162,2.5443060398101807,0.9620641469955444,0.05456973984837532,0.011779163964092731,-0.0690540298819542,-0.9960496425628662
2.8602390000014566,0.03272489830851555,2.544835329055786,0.9616872072219849,0.0578865185379982,0.01156325452029705,-0.06445470452308655,-0.9961732029914856
2.864528000005521,0.033709168434143066,2.545337438583374,0.9615235328674316,0.05866164341568947,0.010904742404818535,-0.05686371400952339,-0.9965974688529968
2.8719920000294223,0.03553542122244835,2.5466272830963135,0.9613995552062988,0.059593651443719864,0.011519948951900005,-0.04801284894347191,-0.9970008730888367
2.8755262999911793,0.03666088730096817,2.547046422958374,0.961139440536499,0.061748627573251724,0.011430648155510426,-0.04379663243889809,-0.9970648288726807
2.879806200042367,0.03759894520044327,2.547450065612793,0.9610283374786377,0.06338495016098022,0.00964625459164381,-0.038775332272052765,-0.997188925743103
2.8843519000220113,0.038450125604867935,2.547926187515259,0.960889458656311,0.0647624135017395,0.008545183576643467,-0.03466266766190529,-0.9972618818283081
2.8878294000169262,0.039480891078710556,2.5484092235565186,0.9606783986091614,0.06559045612812042,0.008262097835540771,-0.030300777405500412,-0.9973523020744324
2.891983400040772,0.04048417508602142,2.548694372177124,0.9603298306465149,0.06636781245470047,0.007730870973318815,-0.026816606521606445,-0.9974048733711243
2.896762899996247,0.04135482758283615,2.548936128616333,0.9601419568061829,0.06742490828037262,0.006512463558465242,-0.023522555828094482,-0.9974257946014404
2.9004717000061646,0.042176783084869385,2.5493099689483643,0.9600662589073181,0.06758041679859161,0.0052290079183876514,-0.01954462379217148,-0.997508704662323
2.9051935999887064,0.04306000471115112,2.5497307777404785,0.9600030183792114,0.06920948624610901,0.00422760471701622,-0.015332719311118126,-0.9974753260612488
2.9087657000054605,0.044178616255521774,2.5499892234802246,0.9597411751747131,0.06935614347457886,0.0029331259429454803,-0.012171328067779541,-0.997513473033905
2.91282530000899,0.044988326728343964,2.550224781036377,0.9596254825592041,0.06979043036699295,0.0011393505847081542,-0.008674579672515392,-0.9975233674049377
2.9171484000398777,0.04575660079717636,2.550504446029663,0.9594576358795166,0.07069431245326996,-0.00014622390153817832,-0.005709344055503607,-0.9974817037582397
2.9211415000027046,0.04652509093284607,2.5506813526153564,0.9592392444610596,0.0715547651052475,-0.0014014499029144645,-0.003395862178876996,-0.9974299669265747
2.925660200009588,0.04739227890968323,2.550906181335449,0.959130585193634,0.07129776477813721,-0.0023471112363040447,0.0002900882391259074,-0.9974523186683655
2.929341600043699,0.04739227890968323,2.550906181335449,0.959130585193634,0.07129776477813721,-0.0023471112363040447,0.0002900882391259074,-0.9974523186683655
2.934315200021956,0.04912525415420532,2.5513808727264404,0.9589772820472717,0.07358769327402115,-0.004030348267406225,0.0031111501157283783,-0.9972757697105408
2.9378294000052847,0.049926042556762695,2.5515525341033936,0.9589067101478577,0.07300624996423721,-0.005877986550331116,0.0057741873897612095,-0.997297465801239
2.942285700002685,0.05062764883041382,2.551764488220215,0.9589772820472717,0.07036050409078598,-0.007573196664452553,0.010096061043441296,-0.9974417686462402
2.9465815000003204,0.051413971930742264,2.551985502243042,0.9589172601699829,0.07104265689849854,-0.008124729618430138,0.011016509495675564,-0.9973794221878052
2.9502046999987215,0.05224863812327385,2.5520377159118652,0.9588260650634766,0.07083163410425186,-0.009121310897171497,0.013313616625964642,-0.9973577857017517
2.9544160999939777,0.05333429574966431,2.5522842407226562,0.9585441946983337,0.07168342173099518,-0.011035696603357792,0.017421483993530273,-0.9972143173217773
2.9590416999999434,0.05415120720863342,2.552429676055908,0.9583439230918884,0.07269500941038132,-0.013232159428298473,0.019409943372011185,-0.9970775842666626
2.9627712999936193,0.05495439097285271,2.5525481700897217,0.9582676291465759,0.07290597259998322,-0.014784453436732292,0.02137230895459652,-0.9970001578330994
2.967013699992094,0.05588984489440918,2.552687168121338,0.9580893516540527,0.07331687957048416,-0.01657206006348133,0.023200877010822296,-0.9969010353088379
2.9709801000426523,0.05678381770849228,2.5527424812316895,0.9579607248306274,0.07248754054307938,-0.018056217581033707,0.02587919309735298,-0.9968700408935547
2.977006600005552,0.05775999277830124,2.552708387374878,0.9577116370201111,0.07347825914621353,-0.019384443759918213,0.027489354833960533,-0.9967294335365295
2.981141900003422,0.05886412411928177,2.55287766456604,0.9576277732849121,0.07324144244194031,-0.022534968331456184,0.031093498691916466,-0.9965746402740479
2.9850381000433117,0.0597529262304306,2.5530314445495605,0.9575251936912537,0.07434111833572388,-0.024766219779849052,0.033791426569223404,-0.99635249376297
2.989124100015033,0.060660313814878464,2.553093671798706,0.95737224817276,0.07466668635606766,-0.025911031290888786,0.035895559936761856,-0.9962253570556641
2.992553499992937,0.06158708408474922,2.5531866550445557,0.957272469997406,0.07393834739923477,-0.027526328340172768,0.039429645985364914,-0.9961028099060059
2.9962791000143625,0.06245479732751846,2.5532724857330322,0.9571012258529663,0.07357221841812134,-0.02947870083153248,0.042436279356479645,-0.99595046043396
3.0001260000281036,0.06346185505390167,2.5533294677734375,0.9568137526512146,0.07498812675476074,-0.032060448080301285,0.04472728073596954,-0.9956648349761963
3.0043984000221826,0.06446433067321777,2.5533840656280518,0.956695556640625,0.07513771206140518,-0.0347018726170063,0.047530364245176315,-0.9954350590705872
3.009144000010565,0.06542105972766876,2.5533361434936523,0.9565132856369019,0.07526060938835144,-0.036634188145399094,0.04995623603463173,-0.9952378273010254
3.0127545000286773,0.06620963662862778,2.5534920692443848,0.9566189646720886,0.07297809422016144,-0.037990450859069824,0.05462116375565529,-0.9951117634773254
3.0168744000256993,0.06722891330718994,2.553536891937256,0.9563617706298828,0.07446345686912537,-0.03974452614784241,0.056242454797029495,-0.9948429465293884
3.0210504000424407,0.06836061924695969,2.5535776615142822,0.9560927748680115,0.07580132782459259,-0.04197179526090622,0.058835532516241074,-0.9945003390312195
3.0252121000085026,0.06942859292030334,2.5535433292388916,0.9558188319206238,0.07675234228372574,-0.04327424615621567,0.06225864216685295,-0.9941630959510803
3.0301633999915794,0.07055290043354034,2.5535900592803955,0.9556808471679688,0.0774819552898407,-0.04604235291481018,0.06579901278018951,-0.9937540888786316
3.033573399996385,0.07161373645067215,2.5535547733306885,0.9554830193519592,0.0771372839808464,-0.046851690858602524,0.06879930198192596,-0.9935398697853088
3.0383178000338376,0.07289091497659683,2.553583860397339,0.9552161693572998,0.07687471061944962,-0.048142559826374054,0.07284493744373322,-0.9932101368904114
3.0422015000367537,0.074038565158844,2.553605794906616,0.9551204442977905,0.07657944411039352,-0.04977460205554962,0.07751106470823288,-0.9927991628646851
3.0460093000438064,0.07508029788732529,2.553769111633301,0.9550530314445496,0.07745066285133362,-0.051474448293447495,0.08281806111335754,-0.9922162890434265
3.0501601000432856,0.07635341584682465,2.553791046142578,0.9548436999320984,0.07644069939851761,-0.053796347230672836,0.08769549429416656,-0.9917522072792053
3.0541677000001073,0.07757602632045746,2.553690195083618,0.9546235799789429,0.0776173323392868,-0.05423177406191826,0.09082581847906113,-0.9913551807403564
3.0585079999873415,0.07881972938776016,2.5535695552825928,0.9543356895446777,0.07825686037540436,-0.05573512613773346,0.0937650054693222,-0.9909478425979614
3.062629399995785,0.07991474866867065,2.553647518157959,0.9541345834732056,0.07861051708459854,-0.057857103645801544,0.09761596471071243,-0.9904261827468872
3.067022100032773,0.08102735131978989,2.5536558628082275,0.9539512395858765,0.07876857370138168,-0.05946297198534012,0.10102403163909912,-0.989976704120636
3.0719804000109434,0.08217641711235046,2.5537455081939697,0.9536750912666321,0.078525610268116,-0.06118663400411606,0.10542561858892441,-0.9894318580627441
3.0758756000432186,0.08315876871347427,2.5538740158081055,0.9534826278686523,0.07866647839546204,-0.0615365207195282,0.10710922628641129,-0.9892181158065796
3.0797035000286996,0.08315876871347427,2.5538740158081055,0.9534826278686523,0.07866647839546204,-0.0615365207195282,0.10710922628641129,-0.9892181158065796
3.083862300030887,0.08502867817878723,2.55415415763855,0.9533312320709229,0.0749925747513771,-0.06450330466032028,0.11388795077800751,-0.988556981086731
