time,x,y,z,qx,qy,qz,qw
3.0877264000009745,0.08586789667606354,2.5541789531707764,0.953183650970459,0.07597082853317261,-0.06635414063930511,0.1153687834739685,-0.9881880283355713
3.0919821000425145,0.08681853860616684,2.5543155670166016,0.9530082941055298,0.07819230109453201,-0.06673268228769302,0.11424388736486435,-0.9881199598312378
3.0966911000432447,0.08774354308843613,2.5541884899139404,0.952945351600647,0.07929223030805588,-0.06764418631792068,0.11472716927528381,-0.9879143834114075
3.1028534999932162,0.08850003778934479,2.554293632507324,0.9528384804725647,0.07671292871236801,-0.06893067806959152,0.11907104402780533,-0.9875150322914124
3.106295100005809,0.08850003778934479,2.554293632507324,0.9528384804725647,0.07671292871236801,-0.06893067806959152,0.11907104402780533,-0.9875150322914124
3.109824799990747,0.0892525240778923,2.5545034408569336,0.9525814652442932,0.0777004063129425,-0.06995047628879547,0.12098502367734909,-0.9871333837509155
3.1135927000432275,0.09073025733232498,2.5546560287475586,0.9520699381828308,0.07696064561605453,-0.0729115679860115,0.12422685325145721,-0.9865742921829224
3.1171504000085406,0.09145990759134293,2.5546624660491943,0.9517708420753479,0.07636360079050064,-0.07425571978092194,0.12569189071655273,-0.9863347411155701
3.1211372000398114,0.09226322174072266,2.5548946857452393,0.951789379119873,0.07491178065538406,-0.07534176856279373,0.1291564255952835,-0.9859161376953125
3.1256116000004113,0.09298466145992279,2.5550832748413086,0.9517209529876709,0.07481468468904495,-0.07715290039777756,0.13156989216804504,-0.9854641556739807
3.130101700022351,0.09366276860237122,2.555161237716675,0.9516612887382507,0.07415121048688889,-0.07843458652496338,0.13347887992858887,-0.9851562976837158
3.137747800035868,0.09481998533010483,2.5552499294281006,0.9510897994041443,0.07386010140180588,-0.08048219978809357,0.13563664257526398,-0.9847182631492615
3.1421613999991678,0.09529571980237961,2.5552940368652344,0.9508616328239441,0.0742812380194664,-0.08080165088176727,0.13590827584266663,-0.9846230149269104
3.146118500037119,0.09584999829530716,2.5554771423339844,0.9506479501724243,0.07532850652933121,-0.0817452073097229,0.13686034083366394,-0.9843336343765259
3.1502560999942943,0.09629566222429276,2.55570912361145,0.9506515264511108,0.07282206416130066,-0.08287620544433594,0.14003896713256836,-0.9839805364608765
3.1551888000103645,0.0966298058629036,2.555845260620117,0.9505956172943115,0.07223404943943024,-0.0836724191904068,0.14100946485996246,-0.9838178157806396
3.1588541000382975,0.09693663567304611,2.556004524230957,0.9505173563957214,0.07117956131696701,-0.08436144143342972,0.14186684787273407,-0.9837125539779663
3.1630031000240706,0.09722814708948135,2.556208610534668,0.9504761695861816,0.06838119775056839,-0.0851970762014389,0.1444714218378067,-0.9834599494934082
3.16679839999415,0.0973769873380661,2.55633544921875,0.9504799842834473,0.0677066296339035,-0.08571317791938782,0.1450364589691162,-0.9833785891532898
3.171169600042049,0.09746120870113373,2.5565006732940674,0.950516939163208,0.06793038547039032,-0.0864935889840126,0.14495989680290222,-0.9833061099052429
3.1753048000391573,0.09747499227523804,2.5567424297332764,0.9507442116737366,0.06839703768491745,-0.08745710551738739,0.144725039601326,-0.9832231402397156
3.1792811999912374,0.09741468727588654,2.5568699836730957,0.9508359432220459,0.06798820942640305,-0.08780471980571747,0.14392141997814178,-0.983338475227356
3.183552000031341,0.09727098792791367,2.5569846630096436,0.9509361982345581,0.06674863398075104,-0.08802099525928497,0.14238713681697845,-0.9836273789405823
3.187673900043592,0.09692059457302094,2.557192802429199,0.9510483145713806,0.06618891656398773,-0.08893811702728271,0.14064744114875793,-0.9838330149650574
3.1919314000406303,0.09658797830343246,2.5571346282958984,0.9511886239051819,0.06801441311836243,-0.08924954384565353,0.13671919703483582,-0.9842340350151062
3.1960976000409573,0.09617344290018082,2.557201385498047,0.9513664841651917,0.0673510953783989,-0.08927346020936966,0.13508649170398712,-0.9845027923583984
3.20036350004375,0.0956152006983757,2.5571279525756836,0.9513875246047974,0.0673636719584465,-0.08855760097503662,0.131638303399086,-0.9850336313247681
3.2045011000009254,0.09504100680351257,2.557281494140625,0.9516952633857727,0.06501641124486923,-0.08912437409162521,0.1307573765516281,-0.9852574467658997
3.2084479000186548,0.09435699135065079,2.5573980808258057,0.9519760012626648,0.06469565629959106,-0.08950734883546829,0.12699684500694275,-0.9857356548309326
3.2127511000144295,0.0935138463973999,2.55771541595459,0.9523688554763794,0.06095264106988907,-0.08882016688585281,0.12581676244735718,-0.9861875176429749
3.2184026000322774,0.09264010936021805,2.5578970909118652,0.9526842832565308,0.06043451279401779,-0.0891679972410202,0.1222187876701355,-0.9866405129432678
3.2221721000387333,0.09171292185783386,2.557835578918457,0.9530264735221863,0.059861920773983,-0.08901587873697281,0.1174372211098671,-0.9872695803642273
3.227057100040838,0.09068363159894943,2.558013916015625,0.9534801244735718,0.05797477066516876,-0.08949767053127289,0.1147032231092453,-0.9876600503921509
3.2311993000330403,0.08966397494077682,2.558150053024292,0.9537901282310486,0.05630644038319588,-0.08908262103796005,0.1118253767490387,-0.9881240129470825
3.236198000027798,0.08858553320169449,2.5581071376800537,0.9539596438407898,0.05764488875865936,-0.0887920930981636,0.10598070174455643,-0.9887169003486633
3.239953400043305,0.08745120465755463,2.5582973957061768,0.9542599320411682,0.05579280108213425,-0.0895460769534111,0.1035488173365593,-0.9890128374099731
3.2436541999923065,0.08626117557287216,2.558478832244873,0.9546504616737366,0.05230213329195976,-0.08894821256399155,0.10084598511457443,-0.989536702632904
3.247766299988143,0.08513310551643372,2.5584206581115723,0.9546054601669312,0.0515914186835289,-0.08954018354415894,0.09690538048744202,-0.9899142980575562
3.2520554999937303,0.0838935524225235,2.558154582977295,0.9546098709106445,0.05014688894152641,-0.0897846519947052,0.09526154398918152,-0.9901258945465088
3.2560602000448853,0.08279229700565338,2.5582947731018066,0.9549025893211365,0.04912151023745537,-0.08970962464809418,0.09244029968976974,-0.9904515147209167
3.2603205000050366,0.0817185565829277,2.5583291053771973,0.9551891684532166,0.04746607691049576,-0.08956854045391083,0.08882542699575424,-0.9908756613731384
3.264639000000898,0.08058001101016998,2.558331251144409,0.9553423523902893,0.0479518361389637,-0.08955467492341995,0.0836343839764595,-0.9913051724433899
3.2695963000296615,0.07937249541282654,2.5584843158721924,0.9556254148483276,0.04580015316605568,-0.08920983225107193,0.08184245973825455,-0.9915875196456909
3.275012700003572,0.07721886038780212,2.558521032333374,0.956173300743103,0.042961765080690384,-0.08809066563844681,0.07545197755098343,-0.992321252822876
3.2794093000120483,0.0759882926940918,2.5583150386810303,0.9561436772346497,0.043091099709272385,-0.08692983537912369,0.06987882405519485,-0.992825984954834
3.28346370003419,0.07487715780735016,2.558262825012207,0.9563935995101929,0.043263062834739685,-0.0869474709033966,0.06599044799804688,-0.9930829405784607
3.287614200031385,0.07383307069540024,2.558194637298584,0.9565620422363281,0.04373583570122719,-0.08702068775892258,0.06319286674261093,-0.9932377934455872
3.291659999988042,0.07279072701931,2.557973623275757,0.9565664529800415,0.04341790825128555,-0.08694612234830856,0.06009728088974953,-0.9934503436088562
3.2960304000298493,0.07178576290607452,2.5579421520233154,0.956608772277832,0.04226011410355568,-0.08724571764469147,0.05898140370845795,-0.99354088306427
3.3002669000416063,0.07070552557706833,2.5579745769500732,0.9566783905029297,0.04143913835287094,-0.08671392500400543,0.056277595460414886,-0.9937788248062134
3.304264900041744,0.06962117552757263,2.557760238647461,0.9565982818603516,0.03950795903801918,-0.08593129366636276,0.052660614252090454,-0.994123637676239
3.3089688000036404,0.06858395040035248,2.5576171875,0.9565622806549072,0.04143688082695007,-0.08496405184268951,0.0481601357460022,-0.9943564534187317
3.3147147000418045,0.06760220974683762,2.5575835704803467,0.9565762877464294,0.04137929156422615,-0.08521445840597153,0.045222558081150055,-0.9944753050804138
3.321945300034713,0.06553540378808975,2.5572738647460938,0.956400454044342,0.042010415345430374,-0.08436743170022964,0.03906808793544769,-0.9947819113731384
3.3268302000360563,0.06453996151685715,2.556960344314575,0.956340491771698,0.03981855511665344,-0.08418264985084534,0.0375063493847847,-0.9949477910995483
3.3305458000395447,0.06351803243160248,2.5567033290863037,0.9563355445861816,0.0405137799680233,-0.08367414027452469,0.03357608988881111,-0.9951030611991882
3.3343564000097103,0.06351803243160248,2.5567033290863037,0.9563355445861816,0.0405137799680233,-0.08367414027452469,0.03357608988881111,-0.9951030611991882
3.33875460003037,0.06249347701668739,2.5565383434295654,0.9563387632369995,0.03983590379357338,-0.08278366178274155,0.03097195364534855,-0.9952893257141113
3.3429658000241034,0.060376763343811035,2.5560669898986816,0.9566003084182739,0.03836901858448982,-0.08288867026567459,0.024873964488506317,-0.9955092668533325
3.3467912999913096,0.05935588479042053,2.5555756092071533,0.956503689289093,0.038103677332401276,-0.0830463394522667,0.020978517830371857,-0.9955959916114807
3.351272300002165,0.05819598212838173,2.5550918579101562,0.9564000368118286,0.03689144179224968,-0.08256649225950241,0.01924186572432518,-0.9957165718078613
3.3547267999965698,0.057064056396484375,2.5546016693115234,0.9563445448875427,0.03707496449351311,-0.08295397460460663,0.014083902351558208,-0.9957639575004578
3.358722300035879,0.055921901017427444,2.554171085357666,0.9565658569335938,0.036950960755348206,-0.0826549232006073,0.009744356386363506,-0.9958452582359314
3.363488500006497,0.05473336577415466,2.55363392829895,0.956506073474884,0.03751233220100403,-0.08205801993608475,0.006579997483640909,-0.9958996772766113
3.3670054000103846,0.05364369601011276,2.5530948638916016,0.9565507173538208,0.03628560155630112,-0.08235110342502594,0.0034939583856612444,-0.9959364533424377
3.371635099989362,0.05236192047595978,2.5525317192077637,0.9567211270332336,0.03450170159339905,-0.08210963010787964,-0.0007299549761228263,-0.9960257411003113
3.3778167000273243,0.0510602742433548,2.551802158355713,0.9566274285316467,0.035606902092695236,-0.08174238353967667,-0.005758295767009258,-0.9960006475448608
3.3837849000119604,0.0488322414457798,2.5506136417388916,0.9567623138427734,0.03353486210107803,-0.08090125024318695,-0.01274521928280592,-0.9960763454437256
3.3877918000216596,0.047455739229917526,2.5499770641326904,0.9569259285926819,0.03208635747432709,-0.07996517419815063,-0.016506806015968323,-0.9961443543434143
3.3919328000047244,0.04620564728975296,2.549285888671875,0.9570502638816833,0.03263312205672264,-0.07938364148139954,-0.020555300638079643,-0.9960978627204895
3.396303199988324,0.045212723314762115,2.5484843254089355,0.9568963646888733,0.03199930116534233,-0.07942824810743332,-0.02333684451878071,-0.9960535168647766
3.3999765000189655,0.045212723314762115,2.5484843254089355,0.9568963646888733,0.03199930116534233,-0.07942824810743332,-0.02333684451878071,-0.9960535168647766
3.404779300035443,0.042740438133478165,2.5471291542053223,0.9570611715316772,0.031965531408786774,-0.07942798733711243,-0.029508467763662338,-0.9958909749984741
3.408470500027761,0.041640039533376694,2.5463340282440186,0.9570602178573608,0.029526108875870705,-0.07758873701095581,-0.030850566923618317,-0.9960705637931824
3.412794000003487,0.040676675736904144,2.545703887939453,0.9572204947471619,0.027579719200730324,-0.07759428769350052,-0.032159775495529175,-0.9960845112800598
3.416832600021735,0.03955559805035591,2.5449042320251465,0.9572828412055969,0.030096380040049553,-0.07630893588066101,-0.03758164122700691,-0.9959211349487305
3.4210212000180036,0.0385982021689415,2.544128894805908,0.9571808576583862,0.029467258602380753,-0.0763896256685257,-0.038224007934331894,-0.9959093332290649
3.425156400015112,0.037651851773262024,2.5434377193450928,0.9571390151977539,0.029077040031552315,-0.0755695253610611,-0.03959396108984947,-0.9959298372268677
3.4292786000296474,0.03660542517900467,2.542617082595825,0.9571465849876404,0.02580307424068451,-0.07534725219011307,-0.039855699986219406,-0.9960263967514038
3.4337602000450715,0.03566686436533928,2.5418620109558105,0.9572073221206665,0.025591952726244926,-0.07631707936525345,-0.040958959609270096,-0.9959132671356201
3.4376077000051737,0.03466401994228363,2.5411388874053955,0.9572345614433289,0.02644929848611355,-0.07436519116163254,-0.04265541583299637,-0.9959672689437866
3.4418830000213347,0.033812880516052246,2.5404229164123535,0.9569801688194275,0.02715696394443512,-0.07422927021980286,-0.04431673139333725,-0.9958858489990234
3.446188800036907,0.03286123275756836,2.5396947860717773,0.9568985104560852,0.02792101725935936,-0.07337171584367752,-0.045977283269166946,-0.9958529472351074
3.4501003000186756,0.031845975667238235,2.5390143394470215,0.9570903182029724,0.025204621255397797,-0.0728103518486023,-0.04603320360183716,-0.9959640502929688
3.454347199993208,0.030941516160964966,2.538302183151245,0.9569668173789978,0.026405146345496178,-0.072313591837883,-0.04732559248805046,-0.9959085583686829
3.4583820000407286,0.030137471854686737,2.537607431411743,0.9567148089408875,0.025910168886184692,-0.0733623281121254,-0.04522157460451126,-0.9959426522254944
3.4627851000404917,0.02920941635966301,2.536881685256958,0.9565085172653198,0.02689630724489689,-0.071602962911129,-0.047195788472890854,-0.9959529638290405
3.4669256000197493,0.02826101705431938,2.5362277030944824,0.9564055800437927,0.027005890384316444,-0.0701683834195137,-0.049019258469343185,-0.9959639310836792
3.4709321000264026,0.027232546359300613,2.535517930984497,0.9565625786781311,0.025989331305027008,-0.06873652338981628,-0.04992510378360748,-0.9960458278656006
3.4751639000023715,0.02636566013097763,2.534916877746582,0.9564293026924133,0.026072019711136818,-0.06875748187303543,-0.05011020600795746,-0.9960330128669739
3.4796939000370912,0.025383859872817993,2.534257650375366,0.9563284516334534,0.026236198842525482,-0.06800903379917145,-0.049934595823287964,-0.9960888624191284
3.484430300013628,0.024470627307891846,2.5334205627441406,0.9558577537536621,0.027588743716478348,-0.06755324453115463,-0.05143880099058151,-0.9960067868232727
3.4886143000330776,0.023537371307611465,2.5329132080078125,0.9557931423187256,0.02547108568251133,-0.06660529971122742,-0.049476366490125656,-0.99622642993927
3.4921125000109896,0.022533413022756577,2.532268762588501,0.9558212757110596,0.026073453947901726,-0.0645616352558136,-0.05053222179412842,-0.9962924122810364
3.4962862000102177,0.021608350798487663,2.531740665435791,0.9558234214782715,0.025451401248574257,-0.0646851509809494,-0.05122937634587288,-0.9962648749351501
3.500211200036574,0.020635856315493584,2.531097888946533,0.9555708765983582,0.024810127913951874,-0.06417207419872284,-0.050526440143585205,-0.9963500499725342
3.50443000002997,0.0196764525026083,2.5304040908813477,0.9551953673362732,0.026460804045200348,-0.061680953949689865,-0.05283094570040703,-0.9963454604148865
3.5089208999997936,0.018655791878700256,2.529873847961426,0.955052375793457,0.02610999345779419,-0.06214451417326927,-0.05113484710454941,-0.9964144229888916
3.512829300016165,0.017608623951673508,2.5294110774993896,0.955184280872345,0.025342358276247978,-0.061276137828826904,-0.04949508234858513,-0.9965707659721375
3.516314800013788,0.017608623951673508,2.5294110774993896,0.955184280872345,0.025342358276247978,-0.061276137828826904,-0.04949508234858513,-0.9965707659721375
3.521181699994486,0.015741312876343727,2.5284178256988525,0.9547555446624756,0.024089697748422623,-0.06035183370113373,-0.04697035998106003,-0.9967803955078125
3.5254126000218093,0.014725176617503166,2.5278520584106445,0.9545353651046753,0.025141341611742973,-0.057829856872558594,-0.04801182821393013,-0.9968543648719788
3.529463400016539,0.013828851282596588,2.527411937713623,0.9544819593429565,0.025410350412130356,-0.05652938038110733,-0.04801848158240318,-0.996921718120575
3.533455500029959,0.012899952009320259,2.5268876552581787,0.9543302059173584,0.024233780801296234,-0.05757395923137665,-0.044671930372714996,-0.9970468282699585
3.537860400043428,0.012069892138242722,2.526439666748047,0.9541207551956177,0.024988824501633644,-0.05637099966406822,-0.04501582682132721,-0.9970815181732178
3.5417942000203766,0.011239740066230297,2.526015043258667,0.9537502527236938,0.024713942781090736,-0.05542073771357536,-0.04290267452597618,-0.9972348213195801
3.5465851000044495,0.0104427020996809,2.525634765625,0.953445553779602,0.0269134733825922,-0.05371098592877388,-0.04258774593472481,-0.9972848892211914
3.5515883000334725,0.00969979353249073,2.5254149436950684,0.9532603025436401,0.027939727529883385,-0.05273011326789856,-0.04095112532377243,-0.9973775744438171
3.5551464000018314,0.008946264162659645,2.5251989364624023,0.9530536532402039,0.02839115634560585,-0.050873033702373505,-0.03876999393105507,-0.9975484609603882
3.5590932000195608,0.008178574033081532,2.5248665809631348,0.9525253772735596,0.02749401517212391,-0.05026331916451454,-0.03567248955368996,-0.9977200031280518
3.5628779000253417,0.00744083384051919,2.524629831314087,0.952132523059845,0.026759667322039604,-0.04955774545669556,-0.029776539653539658,-0.9979686141014099
3.5668984000221826,0.006753772497177124,2.524505376815796,0.9516045451164246,0.028603022918105125,-0.04886510595679283,-0.028456946834921837,-0.9979901313781738
3.5712871000287123,0.005957406014204025,2.524481773376465,0.9512232542037964,0.028624026104807854,-0.0477880984544754,-0.026019282639026642,-0.9981082081794739
3.5760809000348672,0.00506056472659111,2.5242931842803955,0.9508975744247437,0.02827715314924717,-0.04664809629321098,-0.02352100983262062,-0.9982340335845947
3.579632400011178,0.00426136190071702,2.5241923332214355,0.9506761431694031,0.0286581851541996,-0.04528634622693062,-0.021741436794400215,-0.9983262419700623
3.5834642000263557,0.003461846150457859,2.524054527282715,0.9503914713859558,0.029496580362319946,-0.04486851394176483,-0.020100656896829605,-0.9983550310134888
3.587896200013347,0.0024774447083473206,2.523864269256592,0.9499183893203735,0.03194492682814598,-0.04391573742032051,-0.018483320251107216,-0.9983533024787903
3.591975299990736,0.0013187759323045611,2.523793935775757,0.9496524333953857,0.029948174953460693,-0.04294214025139809,-0.014481027610599995,-0.9985235929489136
3.5959556000307202,0.00034201331436634064,2.523749351501465,0.9494300484657288,0.029780475422739983,-0.04173474386334419,-0.013113683089613914,-0.9985986948013306
3.6003449000418186,-0.0005506435409188271,2.5237016677856445,0.9490475058555603,0.02960309572517872,-0.04152695834636688,-0.011905335821211338,-0.998627781867981
3.6045289000030607,-0.001608830876648426,2.5236427783966064,0.9485551714897156,0.0325765423476696,-0.039639074355363846,-0.01366645097732544,-0.9985894560813904
3.6089228999917395,-0.0029127488378435373,2.5235204696655273,0.9481884837150574,0.03257378935813904,-0.03854035958647728,-0.01256311871111393,-0.9986469745635986
3.612851000041701,-0.0040532262064516544,2.5236735343933105,0.9479811787605286,0.03010849468410015,-0.03788527473807335,-0.010511121712625027,-0.9987731575965881
3.616822800016962,-0.005327785387635231,2.5236945152282715,0.9476072788238525,0.032071810215711594,-0.036654312163591385,-0.011861084029078484,-0.9987427592277527
3.6221073000342585,-0.006614858750253916,2.523632526397705,0.9472217559814453,0.03372279927134514,-0.0350152924656868,-0.013606082648038864,-0.9987250566482544
3.6257060000207275,-0.007897453382611275,2.5237627029418945,0.9468657374382019,0.03330094367265701,-0.03429008275270462,-0.014039499685168266,-0.9987583160400391
3.6294011000427417,-0.00927435141056776,2.523845672607422,0.946537971496582,0.03186371177434921,-0.03459975868463516,-0.01201948057860136,-0.9988208413124084
3.633710800029803,-0.010602686554193497,2.5238640308380127,0.9460002779960632,0.03251612186431885,-0.03186749666929245,-0.01433483511209488,-0.998860239982605
3.637644000002183,-0.011910494416952133,2.5241012573242188,0.9457120895385742,0.033660028129816055,-0.030324188992381096,-0.015251051634550095,-0.9988568425178528
3.642189000034705,-0.01317925937473774,2.5243265628814697,0.9453374147415161,0.035085469484329224,-0.030305316671729088,-0.01713794842362404,-0.9987776875495911
3.6461611000122502,-0.014548206701874733,2.5244665145874023,0.944717288017273,0.031452860683202744,-0.029987607151269913,-0.013710865750908852,-0.9989612102508545
3.6502319000428542,-0.015876535326242447,2.5246496200561523,0.944385290145874,0.03473997116088867,-0.02799347974359989,-0.01553324330598116,-0.9988835453987122
3.6543252000119537,-0.017104795202612877,2.5249264240264893,0.9440013766288757,0.03557275980710983,-0.027294069528579712,-0.017686229199171066,-0.9988377690315247
3.66235699999379,-0.019568923860788345,2.5253050327301025,0.9428119659423828,0.0352858267724514,-0.02562219649553299,-0.015890246257185936,-0.9989224672317505
3.6667917000013404,-0.020607415586709976,2.52558970451355,0.9423816800117493,0.03553128242492676,-0.024358103051781654,-0.0162946954369545,-0.9989388585090637
3.6710486999945715,-0.021738458424806595,2.5259649753570557,0.9419158101081848,0.03595653176307678,-0.02283531241118908,-0.016757793724536896,-0.9989519119262695
3.675385400012601,-0.02289411425590515,2.526306629180908,0.9413902759552002,0.035532765090465546,-0.021021468564867973,-0.01588338613510132,-0.9990211725234985
3.679449899995234,-0.02376742660999298,2.526568651199341,0.9405949711799622,0.03793172538280487,-0.022084826603531837,-0.015975717455148697,-0.998908519744873
3.684309500036761,-0.024768881499767303,2.526965379714966,0.9401273131370544,0.038663022220134735,-0.020076127722859383,-0.015140648931264877,-0.9989359378814697
3.6878701000241563,-0.025789428502321243,2.527463436126709,0.9396069645881653,0.038167309015989304,-0.017954202368855476,-0.014276811853051186,-0.9990081191062927
3.691897400014568,-0.026669761165976524,2.52797794342041,0.9391171336174011,0.03720761835575104,-0.017268016934394836,-0.01270983461290598,-0.9990774989128113
3.696310000028461,-0.027408286929130554,2.528353214263916,0.9383643269538879,0.03968789801001549,-0.015391274355351925,-0.013213946484029293,-0.9990062117576599
3.700342099997215,-0.02816539630293846,2.528831958770752,0.9376370906829834,0.03955160081386566,-0.01612643525004387,-0.009440881200134754,-0.9990428686141968
3.704749600030482,-0.029006579890847206,2.529327630996704,0.9371067881584167,0.039004385471343994,-0.014149608090519905,-0.0064643677324056625,-0.9991179704666138
3.7085565000306815,-0.029612939804792404,2.530007839202881,0.9365765452384949,0.040233027189970016,-0.012744609266519547,-0.004466466140002012,-0.9990991353988647
3.7127734000096098,-0.030024735257029533,2.5304653644561768,0.9356957674026489,0.04187510907649994,-0.010726705193519592,-0.0038836763706058264,-0.9990577697753906
3.717054900014773,-0.030501533299684525,2.531123638153076,0.9350501298904419,0.042080264538526535,-0.009571490809321404,-0.001012929598800838,-0.9990678429603577
3.720920899999328,-0.030941128730773926,2.5317699909210205,0.9343405365943909,0.041328903287649155,-0.007667891681194305,0.002861248329281807,-0.999112069606781
3.7251988000352867,-0.03110276721417904,2.532468318939209,0.9337093830108643,0.041421230882406235,-0.007244484033435583,0.00717359222471714,-0.999089777469635
3.729651100002229,-0.03136902675032616,2.5331127643585205,0.9327976107597351,0.043297454714775085,-0.006306427530944347,0.011894102208316326,-0.9989715218544006
3.7335938999895006,-0.031691282987594604,2.533780813217163,0.9323235750198364,0.043362949043512344,-0.005096070934087038,0.015741001814603806,-0.9989224076271057
3.737687300017569,-0.031670112162828445,2.534550189971924,0.9312497973442078,0.04249799996614456,-0.0037804951425641775,0.018172737210989,-0.9989241361618042
3.7419182000448927,-0.03162943944334984,2.535344362258911,0.9304496645927429,0.04546544700860977,-0.0022183333057910204,0.021708479151129723,-0.9987276196479797
3.7462106000166386,-0.03155903145670891,2.5361099243164062,0.9297462105751038,0.04758059233427048,-0.0017820845823734999,0.024992022663354874,-0.9985530972480774
3.7521692999871448,-0.03145464137196541,2.536928176879883,0.9290367364883423,0.048191796988248825,-0.0004218511166982353,0.029532024636864662,-0.9984013438224792
3.7560477000079118,-0.031388744711875916,2.5376274585723877,0.9283265471458435,0.04822515323758125,0.0002582827873993665,0.033936504274606705,-0.9982597827911377
3.7597272000275552,-0.031388744711875916,2.5376274585723877,0.9283265471458435,0.04822515323758125,0.0002582827873993665,0.033936504274606705,-0.9982597827911377
3.7645889000268653,-0.03125560283660889,2.5385067462921143,0.9274718761444092,0.04977240785956383,0.0009369203471578658,0.03871963545680046,-0.998009443283081
3.76885220000986,-0.030925828963518143,2.539743423461914,0.9257850050926208,0.04917528107762337,0.0019841135945171118,0.04881943762302399,-0.9975943565368652
3.773107999993954,-0.030779749155044556,2.540459632873535,0.9249284267425537,0.05388916656374931,0.0032420356292277575,0.05007472634315491,-0.9972853660583496
3.776898899988737,-0.0305266622453928,2.5412304401397705,0.9241429567337036,0.052279628813266754,0.004207291174679995,0.0550449937582016,-0.9971054196357727
3.7807370999944396,-0.030390555039048195,2.5420868396759033,0.9235785007476807,0.0547727532684803,0.005547633394598961,0.05716319754719734,-0.9968458414077759
3.7841672000358813,-0.030243046581745148,2.5427944660186768,0.922846794128418,0.056117475032806396,0.006246096454560757,0.05994663015007973,-0.9966033101081848
3.78874430002179,-0.029944749549031258,2.5433638095855713,0.9220150113105774,0.056121792644262314,0.0069412775337696075,0.06298588961362839,-0.9964110851287842
3.7921968000009656,-0.02977503091096878,2.5440425872802734,0.9213854670524597,0.05670952424407005,0.007785395253449678,0.06632078438997269,-0.9961551427841187
3.7960788999916986,-0.02962183952331543,2.5446650981903076,0.9205966591835022,0.05685391649603844,0.008686796762049198,0.06840340048074722,-0.9959986209869385
3.800195400021039,-0.02945351041853428,2.5454256534576416,0.9198234677314758,0.0566030889749527,0.009145811200141907,0.07218542695045471,-0.9957418441772461
3.8043051999993622,-0.029265379533171654,2.5459723472595215,0.9191387891769409,0.05674915760755539,0.009759667329490185,0.07448803633451462,-0.9955580830574036
3.808677599998191,-0.02909298986196518,2.546736478805542,0.9186611175537109,0.05802825093269348,0.010026597417891026,0.07440647482872009,-0.9954877495765686
3.8126303000026383,-0.028904564678668976,2.5472002029418945,0.9177170991897583,0.05981411412358284,0.009585815481841564,0.0768163651227951,-0.9952033758163452
3.817212100024335,-0.028774544596672058,2.5478439331054688,0.9170863628387451,0.060969315469264984,0.010113582946360111,0.07780411839485168,-0.9950513243675232
3.8212728000362404,-0.028585495427250862,2.5484073162078857,0.9166096448898315,0.06298927217721939,0.010413836687803268,0.07785122096538544,-0.9949186444282532
3.8253240000340156,-0.02831164002418518,2.5489702224731445,0.9160090088844299,0.06280697882175446,0.010978840291500092,0.0790492370724678,-0.9948295950889587
3.829610800021328,-0.02825920470058918,2.5495805740356445,0.9154921174049377,0.061921410262584686,0.011596029624342918,0.08100965619087219,-0.994720458984375
3.83355640002992,-0.028052298352122307,2.55008864402771,0.9150038361549377,0.06068560853600502,0.011793085373938084,0.08297819644212723,-0.9946320652961731
3.838012600026559,-0.02783583104610443,2.5506458282470703,0.914505660533905,0.06071055680513382,0.012786935083568096,0.08364271372556686,-0.994562566280365
3.8419781000120565,-0.02752530947327614,2.5511393547058105,0.9137542247772217,0.062108155339956284,0.012681936845183372,0.08363833278417587,-0.9944779872894287
3.846002500038594,-0.02720596082508564,2.5517313480377197,0.9131990671157837,0.06234052777290344,0.012571833096444607,0.0849958062171936,-0.9943497180938721
3.850493000005372,-0.026984764263033867,2.5521323680877686,0.9127232432365417,0.06257373094558716,0.012929704040288925,0.08544893562793732,-0.9942916631698608
3.8549666000180878,-0.026676081120967865,2.55263614654541,0.9121968150138855,0.061825063079595566,0.013069619424641132,0.08619760721921921,-0.994271993637085
