time,x,y,z,qx,qy,qz,qw
3.858640299993567,-0.026225503534078598,2.553061008453369,0.911701500415802,0.06295999139547348,0.012857911176979542,0.08657222241163254,-0.9941709637641907
3.862927500042133,-0.025813233107328415,2.553473949432373,0.9111643433570862,0.06445205211639404,0.012800419703125954,0.08673271536827087,-0.9940621852874756
3.86687950004125,-0.025373762473464012,2.553879976272583,0.9107869863510132,0.0648178905248642,0.013826434500515461,0.08581915497779846,-0.9941039681434631
3.8712523000431247,-0.024996882304549217,2.5542330741882324,0.910400390625,0.06346603482961655,0.013238759711384773,0.08769355714321136,-0.994035542011261
3.8757622000412084,-0.024456501007080078,2.5545318126678467,0.9099271297454834,0.06337284296751022,0.012701201252639294,0.08878595381975174,-0.9939515590667725
3.8795039000106044,-0.023943644016981125,2.5548837184906006,0.9095667600631714,0.06372854113578796,0.012274201959371567,0.09007950872182846,-0.9938177466392517
3.883741900033783,-0.02346234768629074,2.555063247680664,0.9091779589653015,0.06364250928163528,0.012843943201005459,0.09069793671369553,-0.99375981092453
3.887592700019013,-0.02295181341469288,2.5552937984466553,0.9088245034217834,0.06439460813999176,0.013466797769069672,0.09130743891000748,-0.9936472773551941
3.8918268000124954,-0.022419465705752373,2.5555191040039062,0.9085349440574646,0.06362905353307724,0.013728379271924496,0.09247953444719315,-0.9935846924781799
3.8964965000050142,-0.021842464804649353,2.555793285369873,0.9081850647926331,0.062468770891427994,0.013265821151435375,0.0940333902835846,-0.9935187101364136
3.900215300032869,-0.021121785044670105,2.5559895038604736,0.9079539775848389,0.06213831901550293,0.013264692388474941,0.09403795003890991,-0.993539035320282
3.9044702000101097,-0.02052728831768036,2.5561461448669434,0.9076119065284729,0.060814984142780304,0.013385172002017498,0.09576939046382904,-0.9934539198875427
3.908461300015915,-0.019998356699943542,2.5562148094177246,0.9071648120880127,0.060722265392541885,0.01346041914075613,0.09613228589296341,-0.9934234619140625
3.912858600029722,-0.019426029175519943,2.5563876628875732,0.9068899154663086,0.061368077993392944,0.013608126901090145,0.09658035635948181,-0.9933383464813232
3.9167903999914415,-0.01886533387005329,2.556455373764038,0.9066390991210938,0.060547906905412674,0.013610775582492352,0.097353994846344,-0.9933131337165833
3.9209991000243463,-0.01818116009235382,2.556527853012085,0.9062936305999756,0.060312844812870026,0.013402783311903477,0.09841542690992355,-0.993225634098053
3.925417600024957,-0.017543118447065353,2.5565438270568848,0.9060132503509521,0.05986252427101135,0.01299534272402525,0.0985591858625412,-0.9932439923286438
3.929302600037772,-0.016976797953248024,2.5565719604492188,0.905971884727478,0.059845540672540665,0.012552549131214619,0.0991496592760086,-0.9931920170783997
3.934448899992276,-0.01625135913491249,2.556537389755249,0.905748724937439,0.05730728432536125,0.012355524115264416,0.10076560825109482,-0.993181586265564
3.938818800030276,-0.015583539381623268,2.5564258098602295,0.9056196212768555,0.05610135197639465,0.012205973267555237,0.10102115571498871,-0.9932262301445007
3.9426697000162676,-0.014944035559892654,2.5563154220581055,0.9054908752441406,0.0557611882686615,0.012126287445425987,0.10082079470157623,-0.9932668209075928
3.9470113000134006,-0.014261800795793533,2.5562024116516113,0.9053871035575867,0.054810572415590286,0.011780201457440853,0.10103408992290497,-0.9933022260665894
3.9505477999919094,-0.013547476381063461,2.55603289604187,0.9052680134773254,0.054873257875442505,0.011869973503053188,0.10101652145385742,-0.9932994842529297
3.954534100019373,-0.012999589554965496,2.5560522079467773,0.9053651690483093,0.05109794810414314,0.01182601135224104,0.10359498113393784,-0.9932357668876648
3.959432600007858,-0.012330546975135803,2.5558359622955322,0.905158519744873,0.04940889775753021,0.011092144064605236,0.10369458049535751,-0.9933193325996399
3.963937500026077,-0.011611944995820522,2.5556910037994385,0.905225932598114,0.04731354862451553,0.01215687021613121,0.1023445799946785,-0.9935488104820251
3.9681038000271656,-0.010975955054163933,2.555487632751465,0.9052067399024963,0.04531748220324516,0.013021344318985939,0.10316196084022522,-0.9935463666915894
3.9717807000270113,-0.010406354442238808,2.555363655090332,0.9052304029464722,0.04451994597911835,0.01366252452135086,0.10166794806718826,-0.9937278628349304
3.9770490000373684,-0.009788050316274166,2.5550456047058105,0.9051651954650879,0.04294145852327347,0.013135859742760658,0.10093239694833755,-0.9938793778419495
3.981290000025183,-0.009257631376385689,2.554734706878662,0.9051818251609802,0.0411231592297554,0.013043908402323723,0.10052160918712616,-0.9939990639686584
3.9851936000050046,-0.008686807937920094,2.5541598796844482,0.9051496982574463,0.038308463990688324,0.01263313926756382,0.09977339208126068,-0.9941921830177307
3.9896186999976635,-0.008120867423713207,2.553847074508667,0.9051133394241333,0.03708132356405258,0.01241402979940176,0.09929009526968002,-0.9942898750305176
3.993501399992965,-0.0075863734818995,2.5535244941711426,0.9050927758216858,0.036081645637750626,0.0121702179312706,0.09846257418394089,-0.9944120049476624
3.997768300003372,-0.007030235603451729,2.55320143699646,0.9052238464355469,0.03512071445584297,0.011877990327775478,0.09846536815166473,-0.9944496154785156
4.002197800029535,-0.006576258689165115,2.5527143478393555,0.905204176902771,0.033776603639125824,0.011001232080161572,0.09733101725578308,-0.9946178793907166
4.006052200042177,-0.006120376754552126,2.5523576736450195,0.9052602648735046,0.032183874398469925,0.01017697248607874,0.0971488207578659,-0.9946973323822021
4.010363300039899,-0.005639748182147741,2.5520236492156982,0.9053685069084167,0.03032049536705017,0.00962669774889946,0.09771011769771576,-0.9947063326835632
4.014382500026841,-0.005234560929238796,2.5516443252563477,0.9054397940635681,0.029324879869818687,0.009979767724871635,0.09707019478082657,-0.9947953820228577
4.018658799992409,-0.00481865368783474,2.5510659217834473,0.9053155183792114,0.0253108162432909,0.008933018893003464,0.0975937694311142,-0.9948644042015076
4.0232383999973536,-0.004390345420688391,2.550579786300659,0.9052531123161316,0.02328236773610115,0.00794395711272955,0.09778572618961334,-0.9949034452438354
4.026830599992536,-0.0039979927241802216,2.5502662658691406,0.9053760766983032,0.02146194875240326,0.00908292829990387,0.09734707325696945,-0.994977593421936
4.032167800003663,-0.003561263671144843,2.549872398376465,0.9052145481109619,0.021719325333833694,0.008733932860195637,0.09586140513420105,-0.9951193928718567
4.037970100005623,-0.002669026143848896,2.5488502979278564,0.9050132036209106,0.021051960065960884,0.007950679399073124,0.09228843450546265,-0.9954779744148254
4.041864200029522,-0.0023587513715028763,2.54841685295105,0.90500807762146,0.020009659230709076,0.007555623073130846,0.09140624105930328,-0.9955839514732361
4.046131700044498,-0.001992233097553253,2.548017978668213,0.9049617648124695,0.019536364823579788,0.007354741916060448,0.09040918201208115,-0.9956859350204468
4.051820799999405,-0.001737174578011036,2.5475568771362305,0.9048930406570435,0.017958251759409904,0.007197535131126642,0.08971679955720901,-0.9957793951034546
4.056091200036462,-0.001404368318617344,2.5470714569091797,0.9048124551773071,0.016200626268982887,0.006652677897363901,0.08986900001764297,-0.9957996010780334
4.060303200036287,-0.001149582676589489,2.546630620956421,0.9047088027000427,0.015849027782678604,0.005882376339286566,0.08848794549703598,-0.9959338307380676
4.064656800008379,-0.00090794637799263,2.54616117477417,0.9046267867088318,0.016739990562200546,0.005649751517921686,0.08651858568191528,-0.9960936307907104
4.068897499993909,-0.0006743557751178741,2.5456910133361816,0.9045235514640808,0.017779424786567688,0.00568209495395422,0.08443969488143921,-0.9962538480758667
4.073093399987556,-0.0005754879675805569,2.5452229976654053,0.904418408870697,0.017722031101584435,0.004867522045969963,0.08449491113424301,-0.9962544441223145
4.0771198000293225,-0.0003748927265405655,2.5448124408721924,0.9042157530784607,0.018265251070261,0.003934870008379221,0.0829806700348854,-0.9963760375976562
4.0812651999876834,-0.00019237957894802094,2.544370174407959,0.9041118621826172,0.01701425202190876,0.0034219087101519108,0.0820724219083786,-0.9964752793312073
4.085846200003289,-4.366878420114517e-05,2.5440053939819336,0.9040518403053284,0.01638740673661232,0.0030749370343983173,0.08153823018074036,-0.9965308308601379
4.089403100020718,0.00016937125474214554,2.543694019317627,0.9040074944496155,0.01583143137395382,0.002259353408589959,0.08102287352085114,-0.9965839385986328
4.0936715000425465,0.0003655932378023863,2.543236017227173,0.9039183855056763,0.01415929850190878,0.0021997501607984304,0.08044210076332092,-0.9966562390327454
4.098894399998244,0.0005927829770371318,2.5428199768066406,0.9037955403327942,0.014016595669090748,0.002001459477469325,0.08032285422086716,-0.9966683983802795
4.103951000026427,0.0013755373656749725,2.5420124530792236,0.9034706354141235,0.015150702558457851,0.0003329820465296507,0.07818668335676193,-0.9968236088752747
4.1081733999890275,0.001588357612490654,2.541536808013916,0.9034258127212524,0.014861448667943478,0.00015562237240374088,0.07727505266666412,-0.9968991279602051
4.1134863999905065,0.0016445702640339732,2.541123390197754,0.9034940004348755,0.014574497938156128,0.0010779706062749028,0.07706981897354126,-0.9969186782836914
4.117688200029079,0.0018745403503999114,2.5407822132110596,0.9034103751182556,0.014249472878873348,0.0007969880825839937,0.07653283327817917,-0.9969648718833923
4.121941799996421,0.0022201575338840485,2.5403940677642822,0.9033108353614807,0.013247248716652393,9.985599899664521e-05,0.07613322883844376,-0.9970096349716187
4.125405200000387,0.002430923283100128,2.540046453475952,0.9032774567604065,0.01275726966559887,-0.00026994338259100914,0.07556609064340591,-0.9970592260360718
4.129385800042655,0.002601184882223606,2.539675235748291,0.9031914472579956,0.014521876350045204,4.011689088656567e-05,0.07341967523097992,-0.9971954226493835
4.134020400000736,0.002779092639684677,2.539377450942993,0.9031424522399902,0.014723636209964752,-0.00026404985692352057,0.0725940465927124,-0.997252881526947
4.137697800004389,0.0029463288374245167,2.5389697551727295,0.9032012820243835,0.015568536706268787,0.0006238032947294414,0.07078973948955536,-0.9973695874214172
4.142503700044472,0.003076965920627117,2.538567543029785,0.9030867218971252,0.014300513081252575,2.6485755370231345e-05,0.0712403878569603,-0.9973567128181458
4.146397800010163,0.0032731047831475735,2.5382182598114014,0.9029777646064758,0.012953431345522404,-0.0009439380373805761,0.07094526290893555,-0.9973956346511841
4.150318800006062,0.003482550149783492,2.5379836559295654,0.9029351472854614,0.012901494279503822,-0.0017333804862573743,0.07064420729875565,-0.997416615486145
4.154977100028191,0.0036127460189163685,2.537712335586548,0.9028398394584656,0.012684734538197517,-0.002224972005933523,0.07081812620162964,-0.9974061846733093
4.15887310000835,0.003851001150906086,2.537431478500366,0.902739942073822,0.012696705758571625,-0.002774209715425968,0.07139044255018234,-0.9973638653755188
4.16302880004514,0.004034209996461868,2.5371904373168945,0.9026525616645813,0.012713124975562096,-0.0031655183993279934,0.07126857340335846,-0.9973711967468262
4.1669278999906965,0.0042237788438797,2.5369536876678467,0.9025648236274719,0.012862208299338818,-0.0031928259413689375,0.07109960168600082,-0.9973811507225037
4.171327800024301,0.0043859402649104595,2.5366947650909424,0.9025461673736572,0.013057404197752476,-0.0031136744655668736,0.07141268998384476,-0.9973565340042114
4.175494900031481,0.004586647264659405,2.5364201068878174,0.9024173617362976,0.013990195468068123,-0.003489365102723241,0.07019245624542236,-0.9974293112754822
4.179399800021201,0.004811700899153948,2.5361783504486084,0.9022587537765503,0.013500576838850975,-0.004303740803152323,0.06991053372621536,-0.9974526762962341
4.183672600018326,0.004973376169800758,2.5359818935394287,0.9021477699279785,0.01352304220199585,-0.004918418359011412,0.06938373297452927,-0.9974862337112427
4.187785100017209,0.005219831131398678,2.535665273666382,0.9020342230796814,0.014188693836331367,-0.005432222504168749,0.0678832158446312,-0.9975776672363281
4.19177919998765,0.005342674441635609,2.5355069637298584,0.9019607901573181,0.014616533182561398,-0.005691708531230688,0.06747175008058548,-0.997597873210907
4.196008700004313,0.0054413313046097755,2.5353574752807617,0.9018940329551697,0.015246426686644554,-0.005971514154225588,0.06688635051250458,-0.9976262450218201
4.200206200010143,0.0057009365409612656,2.5352022647857666,0.9018478393554688,0.016103917732834816,-0.0071558295749127865,0.06594061851501465,-0.9976679682731628
4.2044205000274815,0.005783686414361,2.5350916385650635,0.9017740488052368,0.01668187975883484,-0.007487213239073753,0.06540470570325851,-0.99769127368927
4.20850370003609,0.0057055531069636345,2.534911632537842,0.901667058467865,0.018279774114489555,-0.006380991078913212,0.06378357857465744,-0.9977759718894958
4.212689300009515,0.005759448744356632,2.5348172187805176,0.9016146659851074,0.01884823851287365,-0.006587215233594179,0.06330687552690506,-0.9977943897247314
4.217196100042202,0.0058450037613511086,2.534700632095337,0.9014679789543152,0.019179699942469597,-0.007109752390533686,0.06283411383628845,-0.997814416885376
4.220960300008301,0.0059133232571184635,2.5345985889434814,0.9013756513595581,0.01963176764547825,-0.007561295293271542,0.062393669039011,-0.9978298544883728
4.225270499999169,0.0059500387869775295,2.5344748497009277,0.9012964367866516,0.0201986376196146,-0.007535192184150219,0.061760783195495605,-0.9978581070899963
4.229285400011577,0.005994804669171572,2.5343832969665527,0.9012132287025452,0.020795803517103195,-0.007718310691416264,0.061182901263237,-0.9978801012039185
4.233655399992131,0.006022634916007519,2.534275770187378,0.9011501669883728,0.021122178062796593,-0.007900523021817207,0.06095268949866295,-0.9978858828544617
4.237819200032391,0.006065277382731438,2.53415846824646,0.9010787606239319,0.021381808444857597,-0.007954738102853298,0.06079060211777687,-0.9978898167610168
4.241719799989369,0.0061151375994086266,2.5340633392333984,0.9009855389595032,0.021769961342215538,-0.008207052014768124,0.06030764430761337,-0.9979087114334106
4.246171900012996,0.00625017611309886,2.533967971801758,0.9008749127388,0.022355802357196808,-0.009340865537524223,0.059998225420713425,-0.9979044198989868
4.250102200021502,0.006248436868190765,2.533837080001831,0.9008392095565796,0.021970519796013832,-0.009317504242062569,0.059865761548280716,-0.9979211688041687
4.254406800027937,0.006315266713500023,2.533787250518799,0.9007114171981812,0.02250659465789795,-0.00971228163689375,0.05966527760028839,-0.9979174733161926
4.259075700014364,0.006345480214804411,2.5336241722106934,0.9005149602890015,0.024519233033061028,-0.009756555780768394,0.057929303497076035,-0.9979718923568726
4.262751300004311,0.006364370230585337,2.533585548400879,0.9004589915275574,0.024715827777981758,-0.010069443844258785,0.0577927902340889,-0.9979718327522278
4.268166600028053,0.006376168224960566,2.533538818359375,0.9003982543945312,0.024711502715945244,-0.010329523123800755,0.05782289430499077,-0.997967541217804
4.272092300001532,0.006409619934856892,2.5335533618927,0.9003384709358215,0.02591317892074585,-0.01062002032995224,0.05761544406414032,-0.9979459643363953
4.275679900019895,0.00640238868072629,2.5334622859954834,0.90025395154953,0.025533946231007576,-0.010900681838393211,0.057681746780872345,-0.997948944568634
4.281063300033566,0.006410352885723114,2.5334558486938477,0.9001953601837158,0.02663789689540863,-0.011155834421515465,0.05753932520747185,-0.9979255199432373
4.285185000044294,0.006399466190487146,2.5333871841430664,0.900104284286499,0.027185501530766487,-0.011430962942540646,0.057323113083839417,-0.9979200959205627
4.289477300015278,0.006324109621345997,2.5332484245300293,0.899878203868866,0.027605965733528137,-0.012794926762580872,0.058253202587366104,-0.9978380799293518
4.294232500018552,0.006270557641983032,2.5331594944000244,0.8998231291770935,0.028584139421582222,-0.012901168316602707,0.05767296254634857,-0.9978429079055786
4.297956600028556,0.006236805580556393,2.5330865383148193,0.8997340202331543,0.02925318107008934,-0.013101860880851746,0.05737917870283127,-0.9978378415107727
4.302996699989308,0.0062032476998865604,2.533024311065674,0.8996444940567017,0.029919683933258057,-0.013285729102790356,0.057188332080841064,-0.9978265166282654
4.3085034000105225,0.006088720168918371,2.532919406890869,0.8994647860527039,0.031274255365133286,-0.013596640899777412,0.056584764271974564,-0.9978152513504028
4.313192100031301,0.006000722758471966,2.5328848361968994,0.8993932008743286,0.031882576644420624,-0.013829289004206657,0.05646125227212906,-0.997799813747406
4.3177193000447005,0.005866674706339836,2.5327951908111572,0.8992854952812195,0.033544622361660004,-0.014085151255130768,0.05535213276743889,-0.9978038668632507
4.321573499997612,0.005718522239476442,2.532789707183838,0.8991917967796326,0.03422309085726738,-0.013865282759070396,0.055208344012498856,-0.9977918863296509
4.325202900043223,0.005575008690357208,2.5327847003936768,0.899124264717102,0.03490662947297096,-0.013845345936715603,0.05507027730345726,-0.9977760910987854
4.32935150002595,0.005450292956084013,2.5327906608581543,0.8990470767021179,0.0355089046061039,-0.0139932781457901,0.05516315624117851,-0.9977477192878723
4.33343340002466,0.005269126035273075,2.5328400135040283,0.8990238904953003,0.036445457488298416,-0.013951640576124191,0.055179938673973083,-0.997713565826416
4.337675900023896,0.005134139209985733,2.5328564643859863,0.8989211320877075,0.03710940107703209,-0.014204645529389381,0.05525317043066025,-0.9976814985275269
4.342481500003487,0.004997359123080969,2.532886028289795,0.8987769484519958,0.03773787245154381,-0.014815437607467175,0.05509641766548157,-0.9976576566696167
4.34610020002583,0.004834175109863281,2.5328924655914307,0.8987375497817993,0.03811138495802879,-0.014612851664423943,0.05520212650299072,-0.9976406097412109
4.3503998999949545,0.004736961796879768,2.5329036712646484,0.8985979557037354,0.038858700543642044,-0.014987977221608162,0.05522562190890312,-0.9976049661636353
4.35467150004115,0.004607998766005039,2.532949924468994,0.8984665274620056,0.03934835270047188,-0.015037834644317627,0.05556347593665123,-0.9975662231445312
4.358598600025289,0.004518027417361736,2.5329580307006836,0.8982617855072021,0.03988003358244896,-0.01568697765469551,0.05567396804690361,-0.9975289702415466
4.362875499995425,0.004450365900993347,2.532947063446045,0.8980486392974854,0.04019346833229065,-0.015759343281388283,0.055866993963718414,-0.9975044131278992
4.366816000023391,0.0043342080898582935,2.5329720973968506,0.8979281783103943,0.04035342484712601,-0.015984518453478813,0.05638331174850464,-0.9974653720855713
4.371154699998442,0.004180620424449444,2.5328056812286377,0.8975686430931091,0.04271110147237778,-0.01632259599864483,0.05582454055547714,-0.9973931312561035
4.375251599994954,0.004034372046589851,2.532893419265747,0.8974754214286804,0.04404766112565994,-0.016154635697603226,0.05613968148827553,-0.9973199963569641
4.379426900006365,0.0037877759896218777,2.532977819442749,0.8974440097808838,0.044646985828876495,-0.015692802146077156,0.05602889135479927,-0.9973069429397583
4.383644899993669,0.003615237772464752,2.533041000366211,0.8974021077156067,0.044881343841552734,-0.015446767210960388,0.05631834641098976,-0.997283935546875
4.388407499995083,0.0033332903403788805,2.5331032276153564,0.8973507881164551,0.04476790875196457,-0.014322583563625813,0.05615433678030968,-0.9973151087760925
4.392153799999505,0.003158957464620471,2.533182144165039,0.8973347544670105,0.045106805860996246,-0.014187149703502655,0.056290432810783386,-0.9972941279411316
4.396320400002878,0.002968610031530261,2.533292055130005,0.8973267078399658,0.04572419449687004,-0.014093279838562012,0.05628928542137146,-0.9972673654556274
4.400198400020599,0.002790273167192936,2.5333988666534424,0.8972936272621155,0.0461474172770977,-0.01394996140152216,0.056255027651786804,-0.9972518086433411
4.404607600008603,0.0026041101664304733,2.533522844314575,0.8972787857055664,0.04630197212100029,-0.013842890039086342,0.05625305697321892,-0.997246265411377
4.408407900016755,0.0023950031027197838,2.5336577892303467,0.8972264528274536,0.0464865118265152,-0.01410164125263691,0.05589649826288223,-0.9972540736198425
4.412616999994498,0.002168509177863598,2.5338187217712402,0.8972668647766113,0.045339833945035934,-0.01354372501373291,0.05722346901893616,-0.997239351272583
4.416808100009803,0.0018093520775437355,2.5340468883514404,0.8972421884536743,0.04390285164117813,-0.014076923951506615,0.058429982513189316,-0.9972262978553772
4.421274100022856,0.0015669218264520168,2.5341849327087402,0.897240936756134,0.043608780950307846,-0.013963553123176098,0.0588252954185009,-0.9972175359725952
4.425345700001344,0.0013471664860844612,2.5342962741851807,0.897236168384552,0.043817970901727676,-0.013747832737863064,0.059333670884370804,-0.9971812963485718
4.429299600014929,0.00120602548122406,2.534491777420044,0.897175133228302,0.044909633696079254,-0.014168595895171165,0.05897761881351471,-0.9971479773521423
4.433896200032905,0.0008472478948533535,2.534579277038574,0.8971200585365295,0.044418953359127045,-0.013692090287804604,0.05913891643285751,-0.9971670508384705
4.437767800001893,0.0006767353042960167,2.534822463989258,0.8970950245857239,0.04549068957567215,-0.013879134319722652,0.0596560463309288,-0.9970853924751282
4.441908500040881,0.0004168413579463959,2.534973382949829,0.8971682190895081,0.04538693279027939,-0.013918017968535423,0.05997510999441147,-0.9970704317092896
4.446765500004403,0.0002209153026342392,2.5351250171661377,0.8971296548843384,0.04567420110106468,-0.013887486420571804,0.06009586900472641,-0.997050404548645
4.450459300016519,-8.634757250547409e-05,2.5352492332458496,0.8971243500709534,0.04604532569646835,-0.013613130897283554,0.060025326907634735,-0.9970414042472839
4.454511900024954,-0.00027701910585165024,2.535403251647949,0.8970809578895569,0.04628026857972145,-0.013504330068826675,0.06016743928194046,-0.9970234036445618
4.458579700032715,-0.00045135151594877243,2.5355868339538574,0.8970392942428589,0.04658440500497818,-0.013435051776468754,0.06035871431231499,-0.99699866771698
4.462838000035845,-0.0007190394680947065,2.535792350769043,0.8969537615776062,0.04720645770430565,-0.012885640375316143,0.0606619156897068,-0.9969582557678223
4.467032300017308,-0.001008334569633007,2.5360443592071533,0.8969354629516602,0.047872114926576614,-0.011860526166856289,0.061132170259952545,-0.9969105124473572
4.471042699995451,-0.0011556489625945687,2.5362794399261475,0.8967599272727966,0.04895724728703499,-0.011825313791632652,0.06144751235842705,-0.9968388080596924
4.47577270003967,-0.0013634813949465752,2.536555767059326,0.8967289924621582,0.048378173261880875,-0.011807315051555634,0.0629880502820015,-0.9967711567878723
4.479995300003793,-0.0015723278047516942,2.5367445945739746,0.8965548276901245,0.05070028826594353,-0.011530527845025063,0.06159944832324982,-0.996745765209198
4.484091399994213,-0.0016892040148377419,2.536858081817627,0.8962727189064026,0.050919059664011,-0.01255733985453844,0.0629635751247406,-0.9966369271278381
4.487975399999414,-0.0017331615090370178,2.5371296405792236,0.8960438966751099,0.051653988659381866,-0.012630932964384556,0.06266351044178009,-0.9966171383857727
4.491784100013319,-0.0019089034758508205,2.537250280380249,0.8958096504211426,0.05114128813147545,-0.011519741266965866,0.06271198391914368,-0.9966539144515991
4.49614450003719,-0.0020429082214832306,2.5375349521636963,0.8956894874572754,0.05039994791150093,-0.011512483470141888,0.06404002755880356,-0.9966073632240295
4.50025270000333,-0.00205434113740921,2.5378258228302,0.8955048322677612,0.05176107957959175,-0.012051593512296677,0.06381362676620483,-0.9965457916259766
4.505849100009073,-0.0021996526047587395,2.538058280944824,0.8953934907913208,0.05208225175738335,-0.011743404902517796,0.06383785605430603,-0.9965311884880066
4.509527300018817,-0.0024170733522623777,2.538289785385132,0.8953381776809692,0.05265902355313301,-0.011440734378993511,0.06402357667684555,-0.9964924454689026
4.514434600016102,-0.002515598200261593,2.538600206375122,0.8951903581619263,0.05308733880519867,-0.01115461252629757,0.06462311744689941,-0.996434211730957
4.518704299989622,-0.0025988188572227955,2.5389299392700195,0.895085334777832,0.054391901940107346,-0.011079599149525166,0.06431315094232559,-0.9963847398757935
4.52297540003201,-0.0028682230040431023,2.5393402576446533,0.895060658454895,0.05290430039167404,-0.011444312520325184,0.06670801341533661,-0.9963033199310303
4.527015700004995,-0.0029889512807130814,2.539583921432495,0.8950086832046509,0.05331992730498314,-0.011554456315934658,0.06660754978656769,-0.9962866306304932
4.531124700035434,-0.0031312257051467896,2.5398690700531006,0.8950189352035522,0.05342210829257965,-0.011014713905751705,0.06586185097694397,-0.996336817741394
4.535239299992099,-0.0033271803986281157,2.5400614738464355,0.8950058221817017,0.0531155951321125,-0.010699846781790257,0.06595946103334427,-0.9963501691818237
4.538687699998263,-0.0034764546435326338,2.5402634143829346,0.8949307203292847,0.053526222705841064,-0.01097572036087513,0.06526821106672287,-0.9963706731796265
4.544132100010756,-0.003578431438654661,2.5404064655303955,0.8948856592178345,0.053657665848731995,-0.0108769116923213,0.06521323323249817,-0.9963682889938354
4.5478460000013,-0.003753489116206765,2.540548801422119,0.8948342800140381,0.0537765733897686,-0.010383430868387222,0.06527643650770187,-0.99636310338974
4.552063400042243,-0.003862687386572361,2.5406832695007324,0.8948167562484741,0.0538877509534359,-0.010175938718020916,0.06524239480495453,-0.9963614344596863
4.556113400030881,-0.003952056169509888,2.5408430099487305,0.8947710394859314,0.05402699112892151,-0.010288135148584843,0.06504996865987778,-0.9963653087615967
4.559738999989349,-0.004092113580554724,2.541032075881958,0.8947437405586243,0.05491859093308449,-0.009973132982850075,0.06499914079904556,-0.9963231086730957
4.56318320002174,-0.004177149385213852,2.5411417484283447,0.8947063088417053,0.055065859109163284,-0.009916202165186405,0.06490961462259293,-0.9963213205337524
4.567085599992424,-0.004257529973983765,2.5412518978118896,0.8947123289108276,0.05548160523176193,-0.009718522429466248,0.06478416919708252,-0.9963083863258362
4.571316200017463,-0.004352748394012451,2.54136061668396,0.8947182893753052,0.0554179847240448,-0.009482253342866898,0.06493724137544632,-0.9963042736053467
4.575115300016478,-0.004439963959157467,2.5414533615112305,0.8947024345397949,0.05561046674847603,-0.009403558447957039,0.06496387720108032,-0.9962925314903259
4.5794478000025265,-0.004511254373937845,2.5415656566619873,0.8946924805641174,0.05563097447156906,-0.009525484405457973,0.065022312104702,-0.9962863922119141
4.583444699994288,-0.004552694037556648,2.5416722297668457,0.8946117758750916,0.05564725399017334,-0.009662911295890808,0.06539973616600037,-0.9962594509124756
4.586972700024489,-0.004552694037556648,2.5416722297668457,0.8946117758750916,0.05564725399017334,-0.009662911295890808,0.06539973616600037,-0.9962594509124756
4.591574000020046,-0.0046293484047055244,2.541800022125244,0.894689679145813,0.05626436695456505,-0.009784340858459473,0.06582075357437134,-0.996195912361145
4.595741500030272,-0.004667570814490318,2.5417988300323486,0.8946932554244995,0.05634991452097893,-0.00967354141175747,0.0657067745923996,-0.9961996674537659
4.599920000007842,-0.00474923849105835,2.541746139526367,0.8947017788887024,0.05513535812497139,-0.009377394802868366,0.06617691367864609,-0.9962393045425415
4.604205100040417,-0.004790535196661949,2.5417110919952393,0.8947259187698364,0.054866235703229904,-0.00928454753011465,0.06643076986074448,-0.9962382316589355
4.6085477999877185,-0.004822366870939732,2.541675090789795,0.8947533369064331,0.05464962124824524,-0.009277009405195713,0.06673141568899155,-0.9962300658226013
4.612731500004884,-0.004859562963247299,2.5416088104248047,0.8947910666465759,0.05441325902938843,-0.009275199845433235,0.06694485247135162,-0.9962286949157715
4.617164600000251,-0.004932367708534002,2.5414881706237793,0.8948534727096558,0.054141927510499954,-0.00885555986315012,0.06729427725076675,-0.9962238073348999
