time,x,y,z,qx,qy,qz,qw
4.6218006000272,-0.004983594641089439,2.5413706302642822,0.8949235677719116,0.0543622262775898,-0.00876981858164072,0.06701091676950455,-0.9962316155433655
4.625309000024572,-0.005036653019487858,2.541234016418457,0.8949801325798035,0.0536123663187027,-0.008713219314813614,0.06704109907150269,-0.9962707757949829
4.628803200030234,-0.005036653019487858,2.541234016418457,0.8949801325798035,0.0536123663187027,-0.008713219314813614,0.06704109907150269,-0.9962707757949829
4.633367600035854,-0.0052901338785886765,2.5409865379333496,0.8952307105064392,0.05287764221429825,-0.00861058197915554,0.06706663966178894,-0.9963091015815735
4.63818569999421,-0.005355270113795996,2.540839195251465,0.895302414894104,0.05243325233459473,-0.00863926112651825,0.06716315448284149,-0.9963259100914001
4.64193320000777,-0.005419498309493065,2.5406150817871094,0.8953062891960144,0.052038323134183884,-0.00938461348414421,0.0680486410856247,-0.996279776096344
4.645966200041585,-0.005522684194147587,2.540415048599243,0.8955170512199402,0.051469556987285614,-0.008588272146880627,0.06846629083156586,-0.9962879419326782
4.6502642999985255,-0.0055875014513731,2.5402309894561768,0.8955957889556885,0.050885286182165146,-0.008723681792616844,0.0685553327202797,-0.9963106513023376
4.654570700018667,-0.005663330666720867,2.539966583251953,0.8957749009132385,0.049184903502464294,-0.008591078221797943,0.0687718465924263,-0.9963821768760681
4.658466599998064,-0.005706544034183025,2.539750337600708,0.8958377838134766,0.049113787710666656,-0.00867766235023737,0.06880907714366913,-0.9963823556900024
4.66293950000545,-0.005712100304663181,2.539479970932007,0.8958684802055359,0.04912731796503067,-0.009322285652160645,0.06810006499290466,-0.9964246153831482
4.667071100033354,-0.005818416364490986,2.5392277240753174,0.8959449529647827,0.04925687238574028,-0.0094955088570714,0.06810155510902405,-0.996416449546814
4.671043100010138,-0.005921987816691399,2.5390076637268066,0.8959944844245911,0.048960499465465546,-0.009385274723172188,0.06839873641729355,-0.9964117407798767
4.675185700005386,-0.005939184222370386,2.5386946201324463,0.8959299921989441,0.04788854718208313,-0.009145896881818771,0.06852380931377411,-0.9964575171470642
4.679386700037867,-0.005928375292569399,2.538402557373047,0.8958916068077087,0.048752449452877045,-0.009136936627328396,0.06784862279891968,-0.9964619278907776
4.683537700038869,-0.0059435563161969185,2.538132667541504,0.8958988785743713,0.04874129965901375,-0.008896141313016415,0.06778160482645035,-0.996469259262085
4.688002600043546,-0.0059266178868710995,2.5378775596618652,0.8958925604820251,0.04886976629495621,-0.008978643454611301,0.06777085363864899,-0.996462881565094
4.69187179999426,-0.005902435630559921,2.537583351135254,0.895962655544281,0.049028430134058,-0.008687824010848999,0.06775429844856262,-0.9964588284492493
4.696265400038101,-0.005835245363414288,2.5372908115386963,0.896013617515564,0.04891826584935188,-0.008550731465220451,0.06847144663333893,-0.996416449546814
4.7001111000427045,-0.005813011433929205,2.5370638370513916,0.8960707783699036,0.04898548126220703,-0.008595485240221024,0.06835438311100006,-0.9964207410812378
4.70435010001529,-0.005807825364172459,2.5366950035095215,0.8961283564567566,0.04944813996553421,-0.007815498858690262,0.06703686714172363,-0.9964938163757324
4.707931300043128,-0.005807825364172459,2.5366950035095215,0.8961283564567566,0.04944813996553421,-0.007815498858690262,0.06703686714172363,-0.9964938163757324
4.713702800043393,-0.00573619082570076,2.536066770553589,0.8961594104766846,0.04809843748807907,-0.008139370009303093,0.06851188838481903,-0.9964569211006165
4.717228900000919,-0.005596046335995197,2.535780668258667,0.8961954116821289,0.04763907939195633,-0.00873085018247366,0.06855664402246475,-0.9964709281921387
4.720926999987569,-0.005574110429733992,2.5355207920074463,0.8962497115135193,0.04684820771217346,-0.00857894029468298,0.06868086755275726,-0.9965012073516846
4.725340600009076,-0.005549991503357887,2.5351598262786865,0.896259069442749,0.04616978392004967,-0.008379620499908924,0.06823249906301498,-0.9965654015541077
4.7294167000218295,-0.005554131232202053,2.5348923206329346,0.8963311910629272,0.0458042211830616,-0.008487429469823837,0.0682072713971138,-0.9965830445289612
4.733488400001079,-0.005468098446726799,2.5346426963806152,0.8963501453399658,0.04531124606728554,-0.008522620424628258,0.06837434321641922,-0.9965937733650208
4.737737399991602,-0.005379436071962118,2.534367084503174,0.896359920501709,0.04465162381529808,-0.008957318030297756,0.06838703155517578,-0.9966188669204712
4.742307400039863,-0.005294464528560638,2.5341038703918457,0.8963642716407776,0.044150806963443756,-0.00923252571374178,0.06942978501319885,-0.996566653251648
4.746453100000508,-0.005176357924938202,2.5337960720062256,0.8962575197219849,0.04492449760437012,-0.009185410104691982,0.06861329078674316,-0.9965890645980835
4.751355700020213,-0.005112851969897747,2.5335702896118164,0.8962388634681702,0.04487640783190727,-0.009212949313223362,0.06860620528459549,-0.9965914487838745
4.755125900031999,-0.005009451415389776,2.5333096981048584,0.8961838483810425,0.044307779520750046,-0.009185021743178368,0.06849558651447296,-0.9966247081756592
4.7595882000168785,-0.004921062383800745,2.533064365386963,0.8961673378944397,0.04417607560753822,-0.009134654887020588,0.06821350008249283,-0.9966503977775574
4.76311350002652,-0.004854734055697918,2.532806158065796,0.8961913585662842,0.04388677701354027,-0.008916090242564678,0.06821531057357788,-0.9966650605201721
4.766610499995295,-0.004854734055697918,2.532806158065796,0.8961913585662842,0.04388677701354027,-0.008916090242564678,0.06821531057357788,-0.9966650605201721
4.771402300044429,-0.004583950620144606,2.5322155952453613,0.896182656288147,0.044215939939022064,-0.008875858969986439,0.06702744215726852,-0.9967314004898071
4.775267900025938,-0.004546827636659145,2.5319998264312744,0.8961985111236572,0.044035207480192184,-0.008776441216468811,0.06658727675676346,-0.9967697858810425
4.779600000008941,-0.0044787731021642685,2.5318095684051514,0.8962048888206482,0.04379080608487129,-0.008810365572571754,0.06642142683267593,-0.9967913031578064
4.783496499992907,-0.004383021034300327,2.531629800796509,0.896210253238678,0.043326761573553085,-0.008971193805336952,0.06656628102064133,-0.9968005418777466
4.787979300017469,-0.004309243522584438,2.531355619430542,0.8962269425392151,0.041447002440690994,-0.009082778356969357,0.06659653782844543,-0.9968773722648621
4.7919773000176065,-0.004188050515949726,2.531083106994629,0.8961256742477417,0.04042660444974899,-0.009993230924010277,0.06799183040857315,-0.9968164563179016
4.796082400018349,-0.004098499193787575,2.5308971405029297,0.896149754524231,0.040095146745443344,-0.009994573891162872,0.06814542412757874,-0.996819257736206
4.800407900009304,-0.004017278552055359,2.530722141265869,0.8961601853370667,0.039933543652296066,-0.00997005496174097,0.0680500939488411,-0.996832549571991
4.804442299995571,-0.003931616432964802,2.5305397510528564,0.8961721062660217,0.039574041962623596,-0.009991012513637543,0.0679977536201477,-0.996850311756134
4.808874800044578,-0.0038320403546094894,2.5303008556365967,0.8962019681930542,0.039674170315265656,-0.009726002812385559,0.06754785031080246,-0.9968794584274292
4.812714400002733,-0.0037386510521173477,2.5301384925842285,0.8962280750274658,0.039463192224502563,-0.00957141350954771,0.06753378361463547,-0.9968903660774231
4.816993599990383,-0.003611915744841099,2.5299506187438965,0.896203875541687,0.03874519467353821,-0.009719673544168472,0.06816313415765762,-0.996874213218689
4.821063100011088,-0.003543470986187458,2.5298192501068115,0.8962214589118958,0.038221172988414764,-0.009368972852826118,0.06839209794998169,-0.9968820810317993
4.825170600030106,-0.0034474413841962814,2.5296285152435303,0.8962475061416626,0.0370589941740036,-0.009521926753222942,0.06835263222455978,-0.9969273209571838
4.829338999988977,-0.0033768871799111366,2.529506206512451,0.8962143659591675,0.03657873347401619,-0.009458157233893871,0.06836746633052826,-0.9969446063041687
4.833907900028862,-0.003317249473184347,2.5294253826141357,0.8961963653564453,0.03647499904036522,-0.009365030564367771,0.06839970499277115,-0.9969471096992493
4.837718099995982,-0.0032071382738649845,2.5293643474578857,0.896192729473114,0.03634509816765785,-0.009882306680083275,0.06855598092079163,-0.9969360828399658
4.842498000012711,-0.003157196566462517,2.5292694568634033,0.8961454629898071,0.03626292571425438,-0.009810329414904118,0.06847542524337769,-0.996945321559906
4.845959199999925,-0.003103633876889944,2.5292162895202637,0.8961111903190613,0.0360274463891983,-0.009797158651053905,0.0685722827911377,-0.9969473481178284
4.850258600024972,-0.0030578048899769783,2.5291662216186523,0.8960580825805664,0.035911425948143005,-0.009762819856405258,0.06865394860506058,-0.9969462752342224
4.854325800028164,-0.003027274738997221,2.5291051864624023,0.8960254788398743,0.03572753071784973,-0.009623073041439056,0.06849097460508347,-0.9969653487205505
4.858492200030014,-0.0029823165386915207,2.5290379524230957,0.8959557414054871,0.03556464612483978,-0.00954468920826912,0.06846662610769272,-0.9969736337661743
4.862790399987716,-0.0029771490953862667,2.5289676189422607,0.895945131778717,0.03537209704518318,-0.009506909176707268,0.06858240067958832,-0.996972918510437
4.866901500034146,-0.0029482312966138124,2.5288174152374268,0.8959141373634338,0.036567896604537964,-0.009051735512912273,0.06727662682533264,-0.9970229864120483
4.872148199996445,-0.0029366661328822374,2.5287609100341797,0.8958901166915894,0.03628269582986832,-0.009006982669234276,0.06738270819187164,-0.9970266222953796
4.8758944000001065,-0.002929583191871643,2.5286951065063477,0.8958614468574524,0.036096084862947464,-0.008882569149136543,0.06725893169641495,-0.9970428347587585
4.879943400039338,-0.0029441972728818655,2.528660297393799,0.8958359956741333,0.03585843741893768,-0.008867929689586163,0.06741997599601746,-0.9970406889915466
4.884191600023769,-0.002965545980259776,2.528625011444092,0.8957958817481995,0.0356769934296608,-0.008742846548557281,0.06749336421489716,-0.9970433115959167
4.887754600029439,-0.002965545980259776,2.528625011444092,0.8957958817481995,0.0356769934296608,-0.008742846548557281,0.06749336421489716,-0.9970433115959167
4.8938241000287235,-0.003004596335813403,2.5285804271698,0.8956955075263977,0.03546706214547157,-0.008549612946808338,0.06759419292211533,-0.9970456957817078
4.898699900018983,-0.0031140074133872986,2.5285890102386475,0.8956389427185059,0.035383597016334534,-0.007928400300443172,0.06770654022693634,-0.997046172618866
4.904080700012855,-0.0031944401562213898,2.528585910797119,0.8955410718917847,0.03517160937190056,-0.007833944633603096,0.06810048967599869,-0.997027575969696
4.908373300044332,-0.0032239400316029787,2.5285637378692627,0.8955116271972656,0.03504026681184769,-0.007563659455627203,0.06819193810224533,-0.9970280528068542
4.91257929999847,-0.0032239400316029787,2.5285637378692627,0.8955116271972656,0.03504026681184769,-0.007563659455627203,0.06819193810224533,-0.9970280528068542
4.916731600009371,-0.0032685166224837303,2.528444528579712,0.8954690098762512,0.03309819474816322,-0.006257864646613598,0.06851477921009064,-0.9970813393592834
4.921085400041193,-0.003338766284286976,2.5283801555633545,0.8954833149909973,0.0330757200717926,-0.006223692558705807,0.06876088678836823,-0.9970653653144836
4.92528670001775,-0.0033630281686782837,2.5283234119415283,0.8954939842224121,0.03301553428173065,-0.00609893724322319,0.06882281601428986,-0.9970638155937195
4.929327599995304,-0.0033975080586969852,2.528225898742676,0.895356297492981,0.032762814313173294,-0.007121171336621046,0.06854259967803955,-0.9970846772193909
4.934281800000463,-0.00337741756811738,2.5281739234924316,0.8954125642776489,0.03230144828557968,-0.00648577930405736,0.06897270679473877,-0.9970743656158447
4.938359900028445,-0.0033958335407078266,2.5281448364257812,0.8954417109489441,0.032300543040037155,-0.006406635511666536,0.0690617710351944,-0.9970688223838806
4.943049699999392,-0.0034336578100919724,2.528095245361328,0.8955112099647522,0.03235381841659546,-0.006091785151511431,0.06919416785240173,-0.9970598816871643
4.946835400012787,-0.003530878573656082,2.5280752182006836,0.8955700397491455,0.032991934567689896,-0.0060437023639678955,0.06901558488607407,-0.9970515966415405
4.951143100042827,-0.0034979302436113358,2.5280134677886963,0.8955104351043701,0.03367093577980995,-0.006006853189319372,0.0682922974228859,-0.9970788955688477
4.956084500008728,-0.0035366415977478027,2.5279271602630615,0.8955522775650024,0.033241257071495056,-0.006057859398424625,0.06861984729766846,-0.9970705509185791
4.9595894000376575,-0.0035366415977478027,2.5279271602630615,0.8955522775650024,0.033241257071495056,-0.006057859398424625,0.06861984729766846,-0.9970705509185791
4.963326700031757,-0.0035777678713202477,2.527886390686035,0.8955808281898499,0.033352769911289215,-0.006125709507614374,0.06858401745557785,-0.9970689415931702
4.967244200001005,-0.003587900660932064,2.5277082920074463,0.8956455588340759,0.03190913051366806,-0.006123609375208616,0.06937231868505478,-0.997061550617218
4.970733500027563,-0.003587900660932064,2.5277082920074463,0.8956455588340759,0.03190913051366806,-0.006123609375208616,0.06937231868505478,-0.997061550617218
4.976257200003602,-0.0035446640104055405,2.5274817943573,0.8958056569099426,0.03179663419723511,-0.005999024026095867,0.06982173025608063,-0.9970345497131348
4.980373000027612,-0.0035364506766200066,2.5274178981781006,0.8959324359893799,0.032436832785606384,-0.005435712169855833,0.0694829449057579,-0.9970408082008362
4.983886300004087,-0.003517904318869114,2.527263641357422,0.8961378335952759,0.0321510024368763,-0.005043825134634972,0.06981683522462845,-0.9970288872718811
4.988538400037214,-0.003465816844254732,2.527165174484253,0.8961566090583801,0.03202632814645767,-0.006470966152846813,0.0701248049736023,-0.9970029592514038
4.992181200010236,-0.0033554723486304283,2.5270886421203613,0.8962383270263672,0.032582733780145645,-0.006630424410104752,0.0703597292304039,-0.9969673752784729
4.9968362000072375,-0.0033046798780560493,2.5270066261291504,0.8962941765785217,0.032541725784540176,-0.006678351666778326,0.07042988389730453,-0.9969634413719177
5.000557299994398,-0.0033046798780560493,2.5270066261291504,0.8962941765785217,0.032541725784540176,-0.006678351666778326,0.07042988389730453,-0.9969634413719177
5.004327100003138,-0.003296945244073868,2.526897668838501,0.8965469002723694,0.03221876174211502,-0.006462804041802883,0.07062503695487976,-0.9969615340232849
5.008790499996394,-0.0032361927442252636,2.526858329772949,0.8965573906898499,0.03203371912240982,-0.006893782876431942,0.07075938582420349,-0.9969550371170044
5.012613300001249,-0.0031639952212572098,2.5268208980560303,0.8965663313865662,0.03217333182692528,-0.007419777102768421,0.07068414986133575,-0.9969521760940552
5.017234300030395,-0.002999367192387581,2.5267817974090576,0.8966164588928223,0.03189903125166893,-0.007810668554157019,0.07091803103685379,-0.9969413876533508
5.021122200007085,-0.002935260534286499,2.52673602104187,0.8967108130455017,0.03173058107495308,-0.008087191730737686,0.07107345759868622,-0.9969334602355957
5.025372300005984,-0.0029857398476451635,2.526606559753418,0.8967770934104919,0.031169366091489792,-0.00820415373891592,0.07239693403244019,-0.9968549609184265
5.02952030004235,-0.002942565828561783,2.526547908782959,0.896994411945343,0.031017813831567764,-0.0073024495504796505,0.07239756733179092,-0.9968666434288025
5.033558700000867,-0.0028349878266453743,2.5264463424682617,0.8970474600791931,0.03040512278676033,-0.007616796996444464,0.0725572407245636,-0.9968716502189636
5.038617699989118,-0.0027656015008687973,2.5263924598693848,0.8971354961395264,0.03024139627814293,-0.007680726703256369,0.07251541316509247,-0.9968792200088501
5.04213700001128,-0.002645055763423443,2.526308059692383,0.8971953392028809,0.030305853113532066,-0.007861590944230556,0.07272754609584808,-0.9968603849411011
5.0460809000069275,-0.002558412030339241,2.526271343231201,0.8972952365875244,0.030169742181897163,-0.00769406883046031,0.07275839149951935,-0.9968634843826294
5.05018530000234,-0.002413240261375904,2.5261733531951904,0.8973742723464966,0.029436219483613968,-0.0076790619641542435,0.07290644943714142,-0.9968746900558472
5.054378500033636,-0.002314360812306404,2.5261478424072266,0.8974208831787109,0.02927219681441784,-0.007721122819930315,0.07304494827985764,-0.9968691468238831
5.05879450001521,-0.0021843696013092995,2.5262207984924316,0.8975811004638672,0.029396673664450645,-0.00688612274825573,0.07181379944086075,-0.9969610571861267
5.063207600032911,-0.002062819665297866,2.5261926651000977,0.8976413607597351,0.0292630884796381,-0.006991992704570293,0.07182478159666061,-0.9969634413719177
5.066929100023117,-0.0019567490089684725,2.5262012481689453,0.8977283835411072,0.029134495183825493,-0.0070832837373018265,0.07194846123456955,-0.9969576597213745
5.071079800021835,-0.0018469099886715412,2.5261995792388916,0.8978121280670166,0.029046393930912018,-0.007214804645627737,0.07204913347959518,-0.9969519376754761
5.07513499999186,-0.0017379851778969169,2.5262107849121094,0.8979186415672302,0.028928885236382484,-0.007287031039595604,0.07209512591362,-0.9969515800476074
5.079537799989339,-0.0015639113262295723,2.5262835025787354,0.8980844020843506,0.027435002848505974,-0.008044544607400894,0.07357832789421082,-0.9968795776367188
5.083558499987703,-0.001454242505133152,2.5263020992279053,0.898206889629364,0.027526384219527245,-0.00818826537579298,0.07346860319375992,-0.9968839287757874
5.0877329999930225,-0.0013519898056983948,2.526301145553589,0.8983094692230225,0.027598051354289055,-0.008139095269143581,0.07344681769609451,-0.9968840479850769
5.0920815000426956,-0.0012503769248723984,2.5263047218322754,0.8984135985374451,0.027849791571497917,-0.008061385713517666,0.07331409305334091,-0.9968873858451843
5.095974500000011,-0.0011380445212125778,2.5263235569000244,0.8985065817832947,0.028000157326459885,-0.008075966499745846,0.07314105331897736,-0.9968957901000977
5.100300099991728,-0.0010321540758013725,2.52634334564209,0.8985931277275085,0.028188392519950867,-0.008233968168497086,0.07296638190746307,-0.9969019889831543
5.105675300001167,-0.0009247735142707825,2.526357889175415,0.8986626267433167,0.028318045660853386,-0.008392255753278732,0.07293954491615295,-0.9968990087509155
5.11126219999278,-0.0007217731326818466,2.5263047218322754,0.8987255096435547,0.029735354706645012,-0.008623162284493446,0.07160525023937225,-0.996952474117279
5.11645110003883,-0.000530448742210865,2.5264527797698975,0.8989802598953247,0.030908768996596336,-0.00848603155463934,0.07152945548295975,-0.9969233274459839
5.12164720002329,-0.00045005540596321225,2.5264549255371094,0.8990979790687561,0.031161999329924583,-0.008341065607964993,0.07128114998340607,-0.9969345331192017
5.126926199998707,-0.0003262837417423725,2.5264809131622314,0.8991966843605042,0.031183205544948578,-0.008499996736645699,0.07132552564144135,-0.9969293475151062
5.135795700014569,1.469440758228302e-05,2.5265042781829834,0.8994436264038086,0.03163762763142586,-0.009601735509932041,0.07090922445058823,-0.9969346523284912
5.141726800007746,0.00011766888201236725,2.5265016555786133,0.8997746109962463,0.0317368283867836,-0.009274541400372982,0.07083902508020401,-0.9969396591186523
5.145773400028702,0.00011766888201236725,2.5265016555786133,0.8997746109962463,0.0317368283867836,-0.009274541400372982,0.07083902508020401,-0.9969396591186523
5.1508234000066295,0.00017520040273666382,2.5264883041381836,0.8999598622322083,0.031713344156742096,-0.009072331711649895,0.07101007550954819,-0.9969300627708435
5.156612500024494,0.0003575896844267845,2.526494026184082,0.9001715183258057,0.03153488039970398,-0.009439240209758282,0.07118634134531021,-0.9969197511672974
5.160461299994495,0.00042313337326049805,2.5264885425567627,0.9002965092658997,0.031477250158786774,-0.009451705031096935,0.07090272009372711,-0.9969416260719299
5.164941499999259,0.00047008227556943893,2.526564836502075,0.9006038904190063,0.03156231343746185,-0.008073413744568825,0.06960444897413254,-0.9970425367355347
5.168662899988703,0.0005132937803864479,2.526546001434326,0.9007736444473267,0.031870462000370026,-0.00818318035453558,0.06922866404056549,-0.9970580339431763
5.173822699987795,0.0006034877151250839,2.526524543762207,0.900947093963623,0.031698077917099,-0.008338107727468014,0.06911944597959518,-0.9970698356628418
5.1788092000060715,0.0007314849644899368,2.5265791416168213,0.9013935327529907,0.02884618379175663,-0.009010173380374908,0.07081294059753418,-0.9970317482948303
5.183357800007798,0.0007519097998738289,2.5265915393829346,0.9015547037124634,0.028667835518717766,-0.008917834609746933,0.07093672454357147,-0.9970288872718811
5.187602000019979,0.0007927985861897469,2.526615858078003,0.9017102122306824,0.028380149975419044,-0.008866080082952976,0.07112285494804382,-0.9970243573188782
5.191813700017519,0.0008097533136606216,2.526628017425537,0.9018786549568176,0.02813371829688549,-0.00879607629030943,0.07125989347696304,-0.9970222115516663
5.196814200025983,0.0008066147565841675,2.526660203933716,0.9020118713378906,0.02804204635322094,-0.008698956109583378,0.07131695747375488,-0.997021496295929
5.20050600002287,0.0008149207569658756,2.526782274246216,0.902271568775177,0.028762811794877052,-0.008710495196282864,0.07154418528079987,-0.9969845414161682
5.2042755000293255,0.0008149207569658756,2.526782274246216,0.902271568775177,0.028762811794877052,-0.008710495196282864,0.07154418528079987,-0.9969845414161682
5.208030999987386,0.0008149207569658756,2.526782274246216,0.902271568775177,0.028762811794877052,-0.008710495196282864,0.07154418528079987,-0.9969845414161682
5.21231740002986,0.0009429715573787689,2.5269248485565186,0.9025951623916626,0.02856747806072235,-0.009136113338172436,0.07208001613616943,-0.9969478249549866
5.216761699994095,0.0009886566549539566,2.5269503593444824,0.9027211666107178,0.02870781160891056,-0.009295602329075336,0.07191799581050873,-0.9969539642333984
5.220831300015561,0.0010739471763372421,2.5269877910614014,0.9028739333152771,0.028749607503414154,-0.009188304655253887,0.07199087738990784,-0.9969485402107239
5.225042300007772,0.0011125653982162476,2.527008295059204,0.9029951095581055,0.028936458751559258,-0.009246474131941795,0.07201667129993439,-0.9969407320022583
5.229068599990569,0.001118372194468975,2.527047634124756,0.903150200843811,0.028842603787779808,-0.009144362062215805,0.07213902473449707,-0.9969354867935181
5.233486000041012,0.00110591109842062,2.5270814895629883,0.9032865762710571,0.029182612895965576,-0.008915593847632408,0.0719529539346695,-0.9969411492347717
5.237648900016211,0.0011086361482739449,2.5271341800689697,0.9034032821655273,0.02927859127521515,-0.008889797143638134,0.07190842181444168,-0.996941864490509
5.241760300006717,0.0011178171262145042,2.5271830558776855,0.9035170078277588,0.029301919043064117,-0.008862006478011608,0.07198533415794373,-0.9969358444213867
5.246045600040816,0.0010701436549425125,2.5272228717803955,0.9036620259284973,0.029696136713027954,-0.008784235455095768,0.07176297158002853,-0.9969409108161926
5.250228499993682,0.0010577207431197166,2.527280807495117,0.9037668704986572,0.029821263626217842,-0.008748939260840416,0.07182478159666061,-0.9969329833984375
5.254326099995524,0.0010426882654428482,2.5273420810699463,0.9038591980934143,0.029767638072371483,-0.008731034584343433,0.07190164178609848,-0.9969292283058167
5.258703600033186,0.0010364064946770668,2.5274136066436768,0.9039422869682312,0.030069736763834953,-0.008874882012605667,0.07173093408346176,-0.9969311952590942
5.262674800003879,0.0010379832237958908,2.5274782180786133,0.9040445685386658,0.030378516763448715,-0.008902040310204029,0.07144110649824142,-0.9969423413276672
5.266962299996521,0.0010015303269028664,2.5275535583496094,0.904141902923584,0.03049231320619583,-0.008864065632224083,0.0714125707745552,-0.9969412684440613
5.270893600012641,0.0009660022333264351,2.5276851654052734,0.904365062713623,0.030916525050997734,-0.007431817706674337,0.06993225961923599,-0.9970448017120361
5.274420400033705,0.0009660022333264351,2.5276851654052734,0.904365062713623,0.030916525050997734,-0.007431817706674337,0.06993225961923599,-0.9970448017120361
5.279070699994918,0.000916672870516777,2.527791738510132,0.9045220017433167,0.03097374550998211,-0.007298117037862539,0.06962861865758896,-0.9970653653144836
5.283336099993903,0.0008904300630092621,2.527817726135254,0.9045939445495605,0.031156424432992935,-0.007258305326104164,0.06964916735887527,-0.9970585107803345
5.287823599996045,0.0008578291162848473,2.5278801918029785,0.9046802520751953,0.0316944383084774,-0.007040195632725954,0.06956002116203308,-0.9970493316650391
5.2918520999955945,0.0008182777091860771,2.52789568901062,0.904737114906311,0.03178911283612251,-0.0070079052820801735,0.06929586082696915,-0.9970648884773254
5.296611000027042,0.0008013667538762093,2.5279109477996826,0.9048106074333191,0.031925227493047714,-0.006829516496509314,0.06910918653011322,-0.9970747232437134
5.300470000016503,0.0007826238870620728,2.5279428958892822,0.9048895239830017,0.0318172350525856,-0.0067502944730222225,0.0692288875579834,-0.9970704317092896
5.304770399990957,0.000746442936360836,2.527953624725342,0.9049795269966125,0.031699392944574356,-0.006715659983456135,0.06930407881736755,-0.9970691800117493
5.310045299993362,0.0007097143679857254,2.527975559234619,0.9050362706184387,0.03148570656776428,-0.006743393838405609,0.0694485679268837,-0.9970657229423523
5.314041800040286,0.0007095262408256531,2.5280022621154785,0.9050992727279663,0.03155439719557762,-0.006702105049043894,0.06933147460222244,-0.9970719814300537
5.317606500000693,0.0006815278902649879,2.528024196624756,0.9051597118377686,0.03163933753967285,-0.0066319783218204975,0.06929167360067368,-0.9970725774765015
5.321486900036689,0.0006459727883338928,2.5280208587646484,0.9052090048789978,0.031592126935720444,-0.006562165450304747,0.06921865791082382,-0.997079610824585
5.3251849000225775,0.0006245756521821022,2.528033971786499,0.9052590727806091,0.031305208802223206,-0.006454667076468468,0.0692414715886116,-0.9970877766609192
5.329726700030733,0.0006165178492665291,2.5281155109405518,0.905411958694458,0.030073750764131546,-0.0067477417178452015,0.07040566205978394,-0.9970422387123108
5.3340501000056975,0.0006095059216022491,2.5281145572662354,0.9054460525512695,0.030120452865958214,-0.006733711343258619,0.07039596140384674,-0.9970415234565735
5.337728900020011,0.0006055766716599464,2.5281238555908203,0.9054859280586243,0.02999703586101532,-0.00675950525328517,0.0705643966794014,-0.9970332384109497
5.3419735000352375,0.0005931016057729721,2.5281174182891846,0.9055283069610596,0.02984282746911049,-0.006452376022934914,0.07079845666885376,-0.9970232844352722
5.345973499992397,0.0006050672382116318,2.5281035900115967,0.905556857585907,0.02977597340941429,-0.006548772100359201,0.07086586952209473,-0.9970198273658752
5.350184999988414,0.0005870824679732323,2.5280847549438477,0.9055778384208679,0.02982339821755886,-0.006395815405994654,0.07086969912052155,-0.9970191717147827
5.354526500042994,0.0005832496099174023,2.5280494689941406,0.9056358337402344,0.02957215905189514,-0.006072653457522392,0.07130591571331024,-0.996997594833374
5.358552000019699,0.0005716141313314438,2.528028964996338,0.9056705236434937,0.029579434543848038,-0.005829741712659597,0.07131687551736832,-0.9969980716705322
5.362926700036041,0.0005543180741369724,2.528024673461914,0.9057020545005798,0.02951478399336338,-0.005674561019986868,0.0713953822851181,-0.996995210647583
5.366803200042341,0.000568366376683116,2.528010368347168,0.9056837558746338,0.02952667698264122,-0.005838134791702032,0.07148708403110504,-0.9969874024391174
5.371257800026797,0.0005705140065401793,2.5280027389526367,0.9056692719459534,0.029531722888350487,-0.0057430872693657875,0.07131222635507584,-0.9970002770423889
5.376351999992039,0.0005562600563280284,2.528014898300171,0.9056681394577026,0.029457809403538704,-0.005593460518866777,0.07148544490337372,-0.9969909191131592
5.380231800023466,0.0005458283703774214,2.5280091762542725,0.9056494832038879,0.029352497309446335,-0.005501321516931057,0.07150108367204666,-0.9969934225082397
5.384042899997439,0.0006067715585231781,2.5279273986816406,0.9054176807403564,0.031212590634822845,-0.005893722642213106,0.06959474831819534,-0.9970695972442627
