time,x,y,z,qx,qy,qz,qw
5.38776140002301,0.0005771564319729805,2.52790904045105,0.9054234027862549,0.031199319288134575,-0.0057945153675973415,0.0696999579668045,-0.9970632195472717
5.391950300021563,0.0005578584969043732,2.527897834777832,0.9054015278816223,0.031162843108177185,-0.0057787043042480946,0.06986286491155624,-0.9970530271530151
5.39618939999491,0.0005284547805786133,2.5278844833374023,0.905396580696106,0.031048638746142387,-0.005794462747871876,0.06976877897977829,-0.9970631003379822
5.400494700006675,0.0005133049562573433,2.527862548828125,0.9053539633750916,0.03134795278310776,-0.005792770069092512,0.06955590844154358,-0.9970685839653015
5.404690800001845,0.00047015678137540817,2.527843952178955,0.9053134918212891,0.031591691076755524,-0.0056684669107198715,0.06947030127048492,-0.9970676302909851
5.408419599989429,0.00036092475056648254,2.5278189182281494,0.9052544832229614,0.03165840357542038,-0.0057680984027683735,0.06933944672346115,-0.9970740079879761
5.412762599997222,0.00031627435237169266,2.527798652648926,0.9052072763442993,0.031932175159454346,-0.005566841457039118,0.06901221722364426,-0.9970890879631042
5.417305100010708,0.00028283894062042236,2.5277843475341797,0.9051520228385925,0.03188304230570793,-0.005546182859688997,0.06886859238147736,-0.9971007704734802
5.421519000025,0.0002720225602388382,2.527771234512329,0.905080258846283,0.03185728192329407,-0.005727352574467659,0.06890150159597397,-0.9970983266830444
5.425440700026229,0.00025185663253068924,2.527775526046753,0.9050184488296509,0.032025858759880066,-0.005753022618591785,0.06878890097141266,-0.9971005320549011
5.4292934000259265,0.00021929480135440826,2.5277750492095947,0.9049017429351807,0.03223219886422157,-0.006220262963324785,0.0685163363814354,-0.9971098303794861
5.434298600011971,0.0001822570338845253,2.52775502204895,0.9048405885696411,0.032261431217193604,-0.006241141352802515,0.06844143569469452,-0.997113823890686
5.43809060001513,0.00013855192810297012,2.527750253677368,0.9047867655754089,0.03227347508072853,-0.006081458181142807,0.06848396360874176,-0.9971115589141846
5.441920300014317,8.184276521205902e-05,2.527724266052246,0.9047245383262634,0.03229165077209473,-0.006088767666369677,0.06846947968006134,-0.9971119165420532
5.446530900022481,1.817569136619568e-05,2.5276894569396973,0.9046558141708374,0.03237712383270264,-0.006169724743813276,0.06845325231552124,-0.9971097111701965
5.450156300037634,-9.126961231231689e-07,2.5275862216949463,0.9044318199157715,0.032197218388319016,-0.0074659851379692554,0.06962601095438004,-0.9970254898071289
5.454402600007597,-6.595440208911896e-05,2.5275444984436035,0.9043437242507935,0.0319942943751812,-0.007346727419644594,0.06977688521146774,-0.9970223307609558
5.45865899999626,-0.00013629719614982605,2.527489423751831,0.9043131470680237,0.032102666795253754,-0.006926978472620249,0.06976674497127533,-0.9970225691795349
5.463447600021027,-0.0002145739272236824,2.527465581893921,0.9041935205459595,0.032110147178173065,-0.00708439014852047,0.06951211392879486,-0.9970390796661377
5.467578400042839,-0.0002909647300839424,2.52742338180542,0.904090940952301,0.031946465373039246,-0.006852823309600353,0.06941244006156921,-0.9970529079437256
5.471147300035227,-0.00038004666566848755,2.527348518371582,0.90397047996521,0.03176146745681763,-0.00662409421056509,0.06923852860927582,-0.9970724582672119
5.475253600045107,-0.00047235842794179916,2.5272815227508545,0.9038795828819275,0.031669732183218,-0.006409130059182644,0.06917606294155121,-0.9970811009407043
5.479488999990281,-0.0005795331671833992,2.5271692276000977,0.9037695527076721,0.03224783018231392,-0.006290638353675604,0.06850524246692657,-0.997109591960907
5.483516500040423,-0.0006979731842875481,2.5270731449127197,0.9037020802497864,0.03198486566543579,-0.005832721944898367,0.06845736503601074,-0.9971241354942322
5.487951899995096,-0.000944782979786396,2.526912212371826,0.9034945368766785,0.029598623514175415,-0.004601545166224241,0.06909707188606262,-0.9971601366996765
5.491741800040472,-0.001062467461451888,2.526818037033081,0.9034277200698853,0.02957235835492611,-0.004473495297133923,0.06887076795101166,-0.9971771240234375
5.496186800010037,-0.001200695987790823,2.52669358253479,0.9033863544464111,0.02969684824347496,-0.004289847798645496,0.06873367726802826,-0.9971837401390076
5.500738700036891,-0.001330271945334971,2.5265650749206543,0.9033418297767639,0.02985008805990219,-0.004277123603969812,0.0686262771487236,-0.9971866011619568
5.5044471000437625,-0.0014696375001221895,2.5263824462890625,0.9032599925994873,0.02917831391096115,-0.004223037511110306,0.06860992312431335,-0.9972078204154968
5.5086994000012055,-0.0016297237016260624,2.526236057281494,0.9032350182533264,0.029340112581849098,-0.004052073694765568,0.06834153085947037,-0.9972223043441772
5.512431500013918,-0.0016297237016260624,2.526236057281494,0.9032350182533264,0.029340112581849098,-0.004052073694765568,0.06834153085947037,-0.9972223043441772
5.5164730999968015,-0.0016297237016260624,2.526236057281494,0.9032350182533264,0.029340112581849098,-0.004052073694765568,0.06834153085947037,-0.9972223043441772
5.520737300044857,-0.0022415006533265114,2.525611400604248,0.9031051993370056,0.032119039446115494,-0.003556400304660201,0.06535536050796509,-0.9973387122154236
5.525186799990479,-0.0023680904414504766,2.5254433155059814,0.9030172824859619,0.03133128955960274,-0.003431010525673628,0.06550754606723785,-0.99735426902771
5.52934930002084,-0.0025210834573954344,2.5253140926361084,0.9030194282531738,0.03146481513977051,-0.0028991082217544317,0.0657837763428688,-0.9973335266113281
5.533473999996204,-0.002665739506483078,2.5251636505126953,0.9029555916786194,0.03125515580177307,-0.0026244509499520063,0.06568866223096848,-0.9973471164703369
5.538229300000239,-0.002811858430504799,2.525005340576172,0.902854323387146,0.030846234411001205,-0.0026772627606987953,0.06600207835435867,-0.9973390698432922
5.543866500025615,-0.0029469477012753487,2.52484130859375,0.9027539491653442,0.030862482264637947,-0.0025144850369542837,0.06593737006187439,-0.9973432421684265
5.547714799991809,-0.0030718157067894936,2.524656295776367,0.9025968909263611,0.030569519847631454,-0.0028835046105086803,0.06627612560987473,-0.9973287582397461
5.551998500013724,-0.003201950341463089,2.524401903152466,0.9024850726127625,0.029862286522984505,-0.003316668327897787,0.06777982413768768,-0.9972478151321411
5.556381100032013,-0.003421948291361332,2.524168014526367,0.9024628400802612,0.02897379919886589,-0.0031178989447653294,0.06837387382984161,-0.9972341656684875
5.5600260000210255,-0.003572193905711174,2.5238523483276367,0.9022185206413269,0.028304683044552803,-0.004179185256361961,0.06991579383611679,-0.9971425533294678
5.563472000008915,-0.003689001314342022,2.523477554321289,0.902099072933197,0.025868698954582214,-0.0037851366214454174,0.07124775648117065,-0.997115969657898
5.5671043000184,-0.004119372460991144,2.5232369899749756,0.902198076248169,0.025956004858016968,-0.002814828883856535,0.07074011862277985,-0.9971530437469482
5.571556899987627,-0.004328456707298756,2.5230002403259277,0.9022604823112488,0.026899810880422592,-0.0023680077865719795,0.06961182504892349,-0.9972085952758789
5.575432699988596,-0.00442125741392374,2.522763967514038,0.9021550416946411,0.02620813436806202,-0.0031304440926760435,0.06955704838037491,-0.9972288012504578
5.579424099996686,-0.004649034235626459,2.5225749015808105,0.9021320343017578,0.026129690930247307,-0.0027591974940150976,0.06951981782913208,-0.9972345232963562
5.583453200000804,-0.004821614362299442,2.5223677158355713,0.9020835757255554,0.025931768119335175,-0.002781322691589594,0.06929276138544083,-0.9972553849220276
5.588015399989672,-0.00498858792707324,2.5221657752990723,0.9020262956619263,0.025785531848669052,-0.0026641765143722296,0.06908293813467026,-0.9972741007804871
5.592106800002512,-0.005235521588474512,2.521899461746216,0.9020000100135803,0.02700565941631794,-0.001674700528383255,0.0676184594631195,-0.9973443746566772
5.596086300036404,-0.005415207240730524,2.5216543674468994,0.9019283652305603,0.02638779953122139,-0.001728926901705563,0.06739340722560883,-0.9973759651184082
5.600294000003487,-0.00554624292999506,2.521378993988037,0.901689887046814,0.028188200667500496,-0.001718152780085802,0.06543382257223129,-0.9974573254585266
5.604520499997307,-0.005761318374425173,2.52118182182312,0.9017124772071838,0.028237666934728622,-0.0011159079149365425,0.06509461253881454,-0.9974789023399353
5.609063000010792,-0.005908373277634382,2.5209848880767822,0.9016651511192322,0.027880199253559113,-0.0009009014465846121,0.06510419398546219,-0.9974884986877441
5.61253189999843,-0.005908373277634382,2.5209848880767822,0.9016651511192322,0.027880199253559113,-0.0009009014465846121,0.06510419398546219,-0.9974884986877441
5.616740300029051,-0.006274097599089146,2.5206499099731445,0.901666522026062,0.027352318167686462,-0.0007660146220587194,0.06498340517282486,-0.9975111484527588
5.621154399996158,-0.00643975380808115,2.5204579830169678,0.9016534090042114,0.027028070762753487,-0.000618366408161819,0.06480253487825394,-0.9975318908691406
5.625610199989751,-0.006611975375562906,2.5202362537384033,0.9015558362007141,0.026438267901539803,-0.0009989786194637418,0.06579942256212234,-0.9974821209907532
5.6294158000382595,-0.006852307356894016,2.519960880279541,0.9015339016914368,0.02649049274623394,-0.00010932650184258819,0.06470941752195358,-0.9975524544715881
5.633981299994048,-0.006972376722842455,2.5198066234588623,0.9015458226203918,0.026246502995491028,-3.631106665125117e-05,0.06474954634904861,-0.9975563287734985
5.637903299997561,-0.007073931396007538,2.519603967666626,0.9016409516334534,0.025051027536392212,-0.00046315157669596374,0.06493761390447617,-0.9975747466087341
5.641905400028918,-0.007269598543643951,2.519402503967285,0.9016972780227661,0.024165721610188484,-0.00041710029472596943,0.06494787335395813,-0.9975959658622742
5.645959299989045,-0.007471790071576834,2.519179105758667,0.9017290472984314,0.022709965705871582,0.00046770984772592783,0.0652223601937294,-0.9976122379302979
5.650164199993014,-0.007614401169121265,2.519038677215576,0.9018265604972839,0.022457413375377655,0.0008218988659791648,0.06529422849416733,-0.9976129531860352
5.654517500021029,-0.0077526625245809555,2.5188605785369873,0.9018712639808655,0.02260822430253029,0.0006458592833951116,0.06503407657146454,-0.9976267218589783
5.658454700023867,-0.00784931518137455,2.518709897994995,0.9019033312797546,0.022585218772292137,0.0006421979051083326,0.06493888050317764,-0.9976334571838379
5.662708699994255,-0.007934506982564926,2.5185811519622803,0.9019027948379517,0.022538065910339355,0.0004258723638486117,0.06496810913085938,-0.9976327419281006
5.666779000021052,-0.00798488687723875,2.518420457839966,0.9019067883491516,0.022201653569936752,0.00023282227630261332,0.06564687192440033,-0.9975958466529846
5.6710168000427075,-0.008167793042957783,2.5183043479919434,0.9018852114677429,0.023449137806892395,0.0008104306762106717,0.06399450451135635,-0.9976744651794434
5.675106400041841,-0.008222074247896671,2.5181283950805664,0.9019023776054382,0.023035753518342972,0.0009682121453806758,0.06539855152368546,-0.9975928664207458
5.678684100043029,-0.008222074247896671,2.5181283950805664,0.9019023776054382,0.023035753518342972,0.0009682121453806758,0.06539855152368546,-0.9975928664207458
5.682297700026538,-0.008222074247896671,2.5181283950805664,0.9019023776054382,0.023035753518342972,0.0009682121453806758,0.06539855152368546,-0.9975928664207458
5.686581999994814,-0.008362754248082638,2.5180416107177734,0.901890218257904,0.023077942430973053,0.0004994662012904882,0.06538813561201096,-0.9975928664207458
5.690515200025402,-0.008591274730861187,2.517915964126587,0.9019731283187866,0.022445807233452797,0.00043361191637814045,0.06470972299575806,-0.9976516366004944
5.696529800014105,-0.008912181481719017,2.517824172973633,0.9021177887916565,0.0225842222571373,0.00015976039867382497,0.06444892287254333,-0.9976654052734375
5.700185400026385,-0.00897572934627533,2.5177624225616455,0.9022186994552612,0.022657882422208786,-0.00014427000132855028,0.06439127027988434,-0.9976674914360046
5.704933700035326,-0.009145282208919525,2.5176854133605957,0.9023109078407288,0.022874189540743828,-0.00014669659140054137,0.06423737853765488,-0.9976724982261658
5.709049099998083,-0.00929389987140894,2.517674446105957,0.9024429321289062,0.023424142971634865,5.672288352798205e-06,0.06425371021032333,-0.9976587295532227
5.712790800025687,-0.009414969943463802,2.517618179321289,0.9026267528533936,0.023140553385019302,0.00016945645620580763,0.06459072977304459,-0.9976435303688049
5.717248400032986,-0.0095040462911129,2.5175254344940186,0.9027900695800781,0.022471019998192787,0.00011692974658217281,0.06435655057430267,-0.9976739287376404
5.720989499997813,-0.009583801031112671,2.517498254776001,0.9028946161270142,0.022366249933838844,0.000158051640028134,0.06425662338733673,-0.9976828098297119
5.725578200013842,-0.009635028429329395,2.5174789428710938,0.9029987454414368,0.022217458114027977,0.00010049715638160706,0.06435451656579971,-0.9976797699928284
5.731412300025113,-0.009728111326694489,2.5174598693847656,0.9031566381454468,0.022096458822488785,0.0007866614032536745,0.06427767872810364,-0.9976871013641357
5.735461900010705,-0.009780068881809711,2.5173451900482178,0.9031763672828674,0.021292420104146004,-0.00027148585650138557,0.06561247259378433,-0.9976180195808411
5.742066500009969,-0.009955680929124355,2.517371654510498,0.9033703207969666,0.021190375089645386,-0.0001055857355822809,0.0653759241104126,-0.9976357221603394
5.746433100022841,-0.010112850926816463,2.517368793487549,0.9034906029701233,0.020760774612426758,0.00017899996601045132,0.06521500647068024,-0.9976552724838257
5.750688600004651,-0.010259168222546577,2.5173635482788086,0.903616189956665,0.020694803446531296,0.0005114705418236554,0.06531253457069397,-0.9976500868797302
5.7551633000257425,-0.010368948802351952,2.517402172088623,0.9037236571311951,0.020979085937142372,0.0007492180448025465,0.06483298540115356,-0.997675359249115
5.759653399989475,-0.010368948802351952,2.517402172088623,0.9037236571311951,0.020979085937142372,0.0007492180448025465,0.06483298540115356,-0.997675359249115
5.763330099987797,-0.010505061596632004,2.5174560546875,0.903845489025116,0.021031061187386513,0.00103293068241328,0.06431470811367035,-0.9977074861526489
5.767378700023983,-0.010709606111049652,2.5175716876983643,0.9039410948753357,0.021978216245770454,0.0010063692461699247,0.06382627040147781,-0.9977184534072876
5.7726161000318825,-0.010884523391723633,2.5175371170043945,0.9039809703826904,0.022944044321775436,0.0016812756657600403,0.06277395039796829,-0.9977626204490662
5.776535400014836,-0.010942372493445873,2.5176408290863037,0.9041233658790588,0.023014871403574944,0.0022006065119057894,0.06142635643482208,-0.997843861579895
5.780963900033385,-0.010981986299157143,2.5176970958709717,0.904201090335846,0.02293604239821434,0.0020506083965301514,0.06078476086258888,-0.9978852868080139
5.7859472000272945,-0.011149957776069641,2.5175869464874268,0.9042442440986633,0.022692635655403137,0.0014294940046966076,0.062308721244335175,-0.997797966003418
5.789993699989282,-0.011234451085329056,2.5175774097442627,0.9043832421302795,0.022702915593981743,0.001642546383664012,0.06205672398209572,-0.9978131055831909
5.794606500014197,-0.011381185613572598,2.5176193714141846,0.9045466184616089,0.022959165275096893,0.0014612225349992514,0.06068812310695648,-0.9978916049003601
5.799719000002369,-0.011404111981391907,2.5174970626831055,0.9048551917076111,0.021645933389663696,0.0007436205050908029,0.061680104583501816,-0.9978609681129456
5.804224300023634,-0.011487969197332859,2.517550230026245,0.9050339460372925,0.022240350022912025,0.0008181019802577794,0.06180759519338608,-0.9978399276733398
5.809736800030805,-0.011571371927857399,2.517552375793457,0.9052332043647766,0.02233685553073883,0.0008451902540400624,0.06164177507162094,-0.9978480339050293
5.813555200002156,-0.011623138561844826,2.5176234245300293,0.9055258631706238,0.023395517840981483,0.00029006527620367706,0.061619970947504044,-0.9978255033493042
5.817163300001994,-0.011875081807374954,2.517634630203247,0.9058794379234314,0.023003295063972473,0.0006607350660488009,0.06208127737045288,-0.9978057742118835
5.821749599999748,-0.011935590766370296,2.5176689624786377,0.9061068892478943,0.02268008515238762,0.0006527388468384743,0.062404803931713104,-0.9977929592132568
5.825214900018182,-0.01195814274251461,2.5176565647125244,0.9062865972518921,0.0222752895206213,0.00011799114872701466,0.06221264228224754,-0.9978142976760864
5.829386600002181,-0.011983895674347878,2.517672061920166,0.9064691066741943,0.02212558314204216,-8.814092871034518e-05,0.062424153089523315,-0.9978044629096985
5.833589699992444,-0.012035757303237915,2.5176172256469727,0.906674861907959,0.023683765903115273,-1.1085237929364666e-05,0.061152469366788864,-0.9978474378585815
5.837768000026699,-0.012084624730050564,2.5176522731781006,0.9069909453392029,0.020956873893737793,-0.0006111680995672941,0.06322126090526581,-0.9977792501449585
5.842355100030545,-0.012116631492972374,2.5176806449890137,0.907181978225708,0.020599275827407837,-0.0006880775326862931,0.06362675130367279,-0.9977608919143677
5.8465000000433065,-0.01212945207953453,2.5176877975463867,0.9073753952980042,0.02056218683719635,-0.0008318534819409251,0.06371662020683289,-0.9977558255195618
5.850212900026236,-0.012285728007555008,2.517692804336548,0.9076811671257019,0.020169232040643692,0.00010285315511282533,0.06419117003679276,-0.9977338314056396
5.854583800013643,-0.012330840341746807,2.5176737308502197,0.9079450368881226,0.019750624895095825,8.205854101106524e-05,0.06457550823688507,-0.9977173805236816
5.858954099996481,-0.012364204972982407,2.5176963806152344,0.9080619812011719,0.019716676324605942,-0.0003182669752277434,0.06470455974340439,-0.9977096319198608
5.863107800018042,-0.012440532445907593,2.5177059173583984,0.9082489013671875,0.01928083784878254,-0.0003036759444512427,0.06492335349321365,-0.9977039694786072
5.866779700038023,-0.012488365173339844,2.5177805423736572,0.9084065556526184,0.01932758465409279,-0.0004946419503539801,0.06494211405515671,-0.9977017045021057
5.871459099987987,-0.012514679692685604,2.517887830734253,0.9085794687271118,0.02023361064493656,-0.0006264603580348194,0.06480607390403748,-0.9976925849914551
5.875680500001181,-0.01255474891513586,2.5179359912872314,0.9087269902229309,0.020439930260181427,-0.0007787696085870266,0.06478114426136017,-0.9976898431777954
5.879490700026508,-0.012693715281784534,2.518087148666382,0.9090602397918701,0.02094138413667679,0.0008899929816834629,0.06351558864116669,-0.9977607131004333
5.883790499996394,-0.012706076726317406,2.5181612968444824,0.9092299342155457,0.020800260826945305,0.0005139717250131071,0.06363772600889206,-0.9977561831474304
5.887579500034917,-0.012776139192283154,2.5182149410247803,0.9093976020812988,0.02094525657594204,0.0007677772082388401,0.0635729506611824,-0.9977571368217468
5.893175000033807,-0.012922142632305622,2.518234968185425,0.909615695476532,0.021128933876752853,0.0012252401793375611,0.0636298879981041,-0.9977491497993469
5.897807200031821,-0.012961089611053467,2.5182759761810303,0.9097516536712646,0.02121914178133011,0.0012230800930410624,0.06381825357675552,-0.9977352619171143
5.901813700038474,-0.012985484674572945,2.518317937850952,0.9098838567733765,0.021281830966472626,0.0012922227615490556,0.06376033276319504,-0.9977375268936157
5.90527640003711,-0.013044665567576885,2.518350124359131,0.9100722670555115,0.02142620086669922,0.0011426659766584635,0.06368160992860794,-0.9977395534515381
5.909030700044241,-0.01319609209895134,2.518399477005005,0.910334587097168,0.021061137318611145,0.0013222182169556618,0.06408410519361496,-0.9977213740348816
5.912637000030372,-0.01319609209895134,2.518399477005005,0.910334587097168,0.021061137318611145,0.0013222182169556618,0.06408410519361496,-0.9977213740348816
5.916453400044702,-0.01319609209895134,2.518399477005005,0.910334587097168,0.021061137318611145,0.0013222182169556618,0.06408410519361496,-0.9977213740348816
5.9211017999914475,-0.013216942548751831,2.5185701847076416,0.9108969569206238,0.023483719676733017,0.0001326269848505035,0.06315590441226959,-0.9977273344993591
5.925955100043211,-0.013245673850178719,2.518599033355713,0.9110730290412903,0.023574763908982277,0.00018252839799970388,0.06296266615390778,-0.9977374076843262
5.929734700010158,-0.013290470466017723,2.518630266189575,0.9112741351127625,0.02362973988056183,0.00023037641949485987,0.06302205473184586,-0.997732400894165
5.9336094000027515,-0.013347344473004341,2.518631935119629,0.9114566445350647,0.02383492700755596,0.00020981447596568614,0.06287673115730286,-0.9977366924285889
5.938127700006589,-0.013366669416427612,2.5186514854431152,0.9116472005844116,0.023688940331339836,0.00018522058962844312,0.0630132406949997,-0.9977315068244934
5.941881000006106,-0.013362042605876923,2.5186455249786377,0.9118497967720032,0.02349204197525978,-9.084177145268768e-05,0.06309099495410919,-0.9977312684059143
5.946151100040879,-0.013404794968664646,2.5185694694519043,0.9120091199874878,0.022487467154860497,9.767112351255491e-05,0.06313756853342056,-0.9977514147758484
5.950133900041692,-0.013401350006461143,2.5185251235961914,0.9122254848480225,0.022286836057901382,0.000227900585741736,0.0636376142501831,-0.9977242350578308
5.9543568000080995,-0.013401350006461143,2.5185251235961914,0.9122254848480225,0.022286836057901382,0.000227900585741736,0.0636376142501831,-0.9977242350578308
5.960042899998371,-0.013368547894060612,2.51847243309021,0.9127501249313354,0.01990995556116104,-0.0003591499989852309,0.06485062092542648,-0.9976963400840759
5.963766100001521,-0.013344062492251396,2.518418073654175,0.9129108786582947,0.0196648221462965,-0.0004812288680113852,0.0650642141699791,-0.9976872205734253
5.967629600025248,-0.013309435918927193,2.518374443054199,0.9130894541740417,0.01938943937420845,-0.0005308272666297853,0.0650845319032669,-0.99769127368927
5.971503000007942,-0.013263913802802563,2.5183193683624268,0.9132460951805115,0.01920674741268158,-0.0008212162065319717,0.06535754352807999,-0.9976767897605896
5.975353499990888,-0.013231053948402405,2.5182700157165527,0.91341233253479,0.019172323867678642,-0.0008403733954764903,0.06537303328514099,-0.997676432132721
5.979940099990927,-0.013182118535041809,2.5181901454925537,0.9135812520980835,0.018686825409531593,-0.000941523932851851,0.06547454744577408,-0.997678816318512
5.983762399991974,-0.013105986639857292,2.518216848373413,0.9139048457145691,0.018980370834469795,0.0002948689507320523,0.06435335427522659,-0.9977467060089111
5.987925300025381,-0.013087719678878784,2.5180392265319824,0.9140908718109131,0.018046950921416283,-0.00010604459384921938,0.06558851897716522,-0.9976835250854492
5.992548000009265,-0.013064286671578884,2.517937660217285,0.914260983467102,0.01779164746403694,0.00028381668380461633,0.06602755188941956,-0.9976592063903809
5.996697900001891,-0.01304396241903305,2.5177886486053467,0.9144957065582275,0.018514545634388924,0.0007547808345407248,0.06573894619941711,-0.9976648092269897
6.000776700035203,-0.013039554469287395,2.5177159309387207,0.9147540330886841,0.018953299149870872,0.001007828046567738,0.06564470380544662,-0.9976625442504883
6.004711100016721,-0.012971248477697372,2.5175864696502686,0.91493159532547,0.0190279521048069,0.0010536907939240336,0.06581274420022964,-0.9976500868797302
6.008914900012314,-0.012744950130581856,2.5175576210021973,0.9151296019554138,0.02001914195716381,0.0005543428123928607,0.06556206941604614,-0.9976475834846497
6.012628800002858,-0.012553002685308456,2.517470598220825,0.9152763485908508,0.020033253356814384,0.0004940369981341064,0.06555689126253128,-0.9976475834846497
6.017100099998061,-0.01246644090861082,2.5173206329345703,0.9154385924339294,0.02052347920835018,0.0003656009503174573,0.06489671766757965,-0.9976809024810791
6.021284200018272,-0.012273289263248444,2.5171351432800293,0.9155522584915161,0.021953387185931206,0.0006643811939284205,0.0634813979268074,-0.9977413415908813
6.02518360002432,-0.012147736735641956,2.5170352458953857,0.9157015681266785,0.022232500836253166,0.0006076392601244152,0.06332983821630478,-0.9977447986602783
6.0295048000407405,-0.012034335173666477,2.5168652534484863,0.9158519506454468,0.021428482607007027,0.00030352987232618034,0.06317667663097382,-0.9977722764015198
6.033455400029197,-0.011923449113965034,2.5167322158813477,0.9159917235374451,0.021227005869150162,0.00024624375510029495,0.06312686949968338,-0.9977797865867615
6.037808199995197,-0.011824698187410831,2.5166492462158203,0.9162402153015137,0.020259710028767586,-7.383747288258746e-05,0.0635274276137352,-0.9977744221687317
6.0418822999927215,-0.011856433935463428,2.5164389610290527,0.9166298508644104,0.019418815150856972,0.00039627650403417647,0.06361962854862213,-0.997785210609436
6.0460395000409335,-0.011716175824403763,2.516261577606201,0.9167659878730774,0.01882089488208294,-0.00028613192262127995,0.06394796073436737,-0.9977757334709167
6.050235900038388,-0.011534806340932846,2.516101360321045,0.9168228507041931,0.017957225441932678,-0.0010828396771103144,0.06437147408723831,-0.9977638721466064
6.054312399995979,-0.011495883576571941,2.5159053802490234,0.9169934988021851,0.017206449061632156,-0.0004176753282081336,0.06465698778629303,-0.9977591037750244
6.05856470001163,-0.01141202449798584,2.5157630443573,0.9171692132949829,0.016720568761229515,-0.00024471170036122203,0.0648321658372879,-0.9977560639381409
6.06291149999015,-0.011301691643893719,2.515608310699463,0.9172971248626709,0.016515573486685753,-0.0001843120262492448,0.06498736888170242,-0.997749388217926
6.066871199989691,-0.011136054061353207,2.515416383743286,0.9173517227172852,0.0163333211094141,-0.0005120104760862887,0.0652456134557724,-0.9977355003356934
6.07107740000356,-0.011054348200559616,2.515327215194702,0.9176557064056396,0.016664687544107437,0.001134218997322023,0.06393665820360184,-0.9978142380714417
6.0751034000422806,-0.01091180182993412,2.5151312351226807,0.9177459478378296,0.016412431374192238,0.0012089406372979283,0.06469660252332687,-0.9977693557739258
6.079581300029531,-0.010712729766964912,2.5149452686309814,0.9178230166435242,0.01648785173892975,0.0006460297154262662,0.06464596092700958,-0.9977719187736511
6.0836550000240095,-0.01041628047823906,2.5147151947021484,0.9178682565689087,0.01775328442454338,0.0012106029316782951,0.0632643848657608,-0.9978381395339966
6.08722200000193,-0.01041628047823906,2.5147151947021484,0.9178682565689087,0.01775328442454338,0.0012106029316782951,0.0632643848657608,-0.9978381395339966
6.091658400022425,-0.01007583737373352,2.514277935028076,0.91800457239151,0.017007868736982346,0.0010415639262646437,0.06251175701618195,-0.9978988170623779
6.095943899999838,-0.009877566248178482,2.514064073562622,0.9181151390075684,0.01634902134537697,0.0011082388227805495,0.062223080545663834,-0.9979277849197388
6.100232600001618,-0.009685499593615532,2.513901472091675,0.9182056188583374,0.016168465837836266,0.0012841661227867007,0.062221724539995193,-0.9979305267333984
6.104348000022583,-0.009499619714915752,2.513741970062256,0.9183338284492493,0.017850693315267563,0.0007147376309148967,0.06128712370991707,-0.9979602694511414
6.108634800009895,-0.00932428427040577,2.5135231018066406,0.9183419346809387,0.017818914726376534,-0.00027674526791088283,0.06256479024887085,-0.9978818297386169
6.112778700015042,-0.009173909202218056,2.513396739959717,0.9184522032737732,0.01726469397544861,-0.00038305509951896966,0.0627654418349266,-0.997878909111023
6.116821900010109,-0.009029173292219639,2.5132155418395996,0.9185267090797424,0.01729583740234375,-0.0004903365042991936,0.06263434141874313,-0.997886598110199
6.121042100014165,-0.008848832920193672,2.5130717754364014,0.9186083674430847,0.016742676496505737,-0.000918055244255811,0.06295467168092728,-0.9978755712509155
6.125516200030688,-0.008662473410367966,2.5128912925720215,0.9187048673629761,0.016489721834659576,-0.0011243332410231233,0.06311623007059097,-0.9978693723678589
6.129396100004669,-0.008540041744709015,2.5127501487731934,0.9187586903572083,0.016287339851260185,-0.0010527457343414426,0.06319683790206909,-0.9978677034378052
6.133842500043102,-0.008416453376412392,2.5126097202301025,0.9188277125358582,0.01594253070652485,-0.001391101977787912,0.06341852992773056,-0.9978587031364441
