time,x,y,z,qx,qy,qz,qw
6.137693300028332,-0.008249989710748196,2.512446880340576,0.9188240766525269,0.015393227338790894,-0.0013922791695222259,0.06338036060333252,-0.9978697299957275
6.143726800044533,-0.00809421855956316,2.5122897624969482,0.9188336730003357,0.015141506679356098,-0.0015249554999172688,0.06337279081344604,-0.9978739023208618
6.148795299988706,-0.007943915203213692,2.5121870040893555,0.9189617037773132,0.013668552041053772,-0.0017768243560567498,0.06438957154750824,-0.9978296756744385
6.152989200025331,-0.007757847663015127,2.5120136737823486,0.9189162254333496,0.01273488812148571,-0.001880670664831996,0.06427477300167084,-0.9978492259979248
6.156723599997349,-0.007703396491706371,2.5118165016174316,0.9189502000808716,0.011996470391750336,-0.0013699179980903864,0.0643095076084137,-0.9978570342063904
6.1603568000136875,-0.007548630703240633,2.511601686477661,0.9189411997795105,0.013288959860801697,-0.00131389987654984,0.06324990838766098,-0.9979084730148315
6.164457000035327,-0.00740306219086051,2.5115585327148438,0.9189046025276184,0.011968717910349369,-0.0020471808966249228,0.06431236863136292,-0.9978560209274292
6.171199200034607,-0.0072427913546562195,2.511335611343384,0.9189130067825317,0.01327351201325655,-0.0012894462561234832,0.06300585716962814,-0.9979240894317627
6.1754756000009365,-0.007166124880313873,2.511270046234131,0.9188734292984009,0.013171377591788769,-0.0014691200340166688,0.06294646859169006,-0.9979289770126343
6.17937259998871,-0.007007045671343803,2.511263132095337,0.9187701344490051,0.012390587478876114,-0.0018225809326395392,0.06354085355997086,-0.9979007244110107
6.183778300008271,-0.006930014118552208,2.511258840560913,0.9186897873878479,0.012326216325163841,-0.002049999311566353,0.06340491771697998,-0.9979097247123718
6.189729900041129,-0.006855270825326443,2.511212110519409,0.9185731410980225,0.01288272999227047,-0.0016920396592468023,0.06277836859226227,-0.9979429841041565
6.193651300040074,-0.0067773377522826195,2.511207103729248,0.9184986352920532,0.012869011610746384,-0.0016473255818709731,0.0625700056552887,-0.9979562759399414
6.197947300039232,-0.006737919524312019,2.511234998703003,0.9184052348136902,0.013033623807132244,-0.0014761764323338866,0.06263135373592377,-0.9979506134986877
6.204470900003798,-0.006704163737595081,2.5112993717193604,0.9183924794197083,0.011382355354726315,-0.0005267348606139421,0.06363353878259659,-0.9979082942008972
6.209349200013094,-0.006681489758193493,2.5113306045532227,0.9182687997817993,0.011482889764010906,-0.0003189246344845742,0.06336657702922821,-0.9979242086410522
6.2128981000278145,-0.006652254611253738,2.5112526416778564,0.9178619980812073,0.013721602968871593,-0.0005782411899417639,0.06107742711901665,-0.9980385899543762
6.217099000001326,-0.0066782026551663876,2.5112831592559814,0.9177539944648743,0.01396879367530346,-0.00042008355376310647,0.06088757514953613,-0.998046875
6.22111159999622,-0.006679275538772345,2.511404275894165,0.9176557064056396,0.014635995030403137,-0.00025726467720232904,0.060809530317783356,-0.998042106628418
6.225418100017123,-0.006746525876224041,2.511443614959717,0.9175194501876831,0.014195794239640236,5.8864487073151395e-05,0.0606805793941021,-0.9980562925338745
6.229327200038824,-0.006822367198765278,2.5115299224853516,0.9173869490623474,0.01429708767682314,0.00023494080232921988,0.06047357618808746,-0.9980674386024475
6.2337390999891795,-0.006951372139155865,2.511676788330078,0.9172233939170837,0.014172117225825787,0.0008036152576096356,0.060595475137233734,-0.99806147813797
6.237871800025459,-0.007114905398339033,2.5117204189300537,0.9169895648956299,0.012675409205257893,0.0015685613034293056,0.06081767380237579,-0.9980671405792236
6.241766799998004,-0.00727827288210392,2.512068271636963,0.9169295430183411,0.01283238921314478,0.0023797356989234686,0.06086960434913635,-0.998060405254364
6.246110100008082,-0.007409324869513512,2.5122387409210205,0.9167560935020447,0.012987609021365643,0.0024639021139591932,0.061102673411369324,-0.9980440139770508
6.250603599997703,-0.007556146010756493,2.512455463409424,0.9165727496147156,0.013130894862115383,0.0028168766293674707,0.06159372627735138,-0.9980109333992004
6.254345400026068,-0.00767942052334547,2.512669801712036,0.9163845777511597,0.012434965930879116,0.003048194572329521,0.06231608986854553,-0.9979743361473083
6.258703800034709,-0.007832172326743603,2.5128917694091797,0.9161779880523682,0.013116843067109585,0.0030031558126211166,0.06205354630947113,-0.9979821443557739
6.262787000043318,-0.007993882521986961,2.5130209922790527,0.9159045219421387,0.012962588109076023,0.002641542349010706,0.06223370134830475,-0.9979739785194397
6.266943500027992,-0.008170589804649353,2.5131640434265137,0.9156801104545593,0.013161569833755493,0.002722875215113163,0.062388498336076736,-0.9979614019393921
6.271100200014189,-0.008402565494179726,2.5131778717041016,0.9153360724449158,0.012790682725608349,0.001858897740021348,0.0640382170677185,-0.99786376953125
6.277854100044351,-0.008671979419887066,2.5132784843444824,0.9151071906089783,0.012814352288842201,0.0020447089336812496,0.06384649127721786,-0.9978753328323364
6.283253900008276,-0.009147409349679947,2.5133440494537354,0.9145514965057373,0.014992200769484043,0.0026720112655311823,0.06166971102356911,-0.9979804158210754
6.287546900042798,-0.009421763941645622,2.5135176181793213,0.9143381714820862,0.01609165035188198,0.00336489942856133,0.06107882410287857,-0.9979975819587708
6.29191070003435,-0.009716827422380447,2.513598918914795,0.9140834212303162,0.015656769275665283,0.0045718601904809475,0.0612306147813797,-0.9979903697967529
6.296119700011332,-0.009988510981202126,2.5137553215026855,0.913913369178772,0.015946781262755394,0.004984503611922264,0.061786018311977386,-0.9979495406150818
6.30057050002506,-0.010331841185688972,2.5139496326446533,0.9137880802154541,0.015101401135325432,0.005530806258320808,0.0629030168056488,-0.9978901147842407
6.304379700042773,-0.010589633136987686,2.514075517654419,0.9135689735412598,0.014986803755164146,0.005317356437444687,0.06287699937820435,-0.9978945851325989
6.308741600019857,-0.010829461738467216,2.5141701698303223,0.913384199142456,0.014923197217285633,0.00534200482070446,0.06300114840269089,-0.9978875517845154
6.3148763999924995,-0.011134779080748558,2.5143191814422607,0.9131839275360107,0.01516649592667818,0.005661902483552694,0.061610832810401917,-0.9979689717292786
6.318566500034649,-0.01149047538638115,2.514378070831299,0.9130011200904846,0.014980887994170189,0.0064781769178807735,0.06130561977624893,-0.9979856014251709
6.322786000033375,-0.011744861491024494,2.514402389526367,0.9127606153488159,0.015054154209792614,0.006815599277615547,0.06112632155418396,-0.9979932308197021
6.327565100044012,-0.012061861343681812,2.5144264698028564,0.9124641418457031,0.01441212184727192,0.007692159619182348,0.061622876673936844,-0.9979658126831055
6.3311705000232905,-0.012406118214130402,2.514200448989868,0.9118472337722778,0.014841648750007153,0.007266840897500515,0.06109662353992462,-0.997995138168335
6.335425700002816,-0.012713492847979069,2.5142619609832764,0.9116606116294861,0.015629950910806656,0.007799114566296339,0.061068616807460785,-0.9979807734489441
6.343311100034043,-0.01319806557148695,2.5143039226531982,0.9112064838409424,0.01654539629817009,0.008472145535051823,0.060922861099243164,-0.9979694485664368
6.347157200041693,-0.013435742817819118,2.514312505722046,0.9110085368156433,0.01664736680686474,0.008700191043317318,0.060995906591415405,-0.9979612827301025
6.350722200004384,-0.013690797612071037,2.5143074989318848,0.9108266830444336,0.016380157321691513,0.009122409857809544,0.06114278733730316,-0.997952938079834
6.35505120002199,-0.013930127024650574,2.514282464981079,0.9106296300888062,0.016025828197598457,0.009544188156723976,0.06127067655324936,-0.9979469180107117
6.359395800041966,-0.014197910204529762,2.5142507553100586,0.9104561805725098,0.01603320613503456,0.01018099021166563,0.06117476895451546,-0.9979464411735535
6.363013299996965,-0.01455650944262743,2.5142807960510254,0.9101548790931702,0.014415808022022247,0.010406347922980785,0.06231747940182686,-0.9978979825973511
6.367305700026918,-0.014785440638661385,2.5141959190368652,0.9098678231239319,0.013046767562627792,0.010210162959992886,0.0625995472073555,-0.997901201248169
6.3716875000391155,-0.015189283527433872,2.5140910148620605,0.9095401763916016,0.014728812500834465,0.011244416236877441,0.061026256531476974,-0.9979641437530518
6.375910400005523,-0.015495484694838524,2.5140228271484375,0.9093222618103027,0.015127602033317089,0.011048351414501667,0.06077674776315689,-0.9979756474494934
6.379702300007921,-0.015764877200126648,2.5138914585113525,0.9090046286582947,0.014426334761083126,0.010137367062270641,0.062203872948884964,-0.9979076981544495
6.383804200042505,-0.015997517853975296,2.513824939727783,0.9087703227996826,0.014298628084361553,0.009859075769782066,0.062326688319444656,-0.9979046583175659
6.3876395000261255,-0.016207892447710037,2.51375150680542,0.9085859060287476,0.014112264849245548,0.010043798014521599,0.062262166291475296,-0.9979096055030823
6.39199070003815,-0.016353223472833633,2.513676881790161,0.9083912372589111,0.014127214439213276,0.010116882622241974,0.062103599309921265,-0.997918426990509
6.396165000041947,-0.016617104411125183,2.5136282444000244,0.9081873297691345,0.013847350142896175,0.01071789301931858,0.0616663433611393,-0.9979432225227356
6.400301399989985,-0.016813069581985474,2.5135529041290283,0.9079959392547607,0.013745925389230251,0.0111763970926404,0.061373040080070496,-0.997957706451416
6.404494100017473,-0.017020978033542633,2.513472080230713,0.9077667593955994,0.013339543715119362,0.011895800940692425,0.06138574704527855,-0.9979541301727295
6.408524300029967,-0.017168482765555382,2.5133981704711914,0.9075205326080322,0.01273247878998518,0.012083224952220917,0.06163627281785011,-0.9979442954063416
6.413122300000396,-0.017392605543136597,2.513319969177246,0.9073950052261353,0.01253555528819561,0.012971721589565277,0.061983104795217514,-0.9979142546653748
6.416930600011256,-0.017659991979599,2.5131876468658447,0.9071214199066162,0.01392402034252882,0.013961054384708405,0.06067827716469765,-0.9979626536369324
6.421062700042967,-0.017854956910014153,2.5131211280822754,0.906889796257019,0.014005444943904877,0.013575335033237934,0.06061261519789696,-0.9979707598686218
6.425216900010128,-0.018044473603367805,2.513077735900879,0.9067257642745972,0.014072994701564312,0.013479211367666721,0.06090648099780083,-0.9979532957077026
6.429305600002408,-0.018333641812205315,2.5129854679107666,0.9065691828727722,0.014896567910909653,0.013370980508625507,0.0613933689892292,-0.9979129433631897
6.433867599989753,-0.018556319177150726,2.5128886699676514,0.9063131809234619,0.015033631585538387,0.012666920199990273,0.06338398158550262,-0.9977956414222717
6.437704600044526,-0.018754899501800537,2.512838840484619,0.9061939120292664,0.014644511044025421,0.013008294627070427,0.06375720351934433,-0.9977732300758362
6.441852700023446,-0.01890379562973976,2.5128331184387207,0.9059234857559204,0.013959706760942936,0.012475674040615559,0.06406998634338379,-0.997769832611084
6.445495499996468,-0.01890379562973976,2.5128331184387207,0.9059234857559204,0.013959706760942936,0.012475674040615559,0.06406998634338379,-0.997769832611084
6.450044700002763,-0.019257405772805214,2.5127298831939697,0.9056000113487244,0.01352214440703392,0.012873487547039986,0.06407876312732697,-0.9977701902389526
6.4544326000032015,-0.019423723220825195,2.512653112411499,0.9054244756698608,0.013081717304885387,0.013370031490921974,0.06412500143051147,-0.9977666139602661
6.4605566000100225,-0.019645392894744873,2.512558698654175,0.9051884412765503,0.011589829809963703,0.014284015633165836,0.06437937915325165,-0.9977560639381409
6.465304100012872,-0.0197684895247221,2.512563943862915,0.9049999117851257,0.011686574667692184,0.014418824575841427,0.06454050540924072,-0.9977425336837769
6.469850499997847,-0.019943393766880035,2.5125648975372314,0.9047920107841492,0.01168802659958601,0.015061408281326294,0.06450540572404861,-0.9977352619171143
6.474875600019004,-0.020377878099679947,2.512571096420288,0.9043759107589722,0.011944446712732315,0.015640776604413986,0.06404656916856766,-0.9977529048919678
6.479176900000311,-0.020516449585556984,2.5125906467437744,0.9041992425918579,0.011876437813043594,0.015697648748755455,0.06412527710199356,-0.9977477192878723
6.483762699994259,-0.020702507346868515,2.5125975608825684,0.9039849638938904,0.011985570192337036,0.015215317718684673,0.0641847550868988,-0.9977501034736633
6.487965400039684,-0.02089911699295044,2.5126125812530518,0.9038960337638855,0.012001348659396172,0.015696773305535316,0.06454692035913467,-0.9977191090583801
6.491887000040151,-0.021102331578731537,2.5127062797546387,0.9037674069404602,0.012113609351217747,0.015902042388916016,0.06362801790237427,-0.9977734684944153
6.496391099994071,-0.021376334130764008,2.512716770172119,0.90364009141922,0.012015895918011665,0.016182798892259598,0.0636555552482605,-0.9977684020996094
6.500176100002136,-0.021612558513879776,2.512667179107666,0.9033728241920471,0.011544697917997837,0.015510816127061844,0.06492701172828674,-0.9977027177810669
6.504379799996968,-0.021793771535158157,2.512739896774292,0.9032416343688965,0.011333581991493702,0.015851089730858803,0.06496109813451767,-0.9976975321769714
6.509000500023831,-0.02199019119143486,2.5127546787261963,0.9030227065086365,0.010135904885828495,0.016940206289291382,0.06521190702915192,-0.9976761937141418
6.512714300013613,-0.02222166582942009,2.5129010677337646,0.902859091758728,0.011041692458093166,0.017834976315498352,0.06479423493146896,-0.9976782202720642
6.517081000027247,-0.02223970554769039,2.512971878051758,0.902586817741394,0.011018731631338596,0.01673322357237339,0.06477528065443039,-0.9976987242698669
6.521104599989485,-0.022419054061174393,2.513056993484497,0.9023994207382202,0.011157610453665257,0.01735917292535305,0.06472684442996979,-0.9976896047592163
6.525134399998933,-0.02248443104326725,2.513139486312866,0.9022212028503418,0.011113558895885944,0.01733233593404293,0.06459977477788925,-0.9976988434791565
6.529079500003718,-0.02264048159122467,2.513230800628662,0.9020191431045532,0.01132814958691597,0.01788892224431038,0.06442585587501526,-0.9976978898048401
6.533828800020274,-0.022763047367334366,2.5133259296417236,0.9018653631210327,0.011586296372115612,0.018090223893523216,0.06434758007526398,-0.9976963400840759
6.53769900003681,-0.022837979719042778,2.5134265422821045,0.9017359018325806,0.011593831703066826,0.018100708723068237,0.06430821120738983,-0.9976986050605774
6.542865800030995,-0.023016251623630524,2.5135116577148438,0.9016085267066956,0.01162212248891592,0.018601061776280403,0.06437555700540543,-0.9976847171783447
6.546497600036673,-0.023251142352819443,2.5135698318481445,0.9013830423355103,0.013866047374904156,0.019717108458280563,0.06280491501092911,-0.9977346658706665
6.550615000014659,-0.023403722792863846,2.513713836669922,0.9012135863304138,0.013412305153906345,0.019543029367923737,0.06327643990516663,-0.9977145195007324
6.55441989999963,-0.023590832948684692,2.5139341354370117,0.9011682271957397,0.011476248502731323,0.019614769145846367,0.06497129797935486,-0.997628390789032
6.558966899989173,-0.023724714294075966,2.514068603515625,0.9010496735572815,0.011819888837635517,0.019933883100748062,0.06459987163543701,-0.9976420998573303
6.562710300029721,-0.02376363053917885,2.5141608715057373,0.9008566737174988,0.010996254161000252,0.019976109266281128,0.06494256108999252,-0.9976285099983215
6.5668845000327565,-0.02389337122440338,2.5143356323242188,0.9007222056388855,0.01186432596296072,0.020538777112960815,0.06487318873405457,-0.9976116418838501
6.571719200001098,-0.023979494348168373,2.51448655128479,0.9005677103996277,0.012211011722683907,0.020727010443806648,0.06481974571943283,-0.9976069927215576
6.575394999992568,-0.024086588993668556,2.514645576477051,0.9004223346710205,0.01309061050415039,0.021259518340229988,0.06474941968917847,-0.9975892305374146
6.581194400030654,-0.024198466911911964,2.514787197113037,0.9000964760780334,0.012258307076990604,0.02227044105529785,0.06545811891555786,-0.997531533241272
6.585887000022922,-0.024294903501868248,2.514918327331543,0.899942934513092,0.012919980101287365,0.022402243688702583,0.06516963243484497,-0.9975390434265137
6.589778600027785,-0.02429986000061035,2.5150837898254395,0.8997334241867065,0.012251168489456177,0.022862812504172325,0.0659535676240921,-0.9974855184555054
6.593624700035434,-0.024350877851247787,2.5152204036712646,0.8995461463928223,0.01238090731203556,0.02265310473740101,0.06578859686851501,-0.9974996447563171
6.5971279999939725,-0.024393819272518158,2.515275716781616,0.8992407917976379,0.012377101927995682,0.021724380552768707,0.06668590754270554,-0.9974607229232788
6.601864700031001,-0.024442050606012344,2.5154712200164795,0.8990944623947144,0.013078725896775723,0.021767867729067802,0.06642760336399078,-0.997468113899231
6.605496900039725,-0.0244377963244915,2.5156140327453613,0.8988874554634094,0.013366930186748505,0.021565044298768044,0.06632091850042343,-0.997475802898407
6.608935000025667,-0.024509742856025696,2.5157551765441895,0.8987824320793152,0.013386557810008526,0.021823519840836525,0.06636907905340195,-0.9974666833877563
6.613002600031905,-0.02453252300620079,2.5159268379211426,0.8986461758613586,0.014074348844587803,0.02205813117325306,0.06620799750089645,-0.9974627494812012
6.617950899992138,-0.02460359036922455,2.516094446182251,0.8984828591346741,0.014833311550319195,0.02246805839240551,0.06595844030380249,-0.9974591135978699
6.621886900044046,-0.024631403386592865,2.5162978172302246,0.8983950018882751,0.015253241173923016,0.02317189611494541,0.0649247094988823,-0.9975045323371887
6.625431900029071,-0.024620506912469864,2.516474962234497,0.898147702217102,0.015197593718767166,0.023012051358819008,0.06511636823415756,-0.9974965453147888
6.629350000002887,-0.02464754320681095,2.516597270965576,0.8979862928390503,0.015404753386974335,0.023095035925507545,0.06514279544353485,-0.9974896907806396
6.632849299989175,-0.02464754320681095,2.516597270965576,0.8979862928390503,0.015404753386974335,0.023095035925507545,0.06514279544353485,-0.9974896907806396
6.636323100014124,-0.02464754320681095,2.516597270965576,0.8979862928390503,0.015404753386974335,0.023095035925507545,0.06514279544353485,-0.9974896907806396
6.6398967000423,-0.024646781384944916,2.516777515411377,0.8978061079978943,0.015731247141957283,0.023123644292354584,0.06364782154560089,-0.9975804686546326
6.643564900034107,-0.02460898458957672,2.516942024230957,0.8972897529602051,0.01860862970352173,0.02347591519355774,0.06124124303460121,-0.9976733326911926
6.6485522000002675,-0.024580620229244232,2.5170514583587646,0.897172212600708,0.017918959259986877,0.023362064734101295,0.06166742369532585,-0.9976624250411987
6.6526770000346005,-0.024599026888608932,2.5171401500701904,0.8970307111740112,0.018709275871515274,0.023673033341765404,0.06146175041794777,-0.9976533055305481
6.65800679998938,-0.024644700810313225,2.5172996520996094,0.8967827558517456,0.017377175390720367,0.024078475311398506,0.062313277274370193,-0.997614860534668
6.6630069999955595,-0.024607012048363686,2.5174169540405273,0.8966159224510193,0.018185384571552277,0.024136275053024292,0.06254428625106812,-0.9975845813751221
6.6688031000085175,-0.02461140975356102,2.517489194869995,0.8964852690696716,0.01827114075422287,0.024166157469153404,0.06243780255317688,-0.9975889921188354
6.672919200034812,-0.024597905576229095,2.5175387859344482,0.8963704705238342,0.018291285261511803,0.024169797077775,0.06248681619763374,-0.9975854158401489
6.6780197999905795,-0.024596327915787697,2.5175821781158447,0.8962293267250061,0.01810828037559986,0.02419130876660347,0.06247621402144432,-0.9975888729095459
6.683304200007115,-0.024599827826023102,2.5175857543945312,0.8958168029785156,0.01653110235929489,0.02426474541425705,0.06267459690570831,-0.9976020455360413
6.6884277000208385,-0.024616362527012825,2.5176312923431396,0.8957074880599976,0.016669344156980515,0.0245059784501791,0.062372930347919464,-0.9976128339767456
6.692418000020552,-0.02459244430065155,2.51767635345459,0.8956151604652405,0.016718097031116486,0.024310261011123657,0.06260178238153458,-0.9976024031639099
6.696313399996143,-0.02458103932440281,2.5177035331726074,0.8955103754997253,0.01673365756869316,0.024513622745871544,0.0625232383608818,-0.9976021647453308
6.700258800003212,-0.024595007300376892,2.51772403717041,0.8953825235366821,0.016934834420681,0.02471514418721199,0.06260767579078674,-0.9975883960723877
6.704599699995015,-0.024577269330620766,2.5177106857299805,0.8952051401138306,0.01691916398704052,0.025120433419942856,0.06255636364221573,-0.9975818395614624
6.708840400038753,-0.024577107280492783,2.5176944732666016,0.8950676918029785,0.01691896840929985,0.02527596801519394,0.0625784695148468,-0.9975765347480774
6.7127674000221305,-0.024544160813093185,2.5176942348480225,0.8949512243270874,0.01687832735478878,0.025164686143398285,0.06265892088413239,-0.9975749850273132
6.716888700029813,-0.024522986263036728,2.5177764892578125,0.8948298096656799,0.016658931970596313,0.02491540089249611,0.06349749863147736,-0.9975318908691406
6.721421000023838,-0.024555329233407974,2.5177836418151855,0.8946789503097534,0.016930868849158287,0.02508634887635708,0.06338360905647278,-0.9975302815437317
6.725862400024198,-0.02456413209438324,2.517815589904785,0.8945233821868896,0.016942139714956284,0.025252690538764,0.06348574906587601,-0.997519314289093
6.731371300003957,-0.024625346064567566,2.5178356170654297,0.8943696022033691,0.017013445496559143,0.025419285520911217,0.06345125287771225,-0.9975161552429199
6.735298399988096,-0.024702005088329315,2.5178797245025635,0.8942354917526245,0.016595667228102684,0.025596337392926216,0.06382777541875839,-0.9974945783615112
6.7395419999957085,-0.024788230657577515,2.51784086227417,0.8939688801765442,0.016636090353131294,0.024708474054932594,0.06484689563512802,-0.9974505305290222
6.745651100005489,-0.024860162287950516,2.5178678035736084,0.8936670422554016,0.01659570075571537,0.024707766249775887,0.06484436988830566,-0.9974514842033386
6.750400700024329,-0.024893034249544144,2.5178749561309814,0.8935588002204895,0.016532298177480698,0.024868963286280632,0.06484685093164444,-0.9974483251571655
6.754908400005661,-0.024943429976701736,2.517854690551758,0.8934476971626282,0.016610560938715935,0.02506181038916111,0.06467599421739578,-0.9974532723426819
6.758821199997328,-0.024974636733531952,2.517829418182373,0.8933179378509521,0.01662324368953705,0.025112206116318703,0.06451565772294998,-0.9974621534347534
6.762687000038568,-0.024999501183629036,2.5177109241485596,0.8930758237838745,0.018197068944573402,0.02552878111600876,0.06306834518909454,-0.9975166916847229
6.767097300034948,-0.02500465139746666,2.517679214477539,0.8929287791252136,0.01822582259774208,0.025697944685816765,0.06303627043962479,-0.9975138902664185
6.771494499989785,-0.02504187449812889,2.5176258087158203,0.8928099274635315,0.018216855823993683,0.02583586424589157,0.06282220035791397,-0.9975239634513855
6.775163699989207,-0.025103291496634483,2.517571210861206,0.8926557302474976,0.017928944900631905,0.026193486526608467,0.06290337443351746,-0.9975147247314453
6.779523300006986,-0.025104183703660965,2.517496347427368,0.8925485014915466,0.018059849739074707,0.02643151581287384,0.06246255710721016,-0.9975337982177734
6.783452500007115,-0.02517750859260559,2.51737380027771,0.8923566937446594,0.01700351946055889,0.02695392817258835,0.06256004422903061,-0.9975322484970093
6.787964600021951,-0.025205295532941818,2.517303705215454,0.8922590613365173,0.016873793676495552,0.026953885331749916,0.06252320855855942,-0.9975367784500122
6.793940100003965,-0.02523818612098694,2.5172388553619385,0.8921906352043152,0.016809308901429176,0.02704501524567604,0.06250195950269699,-0.9975367784500122
6.798512600013055,-0.025269318372011185,2.5171637535095215,0.8921187520027161,0.016723260283470154,0.027131909504532814,0.062374573200941086,-0.9975438714027405
6.802291900035925,-0.025332342833280563,2.517076253890991,0.8920680284500122,0.01659461483359337,0.026982055976986885,0.06241494044661522,-0.997547447681427
6.808228500012774,-0.0254017636179924,2.516911745071411,0.8919664025306702,0.016344498842954636,0.027320189401507378,0.06234642118215561,-0.9975467324256897
6.814989900041837,-0.02543841488659382,2.51680326461792,0.8919023275375366,0.016376789659261703,0.027324611321091652,0.062402598559856415,-0.9975425004959106
6.81920570001239,-0.025474587455391884,2.516662120819092,0.891840934753418,0.01559428870677948,0.027312258258461952,0.06249675899744034,-0.9975495934486389
6.823024699988309,-0.02548220381140709,2.5165154933929443,0.8917549252510071,0.016400786116719246,0.02738422527909279,0.06189699470996857,-0.9975720047950745
6.827340400021058,-0.0254956167191267,2.516416549682617,0.8916940093040466,0.016269296407699585,0.027460793033242226,0.06200629472732544,-0.9975652694702148
6.831156600033864,-0.02551533281803131,2.5162863731384277,0.8916386961936951,0.016138916835188866,0.027510473504662514,0.062131188809871674,-0.9975582361221313
6.835399200033862,-0.025469675660133362,2.5161752700805664,0.8915658593177795,0.016055922955274582,0.027348129078745842,0.06217103824019432,-0.9975615739822388
6.840109999990091,-0.025507625192403793,2.515996217727661,0.8915511965751648,0.015085514634847641,0.027765773236751556,0.06230854615569115,-0.9975565671920776
6.8438808000064455,-0.025504089891910553,2.5158329010009766,0.89154452085495,0.014958111569285393,0.027730971574783325,0.062119949609041214,-0.9975712895393372
6.8486471000360325,-0.025466661900281906,2.515674591064453,0.8914987444877625,0.014808478765189648,0.027457278221845627,0.062229059636592865,-0.9975742697715759
6.854487800039351,-0.025419294834136963,2.515288829803467,0.8915449380874634,0.014164657332003117,0.027316320687532425,0.06334520131349564,-0.9975172281265259
6.858772600011434,-0.025439979508519173,2.5151524543762207,0.8916099667549133,0.013988242484629154,0.027493949979543686,0.06328608840703964,-0.9975186586380005
6.8629150000051595,-0.02538422681391239,2.5150015354156494,0.8916080594062805,0.013658302836120129,0.02706141397356987,0.06316345185041428,-0.9975427389144897
6.866961800027639,-0.025402691215276718,2.5148301124572754,0.8917115330696106,0.012713472358882427,0.027614975348114967,0.06337538361549377,-0.9975267052650452
6.87168089998886,-0.02537566050887108,2.5146665573120117,0.8916427493095398,0.013446744531393051,0.027455957606434822,0.06253154575824738,-0.9975746273994446
6.8752798000350595,-0.025296159088611603,2.5145299434661865,0.8916090726852417,0.014392049051821232,0.02741594798862934,0.06153883785009384,-0.9976243376731873
6.879356799996458,-0.025301896035671234,2.5144400596618652,0.8916077017784119,0.01429734192788601,0.027479831129312515,0.06150326132774353,-0.9976261258125305
6.884027499996591,-0.025264643132686615,2.514315128326416,0.8915925025939941,0.013443397358059883,0.02722403220832348,0.06157434731721878,-0.9976406097412109
6.88764520001132,-0.025240516290068626,2.514213800430298,0.89158695936203,0.013317461125552654,0.027193021029233932,0.06163825839757919,-0.9976391792297363
6.891826800012495,-0.025209223851561546,2.514096260070801,0.8916001319885254,0.012938741594552994,0.027027908712625504,0.06154828146100044,-0.9976542592048645
6.896011700038798,-0.025180133059620857,2.5139894485473633,0.8916240930557251,0.012795830145478249,0.026921769604086876,0.06144272908568382,-0.9976654052734375
6.900469699990936,-0.025167586281895638,2.51387619972229,0.8916589617729187,0.012767739593982697,0.02696116454899311,0.0613788403570652,-0.9976686835289001
6.904740900034085,-0.025131992995738983,2.513786554336548,0.8917140364646912,0.01258423924446106,0.026910942047834396,0.06144646927714348,-0.9976682066917419
6.908639600034803,-0.025095636025071144,2.5137157440185547,0.8917701244354248,0.012360614724457264,0.02681558206677437,0.06156925857067108,-0.9976660013198853
6.912712700024713,-0.025082021951675415,2.5136401653289795,0.8918200135231018,0.012288792058825493,0.026827620342373848,0.06147807836532593,-0.9976721405982971
6.916932900028769,-0.02506636269390583,2.5135185718536377,0.8918172717094421,0.011957298032939434,0.026129886507987976,0.06276455521583557,-0.9976146817207336
6.921017299988307,-0.025024674832820892,2.513503074645996,0.8918569684028625,0.011771265417337418,0.026010992005467415,0.06294620782136917,-0.9976085424423218
