time,x,y,z,qx,qy,qz,qw
6.924629400018603,-0.025024674832820892,2.513503074645996,0.8918569684028625,0.011771265417337418,0.026010992005467415,0.06294620782136917,-0.9976085424423218
6.930825699993875,-0.025009524077177048,2.5135180950164795,0.8919366002082825,0.011628338135778904,0.0259084552526474,0.06326451152563095,-0.9975927472114563
6.936491800006479,-0.025020169094204903,2.513533115386963,0.8919841647148132,0.011474099941551685,0.025952646508812904,0.06339982897043228,-0.9975847005844116
6.94351110002026,-0.025020677596330643,2.513601779937744,0.8921013474464417,0.011387973092496395,0.02597770281136036,0.06331781297922134,-0.9975903034210205
6.947632800030988,-0.025004170835018158,2.513643264770508,0.8921576738357544,0.011636784300208092,0.025971973314881325,0.06322558224201202,-0.9975934624671936
6.951476700021885,-0.025004170835018158,2.513643264770508,0.8921576738357544,0.011636784300208092,0.025971973314881325,0.06322558224201202,-0.9975934624671936
6.956840900005773,-0.02497098594903946,2.513761520385742,0.892332136631012,0.011949767358601093,0.026599084958434105,0.06205086037516594,-0.9976469874382019
6.96159100002842,-0.024894755333662033,2.513808488845825,0.8924009799957275,0.012063510715961456,0.026200443506240845,0.061963580548763275,-0.9976615905761719
6.967035999987274,-0.02480834722518921,2.5139238834381104,0.8924645781517029,0.012158475816249847,0.026045311242341995,0.06185688450932503,-0.9976710677146912
6.9711454000207596,-0.024773506447672844,2.51399827003479,0.8925139307975769,0.012218181043863297,0.02601488307118416,0.06177612021565437,-0.9976761937141418
6.975559399987105,-0.0247221477329731,2.5140883922576904,0.8925212621688843,0.012379737570881844,0.02562970481812954,0.06169581040740013,-0.9976891279220581
6.980563000019174,-0.02473064698278904,2.514216661453247,0.8925381898880005,0.012321257032454014,0.025547418743371964,0.06176769360899925,-0.9976874589920044
6.9839845999958925,-0.02466389536857605,2.514399290084839,0.8926506638526917,0.013391505926847458,0.02497234009206295,0.061832766979932785,-0.9976842403411865
6.98835430003237,-0.024597369134426117,2.5144906044006348,0.8927257657051086,0.013624873012304306,0.024817533791065216,0.06186395138502121,-0.997683048248291
6.991941899992526,-0.024564150720834732,2.5145840644836426,0.8928245902061462,0.014078033156692982,0.024765143170952797,0.06178615242242813,-0.9976828098297119
6.99697630002629,-0.02452351152896881,2.5146729946136475,0.8929532170295715,0.014054903760552406,0.024720903486013412,0.06194806098937988,-0.9976741671562195
7.0022449000389315,-0.02443161979317665,2.5148391723632812,0.8931846618652344,0.012543660588562489,0.023976199328899384,0.06359484046697617,-0.9976089000701904
7.007372400024906,-0.024343982338905334,2.514927864074707,0.8933566808700562,0.012680229730904102,0.02360987663269043,0.06382697075605392,-0.9976010918617249
7.012721100007184,-0.024205457419157028,2.5150396823883057,0.8936110734939575,0.012499131262302399,0.023190857842564583,0.06421706080436707,-0.9975881576538086
7.017005400033668,-0.024185799062252045,2.5151619911193848,0.8938546180725098,0.011482954025268555,0.023472756147384644,0.06529398262500763,-0.997523844242096
7.023008799995296,-0.024089060723781586,2.5152363777160645,0.8939847350120544,0.011448361910879612,0.023367108777165413,0.0654950886964798,-0.9975135326385498
7.027517999988049,-0.023955117911100388,2.5154263973236084,0.8942275643348694,0.011684705503284931,0.024348033592104912,0.06383374333381653,-0.9975951313972473
7.0312076000263914,-0.023764362558722496,2.5154988765716553,0.8943339586257935,0.011751108802855015,0.02433554083108902,0.06358542293310165,-0.9976104497909546
7.035307699989062,-0.023669660091400146,2.515568971633911,0.8944916725158691,0.011885219253599644,0.02447444014251232,0.06362912058830261,-0.9976027607917786
7.039471900032368,-0.023561879992485046,2.5156328678131104,0.8946120142936707,0.012043717317283154,0.02448096312582493,0.06341210752725601,-0.9976145029067993
7.0443440999952145,-0.02346271276473999,2.5157060623168945,0.8947930335998535,0.01204625703394413,0.02468257211148739,0.06330235302448273,-0.9976164102554321
7.048463599989191,-0.023352432996034622,2.5157556533813477,0.8949676752090454,0.012079378589987755,0.024652687832713127,0.06323521584272385,-0.9976209998130798
7.052542700024787,-0.02326122298836708,2.515791177749634,0.8951544761657715,0.012130076065659523,0.02455826662480831,0.06322268396615982,-0.9976235032081604
7.057993300026283,-0.022775493562221527,2.5159475803375244,0.8955630660057068,0.013293014839291573,0.0235142819583416,0.06379341334104538,-0.9975975155830383
7.062347800005227,-0.02264421433210373,2.515974998474121,0.8957470655441284,0.013156292028725147,0.023299356922507286,0.06437712162733078,-0.9975669384002686
7.06668540003011,-0.022433843463659286,2.5160348415374756,0.8959396481513977,0.013490138575434685,0.02254825457930565,0.06433548778295517,-0.9975824356079102
7.071196000033524,-0.02234313078224659,2.5162134170532227,0.896368145942688,0.01131923496723175,0.02254033088684082,0.06625684350728989,-0.9974837899208069
7.07510940002976,-0.022066116333007812,2.5162994861602783,0.8964329957962036,0.01153526734560728,0.021572131663560867,0.06612060964107513,-0.9975117444992065
7.079368800041266,-0.02188197709619999,2.5163424015045166,0.8965848684310913,0.011515947990119457,0.021334968507289886,0.06653076410293579,-0.9974898099899292
7.083656800037716,-0.021799510344862938,2.516469717025757,0.8968129754066467,0.01172058004885912,0.021798020228743553,0.06548691540956497,-0.9975464940071106
7.087629300018307,-0.021455489099025726,2.5164685249328613,0.8968673348426819,0.01169509720057249,0.020368389785289764,0.06644751876592636,-0.9975134134292603
7.092423600028269,-0.021400481462478638,2.5166263580322266,0.8972017765045166,0.012134754098951817,0.022138511762022972,0.06428173929452896,-0.9976123571395874
7.096809000009671,-0.021231060847640038,2.516641139984131,0.8973754644393921,0.012336011976003647,0.02205912582576275,0.06396831572055817,-0.9976319074630737
7.1005306000006385,-0.021047117188572884,2.5166497230529785,0.8975560069084167,0.012621281668543816,0.02205147221684456,0.06346473842859268,-0.9976606369018555
7.1048560999915935,-0.020869363099336624,2.5167324542999268,0.8978930115699768,0.013726856559515,0.021604765206575394,0.06322331726551056,-0.9976710677146912
7.111332600004971,-0.020699160173535347,2.5167324542999268,0.8980990052223206,0.014299996197223663,0.02147633396089077,0.06279980391263962,-0.9976925849914551
7.11641860002419,-0.0202928576618433,2.516730546951294,0.8985354900360107,0.014193441718816757,0.02049604430794716,0.0627952516078949,-0.9977149963378906
7.1207390000345185,-0.02006051316857338,2.5167617797851562,0.8987309336662292,0.01441866997629404,0.020161539316177368,0.06283172219991684,-0.9977163076400757
7.124791000038385,-0.019804982468485832,2.516834259033203,0.899074375629425,0.011418532580137253,0.018850034102797508,0.06477135419845581,-0.9976568222045898
7.129255100036971,-0.01955622062087059,2.516777276992798,0.8991888165473938,0.01118384301662445,0.018111251294612885,0.06603803485631943,-0.9975900650024414
7.133631400007289,-0.019386328756809235,2.5167970657348633,0.8993462920188904,0.011209572665393353,0.01766510121524334,0.06609529256820679,-0.9975939393043518
7.137683500011917,-0.019353214651346207,2.516904354095459,0.89949631690979,0.011551088653504848,0.018461892381310463,0.0649038702249527,-0.9976539015769958
7.142783300019801,-0.019129080697894096,2.5167601108551025,0.8995873928070068,0.012601506896317005,0.018509646877646446,0.0647115558385849,-0.9976528286933899
7.146272300044075,-0.019023673608899117,2.516831159591675,0.8997761011123657,0.013046510517597198,0.018764689564704895,0.06348183751106262,-0.997721254825592
7.150235100009013,-0.018867796286940575,2.5167689323425293,0.8998730182647705,0.013031774200499058,0.01851545460522175,0.06438911706209183,-0.9976679682731628
7.1549757000175305,-0.01869879476726055,2.5168473720550537,0.9001761078834534,0.01458557415753603,0.018150972202420235,0.06412710249423981,-0.99767005443573
7.159237399988342,-0.01852710172533989,2.516998529434204,0.9004417061805725,0.01561441458761692,0.019159309566020966,0.06154328212141991,-0.9977984428405762
7.163677100033965,-0.018385285511612892,2.517092704772949,0.9006043076515198,0.016590960323810577,0.018930301070213318,0.06146448850631714,-0.9977918863296509
7.168048900028225,-0.01825261116027832,2.5171353816986084,0.9007764458656311,0.0171834547072649,0.018794644623994827,0.06119334325194359,-0.9978010058403015
7.173379499989096,-0.018077107146382332,2.517120361328125,0.900906503200531,0.017243437469005585,0.018278714269399643,0.061756640672683716,-0.9977748990058899
7.177041199989617,-0.017989812418818474,2.5172126293182373,0.9011270403862,0.016976816579699516,0.018376605585217476,0.0615222193300724,-0.99779212474823
7.181251000030898,-0.017891740426421165,2.5171709060668945,0.9013243913650513,0.017312727868556976,0.0180076751857996,0.06176793947815895,-0.9977778792381287
7.18531269999221,-0.017771676182746887,2.517179012298584,0.9014555215835571,0.01764793135225773,0.017994049936532974,0.06165733560919762,-0.9977791905403137
7.1899887000327,-0.017687318846583366,2.517134428024292,0.9015833139419556,0.016738038510084152,0.01809212565422058,0.061749447137117386,-0.997787356376648
7.19403610000154,-0.017528386786580086,2.517239809036255,0.9018404483795166,0.013918906450271606,0.017179396003484726,0.06400825828313828,-0.9977044463157654
7.1978919000248425,-0.017474429681897163,2.5171523094177246,0.9020735621452332,0.013570651412010193,0.016856789588928223,0.06409835070371628,-0.9977089166641235
7.202307800005656,-0.01730482280254364,2.517101526260376,0.9022026658058167,0.013391523621976376,0.016716839745640755,0.0643884539604187,-0.9976950287818909
7.206104599987157,-0.01719408854842186,2.5170559883117676,0.902362048625946,0.013045385479927063,0.016386142000555992,0.0647231787443161,-0.9976834058761597
7.210267900023609,-0.01707812212407589,2.516991376876831,0.9025190472602844,0.012860038317739964,0.01605767384171486,0.06476523727178574,-0.9976884126663208
7.213693400030024,-0.01694813184440136,2.5169286727905273,0.9026612639427185,0.012738136574625969,0.015610018745064735,0.06491032987833023,-0.9976876974105835
7.217642600007821,-0.01686129719018936,2.516849994659424,0.9027979373931885,0.01252164039760828,0.0157915111631155,0.06540960818529129,-0.9976550340652466
7.22114680003142,-0.016765380278229713,2.5167598724365234,0.9029082655906677,0.011948690749704838,0.015339384786784649,0.06538849323987961,-0.9976704716682434
7.225281500024721,-0.016725782305002213,2.5167746543884277,0.9031270742416382,0.012897822074592113,0.015162553638219833,0.06537853181362152,-0.9976619482040405
7.229359499993734,-0.01665637455880642,2.516735553741455,0.9032571315765381,0.012527207843959332,0.014969071373343468,0.06570835411548615,-0.9976479411125183
7.233502899995074,-0.01661168411374092,2.516693115234375,0.9033977389335632,0.012571430765092373,0.014924010261893272,0.0655190721154213,-0.9976605176925659
7.237918000028003,-0.016519645228981972,2.516613006591797,0.903480589389801,0.011756693944334984,0.014417526312172413,0.06569933891296387,-0.9976661205291748
7.241787300037686,-0.016473766416311264,2.516535758972168,0.9035910964012146,0.012821817770600319,0.014555427245795727,0.06500811129808426,-0.9976962208747864
7.246188800025266,-0.016395529732108116,2.5164666175842285,0.9037107825279236,0.013070065528154373,0.01454764325171709,0.06477439403533936,-0.9977083206176758
7.250304099987261,-0.016377205029129982,2.5163846015930176,0.9038723111152649,0.013254336081445217,0.014444757252931595,0.06456519663333893,-0.9977208971977234
7.254397900018375,-0.016309473663568497,2.516245126724243,0.9040353298187256,0.01343075092881918,0.014631758444011211,0.06459253281354904,-0.9977140426635742
7.258655500016175,-0.01622628979384899,2.516220808029175,0.9042739272117615,0.013586458750069141,0.015602814964950085,0.06312733888626099,-0.997791051864624
7.26294520002557,-0.01617381162941456,2.5161094665527344,0.9044215083122253,0.013918029144406319,0.015707120299339294,0.06277342885732651,-0.9978072047233582
7.2664013000321575,-0.01617381162941456,2.5161094665527344,0.9044215083122253,0.013918029144406319,0.015707120299339294,0.06277342885732651,-0.9978072047233582
7.270621100033168,-0.0159610603004694,2.5158448219299316,0.9046800136566162,0.015803268179297447,0.015263499692082405,0.06110331043601036,-0.9978896975517273
7.274991600017529,-0.015920178964734077,2.5157363414764404,0.9048581123352051,0.015452215448021889,0.015641599893569946,0.06111442297697067,-0.9978886246681213
7.279416000004858,-0.015876268967986107,2.515639066696167,0.9049887657165527,0.015195288695394993,0.015578611753880978,0.061281438916921616,-0.9978832602500916
7.283508600026835,-0.015788933262228966,2.5155386924743652,0.9051104187965393,0.015287850052118301,0.015218368731439114,0.061127547174692154,-0.9978969097137451
7.287788000016008,-0.015752490609884262,2.515458822250366,0.905205488204956,0.015069288201630116,0.01522777322679758,0.06122979149222374,-0.997893750667572
7.292274700012058,-0.015717754140496254,2.5153586864471436,0.9052927494049072,0.01477897260338068,0.015116820111870766,0.061185337603092194,-0.997902512550354
7.296111700008623,-0.015756160020828247,2.5152740478515625,0.9055167436599731,0.01280506607145071,0.014681383036077023,0.0637584924697876,-0.9977752566337585
7.300357600033749,-0.0157081950455904,2.5152015686035156,0.9055911898612976,0.012644427828490734,0.01427654642611742,0.06381842494010925,-0.9977793097496033
7.304357000044547,-0.015685690566897392,2.515101671218872,0.9057255387306213,0.011740623041987419,0.014427202753722668,0.06406145542860031,-0.9977726340293884
7.3090670999954455,-0.015582198277115822,2.515014410018921,0.9057448506355286,0.011744288727641106,0.01355151180177927,0.06406895816326141,-0.997784435749054
7.312839200021699,-0.015563451685011387,2.514897584915161,0.9058912396430969,0.011182736605405807,0.013987191021442413,0.06418906897306442,-0.9977770447731018
7.317280100018252,-0.015530691482126713,2.514817476272583,0.9059687852859497,0.011087184771895409,0.013844899833202362,0.06406518816947937,-0.9977880716323853
7.321185700013302,-0.015497885644435883,2.5146992206573486,0.9060475826263428,0.01170311588793993,0.013741706497967243,0.06348825991153717,-0.9978194236755371
7.325201600033324,-0.015437150374054909,2.514636516571045,0.9060536026954651,0.011431167833507061,0.013234133832156658,0.06361638009548187,-0.9978212118148804
7.329367900034413,-0.015359200537204742,2.5145211219787598,0.9061192870140076,0.010678015649318695,0.012950947508215904,0.06378138065338135,-0.9978227615356445
7.334016700042412,-0.015296593308448792,2.514458179473877,0.9061906933784485,0.010502755641937256,0.012641360983252525,0.06391601264476776,-0.9978200197219849
7.337727200007066,-0.015129719860851765,2.5144569873809814,0.9063288569450378,0.01162040513008833,0.011654764413833618,0.06424906104803085,-0.9977982640266418
7.3421383000095375,-0.015074255876243114,2.5143845081329346,0.9064185619354248,0.01152788382023573,0.011559497565031052,0.06416972726583481,-0.9978055357933044
7.3460222000139765,-0.014936737716197968,2.5142383575439453,0.9065093994140625,0.010603786446154118,0.01151653379201889,0.06411696970462799,-0.9978196620941162
7.3502244999981485,-0.014873492531478405,2.514164924621582,0.9066069722175598,0.010606709867715836,0.011308504268527031,0.06433257460594177,-0.997808039188385
7.354703399993014,-0.014821306802332401,2.5140762329101562,0.9067445397377014,0.011164248920977116,0.011246973648667336,0.06386566907167435,-0.997832715511322
7.358508000033908,-0.01478665042668581,2.514003038406372,0.9068699479103088,0.011298547498881817,0.0110092768445611,0.06380589306354523,-0.9978377223014832
7.363239300029818,-0.014730710536241531,2.5139286518096924,0.906990110874176,0.01137093547731638,0.01082586869597435,0.06366396695375443,-0.9978479146957397
7.367208000039682,-0.014616774395108223,2.5138628482818604,0.9071096181869507,0.01135004498064518,0.010665453039109707,0.06374097615480423,-0.997844934463501
7.3719594000140205,-0.014542549848556519,2.5137875080108643,0.9072823524475098,0.011238937266170979,0.01077200099825859,0.06361427158117294,-0.9978532195091248
7.375611299998127,-0.014505676925182343,2.513737440109253,0.9073656797409058,0.011264177970588207,0.010776028968393803,0.06353770941495895,-0.9978577494621277
7.379298800020479,-0.014478539116680622,2.5136709213256836,0.9074297547340393,0.011014504358172417,0.010720665566623211,0.06354597210884094,-0.9978606104850769
7.383820799994282,-0.01445719599723816,2.513627767562866,0.907494306564331,0.011100154370069504,0.010744954459369183,0.0634038969874382,-0.9978684186935425
7.387636200000998,-0.014407085254788399,2.5136024951934814,0.9075711965560913,0.01112506352365017,0.010651650838553905,0.06349983811378479,-0.9978629946708679
7.391230000008363,-0.014407085254788399,2.5136024951934814,0.9075711965560913,0.01112506352365017,0.010651650838553905,0.06349983811378479,-0.9978629946708679
7.3957515000365674,-0.014355151914060116,2.51357364654541,0.9077154397964478,0.011078571900725365,0.010563100688159466,0.06361261010169983,-0.9978572726249695
7.400181100005284,-0.014321542344987392,2.513444423675537,0.9077913165092468,0.012995211407542229,0.011126008816063404,0.062052372843027115,-0.9979263544082642
7.404637500003446,-0.01440754160284996,2.513460159301758,0.907979428768158,0.012124082073569298,0.01132948137819767,0.06293323636054993,-0.9978798627853394
7.408451099996455,-0.01424132939428091,2.5133533477783203,0.9079782962799072,0.013448844663798809,0.01110513973981142,0.06180403009057045,-0.9979360103607178
7.4128706000046805,-0.014156317338347435,2.5133204460144043,0.908069908618927,0.013604121282696724,0.011054370552301407,0.06156029924750328,-0.9979494214057922
7.417163500038441,-0.014079438522458076,2.5133001804351807,0.9081577658653259,0.013821068219840527,0.010857129469513893,0.06133506819605827,-0.997962474822998
7.421151600021403,-0.014078957028687,2.5133423805236816,0.9084039926528931,0.014096743427217007,0.012369314208626747,0.06015864014625549,-0.9980127215385437
7.425272200023755,-0.014063539914786816,2.5133395195007324,0.908519446849823,0.01405897457152605,0.01233629323542118,0.06020941585302353,-0.9980105757713318
7.429317500034813,-0.014026954770088196,2.513357639312744,0.9086108803749084,0.014110712334513664,0.012307059019804,0.06005828082561493,-0.9980193376541138
7.43397760001244,-0.014067074283957481,2.5133614540100098,0.9087695479393005,0.013974368572235107,0.012666375376284122,0.060301922261714935,-0.9980019927024841
7.4385747000342235,-0.014052102342247963,2.5133657455444336,0.9088371992111206,0.0139089897274971,0.012586611323058605,0.06033971905708313,-0.9980016350746155
7.442259700037539,-0.014036588370800018,2.513371229171753,0.908909261226654,0.014046444557607174,0.012672864831984043,0.060223035514354706,-0.9980056881904602
7.446508500026539,-0.013903175480663776,2.5134036540985107,0.9089321494102478,0.01418330892920494,0.012285009026527405,0.06001833453774452,-0.9980208873748779
7.450241100043058,-0.01385468803346157,2.513516426086426,0.9090887308120728,0.012195664457976818,0.011528672650456429,0.06170190870761871,-0.9979535937309265
7.454522799991537,-0.013844480738043785,2.5135445594787598,0.9091097116470337,0.012228497304022312,0.011707904748618603,0.0616307407617569,-0.9979554414749146
7.458753400016576,-0.013807939365506172,2.5135717391967773,0.9091854095458984,0.01225297525525093,0.011818154715001583,0.06154637783765793,-0.9979590177536011
7.462972300010733,-0.013766292482614517,2.5135765075683594,0.9092322587966919,0.012291839346289635,0.01182029489427805,0.06145469844341278,-0.9979641437530518
7.4670974999899045,-0.013732264749705791,2.5136053562164307,0.9093165993690491,0.012170813046395779,0.011689385399222374,0.06150612607598305,-0.9979640245437622
7.470944200002123,-0.013662038370966911,2.5136029720306396,0.9093909859657288,0.012393360957503319,0.01153300516307354,0.06125278398394585,-0.9979787468910217
7.475338599993847,-0.013608829118311405,2.513637065887451,0.9094948172569275,0.012543905526399612,0.011584817431867123,0.061262574046850204,-0.9979756474494934
7.479701600037515,-0.013581459410488605,2.5137107372283936,0.9096860885620117,0.013635409064590931,0.011457253247499466,0.061048589646816254,-0.9979758858680725
7.483502099988982,-0.013534228317439556,2.513732671737671,0.9097948670387268,0.013849452137947083,0.01153380423784256,0.0608547180891037,-0.9979839324951172
7.487822499999311,-0.013494454324245453,2.5137522220611572,0.9099211096763611,0.013899686746299267,0.011652706190943718,0.06097320839762688,-0.9979745745658875
7.491874200000893,-0.013471742160618305,2.5138051509857178,0.9100161790847778,0.013895467855036259,0.01153214368969202,0.06110598146915436,-0.9979680180549622
7.496342200029176,-0.013445550575852394,2.513845920562744,0.9101043939590454,0.013903331011533737,0.011333066038787365,0.0612078420817852,-0.9979639053344727
7.500615300028585,-0.013397248461842537,2.5139036178588867,0.9101804494857788,0.013941487297415733,0.011021314188838005,0.06131595000624657,-0.9979602098464966
7.504361500032246,-0.013371569104492664,2.513941764831543,0.9102780818939209,0.013956643640995026,0.01097847893834114,0.061458196491003036,-0.9979516863822937
7.510569000034593,-0.013361088931560516,2.513976812362671,0.9103476405143738,0.014021076261997223,0.010924305766820908,0.06140335649251938,-0.9979548454284668
7.5145400000037625,-0.013322151266038418,2.5140228271484375,0.9104342460632324,0.014026720076799393,0.01083312090486288,0.06144668161869049,-0.9979530572891235
7.51859809999587,-0.013282138854265213,2.5140786170959473,0.9104767441749573,0.014249742962419987,0.010539830662310123,0.06132805719971657,-0.9979603290557861
7.523073000018485,-0.013268308714032173,2.5141212940216064,0.9105293154716492,0.014220255427062511,0.010592762380838394,0.061251409351825714,-0.9979648590087891
7.527488099993207,-0.01322535052895546,2.514165163040161,0.9105583429336548,0.014401843771338463,0.010484031401574612,0.06119223311543465,-0.9979670643806458
7.531551600026432,-0.01316823810338974,2.514209747314453,0.9105693697929382,0.014829293824732304,0.010240483097732067,0.060929618775844574,-0.997979462146759
7.5354260000167415,-0.013136414811015129,2.514296770095825,0.91074138879776,0.013919303193688393,0.01048205140978098,0.061892490833997726,-0.9979307651519775
7.539398699998856,-0.013106591068208218,2.514333963394165,0.9107965230941772,0.013971136882901192,0.01053773146122694,0.061758819967508316,-0.9979376792907715
7.543934300018009,-0.013068802654743195,2.514361619949341,0.9108335971832275,0.014415211044251919,0.010373910889029503,0.061499349772930145,-0.9979491829872131
7.548114200006239,-0.013024205341935158,2.5144076347351074,0.9109134674072266,0.014565626159310341,0.010298979468643665,0.061399348080158234,-0.9979538917541504
7.551949699991383,-0.013009075075387955,2.5144400596618652,0.9109876155853271,0.01476126816123724,0.010171732865273952,0.06126004830002785,-0.9979609251022339
7.556789900001604,-0.013001451268792152,2.5144741535186768,0.9111011624336243,0.014586631208658218,0.010372959077358246,0.0613124817609787,-0.9979581832885742
7.561097200028598,-0.012988271191716194,2.514516830444336,0.9111815690994263,0.01465542335063219,0.010262240655720234,0.061386145651340485,-0.9979537725448608
7.565147200017236,-0.012978059239685535,2.5145392417907715,0.911264181137085,0.014615989290177822,0.010249231941998005,0.0614737831056118,-0.9979490637779236
7.569356799998786,-0.012977449223399162,2.5145678520202637,0.9113374948501587,0.014512035064399242,0.010134918615221977,0.06178697198629379,-0.9979324340820312
7.5732954000122845,-0.012952165678143501,2.514589786529541,0.9113810658454895,0.014552460052073002,0.010088267736136913,0.061821673065423965,-0.9979301691055298
7.577062299998943,-0.012929501011967659,2.5146477222442627,0.9114545583724976,0.014602294191718102,0.010086922906339169,0.061814162880182266,-0.9979299306869507
7.581331100023817,-0.012906246818602085,2.5146563053131104,0.9114786386489868,0.014620189554989338,0.010097977705299854,0.06171560660004616,-0.9979356527328491
7.587419199990109,-0.012818770483136177,2.514721632003784,0.9114974141120911,0.014905069954693317,0.009701555594801903,0.06159967556595802,-0.9979425072669983
7.592139000014868,-0.012797029688954353,2.514744281768799,0.9115344285964966,0.014700839295983315,0.009713792242109776,0.06181337311863899,-0.9979321956634521
7.596534200012684,-0.012774786911904812,2.5147550106048584,0.9115753769874573,0.014689764007925987,0.009754335507750511,0.06182342395186424,-0.9979313611984253
7.601976900012232,-0.012674125842750072,2.5147430896759033,0.9115942716598511,0.013899706304073334,0.009565833956003189,0.061959926038980484,-0.9979360103607178
7.60624039999675,-0.012646853923797607,2.5147430896759033,0.9116305112838745,0.01392930094152689,0.009497466497123241,0.06192786991596222,-0.9979382157325745
7.6113422000198625,-0.012619337067008018,2.514760971069336,0.9117119908332825,0.013768594712018967,0.009203665889799595,0.06191367655992508,-0.997944176197052
7.615622900018934,-0.012597146444022655,2.514805793762207,0.9119349122047424,0.013944491744041443,0.01048766914755106,0.06083088368177414,-0.9979956150054932
7.619760900037363,-0.01258855126798153,2.5148050785064697,0.9120346903800964,0.014003252610564232,0.01047429721802473,0.06055565923452377,-0.9980117082595825
7.625554100028239,-0.012503319419920444,2.514922857284546,0.9123960733413696,0.011720829643309116,0.009449653327465057,0.06248069927096367,-0.9979326128959656
7.629428000014741,-0.01249395776540041,2.5149245262145996,0.9124581217765808,0.01149147842079401,0.00949073489755392,0.06247764825820923,-0.9979350566864014
7.63375310000265,-0.01249590702354908,2.514843702316284,0.9124838709831238,0.012817113660275936,0.009634708985686302,0.06132541596889496,-0.9979890584945679
7.63764050003374,-0.012484090402722359,2.5148496627807617,0.9125245213508606,0.012701185420155525,0.009636269882321358,0.06147235259413719,-0.9979815483093262
7.64196430001175,-0.012476202100515366,2.5148792266845703,0.9125794172286987,0.012711393646895885,0.009647856466472149,0.061291515827178955,-0.9979923963546753
7.646309900039341,-0.012481688521802425,2.5149755477905273,0.9126713275909424,0.013547688722610474,0.009340655989944935,0.061656367033720016,-0.9979617595672607
7.650147400039714,-0.012466424144804478,2.5150034427642822,0.9127123355865479,0.01363212987780571,0.00931362435221672,0.06164085119962692,-0.9979618787765503
7.654434500029311,-0.01244273129850626,2.515019178390503,0.9127484560012817,0.013618881814181805,0.009374919347465038,0.061575379222631454,-0.9979655742645264
7.658450199989602,-0.01242623571306467,2.5150179862976074,0.9127644300460815,0.013517728075385094,0.009366859681904316,0.06164701655507088,-0.997962474822998
7.66269900003681,-0.012416083365678787,2.5150206089019775,0.9128287434577942,0.013426494784653187,0.009269112721085548,0.06175138056278229,-0.9979581832885742
7.66687890002504,-0.012434182688593864,2.515015125274658,0.9128868579864502,0.013777722604572773,0.009276396594941616,0.06168495491147041,-0.9979574680328369
7.671079199993983,-0.01238609105348587,2.5150558948516846,0.9130358695983887,0.012580852024257183,0.008565776981413364,0.0627087950706482,-0.9979158043861389
7.675367199990433,-0.012422706931829453,2.5149755477905273,0.9130624532699585,0.013699806295335293,0.009071013890206814,0.06175089254975319,-0.997956395149231
7.679748499998823,-0.012444579973816872,2.5149571895599365,0.9131660461425781,0.014464301988482475,0.009024678729474545,0.06129022315144539,-0.9979744553565979
7.6839513999875635,-0.01248647179454565,2.5149641036987305,0.9132488965988159,0.014661913737654686,0.009182367473840714,0.0611942857503891,-0.9979760050773621
7.687965999997687,-0.012489174492657185,2.514963388442993,0.9133071303367615,0.01471155695617199,0.009168049320578575,0.06105949729681015,-0.9979835748672485
7.6923865000135265,-0.012511380016803741,2.5149803161621094,0.9133499264717102,0.014819304458796978,0.009521081112325191,0.061076756566762924,-0.9979776740074158
7.696203800034709,-0.012570861726999283,2.515005111694336,0.9133802056312561,0.01492361817508936,0.009439564310014248,0.060954056680202484,-0.9979844093322754
7.70397370000137,-0.012681566178798676,2.515092372894287,0.9134307503700256,0.015077837742865086,0.009590785950422287,0.06098691001534462,-0.9979786276817322
