time,x,y,z,qx,qy,qz,qw
7.708929100015666,-0.012740503996610641,2.515136480331421,0.9134597182273865,0.015028813853859901,0.009633510373532772,0.061160795390605927,-0.9979683756828308
7.712674200010952,-0.012800070457160473,2.5151569843292236,0.9134805202484131,0.015128233470022678,0.009805996902287006,0.06105567887425423,-0.9979715943336487
7.716931300004944,-0.012792189605534077,2.515179395675659,0.9134567379951477,0.015083780512213707,0.009628355503082275,0.061014771461486816,-0.9979764819145203
7.720960200007539,-0.01281352061778307,2.5152339935302734,0.9134551286697388,0.01578652113676071,0.009479787200689316,0.0611162893474102,-0.9979608058929443
7.725338999996893,-0.012881412170827389,2.51519513130188,0.9134562015533447,0.015137932263314724,0.009647006168961525,0.061110831797122955,-0.9979695677757263
7.729756100045051,-0.012871790677309036,2.5152769088745117,0.9134393930435181,0.015402577817440033,0.009550431743264198,0.06135064363479614,-0.9979518055915833
7.733660600031726,-0.012916834093630314,2.5152997970581055,0.9134393334388733,0.015320449136197567,0.00960266962647438,0.06119772419333458,-0.9979618787765503
7.738226199988276,-0.012973254546523094,2.515305995941162,0.9134538173675537,0.01535841729491949,0.009500637650489807,0.06127213314175606,-0.997957706451416
7.743771300010849,-0.013009568676352501,2.5153417587280273,0.9134564995765686,0.015320276841521263,0.009484916925430298,0.061180759221315384,-0.9979640245437622
7.747416600002907,-0.013053584843873978,2.5153591632843018,0.9134729504585266,0.015433268621563911,0.009578235447406769,0.06118107959628105,-0.9979614019393921
7.751010800013319,-0.013053584843873978,2.5153591632843018,0.9134729504585266,0.015433268621563911,0.009578235447406769,0.06118107959628105,-0.9979614019393921
7.75476580002578,-0.013167591765522957,2.515359878540039,0.9134809970855713,0.015477542765438557,0.009582990780472755,0.061219990253448486,-0.9979583024978638
7.758729299996048,-0.013217277824878693,2.5153536796569824,0.9134780764579773,0.01573042944073677,0.009743337519466877,0.06105988845229149,-0.9979625940322876
7.762617300031707,-0.013261660002171993,2.5153260231018066,0.9135119318962097,0.015909899026155472,0.00973178818821907,0.060856930911540985,-0.997972309589386
7.76704599999357,-0.013266940601170063,2.5153298377990723,0.9135009050369263,0.015656130388379097,0.009734564460814,0.06115034967660904,-0.9979583024978638
7.771332500036806,-0.013296841643750668,2.5153098106384277,0.9135125279426575,0.015619980171322823,0.009776503778994083,0.061045512557029724,-0.9979648590087891
7.775595000013709,-0.013325569219887257,2.5152533054351807,0.913557767868042,0.016011379659175873,0.00995582528412342,0.060579169541597366,-0.9979853630065918
7.779502300021704,-0.013329822570085526,2.5152130126953125,0.9135676622390747,0.01613510586321354,0.0098943542689085,0.06031268835067749,-0.9980000853538513
7.783448000031058,-0.013340581208467484,2.5151917934417725,0.9135729074478149,0.016136808320879936,0.009966644458472729,0.06028951331973076,-0.9980008006095886
7.788596800004598,-0.013329745270311832,2.515141248703003,0.9135748744010925,0.016072802245616913,0.009812774136662483,0.060311976820230484,-0.9980019927024841
7.791913099994417,-0.013363120146095753,2.5151233673095703,0.9135804176330566,0.016170168295502663,0.009928754530847073,0.06004670262336731,-0.998015284538269
7.795999700028915,-0.013388418592512608,2.5151045322418213,0.9135709404945374,0.016172463074326515,0.00992649793624878,0.060245200991630554,-0.9980033040046692
7.800542899989523,-0.013392076827585697,2.515064239501953,0.9135429859161377,0.016224652528762817,0.01003031712025404,0.060213517397642136,-0.9980033040046692
7.804295300040394,-0.013398942537605762,2.5150508880615234,0.9135276079177856,0.016245199367403984,0.009892926551401615,0.06040262430906296,-0.9979928731918335
7.8084770000423305,-0.0134047269821167,2.5150489807128906,0.9135257601737976,0.015936093404889107,0.009954272769391537,0.06052888184785843,-0.9979896545410156
7.812811999989208,-0.013388700783252716,2.515002489089966,0.9135273694992065,0.016165904700756073,0.00980126392096281,0.060516539961099625,-0.997988224029541
7.817033600003924,-0.013415144756436348,2.5149402618408203,0.9135419726371765,0.01539080310612917,0.009929381310939789,0.060846175998449326,-0.9979791045188904
7.821121899993159,-0.01344471238553524,2.514887571334839,0.9135796427726746,0.015608725138008595,0.009915434755384922,0.060556892305612564,-0.9979934692382812
7.8251338000409305,-0.013453880324959755,2.5148231983184814,0.9136383533477783,0.015330610796809196,0.009900963865220547,0.06064046919345856,-0.9979928731918335
7.829411000013351,-0.013464353047311306,2.514747142791748,0.9136874079704285,0.015382160432636738,0.009847314096987247,0.060554828494787216,-0.9979978203773499
7.833833200042136,-0.013476034626364708,2.51468563079834,0.9137372374534607,0.015260985121130943,0.00983803253620863,0.06064065545797348,-0.9979945421218872
7.838043600029778,-0.013518895953893661,2.51462721824646,0.9138476848602295,0.015546252951025963,0.010287685319781303,0.060039982199668884,-0.9980219602584839
7.841945399995893,-0.0135046960785985,2.5145339965820312,0.9139214754104614,0.015295957215130329,0.010061248205602169,0.06001243367791176,-0.9980297684669495
7.845987800043076,-0.01353597454726696,2.514429807662964,0.9140059351921082,0.014945544302463531,0.010842596180737019,0.06032324954867363,-0.9980081915855408
7.850201499997638,-0.013581296429038048,2.514298677444458,0.9139230251312256,0.013787039555609226,0.011411121115088463,0.060393933206796646,-0.9980142116546631
7.854360099998303,-0.013593622483313084,2.5142433643341064,0.9139132499694824,0.013642913661897182,0.011449776589870453,0.06033014878630638,-0.9980195760726929
7.858476500026882,-0.013579016551375389,2.5142645835876465,0.9140273332595825,0.014436190016567707,0.011049307882785797,0.0602882094681263,-0.9980155229568481
7.863060400006361,-0.013626063242554665,2.5141422748565674,0.9139133095741272,0.01325163897126913,0.01130287442356348,0.06041718274354935,-0.9980212450027466
7.866869800025597,-0.013654030859470367,2.5141043663024902,0.9139022827148438,0.013249778188765049,0.011340733617544174,0.060297902673482895,-0.9980280995368958
7.87109720002627,-0.013698020949959755,2.514066457748413,0.9138981699943542,0.013011164963245392,0.011305367574095726,0.06039939820766449,-0.9980255365371704
7.876908700040076,-0.013638602569699287,2.5139551162719727,0.9138540029525757,0.012576030567288399,0.010868953540921211,0.061512552201747894,-0.9979678988456726
7.881002900016028,-0.013703815639019012,2.5139901638031006,0.913864016532898,0.013094899244606495,0.011163849383592606,0.060403428971767426,-0.9980257749557495
7.885041500034276,-0.013680784963071346,2.5138957500457764,0.9137881994247437,0.012585263699293137,0.010592751204967499,0.06095369905233383,-0.9980050921440125
7.888444500043988,-0.013776568695902824,2.51385760307312,0.9138220548629761,0.012518730945885181,0.010760088451206684,0.06112902611494064,-0.9979933500289917
7.892118100018706,-0.013799930922687054,2.513822317123413,0.9138311147689819,0.012375243939459324,0.01068336796015501,0.0610060915350914,-0.9980035424232483
7.896112699992955,-0.013844890519976616,2.513744831085205,0.9138295650482178,0.011704700067639351,0.010715403594076633,0.060866884887218475,-0.998019814491272
7.900247899990063,-0.013887620531022549,2.513711452484131,0.9138841032981873,0.011481325142085552,0.0109813641756773,0.061190005391836166,-0.9979997277259827
7.904560199996922,-0.013918550685048103,2.5136923789978027,0.9138578772544861,0.011545333079993725,0.011057793162763119,0.06141870096325874,-0.9979840517044067
7.908682800014503,-0.013971339911222458,2.513673782348633,0.9138431549072266,0.011600607074797153,0.01120837964117527,0.06142720952630043,-0.9979812502861023
7.912984900001902,-0.014018681831657887,2.5136446952819824,0.9138380885124207,0.011576863005757332,0.01134041603654623,0.06129143387079239,-0.9979883432388306
7.917046100017615,-0.014031238853931427,2.5136258602142334,0.9139306545257568,0.011524409987032413,0.010590456426143646,0.06126881763339043,-0.9979986548423767
7.920991400023922,-0.014054357074201107,2.5136234760284424,0.9139369130134583,0.011455364525318146,0.01050180196762085,0.06143442913889885,-0.9979901313781738
7.924571500043385,-0.014054357074201107,2.5136234760284424,0.9139369130134583,0.011455364525318146,0.01050180196762085,0.06143442913889885,-0.9979901313781738
7.928309700044338,-0.014054357074201107,2.5136234760284424,0.9139369130134583,0.011455364525318146,0.01050180196762085,0.06143442913889885,-0.9979901313781738
7.9334321999922395,-0.014320525340735912,2.5134809017181396,0.9138171076774597,0.013462906703352928,0.011266885325312614,0.05964323505759239,-0.9980654120445251
7.938624300004449,-0.014375563710927963,2.5134596824645996,0.9138258099555969,0.013560740277171135,0.011248767375946045,0.059606362134218216,-0.9980664849281311
7.942458700039424,-0.014436722733080387,2.5134458541870117,0.9138484597206116,0.013686193153262138,0.011316139250993729,0.059490758925676346,-0.9980708956718445
7.9468059000209905,-0.014476180076599121,2.5134520530700684,0.913849413394928,0.013686886057257652,0.011343199759721756,0.059510186314582825,-0.9980694651603699
7.951003900030628,-0.01455680187791586,2.5134496688842773,0.9138807654380798,0.01387999951839447,0.011499399319291115,0.05928714945912361,-0.9980782270431519
7.954535200027749,-0.014624107629060745,2.513375997543335,0.9139048457145691,0.013619370758533478,0.011196750216186047,0.06043306738138199,-0.9980165958404541
7.958545800007414,-0.014720708131790161,2.5133183002471924,0.9139069318771362,0.014883956871926785,0.01169658824801445,0.059381287544965744,-0.9980559349060059
7.962689400010277,-0.014789815992116928,2.5133039951324463,0.9139212965965271,0.014919614419341087,0.011768421158194542,0.059290651232004166,-0.9980599284172058
7.967217300029006,-0.014845596626400948,2.5132837295532227,0.9139595031738281,0.01503096055239439,0.011829543858766556,0.059238482266664505,-0.9980606436729431
7.973745700030122,-0.014923812821507454,2.513267755508423,0.9139953255653381,0.01499269437044859,0.01193518377840519,0.05920718237757683,-0.9980618357658386
7.9793541000108235,-0.015018691308796406,2.513223171234131,0.9140686988830566,0.0148872509598732,0.011890838854014874,0.05927189439535141,-0.9980600476264954
7.983437100017909,-0.015113072469830513,2.5131990909576416,0.9140715003013611,0.01470714621245861,0.0122815677896142,0.059381622821092606,-0.9980515241622925
7.987950600043405,-0.015156487934291363,2.513160467147827,0.9140792489051819,0.01467509288340807,0.012346403673291206,0.05943571776151657,-0.998047947883606
7.992037500021979,-0.015256015583872795,2.5130996704101562,0.9140986204147339,0.013547436334192753,0.012584147043526173,0.05978097394108772,-0.9980402588844299
7.996302100014873,-0.015294492244720459,2.5130808353424072,0.9141152501106262,0.01351259183138609,0.012500693090260029,0.06000048667192459,-0.998028576374054
8.000543400004972,-0.0153525834903121,2.513075590133667,0.9141619205474854,0.013545356690883636,0.01263780053704977,0.0599682591855526,-0.9980284571647644
8.004424899991136,-0.015413411892950535,2.513063669204712,0.9141961336135864,0.013461663387715816,0.012699448503553867,0.06008736416697502,-0.9980216026306152
8.009218399995007,-0.015482296235859394,2.5130794048309326,0.9142235517501831,0.014014177955687046,0.012721597217023373,0.06012933701276779,-0.9980112314224243
8.012813700013794,-0.0155325373634696,2.513089656829834,0.9142684936523438,0.013886918313801289,0.012243080884218216,0.06012311205267906,-0.9980193376541138
8.016922899987549,-0.015596508979797363,2.5130677223205566,0.9143263697624207,0.013855934143066406,0.012785455211997032,0.060179103165864944,-0.9980096220970154
8.022210000024643,-0.015681199729442596,2.513040781021118,0.9143632054328918,0.01379722822457552,0.012453392148017883,0.060177285224199295,-0.9980146884918213
8.025906700000633,-0.0157220009714365,2.5130300521850586,0.9144371151924133,0.01367687527090311,0.012356258928775787,0.06029829755425453,-0.9980102181434631
8.030148199992254,-0.01577366329729557,2.5129969120025635,0.9145123362541199,0.013785257004201412,0.01236660499125719,0.06030045822262764,-0.9980084300041199
8.034116399998311,-0.01582179218530655,2.512965679168701,0.9145639538764954,0.01384683232754469,0.012498488649725914,0.060380659997463226,-0.9980011582374573
8.03774570004316,-0.015855083242058754,2.5129477977752686,0.9146226644515991,0.013745637610554695,0.012448374181985855,0.06043888255953789,-0.9979996085166931
8.041970400023274,-0.015883302316069603,2.5129313468933105,0.9146491885185242,0.013577182777225971,0.012365399859845638,0.06048637628555298,-0.9980000853538513
8.046184400038328,-0.01591506041586399,2.5128870010375977,0.9146623015403748,0.013028211891651154,0.012389731593430042,0.06042013317346573,-0.9980111122131348
8.050543999997899,-0.015935584902763367,2.5129313468933105,0.9146759510040283,0.01366259716451168,0.012513733468949795,0.06035025045275688,-0.9980053305625916
8.05619040003512,-0.01594526693224907,2.5129213333129883,0.9146617650985718,0.013628052547574043,0.012346158735454082,0.060297559946775436,-0.99801105260849
8.060350100044161,-0.01597023569047451,2.5128705501556396,0.9146782755851746,0.012758227065205574,0.01227782666683197,0.06037181243300438,-0.9980189800262451
8.06450020003831,-0.01599918305873871,2.5128676891326904,0.9146937727928162,0.012647629715502262,0.012272791005671024,0.06042014807462692,-0.998017430305481
8.068811400036793,-0.016019754111766815,2.51285719871521,0.9147209525108337,0.01262789685279131,0.012296736240386963,0.06044229120016098,-0.9980161190032959
8.072857599996496,-0.016089195385575294,2.512769937515259,0.9147423505783081,0.013504724018275738,0.012498159892857075,0.059655237942934036,-0.9980494976043701
8.077084199991077,-0.016106674447655678,2.512739658355713,0.9148051738739014,0.013563285581767559,0.012608197517693043,0.05956114083528519,-0.9980529546737671
8.081436500011478,-0.01614290662109852,2.5128095149993896,0.9150097370147705,0.011690089479088783,0.01237261388450861,0.06128397956490517,-0.99797523021698
8.085909500019625,-0.016169961541891098,2.5127792358398438,0.9150843024253845,0.011584645137190819,0.012479462660849094,0.06121392175555229,-0.997979462146759
8.089992900029756,-0.016171827912330627,2.5127599239349365,0.9151560664176941,0.011638974770903587,0.012310812249779701,0.06125011667609215,-0.9979787468910217
8.094309000007343,-0.016168270260095596,2.5127360820770264,0.9152464270591736,0.011472037062048912,0.012253915891051292,0.061373624950647354,-0.9979737401008606
8.098767300019972,-0.016143541783094406,2.5126750469207764,0.9153622388839722,0.011770566925406456,0.01178013440221548,0.06098398566246033,-0.9979998469352722
8.103015000000596,-0.01623237505555153,2.5126466751098633,0.915414571762085,0.012004505842924118,0.012265842407941818,0.06069645285606384,-0.9980087876319885
8.107366300013382,-0.016235817223787308,2.5126280784606934,0.915470540523529,0.01196648832410574,0.012261811643838882,0.060597412288188934,-0.998015284538269
8.1108839000226,-0.016262928023934364,2.5126047134399414,0.9155192971229553,0.012057427316904068,0.012423275038599968,0.06058347225189209,-0.9980130195617676
8.114497900009155,-0.01624741591513157,2.5125818252563477,0.9155367016792297,0.012056627310812473,0.012276951223611832,0.060572218149900436,-0.9980155229568481
8.117888200038578,-0.016244810074567795,2.51255464553833,0.9155827760696411,0.01210827101022005,0.012290296144783497,0.06047699227929115,-0.9980205297470093
8.122891600010917,-0.016301598399877548,2.5125131607055664,0.9156123995780945,0.011952867731451988,0.012620920315384865,0.06043581664562225,-0.9980207681655884
8.127077500044834,-0.01630481891334057,2.5124738216400146,0.9156630039215088,0.011764394119381905,0.012720856815576553,0.06051161512732506,-0.9980170726776123
8.131501400028355,-0.016309654340147972,2.5124170780181885,0.9157796502113342,0.011692475527524948,0.01263483427464962,0.06027946248650551,-0.9980331063270569
8.135549300001003,-0.016318321228027344,2.512376308441162,0.9158251881599426,0.011511009186506271,0.012499552220106125,0.06033802777528763,-0.998033344745636
8.14010820002295,-0.016333136707544327,2.5123424530029297,0.9158819317817688,0.011428050696849823,0.01239828858524561,0.060274794697761536,-0.9980394244194031
8.144810100027826,-0.016372835263609886,2.5122334957122803,0.9159941673278809,0.01037042960524559,0.012557490728795528,0.06024099513888359,-0.9980510473251343
8.149815100012347,-0.01641065813601017,2.5122079849243164,0.9161612391471863,0.010241440497338772,0.012786933220922947,0.060224879533052444,-0.9980504512786865
8.154618700034916,-0.01641964539885521,2.5122039318084717,0.9161857962608337,0.010214140638709068,0.012558325193822384,0.06021364778280258,-0.9980542659759521
8.15897779999068,-0.016349444165825844,2.5122323036193848,0.9161881804466248,0.010566526092588902,0.012050892226397991,0.06039278954267502,-0.9980460405349731
8.162779100006446,-0.016347631812095642,2.5121963024139404,0.9162922501564026,0.009836853481829166,0.011428960599005222,0.06064969673752785,-0.9980452060699463
8.166882799996529,-0.016345275565981865,2.512155294418335,0.9163768291473389,0.009744692593812943,0.011259451508522034,0.060546766966581345,-0.9980542659759521
8.171851399994921,-0.016308294609189034,2.5121216773986816,0.9163752794265747,0.00954666081815958,0.011430613696575165,0.06070477142930031,-0.9980447292327881
8.175853900029324,-0.016308294609189034,2.5121216773986816,0.9163752794265747,0.00954666081815958,0.011430613696575165,0.06070477142930031,-0.9980447292327881
8.17935370001942,-0.016331449151039124,2.5120737552642822,0.9165955781936646,0.010649830102920532,0.011303357779979706,0.06031988188624382,-0.9980582594871521
8.183657600020524,-0.016340238973498344,2.5119903087615967,0.9167546629905701,0.010653345845639706,0.012258452363312244,0.06058850511908531,-0.9980307221412659
8.18783250002889,-0.016347186639904976,2.5119385719299316,0.9168277978897095,0.010825901292264462,0.012362968176603317,0.06046736240386963,-0.9980348944664001
8.191835100005846,-0.016345582902431488,2.5118963718414307,0.9168930053710938,0.010807964950799942,0.012404859997332096,0.06050775200128555,-0.9980321526527405
8.196286000020336,-0.01631154492497444,2.511864423751831,0.9169678688049316,0.010647625662386417,0.012311454862356186,0.06066006049513817,-0.9980257749557495
8.200334199995268,-0.016303176060318947,2.5118448734283447,0.9170677661895752,0.01070890761911869,0.012228275649249554,0.06045534834265709,-0.9980385899543762
8.204602200014051,-0.016292402520775795,2.5117886066436768,0.9170793890953064,0.0105708884075284,0.012291396036744118,0.06098455563187599,-0.9980071187019348
8.208626500039827,-0.01627618819475174,2.5118026733398438,0.9171791076660156,0.010739890858530998,0.012102196924388409,0.06058427318930626,-0.9980319142341614
8.212653700029477,-0.016252413392066956,2.5117850303649902,0.9171988368034363,0.010581519454717636,0.012039683759212494,0.061094507575035095,-0.9980033040046692
8.217141600034665,-0.016268884763121605,2.511781692504883,0.9172515273094177,0.010963168926537037,0.012188049033284187,0.06085173785686493,-0.9980121850967407
8.221019299991895,-0.01625256985425949,2.511761426925659,0.9173212051391602,0.010705063119530678,0.012269707396626472,0.061381030827760696,-0.9979816675186157
8.225159900030121,-0.016242409124970436,2.511791944503784,0.917330265045166,0.010652796365320683,0.012131323106586933,0.061295174062252045,-0.9979891777038574
8.229458799993154,-0.016245584934949875,2.5117645263671875,0.917387843132019,0.010724618099629879,0.012428331188857555,0.06148987263441086,-0.9979727864265442
8.233542400004808,-0.01623394526541233,2.511763572692871,0.9174119234085083,0.01066543161869049,0.01238333247601986,0.06158868223428726,-0.9979678988456726
8.238065300043672,-0.016216691583395004,2.5117616653442383,0.9174602031707764,0.010919162072241306,0.01237387303262949,0.06145068258047104,-0.9979737401008606
8.241877700027544,-0.016189590096473694,2.5117416381835938,0.9174764752388,0.010713179595768452,0.012308623641729355,0.06156560406088829,-0.9979696869850159
8.246173400024418,-0.016191696748137474,2.511723041534424,0.9175102114677429,0.010888870805501938,0.012418769299983978,0.06140520051121712,-0.9979762434959412
8.250375600007828,-0.016180429607629776,2.5117156505584717,0.9175452589988708,0.010710584931075573,0.012391358613967896,0.061464548110961914,-0.9979749321937561
8.254352500021923,-0.016178246587514877,2.511702299118042,0.917587161064148,0.011034549213945866,0.01246431190520525,0.061231765896081924,-0.997984766960144
8.25882940000156,-0.016162129119038582,2.511704206466675,0.9176338911056519,0.011105252429842949,0.01246859785169363,0.06122981011867523,-0.9979840517044067
8.263151100021787,-0.016170859336853027,2.5116941928863525,0.9177334904670715,0.010876988992094994,0.01228696946054697,0.06126412749290466,-0.9979866743087769
8.26694870000938,-0.016165716573596,2.511685371398926,0.9177834987640381,0.010975335724651814,0.01220752764493227,0.061349738389253616,-0.9979813694953918
8.271146000013687,-0.016109274700284004,2.511664390563965,0.9178382754325867,0.011065496131777763,0.01208494696766138,0.06109963357448578,-0.9979972243309021
8.275195599999279,-0.01611912064254284,2.5116567611694336,0.9179072380065918,0.011224169284105301,0.012114209122955799,0.06106240302324295,-0.9979973435401917
8.279620099987369,-0.016103776171803474,2.51164174079895,0.9180126786231995,0.011120393872261047,0.012421884573996067,0.061160165816545486,-0.9979887008666992
8.283507400017697,-0.016094937920570374,2.5116350650787354,0.9180932641029358,0.011206279508769512,0.012550453655421734,0.06113056838512421,-0.9979879856109619
8.287843000027351,-0.016080275177955627,2.5116217136383057,0.91814124584198,0.01115149911493063,0.012506651692092419,0.06110116466879845,-0.9979909658432007
8.292201600037515,-0.016079524531960487,2.5115909576416016,0.9181647896766663,0.011367704719305038,0.012550372630357742,0.06098388880491257,-0.997995138168335
8.29626420000568,-0.016042545437812805,2.5115811824798584,0.9181914329528809,0.011057378724217415,0.012523769401013851,0.061215080320835114,-0.997984766960144
8.300704399996903,-0.016013935208320618,2.5115606784820557,0.918206512928009,0.011186002753674984,0.01254971232265234,0.06109192594885826,-0.997990608215332
8.304441699991003,-0.016018353402614594,2.5115559101104736,0.918216347694397,0.011183801107108593,0.012452291324734688,0.0610237643122673,-0.9979959726333618
8.308819800033234,-0.01599848084151745,2.511549711227417,0.9182080030441284,0.011184938251972198,0.012513195164501667,0.06115846708416939,-0.9979870319366455
8.313123000029009,-0.01596810668706894,2.5115368366241455,0.9182000160217285,0.011176292784512043,0.012573271058499813,0.061114463955163956,-0.9979890584945679
8.316834500001278,-0.01595178060233593,2.5115420818328857,0.9181427359580994,0.011299194768071175,0.012315771542489529,0.06112159416079521,-0.9979903697967529
8.321824399987236,-0.01596013270318508,2.5115509033203125,0.9181486368179321,0.011215653270483017,0.012328973039984703,0.061252132058143616,-0.9979832172393799
8.325932600011583,-0.01594354584813118,2.5115768909454346,0.9181691408157349,0.01129184477031231,0.012405884452164173,0.061146147549152374,-0.9979878664016724
8.329747000010684,-0.015971561893820763,2.5115840435028076,0.9181873798370361,0.011242657899856567,0.012375175952911377,0.06126412749290466,-0.9979815483093262
8.333741000038572,-0.015999317169189453,2.5115904808044434,0.9182083010673523,0.011300284415483475,0.01229835581034422,0.061334941536188126,-0.9979775547981262
8.338657799991779,-0.016019262373447418,2.5116138458251953,0.9182818531990051,0.011136631481349468,0.012468979693949223,0.06138204410672188,-0.9979743361473083
8.34242580004502,-0.016043968498706818,2.5116047859191895,0.9183117747306824,0.011261478997766972,0.012559020891785622,0.06128542125225067,-0.9979777932167053
8.346575300034601,-0.016098812222480774,2.511585235595703,0.9183724522590637,0.011324388906359673,0.012652208097279072,0.06117038428783417,-0.9979829788208008
8.350281600025482,-0.016116997227072716,2.511583089828491,0.9184329509735107,0.010974360629916191,0.012652048841118813,0.06154715642333031,-0.9979636669158936
8.354567000002135,-0.016128182411193848,2.511586904525757,0.9184671640396118,0.011284600012004375,0.012848635204136372,0.061303406953811646,-0.9979726672172546
8.358494699990842,-0.016137611120939255,2.511580467224121,0.9184800386428833,0.011349608190357685,0.012848288752138615,0.061341457068920135,-0.9979696869850159
8.362958300043829,-0.01614847034215927,2.5115890502929688,0.918489933013916,0.011265642940998077,0.012929755263030529,0.0613141767680645,-0.99797123670578
8.3669368000119,-0.016131101176142693,2.5115888118743896,0.9184776544570923,0.011178061366081238,0.01295805349946022,0.06133153289556503,-0.9979707598686218
8.371138399990741,-0.01613212190568447,2.5115954875946045,0.918447732925415,0.010987402871251106,0.012929079122841358,0.061440832912921906,-0.9979665279388428
8.375656699994579,-0.016134636476635933,2.511596441268921,0.918434202671051,0.010979603044688702,0.012925215996801853,0.06159928813576698,-0.9979568719863892
8.379306700022426,-0.016147442162036896,2.5115575790405273,0.9183050394058228,0.011029601097106934,0.011882861144840717,0.062333203852176666,-0.997923731803894
8.383830400009174,-0.01614944264292717,2.511538028717041,0.9183555841445923,0.010850857943296432,0.01223868876695633,0.06254752725362778,-0.9979079961776733
8.387608600023668,-0.016093291342258453,2.511653423309326,0.9183917045593262,0.011538942344486713,0.011971725150942802,0.06143498048186302,-0.9979726672172546
8.391914700041525,-0.016157478094100952,2.511590003967285,0.918361246585846,0.010833700187504292,0.01192314550280571,0.06236647814512253,-0.9979233145713806
8.396176900016144,-0.016150925308465958,2.5116403102874756,0.9184452891349792,0.01108404342085123,0.012364872731268406,0.06149247661232948,-0.9979694485664368
8.40033030003542,-0.01613052934408188,2.5116629600524902,0.9185104370117188,0.011542100459337234,0.012642201967537403,0.0614919438958168,-0.9979608058929443
8.40492970001651,-0.0161612406373024,2.5115931034088135,0.9184874892234802,0.0113735506311059,0.011541212908923626,0.06237263232469559,-0.9979214072227478
8.408563200035132,-0.01614874042570591,2.5115885734558105,0.9185338616371155,0.01140497624874115,0.01144423522055149,0.06236759573221207,-0.9979224801063538
8.412861999997403,-0.016150053590536118,2.5116257667541504,0.9186239838600159,0.011649852618575096,0.011993628926575184,0.061499129980802536,-0.9979670643806458
8.416239999991376,-0.016150053590536118,2.5116257667541504,0.9186239838600159,0.011649852618575096,0.011993628926575184,0.061499129980802536,-0.9979670643806458
8.419874900020659,-0.016150053590536118,2.5116257667541504,0.9186239838600159,0.011649852618575096,0.011993628926575184,0.061499129980802536,-0.9979670643806458
8.424989900027867,-0.016142012551426888,2.511484146118164,0.9186733365058899,0.011138972826302052,0.01180026400834322,0.06264863908290863,-0.9979037046432495
8.429260700009763,-0.016133056953549385,2.511406660079956,0.9186820387840271,0.012183799408376217,0.011782672256231308,0.061789371073246,-0.9979453682899475
8.433707599993795,-0.016059238463640213,2.511376142501831,0.9186795949935913,0.01193325687199831,0.011595306918025017,0.06186293438076973,-0.9979459643363953
8.437855800031684,-0.01607193611562252,2.5113112926483154,0.9186802506446838,0.010964173823595047,0.011980284005403519,0.062026772648096085,-0.9979423880577087
8.44179210002767,-0.015944289043545723,2.511277198791504,0.9187005758285522,0.011099876835942268,0.011276361532509327,0.06185104697942734,-0.9979599714279175
8.446252599998843,-0.015940111130475998,2.5112361907958984,0.9187263250350952,0.011139923706650734,0.011505681090056896,0.06172895058989525,-0.9979645013809204
8.450142599991523,-0.015976496040821075,2.5112810134887695,0.9189187288284302,0.011391215026378632,0.01292278803884983,0.06050679087638855,-0.9980190992355347
8.454284200037364,-0.01596890017390251,2.5112807750701904,0.9189648628234863,0.011377797462046146,0.013059305027127266,0.06052817031741142,-0.9980162382125854
8.458654500020202,-0.01595449075102806,2.5112788677215576,0.9189820289611816,0.011389699764549732,0.012953626923263073,0.060497622936964035,-0.9980193376541138
8.464384599996265,-0.015951821580529213,2.5112714767456055,0.919018030166626,0.011385511606931686,0.012926707975566387,0.060582324862480164,-0.9980145692825317
