time,x,y,z,qx,qy,qz,qw
8.467949900019448,-0.015933124348521233,2.5112831592559814,0.9190465211868286,0.011470912955701351,0.012975345365703106,0.06046818569302559,-0.9980199337005615
8.475314500043169,-0.015903430059552193,2.511303186416626,0.9190950393676758,0.011659533716738224,0.012976096011698246,0.06049949675798416,-0.9980157613754272
8.479789600009099,-0.01591062918305397,2.5113065242767334,0.9191157817840576,0.011565369553864002,0.013001322746276855,0.06064191460609436,-0.9980079531669617
8.483753800042905,-0.01590527594089508,2.511287212371826,0.9191222190856934,0.011563624255359173,0.013147301971912384,0.060560762882232666,-0.9980109333992004
8.48786510003265,-0.015886215493083,2.511298179626465,0.9191249012947083,0.011567454785108566,0.013148870319128036,0.06047587841749191,-0.9980159997940063
8.492095699999481,-0.015840239822864532,2.51129412651062,0.9190936088562012,0.011572606861591339,0.013090040534734726,0.06040501967072487,-0.9980210065841675
8.498055600037333,-0.015817714855074883,2.5112884044647217,0.9190744757652283,0.011555393226444721,0.013159229420125484,0.06036820262670517,-0.9980225563049316
8.502689799992368,-0.015796607360243797,2.511296510696411,0.9190564155578613,0.011406069621443748,0.013253447599709034,0.0605270117521286,-0.9980133771896362
8.506516200024635,-0.01576613076031208,2.5113089084625244,0.9190335273742676,0.011536271311342716,0.013300157152116299,0.06031057611107826,-0.9980244636535645
8.510746699990705,-0.015754180029034615,2.5113253593444824,0.919020414352417,0.011568932794034481,0.01329316571354866,0.060320496559143066,-0.998023509979248
8.514987600035965,-0.01575254090130329,2.511338472366333,0.9190289378166199,0.011629225686192513,0.013250666670501232,0.06022178381681442,-0.9980294108390808
8.520920500042848,-0.015790175646543503,2.5114028453826904,0.9190449118614197,0.011670484207570553,0.013279405422508717,0.060184042900800705,-0.9980307221412659
8.525203600001987,-0.015783093869686127,2.511505126953125,0.9190802574157715,0.010573482140898705,0.01314471010118723,0.06120964139699936,-0.9979824423789978
8.529674699995667,-0.015809107571840286,2.5115602016448975,0.9191179275512695,0.010520108975470066,0.013463828712701797,0.06108295917510986,-0.9979864358901978
8.53352170001017,-0.015838751569390297,2.5115857124328613,0.9191491603851318,0.010698596015572548,0.013449596241116524,0.06097882241010666,-0.9979910850524902
8.537995700025931,-0.01580648310482502,2.511746406555176,0.9191886186599731,0.011535347439348698,0.013397211208939552,0.060092367231845856,-0.9980363249778748
8.542151400004514,-0.01580977626144886,2.511774778366089,0.9191803932189941,0.011508282274007797,0.013342578895390034,0.06016898155212402,-0.9980327486991882
8.546028100012336,-0.015833808109164238,2.5117459297180176,0.9191720485687256,0.011270911432802677,0.013122339732944965,0.06121848523616791,-0.9979745745658875
8.550453300005756,-0.015807146206498146,2.5118284225463867,0.9191703796386719,0.011660700663924217,0.013378218747675419,0.05995993688702583,-0.9980430603027344
8.554681900015566,-0.015787409618496895,2.511838436126709,0.9191603064537048,0.011763650923967361,0.01344370562583208,0.059932757169008255,-0.9980425834655762
8.558824100007769,-0.01577727124094963,2.5118260383605957,0.9191295504570007,0.011600373312830925,0.013499429449439049,0.05993517115712166,-0.9980436563491821
8.56350420002127,-0.015761006623506546,2.5118284225463867,0.919114887714386,0.01175767369568348,0.013468518853187561,0.05976998433470726,-0.9980521202087402
8.567584800010081,-0.015761006623506546,2.5118284225463867,0.919114887714386,0.01175767369568348,0.013468518853187561,0.05976998433470726,-0.9980521202087402
8.574875699996483,-0.01573997735977173,2.5118322372436523,0.9190974235534668,0.011646856553852558,0.013621454127132893,0.05984821543097496,-0.9980466365814209
8.580188199994154,-0.015775544568896294,2.5118510723114014,0.9191316366195679,0.01142201479524374,0.013555128127336502,0.060125745832920074,-0.9980334639549255
8.585178700042889,-0.01580020599067211,2.511871814727783,0.9191584587097168,0.011398609727621078,0.013640337623655796,0.06006200611591339,-0.9980364441871643
8.5892580000218,-0.015847772359848022,2.511869430541992,0.9191789627075195,0.01160154864192009,0.01367204636335373,0.05998620390892029,-0.9980382323265076
8.593600500025786,-0.015847772359848022,2.511869430541992,0.9191789627075195,0.01160154864192009,0.01367204636335373,0.05998620390892029,-0.9980382323265076
8.599426900036633,-0.01588769070804119,2.5118863582611084,0.9192349314689636,0.01152797881513834,0.013696347363293171,0.059911660850048065,-0.9980431795120239
8.604509000026155,-0.01597398705780506,2.5119028091430664,0.9193094372749329,0.011537850834429264,0.013695936650037766,0.060062844306230545,-0.9980339407920837
8.608801399997901,-0.015981893986463547,2.5119054317474365,0.9193136692047119,0.011517822742462158,0.013624873012304306,0.0602053627371788,-0.9980265498161316
8.613096000044607,-0.015996497124433517,2.5119032859802246,0.9193004369735718,0.011493144556879997,0.013775240629911423,0.06020418182015419,-0.9980249404907227
8.616892900026869,-0.015999983996152878,2.5118911266326904,0.9192824959754944,0.01130080595612526,0.013797877356410027,0.060341790318489075,-0.9980185031890869
8.620455200027209,-0.015999983996152878,2.5118911266326904,0.9192824959754944,0.01130080595612526,0.013797877356410027,0.060341790318489075,-0.9980185031890869
8.624309000035282,-0.0159752257168293,2.5118894577026367,0.9192325472831726,0.011722746305167675,0.01382527407258749,0.060051966458559036,-0.9980307221412659
8.627853900019545,-0.0159752257168293,2.5118894577026367,0.9192325472831726,0.011722746305167675,0.01382527407258749,0.060051966458559036,-0.9980307221412659
8.632162299996708,-0.01603030413389206,2.5118842124938965,0.9191690683364868,0.011574408039450645,0.014214683324098587,0.06020541489124298,-0.9980176687240601
8.635704300017096,-0.01603030413389206,2.5118842124938965,0.9191690683364868,0.011574408039450645,0.014214683324098587,0.06020541489124298,-0.9980176687240601
8.639908700017259,-0.01607099547982216,2.511894941329956,0.9190409183502197,0.011922524310648441,0.014435408636927605,0.06000453233718872,-0.9980225563049316
8.643660000001546,-0.016121849417686462,2.51190185546875,0.9190235137939453,0.012068746611475945,0.01442311517894268,0.059967730194330215,-0.9980231523513794
8.648010000004433,-0.016142986714839935,2.511913776397705,0.9189851880073547,0.01222286093980074,0.014411370269954205,0.059901509433984756,-0.9980254173278809
8.652685400040355,-0.016207758337259293,2.511950969696045,0.9189889430999756,0.012148509733378887,0.014402778819203377,0.05987456813454628,-0.9980280995368958
8.656891599996015,-0.016250554472208023,2.5119519233703613,0.9189730882644653,0.012266389094293118,0.014447888359427452,0.0599033422768116,-0.9980242252349854
8.6606719000265,-0.016250554472208023,2.5119519233703613,0.9189730882644653,0.012266389094293118,0.014447888359427452,0.0599033422768116,-0.9980242252349854
8.665245699987281,-0.01633051224052906,2.5118846893310547,0.9189305305480957,0.01204377505928278,0.014168723486363888,0.06112736836075783,-0.9979567527770996
8.668884499988053,-0.016341764479875565,2.5119235515594482,0.9189388155937195,0.012208827771246433,0.014517310075461864,0.06006927415728569,-0.998013973236084
8.67221500002779,-0.016368713229894638,2.5118210315704346,0.9188981056213379,0.011883663944900036,0.014232953079044819,0.061010267585515976,-0.9979649782180786
8.675967500021216,-0.016368713229894638,2.5118210315704346,0.9188981056213379,0.011883663944900036,0.014232953079044819,0.061010267585515976,-0.9979649782180786
8.681512100039981,-0.01632612943649292,2.5116517543792725,0.9186680912971497,0.011715592816472054,0.012745015323162079,0.06240876764059067,-0.9979006052017212
8.685463000030722,-0.016309943050146103,2.511625051498413,0.9186457395553589,0.011773275211453438,0.012845244258642197,0.062080975621938705,-0.9979190230369568
8.689740900008474,-0.016298197209835052,2.5115268230438232,0.9185784459114075,0.012668214738368988,0.01264223363250494,0.06106054037809372,-0.997973620891571
8.69404090003809,-0.016263680532574654,2.5115444660186768,0.9185546636581421,0.011451516300439835,0.012494207359850407,0.06210532784461975,-0.9979257583618164
8.69816259999061,-0.01627219468355179,2.5114524364471436,0.9185000658035278,0.012486260384321213,0.012846705503761768,0.0610710009932518,-0.9979727268218994
8.702148100011982,-0.016281694173812866,2.5114190578460693,0.9184562563896179,0.012558636255562305,0.012945527210831642,0.06081134080886841,-0.9979863166809082
8.70669540000381,-0.01628047600388527,2.5113940238952637,0.918413519859314,0.01239600870758295,0.012941757217049599,0.06094495579600334,-0.9979802966117859
8.712693400040735,-0.01631902903318405,2.5113236904144287,0.9183171391487122,0.011239394545555115,0.013140559196472168,0.061185408383607864,-0.9979767203330994
8.71739400003571,-0.016297636553645134,2.5113680362701416,0.9183193445205688,0.012319548055529594,0.01301824115216732,0.060976192355155945,-0.9979782700538635
8.721196300000884,-0.016315026208758354,2.5112738609313965,0.9182323217391968,0.011284969747066498,0.01306609995663166,0.06135443225502968,-0.9979667663574219
8.725343300029635,-0.016315026208758354,2.5112738609313965,0.9182323217391968,0.011284969747066498,0.01306609995663166,0.06135443225502968,-0.9979667663574219
8.729639500030316,-0.0164424329996109,2.51121187210083,0.9181296229362488,0.010754069313406944,0.013817974366247654,0.06168965622782707,-0.997941792011261
8.73371150001185,-0.01633879542350769,2.511150598526001,0.9180684089660645,0.011099962517619133,0.013688642531633377,0.061320748180150986,-0.997962474822998
8.738143199996557,-0.016360389068722725,2.5110952854156494,0.9179720282554626,0.010709986090660095,0.013874527998268604,0.0614451989531517,-0.9979566335678101
8.742017000040505,-0.01635037735104561,2.511007785797119,0.9179511666297913,0.011059551499783993,0.014205208979547024,0.06103217601776123,-0.9979735016822815
8.746344000042882,-0.016177861019968987,2.5109219551086426,0.9178285002708435,0.010865973308682442,0.013387704268097878,0.060699112713336945,-0.9980072379112244
8.750386100029573,-0.016140127554535866,2.5108280181884766,0.9177554249763489,0.01076493039727211,0.013377832248806953,0.0606621652841568,-0.9980106949806213
8.755485100031365,-0.016134504228830338,2.5107622146606445,0.9177042245864868,0.010722034610807896,0.013478298671543598,0.060570742934942245,-0.998015284538269
8.759262300038245,-0.016125548630952835,2.510676622390747,0.9176495671272278,0.010721479542553425,0.013409140519797802,0.06054007634520531,-0.9980181455612183
8.762942300003488,-0.01612401008605957,2.510607957839966,0.9176141023635864,0.010519394651055336,0.01339417789131403,0.0603783018887043,-0.9980302453041077
8.766992899996694,-0.01614178903400898,2.5105390548706055,0.9175871014595032,0.0105396443977952,0.01341114193201065,0.06020917743444443,-0.9980400204658508
8.77148140000645,-0.01615746319293976,2.5104756355285645,0.917550265789032,0.01043328270316124,0.013458061963319778,0.06010676547884941,-0.9980467557907104
8.775475800037384,-0.01624087244272232,2.5103747844696045,0.9174708724021912,0.01156935840845108,0.014437184669077396,0.059114664793014526,-0.998079776763916
8.779639100015629,-0.016269896179437637,2.510390281677246,0.9174531698226929,0.010288842022418976,0.013875378295779228,0.060146819800138474,-0.9980401396751404
8.783788200002164,-0.01622752659022808,2.5102126598358154,0.9173499941825867,0.01005513221025467,0.014031617902219296,0.059465836733579636,-0.9980810880661011
8.787861899996642,-0.016251539811491966,2.5102357864379883,0.9173119068145752,0.011183219030499458,0.013972417451441288,0.0593603178858757,-0.9980762004852295
8.792296500003431,-0.01623685471713543,2.5101265907287598,0.9171833992004395,0.010028800927102566,0.014073587022721767,0.05960387364029884,-0.9980725049972534
8.796145200030878,-0.016233768314123154,2.510051965713501,0.917061984539032,0.009816150180995464,0.014033989980816841,0.059580761939287186,-0.9980765581130981
8.800666800001636,-0.016225118190050125,2.5099802017211914,0.9169558882713318,0.009760769084095955,0.014045880176126957,0.05957034230232239,-0.9980776309967041
8.804535600007512,-0.016247978433966637,2.509901285171509,0.9168599843978882,0.009832242503762245,0.01413724198937416,0.059411536902189255,-0.9980850219726562
8.808683200040832,-0.016244884580373764,2.5097923278808594,0.9167764782905579,0.0096866674721241,0.013995014131069183,0.05932926386594772,-0.9980934262275696
8.813043700007256,-0.01626450940966606,2.509674310684204,0.9167144298553467,0.0097922058776021,0.014143561013042927,0.05906103923916817,-0.9981061220169067
8.817075800034218,-0.01629551500082016,2.509575843811035,0.9166859984397888,0.00972138624638319,0.014091531746089458,0.05905011296272278,-0.9981082677841187
8.821986099996138,-0.01633365824818611,2.5094690322875977,0.9166757464408875,0.009515980258584023,0.01401695515960455,0.05891628935933113,-0.9981191754341125
8.826286700030323,-0.01644796133041382,2.5092926025390625,0.9165928363800049,0.010625061579048634,0.01482410728931427,0.0577637180685997,-0.9981637001037598
8.831618199998047,-0.0165999848395586,2.5091538429260254,0.9166238903999329,0.01043237280100584,0.015340697951614857,0.058734238147735596,-0.9981012940406799
8.835961000004318,-0.01665526255965233,2.5090584754943848,0.916621744632721,0.010156960226595402,0.015277962200343609,0.058832548558712006,-0.9980992674827576
8.839867800008506,-0.016749221831560135,2.508984088897705,0.9166728258132935,0.010147896595299244,0.015466529875993729,0.058616869151592255,-0.9981092214584351
8.846247900044546,-0.016858894377946854,2.508819103240967,0.9167783260345459,0.009928848594427109,0.015139000490307808,0.0582561120390892,-0.9981374740600586
8.850337899988517,-0.016917113214731216,2.508772611618042,0.9167975187301636,0.009692301042377949,0.015237405896186829,0.058425821363925934,-0.9981284737586975
8.854947299987543,-0.016954414546489716,2.508730173110962,0.9167633056640625,0.009099988266825676,0.015103046782314777,0.05884062498807907,-0.9981117248535156
8.859141700027976,-0.016914967447519302,2.5086076259613037,0.9165303111076355,0.010930742137134075,0.014944713562726974,0.05702947452664375,-0.9982007741928101
8.864133200026117,-0.016923053190112114,2.5085859298706055,0.9164340496063232,0.010295522399246693,0.014917726628482342,0.057493001222610474,-0.9981813430786133
8.868111099989619,-0.0169752836227417,2.508518695831299,0.9164366722106934,0.010652284137904644,0.01478626299649477,0.05716102570295334,-0.9981986880302429
8.872107900038827,-0.017020711675286293,2.5084073543548584,0.9164037108421326,0.009678082540631294,0.014904570765793324,0.05723630636930466,-0.9982025623321533
8.87733330001356,-0.01714278943836689,2.508410692214966,0.916385293006897,0.01028476282954216,0.015027022920548916,0.057158831506967545,-0.9981990456581116
8.881787599995732,-0.01718973182141781,2.508399248123169,0.9163469076156616,0.010253816843032837,0.014959829859435558,0.05728573352098465,-0.998193085193634
8.886167599994224,-0.017257146537303925,2.508413553237915,0.9163219928741455,0.010160545818507671,0.014962213113904,0.05737677961587906,-0.9981887936592102
8.890836300037336,-0.017360564321279526,2.5084245204925537,0.9163046479225159,0.009973469190299511,0.014948967844247818,0.05766728147864342,-0.9981741905212402
8.896338900027331,-0.017545048147439957,2.508517026901245,0.9162839651107788,0.009952256456017494,0.014895343221724033,0.057854555547237396,-0.9981643557548523
8.90044510003645,-0.017656497657299042,2.5085959434509277,0.9162580966949463,0.010450828820466995,0.015004109591245651,0.05801291763782501,-0.9981484413146973
8.905191100027878,-0.017790615558624268,2.5087199211120605,0.9162401556968689,0.008700761944055557,0.014820419251918793,0.05949242413043976,-0.998080849647522
8.90917850000551,-0.01787653937935829,2.5087690353393555,0.9162229299545288,0.008761162869632244,0.014773826114833355,0.05963829904794693,-0.9980722665786743
8.912989200034644,-0.017956936731934547,2.5087971687316895,0.9162231683731079,0.008611208759248257,0.014760264195501804,0.05970022827386856,-0.9980700612068176
8.916859299992211,-0.017956936731934547,2.5087971687316895,0.9162231683731079,0.008611208759248257,0.014760264195501804,0.05970022827386856,-0.9980700612068176
8.921052300021984,-0.018044305965304375,2.508833885192871,0.9162327647209167,0.00850107055157423,0.014634945429861546,0.059817202389240265,-0.9980658888816833
8.925474899995606,-0.018144361674785614,2.5088136196136475,0.916261613368988,0.008684976026415825,0.014308566227555275,0.059450358152389526,-0.998090922832489
8.929403599991929,-0.018138505518436432,2.5087814331054688,0.9163010716438293,0.008070538751780987,0.013909682631492615,0.05949948728084564,-0.9980987906455994
8.933744400041178,-0.01815362460911274,2.5087685585021973,0.9163264036178589,0.007948811165988445,0.01384598109871149,0.059321314096450806,-0.9981112480163574
8.93825750000542,-0.01814460940659046,2.5087835788726807,0.9163689613342285,0.008110323920845985,0.013759794645011425,0.05924399942159653,-0.9981157779693604
8.94209830003092,-0.018132362514734268,2.5088067054748535,0.9164084196090698,0.008227527141571045,0.013707957230508327,0.059084437787532806,-0.9981250166893005
8.946173800039105,-0.018128426745533943,2.5088374614715576,0.9164720773696899,0.008170935325324535,0.013578608632087708,0.05903785303235054,-0.9981300234794617
8.95028650003951,-0.018133845180273056,2.508883476257324,0.9165582656860352,0.00811039935797453,0.013352038338780403,0.05909283831715584,-0.9981302618980408
8.95489130000351,-0.01810874044895172,2.508939266204834,0.9166287183761597,0.008008004166185856,0.013313664123415947,0.059161629527807236,-0.9981275200843811
8.959003700001631,-0.018079910427331924,2.509063959121704,0.9167006015777588,0.00835135206580162,0.013780146837234497,0.05933946371078491,-0.9981077909469604
8.963273100031074,-0.018106430768966675,2.5091640949249268,0.9168584942817688,0.009345666505396366,0.01385341864079237,0.05785786360502243,-0.9981849789619446
8.967043400043622,-0.018059303984045982,2.50930118560791,0.9171094298362732,0.007304385770112276,0.013631246984004974,0.059563297778367996,-0.9981047511100769
8.971227000001818,-0.018022708594799042,2.5092997550964355,0.9172903299331665,0.007535616867244244,0.013599266298115253,0.05918053165078163,-0.998126208782196
8.975350500026252,-0.017892030999064445,2.509199619293213,0.9174327850341797,0.0064450944773852825,0.012739764526486397,0.060373593121767044,-0.9980737566947937
8.979371800029185,-0.017792142927646637,2.5091707706451416,0.9175973534584045,0.006418145727366209,0.012448517605662346,0.06048186868429184,-0.998071014881134
8.98660549998749,-0.017656425014138222,2.509087324142456,0.9177521467208862,0.0064207520335912704,0.012397725135087967,0.059439029544591904,-0.9981343150138855
8.991598699998576,-0.0169962327927351,2.5090224742889404,0.9181086421012878,0.00885235145688057,0.010180067270994186,0.05867302790284157,-0.9981861710548401
8.996194000006653,-0.01680009439587593,2.508960723876953,0.918296217918396,0.008844626136124134,0.009840816259384155,0.058550670742988586,-0.9981967806816101
9.000522300018929,-0.01653140038251877,2.5088727474212646,0.9185267686843872,0.00792374461889267,0.00914838258177042,0.05876211076974869,-0.9981986880302429
9.00547870004084,-0.016290603205561638,2.508819818496704,0.9187211394309998,0.007882473058998585,0.008852628991007805,0.0586378313601017,-0.9982089996337891
9.009474200021941,-0.016023986041545868,2.5088083744049072,0.918960452079773,0.008527126163244247,0.008361823856830597,0.05817802622914314,-0.9982348680496216
9.014873600041028,-0.015801476314663887,2.508774995803833,0.9192100167274475,0.008020282723009586,0.008279752917587757,0.05844647437334061,-0.9982239603996277
9.021520500013139,-0.015583353117108345,2.508780002593994,0.9194532036781311,0.007409978192299604,0.008431820198893547,0.05904880911111832,-0.9981920123100281
9.026477100036573,-0.015061233192682266,2.5089774131774902,0.9201867580413818,0.005379101261496544,0.008505365811288357,0.05976329371333122,-0.9981618523597717
9.030762600013986,-0.01479550451040268,2.509117603302002,0.9206187725067139,0.007194437086582184,0.008290041238069534,0.0597783662378788,-0.9981513023376465
9.03436510002939,-0.01436479389667511,2.509169816970825,0.9208468794822693,0.007110179867595434,0.007276176940649748,0.06027478724718094,-0.9981300234794617
9.038203200034332,-0.01403781771659851,2.5091426372528076,0.9210683703422546,0.006888137198984623,0.007385442033410072,0.06090880185365677,-0.9980922341346741
9.042099500016775,-0.013605239801108837,2.50911021232605,0.921239972114563,0.006903273053467274,0.006754353176802397,0.06116272881627083,-0.9980810880661011
9.046170399989933,-0.013205477967858315,2.509082078933716,0.9213991761207581,0.00694372970610857,0.006349387113004923,0.06110064312815666,-0.9980873465538025
9.051296400022693,-0.012818809598684311,2.509040117263794,0.9215399026870728,0.006849062163382769,0.005844180937856436,0.060868456959724426,-0.9981051683425903
9.054882400028873,-0.012420004233717918,2.5089802742004395,0.9217153787612915,0.006433776114135981,0.005264598410576582,0.06069883704185486,-0.9981215596199036
9.058813400042709,-0.012056708335876465,2.509082317352295,0.9219730496406555,0.005834981799125671,0.00480912858620286,0.06168065965175629,-0.998067319393158
9.062906300008763,-0.011707175523042679,2.5092458724975586,0.9224016070365906,0.006912970915436745,0.00541662098839879,0.06065592169761658,-0.998120129108429
9.067275900044478,-0.011312367394566536,2.5093188285827637,0.9227066040039062,0.007231396157294512,0.00592827657237649,0.060449857264757156,-0.9981275200843811
9.071738400030881,-0.010831720195710659,2.5093791484832764,0.9229549169540405,0.007015330716967583,0.00533413328230381,0.06067643314599991,-0.9981185793876648
9.075936300039757,-0.010456373915076256,2.5094544887542725,0.9231600165367126,0.006931772921234369,0.005039946176111698,0.060659244656562805,-0.9981217980384827
9.079484999994747,-0.009967008605599403,2.5095503330230713,0.9233219623565674,0.005868207197636366,0.004072538111358881,0.0613534115254879,-0.9980905652046204
9.083678900031373,-0.00961541011929512,2.509613275527954,0.9235113859176636,0.0059846797958016396,0.003656308399513364,0.06102469563484192,-0.9981116056442261
9.087693500041496,-0.009214483201503754,2.509726047515869,0.9235925078392029,0.006397367920726538,0.003216665703803301,0.061088766902685165,-0.9981067180633545
9.092084800009616,-0.008868874981999397,2.5098273754119873,0.9237586259841919,0.006262957118451595,0.0028077883180230856,0.06118309125304222,-0.9981030225753784
9.09598189999815,-0.00829687062650919,2.5100834369659424,0.9241935014724731,0.004842130001634359,-3.619290146161802e-05,0.06324101984500885,-0.9979865550994873
9.1003914999892,-0.007924528792500496,2.510246515274048,0.9243748188018799,0.004558165557682514,0.0004942507366649806,0.06260670721530914,-0.9980277419090271
9.104517100029625,-0.007451617158949375,2.5104382038116455,0.9246433973312378,0.0043891072273254395,0.001358170760795474,0.06180403754115105,-0.9980777502059937
9.108508400036953,-0.0069985901936888695,2.5105233192443848,0.9248592257499695,0.004644905216991901,0.0016708405455574393,0.060532063245773315,-0.9981541037559509
9.11302109999815,-0.006557667627930641,2.5106141567230225,0.9250786304473877,0.005127808544784784,0.0020446318667382,0.05982448160648346,-0.9981936812400818
9.117000500031281,-0.00617024814710021,2.5106565952301025,0.9251240491867065,0.005221345461905003,0.0019497924949973822,0.06006777659058571,-0.9981787204742432
9.12131810002029,-0.0057113938964903355,2.5106987953186035,0.9251492619514465,0.006144768558442593,0.0019320446299389005,0.05919665843248367,-0.9982256293296814
9.125947099993937,-0.00523228757083416,2.510901927947998,0.9253661036491394,0.008412024937570095,0.000318939913995564,0.058703817427158356,-0.9982399940490723
9.129475400026422,-0.004857007414102554,2.5110630989074707,0.9255267381668091,0.008690866641700268,-0.00035385743831284344,0.05853763222694397,-0.9982473850250244
9.133753900008742,-0.004416247829794884,2.511254072189331,0.9258489012718201,0.00758293317630887,-0.0012969044037163258,0.05959194153547287,-0.9981931447982788
9.13804849999724,-0.004069962538778782,2.51138973236084,0.9260327219963074,0.0073397899977862835,-0.0012858324917033315,0.05976210907101631,-0.998184859752655
9.1418999999878,-0.0037717800587415695,2.511561393737793,0.9262324571609497,0.006918333005160093,-0.0010706442408263683,0.05957901105284691,-0.9981990456581116
9.146167900005821,-0.0034911129623651505,2.5117084980010986,0.9264073967933655,0.00656162528321147,-0.0010040771448984742,0.059429366141557693,-0.9982104301452637
9.15300530003151,-0.0032168198376893997,2.5118894577026367,0.9267270565032959,0.006600640714168549,0.00011495940998429433,0.05841381475329399,-0.9982706904411316
9.156833400018513,-0.002938023302704096,2.5120620727539062,0.9268757700920105,0.007228587754070759,0.00028416450368240476,0.05810626596212387,-0.9982842803001404
9.161041100043803,-0.002575746737420559,2.5122227668762207,0.9270389080047607,0.007387449964880943,-0.0003527162771206349,0.057792406529188156,-0.9983013272285461
9.16463820001809,-0.0023079365491867065,2.512376308441162,0.9271327257156372,0.00743010314181447,-0.0006327069131657481,0.057507287710905075,-0.9983172416687012
9.170706400007475,-0.0017732847481966019,2.512712001800537,0.9274272322654724,0.008710930123925209,-0.0013651634799316525,0.057216159999370575,-0.9983229041099548
9.175606000004336,-0.0014714421704411507,2.512909412384033,0.9275621771812439,0.007840901613235474,-0.0017276903381571174,0.058164797723293304,-0.9982746839523315
9.18002810003236,-0.0011561941355466843,2.513105630874634,0.9277592897415161,0.0050015319138765335,-0.00236243917606771,0.06048638001084328,-0.9981536865234375
9.184065100038424,-0.0008887117728590965,2.5132853984832764,0.9279126524925232,0.005133576691150665,-0.0022974940948188305,0.059645719826221466,-0.9982037544250488
9.18874070001766,-0.000667378306388855,2.513411283493042,0.9279953241348267,0.0049738334491848946,-0.0024750896263867617,0.059665609151124954,-0.9982030391693115
9.19328609999502,-0.0004993826150894165,2.5135624408721924,0.9280660152435303,0.004892718978226185,-0.0026481410022825003,0.059955161064863205,-0.9981855750083923
9.197465800039936,-0.0003126021474599838,2.513712167739868,0.9281298518180847,0.005246406886726618,-0.002716963877901435,0.059994153678417206,-0.9981813430786133
9.202441500034183,-5.167536437511444e-05,2.5138540267944336,0.9281858205795288,0.005488234106451273,-0.003184720641002059,0.06011228263378143,-0.9981714487075806
9.206443800008856,0.00012689270079135895,2.514052152633667,0.9283031821250916,0.005218693055212498,-0.003177846781909466,0.06043529883027077,-0.9981535077095032
9.210984600009397,0.0002853740006685257,2.5143449306488037,0.9285172820091248,0.006480603013187647,-0.001877157250419259,0.058699339628219604,-0.9982529282569885
9.214835999999195,0.0004346519708633423,2.514500379562378,0.9286201596260071,0.0066399723291397095,-0.001613755477592349,0.058541931211948395,-0.9982616305351257
9.21901220001746,0.000580374151468277,2.514646530151367,0.9286448359489441,0.0063692545518279076,-0.0010664272122085094,0.058934494853019714,-0.9982409477233887
9.222498100018129,0.000580374151468277,2.514646530151367,0.9286448359489441,0.0063692545518279076,-0.0010664272122085094,0.058934494853019714,-0.9982409477233887
9.225980799994431,0.000580374151468277,2.514646530151367,0.9286448359489441,0.0063692545518279076,-0.0010664272122085094,0.058934494853019714,-0.9982409477233887
9.23071150004398,0.000748712569475174,2.5147645473480225,0.9287165999412537,0.006160691846162081,-0.0010276997927576303,0.05915900692343712,-0.9982290863990784
9.234745900030248,0.0014973785728216171,2.5151724815368652,0.9288626909255981,0.008332572877407074,-0.0007245994638651609,0.05886901170015335,-0.9982306957244873
9.23830230004387,0.001725597307085991,2.515289068222046,0.9288877248764038,0.008577757515013218,-0.0007810133974999189,0.05918153375387192,-0.998210072517395
9.242328900028951,0.002053935080766678,2.5153822898864746,0.9289059042930603,0.008506902493536472,-0.0005433860933408141,0.05936836451292038,-0.9981998205184937
9.246951100009028,0.0022736862301826477,2.5154800415039062,0.9288862943649292,0.008624108508229256,-0.0006670945440419018,0.0595567412674427,-0.9981874823570251
9.25129869999364,0.0025240955874323845,2.515587568283081,0.9288233518600464,0.008600687608122826,-0.0008621725719422102,0.05941733717918396,-0.9981958270072937
