time,x,y,z,qx,qy,qz,qw
9.254671000002418,0.002775438129901886,2.5156633853912354,0.9288198947906494,0.008657500147819519,-0.000560675049200654,0.05953638255596161,-0.9981884360313416
9.259182800014969,0.0029889876022934914,2.5158474445343018,0.9289079904556274,0.006074739620089531,-0.0012934808619320393,0.062119707465171814,-0.9980494379997253
9.263118600007147,0.003132444806396961,2.51591157913208,0.9289346933364868,0.005955417640507221,-0.0012245024554431438,0.06211479380726814,-0.9980505704879761
9.266955600003712,0.0033822599798440933,2.5159523487091064,0.9289251565933228,0.006211225409060717,-0.0012458979617804289,0.06179402396082878,-0.9980688691139221
9.271157799987122,0.0036970973014831543,2.516000986099243,0.9290503859519958,0.004312444478273392,-0.0026292044203728437,0.06290251761674881,-0.9980068802833557
9.27533900004346,0.003819778561592102,2.5159976482391357,0.9291142821311951,0.0035888601560145617,-0.0026293424889445305,0.06307221949100494,-0.9979991316795349
9.279661200009286,0.00400015152990818,2.5159952640533447,0.9291774034500122,0.003307916456833482,-0.0030074845999479294,0.06302996724843979,-0.9980016350746155
9.283538300020155,0.004211189225316048,2.5159831047058105,0.9292404055595398,0.003251296002417803,-0.0032654483802616596,0.06311812996864319,-0.9979954957962036
9.287941400019918,0.004344392567873001,2.515953779220581,0.9293031692504883,0.0034667341969907284,-0.0030450192280113697,0.0628020241856575,-0.9980154037475586
9.29209380003158,0.004528554156422615,2.5158984661102295,0.9293281435966492,0.0034077437594532967,-0.00327532971277833,0.06276033818721771,-0.998017430305481
9.29804530000547,0.004722071811556816,2.515936851501465,0.9294952750205994,0.0037388678174465895,-0.0019359292928129435,0.06102657690644264,-0.998127281665802
9.302007800026331,0.004950457252562046,2.5158638954162598,0.9294666647911072,0.004235043190419674,-0.001779611106030643,0.060412999242544174,-0.9981629252433777
9.306348200014327,0.005162954330444336,2.515845775604248,0.929474949836731,0.004478514660149813,-0.0014130228664726019,0.059170275926589966,-0.998236894607544
9.310011200024746,0.00540876854211092,2.5157220363616943,0.9295039772987366,0.005200115032494068,-0.0010655128862708807,0.05814437195658684,-0.9982940554618835
9.314569500042126,0.005751114338636398,2.5156681537628174,0.9295628070831299,0.005362643860280514,-0.00017143764125648886,0.05770717188715935,-0.9983192086219788
9.319267500017304,0.005946424789726734,2.515603542327881,0.9295983910560608,0.005670260172337294,0.00010716901306295767,0.057211410254240036,-0.9983459711074829
9.322953100025188,0.006160876713693142,2.5155162811279297,0.9296303391456604,0.0058958567678928375,0.0006036419072188437,0.05692649260163307,-0.998360812664032
9.327616500027943,0.006396625656634569,2.515497922897339,0.9295573234558105,0.005052143707871437,0.00037068090750835836,0.05757918581366539,-0.9983281493186951
9.331411799998023,0.006680295802652836,2.5154740810394287,0.9295834898948669,0.005336207337677479,-0.0003474143741186708,0.05741565674543381,-0.998336136341095
9.336339300032705,0.006849823985248804,2.515414237976074,0.9295708537101746,0.005274306517094374,-0.0004289178759790957,0.057307131588459015,-0.9983426332473755
9.341396300005727,0.007234104443341494,2.5152764320373535,0.9295040369033813,0.004515230655670166,-0.0006511458777822554,0.05730244889855385,-0.9983464479446411
9.345609200012404,0.007507499307394028,2.515209197998047,0.9294223189353943,0.004701688885688782,-0.0010860463371500373,0.05699443444609642,-0.9983628392219543
9.350257900019642,0.007704784162342548,2.5151078701019287,0.929355800151825,0.003957030363380909,-0.0013803443871438503,0.056974660605192184,-0.9983668923377991
9.354816900042351,0.007898489013314247,2.515056610107422,0.9292662143707275,0.0035637228284031153,-0.0013225078582763672,0.057262830436229706,-0.9983519315719604
9.358711100008804,0.008015724830329418,2.514986276626587,0.9291837811470032,0.004183867014944553,-0.0012226293329149485,0.05698733031749725,-0.9983654618263245
9.362870900018606,0.00815513264387846,2.514899730682373,0.9290660619735718,0.004283190239220858,-0.0011717670131474733,0.05683145299553871,-0.9983739852905273
9.367541800020263,0.008357918821275234,2.514799118041992,0.9289187788963318,0.004173786845058203,-0.0015468685887753963,0.05702412873506546,-0.9983629584312439
9.371627799991984,0.008477500639855862,2.5147058963775635,0.9287848472595215,0.003990979865193367,-0.001463308115489781,0.05688108876347542,-0.9983718991279602
9.375576200021897,0.00856841541826725,2.514629364013672,0.9286535382270813,0.003909317310899496,-0.001329053775407374,0.05673776939511299,-0.9983806610107422
9.38471060001757,0.008743351325392723,2.5144529342651367,0.9282569885253906,0.0020758630707859993,-0.0009831353090703487,0.0570906326174736,-0.9983664155006409
9.38838920003036,0.008782071061432362,2.5144176483154297,0.9281033873558044,0.0019725023303180933,-0.0011011268943548203,0.057173747569322586,-0.9983617663383484
9.392022699990775,0.008805359713733196,2.5143871307373047,0.9279512763023376,0.0018133788835257292,-0.0010738639393821359,0.057218048721551895,-0.9983595013618469
9.398465600039344,0.00882825255393982,2.5143871307373047,0.9276625514030457,0.0016675172373652458,-0.001943362643942237,0.05722188204526901,-0.9983581900596619
9.40234120003879,0.008842931129038334,2.5144290924072266,0.9274417757987976,0.002119520679116249,-0.001967743504792452,0.05715084820985794,-0.9983614087104797
9.406494299997576,0.00882626511156559,2.5144238471984863,0.9272434711456299,0.0020896829664707184,-0.0019435801077634096,0.05719129368662834,-0.9983591437339783
9.411631599999964,0.008827917277812958,2.5143167972564697,0.9269108176231384,0.0017087273299694061,-0.003278228687122464,0.05885680764913559,-0.9982596635818481
9.416964200034272,0.008754000999033451,2.514261484146118,0.9264504909515381,0.001520822523161769,-0.00326563511043787,0.05905931442975998,-0.9982479810714722
9.42102030001115,0.008715687319636345,2.5142476558685303,0.9262215495109558,0.0017167255282402039,-0.0032930048182606697,0.058880794793367386,-0.9982581734657288
9.42550549999578,0.008662310428917408,2.514225959777832,0.9260275959968567,0.0016727650072425604,-0.0031220433302223682,0.058670688420534134,-0.998271107673645
9.429533299989998,0.008520317263901234,2.514183759689331,0.9257876873016357,0.001727868104353547,-0.0024754584301263094,0.05833279713988304,-0.9982926249504089
9.433630799991079,0.008440935984253883,2.514145612716675,0.9255720376968384,0.0019477977184578776,-0.0021914117969572544,0.058010078966617584,-0.9983117580413818
9.437701200018637,0.008158047683537006,2.5140013694763184,0.9252650141716003,0.004214008338749409,-0.00030594892450608313,0.0558217391371727,-0.9984318017959595
9.441812200006098,0.008027412928640842,2.514010190963745,0.92498779296875,0.004130990244448185,-0.00025285722222179174,0.055461641401052475,-0.9984523057937622
9.446190599992406,0.007859882898628712,2.5139827728271484,0.9246397018432617,0.003561208723112941,0.0007491791038773954,0.05592607334256172,-0.9984283447265625
9.450130100012757,0.007701754570007324,2.5140137672424316,0.9243655204772949,0.003193238051608205,0.0008131871582008898,0.05609997734427452,-0.9984197616577148
9.454306500032544,0.007519884034991264,2.514045238494873,0.9241752624511719,0.003365230979397893,0.0010072713484987617,0.05612187460064888,-0.9984177350997925
9.458667300001252,0.0073621636256575584,2.514045238494873,0.9239489436149597,0.0037349758204072714,0.0011643031612038612,0.05615891516208649,-0.998414158821106
9.462674700014759,0.007201069034636021,2.5141046047210693,0.923736035823822,0.0027728795539587736,0.0012036821572110057,0.05745916813611984,-0.998343288898468
9.466948200017214,0.0069309719838202,2.514030933380127,0.9234074950218201,0.0029014411848038435,0.00021152800763957202,0.058968450874090195,-0.9982556104660034
9.470988099987153,0.006953699514269829,2.513979434967041,0.9229606986045837,0.0037123081274330616,-0.0009147542878054082,0.05802985280752182,-0.9983075857162476
9.475455600011628,0.006787002086639404,2.513896942138672,0.922730028629303,0.004367198329418898,-0.0006476529524661601,0.057424433529376984,-0.9983401298522949
9.4789552000002,0.006787002086639404,2.513896942138672,0.922730028629303,0.004367198329418898,-0.0006476529524661601,0.057424433529376984,-0.9983401298522949
9.48348310001893,0.006380332633852959,2.513732671737671,0.9221039414405823,0.005263038445264101,0.0008454413036815822,0.05637326464056969,-0.9983956217765808
9.487863100017421,0.006136402487754822,2.5135250091552734,0.9217519760131836,0.005346855614334345,0.0020905453711748123,0.055258817970752716,-0.9984556436538696
9.49208009999711,0.005963515490293503,2.51349139213562,0.9215210676193237,0.005346857942640781,0.0025185993872582912,0.05529054254293442,-0.99845290184021
9.495607800025027,0.005963515490293503,2.51349139213562,0.9215210676193237,0.005346857942640781,0.0025185993872582912,0.05529054254293442,-0.99845290184021
9.50013390003005,0.005646159872412682,2.51349139213562,0.9211453795433044,0.003714879509061575,0.0026460096705704927,0.056763652712106705,-0.9983772039413452
9.504242299997713,0.00545223243534565,2.5135610103607178,0.9210507869720459,0.001928287441842258,0.002829412929713726,0.058499064296483994,-0.9982815980911255
9.508904599992093,0.0052324943244457245,2.51348876953125,0.920853853225708,0.0025354288518428802,0.003258951473981142,0.05776694789528847,-0.9983215928077698
9.512740100035444,0.0050415163859725,2.5135786533355713,0.92057204246521,0.0020543839782476425,0.002860106062144041,0.05845458433032036,-0.9982839226722717
9.517032800009474,0.0048209247179329395,2.513556957244873,0.9204157590866089,0.0018485842738300562,0.0030083227902650833,0.05881410837173462,-0.9982627034187317
9.521935000026133,0.004620671737939119,2.513455629348755,0.9202666282653809,0.002545168623328209,0.003321069525554776,0.058267928659915924,-0.9982922673225403
9.525315900042187,0.004423380363732576,2.513336420059204,0.9199391603469849,0.0020426488481462,0.002086877590045333,0.059691183269023895,-0.9982126355171204
9.529475099989213,0.004224512726068497,2.5132896900177,0.9197651147842407,0.0018708055140450597,0.002136561321094632,0.05981404334306717,-0.9982055425643921
9.533978199993726,0.0040311492048203945,2.513223886489868,0.9195929169654846,0.0019277980318292975,0.0022563920356333256,0.05951569601893425,-0.9982230067253113
9.538011800032109,0.0038201543502509594,2.5129928588867188,0.9191862344741821,0.003031214000657201,0.0033559156581759453,0.05746788531541824,-0.9983372092247009
9.54199100000551,0.003631290979683399,2.512976884841919,0.9189944267272949,0.0032745208591222763,0.004030972719192505,0.05734355002641678,-0.9983410835266113
9.546158900018781,0.00348189240321517,2.5130112171173096,0.9187895059585571,0.003993299789726734,0.004284404218196869,0.05703439936041832,-0.9983550906181335
9.550602100032847,0.0033816806972026825,2.5130162239074707,0.9186192750930786,0.003949018660932779,0.004317803308367729,0.057059839367866516,-0.9983536005020142
9.554266799998004,0.0033816806972026825,2.5130162239074707,0.9186192750930786,0.003949018660932779,0.004317803308367729,0.057059839367866516,-0.9983536005020142
9.557915300014429,0.0033816806972026825,2.5130162239074707,0.9186192750930786,0.003949018660932779,0.004317803308367729,0.057059839367866516,-0.9983536005020142
9.561332800018135,0.0033816806972026825,2.5130162239074707,0.9186192750930786,0.003949018660932779,0.004317803308367729,0.057059839367866516,-0.9983536005020142
9.56491300003836,0.0033816806972026825,2.5130162239074707,0.9186192750930786,0.003949018660932779,0.004317803308367729,0.057059839367866516,-0.9983536005020142
9.569274100009352,0.0032483264803886414,2.5130176544189453,0.9184746146202087,0.003907459322363138,0.004383670166134834,0.05716099590063095,-0.9983477592468262
9.574917000019923,0.0024851039052009583,2.5132534503936768,0.9177809357643127,0.00359354424290359,0.004666410386562347,0.05797566473484039,-0.9983006119728088
9.579347699997015,0.002343185245990753,2.5133092403411865,0.917582094669342,0.003120312700048089,0.004501302260905504,0.05837162211537361,-0.9982799291610718
9.58391919999849,0.0022204406559467316,2.51328444480896,0.9173485040664673,0.003994764294475317,0.003986201714724302,0.0576489120721817,-0.998320996761322
9.590844099991955,0.0020526377484202385,2.513341188430786,0.9171575307846069,0.003176231635734439,0.004001501481980085,0.05847784876823425,-0.998275637626648
9.596037000010256,0.0017185984179377556,2.513289213180542,0.9167110323905945,0.0025682924315333366,0.0032097569201141596,0.06036396697163582,-0.9981679916381836
9.599934900004882,0.0017185984179377556,2.513289213180542,0.9167110323905945,0.0025682924315333366,0.0032097569201141596,0.06036396697163582,-0.9981679916381836
9.605188000015914,0.0012796781957149506,2.513230085372925,0.9162381887435913,0.003339202841743827,0.004647406749427319,0.058650754392147064,-0.9982622265815735
9.60881430003792,0.0010647214949131012,2.5132663249969482,0.9161248207092285,0.0035294825211167336,0.004703999496996403,0.05853772535920143,-0.9982678890228271
9.613113500003237,0.000890703871846199,2.513385057449341,0.9160299301147461,0.002438286552205682,0.00456308014690876,0.05956493318080902,-0.9982110857963562
9.617519000021275,0.0006685173138976097,2.513507604598999,0.915971577167511,0.0026266672648489475,0.004990258254110813,0.05838523432612419,-0.9982782602310181
9.62119720003102,0.0006685173138976097,2.513507604598999,0.915971577167511,0.0026266672648489475,0.004990258254110813,0.05838523432612419,-0.9982782602310181
9.626065300020855,0.0003228699788451195,2.5137205123901367,0.9157993197441101,0.003040078328922391,0.00464601581916213,0.057333193719387054,-0.9983396530151367
9.629652200033888,0.00014705676585435867,2.5138542652130127,0.9157211780548096,0.003696584375575185,0.004831024445593357,0.057512350380420685,-0.9983262419700623
9.633737099997234,-5.752593278884888e-05,2.513948917388916,0.9156695604324341,0.0038136502262204885,0.005053692497313023,0.05764084309339523,-0.9983173608779907
9.637812900007702,-0.00022578798234462738,2.514119863510132,0.9156578779220581,0.005400836002081633,0.005086207762360573,0.0575934499502182,-0.9983125329017639
9.642210800026078,-0.0004140026867389679,2.514193058013916,0.9155964255332947,0.005335058551281691,0.005204836372286081,0.05770500376820564,-0.9983059167861938
9.646496600005776,-0.0005889870226383209,2.514241933822632,0.9155291318893433,0.00552824093028903,0.005306527018547058,0.05775174871087074,-0.99830162525177
9.650141999998596,-0.0007744608446955681,2.5143072605133057,0.9154607653617859,0.005081997253000736,0.005558173172175884,0.05791632458567619,-0.9982931017875671
9.65443650004454,-0.0009698504582047462,2.514353036880493,0.9153764247894287,0.004915341734886169,0.005654634442180395,0.05802364647388458,-0.9982871413230896
9.658537200011779,-0.001156785525381565,2.5143980979919434,0.9152927994728088,0.004648697562515736,0.005814332980662584,0.05828842520713806,-0.9982720613479614
9.662755800003652,-0.0013405317440629005,2.5144405364990234,0.9152243733406067,0.004390636924654245,0.005953216925263405,0.05841808766126633,-0.9982648491859436
9.666913599998225,-0.001510721631348133,2.5145206451416016,0.915168046951294,0.004937051795423031,0.006758691743016243,0.0585588663816452,-0.9982489347457886
9.671056599996518,-0.001685834489762783,2.5145390033721924,0.9150236248970032,0.004812629893422127,0.006516364403069019,0.05836589261889458,-0.9982624650001526
9.674489800003357,-0.001685834489762783,2.5145390033721924,0.9150236248970032,0.004812629893422127,0.006516364403069019,0.05836589261889458,-0.9982624650001526
9.67904230003478,-0.002256742212921381,2.5146772861480713,0.9149799346923828,0.0052458844147622585,0.007194066420197487,0.05819573625922203,-0.9982655644416809
9.6835891000228,-0.0024626348167657852,2.514714241027832,0.9150349497795105,0.005006719846278429,0.006211161147803068,0.058567311614751816,-0.9982516169548035
9.687906300008763,-0.002634957432746887,2.5146117210388184,0.9149810671806335,0.0027535913977771997,0.006272121798247099,0.05872556194663048,-0.9982507228851318
9.692119700019248,-0.0028314292430877686,2.514648914337158,0.9150136709213257,0.002318978775292635,0.0063111563213169575,0.05911610275506973,-0.9982284903526306
9.696793400042225,-0.0030620722100138664,2.5145750045776367,0.9149177670478821,0.0017765337834134698,0.005594200454652309,0.06119772791862488,-0.998108446598053
9.701499100017827,-0.003212510608136654,2.5146384239196777,0.9150711297988892,0.0005416791536845267,0.0048513757064938545,0.06205089017748833,-0.9980611205101013
9.705408700043336,-0.0033917417749762535,2.5147039890289307,0.9151168465614319,0.0009587439126335084,0.005118743982166052,0.06219284236431122,-0.9980505704879761
9.709800700016785,-0.0036610476672649384,2.5146491527557373,0.9150445461273193,0.002954766619950533,0.006814767140895128,0.06090054661035538,-0.9981162548065186
9.71337210002821,-0.0038138097152113914,2.5146405696868896,0.915062665939331,0.0031280615366995335,0.006981227546930313,0.06081297621130943,-0.9981198906898499
9.717176100006327,-0.003952581435441971,2.514662027359009,0.9150868058204651,0.0031203029211610556,0.007094402331858873,0.06079999729990959,-0.9981198906898499
9.721782500040717,-0.004082741215825081,2.514657497406006,0.9151105284690857,0.003249347908422351,0.007195647340267897,0.06086615473031998,-0.9981147050857544
9.725832000025548,-0.0042337942868471146,2.514676332473755,0.9151350259780884,0.0034913411363959312,0.0075986930169165134,0.06060954928398132,-0.9981265664100647
9.729536900005769,-0.004359835293143988,2.514629602432251,0.9151859879493713,0.0030996676068753004,0.0075723580084741116,0.060688503086566925,-0.9981232285499573
9.733707100036554,-0.0044774822890758514,2.514651298522949,0.9152075052261353,0.003914044704288244,0.007798340637236834,0.060423895716667175,-0.9981347322463989
9.738220900006127,-0.004622973967343569,2.5147018432617188,0.9152056574821472,0.0042503527365624905,0.008015573024749756,0.06054661050438881,-0.9981241822242737
9.742259600025136,-0.0047149574384093285,2.5145957469940186,0.9152668714523315,0.00502843176946044,0.00797455757856369,0.05937935411930084,-0.9981909394264221
9.746192099992186,-0.004833781160414219,2.514594078063965,0.9153310656547546,0.005418834742158651,0.008134044706821442,0.05924937501549721,-0.9981953501701355
9.75039400003152,-0.004958084784448147,2.51460599899292,0.9153925776481628,0.00537396315485239,0.007994296960532665,0.05900322273373604,-0.9982113838195801
9.754412200010847,-0.005054027773439884,2.5145010948181152,0.915474534034729,0.005529232323169708,0.007355824112892151,0.05948841571807861,-0.9981866478919983
9.760393700038549,-0.005192267708480358,2.5144829750061035,0.9155891537666321,0.00548639427870512,0.0074629876762628555,0.05914212390780449,-0.998206615447998
9.764440900005866,-0.0053147245198488235,2.5144453048706055,0.9156589508056641,0.005452122539281845,0.007921663112938404,0.0590255968272686,-0.9982101917266846
9.768612799991388,-0.005420382134616375,2.514406681060791,0.9157653450965881,0.0055361343547701836,0.008004440926015377,0.05894075706601143,-0.9982140064239502
9.772983300033957,-0.005546350032091141,2.5143609046936035,0.9158549308776855,0.005250734277069569,0.008085589855909348,0.059198882430791855,-0.9981997013092041
9.776994100015145,-0.005613585002720356,2.514320135116577,0.9159159064292908,0.00512670399621129,0.008112289011478424,0.059051528573036194,-0.9982088804244995
9.781182200007606,-0.005688078701496124,2.514308214187622,0.9159733653068542,0.0051225414499640465,0.008229740895330906,0.05900217592716217,-0.9982107877731323
9.78645489999326,-0.005787902977317572,2.514300584793091,0.9160265922546387,0.004972792696207762,0.008374960161745548,0.059048641473054886,-0.9982075691223145
9.790018100000452,-0.005879820790141821,2.5143065452575684,0.9160557389259338,0.004916254431009293,0.0084765600040555,0.05893440917134285,-0.9982137680053711
9.793837500037625,-0.005944354925304651,2.514336109161377,0.9160758256912231,0.004861165303736925,0.008480282500386238,0.05889761075377464,-0.9982162117958069
9.797747600008734,-0.006113658659160137,2.51438045501709,0.9160926938056946,0.004896754864603281,0.008842439390718937,0.05862110108137131,-0.9982292056083679
9.802065399999265,-0.00621806550770998,2.5144405364990234,0.9160876274108887,0.0048963045701384544,0.008902535773813725,0.058610595762729645,-0.9982292056083679
9.80624380003428,-0.006282869726419449,2.5145325660705566,0.9160706996917725,0.004860010929405689,0.008852923288941383,0.058573029935359955,-0.9982320666313171
9.810394000029191,-0.006411460228264332,2.5146219730377197,0.9160725474357605,0.004928492940962315,0.00893248151987791,0.05841393768787384,-0.9982403516769409
9.814623400045093,-0.006532969418913126,2.5147345066070557,0.9160708785057068,0.005222842562943697,0.008952402509748936,0.05814268812537193,-0.9982544779777527
9.818570100003853,-0.006698543205857277,2.514836549758911,0.9160621166229248,0.005486741196364164,0.00891454704105854,0.057955220341682434,-0.9982643723487854
9.822200800001156,-0.006867349147796631,2.5149576663970947,0.9160988330841064,0.005320717580616474,0.008851789869368076,0.05825986713171005,-0.9982481002807617
9.826074100041296,-0.007036067545413971,2.5150692462921143,0.9160934090614319,0.005555200856178999,0.008929101750254631,0.05781162157654762,-0.998272180557251
9.829797599988524,-0.0071503277868032455,2.5151469707489014,0.9159968495368958,0.006151929963380098,0.009359290823340416,0.057285260409116745,-0.9982950091362
9.833668700011913,-0.007276112679392099,2.515321969985962,0.9160071611404419,0.006505134049803019,0.010079273954033852,0.05629565194249153,-0.9983421564102173
9.837659000011627,-0.007449165917932987,2.515444755554199,0.9159379005432129,0.006763236131519079,0.010225089266896248,0.0562298558652401,-0.9983426332473755
9.841950300033204,-0.007592419162392616,2.515580415725708,0.91584712266922,0.007187704090029001,0.01042415201663971,0.05592290312051773,-0.9983548521995544
9.845985200023279,-0.007764789275825024,2.515805959701538,0.9157086610794067,0.008482730016112328,0.010993177071213722,0.05594603717327118,-0.9983372688293457
9.85026590002235,-0.007931317202746868,2.5160224437713623,0.9155811667442322,0.0075437091290950775,0.01122376974672079,0.056913167238235474,-0.9982876181602478
9.854692200024147,-0.008156153373420238,2.5162594318389893,0.9154885411262512,0.007082065101712942,0.011069230735301971,0.058040961623191833,-0.9982277750968933
9.858676900039427,-0.008403148502111435,2.5164170265197754,0.9153311252593994,0.0071116560138762,0.01148021686822176,0.05816318467259407,-0.9982157945632935
9.863362000032794,-0.008677888661623001,2.5165340900421143,0.9152486324310303,0.00704643689095974,0.011911185458302498,0.057999227195978165,-0.9982207417488098
9.867179900000338,-0.008918024599552155,2.516754388809204,0.9151538610458374,0.008153666742146015,0.01169480662792921,0.057126518338918686,-0.9982652068138123
9.871309800015297,-0.009131836704909801,2.5167672634124756,0.9150255918502808,0.006965980399399996,0.012441067956387997,0.05696273595094681,-0.998274564743042
9.875694499991369,-0.009458521381020546,2.516845464706421,0.9149428009986877,0.00767855066806078,0.012276666238904,0.05616579204797745,-0.9983165264129639
9.879300100030378,-0.009727695025503635,2.5169126987457275,0.9148730635643005,0.008076842874288559,0.012073220685124397,0.05558053031563759,-0.998348593711853
9.883869100012816,-0.010033803060650826,2.516864538192749,0.9147450923919678,0.009951801970601082,0.012862962670624256,0.053913235664367676,-0.9984132051467896
9.887681799998973,-0.010299969464540482,2.516864061355591,0.9147595763206482,0.010149623267352581,0.013507158495485783,0.05383298918604851,-0.9984070658683777
9.892584500019439,-0.010550100356340408,2.5168752670288086,0.9146737456321716,0.010499319061636925,0.01322738453745842,0.053568076342344284,-0.9984214305877686
9.896188899991103,-0.010781196877360344,2.516805410385132,0.9146150350570679,0.011903409846127033,0.013684473931789398,0.05232308804988861,-0.9984655380249023
9.900124000036158,-0.010989376343786716,2.516706705093384,0.9145307540893555,0.011160739697515965,0.014170319773256779,0.05234768986701965,-0.9984660148620605
9.904419800033793,-0.01126707810908556,2.516669750213623,0.914486289024353,0.011551343835890293,0.014937595464289188,0.05253827944397926,-0.9984404444694519
9.908868900034577,-0.011460199020802975,2.5164859294891357,0.9143261909484863,0.011065198108553886,0.013966471888124943,0.05442063882946968,-0.9983590841293335
9.912965500028804,-0.011708468198776245,2.5163862705230713,0.9143608212471008,0.010813923552632332,0.014244922436773777,0.05465563014149666,-0.998345136642456
9.91718230000697,-0.01183003094047308,2.516307830810547,0.9142832159996033,0.010594994761049747,0.01360118668526411,0.0545928031206131,-0.9983598589897156
9.921079299994744,-0.01204188633710146,2.5161848068237305,0.914311408996582,0.010229774750769138,0.013849294744431973,0.05464440956711769,-0.9983574748039246
9.9258894000086,-0.012275631539523602,2.5160086154937744,0.9143184423446655,0.009835872799158096,0.013651512563228607,0.05556945875287056,-0.9983130693435669
9.929621600022074,-0.012528385035693645,2.5158493518829346,0.9144034385681152,0.01000891625881195,0.014062469825148582,0.0552036352455616,-0.9983258843421936
9.93364450003719,-0.01273379847407341,2.5156798362731934,0.9145116209983826,0.009461271576583385,0.014033133164048195,0.05536630377173424,-0.9983226656913757
9.93790210003499,-0.012841936200857162,2.5154290199279785,0.9144859910011292,0.00997323077172041,0.013637842610478401,0.054612379521131516,-0.9983647465705872
9.941890300018713,-0.013172105886042118,2.515252113342285,0.9145601391792297,0.01003984734416008,0.014302602969110012,0.05412028729915619,-0.998381495475769
9.945786600001156,-0.013172105886042118,2.515252113342285,0.9145601391792297,0.01003984734416008,0.014302602969110012,0.05412028729915619,-0.998381495475769
9.949944199994206,-0.013579567894339561,2.514747142791748,0.9146424531936646,0.007852616719901562,0.015012719668447971,0.05405944585800171,-0.9983940720558167
9.954138900036924,-0.013715151697397232,2.5145344734191895,0.9146978259086609,0.00784633494913578,0.014807137660682201,0.054064977914094925,-0.9983968138694763
9.958945300022606,-0.013882692903280258,2.5142815113067627,0.9148337244987488,0.007264248561114073,0.014417397789657116,0.05414053425192833,-0.9984028935432434
9.962728600017726,-0.014021209441125393,2.514010190963745,0.9149296879768372,0.006186477839946747,0.014578631147742271,0.05450950562953949,-0.9983876943588257
9.966950500034727,-0.014150585979223251,2.513765335083008,0.9150188565254211,0.0059907091781497,0.01505917590111494,0.054770685732364655,-0.9983674883842468
9.971105800010264,-0.014239585027098656,2.5135250091552734,0.9150583148002625,0.005585633218288422,0.01516273245215416,0.054932452738285065,-0.9983593821525574
9.974766300001647,-0.014239585027098656,2.5135250091552734,0.9150583148002625,0.005585633218288422,0.01516273245215416,0.054932452738285065,-0.9983593821525574
9.979455100023188,-0.014450355432927608,2.512976884841919,0.915127158164978,0.005735912825912237,0.014766616746783257,0.05567189306020737,-0.9983235001564026
9.983593500044663,-0.014415496028959751,2.512683153152466,0.9151645302772522,0.0053815399296581745,0.014259937219321728,0.056911639869213104,-0.9982629418373108
9.987852599995676,-0.014514408074319363,2.512472629547119,0.9152049422264099,0.005102191120386124,0.014648385345935822,0.05696296691894531,-0.9982557892799377
9.991817600035574,-0.014625711366534233,2.5122289657592773,0.915284276008606,0.00467296689748764,0.014620589092373848,0.05695226043462753,-0.9982588887214661
9.996162499999627,-0.014884497970342636,2.5119400024414062,0.9153710603713989,0.005191501695662737,0.01608135923743248,0.05611913651227951,-0.9982811212539673
10.000607100024354,-0.014934736303985119,2.5117311477661133,0.9154496192932129,0.004492404870688915,0.016090353950858116,0.05627274513244629,-0.998275637626648
10.00473129999591,-0.014984766021370888,2.5115437507629395,0.9155077934265137,0.004386243876069784,0.015894761309027672,0.05635093152523041,-0.9982749223709106
10.00872540002456,-0.014999916777014732,2.511349678039551,0.9155853986740112,0.004607364069670439,0.016075778752565384,0.05635678023099899,-0.9982706308364868
10.0126243000268,-0.014958109706640244,2.5111443996429443,0.9156032800674438,0.0046690464951097965,0.015895063057541847,0.05655321851372719,-0.9982621073722839
