time,x,y,z,qx,qy,qz,qw
10.017567800008692,-0.014933300204575062,2.510917901992798,0.9155571460723877,0.003918391652405262,0.015842551365494728,0.05652371421456337,-0.9982678890228271
10.022769800038077,-0.014883318915963173,2.510683536529541,0.9155752658843994,0.005116557236760855,0.016230208799242973,0.055286869406700134,-0.998325526714325
10.027117000019643,-0.014638487249612808,2.5104591846466064,0.9154319763183594,0.004936023149639368,0.014792888425290585,0.05467673018574715,-0.9983823299407959
10.031667100032791,-0.014598404057323933,2.5102643966674805,0.915404736995697,0.004789108410477638,0.014643583446741104,0.05442697927355766,-0.9983989596366882
10.035610500024632,-0.014523782767355442,2.5100936889648438,0.9153822660446167,0.004405887797474861,0.014265790581703186,0.054273687303066254,-0.9984145164489746
10.03947600000538,-0.014466413296759129,2.5099105834960938,0.9153631925582886,0.003986733499914408,0.013962805271148682,0.0538700670003891,-0.9984423518180847
10.045833000040147,-0.01442989893257618,2.5096077919006348,0.9153847098350525,0.003709322540089488,0.013808336108922958,0.05373239144682884,-0.9984530210494995
10.050684200017713,-0.014448249712586403,2.509439706802368,0.9154244065284729,0.004213464912027121,0.013973376713693142,0.053255993872880936,-0.9984742999076843
10.054775800032075,-0.014453236013650894,2.509337902069092,0.915438711643219,0.004152501001954079,0.013767203316092491,0.053252868354320526,-0.9984775185585022
10.058251100010239,-0.014453236013650894,2.509337902069092,0.915438711643219,0.004152501001954079,0.013767203316092491,0.053252868354320526,-0.9984775185585022
10.063088599999901,-0.01454432774335146,2.5091543197631836,0.9154657125473022,0.003959300462156534,0.013592183589935303,0.053042393177747726,-0.9984918832778931
10.067081000015605,-0.014577974565327168,2.5090696811676025,0.9155079126358032,0.003920854534953833,0.0135224349796772,0.05285467207431793,-0.9985029697418213
10.07114030001685,-0.014684376306831837,2.5090126991271973,0.9155401587486267,0.0038406592793762684,0.013989012688398361,0.05244883894920349,-0.9985182881355286
10.075229500012938,-0.014713043347001076,2.508932113647461,0.9155510067939758,0.0038966790307313204,0.014023439027369022,0.052238672971725464,-0.9985285997390747
10.079376100038644,-0.014709683135151863,2.5088388919830322,0.9155542850494385,0.0037314370274543762,0.013864013366401196,0.052037522196769714,-0.9985419511795044
10.083907300024293,-0.014710625633597374,2.508763074874878,0.9155339598655701,0.003572011599317193,0.013808752410113811,0.05210352689027786,-0.9985398054122925
10.087669200031087,-0.014723822474479675,2.5086781978607178,0.9155236482620239,0.00331776961684227,0.013839216902852058,0.05204564705491066,-0.998543381690979
10.092022099997848,-0.014731460250914097,2.5085878372192383,0.9154905080795288,0.003260902361944318,0.013953696005046368,0.05216166749596596,-0.9985358715057373
10.095961300015915,-0.014741355553269386,2.508519172668457,0.9154787063598633,0.003250368172302842,0.01410319097340107,0.051955319941043854,-0.9985445737838745
10.100262799998745,-0.0147445909678936,2.5084478855133057,0.9154755473136902,0.003063164185732603,0.013894574716687202,0.05212867632508278,-0.9985390901565552
10.104587600042578,-0.014801988378167152,2.5083463191986084,0.915479302406311,0.0023938503582030535,0.013981093652546406,0.05216047167778015,-0.9985380172729492
10.108081999991555,-0.014801988378167152,2.5083463191986084,0.915479302406311,0.0023938503582030535,0.013981093652546406,0.05216047167778015,-0.9985380172729492
10.111662600014824,-0.014801988378167152,2.5083463191986084,0.915479302406311,0.0023938503582030535,0.013981093652546406,0.05216047167778015,-0.9985380172729492
10.115728800010402,-0.014934277161955833,2.5081822872161865,0.9155622124671936,0.001565992133691907,0.013859798200428486,0.0534718781709671,-0.9984719157218933
10.119448899989948,-0.015151667408645153,2.5080037117004395,0.9155664443969727,0.0030427989549934864,0.01446601003408432,0.052144601941108704,-0.9985301494598389
10.123111900000367,-0.015290766954421997,2.507964849472046,0.9157060384750366,0.002893157536163926,0.014409473165869713,0.05252235755324364,-0.9985116124153137
10.12704340001801,-0.015273051336407661,2.5079071521759033,0.9157899618148804,0.003077402478083968,0.013299014419317245,0.05250951647758484,-0.9985271692276001
10.131004200025927,-0.015424996614456177,2.5077390670776367,0.9159039258956909,0.0031592929735779762,0.013567330315709114,0.05324743315577507,-0.998484194278717
10.13525930000469,-0.015524937771260738,2.507659673690796,0.9160133004188538,0.003254834096878767,0.013579093851149082,0.05312728509306908,-0.9984900951385498
10.139462299994193,-0.0156584270298481,2.507525682449341,0.9161336421966553,0.002716674469411373,0.01381722092628479,0.05320252850651741,-0.9984844326972961
10.143606600002386,-0.015732791274785995,2.5074007511138916,0.9162417054176331,0.0028984304517507553,0.013900309801101685,0.05278237164020538,-0.9985051155090332
10.147583800018765,-0.01578264683485031,2.507283926010132,0.9163670539855957,0.002971563022583723,0.013752538710832596,0.05257898196578026,-0.9985176920890808
10.152373399992939,-0.015751168131828308,2.5071330070495605,0.9165170192718506,0.00294916657730937,0.0125325508415699,0.05247605964541435,-0.9985392093658447
10.156983699998818,-0.01576894521713257,2.507002115249634,0.9166409969329834,0.002869310090318322,0.012446205131709576,0.052465394139289856,-0.9985411167144775
10.162239400029648,-0.015947358682751656,2.506730079650879,0.9168745279312134,0.0018744871485978365,0.013110862113535404,0.05308588966727257,-0.9985021352767944
10.166801000013947,-0.01602817513048649,2.5065841674804688,0.9170451164245605,0.0018166910158470273,0.0135734174400568,0.05312322452664375,-0.9984941482543945
10.173384400026407,-0.0159805528819561,2.506404399871826,0.9172687530517578,0.0021369142923504114,0.013568771071732044,0.052732184529304504,-0.9985142350196838
10.179447900038213,-0.016059286892414093,2.5060627460479736,0.9177612662315369,-0.00024652411229908466,0.013844587840139866,0.05367962643504143,-0.9984622597694397
10.185239700018428,-0.016036102548241615,2.5058865547180176,0.9179908037185669,-0.001656361622735858,0.013692905195057392,0.05415279045701027,-0.9984374046325684
10.18898730003275,-0.016036102548241615,2.5058865547180176,0.9179908037185669,-0.001656361622735858,0.013692905195057392,0.05415279045701027,-0.9984374046325684
10.194194400042761,-0.015995962545275688,2.5057356357574463,0.918545663356781,-0.00099751737434417,0.012976361438632011,0.05497095733880997,-0.9984031319618225
10.200388800003566,-0.015746325254440308,2.5054304599761963,0.9189690351486206,0.0008816182962618768,0.011996936053037643,0.05477510020136833,-0.9984263181686401
10.204868400003761,-0.01573474332690239,2.5053348541259766,0.9192774295806885,0.000744532560929656,0.011461356654763222,0.055173903703689575,-0.998410701751709
10.208878800040111,-0.015645911917090416,2.5052623748779297,0.9195917844772339,0.0020431119482964277,0.012641903012990952,0.05309843644499779,-0.9985072016716003
10.21265920001315,-0.015554515644907951,2.505164623260498,0.9198151230812073,0.0025369664654135704,0.012763237580657005,0.052837565541267395,-0.9985184073448181
10.216929599992,-0.01545502245426178,2.505073070526123,0.9200125932693481,0.002950732596218586,0.0126793896779418,0.05252637341618538,-0.9985346794128418
10.220964000036474,-0.015364729799330235,2.5050179958343506,0.9201907515525818,0.0026163689326494932,0.012545270845293999,0.05279390141367912,-0.9985231757164001
10.225088700011838,-0.015254507772624493,2.5049469470977783,0.9203396439552307,0.0019269903423264623,0.012660006061196327,0.05251548811793327,-0.9985380172729492
10.229471900034696,-0.015052828937768936,2.5050430297851562,0.9206557869911194,-2.555001810833346e-05,0.01166753564029932,0.05425693094730377,-0.9984588623046875
10.23598050000146,-0.01499218586832285,2.50506854057312,0.9208995699882507,-0.0005887546576559544,0.011669909581542015,0.05469643697142601,-0.9984347224235535
10.239780200005043,-0.014908906072378159,2.505120277404785,0.9210860729217529,-0.0007944211247377098,0.01155787892639637,0.054726891219615936,-0.9984341263771057
10.24422069999855,-0.014838889241218567,2.5052008628845215,0.9212736487388611,-0.0010180689860135317,0.011462491936981678,0.054819561541080475,-0.9984299540519714
10.250114700000267,-0.014661166816949844,2.5055630207061768,0.9217089414596558,0.0006762355333194137,0.011052124202251434,0.0555136501789093,-0.9983965754508972
10.255158200045116,-0.014568489044904709,2.505688190460205,0.9218524098396301,0.0006949743838049471,0.010897195897996426,0.055658504366874695,-0.9983901977539062
10.25994429999264,-0.014466381631791592,2.5058765411376953,0.922033429145813,-0.00015060993609949946,0.010465554893016815,0.056528106331825256,-0.998346209526062
10.263506099989172,-0.014398177154362202,2.5060207843780518,0.9222023487091064,0.00047451021964661777,0.010846094228327274,0.05641072988510132,-0.998348593711853
10.267310400027782,-0.014212535694241524,2.5061705112457275,0.9222698211669922,0.0007244084845297039,0.010309664532542229,0.056120119988918304,-0.9983705878257751
10.2718585000257,-0.014064817689359188,2.5062975883483887,0.922278642654419,0.0011090099578723311,0.00989347230643034,0.05591239035129547,-0.998386025428772
10.275411500013433,-0.013922961428761482,2.5065035820007324,0.9223663806915283,0.0015726826386526227,0.010276330634951591,0.05488481745123863,-0.9984386563301086
10.279493800015189,-0.013752948492765427,2.5066792964935303,0.9223916530609131,0.0022350342478603125,0.009937102906405926,0.05479423701763153,-0.9984456896781921
10.283576000016183,-0.013694530352950096,2.5068376064300537,0.9224268198013306,0.0024612033739686012,0.010107932612299919,0.054760709404945374,-0.9984453320503235
10.287736400030553,-0.01348470151424408,2.5070066452026367,0.9224456548690796,0.0028802065644413233,0.009449189528822899,0.05468405783176422,-0.9984549283981323
10.291835200041533,-0.013346371240913868,2.507275342941284,0.9224905967712402,0.003443274414166808,0.01078011468052864,0.05299299955368042,-0.9985307455062866
10.296051700017415,-0.01323704794049263,2.5075430870056152,0.9225475192070007,0.002298532286658883,0.010539363138377666,0.05395234003663063,-0.9984853267669678
10.300593000021763,-0.013169553130865097,2.507766008377075,0.9225862622261047,0.0022518367040902376,0.010421511717140675,0.05420045182108879,-0.9984732270240784
10.304743800021242,-0.013104235753417015,2.5080010890960693,0.9226455688476562,0.0023218304850161076,0.01038949191570282,0.05436639115214348,-0.9984643459320068
10.308870700013358,-0.013070590794086456,2.508230447769165,0.9227064847946167,0.002329023089259863,0.01047575008124113,0.05433683469891548,-0.9984650611877441
10.313376800040714,-0.01303163357079029,2.50848388671875,0.922734797000885,0.002218958456069231,0.010398603975772858,0.054673582315444946,-0.9984476566314697
10.321181500039529,-0.013015645556151867,2.5089852809906006,0.9229864478111267,0.0006130253314040601,0.010212733410298824,0.05617231875658035,-0.9983686804771423
10.325401800044347,-0.01305156946182251,2.50923490524292,0.9230625033378601,-0.00018449766503181309,0.010046890936791897,0.056982506066560745,-0.9983246922492981
10.33006840001326,-0.012998707592487335,2.5095224380493164,0.9230818152427673,0.00018875987734645605,0.00979403406381607,0.05695805698633194,-0.9983285069465637
10.334129100025166,-0.012890536338090897,2.5097522735595703,0.9230356216430664,0.0009338129311800003,0.009418400935828686,0.0568043515086174,-0.9983404874801636
10.338000999996439,-0.012891770340502262,2.50995135307312,0.9230538010597229,0.0015923818573355675,0.009689761325716972,0.05675964802503586,-0.9983396530151367
10.342807900044136,-0.012888755649328232,2.5101428031921387,0.9230590462684631,0.0017385800601914525,0.00962243415415287,0.0562673881649971,-0.9983678460121155
10.346577999996953,-0.012884095311164856,2.510409355163574,0.9231736063957214,0.0005254328716546297,0.009283618070185184,0.05698837712407112,-0.998331606388092
10.350556700024754,-0.012926459312438965,2.5105559825897217,0.9231687784194946,0.0006684490945190191,0.00958247110247612,0.05685650184750557,-0.998336136341095
10.355415700003505,-0.01297888532280922,2.510793447494507,0.9232140183448792,0.0019333336967974901,0.009867574088275433,0.05652723088860512,-0.9983505010604858
10.35910070000682,-0.013025933876633644,2.5110621452331543,0.9233381152153015,0.002847122261300683,0.01082830224186182,0.05549725145101547,-0.998396098613739
10.362883800000418,-0.01309203915297985,2.511232852935791,0.9233726263046265,0.0033289731945842505,0.010991190560162067,0.05502918362617493,-0.9984186887741089
10.366744700004347,-0.013157817535102367,2.51139497756958,0.9233810305595398,0.0034886784851551056,0.010757392272353172,0.0547950454056263,-0.9984336495399475
10.371086500003003,-0.013242624700069427,2.5115437507629395,0.923417866230011,0.00382694648578763,0.010845844633877277,0.054628610610961914,-0.9984405636787415
10.376646300021093,-0.013349631801247597,2.511659860610962,0.9234488010406494,0.003826659405604005,0.010965228080749512,0.05452592670917511,-0.9984448552131653
10.380061500007287,-0.013466930016875267,2.5117721557617188,0.9234905242919922,0.003964544273912907,0.01103239692747593,0.05451943725347519,-0.9984439015388489
10.385466900013853,-0.013561077415943146,2.5118770599365234,0.9235281944274902,0.004217619076371193,0.011170759797096252,0.05441128462553024,-0.9984472393989563
10.389485299994703,-0.013660276308655739,2.511958122253418,0.9235358238220215,0.004000083077698946,0.01123008131980896,0.05461689829826355,-0.9984362721443176
10.393474999989849,-0.013777360320091248,2.5120205879211426,0.923573911190033,0.003980919718742371,0.01141650602221489,0.05457599461078644,-0.9984363913536072
10.397139300010167,-0.013920577242970467,2.512089729309082,0.9235379099845886,0.0036725723184645176,0.01177238766103983,0.054852280765771866,-0.9984183311462402
10.400669599999674,-0.014067556709051132,2.5121586322784424,0.9235343337059021,0.0037459395825862885,0.012334185652434826,0.05443178862333298,-0.9984343647956848
10.4048965999973,-0.014203030616044998,2.512211322784424,0.9234939217567444,0.003851622110232711,0.012550977990031242,0.054431136697530746,-0.9984312653541565
10.408697100006975,-0.014311478473246098,2.5122663974761963,0.9234423637390137,0.003729115007445216,0.012613111175596714,0.05443817377090454,-0.9984305500984192
10.412889800034463,-0.014311478473246098,2.5122663974761963,0.9234423637390137,0.003729115007445216,0.012613111175596714,0.05443817377090454,-0.9984305500984192
10.418686699995305,-0.014646998606622219,2.512287139892578,0.923211932182312,0.006059976760298014,0.013870539143681526,0.05250156298279762,-0.9985061287879944
10.425456800032407,-0.0150116216391325,2.5124645233154297,0.9231845736503601,0.006714621093124151,0.014139772392809391,0.052708700299263,-0.9984872341156006
10.429890000028536,-0.01534982305020094,2.512603998184204,0.9232605695724487,0.005786696914583445,0.013865580782294273,0.05363859236240387,-0.9984474778175354
10.433870500011835,-0.015628527849912643,2.512676477432251,0.9232510924339294,0.005838639102876186,0.013310487382113934,0.05375182256102562,-0.9984486103057861
10.438351900025737,-0.015901558101177216,2.5127806663513184,0.9233105778694153,0.006347164511680603,0.01332914363592863,0.053753290325403214,-0.9984450936317444
10.441982200019993,-0.016120338812470436,2.512860059738159,0.9232966899871826,0.0063229831866919994,0.013417252339422703,0.053770389407873154,-0.9984431862831116
10.446573499997612,-0.016120338812470436,2.512860059738159,0.9232966899871826,0.0063229831866919994,0.013417252339422703,0.053770389407873154,-0.9984431862831116
10.451281899993774,-0.01658782549202442,2.5128540992736816,0.9231117367744446,0.0059221298433840275,0.012467644177377224,0.0555107556283474,-0.99836266040802
10.454880700039212,-0.016781076788902283,2.512897253036499,0.9230729341506958,0.005736863240599632,0.01258226577192545,0.05547533556818962,-0.9983643889427185
10.458784000016749,-0.017049284651875496,2.512939691543579,0.9229859113693237,0.005308107472956181,0.013338363729417324,0.055799975991249084,-0.9983388185501099
10.46275390003575,-0.0172622948884964,2.512977361679077,0.9229364991188049,0.005421393550932407,0.013628021813929081,0.055753517895936966,-0.998336911201477
10.466884499997832,-0.017499607056379318,2.513007879257202,0.9228445887565613,0.005124267656356096,0.013478349894285202,0.056009791791439056,-0.9983261227607727
10.470998900011182,-0.017688017338514328,2.513017177581787,0.9227549433708191,0.004825406242161989,0.013754371553659439,0.056181229650974274,-0.9983141422271729
10.475367200036999,-0.01790400967001915,2.5130159854888916,0.9226915240287781,0.004580790176987648,0.014084186404943466,0.05630481615662575,-0.9983037710189819
10.47953489999054,-0.01816405914723873,2.5130364894866943,0.9226742386817932,0.004474439658224583,0.014399124309420586,0.056398019194602966,-0.9982945322990417
10.483513100014534,-0.018304118886590004,2.5130088329315186,0.9225596189498901,0.003456107573583722,0.014207056723535061,0.056380003690719604,-0.9983023405075073
10.487807800003793,-0.018577056005597115,2.5129952430725098,0.9225435853004456,0.0029332153499126434,0.014448746107518673,0.05647819861769676,-0.9982950091362
10.492030000023078,-0.01898224465548992,2.5129995346069336,0.9225711822509766,0.002638585399836302,0.01529898401349783,0.05651609227061272,-0.9982810020446777
10.496342900034506,-0.019267933443188667,2.513021230697632,0.9225873351097107,0.0024033242370933294,0.015526995994150639,0.05670298635959625,-0.9982675313949585
10.500404899998102,-0.019547615200281143,2.513090133666992,0.9225602149963379,0.003092616330832243,0.016019759699702263,0.05660155788064003,-0.9982635378837585
10.504388200002722,-0.01984289661049843,2.5130674839019775,0.9224786162376404,0.0031345458701252937,0.015722431242465973,0.057713065296411514,-0.9982044696807861
10.509519600018393,-0.020167531445622444,2.5130198001861572,0.9221943616867065,0.004889393225312233,0.016245514154434204,0.05629727616906166,-0.9982699751853943
10.512975000019651,-0.02046605572104454,2.513110637664795,0.9221888780593872,0.004891378339380026,0.016461893916130066,0.05653543397784233,-0.9982529282569885
10.51692250004271,-0.020713962614536285,2.5131304264068604,0.9221221804618835,0.0046758996322751045,0.01673058420419693,0.05663105845451355,-0.998244047164917
10.52118939999491,-0.020960262045264244,2.5131378173828125,0.9220404028892517,0.004106786102056503,0.016865504905581474,0.05718190222978592,-0.9982129335403442
10.525164399994537,-0.02120397984981537,2.5131497383117676,0.9219633340835571,0.00372351729311049,0.01709686405956745,0.05741202086210251,-0.9981972575187683
10.529362000001129,-0.021437115967273712,2.513143539428711,0.9218348264694214,0.003457478014752269,0.017294984310865402,0.05760328844189644,-0.9981837868690491
10.533523500023875,-0.02173425629734993,2.513148546218872,0.9217665195465088,0.0029602062422782183,0.017597248777747154,0.05782223865389824,-0.9981673955917358
10.537741900014225,-0.022005237638950348,2.513171911239624,0.9216482043266296,0.0024630643893033266,0.017464304342865944,0.058057695627212524,-0.9981574416160583
10.541873200039845,-0.022370759397745132,2.513077974319458,0.9213258028030396,0.0007482826476916671,0.016932331025600433,0.059817709028720856,-0.9980654120445251
10.546045500028413,-0.022633668035268784,2.5131187438964844,0.9212319254875183,0.0006118566379882395,0.01708866097033024,0.059935059398412704,-0.9980558156967163
10.550301400013268,-0.022900916635990143,2.5131916999816895,0.9211193919181824,0.0003263593534938991,0.01746239699423313,0.06005392223596573,-0.9980423450469971
10.553338100027759,-0.022900916635990143,2.5131916999816895,0.9211193919181824,0.0003263593534938991,0.01746239699423313,0.06005392223596573,-0.9980423450469971
10.557353899988811,-0.02318461611866951,2.5132718086242676,0.9210406541824341,-2.518043402233161e-06,0.017673173919320107,0.060365863144397736,-0.9980199337005615
10.562923500023317,-0.02392536588013172,2.5135114192962646,0.9209927320480347,0.0014086280716583133,0.018739793449640274,0.06012898311018944,-0.9980137348175049
10.567006700031925,-0.024202559143304825,2.5136826038360596,0.9209761023521423,0.0019755475223064423,0.019514158368110657,0.06028490513563156,-0.9979884624481201
10.572104900027625,-0.024466831237077713,2.5137784481048584,0.9209008812904358,0.0021254695020616055,0.01971147581934929,0.060462404042482376,-0.997973620891571
10.576670500042383,-0.024782374501228333,2.513875722885132,0.920625627040863,0.0031518975738435984,0.020007938146591187,0.058596450835466385,-0.9980762600898743
10.580328400013968,-0.025043804198503494,2.513963460922241,0.9205323457717896,0.0029693543910980225,0.02036910690367222,0.05878544598817825,-0.9980583786964417
10.584165000007488,-0.025319840759038925,2.5140764713287354,0.92041015625,0.0031267665326595306,0.020847726613283157,0.05877561494708061,-0.9980486631393433
10.587874000018928,-0.025564931333065033,2.514202833175659,0.9202554225921631,0.0031732686329632998,0.02133891172707081,0.05886998027563095,-0.9980325102806091
10.59252910001669,-0.025816673412919044,2.5142714977264404,0.9200493097305298,0.0026845671236515045,0.02200424298644066,0.05902997776865959,-0.9980100989341736
10.59606440004427,-0.02609250694513321,2.5144128799438477,0.9198235869407654,0.00045435535139404237,0.02231302298605442,0.0595519058406353,-0.997975766658783
10.600315899995621,-0.026297055184841156,2.5145363807678223,0.919678807258606,0.0006194608868099749,0.022490594536066055,0.05936664715409279,-0.9979827404022217
10.604521200002637,-0.026497893035411835,2.514681100845337,0.9195281267166138,0.0006925533525645733,0.022528592497110367,0.05924561247229576,-0.9979889392852783
10.608506700024009,-0.026820488274097443,2.5149314403533936,0.9193925857543945,0.0018428697949275374,0.022797616198658943,0.059062410145998,-0.9979922771453857
10.612821899994742,-0.027132049202919006,2.5152230262756348,0.9192625880241394,0.003107666037976742,0.02333984524011612,0.057934436947107315,-0.9980427026748657
10.617002200044226,-0.02749551460146904,2.5153326988220215,0.9191790819168091,0.0029845538083463907,0.02330661192536354,0.05950045585632324,-0.9979516863822937
10.621175300038885,-0.02765873447060585,2.515623092651367,0.9189391732215881,0.0021143786143511534,0.02111120894551277,0.06020331755280495,-0.9979606866836548
10.62543580000056,-0.028086194768548012,2.515854597091675,0.9188215732574463,0.001307155704125762,0.0224140677601099,0.06103653833270073,-0.9978830218315125
10.629382300016005,-0.028362400829792023,2.516022205352783,0.9187107682228088,0.0008596269763074815,0.022126462310552597,0.06124955043196678,-0.9978768825531006
10.635264200042002,-0.028644267469644547,2.5161819458007812,0.9185894727706909,0.0011196783743798733,0.023014260455965996,0.06115695461630821,-0.9978621602058411
10.638693100016098,-0.028920847922563553,2.516268014907837,0.9182187914848328,0.003173156874254346,0.02375911921262741,0.05931071564555168,-0.9979517459869385
10.642150600033347,-0.02923697605729103,2.516486883163452,0.9180186986923218,0.0036121043376624584,0.023745030164718628,0.058374907821416855,-0.9980058073997498
10.64631050004391,-0.029381174594163895,2.5166378021240234,0.9177589416503906,0.004102451726794243,0.024040015414357185,0.05786161124706268,-0.9980267882347107
10.6501376000233,-0.02960754930973053,2.5168566703796387,0.9175010919570923,0.004687511827796698,0.024708008393645287,0.05805676057934761,-0.9979965090751648
10.654347300005611,-0.029779180884361267,2.517000436782837,0.9173129796981812,0.005041883792728186,0.02480049803853035,0.057974789291620255,-0.9979972243309021
10.658470200025477,-0.030023926869034767,2.5171384811401367,0.9171566963195801,0.005074747372418642,0.025666845962405205,0.058014415204524994,-0.9979729056358337
10.663119000033475,-0.030211511999368668,2.5172886848449707,0.9170047640800476,0.00523381307721138,0.025832785293459892,0.058111079037189484,-0.9979621171951294
10.667124800034799,-0.030417634174227715,2.517418384552002,0.9168015718460083,0.005261202808469534,0.025405224412679672,0.05812365189194679,-0.9979721903800964
10.670957099995576,-0.030578553676605225,2.5176405906677246,0.9167248010635376,0.002662473823875189,0.02439255639910698,0.06043456122279167,-0.9978705644607544
10.675377300009131,-0.03081677109003067,2.5177597999572754,0.9166221022605896,0.0024241749197244644,0.024793075397610664,0.06077275425195694,-0.9978407621383667
10.679317000031006,-0.031096363440155983,2.5179028511047363,0.916501522064209,0.00270347623154521,0.02510092407464981,0.06113260239362717,-0.997810423374176
10.68355190003058,-0.031368374824523926,2.518000364303589,0.9162911176681519,0.002799001522362232,0.0237178523093462,0.06121819466352463,-0.9978386759757996
10.687921600008849,-0.03158118575811386,2.5180182456970215,0.916122555732727,0.0024434078950434923,0.02384580299258232,0.06248059123754501,-0.9977582693099976
10.691796500002965,-0.031854480504989624,2.5182228088378906,0.9160548448562622,0.0035563369747251272,0.024229638278484344,0.061203718185424805,-0.9978249073028564
10.69602140004281,-0.0321606881916523,2.51824951171875,0.9157178997993469,0.006677363999187946,0.025356248021125793,0.05872727185487747,-0.9979296326637268
10.70005799998762,-0.03245169296860695,2.518301010131836,0.9155922532081604,0.007341217715293169,0.025817153975367546,0.058210138231515884,-0.9979434609413147
10.704438199987635,-0.032720014452934265,2.5182788372039795,0.9153757095336914,0.006437212694436312,0.026881219819188118,0.05814875662326813,-0.9979252815246582
10.70883810002124,-0.03285978361964226,2.5183238983154297,0.9152101278305054,0.006663949694484472,0.02689269371330738,0.05789775028824806,-0.9979379773139954
10.713543499994557,-0.0329752042889595,2.5183846950531006,0.9150357246398926,0.0063779037445783615,0.02669781818985939,0.058269839733839035,-0.9979234933853149
10.71782489999896,-0.03315844386816025,2.5183980464935303,0.914846658706665,0.006018600892275572,0.027243610471487045,0.05837599188089371,-0.9979047775268555
10.721610700013116,-0.033303771167993546,2.5184409618377686,0.914685845375061,0.005883374251425266,0.027222735807299614,0.05854577198624611,-0.9978961944580078
10.725259400031064,-0.033501997590065,2.5184502601623535,0.914545476436615,0.0056581576354801655,0.027359090745449066,0.058742545545101166,-0.9978821873664856
10.729486800031736,-0.03365802392363548,2.5184857845306396,0.9143717288970947,0.0055685462430119514,0.027431238442659378,0.058547746390104294,-0.9978922009468079
10.733522400027141,-0.03386304900050163,2.518519639968872,0.9142968058586121,0.0053825583308935165,0.027667714282870293,0.05867914482951164,-0.997878909111023
10.737882099987473,-0.0340849831700325,2.51853609085083,0.9141208529472351,0.005681400187313557,0.027749095112085342,0.058810967952013016,-0.997867226600647
10.74201660003746,-0.03428686782717705,2.5185561180114746,0.9140140414237976,0.005473966244608164,0.028049474582076073,0.05884401872754097,-0.9978581070899963
10.746137000038289,-0.03443348407745361,2.5185790061950684,0.9138820171356201,0.005328171420842409,0.02796623669564724,0.059083063155412674,-0.9978470802307129
10.750426100043114,-0.03456863388419151,2.5186750888824463,0.9137396812438965,0.003722262103110552,0.02758413553237915,0.0604301281273365,-0.9977842569351196
10.75429350003833,-0.03477635234594345,2.518683910369873,0.9135955572128296,0.003873631590977311,0.028061842545866966,0.06037551164627075,-0.9977737069129944
10.759341299999505,-0.034887414425611496,2.518488883972168,0.9131242632865906,0.005860441364347935,0.027275951579213142,0.059647586196660995,-0.9978296160697937
10.76286469999468,-0.03509111702442169,2.5184273719787598,0.912909746170044,0.0049576908349990845,0.028412334620952606,0.05971791595220566,-0.9977986216545105
10.766991999989841,-0.035274289548397064,2.518397331237793,0.9127953052520752,0.004867029841989279,0.02851693518459797,0.059669818729162216,-0.9977989792823792
10.771541599999182,-0.035351164638996124,2.5183632373809814,0.9126226305961609,0.004869826603680849,0.028648143634200096,0.05941362306475639,-0.997810423374176
10.775186699989717,-0.035453639924526215,2.51833176612854,0.9124752283096313,0.004581870511174202,0.028417794033885002,0.05972697213292122,-0.9977996945381165
10.779393700009678,-0.03549864888191223,2.5182435512542725,0.912316620349884,0.0036888434551656246,0.028389377519488335,0.05959731340408325,-0.9978119134902954
10.783662800036836,-0.03558162972331047,2.518209934234619,0.9122235774993896,0.0035942918621003628,0.028391998261213303,0.05970792472362518,-0.997805655002594
