time,x,y,z,qx,qy,qz,qw
10.787724399997387,-0.035687241703271866,2.5182061195373535,0.9121686816215515,0.0041699400171637535,0.028765974566340446,0.05968092009425163,-0.9977942705154419
10.792277800035663,-0.03572992607951164,2.518115997314453,0.9121003150939941,0.003139434615150094,0.02852974832057953,0.05981522053480148,-0.9977967739105225
10.79599330003839,-0.03589605912566185,2.5181283950805664,0.9121070504188538,0.003646820317953825,0.028949791565537453,0.05994614586234093,-0.997775137424469
10.80013260000851,-0.03596941754221916,2.518101215362549,0.9120780229568481,0.003597564995288849,0.02862340584397316,0.06008932366967201,-0.9977760910987854
10.804171400028281,-0.0360434465110302,2.5180580615997314,0.9120242595672607,0.0033193333074450493,0.028513897210359573,0.060325078666210175,-0.9977658987045288
10.808652500039898,-0.03617023304104805,2.5180301666259766,0.9120074510574341,0.003322325414046645,0.028566725552082062,0.06044386699795723,-0.9977572560310364
10.812946100020781,-0.03624485805630684,2.5179498195648193,0.9119624495506287,0.0026434948667883873,0.028111830353736877,0.060543034225702286,-0.9977661371231079
10.816901599988341,-0.036311857402324677,2.5179054737091064,0.9119182229042053,0.002656476804986596,0.028055233880877495,0.06063301861286163,-0.9977623224258423
10.821197200042661,-0.03645233064889908,2.517834424972534,0.9119324088096619,0.002255846280604601,0.028176341205835342,0.0609126053750515,-0.997742772102356
10.825191600015387,-0.03648992255330086,2.5177156925201416,0.9119083881378174,0.0017042903928086162,0.0277886763215065,0.06081955507397652,-0.9977604150772095
10.829496300022583,-0.03650077432394028,2.5176315307617188,0.9118296504020691,0.0016963183879852295,0.027726007625460625,0.06078793480992317,-0.9977641105651855
10.834100100037176,-0.03666722774505615,2.517481565475464,0.9118309020996094,0.0025108244735747576,0.02798125334084034,0.05989498272538185,-0.9978092312812805
10.83765649999259,-0.036870796233415604,2.51735782623291,0.9118452072143555,0.002918736543506384,0.028690654784440994,0.059559013694524765,-0.9978081583976746
10.842055500019342,-0.036917559802532196,2.517167806625366,0.9117920994758606,0.0020993719808757305,0.028360892087221146,0.059453774243593216,-0.9978259205818176
10.845995799987577,-0.037050921469926834,2.5170023441314697,0.9117590188980103,0.000978230033069849,0.028926143422722816,0.059473440051078796,-0.9978103041648865
10.850192699988838,-0.0371510349214077,2.5168826580047607,0.9117144346237183,0.0010432101553305984,0.02883516065776348,0.05936349183320999,-0.9978194236755371
10.854434900043998,-0.03727154806256294,2.516774892807007,0.9117134809494019,0.0010211555054411292,0.02894599735736847,0.05934055894613266,-0.9978175163269043
10.858542000001762,-0.03736522048711777,2.516624689102173,0.9116929173469543,0.0008106414461508393,0.028963347896933556,0.059989698231220245,-0.9977783560752869
10.862943299987819,-0.03751298785209656,2.5165297985076904,0.9117177724838257,0.0005313123110681772,0.02908952347934246,0.060258541256189346,-0.9977587461471558
10.866915100021288,-0.03766334801912308,2.5164244174957275,0.9117132425308228,0.0006886522751301527,0.029158562421798706,0.060017749667167664,-0.997771143913269
10.871018900012132,-0.03780031576752663,2.516334056854248,0.91171795129776,0.0008988399640657008,0.029247894883155823,0.059604402631521225,-0.9977930784225464
10.876450999989174,-0.03795499727129936,2.516226291656494,0.911737859249115,0.0006680595688521862,0.029310360550880432,0.05952075868844986,-0.9977965354919434
10.881416700023692,-0.03810828551650047,2.5160975456237793,0.9117821455001831,0.0007243383442983031,0.02941678836941719,0.05930894613265991,-0.9978058934211731
10.888021900027525,-0.038437407463788986,2.5155370235443115,0.9116581678390503,0.0013423070777207613,0.030431877821683884,0.05846339464187622,-0.9978247284889221
10.895802100014407,-0.03880705311894417,2.5150623321533203,0.9117497205734253,0.0027234889566898346,0.03067418746650219,0.05676453560590744,-0.9979126453399658
10.900245600030757,-0.03894912451505661,2.5148088932037354,0.9118266105651855,0.0018789087189361453,0.030922239646315575,0.05658368766307831,-0.997917115688324
10.90470459999051,-0.039075810462236404,2.5146126747131348,0.9119235873222351,0.00179421273060143,0.031022241339087486,0.05651656165719032,-0.9979179501533508
10.908807400031947,-0.03928728029131889,2.5144565105438232,0.9121071696281433,0.0019472608109936118,0.03125074878334999,0.05659910663962364,-0.9979058504104614
10.912675100029446,-0.0394102968275547,2.514103412628174,0.9122052192687988,0.0030332827009260654,0.031995050609111786,0.05482672154903412,-0.9979785084724426
10.91691070003435,-0.03964395821094513,2.5138611793518066,0.9125398397445679,0.0015358040109276772,0.031166691333055496,0.0553651787340641,-0.9979784488677979
10.92523470002925,-0.0401013009250164,2.513413429260254,0.9130223989486694,0.0012882596347481012,0.03127015382051468,0.05494634434580803,-0.9979987740516663
10.929281599994283,-0.040174487978219986,2.513275623321533,0.9133346676826477,-0.0003781431878451258,0.030320875346660614,0.0566813163459301,-0.997931718826294
10.933554599992931,-0.04028962552547455,2.5129661560058594,0.9135594367980957,-0.0007578585064038634,0.030181143432855606,0.057849448174238205,-0.9978687763214111
10.938104500004556,-0.040507473051548004,2.512741804122925,0.9138190150260925,-0.0007848907262086868,0.030819864943623543,0.05793128162622452,-0.9978444576263428
10.941804800007958,-0.040526632219552994,2.512434244155884,0.9139904379844666,-0.001965128816664219,0.030406463891267776,0.05924477055668831,-0.9977784156799316
10.945952000038233,-0.0405750535428524,2.51222562789917,0.9142040014266968,-0.0018708852585405111,0.030330901965498924,0.05914991721510887,-0.9977865219116211
10.950136800005566,-0.040678516030311584,2.512065887451172,0.9143980145454407,-0.0018269706051796675,0.03046766109764576,0.05936243757605553,-0.997769832611084
10.954422899987549,-0.040749818086624146,2.5118930339813232,0.9146705269813538,-0.002219638554379344,0.030192114412784576,0.05954698473215103,-0.997766375541687
10.95880030002445,-0.040790457278490067,2.511747121810913,0.9148766994476318,-0.002520488342270255,0.03021651692688465,0.05971914902329445,-0.9977546334266663
10.9627059000195,-0.04085083305835724,2.5116050243377686,0.915112316608429,-0.0025789779610931873,0.030024802312254906,0.05982859432697296,-0.9977536797523499
10.967063200019766,-0.04093455523252487,2.5113861560821533,0.9152557253837585,-0.0021725690457969904,0.030389459803700447,0.05899759382009506,-0.9977930784225464
10.971332399989478,-0.04122487083077431,2.5112338066101074,0.9156773686408997,-0.001992844045162201,0.0310536939650774,0.05907641723752022,-0.9977684020996094
10.975326900021173,-0.04129501432180405,2.5111472606658936,0.9159348607063293,-0.001818863907828927,0.031160909682512283,0.058792877942323685,-0.9977821707725525
10.979587999987416,-0.04138033837080002,2.511077880859375,0.9161959886550903,-0.001637773122638464,0.031141435727477074,0.05843372642993927,-0.9978041052818298
10.983637700031977,-0.041461896151304245,2.5110228061676025,0.9164692759513855,-0.0015611303970217705,0.03157226741313934,0.0584530308842659,-0.9977896213531494
10.987886400020216,-0.041493501514196396,2.5109944343566895,0.9166538715362549,-0.0012330639874562621,0.03127718344330788,0.058205317705869675,-0.9978138208389282
10.991381900035776,-0.041493501514196396,2.5109944343566895,0.9166538715362549,-0.0012330639874562621,0.03127718344330788,0.058205317705869675,-0.9978138208389282
10.995887500001118,-0.041593290865421295,2.51103138923645,0.9170110821723938,-0.0012083017500117421,0.031071726232767105,0.05791864171624184,-0.9978370070457458
11.000280100037344,-0.041704125702381134,2.511093854904175,0.9172074794769287,-0.0011089334730058908,0.031482212245464325,0.057754967361688614,-0.9978336691856384
11.004318299994338,-0.04174140468239784,2.511169195175171,0.9173475503921509,-0.0009815809316933155,0.031534917652606964,0.057749126106500626,-0.9978324770927429
11.008515599998645,-0.04172903671860695,2.5112802982330322,0.9174311757087708,-0.0009751521283760667,0.03116835281252861,0.05796239525079727,-0.9978316426277161
11.012559700000565,-0.041737694293260574,2.5113930702209473,0.9175097346305847,-0.0006716024945490062,0.031078141182661057,0.05803149193525314,-0.9978306889533997
11.01704810000956,-0.04174908623099327,2.511601209640503,0.917553722858429,0.0001686202158452943,0.030974797904491425,0.05764753371477127,-0.9978564381599426
11.021264000039082,-0.041736431419849396,2.511718511581421,0.9176626205444336,-5.046566730015911e-05,0.03127070143818855,0.05826425924897194,-0.9978113770484924
11.025169300031848,-0.041689082980155945,2.511899948120117,0.9176842570304871,0.00029187239124439657,0.030783429741859436,0.05794132873415947,-0.9978452920913696
11.029028500022832,-0.041689082980155945,2.511899948120117,0.9176842570304871,0.00029187239124439657,0.030783429741859436,0.05794132873415947,-0.9978452920913696
11.033910099999048,-0.04153452068567276,2.5122573375701904,0.917816162109375,-3.11830808641389e-05,0.030400093644857407,0.058554913848638535,-0.9978212118148804
11.038523900031578,-0.04151100292801857,2.5124435424804688,0.9178596138954163,5.9288853663019836e-05,0.030371040105819702,0.05882962793111801,-0.9978060126304626
11.042503300006501,-0.04143756255507469,2.5127766132354736,0.9182498455047607,-0.00045476420200429857,0.03156450763344765,0.058175425976514816,-0.9978071451187134
11.046190100023523,-0.04136769846081734,2.5130040645599365,0.9183582067489624,-0.0004808748490177095,0.031472206115722656,0.05846536159515381,-0.9977930784225464
11.050402700027917,-0.041102275252342224,2.51334810256958,0.9186061024665833,-0.0026187063194811344,0.029764575883746147,0.06041141226887703,-0.997726321220398
11.053865300025791,-0.041102275252342224,2.51334810256958,0.9186061024665833,-0.0026187063194811344,0.029764575883746147,0.06041141226887703,-0.997726321220398
11.058907400001772,-0.04095221310853958,2.514075517654419,0.9189158082008362,7.550602458650246e-05,0.029690276831388474,0.059131622314453125,-0.9978086352348328
11.063795500027481,-0.040881283581256866,2.514371395111084,0.9190025329589844,0.0003166109963785857,0.029778357595205307,0.05904829874634743,-0.9978109002113342
11.0673726000241,-0.04079754650592804,2.5147109031677246,0.9191384315490723,-0.00013049959670752287,0.03014265187084675,0.059692759066820145,-0.997761607170105
11.071865900012199,-0.04063801467418671,2.515026569366455,0.9191966652870178,-0.0005984054878354073,0.03001391515135765,0.06004893779754639,-0.9977439641952515
11.075588600011542,-0.04040272906422615,2.515327215194702,0.9191797375679016,-0.00028933928115293384,0.02972273714840412,0.06014474481344223,-0.997747004032135
11.079988699988462,-0.04025222361087799,2.515676259994507,0.919288158416748,0.0005096776294521987,0.030206989496946335,0.05923283472657204,-0.9977869987487793
11.084812099987175,-0.04019101336598396,2.516005516052246,0.9192779660224915,-0.0001421251945430413,0.03005664236843586,0.06036035344004631,-0.9977239966392517
11.088410900032613,-0.04003940150141716,2.516289234161377,0.9192611575126648,-0.00016208442684728652,0.029619162902235985,0.06045522540807724,-0.9977313876152039
11.092526799999177,-0.03973768651485443,2.516584634780884,0.9191261529922485,0.00030830714968033135,0.0291482862085104,0.06030283495783806,-0.9977543950080872
11.095988399989437,-0.039621271193027496,2.516981840133667,0.9191901087760925,-0.00013197073712944984,0.029359620064496994,0.06150084733963013,-0.9976751208305359
11.100329800043255,-0.039415597915649414,2.51731538772583,0.9191955924034119,0.001037510926835239,0.028963228687644005,0.06140509992837906,-0.9976921081542969
11.104040600010194,-0.039415597915649414,2.51731538772583,0.9191955924034119,0.001037510926835239,0.028963228687644005,0.06140509992837906,-0.9976921081542969
11.108485400036443,-0.039121709764003754,2.5179224014282227,0.919188380241394,0.00226096180267632,0.028904248028993607,0.061234284192323685,-0.9977023005485535
11.11279879999347,-0.03898328170180321,2.5183589458465576,0.9192230105400085,0.001979673048481345,0.029152587056159973,0.06085575744509697,-0.9977188110351562
11.116065100010019,-0.03898328170180321,2.5183589458465576,0.9192230105400085,0.001979673048481345,0.029152587056159973,0.06085575744509697,-0.9977188110351562
11.119379200041294,-0.03898328170180321,2.5183589458465576,0.9192230105400085,0.001979673048481345,0.029152587056159973,0.06085575744509697,-0.9977188110351562
11.122557900031097,-0.03898328170180321,2.5183589458465576,0.9192230105400085,0.001979673048481345,0.029152587056159973,0.06085575744509697,-0.9977188110351562
11.127402300015092,-0.0386197566986084,2.5190813541412354,0.919215738773346,0.003189653856679797,0.028311848640441895,0.0606326162815094,-0.9977534413337708
11.131183099991176,-0.03832435607910156,2.519846200942993,0.9191957116127014,0.004410342313349247,0.02962798997759819,0.059262990951538086,-0.9977929592132568
11.135289900004864,-0.03817068040370941,2.5201990604400635,0.9191471934318542,0.005236348137259483,0.02937866933643818,0.059059832245111465,-0.9978082776069641
11.13877910003066,-0.0379214733839035,2.5205914974212646,0.9190884828567505,0.007251398637890816,0.02806384116411209,0.058897800743579865,-0.9978431463241577
11.142186500015669,-0.03776375204324722,2.5209157466888428,0.9190508127212524,0.006821703165769577,0.027755986899137497,0.05966807156801224,-0.9978089928627014
11.146462300035637,-0.03758922219276428,2.521174907684326,0.9189284443855286,0.007712195161730051,0.027439335361123085,0.05949387699365616,-0.9978216886520386
11.150214100023732,-0.03745317831635475,2.521437168121338,0.9188276529312134,0.008042575791478157,0.02729814313352108,0.05981611832976341,-0.9978037476539612
11.154480600031093,-0.03734780475497246,2.5217745304107666,0.9187402725219727,0.007787527982145548,0.027333024889230728,0.06071063131093979,-0.9977506995201111
11.15851570002269,-0.03706803172826767,2.522048234939575,0.9184547662734985,0.007644465193152428,0.0268296729773283,0.061009254306554794,-0.9977472424507141
11.162752900039777,-0.03698281571269035,2.522282361984253,0.9183121919631958,0.006980729755014181,0.02683304250240326,0.061511069536209106,-0.997721254825592
11.16704440000467,-0.03698858246207237,2.5225648880004883,0.9182250499725342,0.006120888516306877,0.026890194043517113,0.06234142929315567,-0.9976738095283508
11.171193099988159,-0.03695741295814514,2.5229218006134033,0.9183246493339539,0.004788276273757219,0.027220994234085083,0.0627441555261612,-0.9976469278335571
11.175825899990741,-0.03696916997432709,2.5232834815979004,0.9181303381919861,0.009194780141115189,0.02783375233411789,0.059780705720186234,-0.9977810978889465
11.179403999994975,-0.036977581679821014,2.523465633392334,0.9180696606636047,0.009450905956327915,0.027961431071162224,0.05964213237166405,-0.997783362865448
11.183710800018162,-0.03692961856722832,2.5236496925354004,0.9179725646972656,0.009618928655982018,0.027995547279715538,0.059335414320230484,-0.9977990984916687
11.187900500022806,-0.03694188594818115,2.5238709449768066,0.9178880453109741,0.01066560298204422,0.02780366875231266,0.058628298342227936,-0.9978356957435608
11.191855699988082,-0.03693605586886406,2.523975372314453,0.9178524613380432,0.010742004960775375,0.027891051024198532,0.05815868452191353,-0.9978598952293396
11.195578799990471,-0.03693605586886406,2.523975372314453,0.9178524613380432,0.010742004960775375,0.027891051024198532,0.05815868452191353,-0.9978598952293396
11.202873000002,-0.03691179305315018,2.524096727371216,0.9177632331848145,0.011169850826263428,0.02782885730266571,0.05738789588212967,-0.9979015588760376
11.208164900017437,-0.036925058811903,2.5241169929504395,0.9177423119544983,0.011166942305862904,0.02815650962293148,0.0565582737326622,-0.9979397654533386
11.21325380000053,-0.036904752254486084,2.5240514278411865,0.9177417755126953,0.010684838518500328,0.028080016374588013,0.056400950998067856,-0.9979560375213623
11.217583300021943,-0.036913350224494934,2.5239877700805664,0.9177784323692322,0.010328314267098904,0.0280171986669302,0.05639554187655449,-0.9979618787765503
11.223099299997557,-0.036906298249959946,2.5239031314849854,0.9178323745727539,0.01020745187997818,0.028107326477766037,0.05610786750912666,-0.9979768395423889
11.226976600009948,-0.0369100421667099,2.5237882137298584,0.9178772568702698,0.00991970207542181,0.027912192046642303,0.056211426854133606,-0.9979793429374695
11.231398800038733,-0.036919206380844116,2.523681163787842,0.9179598093032837,0.009546147659420967,0.027844691649079323,0.056209031492471695,-0.9979850053787231
11.235201200004667,-0.03695414960384369,2.5235390663146973,0.9180870056152344,0.009732109494507313,0.027939792722463608,0.055940669029951096,-0.9979957342147827
11.239401500031818,-0.03693169727921486,2.5232503414154053,0.9182284474372864,0.007506769150495529,0.027699386700987816,0.05645688623189926,-0.9979925155639648
11.243408400041517,-0.036969803273677826,2.523176908493042,0.918449342250824,0.0053338222205638885,0.027405323460698128,0.058084532618522644,-0.9979212284088135
11.247855100024026,-0.03694850951433182,2.5230233669281006,0.9185322523117065,0.005210854113101959,0.027116645127534866,0.058239106088876724,-0.9979206919670105
11.252092200040352,-0.03694992512464523,2.5228872299194336,0.9187963604927063,0.006613947916775942,0.028609592467546463,0.05600757896900177,-0.9979984760284424
11.256692500028294,-0.03695128858089447,2.522765874862671,0.9188690185546875,0.007053461391478777,0.02828899957239628,0.05613681674003601,-0.9979973435401917
11.26053160004085,-0.036887429654598236,2.5224599838256836,0.9188991189002991,0.006421144586056471,0.027611158788204193,0.05826032534241676,-0.9978988766670227
11.264520400029141,-0.03698347881436348,2.522268056869507,0.9190585613250732,0.006454620510339737,0.028136027976870537,0.05810565501451492,-0.9978930354118347
11.2685128999874,-0.03697168827056885,2.522122621536255,0.9191772937774658,0.006369531620293856,0.027116963639855385,0.058206506073474884,-0.9979159235954285
11.272785200038925,-0.03696940466761589,2.5219337940216064,0.9192733764648438,0.0066602504812181,0.026769451797008514,0.05797295644879341,-0.9979369640350342
11.27717220003251,-0.03707907348871231,2.521763324737549,0.9194005727767944,0.006356170400977135,0.02717573754489422,0.05794960632920265,-0.9979293346405029
11.281211299996357,-0.037111490964889526,2.521589517593384,0.9194894433021545,0.006261704955250025,0.027088692411780357,0.05782948061823845,-0.9979392886161804
11.28552919998765,-0.03713596612215042,2.521425724029541,0.9195863008499146,0.006077020429074764,0.02696995623409748,0.057859163731336594,-0.9979419112205505
11.289660300011747,-0.037178169935941696,2.5212759971618652,0.9196904897689819,0.0057628583163022995,0.026830030605196953,0.05790362134575844,-0.9979450106620789
11.293716199987102,-0.03723512217402458,2.5210208892822266,0.9197636246681213,0.006571460515260696,0.027004385367035866,0.0566677488386631,-0.9980062246322632
11.297839100006968,-0.0372469499707222,2.5208628177642822,0.9198585748672485,0.006435198709368706,0.026975156739354134,0.05641568824648857,-0.998022198677063
11.30195900000399,-0.03725666552782059,2.5206615924835205,0.9199550151824951,0.005958129186183214,0.02656954899430275,0.05630124360322952,-0.9980424642562866
11.305619499995373,-0.03735611215233803,2.52042555809021,0.92007976770401,0.005438180640339851,0.026717612519860268,0.056024398654699326,-0.9980570673942566
11.309347800037358,-0.0374034121632576,2.5201854705810547,0.9201240539550781,0.004205257631838322,0.02702692151069641,0.05590848624706268,-0.9980612397193909
11.313266500015743,-0.03742587938904762,2.520008087158203,0.9201904535293579,0.003860271768644452,0.02685217186808586,0.05591864511370659,-0.9980667233467102
11.316801800043322,-0.037396300584077835,2.5197792053222656,0.9202206134796143,0.00253476994112134,0.026439988985657692,0.05640885978937149,-0.9980544447898865
11.322403800033499,-0.03739844262599945,2.519611358642578,0.9202458262443542,0.002175096422433853,0.026269804686307907,0.0563942976295948,-0.9980605244636536
11.326331200019922,-0.03740984946489334,2.5194878578186035,0.9202854037284851,0.0018654196755960584,0.026083683595061302,0.05662715807557106,-0.9980529546737671
11.329901400022209,-0.03742542117834091,2.519374132156372,0.9203121662139893,0.0017556569073349237,0.026008240878582,0.05662161484360695,-0.9980553388595581
11.333981900010258,-0.037476081401109695,2.5192174911499023,0.9203572869300842,0.001554552698507905,0.025947928428649902,0.05701048672199249,-0.9980351328849792
11.337793899991084,-0.03751174360513687,2.519130229949951,0.9203883409500122,0.0013417048612609506,0.025822706520557404,0.05719507113099098,-0.9980280995368958
11.342340400035027,-0.037552498281002045,2.5190255641937256,0.920427143573761,0.001160309766419232,0.025702612474560738,0.05722419172525406,-0.9980297684669495
11.346256499993615,-0.03762718290090561,2.518866777420044,0.9204356074333191,0.000864412693772465,0.025194620713591576,0.0581442192196846,-0.9979898929595947
11.350310600013472,-0.037740569561719894,2.518767833709717,0.9204897284507751,0.0005766419926658273,0.025158826261758804,0.058389123529195786,-0.9979767203330994
11.355311700026505,-0.037816524505615234,2.518660068511963,0.9205379486083984,0.0011283417697995901,0.024874992668628693,0.057866740971803665,-0.9980137348175049
11.358823299990036,-0.037919338792562485,2.518563985824585,0.9205875396728516,0.0013664434663951397,0.024640388786792755,0.057499900460243225,-0.998040497303009
11.363177000021096,-0.03801867738366127,2.5184593200683594,0.920478343963623,0.0009647075785323977,0.023097150027751923,0.05880123749375343,-0.9980019927024841
11.366989800008014,-0.038185004144907,2.518467426300049,0.9205031394958496,0.001145806279964745,0.0232760738581419,0.05906648933887482,-0.9979820251464844
11.371104500023648,-0.038330212235450745,2.518433094024658,0.9205201268196106,0.0011289186077192426,0.02327806130051613,0.058924682438373566,-0.9979903697967529
11.375267700001132,-0.03850475698709488,2.5184073448181152,0.9205140471458435,0.0007957054767757654,0.02338816598057747,0.059068694710731506,-0.9979795813560486
11.379282800015062,-0.038700491189956665,2.518394708633423,0.9204992651939392,0.00036988232750445604,0.0237472802400589,0.05924935266375542,-0.9979606866836548
11.383530299994163,-0.038860030472278595,2.518263578414917,0.9203515648841858,0.00293995114043355,0.02378777787089348,0.05653509125113487,-0.9981129169464111
11.387647700030357,-0.039130620658397675,2.518249273300171,0.92041015625,0.0028210997115820646,0.0234199408441782,0.05602974444627762,-0.9981504082679749
11.391213199996855,-0.039130620658397675,2.518249273300171,0.92041015625,0.0028210997115820646,0.0234199408441782,0.05602974444627762,-0.9981504082679749
11.394705799990334,-0.03934936225414276,2.5182552337646484,0.9203917384147644,0.0027654950972646475,0.023807670921087265,0.05563443899154663,-0.9981635212898254
11.39961060002679,-0.039845287799835205,2.518226385116577,0.920210063457489,0.0008659013547003269,0.024860983714461327,0.05544028431177139,-0.9981521368026733
11.404244300036225,-0.04012542590498924,2.518272876739502,0.9201915264129639,0.0009091098327189684,0.025292834267020226,0.05555104836821556,-0.9981350898742676
11.408280900039244,-0.040357112884521484,2.518369436264038,0.9201712012290955,0.0018800458637997508,0.025633729994297028,0.05530615523457527,-0.9981385469436646
11.412606800033245,-0.040657490491867065,2.5184154510498047,0.9202103614807129,0.002222263952717185,0.026190724223852158,0.05520281940698624,-0.9981291890144348
11.41698570002336,-0.04100121185183525,2.518479824066162,0.9203191995620728,0.0031930028926581144,0.026633333414793015,0.05482984334230423,-0.9981353282928467
11.42096960003255,-0.041211191564798355,2.518524169921875,0.92023766040802,0.003408352844417095,0.026242336258292198,0.054762933403253555,-0.9981486797332764
11.425181800033897,-0.04143116995692253,2.518557071685791,0.9202336668968201,0.0032806380186229944,0.026242781430482864,0.05491482838988304,-0.998140811920166
11.429292600019835,-0.04168779030442238,2.5185770988464355,0.9202268123626709,0.003166262060403824,0.026508919894695282,0.05518317222595215,-0.9981192946434021
11.433493799995631,-0.041897621005773544,2.5185842514038086,0.920223593711853,0.0033141695894300938,0.026747778058052063,0.0550178587436676,-0.9981215596199036
11.43765949999215,-0.04215488210320473,2.5185904502868652,0.9202328324317932,0.0033401374239474535,0.027194052934646606,0.05510580539703369,-0.9981045722961426
11.441750099998899,-0.04237670451402664,2.518582582473755,0.9201943874359131,0.0032274285331368446,0.02726616896688938,0.055208880454301834,-0.9980972409248352
11.446151999989524,-0.04258595407009125,2.5184946060180664,0.9201145768165588,0.004473417066037655,0.027658099308609962,0.05423588305711746,-0.9981350898742676
11.450144000002183,-0.042902130633592606,2.5183920860290527,0.9201043844223022,0.003220542799681425,0.0287990253418684,0.054704420268535614,-0.9980820417404175
11.45418649999192,-0.043162327259778976,2.518342971801758,0.9200426340103149,0.00299744657240808,0.028909342363476753,0.054759979248046875,-0.9980764389038086
11.458343900041655,-0.04337884113192558,2.518339157104492,0.9199854731559753,0.0018892473308369517,0.028699100017547607,0.055464960634708405,-0.9980462789535522
11.462628700013738,-0.04358270764350891,2.5182766914367676,0.9199506640434265,0.001924040843732655,0.02884470298886299,0.0551912747323513,-0.9980573058128357
11.46691360004479,-0.04378582537174225,2.518216371536255,0.9199048280715942,0.0018229344859719276,0.028967762365937233,0.0551152341067791,-0.998058021068573
11.470837000000756,-0.04397498443722725,2.5181338787078857,0.9198634624481201,0.0014659803127869964,0.028993260115385056,0.05519277974963188,-0.9980536699295044
11.475161100039259,-0.04413413256406784,2.5181057453155518,0.9198604226112366,0.0017726141959428787,0.029023325070738792,0.055282723158597946,-0.9980472326278687
11.47928030003095,-0.04426990821957588,2.5178637504577637,0.9196068644523621,0.0029262264724820852,0.028089575469493866,0.05494912341237068,-0.9980896711349487
11.483472799998708,-0.04460261017084122,2.5177035331726074,0.9195212125778198,0.0019722471479326487,0.028998423367738724,0.05512233078479767,-0.9980564713478088
11.487600199994631,-0.04470476880669594,2.5175907611846924,0.9195098280906677,0.001226294320076704,0.028792161494493484,0.055254194885492325,-0.9980564117431641
11.491395500022918,-0.04470476880669594,2.5175907611846924,0.9195098280906677,0.001226294320076704,0.028792161494493484,0.055254194885492325,-0.9980564117431641
11.495972300006542,-0.0448794923722744,2.517375946044922,0.9194672107696533,0.0005046096630394459,0.02879447303712368,0.05552839860320091,-0.9980417490005493
11.500321500003338,-0.044970955699682236,2.5172879695892334,0.9194130897521973,0.0003235334879718721,0.029068762436509132,0.05543920397758484,-0.9980388283729553
11.504244400013704,-0.04501672461628914,2.5172410011291504,0.9192997813224792,0.0009008818306028843,0.029463566839694977,0.055458586663007736,-0.9980257749557495
11.50844980002148,-0.04503897577524185,2.51701021194458,0.919249415397644,-0.00018798001110553741,0.02903670445084572,0.05682801827788353,-0.997961699962616
11.51251480000792,-0.045255374163389206,2.516889810562134,0.9193587303161621,-0.0006655452307313681,0.029145432636141777,0.0571143813431263,-0.9979419112205505
11.51662850001594,-0.04529321938753128,2.5167770385742188,0.9193409085273743,-0.0009092120453715324,0.02909373864531517,0.057055454701185226,-0.9979466795921326
11.521940400009044,-0.04531744495034218,2.5166404247283936,0.919325053691864,-0.0010120444931089878,0.02912643551826477,0.05688878521323204,-0.9979550838470459
11.525846900010947,-0.04530968517065048,2.5164084434509277,0.9192099571228027,-0.0006075773853808641,0.028708210214972496,0.05677126348018646,-0.9979742169380188
11.529567199992016,-0.04533189907670021,2.516296863555908,0.9192172288894653,-0.0006149496184661984,0.028863010928034782,0.05682479962706566,-0.9979667663574219
11.533573199994862,-0.045337751507759094,2.516085147857666,0.9191911816596985,-6.315582140814513e-05,0.028992192819714546,0.05588757246732712,-0.9980161190032959
11.537736700032838,-0.04538733512163162,2.5159714221954346,0.9191895723342896,-0.00020428659627214074,0.02892703376710415,0.05590031296014786,-0.9980171918869019
11.542172899993602,-0.04546450451016426,2.515838861465454,0.9192008376121521,-0.00010642732377164066,0.028979817405343056,0.055620525032281876,-0.9980313181877136
