time,x,y,z,qx,qy,qz,qw
11.546099500032142,-0.045468706637620926,2.5157289505004883,0.9191882014274597,-0.00014143710723146796,0.028974907472729683,0.05555223673582077,-0.9980352520942688
11.55047720001312,-0.04550330340862274,2.515619993209839,0.9191684126853943,-0.00013465424126479775,0.02898612804710865,0.05546170473098755,-0.9980400204658508
11.554949300014414,-0.04555084928870201,2.5154452323913574,0.9190650582313538,-0.0009817498503252864,0.028655968606472015,0.05531524866819382,-0.9980571866035461
11.558620800031349,-0.04552436247467995,2.515336513519287,0.9190564155578613,-0.0007305815233848989,0.028320936486124992,0.054779984056949615,-0.9980965256690979
11.562836299999617,-0.04554329439997673,2.515181541442871,0.9190287590026855,-0.001037580892443657,0.028440700843930244,0.0549110472202301,-0.998085618019104
11.56718200002797,-0.045553747564554214,2.5150444507598877,0.9190393686294556,-0.0010721390135586262,0.028370363637804985,0.0545368492603302,-0.9981081485748291
11.571782400016673,-0.04554968327283859,2.5148940086364746,0.9190429449081421,-0.0012632382567971945,0.02839999459683895,0.054450809955596924,-0.9981117248535156
11.57521750003798,-0.04562695324420929,2.5147511959075928,0.919132649898529,-0.001423438428901136,0.028941648080945015,0.05447431653738022,-0.9980946183204651
11.579288000008091,-0.04563101381063461,2.5146236419677734,0.9191323518753052,-0.0015625514788553119,0.02898321859538555,0.054469093680381775,-0.9980935454368591
11.583677700022236,-0.04557231441140175,2.5144171714782715,0.9190695285797119,-0.0008753596339374781,0.028780654072761536,0.05313761159777641,-0.9981719851493835
11.587673900008667,-0.04557923227548599,2.514322280883789,0.9190934300422668,-0.0013000530889257789,0.028664059937000275,0.053254108875989914,-0.9981687068939209
11.592534600000363,-0.045604780316352844,2.5142345428466797,0.919137716293335,-0.001544601866044104,0.028651485219597816,0.053251128643751144,-0.9981688261032104
11.595873499987647,-0.045604780316352844,2.5142345428466797,0.919137716293335,-0.001544601866044104,0.028651485219597816,0.053251128643751144,-0.9981688261032104
11.60034290002659,-0.04558059573173523,2.5140743255615234,0.9191660284996033,-0.002147013321518898,0.028502490371465683,0.053870782256126404,-0.9981387853622437
11.604518300038762,-0.04556132107973099,2.5140044689178467,0.9191800951957703,-0.0023613644298166037,0.028358636423945427,0.05392870306968689,-0.9981392621994019
11.608483500021975,-0.04554799571633339,2.5139269828796387,0.9191896319389343,-0.0027031765785068274,0.028362466022372246,0.05401752516627312,-0.9981334805488586
11.612067100009881,-0.04554799571633339,2.5139269828796387,0.9191896319389343,-0.0027031765785068274,0.028362466022372246,0.05401752516627312,-0.9981334805488586
11.619288399990182,-0.04551508277654648,2.5137648582458496,0.9192171692848206,-0.0035615868400782347,0.028465427458286285,0.053953640162944794,-0.9981313347816467
11.622789899993222,-0.04549441486597061,2.5136804580688477,0.9192084670066833,-0.003726822091266513,0.028439980000257492,0.05385390296578407,-0.9981367588043213
11.626978299987968,-0.045486532151699066,2.5136313438415527,0.9192231893539429,-0.0037626454140990973,0.0284867063164711,0.05386551469564438,-0.9981347322463989
11.630718100001104,-0.04547857493162155,2.513582229614258,0.91920405626297,-0.003751809010282159,0.028632694855332375,0.05373391881585121,-0.9981377124786377
11.634339600044768,-0.04545038938522339,2.5135397911071777,0.9191882610321045,-0.003880518488585949,0.028709962964057922,0.05384431034326553,-0.9981290698051453
11.639842700038571,-0.0454343780875206,2.5135185718536377,0.9191782474517822,-0.003879438852891326,0.028692102059721947,0.05395584926009178,-0.9981234669685364
11.643718600040302,-0.045395128428936005,2.5135152339935303,0.9191648364067078,-0.003930959384888411,0.028629645705223083,0.05415300652384758,-0.9981144666671753
11.648316700011492,-0.045363083481788635,2.513514518737793,0.9191652536392212,-0.003809221787378192,0.028599536046385765,0.05414649099111557,-0.998116135597229
11.65197150001768,-0.04534987360239029,2.5135304927825928,0.9191651940345764,-0.003719560569152236,0.028619961813092232,0.05424157902598381,-0.9981106519699097
11.655497700034175,-0.04530848562717438,2.5135486125946045,0.9192200303077698,-0.0038459128700196743,0.02905985713005066,0.05424297973513603,-0.9980974793434143
11.659498199995141,-0.04526923596858978,2.513575792312622,0.9192281365394592,-0.0035772218834608793,0.029243743047118187,0.05411549285054207,-0.9980999827384949
11.663302100030705,-0.045263227075338364,2.51360821723938,0.9192610383033752,-0.0036383073311299086,0.02915075793862343,0.05431346967816353,-0.9980917572975159
11.66732360003516,-0.045229192823171616,2.513634443283081,0.9192776679992676,-0.0038101051468402147,0.02899100072681904,0.05453118309378624,-0.9980838298797607
11.670951100008097,-0.04518090561032295,2.5136559009552,0.9193025231361389,-0.0036624756176024675,0.029137348756194115,0.05438852310180664,-0.9980879426002502
11.675534400041215,-0.04512164741754532,2.5136961936950684,0.9193198084831238,-0.0035474561154842377,0.029095591977238655,0.054303400218486786,-0.9980942606925964
11.679574200010393,-0.04504912719130516,2.51371431350708,0.9193330407142639,-0.0036368912551552057,0.0289472583681345,0.05442407727241516,-0.9980916380882263
11.683882699988317,-0.04494387283921242,2.5137598514556885,0.9193478226661682,-0.003403221722692251,0.028951313346624374,0.054234787821769714,-0.998102605342865
11.68802380003035,-0.04486066848039627,2.513793706893921,0.9193437695503235,-0.0035966183058917522,0.028840549290180206,0.05446358770132065,-0.9980927109718323
11.692603500036057,-0.04476445913314819,2.5138156414031982,0.9193599820137024,-0.0035723496694117785,0.02881142683327198,0.054410748183727264,-0.9980965256690979
11.696326300036162,-0.04476445913314819,2.5138156414031982,0.9193599820137024,-0.0035723496694117785,0.02881142683327198,0.054410748183727264,-0.9980965256690979
11.700805200031027,-0.04455236345529556,2.5138816833496094,0.9194261431694031,-0.0034690704196691513,0.028790224343538284,0.05472328141331673,-0.9980803728103638
11.70479330001399,-0.04446333646774292,2.5139050483703613,0.9194332957267761,-0.003542258869856596,0.028666233643889427,0.05504458770155907,-0.9980660080909729
11.708772599988151,-0.044363368302583694,2.513950824737549,0.9194985628128052,-0.003477151971310377,0.028625858947634697,0.055075958371162415,-0.9980657696723938
11.713620399998035,-0.044189319014549255,2.5140278339385986,0.9195602536201477,-0.0039933170191943645,0.02863907441496849,0.055560819804668427,-0.9980365633964539
11.71730070002377,-0.044084034860134125,2.514145612716675,0.9196875095367432,-0.005028358194977045,0.02843676134943962,0.0564739890396595,-0.9979864358901978
11.721445800038055,-0.04396512731909752,2.514216899871826,0.9197348952293396,-0.005092221777886152,0.028039714321494102,0.05661803111433983,-0.9979891777038574
11.72551449999446,-0.04367934167385101,2.514479875564575,0.9201058149337769,-0.007238124031573534,0.027785398066043854,0.057459719479084015,-0.9979348182678223
11.72956410003826,-0.04357082024216652,2.5145740509033203,0.9201247096061707,-0.0075638736598193645,0.028115419670939445,0.05779077112674713,-0.9979040622711182
11.733493200037628,-0.04345761239528656,2.514714479446411,0.9202754497528076,-0.006193512585014105,0.027800865471363068,0.0578266903758049,-0.9979203343391418
11.738066199992318,-0.043299876153469086,2.5147926807403564,0.9202935099601746,-0.006044839974492788,0.02772454544901848,0.05815177410840988,-0.9979044198989868
11.74250980000943,-0.0432441383600235,2.5149002075195312,0.9203342199325562,-0.005750213284045458,0.02824970707297325,0.05783386155962944,-0.9979099631309509
11.746082200028468,-0.043060895055532455,2.5149762630462646,0.9203314185142517,-0.005564157851040363,0.028246160596609116,0.058093566447496414,-0.9978959560394287
11.750261700013652,-0.04291947931051254,2.515075922012329,0.9203367829322815,-0.005372409243136644,0.028188833966851234,0.058168381452560425,-0.9978943467140198
11.754305400012527,-0.042695965617895126,2.515255928039551,0.9203361868858337,-0.003852889873087406,0.028542425483465195,0.058331333100795746,-0.9978817701339722
11.759235400008038,-0.04252123087644577,2.515392303466797,0.9203071594238281,-0.003451233496889472,0.028323328122496605,0.05811905115842819,-0.9979017972946167
11.764773600036278,-0.04226662963628769,2.5155365467071533,0.9203417897224426,-0.004176673013716936,0.027492966502904892,0.05874769017100334,-0.997885525226593
11.768741700041573,-0.042131200432777405,2.5156280994415283,0.9203373193740845,-0.0047059934586286545,0.02759643830358982,0.058866336941719055,-0.9978733062744141
11.773772699991241,-0.042006466537714005,2.515746831893921,0.9203894734382629,-0.0045057437382638454,0.02788507752120495,0.05875592306256294,-0.9978727102279663
11.779155700001866,-0.04174092039465904,2.5161335468292236,0.9204879999160767,-0.003855462884530425,0.028162246569991112,0.05788585916161537,-0.9979185461997986
11.783424000022933,-0.04160295054316521,2.516268253326416,0.9205471873283386,-0.004093727096915245,0.02830362319946289,0.05844446271657944,-0.9978809952735901
11.787701699999161,-0.04150480404496193,2.5163888931274414,0.9205901026725769,-0.004033967386931181,0.02813216857612133,0.05853264778852463,-0.9978808760643005
11.792082800006028,-0.04139815643429756,2.5165467262268066,0.9206081032752991,-0.004034386482089758,0.02775782160460949,0.05852698162198067,-0.9978917241096497
11.7959899000125,-0.041235052049160004,2.5166773796081543,0.9205828905105591,-0.0035800973419100046,0.027330433949828148,0.058065492659807205,-0.9979321956634521
11.80043730000034,-0.04106760770082474,2.516805648803711,0.9206072092056274,-0.0034712099004536867,0.02746816724538803,0.0580236092209816,-0.9979312419891357
11.804977299994789,-0.04086680710315704,2.516963005065918,0.9205731749534607,-0.003666144795715809,0.027307763695716858,0.05828804150223732,-0.997919499874115
11.808589400025085,-0.04068804904818535,2.5170650482177734,0.9205688238143921,-0.003919541370123625,0.027252521365880966,0.05861889198422432,-0.9979007244110107
11.8129163000267,-0.04051981121301651,2.517181634902954,0.9205576181411743,-0.003740590298548341,0.027176691219210625,0.05859435722231865,-0.997904896736145
11.816810099990107,-0.040359221398830414,2.5173799991607666,0.9205492734909058,-0.003373514860868454,0.027206266298890114,0.05734865739941597,-0.9979777932167053
11.821305699995719,-0.040176767855882645,2.5175130367279053,0.9205442667007446,-0.002858454128727317,0.027209177613258362,0.0573604553937912,-0.9979786276817322
11.825270500034094,-0.039962880313396454,2.5177056789398193,0.9205126762390137,-0.0033795617055147886,0.026777103543281555,0.05843324586749077,-0.9979264736175537
11.829485099995509,-0.03978733718395233,2.5178637504577637,0.9206368327140808,-0.002153011504560709,0.026249542832374573,0.05884528532624245,-0.9979196190834045
11.833844700013287,-0.039634477347135544,2.517982006072998,0.9206957221031189,-0.0019383508479222655,0.026087507605552673,0.05868196859955788,-0.9979339838027954
11.837690900021698,-0.03936849534511566,2.5183334350585938,0.9208941459655762,-0.0031450712122023106,0.024405216798186302,0.06045597791671753,-0.9978675842285156
11.841924900014419,-0.03918825089931488,2.5184834003448486,0.9212226867675781,-0.002247662516310811,0.02509600669145584,0.05887040123343468,-0.9979475736618042
11.845942499989178,-0.039036065340042114,2.5185999870300293,0.9213172793388367,-0.0020747121889144182,0.025268571451306343,0.05888861417770386,-0.9979426264762878
11.850100700045004,-0.03892949968576431,2.518709897994995,0.921424925327301,-0.0019078637706115842,0.025376291945576668,0.058940064162015915,-0.9979372024536133
11.854526400042232,-0.038827575743198395,2.5188047885894775,0.9215596914291382,-0.0018209681147709489,0.025523336604237556,0.058646172285079956,-0.9979508519172668
11.858812700025737,-0.03866653889417648,2.518937826156616,0.921610951423645,-0.002674827817827463,0.025512779131531715,0.05943179875612259,-0.9979027509689331
11.863420900015626,-0.038526929914951324,2.519021511077881,0.9217103123664856,-0.0022600507363677025,0.02582053653895855,0.05963997170329094,-0.9978833794593811
11.867094399989583,-0.03826957195997238,2.519106864929199,0.9216993451118469,-0.0020381794311106205,0.025477705523371696,0.05938117206096649,-0.9979081153869629
11.871035300020594,-0.0381384938955307,2.5192127227783203,0.921721875667572,-0.0016012657433748245,0.02588859759271145,0.05931125581264496,-0.997902512550354
11.875584000023082,-0.03798506036400795,2.519362688064575,0.9218493103981018,-0.001179331331513822,0.0268165972083807,0.05796791985630989,-0.9979575872421265
11.879380300000776,-0.037811506539583206,2.519453525543213,0.9218868613243103,-0.0011427449062466621,0.026992950588464737,0.05785742774605751,-0.9979592561721802
11.884273300005589,-0.03765721619129181,2.5195441246032715,0.92190021276474,-0.0010612341575324535,0.026948560029268265,0.058003880083560944,-0.9979520440101624
11.887838300026488,-0.03750883787870407,2.519632577896118,0.9219186305999756,-0.00101487769279629,0.026923663914203644,0.05818084254860878,-0.9979425072669983
11.891906300035771,-0.0372924767434597,2.5197527408599854,0.9219189286231995,-0.0010610076133161783,0.026803165674209595,0.058438222855329514,-0.997930645942688
11.896423700032756,-0.03713280335068703,2.519824504852295,0.9219235777854919,-0.0017044987762346864,0.02661503106355667,0.058809082955121994,-0.9979129433631897
11.900564800016582,-0.037048883736133575,2.5199320316314697,0.9219804406166077,-0.0016662636771798134,0.02662874571979046,0.058881182223558426,-0.9979084730148315
11.905287600005977,-0.03694980591535568,2.520050048828125,0.9220404624938965,-0.0016417233273386955,0.026577172800898552,0.059064678847789764,-0.9978989362716675
11.908976900042035,-0.03682403638958931,2.5201416015625,0.9221095442771912,-0.0016533591551706195,0.026653820648789406,0.0593382865190506,-0.9978806972503662
11.913056900026277,-0.03673452138900757,2.5202627182006836,0.9221556782722473,-0.0015660360222682357,0.02652578428387642,0.05914038419723511,-0.9978959560394287
11.918824399996083,-0.03649976849555969,2.520432233810425,0.9222783446311951,-0.00019859014719258994,0.025364521890878677,0.05896337330341339,-0.9979379177093506
11.923142799991183,-0.03639181703329086,2.520521402359009,0.9223284721374512,-0.00023792475985828787,0.025208253413438797,0.05919301137328148,-0.997928261756897
11.926998100010678,-0.03629055991768837,2.52060604095459,0.9223678112030029,-0.00024179527827072889,0.025078995153307915,0.05949511379003525,-0.9979135394096375
11.930830100027379,-0.036109767854213715,2.5206854343414307,0.922394871711731,-0.0003610619460232556,0.025044823065400124,0.05963040515780449,-0.9979062080383301
11.934829300036654,-0.03594771772623062,2.520803213119507,0.9223558902740479,-7.235697557916865e-05,0.024493152275681496,0.05918363854289055,-0.997946560382843
11.938706899993122,-0.03584670275449753,2.5209851264953613,0.9225320816040039,-0.002076841192319989,0.024172689765691757,0.06091807782649994,-0.997847855091095
11.942435600038152,-0.03572534769773483,2.5210626125335693,0.9225606918334961,-0.0018943175673484802,0.02407878264784813,0.060894470661878586,-0.9978519678115845
11.946187500027008,-0.035514894872903824,2.521237373352051,0.9225907921791077,-0.0032176265958696604,0.023330416530370712,0.062143731862306595,-0.9977893233299255
11.95035130000906,-0.0354500338435173,2.5213656425476074,0.9227413535118103,-0.002004278590902686,0.02359001338481903,0.06207737326622009,-0.9977905750274658
11.954375700035598,-0.03534511476755142,2.5214478969573975,0.9227797389030457,-0.0018683028174564242,0.023538272827863693,0.06213703751564026,-0.9977883100509644
11.958600800018758,-0.03519957512617111,2.521545886993408,0.9228320121765137,-0.0018172699492424726,0.02354951947927475,0.06226794794201851,-0.9977800250053406
11.962647700041998,-0.03505432605743408,2.521738290786743,0.9229665398597717,-0.001992860808968544,0.024410491809248924,0.061707329005002975,-0.9977937936782837
11.967953499988653,-0.03495302423834801,2.5218358039855957,0.9230352640151978,-0.0020374893210828304,0.024356599897146225,0.06175827234983444,-0.9977918863296509
11.971424999996088,-0.03483404964208603,2.5219099521636963,0.9230754375457764,-0.0020558275282382965,0.02436637133359909,0.061906348913908005,-0.9977824091911316
11.977268500020728,-0.03473042696714401,2.5219719409942627,0.923139750957489,-0.002097195480018854,0.024256788194179535,0.06195134297013283,-0.9977821707725525
11.981291400035843,-0.03461701050400734,2.522063732147217,0.9232059717178345,-0.0016355197876691818,0.024279730394482613,0.062043532729148865,-0.9977768063545227
11.987334800011013,-0.03433627635240555,2.5221288204193115,0.9233118891716003,-0.0017398338532075286,0.02417379431426525,0.06244741752743721,-0.997753918170929
11.991681200044695,-0.03415725380182266,2.522150993347168,0.9233739972114563,-0.0019346706103533506,0.024320095777511597,0.06262317299842834,-0.9977390766143799
11.995977899990976,-0.03396487981081009,2.522233009338379,0.9234058856964111,-0.0026711814571172,0.024099649861454964,0.06331691145896912,-0.9976988434791565
12.000474200001918,-0.03379778563976288,2.5222513675689697,0.9234461188316345,-0.0024804293643683195,0.02403448522090912,0.06321927160024643,-0.9977071285247803
12.004430800036062,-0.03357947617769241,2.5222935676574707,0.9234487414360046,-0.002082424471154809,0.023286648094654083,0.06280116736888885,-0.9977522492408752
12.008731700014323,-0.033381201326847076,2.5223283767700195,0.9234811663627625,-0.0020904759876430035,0.02329838089644909,0.06309731304645538,-0.9977332353591919
12.01302230003057,-0.03318953141570091,2.5223796367645264,0.9235045313835144,-0.001968736993148923,0.023246923461556435,0.062956303358078,-0.9977436065673828
12.017182899988256,-0.032952114939689636,2.522531747817993,0.9235574007034302,-0.0005854254122823477,0.02270330861210823,0.06307835131883621,-0.9977501630783081
12.021279600041453,-0.03277987986803055,2.5226097106933594,0.9236177206039429,-0.00017633057723287493,0.022602273151278496,0.06284873187541962,-0.9977670907974243
12.025183500023559,-0.03250502049922943,2.522688627243042,0.9235935807228088,-0.00013400925672613084,0.02278287149965763,0.06303473562002182,-0.9977512955665588
12.029443500039633,-0.03226543217897415,2.5227508544921875,0.9235756993293762,5.520491686183959e-05,0.022679397836327553,0.06316106021404266,-0.99774569272995
12.033569600025658,-0.03213578462600708,2.5228941440582275,0.9236993193626404,0.00030590526876039803,0.02311394363641739,0.06222931295633316,-0.9977941513061523
12.037819700024556,-0.03195932134985924,2.522953987121582,0.9237284660339355,0.0006218638154678047,0.02298344299197197,0.06213830038905144,-0.9978026747703552
12.041992500016931,-0.031651563942432404,2.523031711578369,0.9238578677177429,0.00012122710177209228,0.022325346246361732,0.06286722421646118,-0.9977721571922302
12.045990100014023,-0.03153484687209129,2.523099422454834,0.9238969683647156,-0.0006349128088913858,0.022167131304740906,0.0637277364730835,-0.9977208971977234
12.050304000033066,-0.03133140131831169,2.5230777263641357,0.92388916015625,-0.00011801438085967675,0.02225002460181713,0.06317339837551117,-0.9977545142173767
12.054279000032693,-0.031100399792194366,2.523075819015503,0.9239017367362976,8.752207213547081e-05,0.022126417607069016,0.0631798729300499,-0.9977568984031677
12.058535900025163,-0.030966486781835556,2.5230774879455566,0.9239826798439026,0.00011555067612789571,0.022444583475589752,0.06360377371311188,-0.9977228045463562
12.063906900002621,-0.03077898547053337,2.5230467319488525,0.9239706993103027,2.4149794626282528e-05,0.02210352197289467,0.06366824358701706,-0.9977263808250427
12.067832600034308,-0.030395694077014923,2.523074150085449,0.9238976240158081,-0.00012533586414065212,0.02111596055328846,0.06389175355434418,-0.997733473777771
12.07163230003789,-0.03019735962152481,2.523033857345581,0.9239196181297302,-0.0005991259822621942,0.021008819341659546,0.06400428712368011,-0.9977282881736755
12.075464599998668,-0.03000435046851635,2.5230183601379395,0.9239040017127991,-0.0007085828110575676,0.020797444507479668,0.06416227668523788,-0.9977225661277771
12.079423799994402,-0.029718294739723206,2.523047924041748,0.9238703846931458,-0.0005084098083898425,0.020078562200069427,0.0643201544880867,-0.9977272152900696
12.083727999997791,-0.029510729014873505,2.523165702819824,0.9240012168884277,-0.0003708804433699697,0.020963728427886963,0.06300967931747437,-0.997792661190033
12.088422500004526,-0.029313283041119576,2.5231378078460693,0.9239963889122009,-0.0010489922715350986,0.020673472434282303,0.06290240585803986,-0.9978050589561462
12.09214379999321,-0.02909630909562111,2.5231473445892334,0.9240307807922363,-0.001165525522083044,0.020376667380332947,0.0630544051527977,-0.9978013634681702
12.096080699993763,-0.028898807242512703,2.5231549739837646,0.9240381121635437,-0.0012038254644721746,0.020189864560961723,0.06310395896434784,-0.9978020787239075
12.100200999993831,-0.028733227401971817,2.5231399536132812,0.9240068197250366,-0.00125299917999655,0.02029137872159481,0.06342482566833496,-0.9977795481681824
12.104603699990548,-0.028576340526342392,2.523162841796875,0.9240142107009888,-0.0006393449148163199,0.02037668228149414,0.06410405039787292,-0.9977350234985352
12.1098953000037,-0.028351452201604843,2.5232584476470947,0.9241494536399841,0.0009228773415088654,0.020192734897136688,0.06413153558969498,-0.9977366924285889
12.113603200006764,-0.028115948662161827,2.523240327835083,0.9241551160812378,0.0009262894163839519,0.020341835916042328,0.06405660510063171,-0.9977384805679321
12.117128200014122,-0.0278931874781847,2.523261070251465,0.92417973279953,-1.3909399967815261e-05,0.020210694521665573,0.06502766162157059,-0.997678816318512
12.121095000009518,-0.027660362422466278,2.523252487182617,0.9241697788238525,0.00020771764684468508,0.020149746909737587,0.06510112434625626,-0.9976752400398254
12.125158800045028,-0.027412792667746544,2.523212432861328,0.9241153597831726,0.00026746615185402334,0.020022595301270485,0.06500812619924545,-0.9976838827133179
12.129212900006678,-0.027219068259000778,2.523167848587036,0.9240881204605103,0.0002457041700836271,0.01983889937400818,0.06515423208475113,-0.9976779818534851
12.132762000022922,-0.027219068259000778,2.523167848587036,0.9240881204605103,0.0002457041700836271,0.01983889937400818,0.06515423208475113,-0.9976779818534851
12.136319899989758,-0.02686334028840065,2.523153066635132,0.924068033695221,-6.883342962282768e-07,0.01938638649880886,0.06533513963222504,-0.9976751208305359
12.141532200039364,-0.026298483833670616,2.5230343341827393,0.9238989353179932,0.00033000257099047303,0.01906006410717964,0.06494216620922089,-0.9977070093154907
12.146182800002862,-0.026067636907100677,2.5230109691619873,0.9238557815551758,0.0006709135486744344,0.01892933063209057,0.0646895244717598,-0.9977256655693054
12.149685200012755,-0.026067636907100677,2.5230109691619873,0.9238557815551758,0.0006709135486744344,0.01892933063209057,0.0646895244717598,-0.9977256655693054
12.153300800011493,-0.025861481204628944,2.5229995250701904,0.9238488674163818,0.000726257567293942,0.018884066492319107,0.0646284744143486,-0.9977304339408875
12.156749000016134,-0.02569613978266716,2.5229837894439697,0.923819899559021,0.0008367192931473255,0.01884428597986698,0.06457798182964325,-0.9977344274520874
12.160528600041289,-0.025520047172904015,2.522969961166382,0.923760712146759,0.0007429315592162311,0.018482264131307602,0.0648045763373375,-0.9977266192436218
12.164525600033812,-0.025298884138464928,2.5229692459106445,0.9237249493598938,0.0017654304392635822,0.018490470945835114,0.0642312616109848,-0.9977622032165527
12.169489499996416,-0.025135507807135582,2.5229287147521973,0.9237030148506165,0.002747936872765422,0.018615715205669403,0.06340380012989044,-0.9978105425834656
12.173359100008383,-0.025135507807135582,2.5229287147521973,0.9237030148506165,0.002747936872765422,0.018615715205669403,0.06340380012989044,-0.9978105425834656
12.180030599993188,-0.024594929069280624,2.5229732990264893,0.9236263632774353,-0.0005365271354094148,0.017597762867808342,0.06589589267969131,-0.9976711869239807
12.18494040000951,-0.02447904273867607,2.5229544639587402,0.9235436916351318,-0.0006093091215007007,0.017709078267216682,0.0659199133515358,-0.9976676106452942
12.188790299987886,-0.02428985759615898,2.522928476333618,0.9234817624092102,-0.00025402801111340523,0.01725689508020878,0.06566246598958969,-0.9976927042007446
12.192688000039198,-0.02428985759615898,2.522928476333618,0.9234817624092102,-0.00025402801111340523,0.01725689508020878,0.06566246598958969,-0.9976927042007446
12.197731700027362,-0.024164214730262756,2.5229110717773438,0.9233373403549194,-0.0006874593091197312,0.017592653632164,0.06605802476406097,-0.9976605176925659
12.20234379998874,-0.023907434195280075,2.5228631496429443,0.9231988191604614,-0.0014962805435061455,0.017426811158657074,0.06607118993997574,-0.9976615905761719
12.206190800003242,-0.02382706291973591,2.522874116897583,0.9231550693511963,-0.0018233886221423745,0.017794780433177948,0.066460520029068,-0.9976287484169006
12.21046450000722,-0.023739546537399292,2.522887706756592,0.923123300075531,-0.001830801833420992,0.01795865222811699,0.06646468490362167,-0.9976255297660828
12.215344600030221,-0.02367747575044632,2.522907257080078,0.923048198223114,-0.0018800476100295782,0.017905615270137787,0.06655531376600266,-0.9976202845573425
12.219652600004338,-0.023596977815032005,2.522951602935791,0.9230241775512695,-0.0018795838113874197,0.018141744658350945,0.0664784386754036,-0.9976212382316589
12.224809700041078,-0.023416053503751755,2.5230228900909424,0.9229192733764648,-0.002304357709363103,0.017509154975414276,0.06674006581306458,-0.9976141452789307
12.22930330003146,-0.023446429520845413,2.5230424404144287,0.9228729009628296,-0.002354405587539077,0.01821809820830822,0.06686767935752869,-0.9975927472114563
12.233869699994102,-0.02328621968626976,2.5230941772460938,0.9227536916732788,-0.0017736294539645314,0.017555631697177887,0.06681106239557266,-0.9976096153259277
12.23788999998942,-0.0232399795204401,2.523085832595825,0.9227078557014465,-0.001685081864707172,0.01780630648136139,0.06662765145301819,-0.9976176619529724
12.241923500027042,-0.023191023617982864,2.5230016708374023,0.9225010275840759,0.00021735737391281873,0.01807473972439766,0.06492579728364944,-0.9977264404296875
12.246122100041248,-0.02311471849679947,2.5230560302734375,0.9225692749023438,-0.0015806014416739345,0.017854968085885048,0.06633850187063217,-0.9976361393928528
12.25034259998938,-0.023042898625135422,2.5230443477630615,0.9224883317947388,-0.0016944354865700006,0.017812984064221382,0.06635861843824387,-0.9976353645324707
12.254247800039593,-0.022995613515377045,2.5230672359466553,0.9224274754524231,-0.0022865845821797848,0.01804075762629509,0.06671685725450516,-0.9976062774658203
12.257709100027569,-0.022995613515377045,2.5230672359466553,0.9224274754524231,-0.0022865845821797848,0.01804075762629509,0.06671685725450516,-0.9976062774658203
12.262669300020207,-0.022755786776542664,2.5230116844177246,0.922196090221405,-0.002419508993625641,0.01775253936648369,0.06616311520338058,-0.9976479411125183
12.266994300007354,-0.022778330370783806,2.5230157375335693,0.922165036201477,-0.0026688005309551954,0.017790531739592552,0.06643634289503098,-0.9976285099983215
12.272879199997988,-0.022777432575821877,2.52303409576416,0.9221525192260742,-0.0026203016750514507,0.017873158678412437,0.06638382375240326,-0.9976307153701782
12.276615899987519,-0.022762181237339973,2.5230724811553955,0.9221436977386475,-0.0028594431933015585,0.01776200346648693,0.06675068289041519,-0.9976074695587158
12.280428200028837,-0.022772489115595818,2.523099660873413,0.9221669435501099,-0.00310066738165915,0.01813942939043045,0.0670766681432724,-0.9975780844688416
12.2839211000246,-0.022790130227804184,2.5231242179870605,0.9221803545951843,-0.003156098769977689,0.018116042017936707,0.06735655665397644,-0.9975595474243164
12.28811720001977,-0.022797496989369392,2.523157835006714,0.9221798777580261,-0.0034537918400019407,0.0183574128895998,0.06751441955566406,-0.9975435137748718
12.292158700001892,-0.02282445877790451,2.5231544971466064,0.9222184419631958,-0.0031571430154144764,0.018292659893631935,0.06741364300251007,-0.9975524544715881
12.296255099994596,-0.0228925421833992,2.523193120956421,0.922294557094574,-0.0025479241739958525,0.01849324069917202,0.06760212033987045,-0.9975377321243286
