time,x,y,z,qx,qy,qz,qw
12.300406399997883,-0.022896450012922287,2.523185968399048,0.9223451614379883,-0.002579800086095929,0.018615297973155975,0.06761778891086578,-0.9975342750549316
12.305022799992003,-0.0229274183511734,2.523179531097412,0.9224180579185486,-0.003298731055110693,0.018418144434690475,0.06819240003824234,-0.9974967837333679
12.308729100041091,-0.022918839007616043,2.523176670074463,0.9224525690078735,-0.0033418061211705208,0.018435923382639885,0.06833451986312866,-0.9974865913391113
12.31330280000111,-0.022762423381209373,2.523078441619873,0.9223448634147644,-0.0036587100476026535,0.018351120874285698,0.06792665272951126,-0.9975148439407349
12.317214400041848,-0.022653743624687195,2.523076295852661,0.9223516583442688,-0.003765258239582181,0.018285192549228668,0.0680692195892334,-0.9975059628486633
12.322775600012392,-0.022629788145422935,2.5230822563171387,0.9223763346672058,-0.003936483059078455,0.0182229895144701,0.06818724423646927,-0.9974983334541321
12.327038999996148,-0.022604215890169144,2.5230929851531982,0.9224193096160889,-0.004190933890640736,0.018195023760199547,0.0683559700846672,-0.9974862337112427
12.331117900030222,-0.02269458957016468,2.523160696029663,0.922589898109436,-0.0033842658158391714,0.018992777913808823,0.06847577542066574,-0.9974662065505981
12.335473700019065,-0.022718219086527824,2.5232174396514893,0.9226223230361938,-0.003960419911891222,0.018481019884347916,0.06918228417634964,-0.9974249601364136
12.339995699992869,-0.02275015413761139,2.523259401321411,0.9226917028427124,-0.0039430707693099976,0.018480971455574036,0.06929586827754974,-0.9974172115325928
12.343691600020975,-0.022779054939746857,2.5233027935028076,0.9227619171142578,-0.004091824870556593,0.01869703270494938,0.0695023462176323,-0.9973981380462646
12.34791170002427,-0.02279791049659252,2.5233373641967773,0.9228391647338867,-0.0036375606432557106,0.018453339114785194,0.0693589523434639,-0.9974144697189331
12.352030300011393,-0.022840365767478943,2.5233919620513916,0.9229052662849426,-0.003708007512614131,0.01850082352757454,0.0696307122707367,-0.9973944425582886
12.356384499988053,-0.022868897765874863,2.523437261581421,0.92295241355896,-0.0034187373239547014,0.018616963177919388,0.06947802007198334,-0.9974039196968079
12.3607878999901,-0.022893810644745827,2.523486375808716,0.9229679107666016,-0.0035420700442045927,0.018668046221137047,0.06971187144517899,-0.9973861575126648
12.36712060001446,-0.022944089025259018,2.523644208908081,0.9230419397354126,-0.004129594191908836,0.019018545746803284,0.07047993689775467,-0.9973233342170715
12.37103640002897,-0.022925853729248047,2.5236706733703613,0.9230544567108154,-0.0032873875461518764,0.01886584796011448,0.06981413066387177,-0.9973762035369873
12.375414000009187,-0.022955674678087234,2.5237765312194824,0.9230712056159973,-0.004001246299594641,0.019125694409012794,0.070269875228405,-0.9973366856575012
12.379307900031563,-0.022966641932725906,2.5238568782806396,0.9230887293815613,-0.004031146876513958,0.019157063215970993,0.07026159763336182,-0.9973365664482117
12.383523500000592,-0.022966397926211357,2.523895740509033,0.9230872988700867,-0.0033042230643332005,0.018866823986172676,0.06969105452299118,-0.9973847270011902
12.387816300033592,-0.023058529943227768,2.524000644683838,0.9231550693511963,-0.0035974043421447277,0.018972523510456085,0.0700884610414505,-0.9973539113998413
12.391850000014529,-0.023134930059313774,2.5241453647613525,0.9232326745986938,-0.003074880223721266,0.019230162724852562,0.0703321322798729,-0.9973335266113281
12.396784000040498,-0.023191820830106735,2.524334669113159,0.9233148097991943,-0.0027749876026064157,0.019401563331484795,0.06888323277235031,-0.9974322319030762
12.400624400004745,-0.023266222327947617,2.5244462490081787,0.9233716726303101,-0.002721173921599984,0.019394494593143463,0.06873609125614166,-0.9974426031112671
12.404548900027294,-0.023304983973503113,2.5246479511260986,0.9234471917152405,-0.0031415594276040792,0.019721416756510735,0.06851927936077118,-0.9974499344825745
12.408636500011198,-0.023334607481956482,2.524777412414551,0.9235433340072632,-0.0037206343840807676,0.019554419443011284,0.06913495063781738,-0.9974086880683899
12.41292140004225,-0.023525141179561615,2.524869441986084,0.923629641532898,-0.003727742936462164,0.02005603164434433,0.06920097023248672,-0.9973942041397095
12.417196299997158,-0.023471465334296227,2.5249648094177246,0.923673689365387,-0.003678666427731514,0.01944824494421482,0.06919242441654205,-0.9974070191383362
12.421039500040933,-0.023564064875245094,2.5250463485717773,0.923748791217804,-0.003710851538926363,0.020092960447072983,0.06923738121986389,-0.9973909258842468
12.425428599992301,-0.02348819188773632,2.52510404586792,0.9237765669822693,-0.0036052484065294266,0.019493069499731064,0.06937766820192337,-0.9973934888839722
12.429630500031635,-0.02349911816418171,2.5251636505126953,0.9238000512123108,-0.0036956616677343845,0.019489925354719162,0.06945792585611343,-0.997387707233429
12.434079600032419,-0.02342454344034195,2.5252292156219482,0.9238429665565491,-0.003428533673286438,0.019814863801002502,0.06924102455377579,-0.9973973035812378
12.438293699990027,-0.02341284789144993,2.525341510772705,0.9239262342453003,-0.0025429371744394302,0.019832700490951538,0.06903884559869766,-0.9974135756492615
12.44182120001642,-0.02342524379491806,2.5253913402557373,0.9239762425422668,-0.002585729816928506,0.019823666661977768,0.06892129778862,-0.9974217414855957
12.450631899992004,-0.023425789549946785,2.525538921356201,0.9241873025894165,-0.003937712404876947,0.019668517634272575,0.07000772655010223,-0.9973447918891907
12.454381700023077,-0.023469451814889908,2.5255320072174072,0.9242570996284485,-0.002712951973080635,0.02004554308950901,0.06902192533016205,-0.997409999370575
12.458874700008892,-0.02346622757613659,2.5256268978118896,0.9243608117103577,-0.003912715241312981,0.019711380824446678,0.07000573724508286,-0.9973441362380981
12.462595299992245,-0.023451147601008415,2.52578067779541,0.9245507121086121,-0.00357414991594851,0.020556140691041946,0.0684979110956192,-0.9974331259727478
12.4668595000403,-0.023484330624341965,2.5258500576019287,0.9246496558189392,-0.003582816105335951,0.020672086626291275,0.06830310821533203,-0.9974440336227417
12.471011699992232,-0.023490523919463158,2.5259010791778564,0.9247360825538635,-0.0037754313088953495,0.020644310861825943,0.06839758157730103,-0.9974373579025269
12.47523129999172,-0.02349943295121193,2.5259664058685303,0.9248382449150085,-0.003952887840569019,0.020596418529748917,0.06834220886230469,-0.9974415302276611
12.47946410003351,-0.02349095791578293,2.526026964187622,0.9249142408370972,-0.0038552989717572927,0.020557783544063568,0.0683172270655632,-0.9974443912506104
12.483393900038209,-0.023459142073988914,2.5261523723602295,0.9250784516334534,-0.0022754359524697065,0.02002890594303608,0.06808885931968689,-0.9974756836891174
12.487680800026283,-0.02344616875052452,2.526203155517578,0.9251397848129272,-0.0021039899438619614,0.020000578835606575,0.06795649975538254,-0.9974856376647949
12.491964100045152,-0.023404845967888832,2.5262420177459717,0.9252608418464661,-0.001997933257371187,0.020376237109303474,0.06792914122343063,-0.9974800944328308
12.495975500030909,-0.02340024523437023,2.5262677669525146,0.9253254532814026,-0.0019538216292858124,0.02038170024752617,0.06781168282032013,-0.9974880218505859
12.500417200033553,-0.023384612053632736,2.5263171195983887,0.9254174828529358,-0.0017918468220159411,0.020488861948251724,0.06756692379713058,-0.9975027441978455
12.50446850003209,-0.023364337161183357,2.526360034942627,0.9255011081695557,-0.00170877855271101,0.02039082534611225,0.06748849153518677,-0.9975101947784424
12.508813799999189,-0.023393826559185982,2.526362657546997,0.9256490468978882,-0.0011491418117657304,0.020276173949241638,0.06706711649894714,-0.9975417852401733
12.513229200034402,-0.023448262363672256,2.5264124870300293,0.9257584810256958,-0.0010457191383466125,0.02033989503979683,0.0667966976761818,-0.9975587129592896
12.51694200001657,-0.02346501126885414,2.5264410972595215,0.925881028175354,-0.0008401185623370111,0.020277170464396477,0.06671851128339767,-0.997565507888794
12.521669900044799,-0.023481495678424835,2.5264692306518555,0.9260207414627075,-0.0008055980433709919,0.020288173109292984,0.06688825786113739,-0.9975538849830627
12.525300100038294,-0.023544106632471085,2.526498794555664,0.9261616468429565,-0.0010498366318643093,0.020063050091266632,0.06705503910779953,-0.9975469708442688
12.529447400011122,-0.023608166724443436,2.5265400409698486,0.9262793660163879,-0.0010583241237327456,0.020062493160367012,0.06711030006408691,-0.9975433349609375
12.5341123000253,-0.023628804832696915,2.526592254638672,0.9264140129089355,-0.0012076861457899213,0.019973622635006905,0.06722863763570786,-0.9975368976593018
12.53968149999855,-0.02367093786597252,2.526625156402588,0.9265322089195251,-0.001234968425706029,0.019885314628481865,0.06737261265516281,-0.9975289702415466
12.544144000043161,-0.02369982749223709,2.526663303375244,0.9266341328620911,-0.0012237216578796506,0.019874129444360733,0.06737985461950302,-0.9975287318229675
12.547930000000633,-0.023757105693221092,2.526808977127075,0.9269296526908875,-0.0038562396075576544,0.0197382140904665,0.06965262442827225,-0.9973686337471008
12.551957999996375,-0.023772278800606728,2.526756525039673,0.9269614815711975,-0.002418000251054764,0.019752606749534607,0.0684528574347496,-0.9974558353424072
12.556235200027004,-0.023823216557502747,2.5267159938812256,0.9270502924919128,-0.0031264079734683037,0.02009819634258747,0.06843983381986618,-0.9974479675292969
12.560363000025973,-0.023820871487259865,2.5267868041992188,0.927176296710968,-0.0023307139053940773,0.01981496252119541,0.06848762929439545,-0.997452437877655
12.56396629998926,-0.023839596658945084,2.5268170833587646,0.9272849559783936,-0.0024222955107688904,0.019818395376205444,0.06877578049898148,-0.9974324107170105
12.567681000044104,-0.02388588897883892,2.526834487915039,0.9273937344551086,-0.002581652021035552,0.019759926944971085,0.06890790164470673,-0.9974240064620972
12.57164510001894,-0.023924995213747025,2.52687931060791,0.9275157451629639,-0.002543325535953045,0.019725153222680092,0.0690363347530365,-0.9974159002304077
12.575700899993535,-0.02396649867296219,2.5269081592559814,0.9276291728019714,-0.00260865967720747,0.019770547747612,0.06924145668745041,-0.9974006414413452
12.579418600013014,-0.024009522050619125,2.5269289016723633,0.9276955723762512,-0.0034633756149560213,0.0197405144572258,0.06958553194999695,-0.9973746538162231
12.583823100023437,-0.024055762216448784,2.527029037475586,0.9278251528739929,-0.0027667393442243338,0.019597355276346207,0.06972513347864151,-0.9973698854446411
12.587661900033709,-0.024131454527378082,2.5270488262176514,0.9278882145881653,-0.0036218392197042704,0.019645536318421364,0.0699167475104332,-0.9973528385162354
12.592527900007553,-0.024239767342805862,2.527149200439453,0.9280534982681274,-0.0031206579878926277,0.019902264699339867,0.07004248350858688,-0.9973406195640564
12.596525400003884,-0.024212442338466644,2.5272979736328125,0.9281384944915771,-0.004289851523935795,0.019301125779747963,0.07113339751958847,-0.9972708225250244
12.600344500038773,-0.024315377697348595,2.527346134185791,0.9282596707344055,-0.0022282637655735016,0.01975671388208866,0.06995003670454025,-0.9973523616790771
12.604580000042915,-0.024363018572330475,2.5273993015289307,0.9283595085144043,-0.0021744456607848406,0.01981060393154621,0.0700342133641243,-0.997345507144928
12.608520200010389,-0.024393707513809204,2.5274436473846436,0.928457498550415,-0.002008782932534814,0.019871970638632774,0.07000407576560974,-0.9973467588424683
12.613394299987704,-0.024448152631521225,2.527491569519043,0.9285580515861511,-0.0022391127422451973,0.01967410184442997,0.07009594887495041,-0.9973437190055847
12.617061500030104,-0.024412445724010468,2.527585983276367,0.9286462068557739,-0.0032997068483382463,0.019159473478794098,0.07099411636590958,-0.9972873330116272
12.621095900016371,-0.024453289806842804,2.5276031494140625,0.9287320971488953,-0.003088348777964711,0.018845392391085625,0.07090044021606445,-0.9973005652427673
12.625852300028782,-0.024472156539559364,2.527618646621704,0.9288833141326904,-0.0028781737200915813,0.018539126962423325,0.07062047719955444,-0.9973268508911133
12.629668800043873,-0.024482853710651398,2.5276408195495605,0.9289812445640564,-0.0027161804027855396,0.01846763677895069,0.07048708945512772,-0.9973379969596863
12.633703400031663,-0.024507839232683182,2.5276565551757812,0.929068922996521,-0.0024271714501082897,0.018469730392098427,0.07023026794195175,-0.9973568916320801
12.637819399998989,-0.0246418509632349,2.5275778770446777,0.929172694683075,-0.00161466165445745,0.01919015683233738,0.06919021904468536,-0.9974176287651062
12.641807300038636,-0.02467419020831585,2.5275979042053223,0.9292808771133423,-0.001482694991864264,0.01919691637158394,0.06922060251235962,-0.9974155426025391
12.646311399992555,-0.024675626307725906,2.527707815170288,0.9294810891151428,-0.001115951919928193,0.02017105557024479,0.0677173063158989,-0.9975000023841858
12.6501023999881,-0.02465057000517845,2.52779483795166,0.9296122789382935,0.00042257970198988914,0.019440071657299995,0.06739970296621323,-0.9975365996360779
12.654369700001553,-0.024698929861187935,2.5278263092041016,0.9297099113464355,0.0003857774136122316,0.019495023414492607,0.06745417416095734,-0.9975318908691406
12.658748899993952,-0.02470381371676922,2.5278327465057373,0.9297859072685242,0.0006641818326897919,0.019344748929142952,0.06725247204303741,-0.9975482821464539
12.662686199997552,-0.02476692944765091,2.5277693271636963,0.9298099875450134,-0.00021163886412978172,0.0194123312830925,0.06718989461660385,-0.9975513815879822
12.667311099998187,-0.024797704070806503,2.5277602672576904,0.9298950433731079,-0.00021679617930203676,0.01941237971186638,0.06711094081401825,-0.9975566864013672
12.67103379999753,-0.02483433298766613,2.527736186981201,0.9299560189247131,-0.00019487283134367317,0.01933063007891178,0.06704047322273254,-0.9975630044937134
12.675416700018104,-0.024870874360203743,2.527703046798706,0.9300097823143005,-0.00012059824075549841,0.01917397975921631,0.06692584604024887,-0.9975736737251282
12.679943900031503,-0.02489839307963848,2.5275933742523193,0.9300628304481506,-0.0002568749478086829,0.01896500028669834,0.0677468404173851,-0.9975222945213318
12.683528100023977,-0.025025468319654465,2.52752685546875,0.9301789999008179,1.4229793123377021e-05,0.01908539980649948,0.06718477606773376,-0.9975579977035522
12.687745600007474,-0.02507297694683075,2.527442216873169,0.9302644729614258,6.9239035838108975e-06,0.01899547129869461,0.06712087243795395,-0.9975640773773193
12.691758900007699,-0.025008656084537506,2.5273845195770264,0.9303213953971863,-0.0001373661361867562,0.019002996385097504,0.06714100390672684,-0.9975625276565552
12.696327699988615,-0.025091417133808136,2.527217149734497,0.9304816126823425,-0.0007043512305244803,0.018870072439312935,0.0668228268623352,-0.9975862503051758
12.700320600008126,-0.025123190134763718,2.5270867347717285,0.9305753707885742,-0.0007278485572896898,0.018906237557530403,0.06679993122816086,-0.9975869655609131
12.704425600008108,-0.025153597816824913,2.526958465576172,0.9307206869125366,-0.000794711522758007,0.0191517136991024,0.06691131740808487,-0.9975748658180237
12.708865499997046,-0.02516242302954197,2.526826858520508,0.9308462142944336,-0.0005623552715405822,0.019198644906282425,0.06665871292352676,-0.9975910186767578
12.712641899997834,-0.025221960619091988,2.526648759841919,0.9309753179550171,-0.0003007821214850992,0.019036944955587387,0.06666795164346695,-0.9975935816764832
12.717070000013337,-0.025264006108045578,2.526503562927246,0.9310932159423828,-0.0001821275072870776,0.019001828506588936,0.06664087623357773,-0.9975960850715637
12.722994600015227,-0.02521543949842453,2.5263423919677734,0.9312121868133545,-0.00019973289454355836,0.01901855878531933,0.06684745103120804,-0.997581958770752
12.727340100042056,-0.025303781032562256,2.526116371154785,0.9313468933105469,0.0007488503470085561,0.019352611154317856,0.06597437709569931,-0.9976333379745483
12.731349600013345,-0.02540808729827404,2.525968313217163,0.9314519166946411,0.0006742248078808188,0.019264262169599533,0.06606999784708023,-0.9976288676261902
12.73563720000675,-0.025430526584386826,2.5257651805877686,0.9315202832221985,0.0002685916260816157,0.019138159230351448,0.06706461310386658,-0.9975650310516357
12.739297199994326,-0.025482099503278732,2.525573968887329,0.9316500425338745,0.0001924889365909621,0.01882978156208992,0.06716801971197128,-0.9975639581680298
12.742966299992986,-0.025524728000164032,2.525432825088501,0.9317212700843811,0.00013639408280141652,0.01879199407994747,0.06710269302129745,-0.9975691437721252
12.746456500026397,-0.025469733402132988,2.525224447250366,0.9317281246185303,0.0016332147642970085,0.018954509869217873,0.06558295339345932,-0.9976658225059509
12.750878799997736,-0.025632357224822044,2.524919033050537,0.9318962097167969,0.0006035348633304238,0.01954491063952446,0.06510476022958755,-0.9976868629455566
12.75427989999298,-0.025672446936368942,2.5247533321380615,0.9319392442703247,0.00045935684465803206,0.01953086070716381,0.06517406553030014,-0.9976826906204224
12.758494900015648,-0.02573610469698906,2.524568796157837,0.9319799542427063,0.0003747465380001813,0.020021498203277588,0.06503642350435257,-0.9976819753646851
12.762816400034353,-0.0256947074085474,2.5243513584136963,0.9320850372314453,-0.0004181996046099812,0.01936076581478119,0.06507843732833862,-0.9976922273635864
12.767109900014475,-0.02578170783817768,2.5241193771362305,0.9321564435958862,-0.001232828595675528,0.019564682617783546,0.0650387853384018,-0.9976902008056641
12.771208000020124,-0.0257502980530262,2.523850917816162,0.9321680665016174,-0.0018079482251778245,0.018292749300599098,0.0664542019367218,-0.9976202249526978
12.775142600003164,-0.02578180655837059,2.523664951324463,0.9322768449783325,-0.0018265366088598967,0.01841297373175621,0.06627735495567322,-0.9976296424865723
12.779486900020856,-0.025841405615210533,2.523428201675415,0.9324139356613159,-0.0015620192280039191,0.018517548218369484,0.06617598980665207,-0.9976348876953125
12.784287800022867,-0.02587079629302025,2.523233652114868,0.9325049519538879,-0.0015310450689867139,0.018675344064831734,0.06625312566757202,-0.9976269602775574
12.787941300019156,-0.02592301368713379,2.523073673248291,0.9326019287109375,-0.001208192785270512,0.018767479807138443,0.06547468900680542,-0.9976770281791687
12.792242299998179,-0.025971630588173866,2.5228967666625977,0.9326719641685486,-0.0011250091483816504,0.018741387873888016,0.0653109923005104,-0.9976882934570312
12.796343200025149,-0.02603977359831333,2.5226714611053467,0.9327244758605957,-0.0003348151803947985,0.018905475735664368,0.06435861438512802,-0.9977477192878723
12.800611799990293,-0.02615787833929062,2.522484064102173,0.9327929019927979,-0.00014847105194348842,0.019500961527228355,0.06407656520605087,-0.9977543950080872
12.804474600008689,-0.026218010112643242,2.52231502532959,0.9328491687774658,-0.00033589452505111694,0.0194846261292696,0.06406115740537643,-0.9977557063102722
12.808549300010782,-0.02625327929854393,2.52215576171875,0.932906448841095,-0.0004988136352039874,0.019656099379062653,0.06394273042678833,-0.9977599382400513
12.813025700044818,-0.026274552568793297,2.521991491317749,0.9329476952552795,-0.0009214938618242741,0.019674023613333702,0.06422144174575806,-0.9977413415908813
12.817035000014585,-0.026274552568793297,2.521991491317749,0.9329476952552795,-0.0009214938618242741,0.019674023613333702,0.06422144174575806,-0.9977413415908813
12.82126120000612,-0.026294922456145287,2.521824836730957,0.9329893589019775,-0.0010126192355528474,0.019638046622276306,0.06414325535297394,-0.997747004032135
12.825280599994585,-0.026341650635004044,2.5214133262634277,0.9330117106437683,-0.001397093408741057,0.01981504075229168,0.06329070031642914,-0.9977974891662598
12.830031600024085,-0.02627560682594776,2.5212488174438477,0.9331400990486145,-0.0017505575669929385,0.01967894844710827,0.06324149668216705,-0.9978026747703552
12.833667200000491,-0.026314347982406616,2.5211007595062256,0.9331938624382019,-0.001978047890588641,0.01995508372783661,0.063072569668293,-0.9978074431419373
12.837628700013738,-0.026352515444159508,2.5209639072418213,0.9333081245422363,-0.0020986958406865597,0.020320193842053413,0.0628950372338295,-0.9978111386299133
12.841274700011127,-0.026352515444159508,2.5209639072418213,0.9333081245422363,-0.0020986958406865597,0.020320193842053413,0.0628950372338295,-0.9978111386299133
12.844756500038784,-0.026354607194662094,2.5208499431610107,0.9333913326263428,-0.0019260842818766832,0.020306406542658806,0.06264691054821014,-0.9978273510932922
12.849985100037884,-0.026296690106391907,2.5204596519470215,0.9334972500801086,-0.0017896140925586224,0.020212385803461075,0.06244828552007675,-0.9978419542312622
12.854412199987564,-0.026294220238924026,2.52036714553833,0.9335718154907227,-0.00180397171061486,0.020147932693362236,0.06248335540294647,-0.9978410005569458
12.85863120004069,-0.02629191055893898,2.5202982425689697,0.9336495995521545,-0.001962608192116022,0.02011740952730179,0.06254738569259644,-0.9978373646736145
12.863143199996557,-0.026308149099349976,2.5202364921569824,0.9337191581726074,-0.002028886927291751,0.020077364519238472,0.06262294948101044,-0.9978333115577698
12.866953900025692,-0.0262952521443367,2.5201241970062256,0.9336998462677002,-0.0023489869199693203,0.019285496324300766,0.06374336779117584,-0.9977772235870361
12.87151000002632,-0.026352740824222565,2.520127534866333,0.933809220790863,-0.0029490969609469175,0.018977463245391846,0.06441343575716019,-0.9977384805679321
12.875650900008623,-0.026387348771095276,2.520103693008423,0.9338880181312561,-0.0025538213085383177,0.019040130078792572,0.06417016685009003,-0.9977540373802185
12.879379599995445,-0.026387736201286316,2.5200839042663574,0.933938205242157,-0.0024832729250192642,0.01924005150794983,0.06418140977621078,-0.9977497458457947
12.883802400028799,-0.0263978224247694,2.5201191902160645,0.9339293241500854,-0.00212480197660625,0.01901349052786827,0.06394335627555847,-0.9977701902389526
12.887831600033678,-0.026429951190948486,2.520167350769043,0.9339637756347656,-0.002148137427866459,0.019108111038804054,0.0638413280248642,-0.9977747797966003
12.89184870000463,-0.02645236998796463,2.520207643508911,0.9339445233345032,-0.0020052881445735693,0.01911957934498787,0.06392938643693924,-0.9977692365646362
12.896374200005084,-0.026501595973968506,2.520294189453125,0.9339961409568787,-0.0019332322990521789,0.01921732723712921,0.06396915018558502,-0.9977649450302124
12.900131100032013,-0.026543069630861282,2.520350456237793,0.9340115189552307,-0.0014744132058694959,0.019309386610984802,0.06376846879720688,-0.9977768063545227
12.904822500015143,-0.026600662618875504,2.520442247390747,0.9340401291847229,-0.0013685990124940872,0.01930420659482479,0.06378146260976791,-0.997776210308075
12.908348700031638,-0.026600662618875504,2.520442247390747,0.9340401291847229,-0.0013685990124940872,0.01930420659482479,0.06378146260976791,-0.997776210308075
12.912510099995416,-0.02674444392323494,2.5208120346069336,0.9341765642166138,-0.00053703150479123,0.02044142223894596,0.062059659510850906,-0.9978629946708679
12.91698219999671,-0.026870865374803543,2.520915985107422,0.9343015551567078,-0.001039499999023974,0.02029421180486679,0.06249099224805832,-0.9978386759757996
12.921111100004055,-0.026925107464194298,2.5209968090057373,0.9343364238739014,-0.0009208901319652796,0.020315442234277725,0.062356676906347275,-0.9978467226028442
12.927437700040173,-0.026968102902173996,2.5210654735565186,0.9343693256378174,-0.0009011106449179351,0.020338213071227074,0.0624532476067543,-0.9978402853012085
12.931587300030515,-0.027003295719623566,2.5211446285247803,0.9343923926353455,-0.0007626956212334335,0.020460015162825584,0.062334489077329636,-0.9978452920913696
12.935803500004113,-0.027084453031420708,2.521209478378296,0.9344582557678223,-0.00010205844591837376,0.020465409383177757,0.06191108748316765,-0.9978718757629395
12.939752600039355,-0.027087990194559097,2.521317958831787,0.9344589710235596,-0.0004536509804893285,0.02056656964123249,0.062145840376615524,-0.9978551268577576
12.943739400012419,-0.027110230177640915,2.5214054584503174,0.9344539046287537,-0.00018841848941519856,0.02059153839945793,0.06202905997633934,-0.997861921787262
12.948062799987383,-0.027134455740451813,2.521500587463379,0.9344565272331238,-0.00012968451483175159,0.020661018788814545,0.06195525452494621,-0.9978651404380798
12.952324100013357,-0.02718021161854267,2.5215847492218018,0.934445321559906,8.73364697326906e-05,0.02064652368426323,0.06177568808197975,-0.9978765249252319
12.95830900000874,-0.02723732404410839,2.521744728088379,0.9344346523284912,0.00026727429940365255,0.020646559074521065,0.061710696667432785,-0.9978804588317871
12.962976500042714,-0.027297409251332283,2.5218915939331055,0.93458092212677,-0.0014540075790137053,0.020329250022768974,0.06333886831998825,-0.9977839589118958
12.967176200007088,-0.027337951585650444,2.5218358039855957,0.9344819188117981,0.0002636580029502511,0.020425498485565186,0.061603762209415436,-0.9978916049003601
12.971531299990602,-0.027380669489502907,2.5218935012817383,0.9344398379325867,0.000509837525896728,0.020134609192609787,0.0611148364841938,-0.9979275465011597
12.97515640000347,-0.02745344117283821,2.5219027996063232,0.9345070123672485,0.0006898625870235264,0.020514555275440216,0.06122670695185661,-0.9979128241539001
12.979470700025558,-0.027512677013874054,2.5219037532806396,0.9345276355743408,0.000791762606240809,0.02049557864665985,0.061038561165332794,-0.9979246854782104
12.983391400019173,-0.027555294334888458,2.5219366550445557,0.9345100522041321,0.0010649982141330838,0.020172052085399628,0.06056583672761917,-0.9979598522186279
12.988016000017524,-0.027601465582847595,2.521919012069702,0.9345656633377075,0.0009906309423968196,0.02043825201690197,0.06073181703686714,-0.9979444146156311
12.992600099998526,-0.027656566351652145,2.521914005279541,0.9345923662185669,0.0009053334360942245,0.0204874649643898,0.0607084222137928,-0.9979448914527893
12.996375099988654,-0.027702998369932175,2.5219125747680664,0.9346106648445129,0.0009805252775549889,0.020319495350122452,0.06065576896071434,-0.9979514479637146
13.000380100042094,-0.027762576937675476,2.5218987464904785,0.9345943927764893,0.0008760360069572926,0.020184259861707687,0.060682568699121475,-0.9979526996612549
13.004289800010156,-0.02778911590576172,2.521897792816162,0.9346142411231995,0.0010536039480939507,0.02043459564447403,0.06059538200497627,-0.9979526996612549
13.008726200030651,-0.027847424149513245,2.521895170211792,0.9346026182174683,0.0010962272062897682,0.02021515741944313,0.06062310189008713,-0.9979554414749146
13.013986200036015,-0.027886390686035156,2.521878719329834,0.9346194863319397,0.0011179300490766764,0.02016475237905979,0.06077097728848457,-0.9979473948478699
13.017927600012626,-0.027922164648771286,2.521854877471924,0.9346156716346741,0.001226468593813479,0.020154625177383423,0.06076822057366371,-0.997947633266449
13.021518299996387,-0.027988124638795853,2.52184796333313,0.9346387386322021,0.0010088281705975533,0.020191607996821404,0.06100582703948021,-0.9979326725006104
13.025395900011063,-0.02801612578332424,2.5218372344970703,0.9346441626548767,0.0011251021642237902,0.020180553197860718,0.061007510870695114,-0.9979326725006104
13.029596300038975,-0.028062667697668076,2.5217981338500977,0.9346498847007751,0.00108123361133039,0.02019425854086876,0.061068080365657806,-0.9979287385940552
13.033694999990985,-0.028087088838219643,2.5217642784118652,0.9346753358840942,0.001146081369370222,0.020191065967082977,0.0610726997256279,-0.9979285001754761
13.03825510002207,-0.028147682547569275,2.5217366218566895,0.9347036480903625,0.001013023080304265,0.020190127193927765,0.06129391863942146,-0.9979150891304016
13.042084500018973,-0.028162037953734398,2.5216808319091797,0.9347051382064819,0.0012979196617379785,0.02008167654275894,0.06117956340312958,-0.9979239702224731
13.046118700003717,-0.028200369328260422,2.5216267108917236,0.9347031712532043,0.0012393500655889511,0.020011039450764656,0.061105042695999146,-0.9979299306869507
13.050297100038733,-0.028219332918524742,2.521580457687378,0.9346914887428284,0.0013642411213368177,0.019994448870420456,0.060973335057497025,-0.9979382157325745
