time,x,y,z,qx,qy,qz,qw
13.054647200042382,-0.0283060260117054,2.5215084552764893,0.9347352385520935,0.0018571441760286689,0.0199102982878685,0.06049593910574913,-0.9979681372642517
13.058764700021129,-0.028341319411993027,2.521477699279785,0.9347450137138367,0.002120452467352152,0.01992170140147209,0.060290414839982986,-0.9979798197746277
13.06235339998966,-0.028341319411993027,2.521477699279785,0.9347450137138367,0.002120452467352152,0.01992170140147209,0.060290414839982986,-0.9979798197746277
13.066389399988111,-0.028341319411993027,2.521477699279785,0.9347450137138367,0.002120452467352152,0.01992170140147209,0.060290414839982986,-0.9979798197746277
13.070178900030442,-0.028341319411993027,2.521477699279785,0.9347450137138367,0.002120452467352152,0.01992170140147209,0.060290414839982986,-0.9979798197746277
13.07361810002476,-0.028341319411993027,2.521477699279785,0.9347450137138367,0.002120452467352152,0.01992170140147209,0.060290414839982986,-0.9979798197746277
13.07850350002991,-0.02839987725019455,2.5213539600372314,0.9347590208053589,0.002117484575137496,0.019917916506528854,0.060355208814144135,-0.9979760050773621
13.082055300008506,-0.02839987725019455,2.5213539600372314,0.9347590208053589,0.002117484575137496,0.019917916506528854,0.060355208814144135,-0.9979760050773621
13.08549030002905,-0.02839987725019455,2.5213539600372314,0.9347590208053589,0.002117484575137496,0.019917916506528854,0.060355208814144135,-0.9979760050773621
13.090230000030715,-0.028493132442235947,2.5210964679718018,0.9346246719360352,0.0017945633735507727,0.01904401369392872,0.06116504594683647,-0.9979444146156311
13.095859799999744,-0.028608571738004684,2.520874500274658,0.9345032572746277,0.0017495446372777224,0.018739698454737663,0.06094066798686981,-0.9979639053344727
13.100281700026244,-0.02860160917043686,2.5208423137664795,0.9344425201416016,0.0015554216224700212,0.018690286204218864,0.06099434569478035,-0.9979618787765503
13.104502400034107,-0.028606440871953964,2.520814895629883,0.9343597888946533,0.0016506013926118612,0.018549561500549316,0.061034128069877625,-0.9979619979858398
13.108498100016732,-0.028659896925091743,2.52075457572937,0.9342474341392517,0.0026507871225476265,0.018420102074742317,0.060055069625377655,-0.9980216026306152
13.112915400008205,-0.028674291446805,2.5207974910736084,0.9341573715209961,0.0014177371049299836,0.01822073571383953,0.06109156832098961,-0.9979648590087891
13.117168100026902,-0.028685055673122406,2.520785331726074,0.9340036511421204,0.0015442818403244019,0.018022531643509865,0.061065923422575,-0.9979698061943054
13.12104920001002,-0.02873648889362812,2.520781993865967,0.9338542222976685,0.0016053459839895368,0.017947355285286903,0.06085414066910744,-0.9979840517044067
13.125548999989405,-0.028815483674407005,2.5207834243774414,0.9337437152862549,0.0015858120750635862,0.01790430210530758,0.060917697846889496,-0.9979810118675232
13.12973750004312,-0.028931623324751854,2.5206685066223145,0.9335299730300903,0.002478020964190364,0.017043642699718475,0.06069978326559067,-0.9980074763298035
13.133367100032046,-0.028931623324751854,2.5206685066223145,0.9335299730300903,0.002478020964190364,0.017043642699718475,0.06069978326559067,-0.9980074763298035
13.138513999991119,-0.029167748987674713,2.520547389984131,0.9332225918769836,0.001555554918013513,0.016963960602879524,0.060392193496227264,-0.9980294108390808
13.142790100013372,-0.029352907091379166,2.5205001831054688,0.9331596493721008,0.001651813741773367,0.016896190121769905,0.06002609059214592,-0.9980524778366089
13.146695400006138,-0.02948097512125969,2.520429849624634,0.9330733418464661,0.00168324273545295,0.01678846962749958,0.05976235494017601,-0.9980700612068176
13.15041400003247,-0.02962671034038067,2.5203733444213867,0.9330132603645325,0.001774527016095817,0.016780389472842216,0.05936037376523018,-0.9980940222740173
13.15456420002738,-0.029734037816524506,2.520284652709961,0.9329480528831482,0.001887469319626689,0.016676930710673332,0.05892037972807884,-0.9981216788291931
13.158683200017549,-0.029883552342653275,2.520183801651001,0.932850182056427,0.0019359259167686105,0.016982311382889748,0.05866888538002968,-0.9981312155723572
13.162925400014501,-0.030007634311914444,2.520078659057617,0.9327784776687622,0.002010923344641924,0.016751686111092567,0.05865088477730751,-0.998136043548584
13.167225300043356,-0.030093474313616753,2.519975185394287,0.9327343702316284,0.0020614827517420053,0.0167721975594759,0.058454543352127075,-0.9981470108032227
13.17102700000396,-0.03016507253050804,2.519848346710205,0.932768702507019,0.001504011219367385,0.01633448898792267,0.05820025876164436,-0.9981701374053955
13.175261399999727,-0.030407272279262543,2.5195815563201904,0.9327268600463867,0.00274389679543674,0.01725783571600914,0.0580018013715744,-0.9981635808944702
13.179394600039814,-0.03051856718957424,2.5194268226623535,0.9327143430709839,0.0027164476923644543,0.016847752034664154,0.0578247494995594,-0.9981808662414551
13.183467300026678,-0.030581729486584663,2.5192654132843018,0.9327371716499329,0.002982518868520856,0.016452815383672714,0.057440102100372314,-0.9982089996337891
13.187977900030091,-0.030595768243074417,2.5189781188964844,0.9328986406326294,0.002335482044145465,0.015975026413798332,0.05732865631580353,-0.9982247948646545
13.191803399997298,-0.030672620981931686,2.5187151432037354,0.9330173134803772,0.0020552827045321465,0.015965240076184273,0.0576675720512867,-0.9982061386108398
13.196331000013743,-0.03076302818953991,2.5184426307678223,0.9332714676856995,0.001315944129601121,0.015896055847406387,0.05838660150766373,-0.9981666803359985
13.200331200030632,-0.03091270476579666,2.5181353092193604,0.9335687756538391,0.0005364107782952487,0.015830576419830322,0.058788880705833435,-0.9981447458267212
13.20433320000302,-0.03099140152335167,2.517848253250122,0.9338341951370239,0.00038604732253588736,0.016432279720902443,0.05892182141542435,-0.998127281665802
13.20869360002689,-0.03094678744673729,2.5175068378448486,0.9339929223060608,-3.7788446206832305e-05,0.016123255714774132,0.058555811643600464,-0.9981539845466614
13.212862299988046,-0.030964579433202744,2.517134428024292,0.9342408180236816,0.0008942085551097989,0.015441234223544598,0.05738750845193863,-0.9982321858406067
13.217052099993452,-0.03093312308192253,2.5167460441589355,0.9343783855438232,-9.221208892995492e-05,0.013997804373502731,0.05817906931042671,-0.9982079863548279
13.221071700041648,-0.030938945710659027,2.5164661407470703,0.9345466494560242,-0.0011034439085051417,0.013677074573934078,0.058432336896657944,-0.9981971383094788
13.2252002999885,-0.03099137358367443,2.5161495208740234,0.9346919059753418,0.00015263145905919373,0.01402607187628746,0.05734555050730705,-0.9982559084892273
13.229095000016969,-0.03099137358367443,2.5161495208740234,0.9346919059753418,0.00015263145905919373,0.01402607187628746,0.05734555050730705,-0.9982559084892273
13.23351490002824,-0.031020481139421463,2.515683174133301,0.935023307800293,-0.000874929188285023,0.013551037758588791,0.05790061503648758,-0.9982300400733948
13.237858000036795,-0.031208816915750504,2.5154531002044678,0.9352174997329712,-0.001692864578217268,0.014237196184694767,0.05785718187689781,-0.9982219338417053
13.242046900035348,-0.03123464249074459,2.5153350830078125,0.93556147813797,-0.0008706924854777753,0.013719392009079456,0.057941608130931854,-0.9982253909111023
13.246775100007653,-0.031223241239786148,2.515119791030884,0.9357078671455383,-0.0010797373251989484,0.013138102367520332,0.0590350404381752,-0.9981689453125
13.250773600011598,-0.031223241239786148,2.515119791030884,0.9357078671455383,-0.0010797373251989484,0.013138102367520332,0.0590350404381752,-0.9981689453125
13.254200500028674,-0.031223241239786148,2.515119791030884,0.9357078671455383,-0.0010797373251989484,0.013138102367520332,0.0590350404381752,-0.9981689453125
13.259127299999818,-0.03146908059716225,2.514759063720703,0.9363564848899841,-0.0010886827949434519,0.0125071806833148,0.05880197882652283,-0.998190701007843
13.2632411000086,-0.03156406059861183,2.514665126800537,0.9366315603256226,-0.0007353028049692512,0.012354620732367039,0.058804504573345184,-0.9981928467750549
13.266998500039335,-0.03164341673254967,2.514596700668335,0.9368413090705872,-0.0006584389484487474,0.012340526096522808,0.058855924755334854,-0.9981899857521057
13.271693199989386,-0.03160622715950012,2.514549732208252,0.9369773864746094,-0.0004874955047853291,0.011677131988108158,0.05878648906946182,-0.9982022047042847
13.27668489998905,-0.03170674294233322,2.5145325660705566,0.9370905756950378,-0.000439646391896531,0.012057293206453323,0.05885402113199234,-0.9981936812400818
13.28025599999819,-0.03163541853427887,2.514495849609375,0.9371582269668579,0.0007363992626778781,0.011283311061561108,0.057978883385658264,-0.9982538223266602
13.284002700005658,-0.03163541853427887,2.514495849609375,0.9371582269668579,0.0007363992626778781,0.011283311061561108,0.057978883385658264,-0.9982538223266602
13.288068299996667,-0.03164159506559372,2.514599323272705,0.9373183250427246,0.0010470611741766334,0.01045128982514143,0.05803745239973068,-0.9982592463493347
13.292036700004246,-0.031653791666030884,2.5147085189819336,0.9373975992202759,0.00021422034478746355,0.010135595686733723,0.05882555991411209,-0.9982168078422546
13.295991600025445,-0.031700775027275085,2.514761447906494,0.93743896484375,0.0015218546614050865,0.01016446202993393,0.05797430872917175,-0.9982652068138123
13.29950020002434,-0.031700775027275085,2.514761447906494,0.93743896484375,0.0015218546614050865,0.01016446202993393,0.05797430872917175,-0.9982652068138123
13.303701199998613,-0.031819574534893036,2.515069007873535,0.9375409483909607,0.0005738299805670977,0.0097563611343503,0.059105999767780304,-0.9982039332389832
13.308492100040894,-0.03191974386572838,2.5152230262756348,0.9375534653663635,0.0008761481149122119,0.009665303863584995,0.05907698720693588,-0.9982062578201294
13.312738000007812,-0.03209235519170761,2.5154054164886475,0.9375649690628052,0.0009572899434715509,0.010089556686580181,0.059128496795892715,-0.998198926448822
13.316777900035959,-0.032168127596378326,2.5156426429748535,0.9375495314598083,0.0011399734066799283,0.009865263476967812,0.05851440131664276,-0.9982372522354126
13.3211275000358,-0.03227759152650833,2.5159332752227783,0.9375589489936829,0.001146921655163169,0.009918855503201485,0.057782504707574844,-0.998279333114624
13.325350200000685,-0.03239361569285393,2.5161356925964355,0.9375620484352112,0.0012695947661995888,0.009817801415920258,0.0576685406267643,-0.998286783695221
13.32948260003468,-0.03250281140208244,2.5163445472717285,0.937602698802948,0.0014566959580406547,0.00978551059961319,0.0576166994869709,-0.9982897639274597
13.332916299987119,-0.03250281140208244,2.5163445472717285,0.937602698802948,0.0014566959580406547,0.00978551059961319,0.0576166994869709,-0.9982897639274597
13.337185900018085,-0.03281374275684357,2.516733169555664,0.9377344846725464,0.00163058761972934,0.009884435683488846,0.05699549615383148,-0.9983242154121399
13.341623799991794,-0.03300897032022476,2.5169930458068848,0.9378643035888672,0.0006124204955995083,0.009793962351977825,0.05747166648507118,-0.9982989430427551
13.346552600036375,-0.03314319998025894,2.517259359359741,0.9379626512527466,0.001408577198162675,0.010024652816355228,0.05726192519068718,-0.9983079433441162
13.350542800035328,-0.03331013768911362,2.517538547515869,0.938042938709259,0.0018965012859553099,0.009862150065600872,0.05652770400047302,-0.9983505010604858
13.354646600026172,-0.03344453498721123,2.517791509628296,0.9380934238433838,0.002215285785496235,0.009388637728989124,0.05613759905099869,-0.9983764886856079
13.358677400043234,-0.03358355909585953,2.518083095550537,0.9381887912750244,0.002914149546995759,0.009211394935846329,0.05623484402894974,-0.9983708262443542
13.362854700011667,-0.03374234586954117,2.5183908939361572,0.9382888078689575,0.003604045370593667,0.009114058688282967,0.05611385032534599,-0.9983762502670288
13.367293199989945,-0.033847223967313766,2.5186493396759033,0.938338041305542,0.0035888697020709515,0.009013746865093708,0.05619901046156883,-0.998372495174408
13.371162499999627,-0.03405594453215599,2.5189433097839355,0.9384772181510925,0.0026323478668928146,0.008867308497428894,0.05725156143307686,-0.9983170032501221
13.375516900036018,-0.03423543646931648,2.5192506313323975,0.9385464191436768,0.002987230196595192,0.008652635850012302,0.05751954764127731,-0.9983024597167969
13.379493100044783,-0.03443894162774086,2.519580364227295,0.938552975654602,0.004044636618345976,0.008792624808847904,0.057285815477371216,-0.998310923576355
13.386181300040334,-0.03458324447274208,2.5199429988861084,0.9386427402496338,0.004429637920111418,0.009093863889575005,0.05657234042882919,-0.998347282409668
13.391659100016113,-0.03499889373779297,2.520807981491089,0.9386847615242004,0.005430602468550205,0.008914448320865631,0.056558310985565186,-0.9983447790145874
13.396471200045198,-0.03516934812068939,2.5212719440460205,0.9386261701583862,0.0047028521075844765,0.008092373609542847,0.05708716809749603,-0.9983254075050354
13.400382700026967,-0.03535933792591095,2.5216526985168457,0.9386487007141113,0.005230477545410395,0.008180283941328526,0.0569230355322361,-0.9983313679695129
13.404512400040403,-0.03556892275810242,2.5219593048095703,0.9386372566223145,0.005473083816468716,0.008191613480448723,0.056829050183296204,-0.9983353018760681
13.408747900044546,-0.035736341029405594,2.522321939468384,0.938610315322876,0.005885739345103502,0.008387076668441296,0.05654629319906235,-0.9983474016189575
13.413832599995658,-0.035969555377960205,2.5226638317108154,0.9385684132575989,0.006126753054559231,0.008416709490120411,0.056729983538389206,-0.9983353018760681
13.417481000011321,-0.03616701439023018,2.523026704788208,0.9385209083557129,0.007078393362462521,0.008252773433923721,0.056591641157865524,-0.9983382225036621
13.421041900001,-0.03645720332860947,2.5234851837158203,0.9383807182312012,0.007944569922983646,0.008951634168624878,0.05698632076382637,-0.9983032941818237
13.425428199989256,-0.03682974353432655,2.5240421295166016,0.9383566975593567,0.00850740447640419,0.00959857739508152,0.057867422699928284,-0.9982419013977051
13.429547500039916,-0.03712456300854683,2.5244884490966797,0.9382814764976501,0.009272119961678982,0.00959745328873396,0.05749010667204857,-0.9982568621635437
13.43372760002967,-0.037441715598106384,2.5249366760253906,0.9383176565170288,0.007893214002251625,0.0095724668353796,0.05857718363404274,-0.9982057809829712
13.438055900041945,-0.03775951638817787,2.5254197120666504,0.9383121728897095,0.00893416814506054,0.00998769886791706,0.05572216585278511,-0.9983564615249634
13.441752400016412,-0.03799661248922348,2.525728464126587,0.9382342100143433,0.009302500635385513,0.010019537061452866,0.05547242611646652,-0.99836665391922
13.446248600026593,-0.03828151524066925,2.5260629653930664,0.9381507039070129,0.009167971089482307,0.010012837126851082,0.05559704080224037,-0.9983610510826111
13.450360300019383,-0.03850580379366875,2.526432514190674,0.938030481338501,0.01031969953328371,0.01016737800091505,0.0552043579518795,-0.9983699917793274
13.454337600036524,-0.03869357705116272,2.526801347732544,0.9378174543380737,0.01008185651153326,0.009215067140758038,0.055693116039037704,-0.9983545541763306
13.459059400018305,-0.03899688646197319,2.5271828174591064,0.9377145767211914,0.00935268308967352,0.009167813695967197,0.056844279170036316,-0.9982971549034119
13.462686200044118,-0.039185792207717896,2.5275840759277344,0.9375909566879272,0.010279734618961811,0.0090645058080554,0.056252673268318176,-0.9983225464820862
13.467021099990234,-0.03945305198431015,2.527792453765869,0.9373111724853516,0.012303453870117664,0.009686758741736412,0.05497903749346733,-0.9983647465705872
13.471106600016356,-0.03969386965036392,2.5280494689941406,0.9371885657310486,0.012615940533578396,0.009958626702427864,0.05489356070756912,-0.9983628392219543
13.47517799999332,-0.03989875316619873,2.5282435417175293,0.9371039271354675,0.012970120646059513,0.009982009418308735,0.054874271154403687,-0.9983591437339783
13.47938289999729,-0.04017132520675659,2.528294324874878,0.9370259046554565,0.011169811710715294,0.010543718002736568,0.0551377572119236,-0.9983606934547424
13.48384530004114,-0.040375322103500366,2.5285167694091797,0.9370014071464539,0.011843545362353325,0.010429516434669495,0.05522827059030533,-0.9983490705490112
13.4877488000202,-0.040555354207754135,2.5287415981292725,0.9369761943817139,0.012804549187421799,0.010489766485989094,0.055320367217063904,-0.9983314871788025
13.492030900029931,-0.04083574563264847,2.5288381576538086,0.9368604421615601,0.012924207374453545,0.009279965423047543,0.056672319769859314,-0.9982661008834839
13.49602970003616,-0.041031379252672195,2.5290660858154297,0.9368680715560913,0.01342405378818512,0.009218229912221432,0.05703524500131607,-0.9982393980026245
13.500175199995283,-0.04126701131463051,2.529366970062256,0.9368855953216553,0.012675393372774124,0.008961163461208344,0.0569511279463768,-0.998256266117096
13.504416600044351,-0.041426338255405426,2.5295393466949463,0.9368402361869812,0.012567351572215557,0.008563789539039135,0.05715514346957207,-0.9982494711875916
13.508844800002407,-0.041617363691329956,2.529726505279541,0.9368277788162231,0.012277776375412941,0.008325967937707901,0.05698584020137787,-0.9982648491859436
13.513317100005224,-0.04177608713507652,2.529883623123169,0.9367994666099548,0.012127104215323925,0.00820466410368681,0.05709465220570564,-0.9982613921165466
13.516912500024773,-0.04191618412733078,2.5300509929656982,0.93672776222229,0.011903936043381691,0.007688324898481369,0.05718132108449936,-0.9982632994651794
13.521223400020972,-0.04211338981986046,2.530242919921875,0.9367300271987915,0.010804382152855396,0.0076781040988862514,0.05811119079589844,-0.9982221722602844
13.525303700007498,-0.042291779071092606,2.5303685665130615,0.9367125034332275,0.010833865031599998,0.00807467382401228,0.05806345120072365,-0.9982214570045471
13.529771200031973,-0.04237055778503418,2.5305144786834717,0.9365858435630798,0.010579525493085384,0.007575576659291983,0.05818064510822296,-0.9982213377952576
13.53364129998954,-0.04254402592778206,2.5306084156036377,0.9365432262420654,0.010814269073307514,0.007671937812119722,0.057810019701719284,-0.9982396364212036
13.537735900026746,-0.04281497374176979,2.530687093734741,0.9365371465682983,0.010944277979433537,0.007936889305710793,0.057481300085783005,-0.9982550740242004
13.542188799998257,-0.04293855279684067,2.5308029651641846,0.9365342259407043,0.011256570927798748,0.008356998674571514,0.05668065696954727,-0.998293936252594
13.546365200018045,-0.04316963255405426,2.530930519104004,0.9364895224571228,0.012318144552409649,0.009037782438099384,0.05631640926003456,-0.9982960820198059
13.550871699990239,-0.04339856654405594,2.5310218334198,0.9364562630653381,0.012753602117300034,0.00931930635124445,0.05601062253117561,-0.9983052015304565
13.555273700039834,-0.043587587773799896,2.531095027923584,0.936396598815918,0.013156150467693806,0.009507612325251102,0.05571093037724495,-0.9983149766921997
13.559338200022466,-0.043846480548381805,2.5312066078186035,0.9363793730735779,0.013981534168124199,0.009945865720510483,0.05532170087099075,-0.9983212351799011
13.562990900012664,-0.04405253380537033,2.531252145767212,0.936282217502594,0.01434298139065504,0.00990982074290514,0.05534851923584938,-0.9983148574829102
13.567026100005023,-0.04424591362476349,2.5312857627868652,0.9361804127693176,0.01473601907491684,0.009670753963291645,0.05512649565935135,-0.9983238577842712
13.571160699997563,-0.044574882835149765,2.5311975479125977,0.9360288977622986,0.016419630497694016,0.010233036242425442,0.053460560739040375,-0.998382568359375
13.575617199996486,-0.04483731836080551,2.531257390975952,0.9358552098274231,0.014954015612602234,0.009598496370017529,0.0548987090587616,-0.9983338117599487
13.57940809999127,-0.04504074156284332,2.5312421321868896,0.9357030987739563,0.015010736882686615,0.009692905470728874,0.054784685373306274,-0.9983383417129517
13.585614400042687,-0.04524023085832596,2.5310912132263184,0.9354645609855652,0.013643107376992702,0.009998509660363197,0.055868543684482574,-0.9982948899269104
13.589484700001776,-0.04540552571415901,2.5310328006744385,0.935287356376648,0.013616679236292839,0.009751008823513985,0.05585688725113869,-0.9982983469963074
13.593586800037883,-0.04562559351325035,2.5308237075805664,0.9350764155387878,0.014435199089348316,0.009178712032735348,0.05595054849982262,-0.9982870221138
13.597841600014362,-0.045752815902233124,2.530710458755493,0.9350279569625854,0.014429566450417042,0.00930563174188137,0.05567989870905876,-0.998301088809967
13.603000600007363,-0.04587686434388161,2.530547618865967,0.934972882270813,0.0145370839163661,0.009263725019991398,0.05560837686061859,-0.9983038902282715
13.607396100007463,-0.045974165201187134,2.530324935913086,0.9349362254142761,0.015514517202973366,0.009500185959041119,0.05454043298959732,-0.9983459115028381
13.612635800032876,-0.0462038628757,2.529907464981079,0.9349319934844971,0.015161714516580105,0.010181327350437641,0.05417710170149803,-0.9983643889427185
13.61749570001848,-0.0462597981095314,2.5296590328216553,0.9349517822265625,0.01501675508916378,0.01021577138453722,0.05437631532549858,-0.9983553290367126
13.621247400005814,-0.04636605456471443,2.5293469429016113,0.9350134134292603,0.01427918765693903,0.010482212528586388,0.05426943302154541,-0.9983692765235901
13.625299600011203,-0.0463314950466156,2.5291085243225098,0.9349528551101685,0.014586096629500389,0.009824967011809349,0.0540001206099987,-0.998386025428772
13.629427400010172,-0.04633437097072601,2.5287647247314453,0.9349502921104431,0.013593161478638649,0.00971312541514635,0.05472287908196449,-0.9983618855476379
13.63309489999665,-0.04633437097072601,2.5287647247314453,0.9349502921104431,0.013593161478638649,0.00971312541514635,0.05472287908196449,-0.9983618855476379
13.637119700026233,-0.04645085334777832,2.527946949005127,0.9349976778030396,0.012047679163515568,0.010121157392859459,0.0541166216135025,-0.998410701751709
13.641556999995373,-0.04643314331769943,2.527617931365967,0.9350276589393616,0.01161955762654543,0.010151827707886696,0.05402043089270592,-0.9984205961227417
13.64632870000787,-0.04638800770044327,2.5271642208099365,0.9351136088371277,0.010929248295724392,0.009653298184275627,0.05387575179338455,-0.9984411597251892
13.650224500044715,-0.04634886607527733,2.5267159938812256,0.9350898265838623,0.011881384998559952,0.009755773469805717,0.05255580693483353,-0.9984996914863586
13.654492900008336,-0.046289995312690735,2.526280164718628,0.9350749254226685,0.011677771806716919,0.009012273512780666,0.05313686653971672,-0.998478353023529
13.658918500004802,-0.046193331480026245,2.525887966156006,0.935095489025116,0.011998878791928291,0.008978231810033321,0.05279665067791939,-0.9984928369522095
13.662699200038332,-0.04614082723855972,2.5254690647125244,0.9351168274879456,0.011754489503800869,0.008549189195036888,0.052646782249212265,-0.9985074400901794
13.66688219999196,-0.04606539011001587,2.5249595642089844,0.9351096749305725,0.01199069432914257,0.008776611648499966,0.0517834909260273,-0.9985478520393372
13.670910599990748,-0.04593750834465027,2.524437665939331,0.9351216554641724,0.010548234917223454,0.008484899997711182,0.05229455232620239,-0.9985399842262268
13.676080100005493,-0.0458594411611557,2.524007558822632,0.9351552724838257,0.009326903149485588,0.008075850084424019,0.05236980691552162,-0.9985515475273132
13.68074159999378,-0.04574728012084961,2.5235395431518555,0.9351849555969238,0.009715117514133453,0.007821331731975079,0.05267105624079704,-0.998534083366394
13.68423030001577,-0.045589953660964966,2.5231289863586426,0.9352893829345703,0.008891179226338863,0.007053736597299576,0.05287124216556549,-0.9985368251800537
13.687908000021707,-0.045544154942035675,2.5227296352386475,0.9353830814361572,0.008351169526576996,0.007338950410485268,0.05325739458203316,-0.9985190033912659
13.691972100001294,-0.045579101890325546,2.5222742557525635,0.9354567527770996,0.009513279423117638,0.007583367172628641,0.051793865859508514,-0.9985836744308472
13.696204000036232,-0.04549054428935051,2.5217373371124268,0.9354637265205383,0.00883319042623043,0.0068420772440731525,0.05256415531039238,-0.9985551238059998
13.700777699996252,-0.04537908360362053,2.521254539489746,0.9355571269989014,0.007969532161951065,0.006662315689027309,0.05224403738975525,-0.9985803365707397
13.704946500016376,-0.04510939121246338,2.5206217765808105,0.9355688691139221,0.007930900901556015,0.00635163439437747,0.050713032484054565,-0.9986615777015686
13.70871580002131,-0.04497947543859482,2.5201478004455566,0.9355729222297668,0.007542166858911514,0.006357437931001186,0.05097928270697594,-0.9986509680747986
13.712954999995418,-0.04483421891927719,2.519724130630493,0.9355970025062561,0.007257102057337761,0.006095770746469498,0.051313214004039764,-0.9986376166343689
13.71719390002545,-0.04467974230647087,2.519325017929077,0.9356730580329895,0.006374848075211048,0.006167438346892595,0.05172961205244064,-0.9986218214035034
13.721690400037915,-0.0445556715130806,2.5188238620758057,0.9357290863990784,0.006198258139193058,0.006301494315266609,0.05267190933227539,-0.998572826385498
13.725449900026433,-0.04441440477967262,2.5184412002563477,0.935766875743866,0.005601438228040934,0.006111172493547201,0.05284806340932846,-0.9985681772232056
13.730374500039034,-0.0442163459956646,2.517979860305786,0.9357890486717224,0.004587053321301937,0.005675492808222771,0.052923817187547684,-0.9985718727111816
13.734965700015891,-0.044054388999938965,2.517463445663452,0.9357984662055969,0.0038437063340097666,0.005704941693693399,0.05235669016838074,-0.9986048340797424
13.741693100018892,-0.0436314195394516,2.516611337661743,0.9356711506843567,0.004282754845917225,0.005296893417835236,0.05217348411679268,-0.9986147880554199
13.745963699999265,-0.04345852881669998,2.516267776489258,0.935685932636261,0.004269816912710667,0.004873144906014204,0.05227033048868179,-0.9986120462417603
13.750472100044135,-0.043339088559150696,2.515932559967041,0.9356899261474609,0.0041138487868011,0.004685222636908293,0.05221541225910187,-0.9986164569854736
13.75521370000206,-0.04318736866116524,2.5156006813049316,0.9357010722160339,0.0038989735767245293,0.003946369513869286,0.05245674401521683,-0.9986078143119812
13.75895039999159,-0.043041110038757324,2.515232563018799,0.9357091188430786,0.0029484692495316267,0.003462027059867978,0.052475832402706146,-0.9986119270324707
13.763260900042951,-0.04287397488951683,2.514899492263794,0.93570476770401,0.00251031294465065,0.0031523394864052534,0.05222940072417259,-0.9986270666122437
13.766933400009293,-0.04268955439329147,2.5145530700683594,0.9357011318206787,0.0014891215832903981,0.002756596077233553,0.052231352776288986,-0.998630166053772
13.771473100001458,-0.04259174317121506,2.5141146183013916,0.9356858730316162,0.0015439569251611829,0.0029806310776621103,0.0520046092569828,-0.9986411929130554
13.775183000019751,-0.04242762550711632,2.5138299465179443,0.9356952905654907,0.0012282328680157661,0.0028505322989076376,0.051989391446113586,-0.9986428618431091
13.779400900006294,-0.04222520440816879,2.5135040283203125,0.9356565475463867,0.002347774337977171,0.0029122706037014723,0.05089607089757919,-0.99869704246521
13.783692300028633,-0.042085085064172745,2.513185977935791,0.935701310634613,0.0018283245153725147,0.0033071902580559254,0.050792764872312546,-0.9987020492553711
13.787730400043074,-0.04186826944351196,2.512920618057251,0.935624361038208,0.0018630443373695016,0.0028476049192249775,0.05096278712153435,-0.9986948370933533
13.791987800039351,-0.04170335829257965,2.5126774311065674,0.9356011152267456,0.0018987272633239627,0.0027800966054201126,0.05091476812958717,-0.9986973404884338
13.796180000004824,-0.04162861034274101,2.5123682022094727,0.9356124401092529,0.0029199528507888317,0.0030826691072434187,0.049787212163209915,-0.9987508058547974
13.800600100017618,-0.04143127053976059,2.512040376663208,0.9355629682540894,0.0011802385561168194,0.0027939104475080967,0.05005979910492897,-0.9987416863441467
13.806700200017076,-0.04128662496805191,2.5118114948272705,0.935566246509552,0.0010440550977364182,0.002918268321081996,0.049965787678956985,-0.9987461566925049
13.811291599995457,-0.041144952178001404,2.5115966796875,0.9355700016021729,0.0009396712412126362,0.0028001877944916487,0.049793802201747894,-0.9987552165985107
13.81699960003607,-0.040814511477947235,2.5112099647521973,0.935549795627594,0.0004940488724969327,0.003058960661292076,0.04945654422044754,-0.9987714886665344
