time,x,y,z,qx,qy,qz,qw
13.821093400008976,-0.040660470724105835,2.511061906814575,0.9355303645133972,0.0004802409966941923,0.0032673904206603765,0.049464479088783264,-0.9987704157829285
13.825334199995268,-0.040525611490011215,2.5109264850616455,0.9354836344718933,0.0006322773988358676,0.0033640568144619465,0.04928871616721153,-0.998778760433197
13.829389700025786,-0.04035558924078941,2.510786771774292,0.9353965520858765,0.0008282422786578536,0.0033047408796846867,0.049531806260347366,-0.9987667798995972
13.833628699998371,-0.040213216096162796,2.51065993309021,0.9353207349777222,0.0009397291578352451,0.0031852920074015856,0.04962906986474991,-0.9987622499465942
13.837603199994192,-0.03997449204325676,2.510408878326416,0.9351906776428223,0.0024040755815804005,0.002551082754507661,0.04910654574632645,-0.9987874627113342
13.842189299990423,-0.03979700058698654,2.5102834701538086,0.9351109266281128,0.002668121363967657,0.002826420124620199,0.049030851572752,-0.9987897276878357
13.8464110000059,-0.03952588886022568,2.510202407836914,0.93501216173172,0.002279749372974038,0.00317483302205801,0.04956402629613876,-0.9987633228302002
13.850413300038781,-0.03926215320825577,2.510075092315674,0.9348745346069336,0.003127510193735361,0.002851082244887948,0.048803675919771194,-0.9987994432449341
13.854552900011186,-0.03915685787796974,2.5100064277648926,0.9348463416099548,0.003271303838118911,0.002926943125203252,0.04855171591043472,-0.9988110065460205
13.858314800017979,-0.03915685787796974,2.5100064277648926,0.9348463416099548,0.003271303838118911,0.002926943125203252,0.04855171591043472,-0.9988110065460205
13.86707259999821,-0.038682762533426285,2.509721040725708,0.9347617030143738,0.0029264120385050774,0.0028400865849107504,0.04904330149292946,-0.9987884163856506
13.871034100011457,-0.03846609219908714,2.5096664428710938,0.9348313808441162,0.003387977834790945,0.0021166817750781775,0.04894126579165459,-0.9987937211990356
13.875480499991681,-0.03828612342476845,2.509570837020874,0.9348657727241516,0.003510648850351572,0.002061808481812477,0.048607513308525085,-0.9988096952438354
13.879739800002426,-0.03817486763000488,2.509493112564087,0.9348991513252258,0.0030157258734107018,0.00187481171451509,0.04902634397149086,-0.9987911581993103
13.884248799993657,-0.03798013553023338,2.50942325592041,0.9348884224891663,0.002754232147708535,0.001739416504278779,0.04907190054655075,-0.9987899661064148
13.888045800034888,-0.03776085376739502,2.5093281269073486,0.9348795413970947,0.0021979433950036764,0.0013513086596503854,0.04913241043686867,-0.9987890124320984
13.892011000018101,-0.03753015398979187,2.509429693222046,0.9350049495697021,0.00038707992644049227,0.0014650557423010468,0.04999012500047684,-0.9987485408782959
13.896702199999709,-0.03730024769902229,2.509428024291992,0.9350274801254272,0.00047452159924432635,0.0020345281809568405,0.049670055508613586,-0.9987635612487793
13.904685500019696,-0.03672352805733681,2.5094568729400635,0.9348326921463013,0.0012682500528171659,0.001501627266407013,0.04900575056672096,-0.9987965822219849
13.908847599988803,-0.03646950423717499,2.509434938430786,0.9347774982452393,0.0011068868916481733,0.0018797435332089663,0.04884596914052963,-0.998803973197937
13.9126496000099,-0.036168813705444336,2.509442090988159,0.9347352981567383,0.0009711614111438394,0.0010846753139048815,0.048151563853025436,-0.9988389611244202
13.917053500015754,-0.03591853380203247,2.509411334991455,0.934670627117157,0.0010578158544376493,0.001061590970493853,0.04853610321879387,-0.9988203644752502
13.920963300042786,-0.035605911165475845,2.5093939304351807,0.9346449971199036,0.0009468115749768913,0.0011691079707816243,0.04877983033657074,-0.9988085031509399
13.925411600037478,-0.03537629917263985,2.509357213973999,0.9346180558204651,0.0022556548938155174,0.0009448483469896019,0.04699135571718216,-0.9988923072814941
13.930037599988282,-0.03516168147325516,2.509354829788208,0.9346361756324768,0.0022309930063784122,0.0012423692969605327,0.047135621309280396,-0.9988853335380554
13.93349860003218,-0.03516168147325516,2.509354829788208,0.9346361756324768,0.0022309930063784122,0.0012423692969605327,0.047135621309280396,-0.9988853335380554
13.937880799989216,-0.03477299213409424,2.5093367099761963,0.9345639944076538,0.0027228298131376505,0.0011789690470322967,0.04654788225889206,-0.9989117383956909
13.941926100000273,-0.03459816053509712,2.5093343257904053,0.9345314502716064,0.0028553283773362637,0.0011274551507085562,0.04640863835811615,-0.998917818069458
13.94681049999781,-0.034390922635793686,2.5093417167663574,0.9344577193260193,0.0033604672644287348,0.0008773403242230415,0.045829880982637405,-0.9989432692527771
13.951257600041572,-0.034184761345386505,2.509310007095337,0.934427797794342,0.0035963328555226326,0.0006779042887501419,0.0456349179148674,-0.9989515542984009
13.955088499991689,-0.03402353823184967,2.5092997550964355,0.9343670606613159,0.0038920894730836153,0.0011758847394958138,0.04539016634225845,-0.9989610910415649
13.959317000000738,-0.03402353823184967,2.5092997550964355,0.9343670606613159,0.0038920894730836153,0.0011758847394958138,0.04539016634225845,-0.9989610910415649
13.96525660000043,-0.03361713886260986,2.509263515472412,0.9343169927597046,0.004221697803586721,0.0009592283749952912,0.04513592645525932,-0.9989714622497559
13.9696513999952,-0.03344014659523964,2.5092310905456543,0.9342963695526123,0.004043313674628735,0.0010292779188603163,0.04532726854085922,-0.998963475227356
13.97378340002615,-0.03321610391139984,2.509160280227661,0.9341963529586792,0.0036482634022831917,0.0008133616647683084,0.04599909856915474,-0.9989345669746399
13.979508200020064,-0.032759927213191986,2.50898814201355,0.934062123298645,0.0030157756991684437,0.00021510048827622086,0.047523513436317444,-0.9988656044006348
13.984085300005972,-0.032571397721767426,2.508913516998291,0.934033989906311,0.0022509261034429073,-0.00029791827546432614,0.04742926359176636,-0.9988721013069153
13.987808500009123,-0.03243831545114517,2.5089292526245117,0.9339979290962219,0.0027271683793514967,0.0004543025861494243,0.04749683290719986,-0.9988676309585571
13.99191660003271,-0.032281432300806046,2.508934259414673,0.9338971972465515,0.002607380272820592,0.00018013881344813854,0.04742598906159401,-0.998871386051178
13.996163600008003,-0.032114893198013306,2.5089714527130127,0.9338423013687134,0.0017760390182957053,-0.00014135921082925051,0.048021722584962845,-0.9988447427749634
14.000324100023136,-0.031995877623558044,2.5089352130889893,0.933785080909729,0.001433800091035664,-0.00043239706428721547,0.048298150300979614,-0.9988319277763367
14.004838599998038,-0.03181450814008713,2.508936643600464,0.9337384700775146,0.0015656183240935206,-0.0005956819513812661,0.04817803204059601,-0.998837411403656
14.009090200008359,-0.03171685338020325,2.508920669555664,0.9336881637573242,0.0014693556586280465,-0.0004993081674911082,0.04804716259241104,-0.9988439083099365
14.01281210000161,-0.03162163496017456,2.5089666843414307,0.9336913824081421,0.001493061427026987,-0.0005839166115038097,0.04686877876520157,-0.9988998174667358
14.016992399992887,-0.03149762377142906,2.508885383605957,0.9336040019989014,0.000698255724273622,-0.0007151542813517153,0.047731734812259674,-0.9988597631454468
14.021335199999157,-0.03139609843492508,2.5089492797851562,0.9335662722587585,0.0003193314769305289,-0.0007965083350427449,0.04690944403409958,-0.9988988637924194
14.025158200005535,-0.03131482005119324,2.508936643600464,0.933520495891571,0.00018115654529538006,-0.0009051632368937135,0.046834394335746765,-0.9989023208618164
14.029597999993712,-0.0312238447368145,2.508920192718506,0.9334669709205627,-7.275137704709778e-06,-0.0010137688368558884,0.04687993973493576,-0.9989000558853149
14.034503900038544,-0.03114759735763073,2.5089175701141357,0.93342125415802,0.00010566798300715163,-0.00097792805172503,0.04669656604528427,-0.9989086389541626
14.038201800023671,-0.031065069139003754,2.5089240074157715,0.933367908000946,-0.00010761823796201497,-0.0011019902303814888,0.046716202050447464,-0.9989075660705566
14.047055400034878,-0.03095528483390808,2.5089550018310547,0.9332279562950134,-0.00033910764614120126,-0.0008914140635170043,0.04695703461766243,-0.9988964796066284
14.05075500003295,-0.03095528483390808,2.5089550018310547,0.9332279562950134,-0.00033910764614120126,-0.0008914140635170043,0.04695703461766243,-0.9988964796066284
14.055924999993294,-0.030835552141070366,2.509082078933716,0.9331429600715637,0.0002496216038707644,-0.0005973700317554176,0.046955861151218414,-0.9988968372344971
14.059694900002796,-0.030778195708990097,2.5091400146484375,0.9330853223800659,0.0002679421450011432,-0.00047570953029207885,0.04706232249736786,-0.9988918900489807
14.064612400019541,-0.030711859464645386,2.509209156036377,0.9330257177352905,0.00018506159540265799,-0.00046765172737650573,0.04723728820681572,-0.9988836646080017
14.069269000028726,-0.03066006302833557,2.5092926025390625,0.9329456090927124,0.00038320739986374974,-0.0003227426786907017,0.04714389145374298,-0.9988879561424255
14.07342410000274,-0.0305896308273077,2.5093700885772705,0.9328766465187073,0.0004705143510363996,-0.00037207931745797396,0.04716145992279053,-0.9988871216773987
14.078253799991217,-0.030505213886499405,2.5095014572143555,0.9327822327613831,-0.0005936130764894187,-0.00022481683117803186,0.04815923422574997,-0.9988395571708679
14.083776200015564,-0.03030022792518139,2.509730100631714,0.9324837327003479,0.0006289379671216011,0.00022100814385339618,0.047714974731206894,-0.9988608360290527
14.087681000004523,-0.030229715630412102,2.509813070297241,0.9323461651802063,0.0006823795265518129,0.00022163373068906367,0.04768938571214676,-0.9988620281219482
14.093871999997646,-0.030117632821202278,2.509963035583496,0.932277262210846,0.00102424924261868,0.0008678035228513181,0.046519212424755096,-0.998916506767273
14.097900099994149,-0.03003671020269394,2.5100862979888916,0.9321426153182983,0.0010026642121374607,0.0007854801951907575,0.046357523649930954,-0.998924195766449
14.102401899988763,-0.0300128236413002,2.510216474533081,0.9319919347763062,0.0008637883584015071,0.0009128415258601308,0.04652080684900284,-0.998916506767273
14.107009000028484,-0.029964521527290344,2.510376214981079,0.9317752122879028,0.0012504588812589645,0.0005880905664525926,0.04575987532734871,-0.9989515542984009
14.111538099998143,-0.029869064688682556,2.51056170463562,0.9316130876541138,0.0017580213025212288,0.0006649858551099896,0.04559634253382683,-0.9989582300186157
14.115031199995428,-0.029842818155884743,2.510690212249756,0.9314004182815552,0.001923821633681655,0.00013352441601455212,0.04528610408306122,-0.9989721775054932
14.11916870001005,-0.02981760911643505,2.5108442306518555,0.9312762022018433,0.0022808723151683807,-0.00014079995162319392,0.04473596066236496,-0.9989963173866272
14.123614899988752,-0.029780209064483643,2.511033058166504,0.9311880469322205,0.003326675621792674,-0.00019746898033190519,0.044326528906822205,-0.9990116357803345
14.128232099988963,-0.029789064079523087,2.511155843734741,0.9310717582702637,0.0034888824447989464,-0.00024876525276340544,0.04411366954445839,-0.9990204572677612
14.132196000020485,-0.029811851680278778,2.5112802982330322,0.9309747219085693,0.0038458406925201416,-0.00010960143117699772,0.04368436709046364,-0.9990379810333252
14.137186900014058,-0.029705394059419632,2.5116186141967773,0.930736780166626,0.0033501756843179464,-0.0004883875953964889,0.04465661197900772,-0.9989966750144958
14.141630700032692,-0.029674939811229706,2.5117790699005127,0.9306114912033081,0.004040963482111692,-0.0005825582193210721,0.04429985210299492,-0.9990099668502808
14.146521500020754,-0.029628045856952667,2.5119171142578125,0.9304667711257935,0.004300721921026707,-0.0004864475631620735,0.043879445642232895,-0.9990274906158447
14.150480800017249,-0.029543843120336533,2.5120279788970947,0.9303424954414368,0.004184655845165253,-0.0007003754726611078,0.043817948549985886,-0.999030590057373
14.154475099989213,-0.029464242979884148,2.5121471881866455,0.9301533102989197,0.004389158450067043,-0.0007089577266015112,0.04351384565234184,-0.9990429282188416
14.158753500028979,-0.02936401218175888,2.512279748916626,0.9300172328948975,0.004591393284499645,-0.0008498139213770628,0.04345232993364334,-0.9990445971488953
14.162730400043074,-0.029309198260307312,2.5124123096466064,0.9298458099365234,0.004785800818353891,-0.00037527698441408575,0.043507058173418045,-0.9990416169166565
14.167442700010724,-0.02933267317712307,2.5127241611480713,0.9296906590461731,0.0048696789890527725,0.0011165696196258068,0.04148265719413757,-0.9991267323493958
14.171551100036595,-0.02928204834461212,2.512967824935913,0.9295235276222229,0.0031767713371664286,0.000462347234133631,0.04318290576338768,-0.9990620017051697
14.17565819999436,-0.02918316423892975,2.5131163597106934,0.9293971061706543,0.0030926282051950693,0.00047011321294121444,0.04331941530108452,-0.9990563988685608
14.180832400044892,-0.029105205088853836,2.513278007507324,0.9292742013931274,0.002857369603589177,0.0005907957092858851,0.04352232441306114,-0.9990481734275818
14.18422689998988,-0.029033411294221878,2.5134427547454834,0.9291693568229675,0.0027517625130712986,0.0005607255734503269,0.043803274631500244,-0.9990363121032715
14.187954200024251,-0.02892264351248741,2.513594150543213,0.9290322661399841,0.002936868229880929,0.0007075775065459311,0.04375123232603073,-0.9990378618240356
14.191826900001615,-0.02875613421201706,2.5138561725616455,0.9288654923439026,0.0035990080796182156,0.0003487879585009068,0.04408393055200577,-0.9990212917327881
14.19624359998852,-0.028668658807873726,2.514024019241333,0.9287323951721191,0.003721560351550579,0.00037037121364846826,0.04406994581222534,-0.9990215301513672
14.202207800000906,-0.02856554463505745,2.514150619506836,0.9285537600517273,0.003658678149804473,0.000440027128206566,0.04416738077998161,-0.9990173578262329
14.206523000029847,-0.02846708707511425,2.514237642288208,0.9282165765762329,0.003738880855962634,-0.0002589647192507982,0.04532885551452637,-0.9989651441574097
14.210560400038958,-0.028233148157596588,2.5144381523132324,0.9280562400817871,0.0025629159063100815,-0.001455996185541153,0.046857453882694244,-0.9988973140716553
14.215005200006999,-0.028163474053144455,2.514589786529541,0.9277725219726562,0.0034996189642697573,-0.0010103912791237235,0.04677648842334747,-0.9988987445831299
14.218901599990204,-0.028215333819389343,2.514622926712036,0.927488386631012,0.006085562519729137,0.0006020091823302209,0.044681958854198456,-0.9989826083183289
14.223083199991379,-0.02811424434185028,2.5147557258605957,0.9272562861442566,0.006593255791813135,0.0007746635237708688,0.044334638863801956,-0.998994767665863
14.227750900026876,-0.02797497995197773,2.5149028301239014,0.9269058704376221,0.006626028101891279,0.0007346008787862957,0.04440714418888092,-0.9989913105964661
14.233496900007594,-0.027720659971237183,2.515406608581543,0.926270067691803,0.006882413290441036,0.0013705106684938073,0.04423582926392555,-0.9989965558052063
14.238670799997635,-0.02764492854475975,2.5155744552612305,0.9259704947471619,0.0068879881873726845,0.001506767119280994,0.04450829327106476,-0.998984158039093
14.242412900028285,-0.027578875422477722,2.5156939029693604,0.9255337119102478,0.005599151831120253,0.0019696983508765697,0.04452313855290413,-0.9989907145500183
14.247036800021306,-0.02752576395869255,2.515953302383423,0.9252480268478394,0.007501646876335144,0.0022872542031109333,0.044073548167943954,-0.9989975094795227
14.250957600015681,-0.02739463932812214,2.516139030456543,0.9248931407928467,0.008103870786726475,0.0017194770043715835,0.043531663715839386,-0.9990177154541016
14.25438200001372,-0.02730385586619377,2.5162785053253174,0.9245567321777344,0.008406438864767551,0.0015963366022333503,0.04315854236483574,-0.999031662940979
14.259291500027757,-0.0272067803889513,2.516392707824707,0.9242265820503235,0.009240932762622833,0.0017103857826441526,0.043132707476615906,-0.9990252256393433
14.263905900006648,-0.027111750096082687,2.516482353210449,0.9239363074302673,0.009364835917949677,0.0015920116566121578,0.04327157884836197,-0.9990181922912598
14.267744500015397,-0.026968203485012054,2.5165939331054688,0.9236775636672974,0.008904805406928062,0.0010305311297997832,0.04370710998773575,-0.9990041851997375
14.271706000028644,-0.027038130909204483,2.5167362689971924,0.92332524061203,0.008889165706932545,0.0024495357647538185,0.04300861433148384,-0.9990321397781372
14.275171499990392,-0.02694043517112732,2.516768217086792,0.922878623008728,0.009318736381828785,0.0026392631698399782,0.04259759560227394,-0.9990454316139221
14.279488700034562,-0.02687075547873974,2.5168163776397705,0.9224876165390015,0.009357220493257046,0.002805574331432581,0.04245059937238693,-0.9990507960319519
14.283613400009926,-0.02678627520799637,2.516777753829956,0.9219153523445129,0.01186335738748312,0.00346887088380754,0.04039786383509636,-0.999107301235199
14.288135899987537,-0.02665312960743904,2.516765832901001,0.9213231205940247,0.011496208608150482,0.0021620457991957664,0.04167751595377922,-0.9990626573562622
14.292077100020833,-0.026574037969112396,2.516862392425537,0.9209386110305786,0.009816616773605347,0.002518207998946309,0.04278488829731941,-0.9990329742431641
14.296005300013348,-0.02646985463798046,2.5169107913970947,0.9205037355422974,0.009225106798112392,0.003529089270159602,0.041835490614175797,-0.999075710773468
14.300274900044315,-0.026346098631620407,2.51694393157959,0.9201711416244507,0.009240996092557907,0.003354518674314022,0.04207826405763626,-0.9990659356117249
14.304543700010981,-0.02629229985177517,2.5169618129730225,0.9198685884475708,0.009450145065784454,0.0036143269389867783,0.041980449110269547,-0.9990672469139099
14.310191900003701,-0.026223458349704742,2.5170154571533203,0.9195510149002075,0.010195017792284489,0.0038895034231245518,0.041668642312288284,-0.9990719556808472
14.313833700027317,-0.026144037023186684,2.517000675201416,0.9192709922790527,0.01044632401317358,0.0041870675049722195,0.041340768337249756,-0.9990817308425903
14.317635399987921,-0.02606830559670925,2.5169742107391357,0.9189803004264832,0.010571298189461231,0.0044654859229922295,0.04119383171200752,-0.9990853071212769
14.321471200033557,-0.025947485119104385,2.516946315765381,0.9186136722564697,0.01066519320011139,0.005159769672900438,0.040973447263240814,-0.9990900754928589
14.325796700024512,-0.025823235511779785,2.516923189163208,0.9182515740394592,0.010650798678398132,0.004869683180004358,0.0407656654715538,-0.9991000890731812
14.329499599989504,-0.02572708949446678,2.5168874263763428,0.9178750514984131,0.010396253317594528,0.0048894574865698814,0.040681835263967514,-0.9991061091423035
14.333865699998569,-0.025686467066407204,2.5168814659118652,0.9175238013267517,0.010579393245279789,0.005433500744402409,0.04093069210648537,-0.9990912675857544
14.337784500035923,-0.0255971048027277,2.516806125640869,0.9171686172485352,0.010167676955461502,0.005706816911697388,0.041252534836530685,-0.9990807771682739
14.342267600004561,-0.02541385591030121,2.516716718673706,0.9167512059211731,0.009390769526362419,0.005259329453110695,0.04160883277654648,-0.9990760087966919
14.346586400002707,-0.0253194160759449,2.5165822505950928,0.9163181185722351,0.010757789947092533,0.005972547922283411,0.04047489911317825,-0.9991048574447632
14.350852200004738,-0.02525581605732441,2.516507387161255,0.9160175919532776,0.010875417850911617,0.0064962515607476234,0.04050363227725029,-0.9990991353988647
14.354544900008477,-0.025146838277578354,2.5163073539733887,0.9156655073165894,0.009396802634000778,0.006800696719437838,0.04060707986354828,-0.9991079568862915
14.358506700024009,-0.025028333067893982,2.5161221027374268,0.9152693152427673,0.009243281558156013,0.005606719292700291,0.041952814906835556,-0.9990611672401428
14.362753900000826,-0.024956975132226944,2.515984058380127,0.9151151180267334,0.009464125148952007,0.005931493826210499,0.042013853788375854,-0.9990546107292175
14.367379100003745,-0.02486378327012062,2.515831708908081,0.9149606823921204,0.009493322111666203,0.00617876835167408,0.04214263707399368,-0.9990474581718445
14.371116800000891,-0.024770796298980713,2.5156972408294678,0.9148154258728027,0.009346039965748787,0.006280191242694855,0.042316973209381104,-0.9990407824516296
14.375634299998637,-0.02465086616575718,2.5155603885650635,0.9146432876586914,0.009347227402031422,0.0061546568758785725,0.04230815917253494,-0.9990419745445251
14.379428000014741,-0.02446795627474785,2.515430450439453,0.9144541621208191,0.009023013524711132,0.006075982935726643,0.04260604456067085,-0.999032735824585
14.383668800001033,-0.02437279000878334,2.5152134895324707,0.9143267273902893,0.008566130883991718,0.006269702687859535,0.04388102516531944,-0.9989804625511169
14.387964900000952,-0.024147894233465195,2.51497745513916,0.9141750335693359,0.008217095397412777,0.00607195682823658,0.044985488057136536,-0.9989354014396667
14.391974200028926,-0.02403968572616577,2.514843463897705,0.9140641093254089,0.008181748911738396,0.0062121800146996975,0.044992923736572266,-0.9989345669746399
14.39653540001018,-0.02393925189971924,2.514728307723999,0.9139530658721924,0.007904052734375,0.006209187209606171,0.045100919902324677,-0.9989319443702698
14.400848100020085,-0.023833174258470535,2.514573097229004,0.9138517379760742,0.007592672016471624,0.006268063560128212,0.04514491930603981,-0.9989319443702698
14.404673899989575,-0.02371395006775856,2.5144500732421875,0.9137940406799316,0.0075537883676588535,0.0067087579518556595,0.04514720290899277,-0.9989293217658997
14.408744500018656,-0.0235968716442585,2.514265775680542,0.9136935472488403,0.006567311007529497,0.006677990313619375,0.0451931469142437,-0.9989344477653503
14.412859500036575,-0.023489177227020264,2.514099359512329,0.9136319160461426,0.005861444398760796,0.006662461441010237,0.045362696051597595,-0.9989312291145325
14.417070900031831,-0.02334943599998951,2.5139272212982178,0.9135779142379761,0.004829315934330225,0.006333660800009966,0.04546459764242172,-0.9989342093467712
14.421052900026552,-0.02327663078904152,2.513759136199951,0.9135150909423828,0.003944585099816322,0.006499099545180798,0.04544345661997795,-0.9989380240440369
14.425202000013087,-0.023082293570041656,2.5136592388153076,0.9134499430656433,0.0034236356150358915,0.006440475583076477,0.04566770792007446,-0.998930037021637
14.429828000022098,-0.022987190634012222,2.513570547103882,0.9134247303009033,0.0031197473872452974,0.0063785407692193985,0.04571034759283066,-0.9989295601844788
14.436161999998149,-0.022914476692676544,2.5134940147399902,0.913422167301178,0.002909309696406126,0.006397332530468702,0.04563818499445915,-0.9989333748817444
14.441250600037165,-0.02271725982427597,2.5133612155914307,0.9134275913238525,0.002509155310690403,0.005747563671320677,0.04580486938357353,-0.9989307522773743
14.447071600006893,-0.02267633005976677,2.513298511505127,0.9134424328804016,0.0023083279374986887,0.005776992067694664,0.04560653120279312,-0.9989401698112488
14.450565900013316,-0.02257317677140236,2.5131890773773193,0.9134567379951477,0.0031994213350117207,0.005913468077778816,0.04475162550806999,-0.9989755153656006
14.454450300021563,-0.022517163306474686,2.5130980014801025,0.9134747982025146,0.002917497418820858,0.0053186877630651,0.045550618320703506,-0.9989436268806458
14.458882200007793,-0.022485703229904175,2.513014554977417,0.9135401844978333,0.00303835840895772,0.005097994580864906,0.04527445137500763,-0.9989570379257202
14.46266600000672,-0.02246510051190853,2.5129776000976562,0.9135901927947998,0.002853436628356576,0.005203310865908861,0.04514862596988678,-0.9989626407623291
14.466887400019914,-0.022449199110269547,2.512986183166504,0.9136664271354675,0.002742122858762741,0.0052285147830843925,0.04520164057612419,-0.9989604949951172
14.471281500009354,-0.022429268807172775,2.5130038261413574,0.9137110114097595,0.002442869357764721,0.005213418509811163,0.04532911628484726,-0.9989556074142456
14.478142900043167,-0.022432731464505196,2.5130443572998047,0.9137451648712158,0.0024110344238579273,0.005281999707221985,0.04527614265680313,-0.998957633972168
14.483286600036081,-0.022472813725471497,2.5132646560668945,0.9138222932815552,0.0007596714422106743,0.004920030478388071,0.04690486937761307,-0.9988869428634644
14.487681700033136,-0.02249748259782791,2.51344633102417,0.9138542413711548,0.00023636316473130137,0.0055102198384702206,0.046747349202632904,-0.9988915324211121
14.492132499988656,-0.022538073360919952,2.51361346244812,0.9138564467430115,4.4360589527059346e-05,0.005446008872240782,0.04722975566983223,-0.9988692402839661
14.496604899992235,-0.02257324941456318,2.5137858390808105,0.9138768911361694,-1.5285640984075144e-05,0.005616071633994579,0.047535497695207596,-0.9988538026809692
14.500008700008038,-0.02257324941456318,2.5137858390808105,0.9138768911361694,-1.5285640984075144e-05,0.005616071633994579,0.047535497695207596,-0.9988538026809692
14.504403099999763,-0.022737018764019012,2.5142314434051514,0.9139443039894104,-4.306884511606768e-05,0.006048489827662706,0.0487050898373127,-0.9987949132919312
14.508860400004778,-0.022779326885938644,2.514488458633423,0.9140055775642395,0.0007665085722692311,0.00598380109295249,0.04907361790537834,-0.9987769722938538
14.512829500017688,-0.02285795658826828,2.51469349861145,0.9140670895576477,0.0005737810861319304,0.006168564315885305,0.049533434212207794,-0.9987533092498779
14.516894400003366,-0.02297925390303135,2.5150725841522217,0.9142965078353882,0.00030681886710226536,0.007920115254819393,0.04924517497420311,-0.9987553358078003
14.52120300004026,-0.023054197430610657,2.5152740478515625,0.9143797755241394,0.0004959446378052235,0.008305207826197147,0.04930855333805084,-0.9987490177154541
14.525293200043961,-0.023078247904777527,2.5155248641967773,0.9144183397293091,0.0012275215703994036,0.008334136568009853,0.04930549114942551,-0.9987483024597168
14.530306200031191,-0.023145873099565506,2.51585054397583,0.9144880771636963,0.0021868408657610416,0.008622052147984505,0.04820849373936653,-0.9987977743148804
14.534834099991713,-0.023172905668616295,2.516099214553833,0.9145375490188599,0.0021977147553116083,0.008672241121530533,0.048397794365882874,-0.998788058757782
14.538458299997728,-0.023215925320982933,2.5164268016815186,0.9145863652229309,0.001133461482822895,0.008559705689549446,0.049372345209121704,-0.9987431764602661
14.542448199994396,-0.02327077090740204,2.5167150497436523,0.9145836234092712,0.0011795450700446963,0.008530068211257458,0.04941709339618683,-0.998741090297699
14.546405600034632,-0.023381303995847702,2.517024517059326,0.9146257638931274,0.0011248633963987231,0.008700894191861153,0.04895276576280594,-0.9987626075744629
14.55052250000881,-0.02340029366314411,2.5173287391662598,0.9146165251731873,0.0010754496324807405,0.008679786697030067,0.04890671372413635,-0.9987651109695435
14.554566800012253,-0.023385897278785706,2.517765998840332,0.9146938920021057,-0.00138069037348032,0.007664849050343037,0.0513521283864975,-0.9986502528190613
14.558698900043964,-0.023444555699825287,2.5180957317352295,0.9146973490715027,-0.0010813656263053417,0.007850081659853458,0.051558174192905426,-0.9986385703086853
14.563549800019246,-0.023613153025507927,2.518306016921997,0.9146106243133545,0.0006712819449603558,0.008685075677931309,0.050423167645931244,-0.9986899495124817
14.567040599999018,-0.02359013259410858,2.518770456314087,0.9147063493728638,-0.0005245621432550251,0.00793125294148922,0.052463557571172714,-0.9985912442207336
14.5711099000182,-0.02366098389029503,2.5191619396209717,0.9148105382919312,0.0006716588395647705,0.009205643087625504,0.05139385908842087,-0.9986358284950256
14.575344300013967,-0.023714276030659676,2.519430637359619,0.9147788882255554,0.0007891861023381352,0.008867365308105946,0.05132995918393135,-0.9986421465873718
14.57940690004034,-0.023605773225426674,2.5198099613189697,0.9147794246673584,0.0006173736182972789,0.0072460658848285675,0.0526413656771183,-0.9985870122909546
14.583791300014127,-0.023645924404263496,2.520078420639038,0.9147877097129822,0.0011352719739079475,0.008295763283967972,0.05271698534488678,-0.9985743761062622
14.588024299999233,-0.02362591214478016,2.52030348777771,0.9147140979766846,0.0014937652740627527,0.008182913064956665,0.052730366587638855,-0.9985741376876831
14.592088700039312,-0.023555388674139977,2.520551919937134,0.9146102070808411,0.0017306390218436718,0.0073295398615300655,0.05286481976509094,-0.9985733032226562
14.596687100012787,-0.023506874218583107,2.5208184719085693,0.91453617811203,0.001368628116324544,0.0074136946350336075,0.05350036919116974,-0.9985394477844238
