time,x,y,z,qx,qy,qz,qw
14.60020970000187,-0.023520153015851974,2.5210697650909424,0.9145033359527588,0.0015173266874626279,0.00750688835978508,0.05262758582830429,-0.9985848665237427
14.60474909999175,-0.023504547774791718,2.521271228790283,0.9144294261932373,0.0015387326711788774,0.007492006290704012,0.05274425819516182,-0.9985787868499756
14.608596400008537,-0.023464849218726158,2.5214452743530273,0.9143717288970947,0.0015730583108961582,0.007564747706055641,0.052876316010951996,-0.9985711574554443
14.612833500024863,-0.02353646047413349,2.521617889404297,0.9142929315567017,0.0015537780709564686,0.008142269216477871,0.05303003266453743,-0.9985585808753967
14.617182000016328,-0.023428717628121376,2.521760940551758,0.9143058061599731,0.001521474332548678,0.00786215253174305,0.05326256528496742,-0.9985484480857849
14.621025200001895,-0.023467859253287315,2.521946668624878,0.9142355918884277,0.0013416716828942299,0.008526724763214588,0.05322369188070297,-0.9985452890396118
14.625531800033059,-0.023466099053621292,2.5221641063690186,0.9141676425933838,0.0010905052768066525,0.008815920911729336,0.05403749272227287,-0.9984993934631348
14.629296900006011,-0.02344292402267456,2.5223233699798584,0.9141128659248352,0.0015521663008257747,0.009060287848114967,0.05414847284555435,-0.998490571975708
14.633815000008326,-0.02340199053287506,2.5224461555480957,0.9140436053276062,0.0015015044482424855,0.009174516424536705,0.05437752604484558,-0.9984771609306335
14.637867000012193,-0.023370474576950073,2.522584915161133,0.9139622449874878,0.0014689250383526087,0.009752484038472176,0.05439360812306404,-0.9984708428382874
14.642301000014413,-0.02332732267677784,2.5227198600769043,0.9138351082801819,0.0009452122612856328,0.01020708866417408,0.054935093969106674,-0.9984373450279236
14.646333600045182,-0.02322770655155182,2.5228323936462402,0.9136995673179626,0.0010625459253787994,0.010281425900757313,0.054981984198093414,-0.9984338879585266
14.650194699992426,-0.02313823811709881,2.5229907035827637,0.9135251045227051,0.0019951483700424433,0.010582241229712963,0.054894059896469116,-0.9984341263771057
14.654328900040127,-0.022910673171281815,2.523148775100708,0.9134447574615479,0.000672882713843137,0.009152006357908249,0.056112952530384064,-0.9983822703361511
14.658464000036474,-0.022802164778113365,2.5231966972351074,0.9133411049842834,0.0005777619080618024,0.009172298945486546,0.05597073584794998,-0.9983901977539062
14.66283809999004,-0.022756872698664665,2.523289442062378,0.9133333563804626,0.0004673296643886715,0.01029959786683321,0.054817792028188705,-0.9984431862831116
14.667350400006399,-0.022677266970276833,2.5233075618743896,0.9132671356201172,0.0005161738372407854,0.010517989285290241,0.05469829589128494,-0.9984474778175354
14.671347199997399,-0.022592728957533836,2.52327823638916,0.9132096171379089,0.0003329687751829624,0.010654786601662636,0.05442583188414574,-0.9984608888626099
14.675631900026929,-0.02266681380569935,2.5231451988220215,0.9130295515060425,0.0026473470497876406,0.012324164621531963,0.05199543014168739,-0.9985678195953369
14.67953890003264,-0.02247634157538414,2.5232481956481934,0.9131767749786377,0.00018950195226352662,0.011078154668211937,0.0538049191236496,-0.998490035533905
14.68384320003679,-0.022521881386637688,2.523056745529175,0.9130017161369324,0.002014467492699623,0.012500790879130363,0.05160537362098694,-0.9985873103141785
14.688760499993805,-0.02246132679283619,2.5230040550231934,0.9129846096038818,0.0018889926141127944,0.012559538707137108,0.05134384706616402,-0.9986003041267395
14.69343939999817,-0.0222768671810627,2.52306866645813,0.9131172895431519,-0.0004890597774647176,0.011240636929869652,0.05311983451247215,-0.9985247254371643
14.697758700000122,-0.02218824438750744,2.52301025390625,0.9131423234939575,-0.0008906297734938562,0.011285705491900444,0.052915312349796295,-0.9985349178314209
14.704394600004889,-0.02183673158288002,2.522756338119507,0.9131255745887756,0.0001604203280294314,0.011036654002964497,0.052122049033641815,-0.998579740524292
14.709737299999688,-0.021702926605939865,2.5226433277130127,0.9131351709365845,-2.481043520674575e-05,0.01097058691084385,0.05200807377696037,-0.9985864162445068
14.713564400037285,-0.02157585881650448,2.5224709510803223,0.9131561517715454,-0.000942440121434629,0.010803906247019768,0.052024390548467636,-0.9985870122909546
14.717066899989732,-0.021432172507047653,2.5222997665405273,0.913253664970398,-0.0018229723209515214,0.010711723938584328,0.052379999309778214,-0.9985681772232056
14.721159500011709,-0.02128102257847786,2.5221381187438965,0.9133159518241882,-0.002050161361694336,0.010571992956101894,0.05227389559149742,-0.9985747337341309
14.725535600038711,-0.021136574447155,2.5219085216522217,0.9133313894271851,-0.0010611925972625613,0.010784742422401905,0.05124494060873985,-0.9986273646354675
14.729528399999253,-0.021011440083384514,2.5216968059539795,0.9133711457252502,-0.001981471199542284,0.009932313114404678,0.0526922233402729,-0.9985594153404236
14.733550100005232,-0.02087130770087242,2.5215461254119873,0.9135611653327942,-0.0014125520829111338,0.009482352994382381,0.05232268199324608,-0.9985842704772949
14.737918400031049,-0.02074754424393177,2.521383047103882,0.9137700200080872,-0.0018669530982151628,0.01013978198170662,0.052750397473573685,-0.998554527759552
14.74215240002377,-0.020551705732941628,2.5212223529815674,0.9138965010643005,-0.0027985330671072006,0.009714651852846146,0.052999239414930344,-0.998543381690979
14.746059300028719,-0.02040054276585579,2.5210912227630615,0.9140263199806213,-0.0033432133495807648,0.009678689762949944,0.05328299105167389,-0.9985270500183105
14.750872000004165,-0.02026296779513359,2.520967960357666,0.9141726493835449,-0.004215679131448269,0.009403553791344166,0.053866125643253326,-0.9984949827194214
14.755460200016387,-0.019993960857391357,2.5208773612976074,0.9142345190048218,-0.004522913135588169,0.009112026542425156,0.05407312139868736,-0.9984851479530334
14.759050199994817,-0.01984100416302681,2.520717144012451,0.9143783450126648,-0.004973969422280788,0.009158712811768055,0.05534795671701431,-0.9984127283096313
14.76281690003816,-0.019696611911058426,2.5206260681152344,0.9144976139068604,-0.00516194012016058,0.009052670560777187,0.055776868015527725,-0.9983888864517212
14.76685820001876,-0.019567884504795074,2.520551919937134,0.9146230816841125,-0.005334480199962854,0.009010931476950645,0.055695027112960815,-0.9983929991722107
14.771225100033917,-0.019405590370297432,2.520594835281372,0.9148492217063904,-0.005130861885845661,0.010089456103742123,0.05437668785452843,-0.9984564185142517
14.775472700013779,-0.019220544025301933,2.520573377609253,0.9149857759475708,-0.005254371091723442,0.009503241628408432,0.054329764097929,-0.9984639883041382
14.779604999988806,-0.019082028418779373,2.5205295085906982,0.9150614738464355,-0.005850602872669697,0.009450254961848259,0.05520971864461899,-0.9984129667282104
14.783566900005098,-0.018910549581050873,2.520484685897827,0.9151116013526917,-0.004760648123919964,0.009539168328046799,0.05423564091324806,-0.9984713196754456
14.787696400017012,-0.01880868896842003,2.5205607414245605,0.9151456952095032,-0.0044947280548512936,0.00966610200703144,0.054294388741254807,-0.9984681010246277
14.791966299992055,-0.0187161173671484,2.520659923553467,0.9151387810707092,-0.004715831018984318,0.00947724748402834,0.05455167219042778,-0.9984548091888428
14.796429700043518,-0.018682973459362984,2.5208394527435303,0.9151506423950195,-0.00602908618748188,0.009093714877963066,0.0558064728975296,-0.998382031917572
14.800403500034008,-0.01857105828821659,2.5211689472198486,0.9152847528457642,-0.0077058798633515835,0.008279872126877308,0.05642319470643997,-0.9983429312705994
14.804462500032969,-0.018456503748893738,2.5214478969573975,0.9153235554695129,-0.009234217926859856,0.007215189281851053,0.05744962766766548,-0.9982796311378479
14.80889039998874,-0.018442874774336815,2.521653413772583,0.9152913093566895,-0.009352688677608967,0.007038900628685951,0.057280104607343674,-0.9982895255088806
14.81303320004372,-0.018388649448752403,2.5220019817352295,0.9153225421905518,-0.008518396876752377,0.00793756078928709,0.0563829131424427,-0.9983413815498352
14.816887599998154,-0.01831839419901371,2.5222277641296387,0.9152677059173584,-0.008164143189787865,0.007758575491607189,0.056003388017416,-0.9983671307563782
14.821634299994912,-0.01829644851386547,2.522412061691284,0.9152290225028992,-0.008143494836986065,0.00778541574254632,0.055893879383802414,-0.9983731508255005
14.825571599998511,-0.01826423406600952,2.522603988647461,0.9151943325996399,-0.008026073686778545,0.007697246037423611,0.05592227727174759,-0.99837327003479
14.829392000043299,-0.018207430839538574,2.5228817462921143,0.9151280522346497,-0.007511426229029894,0.008029748685657978,0.05621101334691048,-0.998358428478241
14.833902499987744,-0.01814097911119461,2.523094654083252,0.9149908423423767,-0.007110615260899067,0.0071728830225765705,0.055905696004629135,-0.998384952545166
14.83769640000537,-0.018112920224666595,2.5233850479125977,0.9149055480957031,-0.005572781898081303,0.0072661819867789745,0.055941976606845856,-0.9983921051025391
14.84220529999584,-0.018052684143185616,2.523599147796631,0.9148013591766357,-0.005300142802298069,0.007499152794480324,0.05615847930312157,-0.9983797073364258
14.846274000010453,-0.017998378723859787,2.523797035217285,0.9146665334701538,-0.0040997290052473545,0.007821157574653625,0.05607791617512703,-0.998387336730957
14.850385700003244,-0.018003245815634727,2.5239791870117188,0.9145871996879578,-0.003937614616006613,0.00801501702517271,0.056237395852804184,-0.9983775615692139
14.854598300007638,-0.0180006455630064,2.524162769317627,0.9145168662071228,-0.0037318202666938305,0.008366493508219719,0.05628681555390358,-0.9983726143836975
14.858782700030133,-0.018016723915934563,2.5243277549743652,0.9144675731658936,-0.003503383370116353,0.008646925911307335,0.056412968784570694,-0.9983639121055603
14.86332390003372,-0.018099430948495865,2.524517059326172,0.9144083857536316,-0.00388413667678833,0.00911134947091341,0.05689661577343941,-0.9983310103416443
14.867293399991468,-0.018127884715795517,2.524683713912964,0.914397120475769,-0.004039366263896227,0.009340733289718628,0.057188522070646286,-0.9983115196228027
14.871085199993104,-0.01818116195499897,2.524848699569702,0.9143935441970825,-0.00412341533228755,0.009532064199447632,0.05735958740115166,-0.9982995390892029
14.875119800039101,-0.01818116195499897,2.524848699569702,0.9143935441970825,-0.00412341533228755,0.009532064199447632,0.05735958740115166,-0.9982995390892029
14.87957660004031,-0.01817912608385086,2.525300979614258,0.9144737124443054,-0.004845170769840479,0.008826656267046928,0.058681122958660126,-0.9982260465621948
14.883728799992241,-0.018276851624250412,2.52549409866333,0.9144468307495117,-0.005931419786065817,0.009108657948672771,0.059615474194288254,-0.9981622695922852
14.888022000028286,-0.018384862691164017,2.525667190551758,0.9144597053527832,-0.006391591392457485,0.009309926070272923,0.06010039150714874,-0.9981284737586975
14.892057700024452,-0.018421795219182968,2.525876522064209,0.9144818782806396,-0.006297753658145666,0.009331783279776573,0.05886318162083626,-0.9982025623321533
14.89664630003972,-0.018547099083662033,2.526049852371216,0.9144405126571655,-0.0065186708234250546,0.009937899187207222,0.05883173272013664,-0.9981971383094788
14.900159600016195,-0.01857837848365307,2.526294708251953,0.9145081639289856,-0.00598773080855608,0.010478690266609192,0.05771859735250473,-0.998259961605072
14.904510500025935,-0.01870586723089218,2.5264346599578857,0.9145300388336182,-0.005827566143125296,0.010977422818541527,0.05727607011795044,-0.9982810020446777
14.908774700015783,-0.018773552030324936,2.5265579223632812,0.9145387411117554,-0.005968913901597261,0.010931823402643204,0.057494208216667175,-0.9982681274414062
14.913141100027133,-0.018844163045287132,2.526705503463745,0.91455078125,-0.005379837937653065,0.011169861070811749,0.05727606639266014,-0.9982813596725464
14.917098000005353,-0.018961958587169647,2.52681565284729,0.9145525097846985,-0.005393442697823048,0.01167321763932705,0.05731412023305893,-0.9982733726501465
14.921145200030878,-0.019044671207666397,2.526947259902954,0.9145553112030029,-0.005779209081083536,0.01200967188924551,0.05768629163503647,-0.9982458353042603
14.925301800016314,-0.019060079008340836,2.5270192623138428,0.914624035358429,-0.005159943830221891,0.011976122856140137,0.05730271711945534,-0.9982717037200928
14.929532500042114,-0.01914970576763153,2.5271613597869873,0.9146949052810669,-0.005324164871126413,0.012610730715095997,0.05796539783477783,-0.9982247948646545
14.933525800006464,-0.01915467157959938,2.527269124984741,0.91472327709198,-0.005472580436617136,0.012392549775540829,0.05834075063467026,-0.9982048273086548
14.938194299989846,-0.019140679389238358,2.5273499488830566,0.9147839546203613,-0.005591985769569874,0.012464208528399467,0.05866454914212227,-0.9981842637062073
14.941851300012786,-0.019124386832118034,2.5274319648742676,0.9148558378219604,-0.005711104720830917,0.012357564643025398,0.05919962748885155,-0.9981533885002136
14.946229099994525,-0.019099509343504906,2.52750301361084,0.9149479269981384,-0.005827960092574358,0.012421312741935253,0.05947751924395561,-0.9981353282928467
14.95037420000881,-0.019075101241469383,2.527559518814087,0.9150080680847168,-0.0059881387278437614,0.012528407387435436,0.05981695279479027,-0.9981127977371216
14.954391600040253,-0.019013870507478714,2.52761173248291,0.9150837063789368,-0.006150153465569019,0.012551716528832912,0.06006442382931709,-0.9980966448783875
14.958748600038234,-0.018911203369498253,2.5276708602905273,0.9152026772499084,-0.0062172189354896545,0.012105032801628113,0.060473985970020294,-0.9980770349502563
14.96267939999234,-0.01891126111149788,2.527716636657715,0.9152774214744568,-0.006284963805228472,0.012522084638476372,0.060754481703042984,-0.9980543851852417
14.967252100002952,-0.01878395304083824,2.527749538421631,0.915381133556366,-0.00634736055508256,0.012162845581769943,0.06093256548047066,-0.9980475902557373
14.971512900025118,-0.018702663481235504,2.5278074741363525,0.9154645204544067,-0.006565774325281382,0.012106034904718399,0.061253905296325684,-0.9980272650718689
14.975216999999247,-0.01864837296307087,2.527841091156006,0.9155209064483643,-0.006562117952853441,0.01209768746048212,0.061413079500198364,-0.9980175495147705
14.98053629999049,-0.018599791452288628,2.527945041656494,0.9157122373580933,-0.00562627986073494,0.011971257627010345,0.061473194509744644,-0.998021125793457
14.984337600006256,-0.018543198704719543,2.528005361557007,0.9157840013504028,-0.005846257321536541,0.011974924243986607,0.061741746962070465,-0.9980031847953796
14.988704800023697,-0.018464669585227966,2.5280587673187256,0.9158076047897339,-0.005817290395498276,0.011821439489722252,0.06165437772870064,-0.9980106949806213
14.992245900037233,-0.018364377319812775,2.5281193256378174,0.9158624410629272,-0.0058045038022100925,0.011959993280470371,0.06161767244338989,-0.9980113506317139
14.996145100041758,-0.018283115699887276,2.5281713008880615,0.9159148335456848,-0.0058326562866568565,0.01186410617083311,0.06171833351254463,-0.9980060458183289
15.000294300029054,-0.018194204196333885,2.528221845626831,0.9159578680992126,-0.0058120135217905045,0.011834817938506603,0.061624035239219666,-0.9980124235153198
15.004225899989251,-0.018082061782479286,2.5282742977142334,0.915968656539917,-0.005589547101408243,0.011591714806854725,0.061207644641399384,-0.998042106628418
15.008754200011026,-0.017987415194511414,2.528306484222412,0.9160250425338745,-0.005420609377324581,0.011620785109698772,0.06099474057555199,-0.9980558156967163
15.012906800024211,-0.017866864800453186,2.528284788131714,0.9160587787628174,-0.005663624498993158,0.011529096402227879,0.06077985465526581,-0.9980685114860535
15.017304000037257,-0.017734047025442123,2.528287649154663,0.9161185622215271,-0.0056733181700110435,0.011364094913005829,0.06070226430892944,-0.9980751276016235
15.02152470004512,-0.017594676464796066,2.5282907485961914,0.9161745309829712,-0.005535494070500135,0.011258048936724663,0.0604669563472271,-0.9980913996696472
15.025181900011376,-0.017471257597208023,2.528292179107666,0.9162178635597229,-0.0054831854067742825,0.011178744025528431,0.060335516929626465,-0.9981004595756531
15.029534800036345,-0.017189085483551025,2.528311014175415,0.9163971543312073,-0.0058815088123083115,0.012714329175651073,0.059833161532878876,-0.9981101155281067
15.033772599999793,-0.01703035831451416,2.528312921524048,0.9164419174194336,-0.005758431274443865,0.012754445895552635,0.059690527617931366,-0.9981188178062439
15.037783600040711,-0.01686061918735504,2.528266668319702,0.9164847135543823,-0.006525576114654541,0.012621313333511353,0.05963599681854248,-0.998119056224823
15.042814399988856,-0.01670607179403305,2.528261423110962,0.9165053367614746,-0.006905215792357922,0.012635969556868076,0.059840500354766846,-0.9981040954589844
15.04683720000321,-0.016521058976650238,2.5282721519470215,0.9165149331092834,-0.006818061228841543,0.012719779275357723,0.0597236230969429,-0.9981106519699097
15.050547000020742,-0.016521058976650238,2.5282721519470215,0.9165149331092834,-0.006818061228841543,0.012719779275357723,0.0597236230969429,-0.9981106519699097
15.054825700004585,-0.016367636620998383,2.5282790660858154,0.9165042638778687,-0.006718785502016544,0.01275443285703659,0.05971800908446312,-0.9981112480163574
15.060469900025055,-0.016367636620998383,2.5282790660858154,0.9165042638778687,-0.006718785502016544,0.01275443285703659,0.05971800908446312,-0.9981112480163574
15.064293900039047,-0.01605341024696827,2.5282719135284424,0.9164742231369019,-0.006696073804050684,0.01255657710134983,0.059967245906591415,-0.9980989098548889
15.0684995999909,-0.015701111406087875,2.5282952785491943,0.9165257811546326,-0.007089836522936821,0.012276019901037216,0.060392122715711594,-0.9980740547180176
15.072907400026452,-0.015553944744169712,2.5282649993896484,0.9165452122688293,-0.007007289677858353,0.01213226281106472,0.060200296342372894,-0.9980880618095398
15.077171000011731,-0.015439184382557869,2.5282397270202637,0.9166114926338196,-0.007068804930895567,0.01199557539075613,0.060077399015426636,-0.9980966448783875
15.081367200007662,-0.015384492464363575,2.528212785720825,0.916655421257019,-0.006926886737346649,0.012132390402257442,0.059732381254434586,-0.9981167316436768
15.085451600025408,-0.015336415730416775,2.528181791305542,0.9166945219039917,-0.006878370884805918,0.012242875061929226,0.05940571054816246,-0.9981352090835571
15.089631900016684,-0.01525335106998682,2.528167486190796,0.9167617559432983,-0.006880021188408136,0.012194179929792881,0.05907585844397545,-0.9981552958488464
15.094386100012343,-0.015243933536112309,2.5281426906585693,0.9168215394020081,-0.006893743295222521,0.012364431284368038,0.058752965182065964,-0.9981721639633179
15.098891300032847,-0.015219766646623611,2.5281126499176025,0.9168716669082642,-0.0068826316855847836,0.01249769702553749,0.05823712795972824,-0.9982008934020996
15.105219900025986,-0.015169201418757439,2.5280683040618896,0.9170007109642029,-0.007272886112332344,0.013033660128712654,0.05786177143454552,-0.9982130527496338
15.109268100000918,-0.0151688102632761,2.5280354022979736,0.9170729517936707,-0.007239100523293018,0.013315854594111443,0.05758301541209221,-0.998225748538971
15.113054600020405,-0.015123097226023674,2.5280098915100098,0.9171376824378967,-0.0071602268144488335,0.013085334561765194,0.057380322366952896,-0.9982409477233887
15.117226100002881,-0.015122488141059875,2.527970552444458,0.9172587394714355,-0.007091448176652193,0.013443918898701668,0.057338468730449677,-0.9982391595840454
15.121801800036337,-0.015099016949534416,2.5279271602630615,0.9173718690872192,-0.007068413309752941,0.01367343869060278,0.057198941707611084,-0.9982441663742065
15.12573989998782,-0.01506778784096241,2.527876377105713,0.917483389377594,-0.007291916757822037,0.013692791573703289,0.05731156840920448,-0.998235821723938
15.130425500043202,-0.015066401101648808,2.527813196182251,0.9176438450813293,-0.007105735130608082,0.014129186049103737,0.057210907340049744,-0.998236894607544
15.135050699987914,-0.01504124328494072,2.527771234512329,0.9177545309066772,-0.007330100983381271,0.014088034629821777,0.05743803828954697,-0.9982227683067322
15.140106900013052,-0.014986803755164146,2.5277202129364014,0.9178641438484192,-0.007440369576215744,0.014176370576024055,0.057558365166187286,-0.9982137680053711
15.146396800002549,-0.014861180447041988,2.5276622772216797,0.9182716012001038,-0.00606323778629303,0.013724385760724545,0.05741982161998749,-0.9982373714447021
15.150376800040249,-0.014801902696490288,2.527688503265381,0.9185829162597656,-0.00573966046795249,0.015082289464771748,0.05631612241268158,-0.9982826113700867
15.154586400021799,-0.01475527323782444,2.527653217315674,0.9187698364257812,-0.005643660668283701,0.015147103928029537,0.056380897760391235,-0.9982784986495972
15.158705400011968,-0.014683287590742111,2.5276126861572266,0.918940007686615,-0.0053258417174220085,0.015304980799555779,0.05639396235346794,-0.9982770681381226
15.16273690003436,-0.014620744623243809,2.5275719165802,0.9191012382507324,-0.005402958486229181,0.015430096536874771,0.05669331178069115,-0.9982578158378601
15.167102700041141,-0.014477614313364029,2.527540922164917,0.9193033576011658,-0.005335581488907337,0.016126355156302452,0.05669442564249039,-0.9982470273971558
15.171538299997337,-0.014396140351891518,2.5274784564971924,0.9194678068161011,-0.0055662221275269985,0.016406534239649773,0.05707870051264763,-0.9982194304466248
15.175412600045092,-0.014346104115247726,2.5274667739868164,0.9195834398269653,-0.005470380652695894,0.016610968858003616,0.057018134742975235,-0.9982200264930725
15.179680200002622,-0.0142693892121315,2.5274288654327393,0.919671893119812,-0.006159243639558554,0.01658635400235653,0.05708976835012436,-0.9982123374938965
15.183552400034387,-0.014226612634956837,2.5274229049682617,0.9197741746902466,-0.006310893688350916,0.01646258682012558,0.057261671870946884,-0.9982035160064697
15.187907700019423,-0.014158912003040314,2.527371406555176,0.9198641180992126,-0.006942386738955975,0.016166022047400475,0.057086605578660965,-0.9982142448425293
15.191941299999598,-0.014147554524242878,2.5273993015289307,0.9199175238609314,-0.006692558526992798,0.0165418554097414,0.057006631046533585,-0.9982143640518188
15.19675649999408,-0.01406300812959671,2.527381658554077,0.9199533462524414,-0.006772552151232958,0.016163276508450508,0.05710215866565704,-0.998214602470398
15.200361600029282,-0.014047962613403797,2.527534008026123,0.9200707674026489,-0.007642778102308512,0.0160917267203331,0.058453693985939026,-0.9981311559677124
15.204415399988648,-0.014029121026396751,2.5275189876556396,0.9201257228851318,-0.008063221350312233,0.016149859875440598,0.058481473475694656,-0.9981252551078796
15.209208599990234,-0.013969799503684044,2.5275683403015137,0.9201541543006897,-0.007321478333324194,0.016132259741425514,0.058509696274995804,-0.998129665851593
15.213148000009824,-0.013943684287369251,2.5275731086730957,0.9201874732971191,-0.0070468708872795105,0.016216343268752098,0.05833982303738594,-0.9981402158737183
15.217006999999285,-0.013864976353943348,2.527543306350708,0.9202834367752075,-0.007247301749885082,0.01602325402200222,0.058238040655851364,-0.9981478452682495
15.221839500009082,-0.013798044063150883,2.5275166034698486,0.9203156232833862,-0.006982923019677401,0.016062602400779724,0.05808618664741516,-0.9981579184532166
15.225391599989962,-0.013695703819394112,2.527458667755127,0.9203208684921265,-0.007143775466829538,0.016030989587306976,0.0585087426006794,-0.9981326460838318
15.22957339999266,-0.01355006918311119,2.5274291038513184,0.9203360676765442,-0.006770714186131954,0.016156703233718872,0.058245785534381866,-0.9981485605239868
15.233031700016,-0.01355006918311119,2.5274291038513184,0.9203360676765442,-0.006770714186131954,0.016156703233718872,0.058245785534381866,-0.9981485605239868
15.237507599988021,-0.013354450464248657,2.5273630619049072,0.9203121662139893,-0.006508044898509979,0.01618017815053463,0.05825373902916908,-0.9981495141983032
15.242230600037146,-0.013231285847723484,2.5273542404174805,0.9202472567558289,-0.006071162410080433,0.016237463802099228,0.05831723287701607,-0.9981476068496704
15.24607819999801,-0.013104256242513657,2.527301549911499,0.9202187657356262,-0.0064149233512580395,0.01619584485888481,0.05822206288576126,-0.9981517195701599
15.254227299999911,-0.012786054983735085,2.527251958847046,0.9201357960700989,-0.005660839844495058,0.016039704903960228,0.05816569924354553,-0.9981620907783508
15.25874640000984,-0.012657783925533295,2.527157783508301,0.9200476408004761,-0.0048900474794209,0.01683734357357025,0.058556899428367615,-0.9981301426887512
15.26287020003656,-0.012601254507899284,2.5271620750427246,0.9200150370597839,-0.005305307451635599,0.017153548076748848,0.05941266566514969,-0.9980720281600952
15.266876800043974,-0.01249709166586399,2.5271658897399902,0.9199965000152588,-0.005470692180097103,0.017286598682403564,0.059705447405576706,-0.9980514049530029
15.271252900012769,-0.0123617984354496,2.527151346206665,0.9199474453926086,-0.0054375408217310905,0.017356978729367256,0.05990186706185341,-0.9980385899543762
15.276353600027505,-0.012269001454114914,2.5271389484405518,0.9199220538139343,-0.005414188373833895,0.017481300979852676,0.06008205935359001,-0.99802565574646
15.279967900016345,-0.012269001454114914,2.5271389484405518,0.9199220538139343,-0.005414188373833895,0.017481300979852676,0.06008205935359001,-0.99802565574646
15.28392050002003,-0.012079711072146893,2.527097225189209,0.9198554158210754,-0.005046042148023844,0.01782505214214325,0.06006446108222008,-0.9980225563049316
15.287858600029722,-0.011877904646098614,2.5270469188690186,0.9198384284973145,-0.005036224145442247,0.017769059166312218,0.0602429136633873,-0.998012900352478
15.292083800013643,-0.011810380034148693,2.527012825012207,0.9197792410850525,-0.0048784296959638596,0.017933396622538567,0.06035920977592468,-0.9980037808418274
15.296145800035447,-0.011675254441797733,2.527045726776123,0.9196456074714661,-0.004163187462836504,0.018091727048158646,0.0601043701171875,-0.9980194568634033
15.300418400031049,-0.011564835906028748,2.5270559787750244,0.9195394515991211,-0.003947497811168432,0.018116315826773643,0.05990196019411087,-0.9980320334434509
15.305193900014274,-0.011452270671725273,2.5271103382110596,0.9193919897079468,-0.004279066808521748,0.018307358026504517,0.06053639203310013,-0.9979889392852783
15.309012799989432,-0.011306677013635635,2.5271406173706055,0.9191808104515076,-0.0033888001926243305,0.01852479763329029,0.059717677533626556,-0.9980376362800598
15.312889599998016,-0.011116167530417442,2.5271801948547363,0.9189660549163818,-0.0035725203342735767,0.01817929558455944,0.059590667486190796,-0.9980509281158447
15.31690700002946,-0.01099019031971693,2.527252674102783,0.9187960028648376,-0.003134814091026783,0.01773838698863983,0.05959079787135124,-0.998060405254364
15.321308800019324,-0.010824223980307579,2.5273354053497314,0.918651282787323,-0.002875749720260501,0.017747126519680023,0.0596284456551075,-0.9980587363243103
15.327362100011669,-0.010745908133685589,2.5275051593780518,0.9185238480567932,-0.002204576740041375,0.018165526911616325,0.0587964691221714,-0.9981022477149963
15.33136100001866,-0.01063707284629345,2.5277390480041504,0.9184054732322693,-0.000941755308303982,0.01856958493590355,0.05941378325223923,-0.9980602860450745
15.335817500017583,-0.010371366515755653,2.5279271602630615,0.918200671672821,-0.0014108471805229783,0.01761845499277115,0.06075805425643921,-0.9979960322380066
15.339895400044043,-0.010169081389904022,2.5281360149383545,0.9179999828338623,-6.548991950694472e-05,0.017722327262163162,0.061248913407325745,-0.9979651570320129
15.343979199999012,-0.009926775470376015,2.528308391571045,0.9178506135940552,0.0005795444594696164,0.01759747974574566,0.06148778274655342,-0.9979525804519653
15.348648200044408,-0.009724088944494724,2.528468370437622,0.9176564812660217,0.0010500794742256403,0.017826786264777184,0.061814483255147934,-0.9979279041290283
15.352595800010022,-0.009495253674685955,2.528613805770874,0.9174554944038391,0.0014122372958809137,0.017895380035042763,0.06214059889316559,-0.997905969619751
15.356788700039033,-0.0093160942196846,2.5288283824920654,0.9172215461730957,0.0021785753779113293,0.018674714490771294,0.06255130469799042,-0.9978646636009216
