time,x,y,z,qx,qy,qz,qw
15.360525700030848,-0.009097105823457241,2.5289928913116455,0.9169339537620544,0.002530321478843689,0.020111380144953728,0.06250539422035217,-0.9978388547897339
15.364651500014588,-0.008878115564584732,2.5291824340820312,0.9167066812515259,0.002659001387655735,0.020039433613419533,0.06306059658527374,-0.9978049397468567
15.368900700006634,-0.008596115745604038,2.5294837951660156,0.9165422320365906,0.004110684618353844,0.020201386883854866,0.06197994574904442,-0.9978644847869873
15.373336300021037,-0.008352839387953281,2.5296599864959717,0.9163181185722351,0.004011279437690973,0.020166192203760147,0.06253904104232788,-0.9978306889533997
15.377254699997138,-0.008115616627037525,2.5298337936401367,0.9160996079444885,0.004172049928456545,0.020325681194663048,0.06288164854049683,-0.9978052973747253
15.381321599998046,-0.007919205352663994,2.5300490856170654,0.9158610701560974,0.0046044401824474335,0.02068445272743702,0.06387932598590851,-0.9977326393127441
15.385367700015195,-0.007667145226150751,2.5303032398223877,0.9156259298324585,0.0033100948203355074,0.019504353404045105,0.0652594044804573,-0.9976722598075867
15.389546399994288,-0.00746756000444293,2.5304412841796875,0.9153949618339539,0.0038449058774858713,0.019483307376503944,0.06516941636800766,-0.9976766705513
15.393753100011963,-0.007279042154550552,2.5305702686309814,0.9151897430419922,0.004001157358288765,0.01941789872944355,0.06542443484067917,-0.9976605176925659
15.398408600012772,-0.007198976818472147,2.5307652950286865,0.9150084853172302,0.002945460844784975,0.019560296088457108,0.06658990681171417,-0.9975844025611877
15.402836100023706,-0.006970223039388657,2.530855178833008,0.91474848985672,0.002956945914775133,0.01978214830160141,0.06655990332365036,-0.997581958770752
15.40737920004176,-0.006896494887769222,2.530985116958618,0.9145528078079224,0.0022697134409099817,0.020447978749871254,0.06737395375967026,-0.9975156784057617
15.412627900019288,-0.006644056178629398,2.531034231185913,0.9141045808792114,0.0038727023638784885,0.0209147147834301,0.06621221452951431,-0.9975788593292236
15.417177000024822,-0.006466606631875038,2.5310556888580322,0.9139385223388672,0.004050430841743946,0.020389774814248085,0.06627077609300613,-0.9975851774215698
15.421122100029606,-0.006355253979563713,2.5310781002044678,0.9138223528862,0.0038206716999411583,0.020374160259962082,0.06655782461166382,-0.9975672960281372
15.42537449998781,-0.00627297256141901,2.5310587882995605,0.9136986136436462,0.0036216259468346834,0.02022356353700161,0.06679470837116241,-0.9975551962852478
15.429679099994246,-0.00619242899119854,2.531026840209961,0.9135835766792297,0.0036329198628664017,0.020169509574770927,0.06701449304819107,-0.9975415468215942
15.433567200030666,-0.006036416161805391,2.5310020446777344,0.9134839177131653,0.0034450844395905733,0.02020275592803955,0.0672006756067276,-0.9975289702415466
15.43792699999176,-0.005956076085567474,2.5309455394744873,0.9133853912353516,0.0031129620037972927,0.020127002149820328,0.06752938777208328,-0.9975094795227051
15.442596500040963,-0.005808602552860975,2.530843734741211,0.9132120013237,0.004969402216374874,0.020548127591609955,0.06629709899425507,-0.9975759387016296
15.446446800022386,-0.005737416446208954,2.5307514667510986,0.913116455078125,0.004798594396561384,0.02058197744190693,0.0664890930056572,-0.997563362121582
15.450383600022178,-0.0056306165643036366,2.530635356903076,0.9130234718322754,0.00482387887313962,0.02044973522424698,0.06661975383758545,-0.9975571632385254
15.454407400044147,-0.005560143850743771,2.530491828918457,0.9129623770713806,0.0046890960074961185,0.020528556779026985,0.06722681224346161,-0.9975155591964722
15.458808000024874,-0.005447288043797016,2.5303139686584473,0.91287761926651,0.004747726488858461,0.02062941901385784,0.06760577857494354,-0.9974875450134277
15.462757300003432,-0.005329614505171776,2.530094861984253,0.9128286242485046,0.004210472572594881,0.02045363001525402,0.06793845444917679,-0.9974709749221802
15.46705189999193,-0.005216765217483044,2.5298819541931152,0.9127981662750244,0.003899139352142811,0.02029530517756939,0.06864256411790848,-0.9974272847175598
15.47124869999243,-0.0050967903807759285,2.5296006202697754,0.9127496480941772,0.003167210379615426,0.020435014739632607,0.0693025067448616,-0.9973813891410828
15.475245300040115,-0.00498710572719574,2.5293421745300293,0.9127182364463806,0.0027770642191171646,0.02056705951690674,0.06985015422105789,-0.9973415732383728
15.479676100017969,-0.004866098985075951,2.528979778289795,0.912716805934906,0.003563589183613658,0.021334750577807426,0.06953425705432892,-0.9973450303077698
15.483548999996856,-0.004692056216299534,2.5285959243774414,0.9127053618431091,0.0025828576181083918,0.02108737826347351,0.07092322409152985,-0.9972555041313171
15.488476500031538,-0.004543620627373457,2.5282955169677734,0.9126754999160767,0.0021090831141918898,0.02120456099510193,0.07151103764772415,-0.9972122311592102
15.492166300013196,-0.004389864858239889,2.52801251411438,0.9126203060150146,0.0017529289470985532,0.02134101651608944,0.07205919921398163,-0.9971705079078674
15.496152200037614,-0.004234065301716328,2.5276691913604736,0.9125027656555176,0.001316381385549903,0.0207681804895401,0.07379993051290512,-0.9970559477806091
15.500655000039842,-0.004097445402294397,2.5273830890655518,0.912434995174408,0.0015726505080237985,0.021204311400651932,0.07391679286956787,-0.9970377683639526
15.504732100002002,-0.0038238149136304855,2.5270261764526367,0.912309467792511,0.0018288780702278018,0.021509435027837753,0.07428955286741257,-0.9970030188560486
15.508849500038195,-0.003642698284238577,2.526646375656128,0.9122639894485474,0.0025358665734529495,0.02153259888291359,0.07401347160339355,-0.997021496295929
15.512621700007003,-0.003642698284238577,2.526646375656128,0.9122639894485474,0.0025358665734529495,0.02153259888291359,0.07401347160339355,-0.997021496295929
15.517472700041253,-0.0033353655599057674,2.525855541229248,0.9120376110076904,0.002782258903607726,0.022054720669984818,0.07424425333738327,-0.9969923496246338
15.52171639999142,-0.0031924466602504253,2.5254268646240234,0.9119881391525269,0.00132544687949121,0.022193824872374535,0.07523464411497116,-0.9969179630279541
15.52579720003996,-0.003058571368455887,2.5249269008636475,0.9119303226470947,-0.0007789467344991863,0.022287894040346146,0.07699121534824371,-0.9967823028564453
15.529465700034052,-0.0029281978495419025,2.524538993835449,0.9118713140487671,-0.0014655616832897067,0.022268977016210556,0.07754206657409668,-0.9967393279075623
15.533679000043776,-0.0027989058289676905,2.524163007736206,0.9118737578392029,-0.002057224279269576,0.022646982222795486,0.07786087691783905,-0.9967048764228821
15.537772100011352,-0.002648319350555539,2.5237247943878174,0.9118452072143555,-0.00291986926458776,0.022428063675761223,0.07819028198719025,-0.9966818690299988
15.542495600006077,-0.0025784997269511223,2.523231267929077,0.9117580056190491,-0.0031321761198341846,0.021655073389410973,0.0794176235795021,-0.9966012835502625
15.546713699994143,-0.0023993803188204765,2.5226404666900635,0.9115933179855347,-0.0018589174142107368,0.022865252569317818,0.07743776589632034,-0.9967332482337952
15.550387000024784,-0.002209104597568512,2.5222129821777344,0.9115134477615356,-0.00209012720733881,0.023085445165634155,0.07728936523199081,-0.9967392086982727
15.55453690001741,-0.0018795754294842482,2.5216786861419678,0.9113965034484863,-0.004114949610084295,0.022537970915436745,0.07733786851167679,-0.9967416524887085
15.558871300017927,-0.0016611932078376412,2.5212767124176025,0.9112750291824341,-0.004849111195653677,0.022220414131879807,0.07760054618120193,-0.9967251420021057
15.563071899989154,-0.0014577670954167843,2.5208182334899902,0.9111927151679993,-0.00437238859012723,0.022509440779685974,0.07730153948068619,-0.9967440366744995
15.567047199991066,-0.001211416209116578,2.520369052886963,0.911042332649231,-0.005673619918525219,0.02243158593773842,0.07768445461988449,-0.9967094659805298
15.571482700004708,-0.0009557902812957764,2.5198915004730225,0.9109150767326355,-0.005996674299240112,0.02230512909591198,0.07876579463481903,-0.996625542640686
15.575385200034361,-0.0006367848254740238,2.5194756984710693,0.9107536673545837,-0.006043590139597654,0.02250434271991253,0.07883516699075699,-0.9966153502464294
15.579450500023086,-0.00013122893869876862,2.518981456756592,0.9104892611503601,-0.004178651142865419,0.022320205345749855,0.07696445286273956,-0.9967752695083618
15.583960900024977,4.399288445711136e-05,2.5185437202453613,0.9104632139205933,-0.0051078880205750465,0.023124614730477333,0.07698305696249008,-0.9967511892318726
15.588048600009643,0.0003131059929728508,2.5181779861450195,0.9103469252586365,-0.006093455944210291,0.022911015897989273,0.07720143347978592,-0.9967336654663086
15.59238440002082,0.0006056013517081738,2.5178353786468506,0.9101499915122986,-0.0066542960703372955,0.022608302533626556,0.0772877186536789,-0.9967303276062012
15.596567300031893,0.0008844347903504968,2.51741886138916,0.9100098609924316,-0.007695283740758896,0.022155964747071266,0.07716120034456253,-0.9967427849769592
15.600217800005339,0.0011263499036431313,2.5170609951019287,0.9098857045173645,-0.008118698373436928,0.022321483120322227,0.07707774639129639,-0.9967421889305115
15.604790600016713,0.0013889535330235958,2.516648054122925,0.9097435474395752,-0.007323381956666708,0.02244781330227852,0.07623429596424103,-0.9968103766441345
15.608763900003396,0.001679135486483574,2.5161142349243164,0.9095555543899536,-0.008244345895946026,0.02220097742974758,0.07778068631887436,-0.9966892600059509
15.612945200002287,0.002031085081398487,2.5156421661376953,0.9093875885009766,-0.007770749740302563,0.022127864882349968,0.07672710716724396,-0.996776282787323
15.617197600018699,0.0024347342550754547,2.51528263092041,0.9092840552330017,-0.008404538966715336,0.02154061570763588,0.0766327902674675,-0.9967913031578064
15.62108840001747,0.002710954286158085,2.5148355960845947,0.9092167615890503,-0.008989074267446995,0.02124463953077793,0.07692388445138931,-0.9967701435089111
15.625589100003708,0.002997409086674452,2.51450777053833,0.909069836139679,-0.009180947206914425,0.020778482779860497,0.07691272348165512,-0.9967790246009827
15.629415300034452,0.0032188682816922665,2.5141489505767822,0.9089452624320984,-0.010197019204497337,0.020814044401049614,0.07683109492063522,-0.9967747330665588
15.633683099993505,0.0034804518800228834,2.5138614177703857,0.9088318347930908,-0.010598122142255306,0.02058539353311062,0.07672978937625885,-0.9967830181121826
15.63785190001363,0.0037561587523669004,2.513530731201172,0.9086370468139648,-0.009413154795765877,0.020288795232772827,0.07548554241657257,-0.9968960285186768
15.641969199990854,0.003984937909990549,2.513241767883301,0.9085295796394348,-0.00958082266151905,0.02009047195315361,0.07531435042619705,-0.9969114661216736
15.646271100034937,0.0042422013357281685,2.51289439201355,0.9084146022796631,-0.010568236000835896,0.0198859553784132,0.0750858411192894,-0.9969227910041809
15.65018630004488,0.004543740767985582,2.512390613555908,0.9081761240959167,-0.01013843435794115,0.01856868900358677,0.07507019490003586,-0.9969538450241089
15.654321999987587,0.004777342081069946,2.512113571166992,0.9081794619560242,-0.010082319378852844,0.018591945990920067,0.07453426718711853,-0.996994137763977
15.658702599990647,0.005005272570997477,2.5118260383605957,0.90812748670578,-0.009936668910086155,0.018602687865495682,0.07444848120212555,-0.9970018267631531
15.662844200036488,0.0052411193028092384,2.511568784713745,0.908059298992157,-0.01009662076830864,0.01848282292485237,0.07426182180643082,-0.997016429901123
15.667579200002365,0.005437775980681181,2.511340618133545,0.9079986214637756,-0.010198614560067654,0.01844664476811886,0.07397424429655075,-0.997037410736084
15.671257800015155,0.00569674139842391,2.511152744293213,0.9080546498298645,-0.010398146696388721,0.01881147176027298,0.07252456992864609,-0.9971349835395813
15.6755171000259,0.00594784040004015,2.510887622833252,0.9078570604324341,-0.010418909601867199,0.017452450469136238,0.07352424412965775,-0.9970862865447998
15.679816399991978,0.0062047988176345825,2.510629177093506,0.9079193472862244,-0.01141238585114479,0.018038036301732063,0.07236762344837189,-0.997149646282196
15.683804900036193,0.006480840966105461,2.51031231880188,0.9078391790390015,-0.013321551494300365,0.017792997881770134,0.07293370366096497,-0.9970890879631042
15.688740100013092,0.006646149791777134,2.509937047958374,0.90763920545578,-0.012944292277097702,0.016751732677221298,0.07305077463388443,-0.9971035122871399
15.69299430004321,0.0069676609709858894,2.5098824501037598,0.9076634049415588,-0.011171077378094196,0.017062608152627945,0.07158897072076797,-0.9972257614135742
15.697116700001061,0.0072052963078022,2.5095913410186768,0.9075133800506592,-0.010849338956177235,0.01656792312860489,0.07162495702505112,-0.9972350001335144
15.703330199990887,0.007360965944826603,2.5093793869018555,0.907432496547699,-0.010989679954946041,0.016302546486258507,0.07177124917507172,-0.9972273707389832
15.709476799995173,0.007575538009405136,2.5089802742004395,0.9073801636695862,-0.012237202376127243,0.016275441274046898,0.0718761757016182,-0.9972056746482849
15.714234500017483,0.007656409405171871,2.508845567703247,0.9073556065559387,-0.012573853135108948,0.016015639528632164,0.0718938484787941,-0.9972044825553894
15.719486400019377,0.007723873946815729,2.508692741394043,0.9074019193649292,-0.012925224378705025,0.0162102822214365,0.07186473906040192,-0.9971989393234253
15.725229800038505,0.00782216526567936,2.5084197521209717,0.907389760017395,-0.013524461537599564,0.01573856733739376,0.07139811664819717,-0.9972320199012756
15.730211500020232,0.007883153855800629,2.508192777633667,0.9072669744491577,-0.014063729904592037,0.014807219617068768,0.07295279949903488,-0.9971263408660889
15.734223400009796,0.007940627634525299,2.508063554763794,0.9072369337081909,-0.014263371005654335,0.014825573191046715,0.0727638229727745,-0.9971369504928589
15.738011300039943,0.008021678775548935,2.5079104900360107,0.9071834087371826,-0.015017857775092125,0.014544609002768993,0.07258079200983047,-0.9971434473991394
15.74235640000552,0.007986064068973064,2.5077555179595947,0.9071013927459717,-0.016319505870342255,0.01530524529516697,0.07249227166175842,-0.9971180558204651
15.746120300027542,0.008063023909926414,2.5076613426208496,0.9070090651512146,-0.016406400129199028,0.015122790820896626,0.07244371622800827,-0.9971229434013367
15.750650900008623,0.008211717009544373,2.5075931549072266,0.9068394303321838,-0.01611160859465599,0.015102109871804714,0.07198501378297806,-0.9971612691879272
15.754389900015667,0.008277703076601028,2.507465124130249,0.9067108631134033,-0.016904817894101143,0.014782705344259739,0.07181344926357269,-0.9971652626991272
15.75871260004351,0.008312123827636242,2.507415533065796,0.9066205620765686,-0.01701297052204609,0.014741785824298859,0.07172843813896179,-0.9971701502799988
15.76287490001414,0.008396920748054981,2.5073697566986084,0.9065006971359253,-0.01663735881447792,0.014718645252287388,0.07140930742025375,-0.9971997737884521
15.76693990000058,0.008395731449127197,2.507314920425415,0.906444787979126,-0.01641715317964554,0.014806028455495834,0.07123804092407227,-0.9972143769264221
15.771220599999651,0.008357090875506401,2.5072624683380127,0.9063253402709961,-0.016490988433361053,0.01457160897552967,0.07109716534614563,-0.9972266554832458
15.775265200005379,0.008343145251274109,2.5072214603424072,0.9062631130218506,-0.01625586301088333,0.014628269709646702,0.07074825465679169,-0.9972545504570007
15.779607900010888,0.008332900702953339,2.5071730613708496,0.9061847925186157,-0.016256161034107208,0.014714421704411507,0.07067454606294632,-0.9972584247589111
15.783770900045056,0.008276514708995819,2.5070621967315674,0.9060526490211487,-0.015019678510725498,0.015003342181444168,0.06936275959014893,-0.9973655939102173
15.788366900000256,0.00825368333607912,2.5070016384124756,0.9059529304504395,-0.014693189412355423,0.015081604942679405,0.06895033270120621,-0.9973978996276855
15.792424299987033,0.008213046938180923,2.5069305896759033,0.9057952761650085,-0.014517314732074738,0.015091067180037498,0.06841552257537842,-0.9974371194839478
15.79619319998892,0.008193878456950188,2.5068819522857666,0.9056621789932251,-0.014345813542604446,0.015095975250005722,0.06818568706512451,-0.9974552989006042
15.800333200022578,0.008146176114678383,2.506805896759033,0.9055129885673523,-0.014132820069789886,0.015158171765506268,0.06773382425308228,-0.9974881410598755
15.804386800038628,0.00813567265868187,2.506723642349243,0.9053372740745544,-0.013874945230782032,0.015292701311409473,0.06719204038381577,-0.9975263476371765
15.8085626999964,0.008099829778075218,2.506655693054199,0.9051517844200134,-0.013838624581694603,0.015218687243759632,0.06663765758275986,-0.9975652694702148
15.812838000012562,0.008050366304814816,2.506572723388672,0.9049889445304871,-0.01394911203533411,0.015285341069102287,0.066485695540905,-0.9975728392601013
15.816863899992313,0.008002310991287231,2.5065088272094727,0.9048140645027161,-0.01382354460656643,0.015180866234004498,0.0661272183060646,-0.9976000189781189
15.82112340000458,0.007885853759944439,2.506385087966919,0.9046602249145508,-0.013108165003359318,0.015255887061357498,0.0653052031993866,-0.9976626634597778
15.825710500008427,0.007794605568051338,2.5062758922576904,0.9044891595840454,-0.012953291647136211,0.015263366512954235,0.06497659534215927,-0.9976860284805298
15.829499899991788,0.007711942307651043,2.506089448928833,0.904218852519989,-0.011053298600018024,0.015857577323913574,0.06318573653697968,-0.9978145956993103
15.833943300007377,0.007620080374181271,2.505971670150757,0.9040781259536743,-0.011272878386080265,0.01600155234336853,0.06319677829742432,-0.997809112071991
15.838392200006638,0.007512928918004036,2.505852699279785,0.903934121131897,-0.01158897951245308,0.016178162768483162,0.06310606747865677,-0.9978083968162537
15.842323900025804,0.007396041415631771,2.505655288696289,0.9036725759506226,-0.01188406627625227,0.015478812158107758,0.06405718624591827,-0.9977554678916931
15.849971399991773,0.007160091772675514,2.505190372467041,0.90313321352005,-0.013723465614020824,0.014545910060405731,0.06493761390447617,-0.9976889491081238
15.854487600037828,0.0070599280297756195,2.5050456523895264,0.9029869437217712,-0.01387696247547865,0.014664997346699238,0.06499653309583664,-0.9976812601089478
15.8588115000166,0.0069696418941020966,2.5049006938934326,0.9028192758560181,-0.01369578018784523,0.014988310635089874,0.06488817185163498,-0.9976860284805298
15.863111799990293,0.006856746971607208,2.504742383956909,0.9026489853858948,-0.013405452482402325,0.015262673608958721,0.06475533545017242,-0.9976944327354431
15.867348900006618,0.006787548772990704,2.5045838356018066,0.9024816751480103,-0.013485237956047058,0.015232234261929989,0.06489916145801544,-0.9976844787597656
15.871035300020594,0.006640562787652016,2.5043792724609375,0.9023169875144958,-0.01251905970275402,0.01568901538848877,0.06409294158220291,-0.9977420568466187
15.875417400035076,0.006530126556754112,2.5042128562927246,0.9021297097206116,-0.012467681430280209,0.015675639733672142,0.06405047327280045,-0.99774569272995
15.879373100004159,0.006369980983436108,2.504054307937622,0.9019617438316345,-0.012286679819226265,0.016194120049476624,0.06384295970201492,-0.9977529644966125
15.884520400024485,0.006228427402675152,2.5038397312164307,0.9017806053161621,-0.012122752144932747,0.01592116802930832,0.06365352869033813,-0.9977715015411377
15.891910100006498,0.0057913693599402905,2.503300905227661,0.9012396931648254,-0.010916953906416893,0.017518138512969017,0.06147505342960358,-0.9978951811790466
15.896258599997964,0.0056213936768472195,2.5030276775360107,0.9009854793548584,-0.01216048002243042,0.018347518518567085,0.06171206757426262,-0.9978513121604919
15.900205000012647,0.005431706085801125,2.502843141555786,0.9008162617683411,-0.012180519290268421,0.018392132595181465,0.061840031296014786,-0.9978423118591309
15.90442899998743,0.00521690072491765,2.502622604370117,0.9006286263465881,-0.012192499823868275,0.01832219399511814,0.06196332350373268,-0.9978358149528503
15.908544800011441,0.00504143163561821,2.502211570739746,0.9003392457962036,-0.011512747034430504,0.017586179077625275,0.06344468891620636,-0.9977640509605408
15.912739199993666,0.00486030662432313,2.501934051513672,0.9001486301422119,-0.011394423432648182,0.017345035448670387,0.06371071934700012,-0.9977526068687439
15.91715120000299,0.004621312953531742,2.501682758331299,0.8999385833740234,-0.01096276193857193,0.017584174871444702,0.06310831010341644,-0.9977915287017822
15.921526000020094,0.004492625594139099,2.501404285430908,0.8998333811759949,-0.011101915501058102,0.017133094370365143,0.06266973912715912,-0.9978255033493042
15.92532380000921,0.004319282248616219,2.5010297298431396,0.8996648192405701,-0.009545804932713509,0.018243657425045967,0.06075438857078552,-0.9979403614997864
15.929361100017559,0.004091196693480015,2.5007688999176025,0.8996365666389465,-0.010190506465733051,0.017935065552592278,0.06097961589694023,-0.997925877571106
15.933663100004196,0.00398993119597435,2.5004124641418457,0.8995475769042969,-0.009313322603702545,0.017809735611081123,0.05938864126801491,-0.9980325698852539
15.937863500032108,0.0038159750401973724,2.499993085861206,0.8993472456932068,-0.00908932089805603,0.017413131892681122,0.0591873973608017,-0.9980536699295044
15.941880200000014,0.0035404451191425323,2.499460220336914,0.8989927768707275,-0.008633005432784557,0.018896447494626045,0.05703634023666382,-0.9981560111045837
15.946183399995789,0.0032686679624021053,2.499070167541504,0.8989167809486389,-0.009899972006678581,0.019321447238326073,0.056927818804979324,-0.9981422424316406
15.951117300020996,0.0031565530225634575,2.498769521713257,0.8987987637519836,-0.010285397991538048,0.01886865310370922,0.05676465108990669,-0.9981563687324524
15.954873999988195,0.0029211677610874176,2.4984591007232666,0.8986800312995911,-0.010453160852193832,0.018954148516058922,0.056599609553813934,-0.9981623291969299
15.958941999997478,0.002750162035226822,2.4980714321136475,0.8984992504119873,-0.009531223215162754,0.018762268126010895,0.055607520043849945,-0.9982308745384216
15.962713100016117,0.002584821544587612,2.4977657794952393,0.8983785510063171,-0.009616775438189507,0.018780648708343506,0.05546446889638901,-0.9982377290725708
15.967028399987612,0.002490617334842682,2.4973816871643066,0.8980956077575684,-0.01023587305098772,0.016958650201559067,0.056825026869773865,-0.9981877207756042
15.971034399990458,0.0022124601528048515,2.4969959259033203,0.8980256915092468,-0.010705782100558281,0.0175009835511446,0.05705276131629944,-0.9981604218482971
15.975102199998219,0.002099878853186965,2.4965999126434326,0.8979198336601257,-0.011351878754794598,0.017409436404705048,0.0583738349378109,-0.9980784058570862
15.979658900003415,0.0019245946314185858,2.4962527751922607,0.8978791236877441,-0.011021438986063004,0.017677435651421547,0.05754409357905388,-0.9981256127357483
15.983616100042127,0.0017703452613204718,2.4958040714263916,0.8976881504058838,-0.01244006771594286,0.018157541751861572,0.056933339685201645,-0.9981353282928467
15.987847300013527,0.0017207339406013489,2.4953997135162354,0.8975527286529541,-0.012967499904334545,0.016607733443379402,0.058017875999212265,-0.9980932474136353
15.992168300028425,0.001629311591386795,2.495022773742676,0.8974347710609436,-0.013978308066725731,0.016432343050837517,0.058086294680833817,-0.998078465461731
15.996107000042684,0.001500805839896202,2.4946722984313965,0.8973270058631897,-0.014112590812146664,0.016682879999279976,0.057894516736269,-0.9980835914611816
16.000399800017476,0.0013964083045721054,2.4943034648895264,0.8972055315971375,-0.015932900831103325,0.0167086124420166,0.05812007188796997,-0.998042643070221
16.00444620003691,0.001128162257373333,2.4938387870788574,0.8968786597251892,-0.012747109867632389,0.018374621868133545,0.055516406893730164,-0.9982072710990906
16.008788800041657,0.0009288047440350056,2.493516683578491,0.8968529105186462,-0.013221987523138523,0.01883864961564541,0.05567298084497452,-0.9981837868690491
16.013253200042527,0.0007594176568090916,2.493265390396118,0.8967673778533936,-0.013647581450641155,0.01864764094352722,0.05600302666425705,-0.9981631636619568
16.017126900027506,0.0005683731869794428,2.492952346801758,0.8967783451080322,-0.014264711178839207,0.01928403414785862,0.05637967586517334,-0.9981212019920349
16.021246100019198,0.00038175430381670594,2.492689609527588,0.896628201007843,-0.01428553182631731,0.018418356776237488,0.05698634311556816,-0.9981028437614441
16.025367700029165,0.0001425696536898613,2.492500066757202,0.8965684771537781,-0.0142842261120677,0.01775187812745571,0.057783398777246475,-0.9980691075325012
16.029916400031652,-0.0001624880824238062,2.4921834468841553,0.8964931964874268,-0.014584576711058617,0.016818877309560776,0.05951206758618355,-0.9979793429374695
16.0338008000399,-0.00040237046778202057,2.491936683654785,0.8964451551437378,-0.015346593223512173,0.017050543799996376,0.05939360335469246,-0.9979709982872009
16.03795110003557,-0.0006477902643382549,2.491607904434204,0.8963592052459717,-0.015093362890183926,0.016584914177656174,0.059432920068502426,-0.9979804158210754
16.042737600044347,-0.0009177839383482933,2.4913315773010254,0.8963096737861633,-0.015530421398580074,0.016494352370500565,0.06046461686491966,-0.9979131817817688
16.046537399990484,-0.0011304812505841255,2.4911344051361084,0.8962470889091492,-0.015969809144735336,0.0165749229490757,0.06058536842465401,-0.9978976249694824
16.050369500007946,-0.0014025354757905006,2.490922212600708,0.8961661458015442,-0.015791159123182297,0.017061354592442513,0.06024014577269554,-0.9979131817817688
16.054705500020646,-0.0016112672165036201,2.4907424449920654,0.8960482478141785,-0.01577780582010746,0.0169173926115036,0.05995552986860275,-0.997933030128479
16.05862419999903,-0.0017730677500367165,2.4905688762664795,0.8959491848945618,-0.016125112771987915,0.016770295798778534,0.05991724133491516,-0.9979321956634521
16.06334260001313,-0.002018607221543789,2.4903290271759033,0.8958572745323181,-0.015079854056239128,0.0172605961561203,0.058707110583782196,-0.9980121850967407
16.06793130002916,-0.0021577500738203526,2.490095615386963,0.8955793976783752,-0.013106286525726318,0.017197737470269203,0.05668899044394493,-0.998157799243927
16.072945300024003,-0.0024452703073620796,2.4899039268493652,0.8955386877059937,-0.014250089414417744,0.01824832335114479,0.056316547095775604,-0.9981445074081421
16.07717900001444,-0.0026656147092580795,2.48972749710083,0.8954581022262573,-0.014906199648976326,0.018198950216174126,0.05637846142053604,-0.9981322884559631
16.08121720002964,-0.0028700674884021282,2.489649534225464,0.8954252004623413,-0.014876197092235088,0.018175240606069565,0.05628456920385361,-0.9981385469436646
16.08472670003539,-0.0030626440420746803,2.4895567893981934,0.8953973054885864,-0.015121260657906532,0.01753905974328518,0.05625997856259346,-0.9981476068496704
16.091922499996144,-0.0035762800835072994,2.489481210708618,0.8953338861465454,-0.0151393236592412,0.017362477257847786,0.056116197258234024,-0.9981585144996643
16.09625950001646,-0.0038188102189451456,2.4894278049468994,0.8953027725219727,-0.015407169237732887,0.016928017139434814,0.056548990309238434,-0.9981374740600586
16.10015180002665,-0.004165884107351303,2.4892916679382324,0.8951318860054016,-0.015515599399805069,0.01537307444959879,0.057855334132909775,-0.9980860352516174
16.104603000043426,-0.004407232627272606,2.489246129989624,0.8951361179351807,-0.015345473773777485,0.015305208042263985,0.05759354308247566,-0.9981048107147217
16.108721300028265,-0.004651503637433052,2.4891486167907715,0.8951079845428467,-0.015950633212924004,0.015293368138372898,0.05723699554800987,-0.9981160163879395
16.113097099994775,-0.0049827322363853455,2.489084482192993,0.8952038288116455,-0.0162978358566761,0.01460335310548544,0.05742504075169563,-0.9981099367141724
16.11803370004054,-0.0052328696474432945,2.4890847206115723,0.8952285051345825,-0.016085222363471985,0.014763670042157173,0.057492341846227646,-0.9981071949005127
16.122174800024368,-0.005476685240864754,2.4890503883361816,0.8952237367630005,-0.016238540410995483,0.014994623139500618,0.05750790983438492,-0.9981003403663635
16.126019300019834,-0.0057946136221289635,2.4890010356903076,0.895220160484314,-0.015435285866260529,0.01562012080103159,0.056786928325891495,-0.9981448650360107
