time,x,y,z,qx,qy,qz,qw
16.130064100027084,-0.006022152025252581,2.488990068435669,0.8952158689498901,-0.015227509662508965,0.01579410210251808,0.056842006742954254,-0.9981421232223511
16.134169900033157,-0.006251860875636339,2.489006519317627,0.8952476382255554,-0.015264374203979969,0.01584363542497158,0.05703435465693474,-0.9981297850608826
16.13807700003963,-0.006589942146092653,2.489029884338379,0.8952991962432861,-0.0156916044652462,0.01637454703450203,0.05755549669265747,-0.9980846643447876
16.14211710001109,-0.006934386678040028,2.4890835285186768,0.8954334855079651,-0.014911576174199581,0.01711633987724781,0.05744372680783272,-0.9980906844139099
16.149143900023773,-0.007202583365142345,2.4891035556793213,0.8954415321350098,-0.014850812032818794,0.017035508528351784,0.05739935487508774,-0.9980954527854919
16.154632300022058,-0.007875800132751465,2.489121198654175,0.8954032063484192,-0.014664250425994396,0.016130654141306877,0.05788664147257805,-0.9980851411819458
16.15870100003667,-0.008103657513856888,2.48913311958313,0.8953651785850525,-0.014658819884061813,0.01587982475757599,0.05795678868889809,-0.9980851411819458
16.162686399999075,-0.008504815399646759,2.488986015319824,0.8951543569564819,-0.013592025265097618,0.017087075859308243,0.05628538131713867,-0.9981760382652283
16.16695310000796,-0.008504815399646759,2.488986015319824,0.8951543569564819,-0.013592025265097618,0.017087075859308243,0.05628538131713867,-0.9981760382652283
16.17123510001693,-0.009060335345566273,2.48907470703125,0.8953118324279785,-0.014741750434041023,0.01709791272878647,0.05762851610779762,-0.9980828762054443
16.175304700038396,-0.009336871095001698,2.489091634750366,0.8954411745071411,-0.014912393875420094,0.017323456704616547,0.05806342139840126,-0.9980511665344238
16.179459400009364,-0.009583938866853714,2.489089012145996,0.8955108523368835,-0.01520876307040453,0.017416073009371758,0.05811111256480217,-0.9980423450469971
16.183507900044788,-0.009826517663896084,2.489112138748169,0.8956282138824463,-0.015683937817811966,0.017199568450450897,0.058427099138498306,-0.9980202913284302
16.187851099995896,-0.01012005191296339,2.4891715049743652,0.8957371115684509,-0.015050522051751614,0.017131002619862556,0.05823436379432678,-0.9980424642562866
16.191957500006538,-0.01032952405512333,2.48917818069458,0.895850419998169,-0.014759091660380363,0.017092151567339897,0.057834360748529434,-0.9980707764625549
16.19614240003284,-0.010624312795698643,2.489190101623535,0.8959314227104187,-0.014955196529626846,0.01740320213139057,0.0581897534430027,-0.9980418682098389
16.20027640002081,-0.010867292061448097,2.489098310470581,0.8960397243499756,-0.01441119983792305,0.017472775653004646,0.05749800056219101,-0.9980886578559875
16.205000300018582,-0.011076790280640125,2.4891088008880615,0.8961210250854492,-0.014329778961837292,0.01743648201227188,0.057640157639980316,-0.9980822801589966
16.208797400002368,-0.01130220852792263,2.489131450653076,0.8962006568908691,-0.01412971317768097,0.017422454431653023,0.05770879611372948,-0.9980814456939697
16.213005000026897,-0.011509989388287067,2.489145278930664,0.8962821364402771,-0.014075827784836292,0.017480874434113503,0.057717785239219666,-0.9980807304382324
16.21719049999956,-0.011691947467625141,2.489222764968872,0.8963609933853149,-0.013406026177108288,0.01767435297369957,0.05794509872794151,-0.9980733394622803
16.22215490002418,-0.011935367248952389,2.4892499446868896,0.8964955806732178,-0.01320392731577158,0.017700843513011932,0.05764687806367874,-0.9980928301811218
16.226110799994785,-0.01207596343010664,2.489257335662842,0.8965926170349121,-0.013146457262337208,0.017778869718313217,0.05771039053797722,-0.998088538646698
16.22972760000266,-0.01220373809337616,2.489257335662842,0.8966791033744812,-0.013143425807356834,0.017490683123469353,0.05774782970547676,-0.9980915188789368
16.233516500040423,-0.01231963001191616,2.4892849922180176,0.8968050479888916,-0.012448570691049099,0.01747729629278183,0.05763044208288193,-0.9981074333190918
16.237663300009444,-0.012408600188791752,2.489220380783081,0.8968967795372009,-0.012943120673298836,0.017306188121438026,0.05758602172136307,-0.9981065988540649
16.24264300003415,-0.012561946175992489,2.4891979694366455,0.8970249891281128,-0.012592279352247715,0.0169515460729599,0.057324256747961044,-0.9981322884559631
16.246090200031176,-0.012637139298021793,2.489168643951416,0.8971273899078369,-0.012403055094182491,0.016956761479377747,0.05720246955752373,-0.9981415271759033
16.250502000038978,-0.012725482694804668,2.489144802093506,0.8972873687744141,-0.01249576173722744,0.018123850226402283,0.057467926293611526,-0.9981046915054321
16.254581700020935,-0.012765180319547653,2.4891140460968018,0.8974204063415527,-0.012461956590414047,0.01768467389047146,0.05746500939130783,-0.9981131553649902
16.258776900009252,-0.012833231128752232,2.489123582839966,0.89750075340271,-0.012429967522621155,0.017439397051930428,0.05749031528830528,-0.9981163740158081
16.262901000038255,-0.012860973365604877,2.4890716075897217,0.8976019024848938,-0.012966691516339779,0.017275679856538773,0.05766649171710014,-0.9981022477149963
16.266918800014537,-0.01290771085768938,2.489067554473877,0.8977031111717224,-0.012864612974226475,0.01709338091313839,0.05775855854153633,-0.9981014132499695
16.271280199987814,-0.01297255139797926,2.48907470703125,0.8977966904640198,-0.012936989776790142,0.01696016825735569,0.05772389471530914,-0.9981046915054321
16.275324499991257,-0.013111608102917671,2.4890780448913574,0.8979532718658447,-0.01316153910011053,0.01658729463815689,0.05797543004155159,-0.9980934262275696
16.27944060001755,-0.013177605345845222,2.4890921115875244,0.8980548977851868,-0.013080454431474209,0.016487063840031624,0.05789235606789589,-0.9981010556221008
16.283542999997735,-0.013277539052069187,2.489168882369995,0.8982788324356079,-0.010966956615447998,0.016095638275146484,0.05746551603078842,-0.9981575012207031
16.289741399988998,-0.01332230307161808,2.489161729812622,0.8984014391899109,-0.011165149509906769,0.015654398128390312,0.05737065151333809,-0.9981677532196045
16.294473199988715,-0.013364261947572231,2.4891624450683594,0.8984917402267456,-0.01110844872891903,0.015500842593610287,0.057299286127090454,-0.9981749057769775
16.298355300037656,-0.013406684622168541,2.4891581535339355,0.8985796570777893,-0.011104215867817402,0.015374832786619663,0.05727183818817139,-0.9981784820556641
16.301964599988423,-0.013452837243676186,2.4891679286956787,0.8986442685127258,-0.011115740984678268,0.01536904089152813,0.057259198278188705,-0.9981791973114014
16.30616800003918,-0.013479417189955711,2.4891622066497803,0.8987071514129639,-0.011108482256531715,0.015162134543061256,0.05717551335692406,-0.998187243938446
16.310286300024018,-0.01349613256752491,2.4891536235809326,0.898754894733429,-0.010974841192364693,0.014986395835876465,0.05723224952816963,-0.9981880784034729
16.313873600040097,-0.013525538146495819,2.4891650676727295,0.8988028168678284,-0.011042053811252117,0.014716648496687412,0.05726908892393112,-0.9981892704963684
16.317353099992033,-0.013561740517616272,2.489098310470581,0.8988529443740845,-0.011932337656617165,0.014807289466261864,0.05715133249759674,-0.9981843829154968
16.32127960002981,-0.01358744502067566,2.4890692234039307,0.8989343643188477,-0.01223439909517765,0.014649043790996075,0.05718756467103958,-0.9981809854507446
16.325437400024384,-0.01360531896352768,2.4890618324279785,0.8990176320075989,-0.01221701130270958,0.014413715340197086,0.05731116980314255,-0.9981775283813477
16.329530199989676,-0.013673238456249237,2.4889683723449707,0.899106502532959,-0.011163570918142796,0.01448511891067028,0.056261420249938965,-0.9982486367225647
16.334123100037687,-0.013729732483625412,2.4889416694641113,0.8992578387260437,-0.011178581044077873,0.014629846438765526,0.05645035207271576,-0.9982357025146484
16.33821800001897,-0.013755949214100838,2.4889116287231445,0.8993707895278931,-0.011188773438334465,0.014498256146907806,0.056559596210718155,-0.9982312321662903
16.34201970003778,-0.013845382258296013,2.4888954162597656,0.8996720314025879,-0.013812700286507607,0.013948816806077957,0.05969398468732834,-0.9980237483978271
16.346086200035643,-0.013872098177671432,2.4887850284576416,0.8997958302497864,-0.014693823643028736,0.01370247732847929,0.05987947806715965,-0.9980034232139587
16.349627099989448,-0.013872098177671432,2.4887850284576416,0.8997958302497864,-0.014693823643028736,0.01370247732847929,0.05987947806715965,-0.9980034232139587
16.354634499992244,-0.013910667039453983,2.4886317253112793,0.9000301957130432,-0.015019088052213192,0.01369683351367712,0.05996421352028847,-0.9979935884475708
16.35856840002816,-0.013935066759586334,2.4885306358337402,0.9001157879829407,-0.01506831031292677,0.01361980102956295,0.05986599624156952,-0.9979998469352722
16.362765600031707,-0.013916737399995327,2.488406181335449,0.9001944661140442,-0.015311351977288723,0.013626736588776112,0.060116544365882874,-0.9979808926582336
16.36712609999813,-0.013897962868213654,2.488271474838257,0.9002718925476074,-0.015568730421364307,0.013569068163633347,0.06037348881363869,-0.997962236404419
16.371058400021866,-0.013896390795707703,2.4881319999694824,0.9003555178642273,-0.015795832499861717,0.013412057422101498,0.06068321317434311,-0.9979420304298401
16.37530340004014,-0.013945762999355793,2.487908363342285,0.9003906846046448,-0.014301811344921589,0.013296428136527538,0.059317443519830704,-0.9980481863021851
16.379695200012065,-0.013884954154491425,2.4877212047576904,0.9005065560340881,-0.014408031478524208,0.01265880186110735,0.05928095430135727,-0.9980570673942566
16.385568300029263,-0.013867358677089214,2.48751163482666,0.9005995988845825,-0.01455460675060749,0.012366953305900097,0.059515099972486496,-0.9980447292327881
16.390005099994596,-0.013890907168388367,2.4873204231262207,0.9007108211517334,-0.014748687855899334,0.012141554616391659,0.059534020721912384,-0.9980435371398926
16.394831500016153,-0.01388589572161436,2.487004041671753,0.9008589386940002,-0.015242929570376873,0.011850914917886257,0.060759127140045166,-0.9979656934738159
16.40038840001216,-0.013863969594240189,2.486501693725586,0.9013527035713196,-0.014634151011705399,0.011047991923987865,0.05955224111676216,-0.9980567693710327
16.404535400040913,-0.013930777087807655,2.4862706661224365,0.9015560746192932,-0.014437521807849407,0.011451540514826775,0.05968039482831955,-0.9980474710464478
16.40873379999539,-0.013987361453473568,2.4860053062438965,0.9017278552055359,-0.015425192192196846,0.011539640836417675,0.05960587412118912,-0.9980360865592957
16.41311520000454,-0.0140016358345747,2.4857394695281982,0.9018698334693909,-0.014935036189854145,0.011709402315318584,0.05888134613633156,-0.9980846643447876
16.41728580003837,-0.014004286378622055,2.4854729175567627,0.9020037055015564,-0.015892062336206436,0.011599825695157051,0.05901001766324043,-0.9980635046958923
16.42104119999567,-0.014071004465222359,2.4851837158203125,0.9020696878433228,-0.01670674979686737,0.011400801129639149,0.06007877364754677,-0.9979887008666992
16.425309100013692,-0.014082269743084908,2.4849069118499756,0.9022608995437622,-0.01769857294857502,0.011472749523818493,0.06010550633072853,-0.9979692101478577
16.429485400032718,-0.013987007550895214,2.484633445739746,0.9023383855819702,-0.017869267612695694,0.010528367944061756,0.059832438826560974,-0.997992992401123
16.433901000011247,-0.013961775228381157,2.4843907356262207,0.9024692177772522,-0.01777113787829876,0.010200482793152332,0.059614893049001694,-0.9980111122131348
16.43805490003433,-0.014002098701894283,2.484062910079956,0.9025238752365112,-0.017565423622727394,0.010533601976931095,0.05875125527381897,-0.9980625510215759
16.44219620001968,-0.014102325774729252,2.4837710857391357,0.9027562737464905,-0.018144972622394562,0.011132133193314075,0.058754634112119675,-0.9980454444885254
16.446144399989862,-0.0141212223097682,2.4835009574890137,0.9029474258422852,-0.01782914437353611,0.011345839127898216,0.058497946709394455,-0.998063862323761
16.450511700008065,-0.014124284498393536,2.483273983001709,0.9030815958976746,-0.01787416636943817,0.01145297009497881,0.0587199367582798,-0.9980487823486328
16.45438860001741,-0.014107157476246357,2.482999563217163,0.9031389355659485,-0.0189399141818285,0.011211232282221317,0.05930660665035248,-0.9979972243309021
16.458821500011254,-0.014108782634139061,2.482713460922241,0.9032744765281677,-0.019411563873291016,0.011087470687925816,0.06075156107544899,-0.9979025721549988
16.46271130000241,-0.014120836742222309,2.4825050830841064,0.903418242931366,-0.019326528534293175,0.011142297647893429,0.060576241463422775,-0.9979142546653748
16.46762770001078,-0.014160280115902424,2.482217788696289,0.9036600589752197,-0.018442094326019287,0.011761748231947422,0.059779562056064606,-0.9979719519615173
16.471692499995697,-0.014091393910348415,2.481951951980591,0.9037806987762451,-0.017111394554376602,0.012173200026154518,0.05864774435758591,-0.9980578422546387
16.47524679999333,-0.014046450145542622,2.481762647628784,0.9039655327796936,-0.018051642924547195,0.011005675420165062,0.05882345512509346,-0.9980445504188538
16.479499700013548,-0.014016013592481613,2.4815640449523926,0.9040800333023071,-0.01809179037809372,0.01093415915966034,0.05868089944124222,-0.9980529546737671
16.483430700027384,-0.014038681983947754,2.481395721435547,0.9043272137641907,-0.01785293221473694,0.011781192384660244,0.05783575028181076,-0.9980970025062561
16.487865600036457,-0.014006998389959335,2.4812233448028564,0.9044053554534912,-0.018016234040260315,0.011703836731612682,0.05767038092017174,-0.9981045722961426
16.492009999987204,-0.014011433348059654,2.481112241744995,0.9045978784561157,-0.017334705218672752,0.011556727811694145,0.057543981820344925,-0.9981256127357483
16.496059700031765,-0.014001750387251377,2.480813503265381,0.9046608209609985,-0.0196165032684803,0.01222484465688467,0.0575556643307209,-0.9980747103691101
16.500388899992686,-0.013929066248238087,2.4807217121124268,0.9047691226005554,-0.017090657725930214,0.011699662543833256,0.05645236372947693,-0.9981905221939087
16.504418900003657,-0.013936345465481281,2.4805421829223633,0.9048817753791809,-0.016995267942547798,0.01154146809130907,0.05589256435632706,-0.9982255101203918
16.508677100006025,-0.013938069343566895,2.480419397354126,0.9049503803253174,-0.017048418521881104,0.011580610647797585,0.05570947751402855,-0.9982342720031738
16.512693400029093,-0.0139384800568223,2.480351686477661,0.9049994349479675,-0.01686565764248371,0.011526290327310562,0.055515456944704056,-0.998248815536499
16.516852000029758,-0.013943776488304138,2.48024845123291,0.9050623774528503,-0.016787981614470482,0.011590330861508846,0.05536763742566109,-0.998257577419281
16.521348600042984,-0.013967692852020264,2.4801721572875977,0.9051239490509033,-0.016802344471216202,0.011476700194180012,0.055437203496694565,-0.9982548356056213
16.525446699990425,-0.013977190479636192,2.4801013469696045,0.9051902294158936,-0.01672327145934105,0.011459164321422577,0.05537886172533035,-0.9982596039772034
16.52949849999277,-0.013981345109641552,2.4799985885620117,0.9052525162696838,-0.01683271862566471,0.011464300565421581,0.0554489865899086,-0.9982538819313049
16.53367780003464,-0.014042788185179234,2.4798219203948975,0.905310869216919,-0.017794616520404816,0.01161855086684227,0.055494509637355804,-0.9982328414916992
16.5372685000184,-0.014042788185179234,2.4798219203948975,0.905310869216919,-0.017794616520404816,0.01161855086684227,0.055494509637355804,-0.9982328414916992
16.54199629998766,-0.014047170989215374,2.479623317718506,0.905457079410553,-0.01782998815178871,0.011614549905061722,0.05527845770120621,-0.9982441663742065
16.54608170001302,-0.014098983258008957,2.479505777359009,0.9055464863777161,-0.017909329384565353,0.011795910075306892,0.05538177117705345,-0.9982349872589111
16.550321399990935,-0.014138298109173775,2.479408025741577,0.9056010246276855,-0.01805851049721241,0.011783652007579803,0.055412497371435165,-0.9982307553291321
16.55464440002106,-0.014118035323917866,2.479306697845459,0.905608594417572,-0.017957231029868126,0.011613369919359684,0.05534813925623894,-0.9982380867004395
16.558621700038202,-0.01413994375616312,2.479213237762451,0.9056410193443298,-0.018051274120807648,0.011609291657805443,0.05530675873160362,-0.9982388019561768
16.562981299997773,-0.014204597100615501,2.4791557788848877,0.9056530594825745,-0.018038908019661903,0.011326293461024761,0.05526113137602806,-0.9982447624206543
16.567147699999623,-0.014211775735020638,2.479064702987671,0.9057735204696655,-0.01839629001915455,0.012249848805367947,0.055615149438381195,-0.998207688331604
16.57141810003668,-0.01421687938272953,2.4790008068084717,0.9057904481887817,-0.01848783902823925,0.012169956229627132,0.05592438951134682,-0.9981896281242371
16.57589580002241,-0.01434078998863697,2.478888988494873,0.9057921171188354,-0.017445461824536324,0.012186327949166298,0.054860539734363556,-0.9982672333717346
16.579954700020608,-0.014359831809997559,2.4788272380828857,0.9058038592338562,-0.0173516683280468,0.012145164422690868,0.054836809635162354,-0.9982707500457764
16.5837421999895,-0.014390077441930771,2.478785276412964,0.9058145880699158,-0.017519662156701088,0.012101511470973492,0.05503135547041893,-0.998257577419281
16.587755299988203,-0.014455681666731834,2.4787209033966064,0.9058413505554199,-0.01745876669883728,0.012142122723162174,0.055032406002283096,-0.9982581734657288
16.592015100002754,-0.014515536837279797,2.4786694049835205,0.9058864712715149,-0.01759370043873787,0.012252670712769032,0.0550500750541687,-0.9982534050941467
16.596171400044113,-0.014589542523026466,2.4786338806152344,0.9059346914291382,-0.01791512221097946,0.01245011668652296,0.05515369027853012,-0.9982395172119141
16.60036839998793,-0.014659921638667583,2.478588819503784,0.9059776663780212,-0.01791505143046379,0.012538696639239788,0.05513789504766464,-0.998239278793335
16.60453640000196,-0.014732707291841507,2.4784865379333496,0.9059769511222839,-0.018363958224654198,0.012475610710680485,0.05598897114396095,-0.9981846213340759
16.608578100043815,-0.014784508384764194,2.4784374237060547,0.9059887528419495,-0.018226254731416702,0.012598345056176186,0.05596897006034851,-0.9981866478919983
16.612988300039433,-0.014871029183268547,2.4784109592437744,0.9060195088386536,-0.01825731247663498,0.012845169752836227,0.055974774062633514,-0.9981826543807983
16.61765660002129,-0.014945704489946365,2.478350877761841,0.9060173034667969,-0.018594974651932716,0.012966933660209179,0.056100159883499146,-0.9981677532196045
16.621805600007065,-0.015031320042908192,2.47827410697937,0.906038224697113,-0.01866159215569496,0.01312435045838356,0.05605393648147583,-0.9981670379638672
16.625922000035644,-0.01512086484581232,2.478032350540161,0.9058800339698792,-0.020265724509954453,0.013261217623949051,0.05854060873389244,-0.9979912042617798
16.62970560003305,-0.015184345655143261,2.4779772758483887,0.9058831334114075,-0.020167741924524307,0.01344983745366335,0.05864103138446808,-0.997984766960144
16.63365299999714,-0.015299267135560513,2.4778547286987305,0.9058458209037781,-0.021516602486371994,0.01380770094692707,0.058863360434770584,-0.9979386925697327
16.638362400000915,-0.015348026528954506,2.477830171585083,0.9058277010917664,-0.021467233076691628,0.01409085001796484,0.05895571783185005,-0.9979302883148193
16.642045399989,-0.015388129279017448,2.477808952331543,0.9057932496070862,-0.021402105689048767,0.014172930270433426,0.05903085321187973,-0.9979261159896851
16.64625079999678,-0.015445848926901817,2.477790117263794,0.905747652053833,-0.02174059860408306,0.014057064428925514,0.05932916700839996,-0.9979027509689331
16.650244700023904,-0.015487116761505604,2.4777743816375732,0.9057074189186096,-0.021630290895700455,0.014112829230725765,0.05940123274922371,-0.9979000091552734
16.65454590000445,-0.015534024685621262,2.477773427963257,0.9056748747825623,-0.02167811058461666,0.014164915308356285,0.05946565791964531,-0.9978944659233093
16.65924200002337,-0.015579857863485813,2.477764844894409,0.9056198596954346,-0.021674126386642456,0.014123725704848766,0.05952974408864975,-0.9978912472724915
16.663048700022046,-0.01567424088716507,2.477818727493286,0.9055835604667664,-0.021704688668251038,0.01408613845705986,0.05897834524512291,-0.9979238510131836
16.667377800040413,-0.015741875395178795,2.4777309894561768,0.9054449200630188,-0.02197197452187538,0.013170716352760792,0.06031041219830513,-0.9978510141372681
16.6716049000388,-0.01577853411436081,2.4777300357818604,0.9053745865821838,-0.02210007980465889,0.01295599713921547,0.060519084334373474,-0.9978383183479309
16.67527320003137,-0.01580728031694889,2.477725028991699,0.9053018093109131,-0.02201249450445175,0.01298581250011921,0.06031361594796181,-0.9978523254394531
16.67959090002114,-0.01586223766207695,2.477715492248535,0.9052472114562988,-0.02190590649843216,0.013187587261199951,0.06015574559569359,-0.9978614449501038
16.683651100029238,-0.015900801867246628,2.477708578109741,0.9051965475082397,-0.02204306423664093,0.013342740945518017,0.060186777263879776,-0.9978545308113098
16.688240399991628,-0.01593216322362423,2.477714776992798,0.9051362872123718,-0.022077150642871857,0.013408977538347244,0.06016111373901367,-0.9978544116020203
16.693206800031476,-0.015980176627635956,2.4777183532714844,0.9050392508506775,-0.022009002044796944,0.013336432166397572,0.06006486713886261,-0.9978627562522888
16.697675600007642,-0.016005927696824074,2.4777090549468994,0.9049370288848877,-0.021862316876649857,0.013405966572463512,0.05984140560030937,-0.9978784322738647
16.70163780002622,-0.016061387956142426,2.477705478668213,0.9048824310302734,-0.021883513778448105,0.013603264465928078,0.059840720146894455,-0.9978753328323364
16.705235700006597,-0.016088655218482018,2.477710723876953,0.9048089385032654,-0.022064311429858208,0.013907283544540405,0.0599307045340538,-0.9978618025779724
16.709048499993514,-0.01616520993411541,2.477694511413574,0.9046860933303833,-0.021991388872265816,0.013659540563821793,0.0598481222987175,-0.9978717565536499
16.713045999989845,-0.016254743561148643,2.477689027786255,0.9046079516410828,-0.021977512165904045,0.01417357474565506,0.06002633646130562,-0.9978541731834412
16.717084100004286,-0.01626358926296234,2.477687120437622,0.9044445157051086,-0.022043034434318542,0.013606644235551357,0.0601450577378273,-0.9978534579277039
16.72133810003288,-0.01638549566268921,2.477672815322876,0.9044306874275208,-0.022003768011927605,0.014185716398060322,0.060008496046066284,-0.9978545308113098
16.725253999989945,-0.01645282842218876,2.477661371231079,0.90434330701828,-0.021959753707051277,0.014324938878417015,0.059985194355249405,-0.9978548884391785
16.729519199987408,-0.016528449952602386,2.4776525497436523,0.9042614698410034,-0.02201521024107933,0.014492498710751534,0.06016264110803604,-0.9978405237197876
16.73409990000073,-0.016589049249887466,2.477644920349121,0.9041476249694824,-0.021983103826642036,0.014402014203369617,0.06015561521053314,-0.9978430271148682
16.7384233000339,-0.016657888889312744,2.477618932723999,0.9040691256523132,-0.021993078291416168,0.014712641946971416,0.06008732318878174,-0.9978424310684204
16.743311400001403,-0.016732024028897285,2.4775891304016113,0.904000997543335,-0.022352147847414017,0.01471243891865015,0.06033894792199135,-0.997819185256958
16.74710070004221,-0.016827842220664024,2.477548599243164,0.9039313793182373,-0.02263973094522953,0.014868366532027721,0.06049815192818642,-0.9978007674217224
16.75119859998813,-0.01697838492691517,2.477510690689087,0.9038518071174622,-0.023072903975844383,0.015319304540753365,0.06069706380367279,-0.9977719187736511
16.75550180004211,-0.01707705296576023,2.477470636367798,0.9038051962852478,-0.02335759438574314,0.01517118327319622,0.060810767114162445,-0.9977606534957886
16.759197400009725,-0.017175665125250816,2.477332592010498,0.9036958813667297,-0.025210382416844368,0.015498559921979904,0.06100315600633621,-0.9976988434791565
16.763666399987414,-0.017464175820350647,2.4771888256073,0.903422474861145,-0.02272563986480236,0.0176931731402874,0.05893338471651077,-0.9978464245796204
16.76760750001995,-0.017550885677337646,2.47714900970459,0.9033775925636292,-0.023143190890550613,0.017785171046853065,0.05913713201880455,-0.9978231191635132
16.771370900038164,-0.01767834834754467,2.477119207382202,0.90335613489151,-0.02306079864501953,0.01799912378191948,0.05911903455853462,-0.9978222846984863
16.775418300007004,-0.017792612314224243,2.477081298828125,0.9033114910125732,-0.023335672914981842,0.017716186121106148,0.059139445424079895,-0.9978196620941162
16.779637300001923,-0.017945365980267525,2.4770872592926025,0.9033398032188416,-0.02263728342950344,0.017998654395341873,0.05917901173233986,-0.9978284239768982
16.7837109999964,-0.018041616305708885,2.477004051208496,0.9032981991767883,-0.021633271127939224,0.018087975680828094,0.05828067287802696,-0.9979019165039062
16.78775300004054,-0.01818820834159851,2.47699236869812,0.9033023118972778,-0.021677907556295395,0.018315117806196213,0.058176666498184204,-0.9979028701782227
16.792160100012552,-0.018284957855939865,2.477015256881714,0.9033566117286682,-0.022770477458834648,0.018015258014202118,0.05903169512748718,-0.997833788394928
16.796157700009644,-0.018452372401952744,2.4769434928894043,0.9033114910125732,-0.02301166206598282,0.01817432977259159,0.05860046297311783,-0.997850775718689
16.800254600006156,-0.018603764474391937,2.4769175052642822,0.9033246636390686,-0.022728994488716125,0.018252477049827576,0.05837630853056908,-0.9978690147399902
16.804775700031314,-0.018729068338871002,2.476947546005249,0.9032284021377563,-0.0227095615118742,0.018613917753100395,0.05855464190244675,-0.9978523254394531
16.808697600034066,-0.01887018419802189,2.4769184589385986,0.9032145738601685,-0.02224941924214363,0.0188458189368248,0.05817006900906563,-0.9978808164596558
16.81297100003576,-0.018992871046066284,2.476917028427124,0.9031554460525513,-0.022200575098395348,0.018936006352305412,0.05830882489681244,-0.9978721141815186
16.817405999987386,-0.01906680129468441,2.4769418239593506,0.9031096696853638,-0.02159419283270836,0.018820736557245255,0.058457162231206894,-0.997878909111023
16.821206799999345,-0.01916574314236641,2.476944923400879,0.9030671715736389,-0.021671731024980545,0.019158396869897842,0.05829032137989998,-0.9978805780410767
16.82562170003075,-0.01926017738878727,2.476938486099243,0.9030213952064514,-0.021760325878858566,0.01932164840400219,0.05849527567625046,-0.9978634715080261
16.82944930001395,-0.019350232556462288,2.476915121078491,0.9029857516288757,-0.021916303783655167,0.019431134685873985,0.05867915600538254,-0.9978471994400024
16.833911399997305,-0.01942523568868637,2.476905107498169,0.9029576182365417,-0.02203836478292942,0.019619787111878395,0.058687422424554825,-0.9978402853012085
16.838208800007124,-0.019509054720401764,2.476910352706909,0.9029555320739746,-0.022151418030261993,0.019803116098046303,0.058815255761146545,-0.9978266358375549
16.841999700001907,-0.019703984260559082,2.4769020080566406,0.9029535055160522,-0.022483941167593002,0.02038734406232834,0.05917022004723549,-0.9977864027023315
16.84604690002743,-0.019811687991023064,2.4768893718719482,0.9029454588890076,-0.022712156176567078,0.02066214755177498,0.05930715426802635,-0.997767448425293
16.850217700004578,-0.01992841437458992,2.4769158363342285,0.9029497504234314,-0.023146873340010643,0.02096330001950264,0.059753794223070145,-0.9977245926856995
16.85498760000337,-0.02004728838801384,2.476933002471924,0.9029427170753479,-0.023323658853769302,0.021201731637120247,0.05996276065707207,-0.9977028965950012
16.858948300010525,-0.020157547667622566,2.4768826961517334,0.9027557373046875,-0.023878633975982666,0.020111950114369392,0.061431679874658585,-0.9976229071617126
16.862792600004468,-0.020421184599399567,2.476973295211792,0.9028432965278625,-0.025750648230314255,0.02125532180070877,0.0630020722746849,-0.9974547028541565
16.86713400000008,-0.020410411059856415,2.4769532680511475,0.9025577902793884,-0.02728106454014778,0.021042820066213608,0.06313148885965347,-0.9974102973937988
16.871148300007917,-0.02049080654978752,2.4769856929779053,0.9025112390518188,-0.027429258450865746,0.02117842249572277,0.06341730058193207,-0.9973853230476379
16.875330200011376,-0.020545218139886856,2.477020740509033,0.9024552702903748,-0.027495890855789185,0.021317927166819572,0.06339066475629807,-0.9973822236061096
16.87981390004279,-0.02060525491833687,2.4770376682281494,0.9023855328559875,-0.02753572352230549,0.021428566426038742,0.0636218711733818,-0.9973639845848083
