time,x,y,z,qx,qy,qz,qw
16.88374439999461,-0.02061617374420166,2.4771268367767334,0.9023504853248596,-0.028911830857396126,0.021080758422613144,0.06475295126438141,-0.9972596764564514
16.88795940001728,-0.020660564303398132,2.477151870727539,0.9022853374481201,-0.029022205621004105,0.021115679293870926,0.06489691883325577,-0.9972463846206665
16.89197779999813,-0.020686335861682892,2.477173328399658,0.9022256731987,-0.029090700671076775,0.021194614470005035,0.06505124270915985,-0.9972326159477234
16.89606040000217,-0.020737554877996445,2.477205276489258,0.9021766185760498,-0.029067212715744972,0.021306069567799568,0.06508149951696396,-0.9972289204597473
16.900145600026008,-0.020749742165207863,2.477243423461914,0.9021279215812683,-0.02917105332016945,0.021298063918948174,0.06518709659576416,-0.9972192049026489
16.90445259999251,-0.020781029015779495,2.477292776107788,0.9020835161209106,-0.029344089329242706,0.021464137360453606,0.0653841570019722,-0.9971976280212402
16.908726900001056,-0.020912470296025276,2.4773125648498535,0.9020549654960632,-0.02893550507724285,0.021595554426312447,0.0652366578578949,-0.9972164630889893
16.9129699000041,-0.02096865512430668,2.4773502349853516,0.9019985795021057,-0.0288919098675251,0.0216426532715559,0.06526198983192444,-0.9972150325775146
16.91781940002693,-0.021002862602472305,2.4773895740509033,0.9019356966018677,-0.02896527200937271,0.02203633263707161,0.06548185646533966,-0.9971898198127747
16.92177630000515,-0.021044330671429634,2.4774351119995117,0.9019021391868591,-0.028773460537195206,0.02198866382241249,0.06536149233579636,-0.9972043633460999
16.92577450000681,-0.021074604243040085,2.4775238037109375,0.9018487930297852,-0.028080487623810768,0.022208744660019875,0.06555676460266113,-0.9972063899040222
16.930090600042604,-0.02109876647591591,2.4775705337524414,0.9017800688743591,-0.028101777657866478,0.02230057120323181,0.06571031361818314,-0.9971936345100403
16.93369370000437,-0.021179214119911194,2.4775943756103516,0.9017510414123535,-0.027858054265379906,0.022864248603582382,0.06583011150360107,-0.9971798658370972
16.938206000020728,-0.021196242421865463,2.4776036739349365,0.9016912579536438,-0.027263851836323738,0.02359183318912983,0.06568648666143417,-0.9971887469291687
16.94227990001673,-0.021172862499952316,2.477522850036621,0.9014160633087158,-0.024393770843744278,0.02377116121351719,0.06332297623157501,-0.9974117875099182
16.9461619000067,-0.021160688251256943,2.4775516986846924,0.9013397097587585,-0.024095328524708748,0.02391897514462471,0.06332546472549438,-0.99741530418396
16.95045800000662,-0.02119297720491886,2.477574348449707,0.9012754559516907,-0.02393559366464615,0.024149680510163307,0.06354889273643494,-0.9973993301391602
16.954159400018398,-0.02119297720491886,2.477574348449707,0.9012754559516907,-0.02393559366464615,0.024149680510163307,0.06354889273643494,-0.9973993301391602
16.9584408000228,-0.02119297720491886,2.477574348449707,0.9012754559516907,-0.02393559366464615,0.024149680510163307,0.06354889273643494,-0.9973993301391602
16.962915600044653,-0.021226804703474045,2.4775938987731934,0.9012285470962524,-0.02371131256222725,0.0245356447994709,0.06361699104309082,-0.9973909258842468
16.96745330002159,-0.021249115467071533,2.477786064147949,0.9009658694267273,-0.02260773815214634,0.025337206199765205,0.06471513211727142,-0.9973258972167969
16.971390300022904,-0.021260026842355728,2.4779067039489746,0.9008812308311462,-0.02145032025873661,0.02576993778347969,0.06517264246940613,-0.9973106384277344
16.975419800030068,-0.021265516057610512,2.4779393672943115,0.9007844924926758,-0.02129325643181801,0.026040561497211456,0.06554286926984787,-0.9972826242446899
16.980070899997372,-0.021292272955179214,2.477992296218872,0.9006854295730591,-0.020946437492966652,0.026193851605057716,0.06588692218065262,-0.9972633123397827
16.983813300030306,-0.021306894719600677,2.4780609607696533,0.9005655646324158,-0.020440582185983658,0.0267042089253664,0.06636817008256912,-0.9972283244132996
16.988380299997516,-0.021313656121492386,2.478095769882202,0.9004387855529785,-0.02035883069038391,0.027044882997870445,0.06683621555566788,-0.9971895813941956
16.992202900000848,-0.021312465891242027,2.4781880378723145,0.9003039002418518,-0.02115720324218273,0.027350256219506264,0.06818704307079315,-0.9970731735229492
16.99575060000643,-0.021312465891242027,2.4781880378723145,0.9003039002418518,-0.02115720324218273,0.027350256219506264,0.06818704307079315,-0.9970731735229492
17.00095740001416,-0.02123894728720188,2.478281021118164,0.8999783396720886,-0.020978381857275963,0.02766835130751133,0.06936638057231903,-0.9969868063926697
17.00470029999269,-0.021244848147034645,2.478299140930176,0.8998317718505859,-0.02097424305975437,0.028037179261446,0.07005196809768677,-0.9969286322593689
17.009082600008696,-0.02123524434864521,2.4783201217651367,0.8996826410293579,-0.020636361092329025,0.028129134327173233,0.07075266540050507,-0.9968836903572083
17.013146400044207,-0.02118164859712124,2.4783310890197754,0.8995270729064941,-0.02018551528453827,0.02835875377058983,0.07132591307163239,-0.996845543384552
17.017051200033166,-0.021151689812541008,2.4782841205596924,0.8992663621902466,-0.020803967490792274,0.029013430699706078,0.07202719897031784,-0.9967635869979858
17.021299800020643,-0.02112298086285591,2.4782707691192627,0.8991183042526245,-0.02024516835808754,0.029113957658410072,0.07284571975469589,-0.9967126846313477
17.025514900044072,-0.021070871502161026,2.478273630142212,0.8989747166633606,-0.01974400505423546,0.02936476841568947,0.07356178760528564,-0.9966626763343811
17.02953030000208,-0.021013064309954643,2.478303909301758,0.8988931775093079,-0.018411831930279732,0.02947649359703064,0.07421976327896118,-0.9966360926628113
17.03399409999838,-0.020960723981261253,2.478289842605591,0.8987338542938232,-0.018045132979750633,0.029523955658078194,0.07518418878316879,-0.9965691566467285
17.03776450001169,-0.02089591883122921,2.4782888889312744,0.8985964059829712,-0.017572591081261635,0.029725324362516403,0.0759209394454956,-0.9965157508850098
17.042273800005205,-0.020782584324479103,2.478304862976074,0.8983868956565857,-0.016569606959819794,0.029847057536244392,0.07672645896673203,-0.9964675903320312
17.046370800002478,-0.02073357068002224,2.478287935256958,0.8982601761817932,-0.016223708167672157,0.030053867027163506,0.07751530408859253,-0.9964060187339783
17.050276900001336,-0.020674724131822586,2.478299856185913,0.89813631772995,-0.015222443267703056,0.030224401503801346,0.07821491360664368,-0.996362030506134
17.054463100037538,-0.020602267235517502,2.4782705307006836,0.8979490995407104,-0.014725624583661556,0.030710386112332344,0.07895663380622864,-0.9962961077690125
17.058611800021026,-0.02058796025812626,2.478236198425293,0.8978308439254761,-0.014294077642261982,0.030865808948874474,0.07958033680915833,-0.9962479472160339
17.062969400023576,-0.02056698128581047,2.478186845779419,0.8976882100105286,-0.01437788363546133,0.030832676216959953,0.08038759976625443,-0.9961829781532288
17.067020800022874,-0.020554564893245697,2.4781463146209717,0.897583544254303,-0.014159816317260265,0.030897842720150948,0.08087986707687378,-0.9961442947387695
17.07160710002063,-0.020607132464647293,2.4779772758483887,0.8973877429962158,-0.014693311415612698,0.029935317113995552,0.08308088034391403,-0.9959847927093506
17.07657229999313,-0.020643267780542374,2.477893590927124,0.897327721118927,-0.01452480535954237,0.030035248026251793,0.08343178033828735,-0.9959548711776733
17.0817759000347,-0.02066674828529358,2.477809190750122,0.8972457051277161,-0.014847766607999802,0.029941139742732048,0.08379731327295303,-0.9959222078323364
17.08576470002299,-0.020669033750891685,2.4777166843414307,0.8971584439277649,-0.01475383061915636,0.02992647886276245,0.08404786884784698,-0.995902955532074
17.09075520001352,-0.020696960389614105,2.4776690006256104,0.8970834612846375,-0.014276021160185337,0.03005649894475937,0.08423386514186859,-0.9958903193473816
17.096500100044068,-0.020737705752253532,2.477505922317505,0.8969653248786926,-0.013741699978709221,0.030552975833415985,0.08485860377550125,-0.9958296418190002
17.100246499991044,-0.020665958523750305,2.4773778915405273,0.8966525793075562,-0.011425239965319633,0.030377857387065887,0.08358968049287796,-0.9959716796875
17.104167000041343,-0.020665958523750305,2.4773778915405273,0.8966525793075562,-0.011425239965319633,0.030377857387065887,0.08358968049287796,-0.9959716796875
17.10835280001629,-0.02061050944030285,2.4772560596466064,0.8962212800979614,-0.010150782763957977,0.029946597293019295,0.08537501096725464,-0.9958470463752747
17.11265289998846,-0.02051195316016674,2.4772000312805176,0.8959140777587891,-0.008573018014431,0.02986685372889042,0.0870957225561142,-0.9957152605056763
17.117249200004153,-0.020443575456738472,2.477217435836792,0.8956500291824341,-0.007250858936458826,0.029557768255472183,0.08772289752960205,-0.9956799745559692
17.121167700039223,-0.020329549908638,2.4772324562072754,0.8953474164009094,-0.006127443164587021,0.029736358672380447,0.08888109773397446,-0.9955794215202332
17.12558450002689,-0.020204700529575348,2.4772775173187256,0.8950588703155518,-0.004599469248205423,0.029921839013695717,0.08968949317932129,-0.9955096244812012
17.130106500000693,-0.02007339335978031,2.477391242980957,0.894761860370636,-0.0015958395088091493,0.03031514585018158,0.09058526158332825,-0.9954259991645813
17.134033999987878,-0.01996219903230667,2.4774317741394043,0.8944343328475952,-9.057481656782329e-05,0.030110666528344154,0.09149546921253204,-0.9953501224517822
17.138011800008826,-0.01978692226111889,2.477503776550293,0.8940861821174622,0.0011098297545686364,0.030746091157197952,0.09304509311914444,-0.9951865077018738
17.142012700031046,-0.01972554624080658,2.477656602859497,0.8938210606575012,0.0018914774991571903,0.03129024803638458,0.09489922970533371,-0.994993269443512
17.146578999992926,-0.019596459344029427,2.4777255058288574,0.8934858441352844,0.003314504399895668,0.03152352571487427,0.09575257450342178,-0.9949004054069519
17.150835400039796,-0.019388636574149132,2.477769374847412,0.8930530548095703,0.004099568817764521,0.03183702006936073,0.09641986340284348,-0.9948229789733887
17.15651609998895,-0.019187137484550476,2.4777424335479736,0.8924848437309265,0.00452943192794919,0.030292440205812454,0.0983685702085495,-0.9946785569190979
17.16119280003477,-0.019113773480057716,2.4778826236724854,0.8922159075737,0.006477314978837967,0.03048611991107464,0.09903417527675629,-0.9945958256721497
17.166966199991293,-0.019024860113859177,2.4781880378723145,0.8916981816291809,0.010323296301066875,0.030676087364554405,0.099500373005867,-0.9945110082626343
17.171321400033776,-0.019033970311284065,2.4782543182373047,0.8914791941642761,0.011115930043160915,0.031077822670340538,0.09991569072008133,-0.9944483041763306
17.17531110002892,-0.01902061142027378,2.4783895015716553,0.8913215398788452,0.012500287033617496,0.03117462806403637,0.10032760351896286,-0.9943874478340149
17.179886300000362,-0.0191393680870533,2.4785335063934326,0.8912417888641357,0.011943476274609566,0.03231922909617424,0.10158784687519073,-0.9942296743392944
17.183686100004707,-0.019032983109354973,2.478517770767212,0.8909180164337158,0.01400391012430191,0.03196236118674278,0.10057619214057922,-0.9943172335624695
17.18789470003685,-0.01905631087720394,2.478581428527832,0.8908262252807617,0.014355896972119808,0.0321517214179039,0.10074634104967117,-0.9942889213562012
17.192141600011382,-0.019150881096720695,2.478726387023926,0.8907924294471741,0.014947674237191677,0.03315224498510361,0.1003965437412262,-0.9942827224731445
17.196473499992862,-0.019172102212905884,2.4788076877593994,0.8906970024108887,0.015216784551739693,0.03330828994512558,0.10065758973360062,-0.9942469596862793
17.200488200003747,-0.019191455096006393,2.4788994789123535,0.8905553817749023,0.015246729366481304,0.03326693922281265,0.10095015168190002,-0.9942182302474976
17.204394200001843,-0.01928931288421154,2.478947401046753,0.8904720544815063,0.015327377244830132,0.03390023484826088,0.10145911574363708,-0.9941437840461731
17.208720099995844,-0.019285086542367935,2.4790685176849365,0.8902954459190369,0.015286692418158054,0.03375663235783577,0.10190727561712265,-0.9941034913063049
17.212907800043467,-0.0193327683955431,2.479130268096924,0.8902114033699036,0.015501466579735279,0.03379911929368973,0.10214763134717941,-0.9940740466117859
17.216960599995218,-0.019413577392697334,2.479212999343872,0.890081524848938,0.015807589516043663,0.03403868526220322,0.10224223136901855,-0.9940512776374817
17.221054000023287,-0.019498541951179504,2.4792230129241943,0.8900607228279114,0.016043927520513535,0.03452018275856972,0.10282289236783981,-0.9939711093902588
17.22540520003531,-0.0195462629199028,2.479278802871704,0.8899753093719482,0.01629922166466713,0.03421686217188835,0.10280705243349075,-0.9939789772033691
17.229548800038174,-0.01963479071855545,2.4792463779449463,0.8899904489517212,0.016565948724746704,0.03459497541189194,0.10326134413480759,-0.9939144253730774
17.233562100038398,-0.019717199727892876,2.479146957397461,0.8898970484733582,0.01640414632856846,0.033945780247449875,0.10440102964639664,-0.9938204884529114
17.237663400010206,-0.019820131361484528,2.4790875911712646,0.8899260759353638,0.016485240310430527,0.03417566418647766,0.10484251379966736,-0.9937647581100464
17.242006700020283,-0.019906770437955856,2.479029655456543,0.8899645805358887,0.01655154675245285,0.03425116837024689,0.10503977537155151,-0.9937402009963989
17.246062799997162,-0.020068854093551636,2.4789161682128906,0.8900092244148254,0.016294030472636223,0.034100160002708435,0.10529109835624695,-0.9937230944633484
17.25038600002881,-0.020133119076490402,2.4788103103637695,0.8900619149208069,0.01639281027019024,0.033878352493047714,0.10527673363685608,-0.9937305450439453
17.25437520002015,-0.020234642550349236,2.4787158966064453,0.8901184797286987,0.016884859651327133,0.03357354924082756,0.10538556426763535,-0.9937211275100708
17.25888209999539,-0.02042223885655403,2.478668451309204,0.8901858329772949,0.015897246077656746,0.0334387943148613,0.1067463755607605,-0.9935967326164246
17.26311150001129,-0.020492268726229668,2.4785540103912354,0.8901423215866089,0.018222657963633537,0.03388947993516922,0.10597492754459381,-0.9936240911483765
17.266876700043213,-0.020611600950360298,2.478415012359619,0.8901272416114807,0.019494859501719475,0.033888887614011765,0.10541678965091705,-0.9936593174934387
17.271100100013427,-0.020760677754878998,2.4782886505126953,0.8901504874229431,0.017601273953914642,0.03345336392521858,0.1065642312169075,-0.9935870170593262
17.275394600001164,-0.020849203690886497,2.4781763553619385,0.8901192545890808,0.01968580298125744,0.03376469761133194,0.10621996968984604,-0.9935742616653442
17.279529399995226,-0.021012794226408005,2.4780266284942627,0.890110433101654,0.019295724108815193,0.03377002105116844,0.10695866495370865,-0.9935024380683899
17.28361300000688,-0.021102722734212875,2.4778802394866943,0.8900875449180603,0.01934824325144291,0.0336034931242466,0.10759618133306503,-0.9934383034706116
17.288033100019675,-0.02119288221001625,2.477707624435425,0.8900632262229919,0.01934201642870903,0.03359898179769516,0.10832193493843079,-0.9933596253395081
17.293149500037543,-0.02126113511621952,2.477492570877075,0.8900747895240784,0.019195811823010445,0.0332728810608387,0.10875734686851501,-0.99332594871521
17.296546199999284,-0.02131696790456772,2.477247953414917,0.8899324536323547,0.01949925348162651,0.03210784122347832,0.11121687293052673,-0.9930859804153442
17.300583000003826,-0.021276576444506645,2.476966619491577,0.8899352550506592,0.018971869722008705,0.03153408691287041,0.1125873401761055,-0.9929602146148682
17.304734400007874,-0.021360022947192192,2.4766812324523926,0.8898650407791138,0.020009364932775497,0.03142284229397774,0.11314705014228821,-0.9928796887397766
17.309102100029122,-0.02140742726624012,2.4764926433563232,0.889931321144104,0.020702168345451355,0.03175416216254234,0.11364808678627014,-0.9927976727485657
17.312889599998016,-0.021442653611302376,2.476297616958618,0.8899523615837097,0.0207193735986948,0.03176093101501465,0.11425664275884628,-0.9927272796630859
17.317076200037263,-0.02147391252219677,2.476118326187134,0.8899704813957214,0.021021634340286255,0.031817976385354996,0.11510193347930908,-0.9926214218139648
17.321222700004,-0.02147887647151947,2.4759390354156494,0.8899935483932495,0.021099932491779327,0.031711503863334656,0.11599250137805939,-0.9925194978713989
17.325637700036168,-0.021560175344347954,2.4757513999938965,0.8900966644287109,0.021122779697179794,0.031194491311907768,0.11720506101846695,-0.992392897605896
17.329399300040677,-0.02158886194229126,2.475539445877075,0.8900870084762573,0.021198030561208725,0.031155500560998917,0.11828692257404327,-0.9922641515731812
17.333805800008122,-0.021593112498521805,2.47532057762146,0.8900662064552307,0.021204553544521332,0.03104332648217678,0.11942514777183533,-0.9921311736106873
17.33802090003155,-0.021577883511781693,2.475090980529785,0.8901038765907288,0.021122846752405167,0.03065498359501362,0.12066203355789185,-0.9919953346252441
17.342070400016382,-0.021716579794883728,2.474860668182373,0.8901702165603638,0.021537503227591515,0.03093261457979679,0.12161268293857574,-0.9918617010116577
17.346464600006584,-0.021707475185394287,2.4746952056884766,0.8901847004890442,0.0219276025891304,0.03069864772260189,0.12245159596204758,-0.9917572140693665
17.351254300039727,-0.02161474898457527,2.4744367599487305,0.8901023864746094,0.022699205204844475,0.030224617570638657,0.122769296169281,-0.991715133190155
17.35493830003543,-0.021747510880231857,2.4741311073303223,0.8900967240333557,0.022568903863430023,0.02971808798611164,0.12485982477664948,-0.9914723634719849
17.35927499999525,-0.021685045212507248,2.4739136695861816,0.8900479078292847,0.02245331183075905,0.029393574222922325,0.12554465234279633,-0.9913982152938843
17.363040600030217,-0.021672915667295456,2.4737095832824707,0.8900460600852966,0.02251172810792923,0.029081769287586212,0.1261294186115265,-0.991331934928894
17.36845569999423,-0.02167358063161373,2.4734156131744385,0.8899247050285339,0.02181178517639637,0.02832910604774952,0.12649691104888916,-0.9913225173950195
17.372153100033756,-0.0216220673173666,2.473172903060913,0.889949381351471,0.022047268226742744,0.028106996789574623,0.12701033055782318,-0.9912580251693726
17.37570350000169,-0.02154342271387577,2.472938060760498,0.8899489641189575,0.022297663614153862,0.02775467373430729,0.1272169053554535,-0.9912357330322266
17.379678299999796,-0.021269749850034714,2.4725732803344727,0.8898683786392212,0.023524681106209755,0.026782650500535965,0.12664712965488434,-0.9913070797920227
17.383657000027597,-0.021331196650862694,2.4722630977630615,0.8898450136184692,0.02475389465689659,0.027510058134794235,0.1260770857334137,-0.9913299679756165
17.387996200006455,-0.02117029018700123,2.4719650745391846,0.8898363709449768,0.024729421362280846,0.02728980779647827,0.12704750895500183,-0.991212785243988
17.393778900033794,-0.021006297320127487,2.471668004989624,0.889807403087616,0.02445354126393795,0.027069833129644394,0.12771722674369812,-0.9911395907402039
17.397900100040715,-0.020819533616304398,2.4712905883789062,0.8897541165351868,0.023588387295603752,0.026109769940376282,0.1289183795452118,-0.9910308122634888
17.402014899998903,-0.020626775920391083,2.471013307571411,0.8896490931510925,0.023907439783215523,0.025748083367943764,0.12939782440662384,-0.9909701347351074
17.40611889999127,-0.020389745011925697,2.4707231521606445,0.8895080089569092,0.02399100363254547,0.024978240951895714,0.1304696500301361,-0.9908472299575806
17.41035980003653,-0.020183082669973373,2.470489978790283,0.8894149661064148,0.02467047981917858,0.02429443784058094,0.13112227618694305,-0.9907614588737488
17.414511800045148,-0.019965054467320442,2.4701859951019287,0.8892130255699158,0.02453608252108097,0.02270760014653206,0.1331389993429184,-0.9905334711074829
17.41883310000412,-0.0198531411588192,2.469982862472534,0.8891258835792542,0.02524692565202713,0.022616464644670486,0.13363859057426453,-0.9904503226280212
17.422418100002687,-0.019662674516439438,2.469743490219116,0.8890466690063477,0.024973785504698753,0.021809566766023636,0.13443048298358917,-0.9903682470321655
17.425852100015618,-0.019491910934448242,2.46950626373291,0.8889784812927246,0.02502247504889965,0.021235469728708267,0.13497065007686615,-0.9903059005737305
17.429654800042044,-0.019276510924100876,2.469226121902466,0.8889331221580505,0.02469138614833355,0.020388053730130196,0.1353977918624878,-0.9902737736701965
17.433653499989305,-0.019105620682239532,2.4687983989715576,0.8888922929763794,0.024381352588534355,0.020606178790330887,0.13582159578800201,-0.9902189373970032
17.437930900021456,-0.01896660029888153,2.4684371948242188,0.8887646198272705,0.023535339161753654,0.01917082443833351,0.13762570917606354,-0.9900190830230713
17.441974100016523,-0.018800610676407814,2.4680845737457275,0.8887419104576111,0.024175524711608887,0.018360190093517303,0.13713520765304565,-0.99008709192276
17.44609079998918,-0.01865287683904171,2.4677960872650146,0.8887465000152588,0.02375003881752491,0.01791495457291603,0.13767224550247192,-0.9900310039520264
17.450298900017515,-0.01853593811392784,2.467440605163574,0.8887344002723694,0.022544587031006813,0.017568668350577354,0.13873766362667084,-0.9899166822433472
17.45625009998912,-0.018314700573682785,2.467104196548462,0.8886569142341614,0.0221537034958601,0.016226349398493767,0.13903668522834778,-0.9899064898490906
17.460490400029812,-0.018152384087443352,2.466832160949707,0.888586163520813,0.021573809906840324,0.015347763895988464,0.1399168223142624,-0.9898092746734619
17.46466870000586,-0.018053516745567322,2.4665753841400146,0.8886708617210388,0.020862311124801636,0.015258985571563244,0.14091747999191284,-0.9896838665008545
17.468830300029367,-0.018002431839704514,2.466366767883301,0.8886505365371704,0.020315272733569145,0.015298230573534966,0.14141608774662018,-0.9896236062049866
17.473256700031925,-0.017823435366153717,2.466108798980713,0.8885893821716309,0.019191594794392586,0.014393873512744904,0.14157015085220337,-0.989637553691864
17.477668500039726,-0.017722981050610542,2.4658632278442383,0.8886274099349976,0.017895260825753212,0.013885051012039185,0.1418195366859436,-0.9896334409713745
17.48153089999687,-0.01764461025595665,2.465510606765747,0.8885072469711304,0.017748285084962845,0.013151467777788639,0.14246633648872375,-0.9895530939102173
17.48591700004181,-0.01754528097808361,2.4652535915374756,0.8885405659675598,0.016486920416355133,0.01250568125396967,0.1429728865623474,-0.9895102977752686
17.48982050002087,-0.01743006892502308,2.4650328159332275,0.888579249382019,0.015957502648234367,0.011929027736186981,0.14323565363883972,-0.9894881248474121
17.494780700013507,-0.017357783392071724,2.4647481441497803,0.888668417930603,0.015796441584825516,0.011675547808408737,0.14396809041500092,-0.9893873929977417
17.500206500000786,-0.017102152109146118,2.4642512798309326,0.888929545879364,0.015952520072460175,0.010043980553746223,0.14397431910037994,-0.9894018769264221
17.50434059998952,-0.017034849151968956,2.464010715484619,0.8890175223350525,0.015139484778046608,0.009683197364211082,0.1444629281759262,-0.989346981048584
17.508546800003387,-0.01697276346385479,2.4637868404388428,0.8891226053237915,0.014221666380763054,0.009412507526576519,0.1449717879295349,-0.9892888069152832
17.51267480000388,-0.01676846854388714,2.463555097579956,0.8891912698745728,0.013056374154984951,0.008639746345579624,0.145793616771698,-0.9891911745071411
17.517053899995517,-0.016721457242965698,2.463278293609619,0.8892627358436584,0.011707686819136143,0.00833167415112257,0.14617981016635895,-0.9891536831855774
17.52125710004475,-0.0166432186961174,2.463026523590088,0.8893834948539734,0.010275803506374359,0.007696844171732664,0.146518737077713,-0.9891246557235718
17.527252900006715,-0.016584381461143494,2.46274733543396,0.8894087076187134,0.00835585780441761,0.007500422187149525,0.1470138281583786,-0.98907071352005
17.531489100016188,-0.01652606762945652,2.4625279903411865,0.8894916772842407,0.007585304323583841,0.006975469645112753,0.14791318774223328,-0.9889467358589172
17.538412800000515,-0.016442740336060524,2.462144136428833,0.8897154331207275,0.006061310414224863,0.006810734048485756,0.14917108416557312,-0.9887694120407104
17.542661100043915,-0.016438452526926994,2.4619290828704834,0.8897708654403687,0.00615912489593029,0.006572906393557787,0.14858365058898926,-0.9888588190078735
17.547275500022806,-0.01642000488936901,2.4618005752563477,0.8898489475250244,0.005542237777262926,0.006264404859393835,0.14882339537143707,-0.9888284206390381
17.55205840000417,-0.01639227196574211,2.461686849594116,0.8898993730545044,0.005109843332320452,0.005970393773168325,0.14891165494918823,-0.9888193011283875
17.556453299999703,-0.016339624300599098,2.4615652561187744,0.8899855613708496,0.0044682808220386505,0.0056757573038339615,0.14928953349590302,-0.9887672066688538
17.563123500032816,-0.016370616853237152,2.461332321166992,0.8901573419570923,0.003897703718394041,0.0049725244753062725,0.14910843968391418,-0.9888006448745728
17.56788940000115,-0.01635279692709446,2.4612419605255127,0.8902312517166138,0.003385489108040929,0.004736409522593021,0.14927944540977478,-0.9887779355049133
17.57169110001996,-0.01635676808655262,2.461116313934326,0.8902906179428101,0.002529080957174301,0.004560710396617651,0.14938195049762726,-0.9887658953666687
17.57541480002692,-0.016318978741765022,2.460942506790161,0.8902848362922668,0.001858280855230987,0.0035608853213489056,0.15053686499595642,-0.9885962605476379
17.57964880001964,-0.016288481652736664,2.4608829021453857,0.8903166055679321,0.0015837560640648007,0.0033776117488741875,0.15046356618404388,-0.9886085987091064
17.584646400006022,-0.016262413933873177,2.4608263969421387,0.8903419375419617,0.0011657370487228036,0.0032256715930998325,0.1507153958082199,-0.9885712265968323
17.588052700040862,-0.0162454042583704,2.4607386589050293,0.8903641700744629,0.0004595538484863937,0.0030064585153013468,0.15056753158569336,-0.9885950684547424
17.592157700040843,-0.016192540526390076,2.4606387615203857,0.8903906941413879,-0.0006880612345412374,0.002674402669072151,0.15067517757415771,-0.988579511642456
17.59641430003103,-0.01619553752243519,2.4605929851531982,0.890450656414032,-0.0010095995385199785,0.0026658254209905863,0.1508144736289978,-0.9885580539703369
17.60021390003385,-0.016156570985913277,2.460587978363037,0.8904560208320618,-0.0011801132932305336,0.002449010731652379,0.15055640041828156,-0.9885977506637573
17.604646900028456,-0.016155170276761055,2.460563898086548,0.8905114531517029,-0.0016203062841668725,0.00233882456086576,0.15072540938854218,-0.9885715842247009
17.61038379999809,-0.016100723296403885,2.4605679512023926,0.8905286192893982,-0.0017957002855837345,0.0023797275498509407,0.1503111869096756,-0.9886342287063599
17.614563600043766,-0.016067592427134514,2.460582971572876,0.8905864357948303,-0.0019319156417623162,0.002105613239109516,0.15042607486248016,-0.9886171221733093
17.61868230003165,-0.01605292595922947,2.4605607986450195,0.8906380534172058,-0.0021499297581613064,0.0019394566770642996,0.1500944346189499,-0.9886674284934998
17.62266140000429,-0.016081884503364563,2.4604899883270264,0.890682578086853,-0.0034772630315274,0.002302957233041525,0.1501622498035431,-0.9886526465415955
17.627439600008074,-0.016046730801463127,2.460444450378418,0.8907850384712219,-0.004364217631518841,0.0019749265629798174,0.14989978075027466,-0.9886896014213562
17.63363950001076,-0.0158496405929327,2.4606828689575195,0.8913746476173401,-0.007018066477030516,0.0020942320115864277,0.14833539724349976,-0.9889100790023804
17.637722600018606,-0.015817899256944656,2.460669994354248,0.8914512991905212,-0.007489415816962719,0.002208777004852891,0.1477164626121521,-0.9889989495277405
17.641961899993476,-0.015844158828258514,2.4606244564056396,0.8915327787399292,-0.008573679253458977,0.0027488269843161106,0.14734439551830292,-0.9890443086624146
17.646259400004055,-0.015783511102199554,2.460594654083252,0.891683042049408,-0.008989143185317516,0.0033510501962155104,0.14685063064098358,-0.9891121983528137
17.650531299994327,-0.015691282227635384,2.4605607986450195,0.8917544484138489,-0.009443525224924088,0.003247467800974846,0.14641503989696503,-0.9891728162765503
17.654423900006805,-0.015620327554643154,2.460524797439575,0.8918390274047852,-0.009792253375053406,0.003409577999264002,0.1457197368144989,-0.9892716407775879
