time,x,y,z,qx,qy,qz,qw
17.658817999996245,-0.01559697650372982,2.4603452682495117,0.8919531106948853,-0.009355773217976093,0.004497065674513578,0.14522652328014374,-0.9893440008163452
17.66272950003622,-0.015307985246181488,2.4601736068725586,0.8919603228569031,-0.008821274153888226,0.004029834643006325,0.14375260472297668,-0.9895662069320679
17.666996100044344,-0.01516183465719223,2.4600605964660645,0.8920778036117554,-0.009288220666348934,0.0041347770020365715,0.1429431438446045,-0.9896787405014038
17.671151600021403,-0.01508033275604248,2.459885835647583,0.8922383189201355,-0.010394706390798092,0.00468055997043848,0.1425933986902237,-0.9897157549858093
17.675527100043837,-0.014894399791955948,2.459646224975586,0.8924063444137573,-0.012406586669385433,0.0046726674772799015,0.14233703911304474,-0.9897295236587524
17.679653300030623,-0.014717699959874153,2.459474802017212,0.89256751537323,-0.013163644820451736,0.004490250255912542,0.14192897081375122,-0.9897791743278503
17.683663600008003,-0.0144683001562953,2.4593923091888428,0.8927997946739197,-0.012276138179004192,0.003605942241847515,0.14167822897434235,-0.9898300766944885
17.688877500011586,-0.014290742576122284,2.459225654602051,0.893002986907959,-0.012949589639902115,0.003426140872761607,0.14148277044296265,-0.9898501634597778
17.692492300004233,-0.014290742576122284,2.459225654602051,0.893002986907959,-0.012949589639902115,0.003426140872761607,0.14148277044296265,-0.9898501634597778
17.696224200015422,-0.013854826800525188,2.4587957859039307,0.8934042453765869,-0.0152333565056324,0.0031282883137464523,0.14053185284137726,-0.9899539947509766
17.702031499997247,-0.013662921264767647,2.4586422443389893,0.8935944437980652,-0.01616847887635231,0.00306309899315238,0.1403542309999466,-0.9899646639823914
17.706466500007082,-0.013468638993799686,2.458573579788208,0.8939056992530823,-0.01665458269417286,0.004069733899086714,0.13865336775779724,-0.9901925325393677
17.710011999995913,-0.013235221616923809,2.458503484725952,0.8942831158638,-0.02005942352116108,0.004247540608048439,0.13960875570774078,-0.989994466304779
17.71350519999396,-0.012990978546440601,2.458277940750122,0.8944393992424011,-0.02184898406267166,0.0038386124651879072,0.13930678367614746,-0.9900007843971252
17.717677400039975,-0.012738116085529327,2.458007574081421,0.894524872303009,-0.022409841418266296,0.0028461539186537266,0.13986589014530182,-0.9899128079414368
17.721809700015,-0.012427358888089657,2.457749128341675,0.8946527242660522,-0.021427849307656288,0.003538908204063773,0.13799463212490082,-0.9901948571205139
17.725247399997897,-0.01218334585428238,2.457571506500244,0.8948101997375488,-0.021858669817447662,0.003658372675999999,0.1373806595802307,-0.9902703762054443
17.729611499991734,-0.011952763423323631,2.4572620391845703,0.894957423210144,-0.021929197013378143,0.004028055351227522,0.13642582297325134,-0.9903994202613831
17.734098299988545,-0.011730710044503212,2.4570870399475098,0.8951146602630615,-0.022594787180423737,0.0038834204897284508,0.1359800100326538,-0.9904463291168213
17.73786170000676,-0.011449339799582958,2.4568979740142822,0.8952508568763733,-0.023475145921111107,0.003276197938248515,0.1355299949645996,-0.9904897212982178
17.742570400005206,-0.011233375407755375,2.456664562225342,0.8954198956489563,-0.024943288415670395,0.0033604204654693604,0.13520771265029907,-0.9904975891113281
17.746060200035572,-0.010885084047913551,2.4564449787139893,0.8954957127571106,-0.02690790966153145,0.002474770415574312,0.13504311442375183,-0.9904713034629822
17.75057219999144,-0.010628141462802887,2.4563143253326416,0.8956279158592224,-0.027623824775218964,0.0020397005137056112,0.13446973264217377,-0.9905305504798889
17.754706000036094,-0.010365327820181847,2.4562394618988037,0.8957801461219788,-0.02711000107228756,0.001566765015013516,0.13362926244735718,-0.9906593561172485
17.758658200036734,-0.010110218077898026,2.456228017807007,0.895989179611206,-0.026748057454824448,0.0020641256123781204,0.13174481689929962,-0.9909205436706543
17.761994600004982,-0.010110218077898026,2.456228017807007,0.895989179611206,-0.026748057454824448,0.0020641256123781204,0.13174481689929962,-0.9909205436706543
17.765661799989175,-0.009863663464784622,2.4562201499938965,0.8962107300758362,-0.026688747107982635,0.0028964942321181297,0.1297605037689209,-0.9911819100379944
17.772114199993666,-0.00921750720590353,2.4561729431152344,0.8966359496116638,-0.027288224548101425,0.00307869934476912,0.12808886170387268,-0.9913824200630188
17.776151500002015,-0.008856020867824554,2.4561069011688232,0.8966706991195679,-0.027328403666615486,0.0025573319289833307,0.1272006630897522,-0.9914972186088562
17.77985670004273,-0.008530380204319954,2.4560482501983643,0.8967593312263489,-0.027347860857844353,0.0023445768747478724,0.12621107697486877,-0.99162358045578
17.78419949999079,-0.008233852684497833,2.4559216499328613,0.8968433737754822,-0.028237299993634224,0.00208829203620553,0.12578415870666504,-0.9916535019874573
17.787918900023215,-0.007965832017362118,2.4557693004608154,0.8970153331756592,-0.0285009928047657,0.0021780787501484156,0.12473835051059723,-0.9917778968811035
17.79205849999562,-0.007626695558428764,2.4556705951690674,0.8971144556999207,-0.028669077903032303,0.0018991915276274085,0.12428153306245804,-0.9918310046195984
17.796121500025038,-0.007233723066747189,2.4555611610412598,0.8972048163414001,-0.02861889824271202,0.0014492542250081897,0.12378787249326706,-0.9918949007987976
17.800218900025357,-0.0068934643641114235,2.4554762840270996,0.897308349609375,-0.028666945174336433,0.001113586244173348,0.12351740896701813,-0.9919276237487793
17.804790500027593,-0.006517210975289345,2.4553639888763428,0.8974880576133728,-0.02839489094913006,0.0006958720623515546,0.12326782941818237,-0.9919669032096863
17.80865800002357,-0.006025912240147591,2.4553310871124268,0.8977301716804504,-0.02659316547214985,-0.00015502584574278444,0.1222606897354126,-0.9921417236328125
17.81352920003701,-0.005731251556426287,2.4553229808807373,0.8980131149291992,-0.024783357977867126,0.0008765379898250103,0.11884087324142456,-0.9926036596298218
17.817103400011547,-0.005323488265275955,2.455152988433838,0.8982016444206238,-0.023845206946134567,0.0006954427808523178,0.11728046834468842,-0.9928122758865356
17.821277200011536,-0.005027666222304106,2.4551265239715576,0.8986097574234009,-0.02698676660656929,0.000497733592055738,0.11871634423732758,-0.9925613403320312
17.825719300017226,-0.004755100235342979,2.455024242401123,0.8988513350486755,-0.028178198263049126,0.0002298068575328216,0.11813244223594666,-0.9925979375839233
17.82941290002782,-0.004524820484220982,2.4549496173858643,0.8990749716758728,-0.02873384766280651,0.00019149226136505604,0.11747810989618301,-0.9926597476005554
17.83286580001004,-0.004524820484220982,2.4549496173858643,0.8990749716758728,-0.02873384766280651,0.00019149226136505604,0.11747810989618301,-0.9926597476005554
17.837133200024255,-0.0038849199190735817,2.454869031906128,0.8994646668434143,-0.029832765460014343,-0.00028281143750064075,0.1165681704878807,-0.9927345514297485
17.84214190003695,-0.0035889577120542526,2.454834222793579,0.8996689915657043,-0.029758736491203308,-0.0006411640206351876,0.11573115736246109,-0.9928345680236816
17.846301699988544,-0.003295877017080784,2.45475172996521,0.899867057800293,-0.030727272853255272,-0.0008417352801188827,0.11510023474693298,-0.9928781390190125
17.85023280000314,-0.002970907837152481,2.4548425674438477,0.9001690745353699,-0.02912508323788643,-0.0009840666316449642,0.11426074057817459,-0.9930233359336853
17.855437399994116,-0.002737942151725292,2.454936981201172,0.9005844593048096,-0.02826605550944805,0.0005260221078060567,0.11199764162302017,-0.9933062791824341
17.8591494000284,-0.0024580229073762894,2.454892158508301,0.900876522064209,-0.02851392701268196,0.0007203262066468596,0.11154690384864807,-0.9933498501777649
17.862854500010144,-0.002165434416383505,2.454922676086426,0.9012439846992493,-0.031401537358760834,-2.2632861146121286e-05,0.11286656558513641,-0.9931138753890991
17.867292700044345,-0.0019541019573807716,2.45491886138916,0.9014784693717957,-0.031888432800769806,-0.00010442843631608412,0.11265410482883453,-0.993122398853302
17.871624800027348,-0.0017200815491378307,2.4548768997192383,0.9016983509063721,-0.03284180536866188,-0.0004581720568239689,0.11251900345087051,-0.9931066632270813
17.875777300039772,-0.0015384913422167301,2.4548494815826416,0.9019991755485535,-0.033094752579927444,-0.0005948772886767983,0.11202067881822586,-0.9931545257568359
17.880542600003537,-0.001239962875843048,2.454777717590332,0.9022128582000732,-0.0318884551525116,-0.00025533215375617146,0.11090829968452454,-0.9933189153671265
17.88491740002064,-0.0010333377867937088,2.454806089401245,0.9024325013160706,-0.031504373997449875,-4.1811206756392494e-05,0.11044290661811829,-0.99338299036026
17.888860900013242,-0.0007119141519069672,2.454807996749878,0.9026111960411072,-0.03158744424581528,-0.0008450493915006518,0.11037208139896393,-0.9933879375457764
17.892377700016368,-0.00037207454442977905,2.4548118114471436,0.9028342366218567,-0.03144237399101257,-0.0009875578107312322,0.11033013463020325,-0.9933971166610718
17.89633890002733,-0.00012200884521007538,2.4549577236175537,0.9031233787536621,-0.029313843697309494,-0.0014134530210867524,0.10992072522640228,-0.9935069680213928
17.90028420003364,4.605203866958618e-05,2.455122470855713,0.9034749865531921,-0.02806840091943741,9.803409921005368e-05,0.10812162607908249,-0.9937413930892944
17.904587000026368,0.0002645440399646759,2.4551897048950195,0.9036446213722229,-0.027751315385103226,0.0001794947311282158,0.10785066336393356,-0.993779718875885
17.908731000032276,0.0004445798695087433,2.455259084701538,0.9037798643112183,-0.027393203228712082,0.00022796064149588346,0.10761083662509918,-0.9938156604766846
17.912755400000606,0.0006500519812107086,2.4554271697998047,0.9040506482124329,-0.02952740155160427,-0.00037531278212554753,0.10945175588130951,-0.9935534596443176
17.917260200018063,0.0008133330848067999,2.45552659034729,0.9041898250579834,-0.02907572314143181,-0.00024142261827364564,0.10913660377264023,-0.993601381778717
17.92107909999322,0.0009354032808914781,2.4556095600128174,0.9043596982955933,-0.029227454215288162,-0.00027011724887415767,0.10929923504590988,-0.9935790300369263
17.925227000028826,0.001084193354472518,2.4557065963745117,0.904527485370636,-0.02863229811191559,-0.0001916163309942931,0.10915359854698181,-0.9936124682426453
17.929993900004774,0.0012055132538080215,2.4557557106018066,0.904710054397583,-0.02830987423658371,-0.0001569083979120478,0.10889672487974167,-0.9936498999595642
17.933738699997775,0.0013336038682609797,2.4557924270629883,0.9048813581466675,-0.028544697910547256,-0.00044393326970748603,0.10878325253725052,-0.9936555624008179
17.938001300033648,0.001415306469425559,2.4558212757110596,0.905145525932312,-0.028138039633631706,-0.0002493717474862933,0.10848098993301392,-0.9937002658843994
17.941998800029978,0.0017305593937635422,2.455841302871704,0.9052205085754395,-0.028981037437915802,-0.0013668884057551622,0.10854552686214447,-0.9936680197715759
17.946194100019056,0.001956414431333542,2.4560024738311768,0.9055303931236267,-0.02674189582467079,-0.0024766072165220976,0.10830769687891006,-0.9937546849250793
17.950870000000577,0.0020861122757196426,2.456047296524048,0.905769944190979,-0.026294706389307976,-0.002707701176404953,0.10807675123214722,-0.9937910437583923
17.95435010001529,0.0022336263209581375,2.4560718536376953,0.905989944934845,-0.02603069320321083,-0.0029167586471885443,0.10793711245059967,-0.9938126802444458
17.958519800042268,0.0023262128233909607,2.456141710281372,0.9063716530799866,-0.025913691148161888,-0.0015568112721666694,0.10626363009214401,-0.9939990639686584
17.96252749999985,0.0025155870243906975,2.4561755657196045,0.9065474271774292,-0.025292135775089264,-0.0013680021511390805,0.10594191402196884,-0.9940496683120728
17.966870700009167,0.00266379676759243,2.4561336040496826,0.906710684299469,-0.0257886815816164,-0.0015776631189510226,0.10590527951717377,-0.9940405488014221
17.971080899995286,0.0027704499661922455,2.4562342166900635,0.9070165753364563,-0.028027066960930824,-0.002062123268842697,0.10763663798570633,-0.9937930703163147
17.975224099995103,0.0029344987124204636,2.4561924934387207,0.9071523547172546,-0.028807969763875008,-0.002208123682066798,0.10765202343463898,-0.9937688112258911
17.97968970000511,0.003046068362891674,2.4561409950256348,0.907324492931366,-0.02962920442223549,-0.002317709382623434,0.10764806717634201,-0.9937447905540466
17.98373870004434,0.003140632528811693,2.4561214447021484,0.9074848294258118,-0.029561301693320274,-0.002398612443357706,0.10742911696434021,-0.9937703013420105
17.98779889999423,0.0033026793971657753,2.4560232162475586,0.907608687877655,-0.028233906254172325,-0.0023365975357592106,0.10623462498188019,-0.9939374923706055
17.99303760001203,0.0033966274932026863,2.456008195877075,0.9077873229980469,-0.02831217832863331,-0.002439001575112343,0.1063397005200386,-0.9939237236976624
17.997128500021063,0.003474913537502289,2.4559988975524902,0.9079610705375671,-0.028326183557510376,-0.00264339754357934,0.10644946992397308,-0.9939110279083252
18.000905800028704,0.003598853014409542,2.455970525741577,0.9081342220306396,-0.028236597776412964,-0.0029662922024726868,0.10648565739393234,-0.9939088821411133
18.004395900003146,0.00373261421918869,2.456047773361206,0.9084010720252991,-0.026625672355294228,-0.0036233612336218357,0.10654150694608688,-0.9939451813697815
18.008498700044584,0.0038037728518247604,2.456049919128418,0.9085670709609985,-0.026273589581251144,-0.0037618528585880995,0.10652145743370056,-0.9939561486244202
18.012740900041535,0.003864506259560585,2.4560351371765137,0.9087400436401367,-0.02611108496785164,-0.004067711997777224,0.10657167434692383,-0.9939538836479187
18.01685750001343,0.003859258256852627,2.456073045730591,0.9089965224266052,-0.02711346372961998,-0.004425735678523779,0.10752221941947937,-0.9938230514526367
18.021072900039144,0.0039123473688960075,2.456017255783081,0.9092135429382324,-0.026659740135073662,-0.004220795352011919,0.10728790611028671,-0.9938615560531616
18.025335400016047,0.003974636550992727,2.4559645652770996,0.9094088077545166,-0.02617456391453743,-0.0046764942817389965,0.10688529908657074,-0.993915855884552
18.029413799988106,0.004142815247178078,2.4559528827667236,0.9095051288604736,-0.02621554583311081,-0.005089853890240192,0.1071634516119957,-0.9938827753067017
18.03369800001383,0.004179774783551693,2.4559452533721924,0.9096161127090454,-0.026395520195364952,-0.0051458547823131084,0.10711801052093506,-0.9938825368881226
18.037791400041897,0.004198833368718624,2.4559457302093506,0.9097084999084473,-0.026537198573350906,-0.0051656137220561504,0.107230544090271,-0.9938666224479675
18.04298630001722,0.004231077618896961,2.4559404850006104,0.9098159074783325,-0.026711871847510338,-0.005130169913172722,0.10736525803804398,-0.9938475489616394
18.046750400040764,0.004258871078491211,2.456028938293457,0.9100868701934814,-0.026414448395371437,-0.0039989277720451355,0.10588934272527695,-0.9940190315246582
18.050372200028505,0.00421692943200469,2.456073760986328,0.9103369116783142,-0.028998028486967087,-0.004680756479501724,0.10777851194143295,-0.993740975856781
18.054728400020394,0.004223363474011421,2.4560747146606445,0.9104258418083191,-0.028949663043022156,-0.0051155430264770985,0.10743348300457001,-0.9937775135040283
18.061350300034974,0.0041897837072610855,2.456078052520752,0.9105234146118164,-0.02910901978611946,-0.005438928958028555,0.10758107900619507,-0.9937552213668823
18.066324100014754,0.004082751460373402,2.4560999870300293,0.9106907844543457,-0.029124710708856583,-0.0056950123980641365,0.10743846744298935,-0.9937688112258911
18.071183799998835,0.003920132294297218,2.456120491027832,0.9107732176780701,-0.02915746346116066,-0.005663169547915459,0.10736069083213806,-0.9937764406204224
18.075084200012498,0.0037820765282958746,2.45615291595459,0.9109399318695068,-0.02897736430168152,-0.0055121928453445435,0.10744711011648178,-0.9937731623649597
18.07957990001887,0.003658795729279518,2.45607852935791,0.910885751247406,-0.0293984767049551,-0.006500124931335449,0.10888063162565231,-0.9935988187789917
18.08406730002025,0.0035855884198099375,2.4561784267425537,0.9110474586486816,-0.029183397069573402,-0.005628891754895449,0.10729025304317474,-0.9937834143638611
18.087604800006375,0.0035855884198099375,2.4561784267425537,0.9110474586486816,-0.029183397069573402,-0.005628891754895449,0.10729025304317474,-0.9937834143638611
18.09125860000495,0.0035855884198099375,2.4561784267425537,0.9110474586486816,-0.029183397069573402,-0.005628891754895449,0.10729025304317474,-0.9937834143638611
18.096377600042615,0.003265836276113987,2.4559168815612793,0.9107806086540222,-0.027762718498706818,-0.00685904361307621,0.10605139285326004,-0.9939493536949158
18.100228500028607,0.003171687014400959,2.455944299697876,0.9107401371002197,-0.028165657073259354,-0.006931890267878771,0.10604382306337357,-0.9939383268356323
18.105032599996775,0.0030025960877537727,2.4559080600738525,0.910750687122345,-0.027936724945902824,-0.006712891161441803,0.1056056097149849,-0.9939929842948914
18.109216600016225,0.002843816764652729,2.4558916091918945,0.9107674956321716,-0.028080718591809273,-0.006882223300635815,0.10540233552455902,-0.994009256362915
18.112914099998306,0.0027220267802476883,2.455852508544922,0.9107900857925415,-0.02820669114589691,-0.0072002834640443325,0.10507890582084656,-0.9940377473831177
18.117335000017192,0.0024414584040641785,2.4557619094848633,0.9107885360717773,-0.027001027017831802,-0.007114108186215162,0.10362867265939713,-0.9942240715026855
18.120942700013984,0.0024414584040641785,2.4557619094848633,0.9107885360717773,-0.027001027017831802,-0.007114108186215162,0.10362867265939713,-0.9942240715026855
18.12513980001677,0.0019740015268325806,2.4557743072509766,0.9109010100364685,-0.028683193027973175,-0.0074589550495147705,0.10446937382221222,-0.9940863847732544
18.129359300015494,0.001675102859735489,2.455754280090332,0.9109591841697693,-0.029222434386610985,-0.0075411247089505196,0.10463744401931763,-0.9940524697303772
18.134346200036816,0.001434922218322754,2.45572829246521,0.9110352396965027,-0.029716968536376953,-0.0076589277014136314,0.10458498448133469,-0.9940424561500549
18.138378800009377,0.0011767800897359848,2.4557065963745117,0.9110794067382812,-0.030355963855981827,-0.007630565203726292,0.10470355302095413,-0.994010865688324
18.14197639998747,0.0007759123109281063,2.455674886703491,0.91131591796875,-0.03075413405895233,-0.007203363347798586,0.10481436550617218,-0.9939900636672974
18.146616599988192,0.000523134134709835,2.4556148052215576,0.9113487601280212,-0.031065912917256355,-0.007134615909308195,0.10463348776102066,-0.9939999580383301
18.1523673000047,0.00027476390823721886,2.455533504486084,0.9113962650299072,-0.0312589555978775,-0.006874925456941128,0.10448779165744781,-0.9940109848976135
18.15636760002235,1.2225471436977386e-05,2.455456495285034,0.9114028215408325,-0.03142959624528885,-0.006976197473704815,0.10403148829936981,-0.9940528273582458
18.16099810000742,-0.0002151518128812313,2.455378293991089,0.9113801717758179,-0.03178734332323074,-0.0068771857768297195,0.10366740822792053,-0.994080126285553
18.16478809999535,-0.0005299355834722519,2.455282688140869,0.911385715007782,-0.030547454953193665,-0.006198016460984945,0.10186316817998886,-0.9943100214004517
18.170097800029907,-0.0008281916379928589,2.455185890197754,0.9113649129867554,-0.030799176543951035,-0.005533677060157061,0.10151729732751846,-0.9943414926528931
18.175412799988408,-0.001330105820670724,2.4548892974853516,0.9113280773162842,-0.03277263790369034,-0.005316193215548992,0.10083126276731491,-0.9943494200706482
18.1803113000351,-0.0015516497660428286,2.4547576904296875,0.9113332629203796,-0.03312114253640175,-0.00578196020796895,0.10057226568460464,-0.9943615198135376
18.184073699987493,-0.0017603160813450813,2.454575300216675,0.9113258123397827,-0.034209899604320526,-0.006037714425474405,0.10019947588443756,-0.9943607449531555
18.188025300041772,-0.0020341798663139343,2.4544456005096436,0.9113558530807495,-0.03427577763795853,-0.005959836300462484,0.09993145614862442,-0.9943859577178955
18.192020000016782,-0.0024355475325137377,2.4541807174682617,0.9113986492156982,-0.03450026363134384,-0.006453630514442921,0.1010570228099823,-0.9942613840103149
18.19629640004132,-0.0026566239539533854,2.4540395736694336,0.9114142656326294,-0.034541793167591095,-0.006623441819101572,0.10072127729654312,-0.9942928552627563
18.20042559999274,-0.002937029115855694,2.453908681869507,0.9114711880683899,-0.034422945231199265,-0.00647050840780139,0.09964220970869064,-0.9944067001342773
18.204350600019097,-0.003200952894985676,2.4536311626434326,0.9113258123397827,-0.031678155064582825,-0.006536704953759909,0.09688978642225266,-0.9947694540023804
18.208741400041617,-0.003443477675318718,2.453432321548462,0.9113820195198059,-0.03115638718008995,-0.006509000901132822,0.09638184309005737,-0.994835376739502
18.212867800029926,-0.0037668542936444283,2.453171491622925,0.9112971425056458,-0.031189728528261185,-0.007408436853438616,0.09734531491994858,-0.9947342872619629
18.21699260000605,-0.004000900313258171,2.4529876708984375,0.9113144874572754,-0.0317898765206337,-0.007368519436568022,0.09730397909879684,-0.9947196245193481
18.22151160001522,-0.0042121512815356255,2.452831745147705,0.9113086462020874,-0.03183676302433014,-0.007523855660110712,0.097481869161129,-0.9946995973587036
18.226159500016365,-0.004463310353457928,2.452712059020996,0.9113308191299438,-0.03150607645511627,-0.0069015854969620705,0.09772893041372299,-0.9946902990341187
18.23052149999421,-0.004650365561246872,2.452547311782837,0.9112992286682129,-0.0317399688065052,-0.006972216535359621,0.09798930585384369,-0.9946568012237549
18.234168599999975,-0.004830622114241123,2.4523556232452393,0.9112007021903992,-0.030825763940811157,-0.00687358807772398,0.09684981405735016,-0.9947977662086487
18.23784549999982,-0.005027123726904392,2.452237367630005,0.9111150503158569,-0.030857741832733154,-0.007467363961040974,0.09668038785457611,-0.9948090314865112
18.24227069999324,-0.005258206278085709,2.4520692825317383,0.9110562801361084,-0.032048068940639496,-0.007357578258961439,0.09641072154045105,-0.9947984218597412
18.246119000017643,-0.005523364059627056,2.4519214630126953,0.9111009836196899,-0.03248821571469307,-0.006974058225750923,0.09647127240896225,-0.994780957698822
18.250909800000954,-0.005898285191506147,2.4518301486968994,0.9110788702964783,-0.03279270976781845,-0.006805770099163055,0.09655039012432098,-0.9947644472122192
18.255520900012925,-0.006214295979589224,2.451674461364746,0.911011278629303,-0.034058135002851486,-0.005778759252279997,0.09651269018650055,-0.994732141494751
18.25898490002146,-0.006487515289336443,2.4516282081604004,0.9109711050987244,-0.03379877656698227,-0.0056199426762759686,0.09622806310653687,-0.9947695136070251
18.26331549999304,-0.006742493249475956,2.451582431793213,0.9109227657318115,-0.03343109041452408,-0.00541571294888854,0.09578286856412888,-0.9948260188102722
18.266929600038566,-0.007038917392492294,2.451521873474121,0.9108644723892212,-0.033085327595472336,-0.005411731544882059,0.09503534436225891,-0.9949092268943787
18.271369000023697,-0.007311007007956505,2.4515089988708496,0.9107648134231567,-0.03224515542387962,-0.005090321414172649,0.09475234895944595,-0.9949654936790466
18.275355699996,-0.00762548390775919,2.451425075531006,0.9106928110122681,-0.0324254035949707,-0.004457710310816765,0.09449604153633118,-0.9949870109558105
18.27944790001493,-0.007859518751502037,2.4512102603912354,0.9104072451591492,-0.02879396080970764,-0.003919530659914017,0.09129006415605545,-0.9954003095626831
18.283968600037042,-0.008109313435852528,2.4511616230010986,0.9102113246917725,-0.027802301570773125,-0.004473159089684486,0.091115303337574,-0.9954421520233154
18.288489700003993,-0.008437314070761204,2.4510769844055176,0.9101817011833191,-0.027471596375107765,-0.004542321432381868,0.0907539650797844,-0.9954839944839478
18.292250200000126,-0.00873043853789568,2.4509458541870117,0.9099476337432861,-0.02789372019469738,-0.006176859140396118,0.09213356673717499,-0.9953367114067078
18.296162499987986,-0.009097689762711525,2.4508280754089355,0.9097848534584045,-0.02820540964603424,-0.006581364199519157,0.09300227463245392,-0.995244562625885
18.30014599999413,-0.009519719518721104,2.4507856369018555,0.9096791744232178,-0.028618063777685165,-0.006242826115339994,0.09293392300605774,-0.9952414035797119
18.30471530003706,-0.00985366478562355,2.4507367610931396,0.9095456600189209,-0.029249465093016624,-0.006100795231759548,0.09303075075149536,-0.9952148199081421
18.30907610000577,-0.010232965461909771,2.450575590133667,0.9093083143234253,-0.030831024050712585,-0.005755170248448849,0.09331623464822769,-0.9951424598693848
18.312898400006816,-0.010624147951602936,2.450488328933716,0.9092006683349609,-0.03163794055581093,-0.005248825531452894,0.0926228016614914,-0.9951847195625305
18.31725359999109,-0.011112351901829243,2.450483798980713,0.90923672914505,-0.032603777945041656,-0.004753835033625364,0.09312599152326584,-0.9951090216636658
18.32152070000302,-0.011444796808063984,2.450416088104248,0.9092075824737549,-0.03254808112978935,-0.004470547661185265,0.09278566390275955,-0.9951440095901489
18.32547640003031,-0.011720197275280952,2.450202703475952,0.9088707566261292,-0.028536323457956314,-0.003979322034865618,0.08884213119745255,-0.9956289529800415
18.32940220000455,-0.012111841700971127,2.450122117996216,0.9088155031204224,-0.028285400941967964,-0.004281940869987011,0.08742550015449524,-0.9957602620124817
18.333839700033423,-0.012509259395301342,2.4499733448028564,0.9087919592857361,-0.027891825884580612,-0.004298325628042221,0.08667565882205963,-0.9958368539810181
18.33783030003542,-0.012901213020086288,2.449769973754883,0.9086915850639343,-0.028749408200383186,-0.004221456591039896,0.0866137370467186,-0.9958181977272034
18.342007600003853,-0.013260315172374249,2.449561357498169,0.908645510673523,-0.029207663610577583,-0.004020689520984888,0.08649594336748123,-0.9958158135414124
18.346380900009535,-0.013591200113296509,2.4492738246917725,0.9084257483482361,-0.02963428944349289,-0.005326200742274523,0.08791594207286835,-0.9956727623939514
18.35033420001855,-0.013941766694188118,2.449031114578247,0.908412516117096,-0.029828298836946487,-0.004585774149745703,0.08774806559085846,-0.9956854581832886
18.35629510000581,-0.014330059289932251,2.448712110519409,0.9083532094955444,-0.031291715800762177,-0.0036660004407167435,0.08785547316074371,-0.9956348538398743
18.360555100021884,-0.014529181644320488,2.4484355449676514,0.9083017110824585,-0.03062771074473858,-0.0039154402911663055,0.0871087908744812,-0.9957202076911926
18.364623500034213,-0.014780266210436821,2.4482176303863525,0.9083572626113892,-0.030955728143453598,-0.004398391116410494,0.08706972748041153,-0.9957114458084106
18.3694154000259,-0.015021232888102531,2.447964668273926,0.9083670973777771,-0.03191583603620529,-0.004490384832024574,0.08674512803554535,-0.9957090616226196
18.373828000039794,-0.015248003415763378,2.447749137878418,0.9083703756332397,-0.031853046268224716,-0.004549384582787752,0.0863451361656189,-0.9957455992698669
18.37930570001481,-0.01580239273607731,2.447173595428467,0.9082411527633667,-0.030142899602651596,-0.004216825123876333,0.08584854006767273,-0.995843231678009
18.383640800020657,-0.016147296875715256,2.446869373321533,0.9082751870155334,-0.030989041551947594,-0.0037131852004677057,0.08604063838720322,-0.9958027005195618
18.387868500023615,-0.016492344439029694,2.4465842247009277,0.908332109451294,-0.03145179897546768,-0.003732485929504037,0.08588685095310211,-0.9958013892173767
18.391877399990335,-0.016727665439248085,2.446164846420288,0.908267080783844,-0.030151309445500374,-0.003240792313590646,0.08405490964651108,-0.9959996938705444
18.39616110001225,-0.01697535440325737,2.445871353149414,0.9083293676376343,-0.03014717437326908,-0.0033374959602952003,0.08380608260631561,-0.9960203766822815
18.400264199997764,-0.017246410250663757,2.4455599784851074,0.9083749651908875,-0.029913509264588356,-0.0033643790520727634,0.08356019109487534,-0.9960480332374573
18.40430200000992,-0.017514832317829132,2.4452154636383057,0.9084227085113525,-0.028850099071860313,-0.002519425703212619,0.08240769058465958,-0.9961779117584229
18.408418100036215,-0.017751703038811684,2.4447925090789795,0.9085758924484253,-0.027753712609410286,-0.0018255775794386864,0.081214539706707,-0.9963085055351257
