time,x,y,z,qx,qy,qz,qw
18.41272260004189,-0.017979705706238747,2.444490432739258,0.9087115526199341,-0.028629088774323463,-0.002155081834644079,0.08214099705219269,-0.9962071180343628
18.417204800003674,-0.01814466342329979,2.4441990852355957,0.908701479434967,-0.029218478128314018,-0.0023346778471022844,0.08265950530767441,-0.9961466789245605
18.421091400028672,-0.018363449722528458,2.4437124729156494,0.908614456653595,-0.030305903404951096,-0.002744348719716072,0.08372484147548676,-0.9960241913795471
18.42522460001055,-0.01849404163658619,2.443436861038208,0.9086400270462036,-0.03015940450131893,-0.0031180614605545998,0.08381620049476624,-0.9960198998451233
18.42934830003651,-0.018591899424791336,2.443100690841675,0.9087151288986206,-0.030888808891177177,-0.003287835046648979,0.08462250977754593,-0.9959288239479065
18.433509099995717,-0.018744489178061485,2.442859411239624,0.9087432622909546,-0.031115397810935974,-0.0032820270862430334,0.0844791829586029,-0.9959339499473572
18.43789400003152,-0.018958183005452156,2.4425525665283203,0.9087522029876709,-0.03264404460787773,-0.002969239139929414,0.08443359285593033,-0.9958899021148682
18.441866100009065,-0.019143205136060715,2.4423601627349854,0.9088570475578308,-0.03280283138155937,-0.002616079291328788,0.08408235758543015,-0.9959153532981873
18.44605239998782,-0.019268738105893135,2.4421141147613525,0.9087135195732117,-0.0331372432410717,-0.004627488553524017,0.08521898835897446,-0.9958003163337708
18.450391600024886,-0.01969200000166893,2.4417433738708496,0.9088460206985474,-0.033556774258613586,-0.0036123660393059254,0.08437850326299667,-0.9958620071411133
18.45459550002124,-0.01983780972659588,2.4415712356567383,0.9088640809059143,-0.033773671835660934,-0.00410801824182272,0.08456065505743027,-0.9958373308181763
18.458753900020383,-0.020077232271432877,2.441384792327881,0.9090562462806702,-0.03409189358353615,-0.003412430640310049,0.08511917293071747,-0.9957815408706665
18.46278080000775,-0.020269710570573807,2.4412498474121094,0.9091531038284302,-0.034141905605793,-0.003252877853810787,0.08539652079343796,-0.9957565665245056
18.46728829998756,-0.020430266857147217,2.4411144256591797,0.9092217087745667,-0.03411555662751198,-0.0031345330644398928,0.08552131056785583,-0.9957471489906311
18.471833600022364,-0.020539237186312675,2.441014528274536,0.9092668294906616,-0.03418977931141853,-0.003165893955156207,0.0854286476969719,-0.9957524538040161
18.47614969999995,-0.020686060190200806,2.4409103393554688,0.9092369675636292,-0.03583866357803345,-0.004414374008774757,0.0860234797000885,-0.9956386089324951
18.479970299988054,-0.020801080390810966,2.440774917602539,0.9092795252799988,-0.03505203500390053,-0.004736538045108318,0.0851864367723465,-0.9957370758056641
18.48464820004301,-0.02091902494430542,2.4407081604003906,0.9092968702316284,-0.03493363410234451,-0.00482731219381094,0.08520277589559555,-0.9957393407821655
18.487906499998644,-0.021142050623893738,2.4405696392059326,0.9092401266098022,-0.03335341438651085,-0.00434699235484004,0.08386768400669098,-0.9959090352058411
18.492303300008643,-0.021353041753172874,2.440554141998291,0.909223735332489,-0.032529544085264206,-0.0037229943554848433,0.08373744785785675,-0.9959498643875122
18.496919199998956,-0.021468056365847588,2.4405648708343506,0.9092309474945068,-0.032596785575151443,-0.0037928028032183647,0.08379942178726196,-0.9959421753883362
18.50073720002547,-0.02159148082137108,2.4405171871185303,0.9091475605964661,-0.032823946326971054,-0.0044478983618319035,0.08482041209936142,-0.9958454966545105
18.50466590002179,-0.021780451759696007,2.4405782222747803,0.9091323018074036,-0.03268687427043915,-0.004449174273759127,0.08470655232667923,-0.9958598017692566
18.509064999991097,-0.0218922458589077,2.4406535625457764,0.9091523289680481,-0.032428354024887085,-0.004726296290755272,0.08428612351417542,-0.9959025979042053
18.513182200025767,-0.022079650312662125,2.4407176971435547,0.9091140627861023,-0.03245878219604492,-0.004380844067782164,0.08449723571538925,-0.9958853125572205
18.516957000014372,-0.02227022498846054,2.440783977508545,0.909083366394043,-0.032152388244867325,-0.004069078713655472,0.08453908562660217,-0.9958930015563965
18.52150959998835,-0.022464217618107796,2.4408881664276123,0.9091421961784363,-0.031818702816963196,-0.00350605184212327,0.08412298560142517,-0.995941162109375
18.525762500008568,-0.02260085940361023,2.4410150051116943,0.9091446995735168,-0.031287845224142075,-0.003103040624409914,0.0829225480556488,-0.9960599541664124
18.52952159999404,-0.022748218849301338,2.440985679626465,0.9089847207069397,-0.02916036732494831,-0.0027202125638723373,0.08098908513784409,-0.9962846040725708
18.53380770003423,-0.022962819784879684,2.441128730773926,0.9089972972869873,-0.03050300106406212,-0.0028916574083268642,0.08207733929157257,-0.9961549043655396
18.537815499992575,-0.023074384778738022,2.4411137104034424,0.9088683724403381,-0.030905913561582565,-0.003709848504513502,0.0833432674407959,-0.9960346221923828
18.543873400019947,-0.02321058325469494,2.4412295818328857,0.9089340567588806,-0.03051937185227871,-0.003049086546525359,0.08197952061891556,-0.996161937713623
18.54819340002723,-0.02335391193628311,2.4412691593170166,0.9089092016220093,-0.03060237132012844,-0.003190401243045926,0.08189433068037033,-0.9961659908294678
18.552026199991815,-0.02352113462984562,2.4412992000579834,0.9089059233665466,-0.030594220384955406,-0.00327951367944479,0.08172349631786346,-0.9961800575256348
18.55625299998792,-0.02369217574596405,2.441361427307129,0.9088927507400513,-0.030526645481586456,-0.0034525177907198668,0.0816727951169014,-0.9961856007575989
18.5598389999941,-0.02388053946197033,2.4414079189300537,0.9088835120201111,-0.030586665496230125,-0.003487349022179842,0.08168214559555054,-0.9961828589439392
18.563265100005083,-0.024039193987846375,2.4414427280426025,0.9089027047157288,-0.03082316741347313,-0.003591478569433093,0.08161140978336334,-0.9961810111999512
18.567220900033135,-0.024270784109830856,2.4415290355682373,0.9089202284812927,-0.03103543072938919,-0.0033995972480624914,0.08145884424448013,-0.9961876273155212
18.571205299987923,-0.024515870958566666,2.4416050910949707,0.9089462161064148,-0.030708543956279755,-0.0033205419313162565,0.0810820460319519,-0.9962286949157715
18.575932500010822,-0.024723045527935028,2.4417033195495605,0.9089285135269165,-0.030796146020293236,-0.003023377386853099,0.08120526373386383,-0.9962169528007507
18.57993200002238,-0.024879038333892822,2.4417812824249268,0.9089280366897583,-0.030321191996335983,-0.002847672440111637,0.08077362179756165,-0.9962671399116516
18.58412870002212,-0.025008657947182655,2.4418976306915283,0.9088892340660095,-0.030480701476335526,-0.002869264455512166,0.08079087734222412,-0.9962608218193054
18.58794090000447,-0.025135399773716927,2.4419689178466797,0.9088858366012573,-0.030543815344572067,-0.002779238158836961,0.08083473145961761,-0.9962555170059204
18.591965800034814,-0.025250639766454697,2.442038059234619,0.908830463886261,-0.030069276690483093,-0.003215395612642169,0.08092229068279266,-0.9962615370750427
18.596869400003925,-0.025401167571544647,2.4420766830444336,0.9088676571846008,-0.029942035675048828,-0.0031423920299857855,0.08074622601270676,-0.9962798953056335
18.600405400036834,-0.025521835312247276,2.442044973373413,0.9088801145553589,-0.030053814873099327,-0.003492970485240221,0.08170092105865479,-0.9961975812911987
18.60457409999799,-0.02561408281326294,2.4421558380126953,0.9089683890342712,-0.02923077903687954,-0.00314032263122499,0.0805901363492012,-0.996313750743866
18.60889259999385,-0.02578754350543022,2.4420719146728516,0.9090536832809448,-0.029174497351050377,-0.003341272473335266,0.08131957799196243,-0.9962553977966309
18.612839700013865,-0.025907065719366074,2.4420862197875977,0.909124493598938,-0.02920602262020111,-0.0034372129011899233,0.08151991665363312,-0.9962377548217773
18.617083000019193,-0.026077695190906525,2.4421207904815674,0.9092158079147339,-0.029109857976436615,-0.003068105550482869,0.0813249722123146,-0.9962577819824219
18.621067700034473,-0.026187919080257416,2.442213296890259,0.9092897772789001,-0.02909623272716999,-0.0027875255327671766,0.08062867075204849,-0.9963155388832092
18.626507000008132,-0.026334332302212715,2.4421074390411377,0.9091360569000244,-0.02947738952934742,-0.004431548062711954,0.08325240015983582,-0.9960826635360718
18.63082590000704,-0.026445262134075165,2.4421463012695312,0.9091334939002991,-0.029267290607094765,-0.004486287012696266,0.08330456912517548,-0.9960842132568359
18.634573000017554,-0.026575230062007904,2.4422030448913574,0.9091567397117615,-0.02930378168821335,-0.0046516042202711105,0.08342590183019638,-0.9960721731185913
18.638208999997005,-0.02671440690755844,2.4422872066497803,0.9091891646385193,-0.029232246801257133,-0.004753720946609974,0.08341316878795624,-0.9960748553276062
18.642280700034462,-0.026904523372650146,2.442355155944824,0.9093137383460999,-0.02968849241733551,-0.005258256569504738,0.08390296250581741,-0.9960177540779114
18.646348000038415,-0.026944968849420547,2.442424774169922,0.9093348979949951,-0.029885422438383102,-0.00589515408501029,0.08410915732383728,-0.9959909319877625
18.65106140001444,-0.027160076424479485,2.442408800125122,0.9092825651168823,-0.0310050155967474,-0.005664727184921503,0.0842062383890152,-0.9959497451782227
18.65486880001845,-0.02737782523036003,2.442540168762207,0.9092690348625183,-0.03255542367696762,-0.0057668318040668964,0.08561733365058899,-0.9957794547080994
18.659785100026056,-0.027457736432552338,2.4425666332244873,0.9093098640441895,-0.032664209604263306,-0.006510551553219557,0.08581797033548355,-0.9957540035247803
18.663271700032055,-0.02757447585463524,2.442593812942505,0.9093403220176697,-0.03258847817778587,-0.006628082133829594,0.08565428107976913,-0.995769739151001
18.667393899988383,-0.027696728706359863,2.442599296569824,0.9093546867370605,-0.03243902325630188,-0.0066907829605042934,0.08552519232034683,-0.9957852959632874
18.672246900037862,-0.02780030108988285,2.442610025405884,0.9093969464302063,-0.032395415008068085,-0.006839463487267494,0.0853806808590889,-0.9957981705665588
18.67625489999773,-0.02790115773677826,2.4426205158233643,0.909433901309967,-0.032168932259082794,-0.006950914394110441,0.08518822491168976,-0.9958212375640869
18.6797407999984,-0.028019793331623077,2.4426019191741943,0.9094737768173218,-0.03216932341456413,-0.0068911281414330006,0.0849965512752533,-0.9958380460739136
18.683641500014346,-0.028129274025559425,2.442598342895508,0.9095304012298584,-0.032165683805942535,-0.006871327292174101,0.08498501032590866,-0.9958392381668091
18.6879493999877,-0.02823491208255291,2.442612648010254,0.9095818400382996,-0.03166387230157852,-0.006708355620503426,0.08479633927345276,-0.995872437953949
18.691911400004756,-0.028505053371191025,2.4426074028015137,0.9096439480781555,-0.03145352378487587,-0.00609390065073967,0.08472798019647598,-0.995888888835907
18.69607810000889,-0.028640978038311005,2.4426043033599854,0.9097109436988831,-0.03160544112324715,-0.006028441246598959,0.08462469279766083,-0.9958933591842651
18.700140100030694,-0.02873406372964382,2.4426071643829346,0.9097825288772583,-0.03165408968925476,-0.006086571607738733,0.08465476334095001,-0.995888888835907
18.704385599994566,-0.028835102915763855,2.442610740661621,0.9098505973815918,-0.03172170743346214,-0.006123092025518417,0.08467596024274826,-0.9958847165107727
18.709042700007558,-0.02904483862221241,2.4426140785217285,0.9099648594856262,-0.03169451653957367,-0.005526169203221798,0.0847727507352829,-0.9958808422088623
18.712875200028066,-0.029107049107551575,2.4426283836364746,0.9100101590156555,-0.03152233362197876,-0.005642635747790337,0.084495410323143,-0.9959092140197754
18.71700000000419,-0.029191812500357628,2.4426157474517822,0.9101134538650513,-0.03147881478071213,-0.005493388511240482,0.08444114774465561,-0.995915949344635
18.722198700008448,-0.02925923652946949,2.4425854682922363,0.9102181196212769,-0.03165586665272713,-0.0056049455888569355,0.0844578668475151,-0.9959083795547485
18.72562129999278,-0.029334964230656624,2.442526340484619,0.9103561639785767,-0.031660180538892746,-0.005484684836119413,0.0842881128191948,-0.9959232807159424
18.729681700002402,-0.02935943193733692,2.4424338340759277,0.9104755520820618,-0.032378919422626495,-0.0060439929366111755,0.08431173861026764,-0.9958949089050293
18.73428179998882,-0.029412947595119476,2.442389726638794,0.910593569278717,-0.03263789787888527,-0.006094226147979498,0.08418803662061691,-0.995896577835083
18.737872800033074,-0.029376111924648285,2.4424006938934326,0.910732090473175,-0.03159882500767708,-0.006799009162932634,0.0840313509106636,-0.995938777923584
18.742090800020378,-0.02944749966263771,2.442351818084717,0.910824716091156,-0.03201702609658241,-0.006918417289853096,0.08415324240922928,-0.9959142804145813
18.746067900035996,-0.02950955554842949,2.442309617996216,0.9109094142913818,-0.032348982989788055,-0.007012478541582823,0.08424564450979233,-0.9958951473236084
18.750994800007902,-0.0295904278755188,2.442242383956909,0.9110043048858643,-0.03140118345618248,-0.006914638914167881,0.08340315520763397,-0.9959970712661743
18.754489300015848,-0.029666300863027573,2.4422266483306885,0.9111210107803345,-0.03127412870526314,-0.006780611351132393,0.08347275108098984,-0.9959961175918579
18.758777900016867,-0.029725927859544754,2.4422361850738525,0.9111902713775635,-0.03131905198097229,-0.0069231134839355946,0.08359826356172562,-0.9959832429885864
18.76367900002515,-0.029767658561468124,2.4422414302825928,0.9112406373023987,-0.031101299449801445,-0.00697725685313344,0.08360467106103897,-0.9959891438484192
18.76730220002355,-0.029822897166013718,2.4422607421875,0.9112911820411682,-0.031345196068286896,-0.00712331710383296,0.08378387242555618,-0.9959653615951538
18.77126450004289,-0.03005697950720787,2.442282199859619,0.9115177989006042,-0.03160421550273895,-0.006581765599548817,0.08421424776315689,-0.9959245920181274
18.77541400003247,-0.030061649158596992,2.4422905445098877,0.9115386605262756,-0.03140506148338318,-0.006920235697180033,0.0841178297996521,-0.9959367513656616
18.780114000022877,-0.030175739899277687,2.4422640800476074,0.9116888046264648,-0.031061071902513504,-0.006701219826936722,0.08386502414941788,-0.9959703683853149
18.7839982000296,-0.03021065704524517,2.442260265350342,0.9117740392684937,-0.030884237959980965,-0.006745517253875732,0.08380088210105896,-0.995980978012085
18.787853899993934,-0.030243895947933197,2.442243814468384,0.9118599891662598,-0.030752846971154213,-0.006801421754062176,0.0836193710565567,-0.9959999322891235
18.792173800000455,-0.030259771272540092,2.4422199726104736,0.9118931293487549,-0.03068690560758114,-0.007185573689639568,0.0835210382938385,-0.99600750207901
18.798518700001296,-0.030272923409938812,2.4421939849853516,0.9119950532913208,-0.030271900817751884,-0.00706564262509346,0.08317454904317856,-0.9960500597953796
18.802178699988872,-0.03026813454926014,2.4421815872192383,0.9120543599128723,-0.030353236943483353,-0.007223151158541441,0.08327443897724152,-0.9960380792617798
18.80586190003669,-0.030281158164143562,2.442167282104492,0.9121571183204651,-0.03018919564783573,-0.007330496329814196,0.08307726681232452,-0.9960588216781616
18.809425899991766,-0.03029397316277027,2.442164659500122,0.9122270941734314,-0.03012114018201828,-0.007510248105973005,0.08307774364948273,-0.9960594177246094
18.813337500032503,-0.030300786718726158,2.442155122756958,0.9122835397720337,-0.029886724427342415,-0.007625240366905928,0.08288118988275528,-0.9960820078849792
18.817801200028043,-0.030315332114696503,2.44218111038208,0.9123303294181824,-0.029932230710983276,-0.007754653226584196,0.0830051451921463,-0.9960693120956421
18.822307299997192,-0.030327457934617996,2.44220232963562,0.9123749732971191,-0.02993916906416416,-0.007913526147603989,0.08310315757989883,-0.996059775352478
18.826340200030245,-0.030324619263410568,2.4422316551208496,0.9123932123184204,-0.03009195253252983,-0.00793228019028902,0.0830831453204155,-0.9960566759109497
18.829829599999357,-0.030306795611977577,2.442279100418091,0.9123795628547668,-0.029941070824861526,-0.008168050087988377,0.08289112895727158,-0.9960753321647644
18.833891300018877,-0.030306167900562286,2.4423158168792725,0.9123943448066711,-0.029892683029174805,-0.008256434462964535,0.08283454179763794,-0.9960806965827942
18.838099399989005,-0.030324220657348633,2.44235897064209,0.9123667478561401,-0.029836462810635567,-0.008778958581387997,0.08290215581655502,-0.9960722923278809
18.84260340000037,-0.03031061589717865,2.4423766136169434,0.9123738408088684,-0.02993127331137657,-0.008911140263080597,0.08299892395734787,-0.9960601925849915
18.846593599999323,-0.030292870476841927,2.4423980712890625,0.912394642829895,-0.029672957956790924,-0.009026379324495792,0.08284173160791397,-0.9960799813270569
18.85027860000264,-0.030319124460220337,2.442401647567749,0.9124287366867065,-0.029799552634358406,-0.009047950617969036,0.08295467495918274,-0.9960666298866272
18.85479310003575,-0.030325530096888542,2.44240665435791,0.9124559760093689,-0.0295435581356287,-0.00915542896836996,0.08280196040868759,-0.9960860013961792
18.858709699998144,-0.030335184186697006,2.442404270172119,0.9124922156333923,-0.029587076976895332,-0.00921124778687954,0.08266559988260269,-0.9960954785346985
18.862829699995928,-0.03033856861293316,2.442387819290161,0.9125115275382996,-0.02962535247206688,-0.009264546446502209,0.08266475796699524,-0.9960939288139343
18.867766400042456,-0.030326880514621735,2.4423792362213135,0.9125428199768066,-0.029495660215616226,-0.009258875623345375,0.08248402923345566,-0.9961127638816833
18.871173300023656,-0.03028738871216774,2.4424171447753906,0.912713885307312,-0.029151590541005135,-0.007907546125352383,0.08122345060110092,-0.9962381720542908
18.87540610000724,-0.030314946547150612,2.4423394203186035,0.9125915169715881,-0.02951604127883911,-0.00924945343285799,0.08243323862552643,-0.9961164593696594
18.879437300027348,-0.03023318387567997,2.4423155784606934,0.9126461744308472,-0.029464036226272583,-0.009422743692994118,0.08250627666711807,-0.9961103796958923
18.884187099989504,-0.030230000615119934,2.4422905445098877,0.9126782417297363,-0.02952004224061966,-0.009584849700331688,0.08251633495092392,-0.9961063265800476
18.888111900014337,-0.030195707455277443,2.442347526550293,0.9128273129463196,-0.0293270256370306,-0.00868941005319357,0.08115599304437637,-0.9962319731712341
18.891963100002613,-0.030232280492782593,2.4422495365142822,0.9127500653266907,-0.029549965634942055,-0.00970399659126997,0.08247271925210953,-0.9961079359054565
18.89615909999702,-0.030269596725702286,2.442203998565674,0.9128389954566956,-0.029356244951486588,-0.009531082585453987,0.08211632072925568,-0.9961447715759277
18.90030650002882,-0.03024987317621708,2.442244052886963,0.9129830002784729,-0.0291263647377491,-0.008478132076561451,0.08059367537498474,-0.9962853193283081
18.90448570001172,-0.030299112200737,2.4421310424804688,0.9129178524017334,-0.029440393671393394,-0.00947935227304697,0.08202668279409409,-0.9961500763893127
18.9093881000299,-0.030328858643770218,2.442075490951538,0.9129416346549988,-0.029423555359244347,-0.009565643966197968,0.08200298994779587,-0.9961517453193665
18.91293410002254,-0.03041563369333744,2.442042827606201,0.9129593372344971,-0.029732367023825645,-0.009088696911931038,0.08215710520744324,-0.9961344003677368
18.91727279999759,-0.03038116730749607,2.442009925842285,0.9129855632781982,-0.0296444371342659,-0.009628824889659882,0.08210384100675583,-0.9961362481117249
18.921141700004227,-0.03045329451560974,2.4420554637908936,0.91312175989151,-0.02925727516412735,-0.008230646140873432,0.08065611124038696,-0.9962785840034485
18.925304800039157,-0.030527979135513306,2.4419448375701904,0.9130420088768005,-0.029739240184426308,-0.009071611799299717,0.08189263194799423,-0.9961560368537903
18.929527700005565,-0.030543852597475052,2.4418532848358154,0.9129812717437744,-0.02873162552714348,-0.009223872795701027,0.08129410445690155,-0.9962332844734192
18.93351609999081,-0.03059784322977066,2.4418253898620605,0.9130015969276428,-0.028810344636440277,-0.00916436966508627,0.08129575103521347,-0.9962313771247864
18.937629899999592,-0.030643288046121597,2.4417996406555176,0.9130363464355469,-0.029127109795808792,-0.009137764573097229,0.08130473643541336,-0.996221661567688
18.941966600017622,-0.030690772458910942,2.4417805671691895,0.9130588173866272,-0.029052013531327248,-0.00912488903850317,0.08128546923398972,-0.9962255954742432
18.94619510002667,-0.030750131234526634,2.4417412281036377,0.9130846261978149,-0.029189830645918846,-0.00921084638684988,0.0812462642788887,-0.996224045753479
18.950407200027257,-0.03082282468676567,2.4416656494140625,0.9130975008010864,-0.03003678284585476,-0.008949845097959042,0.08124683797359467,-0.9962010979652405
18.954403600015212,-0.030883051455020905,2.4416327476501465,0.9131314158439636,-0.03013274073600769,-0.009008185006678104,0.08116735517978668,-0.9962041974067688
18.958706100005656,-0.03094862587749958,2.4415946006774902,0.9131783843040466,-0.030305420979857445,-0.00919027253985405,0.08107400685548782,-0.9962049126625061
18.963062900002114,-0.031044498085975647,2.441558361053467,0.9132198691368103,-0.030588388442993164,-0.009333393536508083,0.08119136840105057,-0.9961853623390198
18.967099800007418,-0.03110096976161003,2.441516399383545,0.91327965259552,-0.030879167839884758,-0.009605782106518745,0.08113072067499161,-0.9961787462234497
18.971587000007275,-0.031222589313983917,2.4415128231048584,0.9133542776107788,-0.0309277456253767,-0.009510635398328304,0.08077928423881531,-0.9962067604064941
18.97549149999395,-0.03129749000072479,2.441484212875366,0.9133650064468384,-0.03078404627740383,-0.009431783109903336,0.08049476891756058,-0.9962349534034729
18.979661600023974,-0.03137576952576637,2.4414689540863037,0.9133903384208679,-0.03079531528055668,-0.009476549923419952,0.08052229136228561,-0.9962319731712341
18.984031400003005,-0.03148680925369263,2.441462278366089,0.9134076237678528,-0.03062676638364792,-0.009448975324630737,0.08025827258825302,-0.9962587356567383
18.98792029998731,-0.031649090349674225,2.441474676132202,0.9133923053741455,-0.030803637579083443,-0.009718537330627441,0.08017908781766891,-0.9962570667266846
18.99224890000187,-0.03175635635852814,2.4414994716644287,0.9133899807929993,-0.030530914664268494,-0.00953146256506443,0.08014792203903198,-0.996269702911377
18.996915900032036,-0.03182939440011978,2.441516637802124,0.913382887840271,-0.030529431998729706,-0.009549912065267563,0.07979618012905121,-0.9962978959083557
19.00148530001752,-0.031991761177778244,2.44150710105896,0.9134538769721985,-0.030746227130293846,-0.009398974478244781,0.08014222234487534,-0.9962648749351501
19.0053603000124,-0.0321362279355526,2.4414970874786377,0.9134924411773682,-0.030567090958356857,-0.009269222617149353,0.07997971028089523,-0.9962846040725708
19.00925530004315,-0.03223609924316406,2.4414918422698975,0.913629949092865,-0.031332068145275116,-0.00969709362834692,0.08033817261457443,-0.9962279796600342
19.012960600026418,-0.032404787838459015,2.441439628601074,0.9137733578681946,-0.031213313341140747,-0.009386882185935974,0.08025507628917694,-0.9962413311004639
19.017324200016446,-0.03251125290989876,2.4414381980895996,0.9138678312301636,-0.03100653924047947,-0.009296147152781487,0.08002512902021408,-0.9962671399116516
19.02122049999889,-0.03262270987033844,2.441337823867798,0.9138733744621277,-0.03126911818981171,-0.009687709622085094,0.08073758333921432,-0.9961977601051331
19.026237500016578,-0.03276043385267258,2.4413249492645264,0.9139853715896606,-0.031338296830654144,-0.009641648270189762,0.08067706227302551,-0.9962008595466614
19.02987359999679,-0.0328763946890831,2.4413042068481445,0.9140713214874268,-0.031423624604940414,-0.009525894187390804,0.08066655695438385,-0.9962001442909241
19.033892400038894,-0.03295973688364029,2.4412922859191895,0.9141300916671753,-0.03130565956234932,-0.009498556144535542,0.08058669418096542,-0.9962105751037598
19.037763500004075,-0.033160604536533356,2.4412519931793213,0.914216935634613,-0.031055189669132233,-0.009306157939136028,0.0802920013666153,-0.9962440729141235
19.04209850000916,-0.03327440470457077,2.4412295818328857,0.9142650365829468,-0.03138517588376999,-0.009226507507264614,0.08046896755695343,-0.9962201714515686
19.046119300008286,-0.03334234654903412,2.441235303878784,0.9143387675285339,-0.031256020069122314,-0.009195338934659958,0.08028210699558258,-0.9962396621704102
19.050379100022838,-0.033437296748161316,2.441220283508301,0.9143815636634827,-0.03127333149313927,-0.009060480631887913,0.08018913865089417,-0.9962478280067444
19.054742100008298,-0.033544763922691345,2.441221237182617,0.9144399166107178,-0.03135454282164574,-0.008919160813093185,0.0802711620926857,-0.9962399005889893
19.058607499988284,-0.033595457673072815,2.44122314453125,0.9145031571388245,-0.031339045614004135,-0.008879154920578003,0.08028353750705719,-0.9962397813796997
19.062980599992443,-0.03364868089556694,2.4412448406219482,0.9145718812942505,-0.03095844015479088,-0.00897363480180502,0.08045777678489685,-0.9962367415428162
19.067044000024907,-0.03378339111804962,2.441202402114868,0.9146962761878967,-0.03052293136715889,-0.008857270702719688,0.08002414554357529,-0.996286153793335
19.071257600036915,-0.033871326595544815,2.441124677658081,0.9147951006889343,-0.02988475374877453,-0.008746965788304806,0.07927238941192627,-0.9963666200637817
19.07547830004478,-0.03391169756650925,2.4411373138427734,0.9148937463760376,-0.0298277847468853,-0.008761602453887463,0.07928912341594696,-0.9963668584823608
19.079542500025127,-0.03398417681455612,2.441157817840576,0.9149630069732666,-0.02967360056936741,-0.008859939873218536,0.0786057561635971,-0.9964247345924377
19.08394620002946,-0.03405419737100601,2.441154956817627,0.9150500297546387,-0.02956516109406948,-0.008945126086473465,0.0786079689860344,-0.9964269995689392
19.087784500035923,-0.03406486287713051,2.4411377906799316,0.9151228070259094,-0.02992067113518715,-0.009224453009665012,0.07856912165880203,-0.9964169263839722
19.09187770000426,-0.034116968512535095,2.4411473274230957,0.915152370929718,-0.029859166592359543,-0.00921893585473299,0.07862411439418793,-0.9964144229888916
19.095969200017862,-0.03422420471906662,2.4411628246307373,0.9151817560195923,-0.030155621469020844,-0.008867168799042702,0.07877624779939651,-0.9963967204093933
19.10018680000212,-0.03426007926464081,2.441274404525757,0.9153960943222046,-0.029621345922350883,-0.007788877002894878,0.07750661671161652,-0.9965213537216187
19.106557200022507,-0.034318707883358,2.4413185119628906,0.9154319763183594,-0.029514433816075325,-0.00771229388192296,0.07749035954475403,-0.996526300907135
19.11112640000647,-0.03437613323330879,2.441291332244873,0.915254533290863,-0.029794421046972275,-0.008798111230134964,0.07889817655086517,-0.9963985085487366
19.115186500013806,-0.034479863941669464,2.4414310455322266,0.9154366254806519,-0.0294489786028862,-0.007180191110819578,0.0772765651345253,-0.9965488314628601
19.121297500038054,-0.03451893851161003,2.441465139389038,0.9152852296829224,-0.029612168669700623,-0.008733785711228848,0.07860517501831055,-0.9964277148246765
19.12589680001838,-0.03461317718029022,2.4416019916534424,0.9154431819915771,-0.029088716953992844,-0.0072232577949762344,0.07707390189170837,-0.9965747594833374
19.131496599991806,-0.03461306542158127,2.4415981769561768,0.9152896404266357,-0.029338009655475616,-0.008686340413987637,0.0783618912100792,-0.9964553117752075
19.13553640001919,-0.03467366844415665,2.441675901412964,0.9152997136116028,-0.029100175946950912,-0.008615507744252682,0.07838767021894455,-0.9964609742164612
19.140023900021333,-0.03470376133918762,2.441781520843506,0.9153228402137756,-0.030120663344860077,-0.008798371069133282,0.079312264919281,-0.9963558912277222
19.14475030003814,-0.03480840101838112,2.441978931427002,0.9154762029647827,-0.029085921123623848,-0.007041065488010645,0.07779666781425476,-0.9965200424194336
19.14949079998769,-0.03485427796840668,2.442014694213867,0.915306031703949,-0.029340481385588646,-0.00818473007529974,0.07936867326498032,-0.9963798522949219
19.15454270003829,-0.03496949002146721,2.442178726196289,0.9153632521629333,-0.028788486495614052,-0.008183244615793228,0.07956939190626144,-0.9963800311088562
19.159172300016508,-0.03504876419901848,2.442241668701172,0.9153785705566406,-0.028511663898825645,-0.00827984418720007,0.07963818311691284,-0.9963816404342651
