time,x,y,z,qx,qy,qz,qw
19.167882100038696,-0.03524946793913841,2.442371368408203,0.9154168963432312,-0.02793845534324646,-0.008169722743332386,0.07926938682794571,-0.9964281916618347
19.171766399987973,-0.03534679859876633,2.442491054534912,0.9153919219970703,-0.02848263829946518,-0.007913615554571152,0.0797891616821289,-0.9963733553886414
19.175769500026945,-0.03542367368936539,2.4425930976867676,0.9153855443000793,-0.02862517535686493,-0.007757223676890135,0.07990109175443649,-0.9963615536689758
19.18049619998783,-0.035531751811504364,2.442762851715088,0.9153987169265747,-0.029952872544527054,-0.008049511350691319,0.08100776374340057,-0.9962307810783386
19.184076700010337,-0.035650379955768585,2.442873239517212,0.9153850674629211,-0.030065901577472687,-0.008046104572713375,0.0811740905046463,-0.9962138533592224
19.18831510003656,-0.03581470996141434,2.4430105686187744,0.9153693914413452,-0.030324000865221024,-0.007757549174129963,0.0813153088092804,-0.9961968660354614
19.192098100029398,-0.03586674481630325,2.443117141723633,0.9153561592102051,-0.030151553452014923,-0.007714688777923584,0.08130908012390137,-0.9962028861045837
19.19637459999649,-0.03596614673733711,2.443286895751953,0.9153586626052856,-0.029964877292513847,-0.007788441143929958,0.0815596953034401,-0.9961875081062317
19.20048590004444,-0.03618314862251282,2.4434783458709717,0.9154189229011536,-0.02974623069167137,-0.007039161399006844,0.08042875677347183,-0.9962915182113647
19.204574000032153,-0.036385904997587204,2.4435946941375732,0.9153962135314941,-0.029084544628858566,-0.0063651856034994125,0.08018111437559128,-0.9963356256484985
19.208909400040284,-0.03649158775806427,2.4437029361724854,0.9154072999954224,-0.02903856337070465,-0.006247906479984522,0.08007210493087769,-0.9963464140892029
19.214001299988013,-0.0366542786359787,2.443822145462036,0.9154214859008789,-0.028825238347053528,-0.005787817295640707,0.08001898974180222,-0.996359646320343
19.217786099994555,-0.036875590682029724,2.443848133087158,0.9153856635093689,-0.029877716675400734,-0.0045629520900547504,0.07999639213085175,-0.996336817741394
19.221346400037874,-0.03698448836803436,2.4440014362335205,0.9153612852096558,-0.029138026759028435,-0.0043345908634364605,0.07988543808460236,-0.9963686466217041
19.225513500045054,-0.03710175305604935,2.4441308975219727,0.9153568744659424,-0.028673704713582993,-0.004211936146020889,0.07954231649637222,-0.9964101910591125
19.229748799989466,-0.03723730891942978,2.4442825317382812,0.9153602123260498,-0.027730386704206467,-0.003841179655864835,0.07922694087028503,-0.9964634776115417
19.23413450003136,-0.03734946623444557,2.4444000720977783,0.9153667688369751,-0.027642779052257538,-0.0034790991339832544,0.0791882574558258,-0.9964703321456909
19.237899700005073,-0.037540215998888016,2.4445297718048096,0.9154034852981567,-0.027247287333011627,-0.0023954345379024744,0.07852400839328766,-0.9965369701385498
19.242110299994238,-0.03764435276389122,2.444605588912964,0.9153583645820618,-0.02673158049583435,-0.002664488973096013,0.07789131253957748,-0.9965998530387878
19.246409900020808,-0.037701673805713654,2.4447033405303955,0.9153617024421692,-0.0264089647680521,-0.002636979566887021,0.07748343795537949,-0.9966403245925903
19.250379000033718,-0.03777869790792465,2.4447989463806152,0.9153622388839722,-0.02639726921916008,-0.0025322260335087776,0.07747717946767807,-0.9966413974761963
19.254629100032616,-0.03781427443027496,2.444873571395874,0.915368914604187,-0.026208795607089996,-0.0022216616198420525,0.07736269384622574,-0.996656060218811
19.25871600001119,-0.037873268127441406,2.44496488571167,0.9154062867164612,-0.026380296796560287,-0.002124606166034937,0.07757756859064102,-0.9966350197792053
19.262884000025224,-0.03793363273143768,2.44504714012146,0.9155145287513733,-0.026426492258906364,-0.001559358206577599,0.07740529626607895,-0.9966482520103455
19.26694599998882,-0.03791743516921997,2.4451117515563965,0.9154901504516602,-0.026415366679430008,-0.0018225070089101791,0.07739797234535217,-0.9966486096382141
19.271234499989077,-0.03791572153568268,2.445235013961792,0.9155544638633728,-0.025774318724870682,-0.0018197386525571346,0.07740703225135803,-0.9966647028923035
19.27528629999142,-0.03790932521224022,2.4452927112579346,0.9155862331390381,-0.02595488727092743,-0.0017417781054973602,0.07741530984640121,-0.996659517288208
19.279367100039963,-0.03786182031035423,2.44541335105896,0.9156613945960999,-0.02689644880592823,-0.0018077607965096831,0.07795903831720352,-0.9965920448303223
19.283725599991158,-0.03777717426419258,2.445500373840332,0.9156016707420349,-0.027142895385622978,-0.0023575013037770987,0.07817261666059494,-0.9965674877166748
19.287864800018724,-0.03771365433931351,2.445556402206421,0.9155805110931396,-0.027429016306996346,-0.0026459358632564545,0.07866742461919785,-0.9965200424194336
19.29216680000536,-0.03765196353197098,2.445614814758301,0.9156323671340942,-0.02762296050786972,-0.0025397217832505703,0.07888360321521759,-0.9964978098869324
19.29612310003722,-0.03741689771413803,2.4457740783691406,0.9156361222267151,-0.0262148417532444,-0.003748500719666481,0.07877747714519501,-0.9965404868125916
19.300136300036684,-0.037230491638183594,2.445861339569092,0.9156984090805054,-0.026451710611581802,-0.00401250459253788,0.07933559268712997,-0.9964889287948608
19.30465990002267,-0.03710755705833435,2.4459877014160156,0.915877640247345,-0.025936365127563477,-0.0029896602500230074,0.07804863154888153,-0.9966077208518982
19.30875379999634,-0.03698181360960007,2.4460198879241943,0.9159074425697327,-0.02562589943408966,-0.0029704200569540262,0.07791242748498917,-0.9966263771057129
19.3130022000405,-0.036844998598098755,2.4460649490356445,0.9159517884254456,-0.025409186258912086,-0.003103783819824457,0.07799695432186127,-0.9966249465942383
19.317898700013757,-0.036733996123075485,2.446075439453125,0.9159764051437378,-0.02530308999121189,-0.0032384535297751427,0.0780380442738533,-0.9966239929199219
19.32292539998889,-0.03651651367545128,2.446089029312134,0.9160013198852539,-0.025316271930933,-0.0037719414103776217,0.07813707739114761,-0.9966140389442444
19.326840199995786,-0.036398813128471375,2.4461216926574707,0.916050374507904,-0.025266461074352264,-0.0039035980589687824,0.07803826779127121,-0.9966225624084473
19.330658100021537,-0.03629801422357559,2.4461376667022705,0.9160868525505066,-0.024998586624860764,-0.004089261405169964,0.0778951495885849,-0.9966397285461426
19.334836499998346,-0.036202967166900635,2.446143388748169,0.9161381721496582,-0.025112628936767578,-0.004152345471084118,0.07765915989875793,-0.9966549873352051
19.34069380001165,-0.03611353412270546,2.446124315261841,0.9162036180496216,-0.02473829872906208,-0.004434153903275728,0.07742595672607422,-0.996681272983551
19.34583060001023,-0.03598480671644211,2.446120500564575,0.9162910580635071,-0.024857275187969208,-0.0047173332422971725,0.07707375288009644,-0.9967043995857239
19.35007799998857,-0.035940855741500854,2.4461236000061035,0.9163429141044617,-0.024783270433545113,-0.004784323275089264,0.07694415748119354,-0.9967159032821655
19.354781300004106,-0.035879530012607574,2.4460995197296143,0.9164115786552429,-0.02500498853623867,-0.004602815955877304,0.07708248496055603,-0.9967004656791687
19.359547800035216,-0.035859473049640656,2.446084976196289,0.9164461493492126,-0.025015078485012054,-0.00452443165704608,0.07695702463388443,-0.9967103004455566
19.36374070000602,-0.03586095571517944,2.446089744567871,0.9164984822273254,-0.025123460218310356,-0.0045190840028226376,0.07694441825151443,-0.9967086315155029
19.368056200037245,-0.03591376543045044,2.4460647106170654,0.9165744781494141,-0.02519158460199833,-0.004322581458836794,0.07688355445861816,-0.9967124462127686
19.372941000037827,-0.03591475263237953,2.4460604190826416,0.9166297912597656,-0.02532929927110672,-0.004315081983804703,0.0768670067191124,-0.9967101812362671
19.380349399987608,-0.03594258427619934,2.446057081222534,0.916728138923645,-0.02541142888367176,-0.004265295807272196,0.07696986943483353,-0.9967004656791687
19.383952700009104,-0.03598838299512863,2.446058750152588,0.9167652726173401,-0.025661993771791458,-0.004197303205728531,0.07715779542922974,-0.9966797828674316
19.38862430001609,-0.03601953759789467,2.4460675716400146,0.9168006181716919,-0.025785347446799278,-0.004021928645670414,0.07730338722467422,-0.9966660141944885
19.392141600023024,-0.03606708347797394,2.4460809230804443,0.9168490767478943,-0.0258414838463068,-0.003947877325117588,0.07744739949703217,-0.99665367603302
19.396485900040716,-0.03614116832613945,2.4460930824279785,0.9169055819511414,-0.0259271077811718,-0.0038290738593786955,0.0774371400475502,-0.9966527819633484
19.400305700022727,-0.036197908222675323,2.4461021423339844,0.9169589281082153,-0.025965241715312004,-0.0036449767649173737,0.07748229056596756,-0.9966489672660828
19.404394300014246,-0.036292240023612976,2.4461004734039307,0.9170246720314026,-0.0259771179407835,-0.0034986191894859076,0.07745947688817978,-0.9966508746147156
19.408753100025933,-0.036369893699884415,2.446087121963501,0.9171008467674255,-0.02617807686328888,-0.0034128886181861162,0.0776737630367279,-0.9966292977333069
19.413106599997263,-0.036462265998125076,2.4460949897766113,0.9171813130378723,-0.026461871340870857,-0.0033043604344129562,0.07780890166759491,-0.9966115355491638
19.417118999990635,-0.036617763340473175,2.4460723400115967,0.9173158407211304,-0.026629962027072906,-0.0027315313927829266,0.07776618003845215,-0.9966121315956116
19.421126100001857,-0.03675537556409836,2.4460413455963135,0.9173849821090698,-0.026785150170326233,-0.0026458464562892914,0.07810679823160172,-0.9965816140174866
19.42518600000767,-0.03688240051269531,2.4460391998291016,0.9174712300300598,-0.02682507410645485,-0.002052681054919958,0.07831760495901108,-0.9965654015541077
19.42947890004143,-0.03703233599662781,2.446031332015991,0.9175856113433838,-0.02714035101234913,-0.0022917520254850388,0.07850028574466705,-0.9965419173240662
19.43350390001433,-0.03722376376390457,2.446049690246582,0.9176383018493652,-0.027073483914136887,-0.002224194584414363,0.07840651273727417,-0.9965512752532959
19.437896999996156,-0.03737035393714905,2.44594669342041,0.9175739884376526,-0.027333460748195648,-0.0017903294647112489,0.07785306125879288,-0.9965884685516357
19.441928100015502,-0.03751388192176819,2.445957660675049,0.9175800681114197,-0.027442019432783127,-0.0017407153500244021,0.07779054343700409,-0.9965904951095581
19.446060299989767,-0.03768857941031456,2.4459714889526367,0.9176082611083984,-0.027840111404657364,-0.0017783016664907336,0.07812327146530151,-0.9965533018112183
19.450395499996375,-0.03788065165281296,2.445965051651001,0.9176040887832642,-0.028003426268696785,-0.001184817054308951,0.07824007421731949,-0.9965404868125916
19.454512000025716,-0.03814006224274635,2.4459171295166016,0.9176927208900452,-0.02806646190583706,-0.0010795342968776822,0.07826114445924759,-0.9965372085571289
19.4588219000143,-0.0382763110101223,2.445894956588745,0.9177224636077881,-0.02771802991628647,-0.0008918347302824259,0.07794440537691116,-0.9965718984603882
19.462963600002695,-0.03841515630483627,2.4458818435668945,0.9177717566490173,-0.027725063264369965,-0.0008698099409230053,0.07807707041501999,-0.9965613484382629
19.467874000023585,-0.03851589187979698,2.4458110332489014,0.9178488850593567,-0.02793685905635357,-0.0011274131247773767,0.07816880941390991,-0.9965479969978333
19.471418000000995,-0.03863878548145294,2.4457359313964844,0.9179102778434753,-0.027840597555041313,-0.0009696022025309503,0.07807525247335434,-0.9965582489967346
19.476070500037167,-0.03877418488264084,2.445645809173584,0.9179962277412415,-0.028105027973651886,-0.0009060204029083252,0.07813360542058945,-0.9965463280677795
19.479642099991906,-0.038883086293935776,2.4454970359802246,0.9180203080177307,-0.028560616075992584,-0.0016448895912617445,0.07955600321292877,-0.9964198470115662
19.48369329998968,-0.03903982788324356,2.4454097747802734,0.9181693196296692,-0.028502242639660835,-0.0008861726964823902,0.07961849123239517,-0.9964175224304199
19.487897300045006,-0.039158936589956284,2.4453558921813965,0.9182396531105042,-0.02851376309990883,-0.0006939698942005634,0.07953160256147385,-0.9964242577552795
19.492147500044666,-0.03925609588623047,2.445277214050293,0.9183198809623718,-0.02811930701136589,-0.0007334452820941806,0.0791882574558258,-0.9964627623558044
19.496084100042935,-0.03935806825757027,2.4452126026153564,0.9183584451675415,-0.02798614092171192,-0.00042330255382694304,0.07903661578893661,-0.9964787364006042
19.500657199998386,-0.03945054113864899,2.4451634883880615,0.9183861017227173,-0.02799280732870102,-0.0002550952776800841,0.07910173386335373,-0.9964733719825745
19.504470599989872,-0.039517492055892944,2.445112705230713,0.9184157252311707,-0.028174906969070435,-0.00017145575839094818,0.07914561778306961,-0.9964648485183716
19.508674400043674,-0.039600152522325516,2.445053815841675,0.9184284210205078,-0.028111161664128304,1.7683189071249217e-05,0.07903988659381866,-0.9964750409126282
19.512955499987584,-0.0396386981010437,2.444993495941162,0.9184274077415466,-0.028039252385497093,2.849272823368665e-05,0.07936850935220718,-0.9964510202407837
19.516914500040002,-0.03969985246658325,2.4449620246887207,0.9184337258338928,-0.028334446251392365,0.00014320002810563892,0.07956258952617645,-0.9964271187782288
19.521413600014057,-0.03975600004196167,2.4449357986450195,0.9184345006942749,-0.02822822518646717,0.00042365334229543805,0.07942474633455276,-0.9964410662651062
19.525900700013153,-0.03980205953121185,2.444904088973999,0.9184395670890808,-0.028348898515105247,0.0005005926941521466,0.07938708364963531,-0.996440589427948
19.530454499996267,-0.03987192362546921,2.444859266281128,0.9184532165527344,-0.02842230163514614,0.0006306316354312003,0.07919478416442871,-0.9964537620544434
19.53404280001996,-0.03995679318904877,2.444817543029785,0.9185012578964233,-0.028457805514335632,0.0010302966693416238,0.0791202187538147,-0.9964583516120911
19.537817500007804,-0.04000090807676315,2.444783926010132,0.9185150265693665,-0.02864411473274231,0.0010169047163799405,0.07910239696502686,-0.9964543581008911
19.54205530002946,-0.04005324840545654,2.4447593688964844,0.9185265898704529,-0.028539661318063736,0.0011075971415266395,0.07902885228395462,-0.9964631199836731
19.546152500028256,-0.04016495123505592,2.4446423053741455,0.918489933013916,-0.02941727824509144,0.001702536130324006,0.07883854955434799,-0.9964518547058105
19.550527399987914,-0.04024437069892883,2.4446024894714355,0.9185440540313721,-0.029553167521953583,0.001912161591462791,0.07905822992324829,-0.9964300990104675
19.554610999999568,-0.04031025245785713,2.44453763961792,0.9185433983802795,-0.03009885735809803,0.0021986488718539476,0.07920356839895248,-0.9964015483856201
19.55865449999692,-0.040330320596694946,2.4445266723632812,0.9185693264007568,-0.029068559408187866,0.0022910640109330416,0.07882468402385712,-0.9964620471000671
19.563290800026152,-0.04037695750594139,2.4445290565490723,0.9184656739234924,-0.02891240082681179,0.002099671633914113,0.07886804640293121,-0.9964634776115417
19.567039499990642,-0.04040548577904701,2.4445135593414307,0.918426513671875,-0.028790302574634552,0.0020908601582050323,0.07901420444250107,-0.9964555501937866
19.57117140002083,-0.0404459573328495,2.4444901943206787,0.9183396100997925,-0.02856558747589588,0.0021088221110403538,0.07882828265428543,-0.9964767098426819
19.57544670003699,-0.04048307612538338,2.4445090293884277,0.9182509183883667,-0.028247779235243797,0.0020513227209448814,0.07864618301391602,-0.9965002536773682
19.57939610001631,-0.040480755269527435,2.4445223808288574,0.9180912375450134,-0.02729422226548195,0.0019049402326345444,0.07790419459342957,-0.9965853691101074
19.583825700043235,-0.04051240533590317,2.44454288482666,0.9179887175559998,-0.026956722140312195,0.0018356575164943933,0.07784193754196167,-0.9965996146202087
19.58852420002222,-0.040558259934186935,2.4445602893829346,0.9178598523139954,-0.02655443549156189,0.0018101880559697747,0.07763249427080154,-0.9966267347335815
19.59229719999712,-0.04068386182188988,2.4447121620178223,0.9177523851394653,-0.027742141857743263,0.0011527366004884243,0.07889944314956665,-0.9964958429336548
19.596347000042442,-0.04073462635278702,2.4446616172790527,0.9174814820289612,-0.027533525601029396,-0.00018505111802369356,0.08036209642887115,-0.996385395526886
19.600283800042234,-0.04082067310810089,2.4447059631347656,0.9173023104667664,-0.027691727504134178,-2.9557028028648347e-05,0.08075431734323502,-0.9963493347167969
19.605265800026245,-0.04080495983362198,2.444732189178467,0.9171592593193054,-0.0273969154804945,-0.0006448613130487502,0.08048981428146362,-0.9963787198066711
19.608953099988867,-0.041007425636053085,2.444795846939087,0.9170724749565125,-0.026574714109301567,0.000302925705909729,0.0803469642996788,-0.9964125752449036
19.612770100007765,-0.041163377463817596,2.444863796234131,0.9170178771018982,-0.026599282398819923,0.0006022155866958201,0.08062610775232315,-0.9963892698287964
19.617028600012418,-0.0412546843290329,2.444854974746704,0.9169161915779114,-0.025783592835068703,0.0003545129729900509,0.07980980724096298,-0.9964765906333923
19.621082100027706,-0.04127844423055649,2.4448583126068115,0.9168022871017456,-0.025600247085094452,0.0001128518269979395,0.07961418479681015,-0.9964969754219055
19.625350299989805,-0.041320495307445526,2.4447736740112305,0.9165412187576294,-0.022520843893289566,0.0007917696493677795,0.07729482650756836,-0.9967535734176636
19.62950500001898,-0.04147592559456825,2.4447274208068848,0.916468620300293,-0.02213025465607643,0.0010854069842025638,0.07682257890701294,-0.996798574924469
19.633645099995192,-0.04155691713094711,2.444673538208008,0.916412889957428,-0.021412596106529236,0.0011916630901396275,0.07605679333209991,-0.9968728423118591
19.638558300037403,-0.04163266718387604,2.4446768760681152,0.9164000749588013,-0.020846087485551834,0.0016897498862817883,0.0762520506978035,-0.9968692660331726
19.6443442000309,-0.04169406369328499,2.4446723461151123,0.9162999391555786,-0.02074928767979145,0.0019491357961669564,0.07564643770456314,-0.9969168901443481
19.648029100033455,-0.041763290762901306,2.444658041000366,0.916187584400177,-0.020715510472655296,0.0020119177643209696,0.07553087174892426,-0.9969262480735779
19.654310300014913,-0.041833192110061646,2.444733142852783,0.9159258008003235,-0.021523980423808098,0.0018796937074512243,0.07620100677013397,-0.9968584179878235
19.65870750002796,-0.041917771100997925,2.444713830947876,0.9157506227493286,-0.020775796845555305,0.002121157245710492,0.07559634000062943,-0.9969198703765869
19.665388500026893,-0.04199329763650894,2.444797992706299,0.9155824184417725,-0.021817941218614578,0.002396122319623828,0.07642541825771332,-0.9968337416648865
19.67114059999585,-0.04229472577571869,2.4448068141937256,0.915221095085144,-0.023113813251256943,0.0035575043875724077,0.07698655873537064,-0.9967579245567322
19.67547180003021,-0.04238787293434143,2.4448421001434326,0.9150009751319885,-0.022917911410331726,0.0036666858941316605,0.07688891887664795,-0.9967695474624634
19.679717499995604,-0.04248752444982529,2.4448676109313965,0.9148068428039551,-0.022898806259036064,0.0038609786424785852,0.07685817033052444,-0.9967716336250305
19.683713000034913,-0.04258275777101517,2.444908857345581,0.9146105647087097,-0.022532055154442787,0.003976630046963692,0.07665441185235977,-0.9967952370643616
19.688322200032417,-0.042679786682128906,2.444913387298584,0.9143649935722351,-0.022183770313858986,0.004065529443323612,0.07655268162488937,-0.9968104958534241
19.69198659999529,-0.042761459946632385,2.4449379444122314,0.9141035676002502,-0.022042695432901382,0.00395777216181159,0.07649284601211548,-0.9968186616897583
19.696074600040447,-0.04276030883193016,2.4448935985565186,0.9136270880699158,-0.021808549761772156,0.0020994246006011963,0.07718116044998169,-0.9967763423919678
19.700502299994696,-0.042898617684841156,2.4448177814483643,0.9132706522941589,-0.01958334445953369,0.002838541753590107,0.0754937082529068,-0.9969499111175537
19.704531499999575,-0.04301247000694275,2.4448421001434326,0.9130322933197021,-0.019443150609731674,0.0031044408679008484,0.07521965354681015,-0.9969725608825684
19.708906700019725,-0.04323483631014824,2.444856882095337,0.9127808809280396,-0.01949932426214218,0.0039725699461996555,0.07496313005685806,-0.9969877600669861
19.712806800031103,-0.04330706596374512,2.444884777069092,0.9124937057495117,-0.01894371584057808,0.003633241169154644,0.07421755790710449,-0.9970555305480957
19.717033400025684,-0.043466370552778244,2.4449210166931152,0.9122574329376221,-0.01891830749809742,0.003682015696540475,0.0739598423242569,-0.9970749616622925
19.72129680000944,-0.04362623393535614,2.4451282024383545,0.9120842814445496,-0.017957588657736778,0.0047057815827429295,0.07256915420293808,-0.9971905946731567
19.7250725000049,-0.04380933940410614,2.445209503173828,0.9117886424064636,-0.017205147072672844,0.004905201029032469,0.07247929275035858,-0.9972094893455505
19.731738800008316,-0.04403094947338104,2.445276975631714,0.911503255367279,-0.01711629331111908,0.005361891817301512,0.07264850288629532,-0.9971963167190552
19.73574130004272,-0.044220760464668274,2.445352792739868,0.9112272262573242,-0.016769016161561012,0.005754372570663691,0.07267606258392334,-0.9971979856491089
19.74014290003106,-0.044359855353832245,2.4453976154327393,0.9109710454940796,-0.016443155705928802,0.005977223627269268,0.07266536355018616,-0.99720299243927
19.744618400000036,-0.04453450068831444,2.445507287979126,0.9106099605560303,-0.01774265244603157,0.005224202759563923,0.07410817593336105,-0.9970786571502686
19.750046400004067,-0.044819433242082596,2.4453680515289307,0.90993332862854,-0.015424334444105625,0.004926152527332306,0.0733381062746048,-0.9971756935119629
19.754467500024475,-0.04491829872131348,2.4453577995300293,0.9097337126731873,-0.015447314828634262,0.0050342148169875145,0.07325466722249985,-0.9971809387207031
19.758733400027268,-0.04503246769309044,2.445347785949707,0.9095353484153748,-0.015416295267641544,0.005174478515982628,0.07301133871078491,-0.9971985816955566
19.763370400003623,-0.04515153542160988,2.4452974796295166,0.9093315601348877,-0.0153893968090415,0.0057106767781078815,0.07273323833942413,-0.9972163438796997
19.76697850000346,-0.04525424912571907,2.4452481269836426,0.9091806411743164,-0.015790173783898354,0.005980074405670166,0.07254356890916824,-0.9972223043441772
19.771237800014205,-0.04534854739904404,2.445208787918091,0.9090173244476318,-0.016329385340213776,0.006175827234983444,0.0724514052271843,-0.9972192049026489
19.77525390003575,-0.04549530893564224,2.4450485706329346,0.9087088108062744,-0.018024861812591553,0.007035580929368734,0.07230719923973083,-0.9971947073936462
19.779553000000305,-0.045574646443128586,2.445011615753174,0.9085788130760193,-0.018254809081554413,0.007097925990819931,0.072210893034935,-0.9971970319747925
19.784174700034782,-0.045694708824157715,2.4449775218963623,0.9084138870239258,-0.01799621805548668,0.007761042099446058,0.0718763992190361,-0.9972209930419922
19.787851400033105,-0.04581990838050842,2.4449355602264404,0.9083261489868164,-0.01809988170862198,0.007218236569315195,0.07182756811380386,-0.9972267746925354
19.792039400024805,-0.04594333469867706,2.4448912143707275,0.908199667930603,-0.018124060705304146,0.007271171547472477,0.07167995721101761,-0.9972364902496338
19.79621150001185,-0.04599781706929207,2.4448277950286865,0.9080253839492798,-0.017826758325099945,0.007615559734404087,0.07121951878070831,-0.9972723126411438
19.800310900027398,-0.04611480236053467,2.444772958755493,0.907886803150177,-0.01776254177093506,0.007548763416707516,0.07106604427099228,-0.9972848892211914
19.804588500002865,-0.046208735555410385,2.444678783416748,0.9077349901199341,-0.017619522288441658,0.007566615007817745,0.07076223194599152,-0.9973089694976807
19.808685900003184,-0.046277742832899094,2.4445841312408447,0.907512366771698,-0.01768471673130989,0.0067187645472586155,0.07100242376327515,-0.9972967505455017
19.813059000007343,-0.04637135565280914,2.44442081451416,0.907314121723175,-0.018321732059121132,0.006348618771880865,0.07087332755327225,-0.9972968697547913
19.81741310004145,-0.04657090827822685,2.444286823272705,0.907272219657898,-0.01839376613497734,0.006082597654312849,0.07084617018699646,-0.9972991347312927
19.821334600041155,-0.046556562185287476,2.4441020488739014,0.9069455862045288,-0.016685977578163147,0.006618218962103128,0.06941822916269302,-0.9974262118339539
19.825590200023726,-0.046576499938964844,2.443898916244507,0.9067068099975586,-0.01698116399347782,0.005511682480573654,0.07078812271356583,-0.9973316192626953
19.829513400036376,-0.04664379358291626,2.44378399848938,0.9065665602684021,-0.017188161611557007,0.005550947971642017,0.07078608125448227,-0.9973280429840088
19.833731700025965,-0.0466616190969944,2.4436745643615723,0.9064615368843079,-0.017275769263505936,0.005435400642454624,0.07089143246412277,-0.9973196387290955
19.83779170003254,-0.046677760779857635,2.443575382232666,0.9063624143600464,-0.017223773524165154,0.0053985100239515305,0.07083428651094437,-0.9973248243331909
19.841863100009505,-0.04674038290977478,2.443404197692871,0.9061876535415649,-0.017522519454360008,0.00463613448664546,0.07210614532232285,-0.9972323179244995
19.846148500044364,-0.046785492449998856,2.443291425704956,0.9060936570167542,-0.017537690699100494,0.004425967577844858,0.07217507064342499,-0.9972279667854309
19.854560500010848,-0.04685807228088379,2.4431090354919434,0.9059529900550842,-0.017903143540024757,0.004266637843102217,0.07236000150442123,-0.9972087740898132
19.858694700000342,-0.04692601412534714,2.4429476261138916,0.9058891534805298,-0.0170554481446743,0.004378611221909523,0.07150457799434662,-0.9972848892211914
19.862844399991445,-0.04692767933011055,2.4429080486297607,0.9058560729026794,-0.018147941678762436,0.004099593032151461,0.0724463015794754,-0.9971988201141357
19.867181800014805,-0.04710298404097557,2.4427669048309326,0.9059240818023682,-0.01763470284640789,0.004259573761373758,0.07180215418338776,-0.997253954410553
19.871172300016042,-0.04714905098080635,2.442674160003662,0.9059048295021057,-0.01805095560848713,0.004184825345873833,0.07189448922872543,-0.9972401857376099
19.875496900000144,-0.04716070741415024,2.442594289779663,0.9058475494384766,-0.01828649453818798,0.004168170504271984,0.0717661902308464,-0.997245192527771
19.879612100019585,-0.04714052379131317,2.442455768585205,0.9056640267372131,-0.019597934558987617,0.00409749336540699,0.07185222953557968,-0.9972143769264221
19.883749500033446,-0.04717187583446503,2.4423484802246094,0.9056125283241272,-0.019960084930062294,0.004078617785125971,0.07210971415042877,-0.9971886277198792
19.88787149998825,-0.04717886447906494,2.4422733783721924,0.9055653214454651,-0.02065131440758705,0.0038141529075801373,0.07223553210496902,-0.9971664547920227
19.89189989998704,-0.04720634967088699,2.4422028064727783,0.905521810054779,-0.021160807460546494,0.0037615117616951466,0.07220231741666794,-0.997158408164978
19.89621860004263,-0.04724198952317238,2.442122220993042,0.9054927229881287,-0.021466489881277084,0.0037274782080203295,0.07212753593921661,-0.9971574544906616
19.900573800026905,-0.0472743958234787,2.442051410675049,0.9054778814315796,-0.022011805325746536,0.0037064249627292156,0.07201969623565674,-0.9971534013748169
19.904584600008093,-0.04728918895125389,2.4419713020324707,0.9054876565933228,-0.022545648738741875,0.0036764517426490784,0.07201121002435684,-0.9971422553062439
19.90907510003308,-0.04732299968600273,2.441852569580078,0.9054954648017883,-0.023674914613366127,0.003653678111732006,0.07192976027727127,-0.9971219897270203
19.912933200015686,-0.047336287796497345,2.441760301589966,0.905502200126648,-0.023976635187864304,0.0036989543586969376,0.07185714691877365,-0.9971199035644531
19.91724730003625,-0.04734981060028076,2.4417054653167725,0.9055203199386597,-0.024402879178524017,0.003646048018708825,0.0718388482928276,-0.9971110820770264
19.92109660001006,-0.04736003652215004,2.4416682720184326,0.9055352807044983,-0.024558307603001595,0.003598577342927456,0.07171718031167984,-0.997116208076477
19.925269200000912,-0.047326281666755676,2.441570281982422,0.9055469036102295,-0.02533719688653946,0.0034058585297316313,0.07178333401679993,-0.997092604637146
19.92949440004304,-0.04729408770799637,2.44146466255188,0.9055578708648682,-0.026195598766207695,0.0032377257011830807,0.0718720331788063,-0.9970645308494568
