time,x,y,z,qx,qy,qz,qw
19.934869099990465,-0.047257523983716965,2.4413959980010986,0.9055821299552917,-0.02648594230413437,0.003124153707176447,0.07202990353107452,-0.9970459342002869
19.938553599989973,-0.04720374569296837,2.441317319869995,0.9056001305580139,-0.026596389710903168,0.003011163789778948,0.0720980316400528,-0.9970383644104004
19.942509300017264,-0.04716527834534645,2.4412319660186768,0.9056186676025391,-0.026552576571702957,0.003043007105588913,0.07195340096950531,-0.9970499277114868
19.946498100005556,-0.04714575409889221,2.4411323070526123,0.9056451916694641,-0.026422884315252304,0.0028616888448596,0.07176025211811066,-0.9970677495002747
19.950459800020326,-0.04707743227481842,2.4410126209259033,0.9056397676467896,-0.026215573772788048,0.002844981150701642,0.07125512510538101,-0.997109591960907
19.954432300000917,-0.047041863203048706,2.4408230781555176,0.9056707620620728,-0.024602748453617096,0.0031892661936581135,0.06961080431938171,-0.9972656965255737
19.95890640001744,-0.04700187221169472,2.4407577514648438,0.905673623085022,-0.02458188310265541,0.0031915658619254827,0.06963527947664261,-0.9972645044326782
19.963069199991878,-0.04695555567741394,2.440704822540283,0.9056946635246277,-0.024659359827637672,0.003097862470895052,0.06976807117462158,-0.9972535967826843
19.96648320002714,-0.04695555567741394,2.440704822540283,0.9056946635246277,-0.024659359827637672,0.003097862470895052,0.06976807117462158,-0.9972535967826843
19.97100220003631,-0.04685384780168533,2.44063401222229,0.905727207660675,-0.024371318519115448,0.0030589187517762184,0.06968865543603897,-0.997266411781311
19.97528290003538,-0.04680189490318298,2.4406116008758545,0.9057329893112183,-0.024499844759702682,0.0029404140077531338,0.06977149099111557,-0.9972577691078186
19.979595300043,-0.04674534872174263,2.4406991004943848,0.9058854579925537,-0.02319878339767456,0.002580414991825819,0.06988132745027542,-0.9972822666168213
19.983715999987908,-0.04667501896619797,2.440706491470337,0.9058938026428223,-0.023238535970449448,0.002466259989887476,0.07004951685667038,-0.9972698092460632
19.98787250003079,-0.04660656303167343,2.440723419189453,0.9059156775474548,-0.023135602474212646,0.002329970709979534,0.07004003971815109,-0.9972731471061707
19.992452900041826,-0.04652898758649826,2.440735101699829,0.905945360660553,-0.02304692007601261,0.0022308379411697388,0.06994940340518951,-0.9972817897796631
19.99627230002079,-0.04642389342188835,2.44075345993042,0.9059416055679321,-0.022832036018371582,0.002037083264440298,0.06989347189664841,-0.9972911477088928
20.000438300019596,-0.04634834825992584,2.44077467918396,0.9059460759162903,-0.022590089589357376,0.001833160873502493,0.06977830082178116,-0.9973050355911255
20.004797300032806,-0.04627947509288788,2.440847396850586,0.9059948921203613,-0.02322457544505596,0.0016039821784943342,0.070407435297966,-0.9972466230392456
20.008865100040566,-0.04620702937245369,2.4408798217773438,0.906010627746582,-0.02297194115817547,0.0013903211802244186,0.0704030841588974,-0.9972531199455261
20.01299379998818,-0.04611657187342644,2.440934658050537,0.9059963226318359,-0.022591982036828995,0.001202313811518252,0.07019025087356567,-0.9972770810127258
20.01697520003654,-0.046091340482234955,2.44098162651062,0.9060145616531372,-0.022469261661171913,0.0012192826252430677,0.07013951241970062,-0.9972833395004272
20.021208700025454,-0.046025220304727554,2.4410605430603027,0.9060097336769104,-0.022250447422266006,0.0011204230831936002,0.0699092224240303,-0.9973045587539673
20.02547739999136,-0.045865729451179504,2.441157579421997,0.905877947807312,-0.02188924513757229,0.0010564010590314865,0.06973883509635925,-0.9973245859146118
20.029478500015102,-0.04593851417303085,2.441257953643799,0.9059872031211853,-0.022009169682860374,0.0007818856975063682,0.06971926242113113,-0.9973235726356506
20.0340933999978,-0.04580569639801979,2.441396474838257,0.9058678150177002,-0.02148670144379139,0.0009855176322162151,0.06941600888967514,-0.9973559379577637
20.037760200037155,-0.045713361352682114,2.441575765609741,0.905830979347229,-0.02169008180499077,0.00109322729986161,0.06989625841379166,-0.9973178505897522
20.042039900028612,-0.04570523276925087,2.4417314529418945,0.9057937264442444,-0.021294664591550827,0.0012869418133050203,0.06975369900465012,-0.9973360896110535
20.048251100000925,-0.045666567981243134,2.4418699741363525,0.9057921767234802,-0.021210413426160812,0.0012593684950843453,0.06966562569141388,-0.9973440766334534
20.05249630002072,-0.0456252321600914,2.4420015811920166,0.9057987332344055,-0.021150853484869003,0.0012642862275242805,0.06956246495246887,-0.9973526000976562
20.056447300012223,-0.04559263959527016,2.442213773727417,0.9058870673179626,-0.020927896723151207,0.0019724539015442133,0.06809965521097183,-0.9974570870399475
20.06050950003555,-0.04558148980140686,2.4424214363098145,0.905895471572876,-0.02230963483452797,0.0011707774829119444,0.06907060742378235,-0.9973616600036621
20.064494199992623,-0.04546716809272766,2.442582845687866,0.9059394598007202,-0.02345411852002144,0.0013293754309415817,0.06987462937831879,-0.9972792267799377
20.06895510002505,-0.045460522174835205,2.4426848888397217,0.9059461355209351,-0.023382650688290596,0.0011145835742354393,0.06965448707342148,-0.9972965121269226
20.074124700040556,-0.04539778083562851,2.442782163619995,0.9059654474258423,-0.023395102471113205,0.0013751523802056909,0.0695239007472992,-0.9973050355911255
20.07883190002758,-0.04530969262123108,2.4429843425750732,0.9059690237045288,-0.023276060819625854,0.0015374728245660663,0.06906294077634811,-0.9973395466804504
20.08332189999055,-0.04528401419520378,2.443091869354248,0.9059258699417114,-0.02302653156220913,0.001351204700767994,0.06859173625707626,-0.9973781108856201
20.08769240003312,-0.045278627425432205,2.4431965351104736,0.9059352278709412,-0.022934546694159508,0.0013662080746144056,0.06848488003015518,-0.9973875880241394
20.091896500030998,-0.04526596516370773,2.443301200866699,0.9059296250343323,-0.022846493870019913,0.0012727468274533749,0.0684303566813469,-0.9973934888839722
20.096339000039734,-0.045257341116666794,2.443413496017456,0.9059459567070007,-0.02262674830853939,0.0011984700104221702,0.06830772012472153,-0.9974070191383362
20.100485200004186,-0.04532486945390701,2.4436209201812744,0.9061414003372192,-0.02435653656721115,0.0009790010517463088,0.06957577168941498,-0.9972788095474243
20.10468710004352,-0.04534461721777916,2.4437172412872314,0.9061980247497559,-0.024111857637763023,0.0009968560189008713,0.06950600445270538,-0.9972896575927734
20.108747099991888,-0.04532835632562637,2.44380259513855,0.9062255620956421,-0.02409001626074314,0.0008333079749718308,0.06930077821016312,-0.9973045587539673
20.11277730000438,-0.0452626533806324,2.443855047225952,0.906294584274292,-0.024151263758540154,0.0001911940926220268,0.06933211535215378,-0.9973012804985046
20.117351600027177,-0.0452534444630146,2.4439032077789307,0.9063420295715332,-0.02400381490588188,7.801310857757926e-05,0.06910398602485657,-0.9973207116127014
20.121213000034913,-0.04527074098587036,2.4439873695373535,0.9064332842826843,-0.02337726019322872,0.00046149108675308526,0.06902600824832916,-0.9973408579826355
20.12549060001038,-0.04521613568067551,2.443979263305664,0.9064695239067078,-0.023981550708413124,-5.0813148845918477e-05,0.06898464262485504,-0.9973294734954834
20.129495800007135,-0.04527322202920914,2.444016933441162,0.9065640568733215,-0.023515719920396805,0.0004883739748038352,0.06893659383058548,-0.9973437190055847
20.13385919999564,-0.04526562988758087,2.444049596786499,0.906600832939148,-0.023335641250014305,0.0005047363229095936,0.06883177906274796,-0.9973552227020264
20.138020500016864,-0.045158784836530685,2.444035053253174,0.9065768718719482,-0.023774124681949615,-0.00026358035393059254,0.06871689110994339,-0.9973528385162354
20.142774900014047,-0.04514461010694504,2.4440627098083496,0.9065760970115662,-0.023809943348169327,-0.0003519577148836106,0.06851466000080109,-0.9973658919334412
20.146990600042045,-0.04514392837882042,2.4440948963165283,0.9065893292427063,-0.023828022181987762,-0.00043479251326061785,0.06841185688972473,-0.9973725080490112
20.153109700011555,-0.045129261910915375,2.444124937057495,0.9065949320793152,-0.023462830111384392,-0.0004449633997865021,0.06828701496124268,-0.9973897337913513
20.158772700000554,-0.045072637498378754,2.4441778659820557,0.9066342711448669,-0.023359835147857666,-0.0005077763926237822,0.06837494671344757,-0.9973860383033752
20.163014799996745,-0.045048415660858154,2.444214344024658,0.9066904783248901,-0.02335352450609207,-0.0005656448192894459,0.06841733306646347,-0.9973832964897156
20.167744000034872,-0.04501239210367203,2.4442358016967773,0.9067179560661316,-0.02323923446238041,-0.0006570773548446596,0.06839469820261002,-0.9973874688148499
20.171689000038896,-0.04500824958086014,2.444235324859619,0.9067952036857605,-0.023164743557572365,-0.000524504401255399,0.06831495463848114,-0.9973946809768677
20.17595559998881,-0.04493071883916855,2.444243907928467,0.90675950050354,-0.02301301620900631,-0.0011895118514075875,0.06807278841733932,-0.997414231300354
20.180042600026354,-0.044911470264196396,2.4442319869995117,0.9068625569343567,-0.022788289934396744,-0.0007640160038135946,0.06801427155733109,-0.9974237680435181
20.184246200020425,-0.04487639293074608,2.444308280944824,0.9070199131965637,-0.022561408579349518,0.000300960848107934,0.06654568761587143,-0.9975283145904541
20.188082900014706,-0.04487656056880951,2.4442999362945557,0.907042384147644,-0.022600365802645683,0.0001720556610962376,0.06634502857923508,-0.9975408315658569
20.191584200016223,-0.04487656056880951,2.4442999362945557,0.907042384147644,-0.022600365802645683,0.0001720556610962376,0.06634502857923508,-0.9975408315658569
20.19624640000984,-0.04481935501098633,2.444272041320801,0.9070669412612915,-0.022622069343924522,-0.000144554054713808,0.06609219312667847,-0.9975570440292358
20.20089929999085,-0.044846296310424805,2.4442648887634277,0.9070634245872498,-0.02285839058458805,-0.0002799341455101967,0.0660642683506012,-0.9975535273551941
20.204453899990767,-0.04486946761608124,2.444288492202759,0.9070425629615784,-0.022606628015637398,-0.0005954962107352912,0.06555559486150742,-0.9975926280021667
20.209231100045145,-0.04481084272265434,2.44429874420166,0.907016396522522,-0.022511592134833336,-0.0006806923192925751,0.06497520208358765,-0.9976327419281006
20.213127000024542,-0.04483162239193916,2.444307565689087,0.9069815278053284,-0.02244303934276104,-0.0008434309856966138,0.0647462010383606,-0.9976490139961243
20.217099700006656,-0.04482002183794975,2.444319725036621,0.9069689512252808,-0.022623255848884583,-0.001062255003489554,0.06472040712833405,-0.9976463913917542
20.22133870003745,-0.04479682818055153,2.4443233013153076,0.9069915413856506,-0.022466637194156647,-0.001050136866979301,0.06442277878522873,-0.9976692795753479
20.225513500045054,-0.044716961681842804,2.444309711456299,0.9069923162460327,-0.022315984591841698,-0.001366828684695065,0.06405405700206757,-0.9976959824562073
20.2305174000212,-0.0447908379137516,2.444305658340454,0.9070717096328735,-0.022598301991820335,-0.0012272574240341783,0.06402655690908432,-0.9976916313171387
20.23406630003592,-0.04473017156124115,2.444279909133911,0.9071090817451477,-0.02252509817481041,-0.0015363114653155208,0.06384003907442093,-0.997704803943634
20.2378422000329,-0.044693466275930405,2.4442436695098877,0.9071714282035828,-0.02250528708100319,-0.0015159426257014275,0.0635237842798233,-0.9977254271507263
20.242109599988908,-0.044691845774650574,2.4441945552825928,0.9072887897491455,-0.022623440250754356,-0.0012418704573065042,0.06367455422878265,-0.997713565826416
20.246139499999117,-0.044657450169324875,2.4441335201263428,0.907362163066864,-0.02268378995358944,-0.0012862874427810311,0.06373648345470428,-0.9977080821990967
20.250359900004696,-0.044562533497810364,2.4441633224487305,0.9074869751930237,-0.021458713337779045,-0.001973835052922368,0.06344886869192123,-0.9977524876594543
20.25499760004459,-0.0445098802447319,2.444122314453125,0.9075433015823364,-0.021445542573928833,-0.00215054745785892,0.0633353441953659,-0.9977595806121826
20.258723500010092,-0.04445934295654297,2.444091796875,0.9075708985328674,-0.021630464121699333,-0.0022351357620209455,0.0634138435125351,-0.997750461101532
20.263642100035213,-0.0443582758307457,2.4440464973449707,0.9076060652732849,-0.021629229187965393,-0.0026787130627781153,0.06335266679525375,-0.9977532029151917
20.26711160002742,-0.044328514486551285,2.4440531730651855,0.9075965285301208,-0.021323299035429955,-0.002379715209826827,0.06331785768270493,-0.9977627992630005
20.270878500014078,-0.044328514486551285,2.4440531730651855,0.9075965285301208,-0.021323299035429955,-0.002379715209826827,0.06331785768270493,-0.9977627992630005
20.275508399994578,-0.04410649836063385,2.4439826011657715,0.9075456261634827,-0.01950528472661972,-0.002356769284233451,0.06199434772133827,-0.9978830814361572
20.27948910003761,-0.04402664676308632,2.443979024887085,0.9075243473052979,-0.01931699737906456,-0.0023887932766228914,0.06230151653289795,-0.9978675842285156
20.283820100012235,-0.0439472496509552,2.4439635276794434,0.9074746966362,-0.01909041963517666,-0.002515423810109496,0.06276688724756241,-0.9978424310684204
20.28779910004232,-0.04392160475254059,2.4440009593963623,0.9075064659118652,-0.018866607919335365,-0.002540556015446782,0.06249362602829933,-0.9978638291358948
20.292001000023447,-0.04386208578944206,2.443986177444458,0.9074974656105042,-0.018849723041057587,-0.002542898990213871,0.06294780224561691,-0.9978355765342712
20.296143400017172,-0.04381236806511879,2.4439849853515625,0.9075084328651428,-0.018871117383241653,-0.00270835030823946,0.06306421756744385,-0.9978273510932922
20.300374100042973,-0.04377581179141998,2.4439945220947266,0.9075276851654053,-0.018661919981241226,-0.002837821841239929,0.06300819665193558,-0.9978345036506653
20.3047734000138,-0.04371550306677818,2.444004774093628,0.9075357913970947,-0.01841381937265396,-0.0030065677128732204,0.06308852881193161,-0.9978335499763489
20.308633200009353,-0.04366962984204292,2.4440090656280518,0.9075459241867065,-0.01815687119960785,-0.003042860422283411,0.06298395991325378,-0.9978446960449219
20.312881599995308,-0.04360339045524597,2.4440226554870605,0.9075435400009155,-0.018030351027846336,-0.0031604510731995106,0.06306080520153046,-0.9978418350219727
20.317011200007983,-0.043554533272981644,2.444023847579956,0.9075468182563782,-0.018075354397296906,-0.003296375973150134,0.06313078850507736,-0.997836172580719
20.321254600014072,-0.043489933013916016,2.4440250396728516,0.9075368046760559,-0.01794617250561714,-0.0034759403206408024,0.06321205198764801,-0.997832715511322
20.325467100017704,-0.04339102655649185,2.44409441947937,0.9075613021850586,-0.016953028738498688,-0.0038561904802918434,0.06309352070093155,-0.9978561997413635
20.32961240003351,-0.04334297776222229,2.44407320022583,0.9075179100036621,-0.017580542713403702,-0.0037954971194267273,0.06317354738712311,-0.9978405237197876
20.33391460002167,-0.043270647525787354,2.4441440105438232,0.9075238108634949,-0.016588514670729637,-0.0039854575879871845,0.06291906535625458,-0.9978728294372559
20.338030499988236,-0.043195515871047974,2.4441919326782227,0.9074714183807373,-0.01649395003914833,-0.0041497936472296715,0.06307725608348846,-0.9978637099266052
20.34206360002281,-0.04313914105296135,2.444246292114258,0.9074519276618958,-0.016308220103383064,-0.004208531696349382,0.06300585716962814,-0.9978710412979126
20.34700290003093,-0.043066125363111496,2.444307327270508,0.9073858261108398,-0.016201533377170563,-0.004583541303873062,0.0628119483590126,-0.9978833794593811
20.351387100003194,-0.04301619902253151,2.4443531036376953,0.907359778881073,-0.016153184697031975,-0.004724917002022266,0.06282296776771545,-0.9978827834129333
20.35528230003547,-0.0429629348218441,2.4444165229797363,0.9073470830917358,-0.016213255003094673,-0.004864686634391546,0.06296044588088989,-0.9978724718093872
20.358951800037175,-0.0428631529211998,2.444456100463867,0.9073590040206909,-0.016118045896291733,-0.00531430821865797,0.0629023090004921,-0.997875452041626
20.36274549999507,-0.04281294345855713,2.4444870948791504,0.9073765277862549,-0.01627376675605774,-0.005350729916244745,0.06301052123308182,-0.9978658556938171
20.367075600021053,-0.042759981006383896,2.444505453109741,0.9073889255523682,-0.01628699153661728,-0.005511588882654905,0.06309870630502701,-0.9978591799736023
20.375276200007647,-0.042603880167007446,2.4445204734802246,0.9074421525001526,-0.016528736799955368,-0.005566481500864029,0.06301504373550415,-0.9978602528572083
20.379581200017128,-0.042530134320259094,2.444535970687866,0.9074723124504089,-0.016332924365997314,-0.00566907599568367,0.06294730305671692,-0.9978671073913574
20.383710200025234,-0.042432934045791626,2.444516658782959,0.9074776768684387,-0.016538996249437332,-0.005735928658396006,0.063056081533432,-0.9978564381599426
20.38811960001476,-0.042234551161527634,2.4445338249206543,0.9074702262878418,-0.016926346346735954,-0.006015247665345669,0.06329862028360367,-0.9978329539299011
20.392024100001436,-0.042147260159254074,2.444525957107544,0.9074985384941101,-0.017103128135204315,-0.00603044917806983,0.06336501985788345,-0.9978256821632385
20.396357399993576,-0.0420512817800045,2.444528818130493,0.9075350761413574,-0.0171655360609293,-0.006097005680203438,0.06336765736341476,-0.9978240728378296
20.40243110002484,-0.04193875193595886,2.4445226192474365,0.9075579643249512,-0.017141330987215042,-0.006134284660220146,0.06329342722892761,-0.9978289008140564
20.406787400017492,-0.041862934827804565,2.444516181945801,0.907581090927124,-0.017286809161305428,-0.006260918918997049,0.06342601776123047,-0.9978171586990356
20.41136180004105,-0.04179033264517784,2.444519519805908,0.9076130986213684,-0.017521018162369728,-0.006349566392600536,0.06346798688173294,-0.9978099465370178
20.41567150002811,-0.04168577119708061,2.4445316791534424,0.9076529741287231,-0.01776939444243908,-0.006515496876090765,0.06369109451770782,-0.9977902173995972
20.42076880001696,-0.04157912731170654,2.444525718688965,0.9077315330505371,-0.018088936805725098,-0.006661705207079649,0.06393910199403763,-0.9977676868438721
20.425120900035836,-0.04151735082268715,2.444530487060547,0.9077830910682678,-0.01807289756834507,-0.00667172996327281,0.06391677260398865,-0.9977693557739258
20.42945100000361,-0.0414574109017849,2.4445297718048096,0.9078847169876099,-0.01835024543106556,-0.006256843451410532,0.06415021419525146,-0.9977518916130066
20.433568300039042,-0.04131685942411423,2.444597005844116,0.9080261588096619,-0.020303959026932716,-0.0074620554223656654,0.0657786950469017,-0.997599720954895
20.438044100010302,-0.0412106066942215,2.444605588912964,0.9080962538719177,-0.020342007279396057,-0.0077863456681370735,0.0657752975821495,-0.9975966811180115
20.443757600034587,-0.04112124443054199,2.4446074962615967,0.9081425070762634,-0.02056521363556385,-0.007966733537614346,0.06593573838472366,-0.9975801706314087
20.448690099990927,-0.04108689725399017,2.444620370864868,0.9081799387931824,-0.020726341754198074,-0.008071360178291798,0.06604613363742828,-0.997568666934967
20.45449080003891,-0.04097868129611015,2.444643974304199,0.9082264304161072,-0.020862648263573647,-0.008211866021156311,0.06610062718391418,-0.9975610971450806
20.458942600002047,-0.040953587740659714,2.444655418395996,0.9082449674606323,-0.0208622794598341,-0.008187036961317062,0.06607964634895325,-0.9975626468658447
20.463025700009894,-0.040934834629297256,2.444758176803589,0.908332347869873,-0.019587982445955276,-0.008267942816019058,0.06617670506238937,-0.9975813627243042
20.467076000000816,-0.040903523564338684,2.4447410106658936,0.9083379507064819,-0.019990267232060432,-0.008566944859921932,0.06628222018480301,-0.9975638389587402
20.471811300027184,-0.04088064283132553,2.444769859313965,0.9083666801452637,-0.02020176872611046,-0.008618415333330631,0.06640928238630295,-0.9975507855415344
20.475289300025906,-0.04084598273038864,2.4447994232177734,0.9083896279335022,-0.020100440829992294,-0.008870397694408894,0.06658598780632019,-0.9975388050079346
20.479701800039038,-0.04082006216049194,2.4448342323303223,0.908412754535675,-0.020049579441547394,-0.008993501774966717,0.06665127724409103,-0.9975343942642212
20.483970400004182,-0.040794678032398224,2.444862127304077,0.9084499478340149,-0.019929345697164536,-0.009033365175127983,0.06660915166139603,-0.9975392818450928
20.487822900002357,-0.04081103578209877,2.4448940753936768,0.908475399017334,-0.020035533234477043,-0.009060448035597801,0.06679295003414154,-0.9975245594978333
20.49229770002421,-0.04080456122756004,2.444918632507324,0.9085214138031006,-0.01997743546962738,-0.009027544409036636,0.06677427887916565,-0.9975273013114929
20.496119100018404,-0.04083028435707092,2.444948434829712,0.9085782766342163,-0.019951308146119118,-0.008816832676529884,0.06683061271905899,-0.9975258708000183
20.500551000004634,-0.04078714922070503,2.444944143295288,0.9086244702339172,-0.020005783066153526,-0.009134043008089066,0.06696025282144547,-0.9975132942199707
20.50500220002141,-0.04079047963023186,2.444967269897461,0.9086827039718628,-0.020053992047905922,-0.00907947402447462,0.06700657308101654,-0.9975097179412842
20.50881190004293,-0.04076206311583519,2.444958448410034,0.9087158441543579,-0.020054413005709648,-0.009042341262102127,0.06705715507268906,-0.9975066781044006
20.513107700040564,-0.04076426848769188,2.4449377059936523,0.9088555574417114,-0.020146934315562248,-0.008458955213427544,0.06709225475788116,-0.9975075721740723
20.517103700025473,-0.040727198123931885,2.4448888301849365,0.9089221954345703,-0.020862245932221413,-0.00863093975931406,0.067225880920887,-0.9974823594093323
20.521250499994494,-0.04069853946566582,2.44486141204834,0.9089779257774353,-0.021018903702497482,-0.008747353218495846,0.06717735528945923,-0.9974812865257263
20.525218800001312,-0.04065924510359764,2.4448139667510986,0.9090495705604553,-0.021331489086151123,-0.009037010371685028,0.06715031713247299,-0.9974738955497742
20.529430599999614,-0.040629178285598755,2.444782018661499,0.909107506275177,-0.021222107112407684,-0.009170674718916416,0.06695857644081116,-0.9974879026412964
20.53373860003194,-0.040577054023742676,2.4447381496429443,0.9091699123382568,-0.021393103525042534,-0.009073294699192047,0.06700649112462997,-0.9974818825721741
20.537785699998494,-0.040563300251960754,2.444718837738037,0.9092603325843811,-0.021884433925151825,-0.009158053435385227,0.0674271211028099,-0.9974421262741089
20.542142099991906,-0.04052863270044327,2.4447109699249268,0.9093084931373596,-0.022098597139120102,-0.00924607552587986,0.06749486178159714,-0.9974320530891418
20.546370099997148,-0.04050148278474808,2.4447195529937744,0.9093583822250366,-0.021956196054816246,-0.009261888451874256,0.0674978718161583,-0.9974347949028015
20.55026970000472,-0.04039813578128815,2.444697380065918,0.909414529800415,-0.022091880440711975,-0.00989440642297268,0.06746579706668854,-0.9974278807640076
20.55432880000444,-0.04038504883646965,2.444704055786133,0.9094780087471008,-0.022050300613045692,-0.00995465274900198,0.06734012067317963,-0.9974367022514343
20.558764500019606,-0.04034014791250229,2.4446988105773926,0.9095313549041748,-0.022146251052618027,-0.010101859457790852,0.06746149808168411,-0.9974249601364136
20.563128800014965,-0.04033578932285309,2.444671630859375,0.9096344113349915,-0.02263537049293518,-0.010129434056580067,0.06774826347827911,-0.9973942041397095
20.568338400044013,-0.04029511660337448,2.444694995880127,0.9097086787223816,-0.022227609530091286,-0.010375372134149075,0.06765569001436234,-0.9974071383476257
20.57197889999952,-0.04024657979607582,2.4447224140167236,0.9099055528640747,-0.022076288238167763,-0.009251774288713932,0.06604794412851334,-0.9975293278694153
20.577414700004738,-0.04020753502845764,2.4446659088134766,0.9099899530410767,-0.02247714251279831,-0.009597993455827236,0.06592297554016113,-0.9975253939628601
20.581712100014556,-0.04021700099110603,2.4446072578430176,0.910108745098114,-0.022274693474173546,-0.00975445844233036,0.06555904448032379,-0.9975523352622986
20.588547000021208,-0.04020332917571068,2.4445669651031494,0.9102269411087036,-0.02211521938443184,-0.00978409219533205,0.06542989611625671,-0.9975640773773193
20.592018700030167,-0.04020491987466812,2.4445672035217285,0.9102699160575867,-0.022117892280220985,-0.009780394844710827,0.0652812272310257,-0.9975737929344177
20.59640690003289,-0.0402042493224144,2.444563627243042,0.9103103876113892,-0.02214008755981922,-0.009733166545629501,0.06532440334558487,-0.9975709319114685
20.60059350001393,-0.04018630459904671,2.4445736408233643,0.9103403091430664,-0.022120069712400436,-0.009716593660414219,0.06526187062263489,-0.9975757002830505
20.604771100042854,-0.04021398350596428,2.4446017742156982,0.9103662371635437,-0.02233150042593479,-0.009675676003098488,0.06548101454973221,-0.9975570440292358
20.60915540001588,-0.04020829126238823,2.444655179977417,0.910377562046051,-0.0223450418561697,-0.0097342599183321,0.06541585177183151,-0.9975603818893433
20.612803800031543,-0.04019588232040405,2.444719076156616,0.9103847146034241,-0.022587107494473457,-0.009821761399507523,0.06560645252466202,-0.9975415468215942
20.61718340002699,-0.04018397256731987,2.444777250289917,0.91034334897995,-0.02296236902475357,-0.009775687009096146,0.06601479649543762,-0.9975065588951111
20.62112090003211,-0.0402083657681942,2.4448745250701904,0.9103519320487976,-0.02233610674738884,-0.009599598124623299,0.06608323007822037,-0.9975179433822632
20.625393600028474,-0.04020185396075249,2.4449238777160645,0.9103735685348511,-0.022352108731865883,-0.009678198955953121,0.06623677909374237,-0.9975066781044006
20.62960019998718,-0.0401998832821846,2.4449524879455566,0.9103920459747314,-0.02225169911980629,-0.009544325061142445,0.06620516628026962,-0.9975122213363647
20.6336530999979,-0.04021438583731651,2.4449896812438965,0.910412073135376,-0.02210519276559353,-0.00958450511097908,0.06610774993896484,-0.9975215792655945
20.638154799991753,-0.04020349681377411,2.445042371749878,0.9104454517364502,-0.02243499830365181,-0.009561523795127869,0.06646832823753357,-0.9974905252456665
20.641928300028667,-0.040182050317525864,2.4450738430023193,0.9104609489440918,-0.022338546812534332,-0.009574802592396736,0.06626430153846741,-0.9975060820579529
20.64604290004354,-0.04020898789167404,2.445114850997925,0.9104851484298706,-0.022442927584052086,-0.009589610621333122,0.06637998670339584,-0.9974959492683411
20.650257900008,-0.04020823538303375,2.445180654525757,0.9105105400085449,-0.022395553067326546,-0.009665224701166153,0.06631609797477722,-0.997500479221344
20.654907900025137,-0.04021678864955902,2.445246696472168,0.910525918006897,-0.022289397194981575,-0.009628060273826122,0.06614640355110168,-0.9975144863128662
20.659503200033214,-0.040239397436380386,2.4453186988830566,0.910566508769989,-0.022296687588095665,-0.009605728089809418,0.06615103781223297,-0.9975142478942871
20.662945299991407,-0.04027079790830612,2.4453864097595215,0.9105767607688904,-0.022229505702853203,-0.009653344750404358,0.06610898673534393,-0.9975180625915527
20.66704430000391,-0.04030301794409752,2.445467710494995,0.9106176495552063,-0.022337179630994797,-0.009719299152493477,0.06623964756727219,-0.997506320476532
20.67104670003755,-0.040347471833229065,2.445549964904785,0.9106598496437073,-0.022333186119794846,-0.009583541192114353,0.06616153568029404,-0.997512936592102
20.6752056000405,-0.04039590060710907,2.445634365081787,0.9106857180595398,-0.022316232323646545,-0.009655237197875977,0.06629621237516403,-0.9975036978721619
20.67941330000758,-0.040436942130327225,2.445744752883911,0.9107645153999329,-0.02309987135231495,-0.009713168255984783,0.0669807642698288,-0.9974396228790283
20.68352220003726,-0.040454134345054626,2.4459071159362793,0.9108850955963135,-0.02289768122136593,-0.009052296169102192,0.06576764583587646,-0.9975311160087585
20.687796300044283,-0.04049895331263542,2.4459726810455322,0.9109464883804321,-0.022921225056052208,-0.009008603170514107,0.06544877588748932,-0.9975519776344299
20.691899900033604,-0.04054415971040726,2.446059465408325,0.9109410047531128,-0.022381458431482315,-0.009097944013774395,0.06504935771226883,-0.9975895881652832
20.69610310002463,-0.04056001454591751,2.4460959434509277,0.9110152721405029,-0.022337064146995544,-0.008729207329452038,0.06518902629613876,-0.9975847005844116
20.70106420002412,-0.04058992490172386,2.4461255073547363,0.9110483527183533,-0.02209915965795517,-0.008741590194404125,0.06525757163763046,-0.9975854158401489
