time,x,y,z,qx,qy,qz,qw
20.704643900040537,-0.04060138016939163,2.4461100101470947,0.9111044406890869,-0.02256646938621998,-0.008858032524585724,0.0652846023440361,-0.9975722432136536
20.70884139998816,-0.040624454617500305,2.4461591243743896,0.9111612439155579,-0.0220594871789217,-0.0086668124422431,0.06527414917945862,-0.9975858926773071
20.713142700027674,-0.04064368084073067,2.446171522140503,0.9112246632575989,-0.021991495043039322,-0.00861589889973402,0.06516040116548538,-0.9975952506065369
20.716998399992008,-0.04071040451526642,2.4461400508880615,0.911325991153717,-0.021966515108942986,-0.008725171908736229,0.06489097326993942,-0.997612476348877
20.721393799991347,-0.04073823243379593,2.446167469024658,0.9113901257514954,-0.022054946050047874,-0.00877271220088005,0.06511435657739639,-0.997595489025116
20.725217300001532,-0.040761448442935944,2.446246385574341,0.9114540219306946,-0.021406101062893867,-0.00868949294090271,0.0651964396238327,-0.9976049661636353
20.729709500039462,-0.040804874151945114,2.446312427520752,0.9114866852760315,-0.020966442301869392,-0.008548439480364323,0.06531510502099991,-0.9976078271865845
20.733938199991826,-0.04079785943031311,2.446377754211426,0.9114853739738464,-0.02130708284676075,-0.008469601161777973,0.06565281748771667,-0.9975791573524475
20.738086200028192,-0.04080633074045181,2.4464781284332275,0.911520779132843,-0.020714864134788513,-0.008516116067767143,0.065798319876194,-0.9975816011428833
20.742250700015575,-0.0408514104783535,2.446486234664917,0.9115354418754578,-0.021531471982598305,-0.008389183320105076,0.0659518912434578,-0.9975551962852478
20.74649910000153,-0.04088477045297623,2.4465367794036865,0.911562442779541,-0.021685119718313217,-0.008427967317402363,0.06621082127094269,-0.9975343942642212
20.75094950001221,-0.04089763015508652,2.446577310562134,0.9115871787071228,-0.021875346079468727,-0.008407262153923512,0.06634605675935745,-0.9975214600563049
20.755698600027245,-0.04093489423394203,2.4466054439544678,0.9116162657737732,-0.02183419279754162,-0.008328036405146122,0.06632012128829956,-0.9975246787071228
20.760468300024513,-0.04102504253387451,2.446732759475708,0.9118945598602295,-0.024300137534737587,-0.008280089125037193,0.06862866133451462,-0.9973119497299194
20.764568699989468,-0.041017960757017136,2.446748971939087,0.9119023680686951,-0.024580588564276695,-0.008728152140974998,0.06887859106063843,-0.9972840547561646
20.76802449999377,-0.041017960757017136,2.446748971939087,0.9119023680686951,-0.024580588564276695,-0.008728152140974998,0.06887859106063843,-0.9972840547561646
20.772862699988764,-0.041192393749952316,2.4467203617095947,0.9121540188789368,-0.02558314986526966,-0.009162160567939281,0.06942377239465714,-0.997217059135437
20.777143000042997,-0.04125092923641205,2.4467525482177734,0.9122117757797241,-0.02536550536751747,-0.009360468946397305,0.06865139305591583,-0.9972743391990662
20.781666600028984,-0.04130467399954796,2.446725368499756,0.9122890830039978,-0.025087768211960793,-0.009450522251427174,0.06819487363100052,-0.9973118305206299
20.785579500021413,-0.04137582331895828,2.446650505065918,0.9122717976570129,-0.02520572580397129,-0.01023020874708891,0.06944989413022995,-0.9972145557403564
20.790528000041377,-0.04140034317970276,2.4466609954833984,0.9123332500457764,-0.025469228625297546,-0.01037223357707262,0.06958365440368652,-0.9971970319747925
20.796154999989085,-0.041566263884305954,2.4466757774353027,0.9124190807342529,-0.02588897943496704,-0.01020814012736082,0.06973642855882645,-0.997177243232727
20.800270300009288,-0.041620947420597076,2.446716785430908,0.9124631881713867,-0.026013391092419624,-0.010243826545774937,0.06994454562664032,-0.9971591234207153
20.80435590003617,-0.041694920510053635,2.4467358589172363,0.9124736189842224,-0.026222074404358864,-0.0102165462449193,0.07005906105041504,-0.9971458315849304
20.80850109999301,-0.04182783514261246,2.4466819763183594,0.9124664068222046,-0.02482576295733452,-0.00938930083066225,0.06877454370260239,-0.997279167175293
20.812932200031355,-0.0418512299656868,2.4467344284057617,0.9124377965927124,-0.025281403213739395,-0.009762538596987724,0.06911249458789825,-0.9972406625747681
20.81702509999741,-0.041899118572473526,2.446749210357666,0.9124510288238525,-0.0254262275993824,-0.009967277757823467,0.06920289993286133,-0.9972288012504578
20.821124300011434,-0.04192855581641197,2.446774959564209,0.9124835729598999,-0.025442443788051605,-0.01003473624587059,0.06914731860160828,-0.9972315430641174
20.825711000012234,-0.04198947548866272,2.446774959564209,0.9125242233276367,-0.025393923744559288,-0.010228076949715614,0.06910930573940277,-0.9972334504127502
20.829410500009544,-0.042013078927993774,2.4467666149139404,0.9125684499740601,-0.025249900296330452,-0.01039097085595131,0.06892365217208862,-0.9972482323646545
20.833709300030023,-0.042158421128988266,2.446720600128174,0.9126201868057251,-0.025046369060873985,-0.010061172768473625,0.06858093291521072,-0.9972803592681885
20.837885099987034,-0.04220936447381973,2.4466562271118164,0.9127407073974609,-0.02489522099494934,-0.010055506601929665,0.06881756335496902,-0.9972679615020752
20.841939500009175,-0.042280253022909164,2.4465696811676025,0.9128717184066772,-0.02471758984029293,-0.010123440995812416,0.06883113831281662,-0.9972707629203796
20.846351700020023,-0.042315393686294556,2.4465267658233643,0.9129711389541626,-0.024303026497364044,-0.010130619630217552,0.06849665939807892,-0.99730384349823
20.85026390000712,-0.04233580082654953,2.446474552154541,0.9130885004997253,-0.02397150732576847,-0.010358785279095173,0.06809355318546295,-0.9973371624946594
20.854543499997817,-0.04240048676729202,2.44642972946167,0.9131719470024109,-0.023774240165948868,-0.01021292619407177,0.0678110271692276,-0.9973626732826233
20.85872230003588,-0.04246022552251816,2.4463987350463867,0.9132397174835205,-0.023713748902082443,-0.01013933401554823,0.06779954582452774,-0.9973656535148621
20.86274360003881,-0.04253684729337692,2.4464662075042725,0.9133127331733704,-0.025498786941170692,-0.010495849885046482,0.06935887783765793,-0.997210681438446
20.86719170003198,-0.04258706420660019,2.446312189102173,0.9133074283599854,-0.024663716554641724,-0.009816944599151611,0.0678127259016037,-0.9973448514938354
20.87108569999691,-0.04273352399468422,2.446284770965576,0.9133228659629822,-0.024624448269605637,-0.00994420237839222,0.06796473264694214,-0.9973342418670654
20.87536890001502,-0.04276859387755394,2.4462761878967285,0.9133408069610596,-0.024653762578964233,-0.009835551492869854,0.06797023862600327,-0.9973342418670654
20.879666300024837,-0.04280805215239525,2.4462478160858154,0.9133638143539429,-0.024812132120132446,-0.009906844235956669,0.06808055192232132,-0.9973220229148865
20.883636699989438,-0.04285714775323868,2.4462239742279053,0.9133859276771545,-0.024725792929530144,-0.009822610765695572,0.06794589012861252,-0.9973342418670654
20.887973300006706,-0.04289291426539421,2.4461917877197266,0.913412868976593,-0.02481384389102459,-0.00979258120059967,0.06803276389837265,-0.9973263740539551
20.891944300034083,-0.04292483255267143,2.4461469650268555,0.9134334325790405,-0.024953126907348633,-0.009799633175134659,0.06823796033859253,-0.9973088502883911
20.896102800033987,-0.0429752916097641,2.446103811264038,0.9134731292724609,-0.02488628588616848,-0.00970130879431963,0.06839758902788162,-0.9973005652427673
20.900477899995167,-0.04301997274160385,2.446047067642212,0.9135380983352661,-0.024973375722765923,-0.009653131477534771,0.06861478090286255,-0.997283935546875
20.90445080003701,-0.04302408918738365,2.4460315704345703,0.9136876463890076,-0.023426493629813194,-0.009875133633613586,0.06829842180013657,-0.997340977191925
20.908938400039915,-0.0430612787604332,2.445876121520996,0.9136593341827393,-0.024600857868790627,-0.009750920347869396,0.06850244849920273,-0.9972999691963196
20.912839099997655,-0.043041981756687164,2.4458532333374023,0.9138112664222717,-0.02347921021282673,-0.010261720046401024,0.06841844320297241,-0.9973275661468506
20.917561800044496,-0.04305124282836914,2.4457595348358154,0.9138827919960022,-0.023428529500961304,-0.010503098368644714,0.06843248754739761,-0.9973253011703491
20.92133730003843,-0.043024882674217224,2.445672035217285,0.913984477519989,-0.023128395900130272,-0.011006511747837067,0.0683722123503685,-0.9973310232162476
20.9255880000419,-0.04302570968866348,2.445575475692749,0.9140610694885254,-0.023080380633473396,-0.011180328205227852,0.0683288425207138,-0.9973331689834595
20.929692700039595,-0.043042395263910294,2.4454398155212402,0.9140934944152832,-0.02358650416135788,-0.011251932941377163,0.0683685690164566,-0.9973178505897522
20.934034200035967,-0.04300941526889801,2.445291519165039,0.9142072796821594,-0.02314470335841179,-0.011647369712591171,0.0679694190621376,-0.9973509311676025
20.937862500024494,-0.04299836605787277,2.4451348781585693,0.9143548011779785,-0.02367333695292473,-0.011830330826342106,0.06799856573343277,-0.997334361076355
20.94198340002913,-0.04295993596315384,2.4450457096099854,0.9143962264060974,-0.023792536929249763,-0.012267837300896645,0.06818139553070068,-0.9973137974739075
20.946218900033273,-0.042885590344667435,2.4449806213378906,0.9144362807273865,-0.023591410368680954,-0.012637699954211712,0.06822235882282257,-0.9973111152648926
20.951442899997346,-0.04282098263502121,2.4449098110198975,0.9144760966300964,-0.023447439074516296,-0.013114738278090954,0.06836843490600586,-0.9972984194755554
20.955294999992475,-0.042752742767333984,2.444835901260376,0.9144715666770935,-0.023122519254684448,-0.013792249374091625,0.0681704506278038,-0.9973104000091553
20.95975310000358,-0.04266754537820816,2.444768190383911,0.9145390391349792,-0.023001784458756447,-0.014333143830299377,0.06844601035118103,-0.9972866773605347
20.963246600003913,-0.04265546798706055,2.4446909427642822,0.9146795272827148,-0.022946156561374664,-0.014768987894058228,0.06883715093135834,-0.9972546696662903
20.967117900028825,-0.042497653514146805,2.4445717334747314,0.9147651791572571,-0.022250128909945488,-0.015326134860515594,0.06859287619590759,-0.9972788691520691
20.971563099999912,-0.042329877614974976,2.4444262981414795,0.9148881435394287,-0.022219283506274223,-0.01620400883257389,0.06869146227836609,-0.9972589015960693
20.975258200021926,-0.042255885899066925,2.4440205097198486,0.9150181412696838,-0.02259238250553608,-0.017241355031728745,0.06878103315830231,-0.997226893901825
20.979558299994096,-0.042107436805963516,2.4438023567199707,0.9152430295944214,-0.0223592109978199,-0.017686689272522926,0.06873681396245956,-0.9972274899482727
20.98374330002116,-0.041930172592401505,2.4435818195343018,0.9154467582702637,-0.022054674103856087,-0.018039628863334656,0.06882702559232712,-0.9972217082977295
20.98810489999596,-0.04155386611819267,2.443193197250366,0.9155656695365906,-0.021049853414297104,-0.018525896593928337,0.06761462241411209,-0.997317373752594
20.9923606000375,-0.04130888730287552,2.4429123401641846,0.9158985614776611,-0.02051173523068428,-0.019963111728429794,0.06848840415477753,-0.997241199016571
20.996085999999195,-0.04104211926460266,2.442650556564331,0.9161431193351746,-0.020758531987667084,-0.021173199638724327,0.06928959488868713,-0.9971558451652527
21.000258100044448,-0.04066366329789162,2.4424400329589844,0.9164317846298218,-0.020280960947275162,-0.022926120087504387,0.06924892961978912,-0.9971297979354858
21.004507200035732,-0.04041815549135208,2.4422497749328613,0.9169024229049683,-0.023447632789611816,-0.02334229275584221,0.071525938808918,-0.9968899488449097
21.008785900019575,-0.04015740379691124,2.4419829845428467,0.9173230528831482,-0.023737387731671333,-0.023952847346663475,0.07151122391223907,-0.9968696236610413
21.013030700036325,-0.03983897715806961,2.441762685775757,0.9175673723220825,-0.024227891117334366,-0.02512873150408268,0.07174955308437347,-0.9968116879463196
21.016902600007597,-0.03941936790943146,2.4414865970611572,0.9179075360298157,-0.025212697684764862,-0.025900304317474365,0.06950318813323975,-0.9969267249107361
21.021023700013757,-0.03904830664396286,2.441267967224121,0.9183021187782288,-0.02435190975666046,-0.02729174867272377,0.06936650723218918,-0.9969204664230347
21.025597400031984,-0.038654688745737076,2.4409782886505127,0.9186591506004333,-0.02234262228012085,-0.028126537799835205,0.06790532916784286,-0.9970449805259705
21.02962710004067,-0.03831026703119278,2.440723180770874,0.9190157055854797,-0.022521814331412315,-0.028840988874435425,0.0683140978217125,-0.9969925880432129
21.033867900026962,-0.03787862882018089,2.440441131591797,0.9193329811096191,-0.022906344383955002,-0.029749348759651184,0.06931892037391663,-0.996887743473053
21.038291800010484,-0.037407439202070236,2.4402401447296143,0.9198067784309387,-0.027014151215553284,-0.032460104674100876,0.07229585945606232,-0.9964888095855713
21.042252100014593,-0.03708867356181145,2.4398045539855957,0.9200657606124878,-0.028720729053020477,-0.03290721774101257,0.07242275774478912,-0.996417224407196
21.046292899991386,-0.03665332496166229,2.4396474361419678,0.9204801917076111,-0.02768341451883316,-0.035187967121601105,0.07303889840841293,-0.9963236451148987
21.050357800035272,-0.03620947152376175,2.4394354820251465,0.9208900332450867,-0.026444783434271812,-0.03724979981780052,0.07300220429897308,-0.9962849617004395
21.055124500009697,-0.03581516444683075,2.4390976428985596,0.9210852384567261,-0.026191027835011482,-0.03936338797211647,0.07461205869913101,-0.9960912466049194
21.058629400038626,-0.03542086482048035,2.4387145042419434,0.9213811159133911,-0.025021377950906754,-0.040146078914403915,0.07336810976266861,-0.996182382106781
21.062940500036348,-0.03505619615316391,2.438422441482544,0.921699583530426,-0.026133371517062187,-0.041834697127342224,0.07379768788814545,-0.9960526823997498
21.067317600012757,-0.034604981541633606,2.4383432865142822,0.9222056269645691,-0.02741195447742939,-0.044418998062610626,0.07623249292373657,-0.9957230091094971
21.07123430003412,-0.03425701707601547,2.438222885131836,0.9226247668266296,-0.02740294300019741,-0.046598631888628006,0.07719998806715012,-0.9955490827560425
21.075811900023837,-0.03392595052719116,2.4381492137908936,0.9231896996498108,-0.026808593422174454,-0.04672463983297348,0.07568633556365967,-0.9956755042076111
21.079417300003115,-0.033509157598018646,2.4379940032958984,0.9234598278999329,-0.027338143438100815,-0.04801895469427109,0.07636226713657379,-0.995547890663147
21.083683800010476,-0.033163607120513916,2.437739610671997,0.9238234162330627,-0.026914723217487335,-0.04871896654367447,0.0753796398639679,-0.9956003427505493
21.088302400021348,-0.032622698694467545,2.4375622272491455,0.9242837429046631,-0.025706185027956963,-0.05128856748342514,0.07504142820835114,-0.9955288171768188
21.092061200004537,-0.0322495773434639,2.437429428100586,0.9246869087219238,-0.025099745020270348,-0.052905090153217316,0.07510988414287567,-0.9954544305801392
21.096262100036256,-0.0317268893122673,2.4373412132263184,0.9251157641410828,-0.025472570210695267,-0.05525096878409386,0.07600288838148117,-0.9952497482299805
21.100421700044535,-0.031296998262405396,2.4372289180755615,0.9254773259162903,-0.0250022541731596,-0.057054296135902405,0.07601692527532578,-0.995158851146698
21.105436699988786,-0.030926693230867386,2.437129497528076,0.9257814288139343,-0.02493165247142315,-0.05843328312039375,0.0761641412973404,-0.9950693845748901
21.108893500000704,-0.03057030215859413,2.4370832443237305,0.9261887669563293,-0.024286702275276184,-0.05996795371174812,0.07626426964998245,-0.994986355304718
21.11299340002006,-0.02999316155910492,2.436995267868042,0.9265012145042419,-0.024881476536393166,-0.06230966001749039,0.07694938778877258,-0.9947749376296997
21.11767740000505,-0.029587779194116592,2.4369659423828125,0.9268361330032349,-0.02515471540391445,-0.06381479650735855,0.07728061825037003,-0.9946470260620117
21.12147970002843,-0.029179511591792107,2.4369008541107178,0.9271502494812012,-0.02428569458425045,-0.06489084661006927,0.07648652046918869,-0.9946603775024414
21.12569459999213,-0.028605405241250992,2.4370789527893066,0.9277792572975159,-0.02529405802488327,-0.0681212916970253,0.0786384865641594,-0.9942513108253479
21.130060900002718,-0.02814112789928913,2.437162160873413,0.9284374713897705,-0.02550922892987728,-0.06814024597406387,0.07732712477445602,-0.9943473935127258
21.13496410002699,-0.02767641842365265,2.437101364135742,0.9288091659545898,-0.026436707004904747,-0.0697668269276619,0.07773812115192413,-0.9941783547401428
21.140484100033063,-0.027187708765268326,2.436964511871338,0.9292051196098328,-0.02570158615708351,-0.07092015445232391,0.07573723047971725,-0.9942704439163208
21.14500030002091,-0.026578277349472046,2.4370198249816895,0.9297102689743042,-0.0247193593531847,-0.0734073594212532,0.07563718408346176,-0.9941223859786987
21.15258440002799,-0.025640355423092842,2.437208652496338,0.9307911992073059,-0.02600857801735401,-0.07799176126718521,0.0776667669415474,-0.9935837388038635
21.156780000019353,-0.025283083319664,2.43721866607666,0.9312784671783447,-0.02596231736242771,-0.07903004437685013,0.07741519808769226,-0.993522584438324
21.160818200034555,-0.024638891220092773,2.437272071838379,0.9316967129707336,-0.025275850668549538,-0.08243242651224136,0.07697414606809616,-0.9932980537414551
21.165560199995525,-0.024160129949450493,2.437349319458008,0.9320952296257019,-0.02505967952311039,-0.08420821279287338,0.07669813185930252,-0.9931759834289551
21.16998980002245,-0.023703616112470627,2.437617301940918,0.9328628778457642,-0.027374843135476112,-0.0850316658616066,0.07721291482448578,-0.9930047392845154
21.17522660002578,-0.022768285125494003,2.4380617141723633,0.9338887929916382,-0.026277722790837288,-0.08927957713603973,0.07755471020936966,-0.9926348328590393
21.180138600000646,-0.02236187644302845,2.438194513320923,0.9342435598373413,-0.0241658054292202,-0.0909103974699974,0.07554346323013306,-0.9926956295967102
21.18435719999252,-0.021988628432154655,2.438397169113159,0.9346369504928589,-0.02483529970049858,-0.09260343015193939,0.07605903595685959,-0.9924831986427307
21.188603100017644,-0.02163774147629738,2.43856143951416,0.9350886940956116,-0.025531787425279617,-0.09388832002878189,0.07454365491867065,-0.9924598336219788
21.192899200017564,-0.021082129329442978,2.438849687576294,0.9357033371925354,-0.024736566469073296,-0.09687412530183792,0.07455451041460037,-0.9921921491622925
21.197322199994233,-0.02066621370613575,2.439070224761963,0.936115026473999,-0.024545272812247276,-0.09930481761693954,0.07459084689617157,-0.9919537901878357
21.201509100035764,-0.020312372595071793,2.4392855167388916,0.9365066289901733,-0.024487877264618874,-0.10072843730449677,0.0744611993432045,-0.9918214678764343
21.20912800001679,-0.019557207822799683,2.4399430751800537,0.9375895261764526,-0.021524664014577866,-0.1038573682308197,0.0715155377984047,-0.9917842149734497
21.21394720004173,-0.019058233126997948,2.440368890762329,0.9382774829864502,-0.022527799010276794,-0.10579580068588257,0.07253113389015198,-0.9914832711219788
21.219898400013335,-0.018676206469535828,2.4406192302703857,0.9387330412864685,-0.02196323126554489,-0.10717311501502991,0.07229826599359512,-0.9913650155067444
21.226284000033047,-0.017776817083358765,2.4411895275115967,0.9395908117294312,-0.01912098377943039,-0.11111108958721161,0.0708354264497757,-0.9910959601402283
21.231501000002027,-0.017194123938679695,2.441516399383545,0.9400179386138916,-0.01999097876250744,-0.11374756693840027,0.0723130851984024,-0.9906728267669678
21.23685760004446,-0.01666940376162529,2.441939353942871,0.9405198097229004,-0.021111829206347466,-0.1161644384264946,0.07436739653348923,-0.9902169704437256
21.242230600037146,-0.016086764633655548,2.442147970199585,0.9408863186836243,-0.021827945485711098,-0.1187884733080864,0.07444854080677032,-0.9898839592933655
21.246751500002574,-0.015005823224782944,2.4430623054504395,0.9418594241142273,-0.017979681491851807,-0.12139519304037094,0.07114528864622116,-0.989888072013855
21.2547082999954,-0.013794981874525547,2.4439797401428223,0.9427352547645569,-0.01662469655275345,-0.12558390200138092,0.0729392021894455,-0.9892584681510925
21.2593377000303,-0.013109716586768627,2.4443020820617676,0.9430932998657227,-0.016054121777415276,-0.12819892168045044,0.07386249303817749,-0.9888638257980347
21.26318300003186,-0.012582320719957352,2.4445817470550537,0.9433892369270325,-0.01508588157594204,-0.13002198934555054,0.07449156045913696,-0.9885938763618469
21.266932099999394,-0.011968408711254597,2.444828987121582,0.9436540007591248,-0.01354408822953701,-0.13266891241073608,0.07413630932569504,-0.9882912039756775
21.271321400010493,-0.01127866841852665,2.4451189041137695,0.9440299868583679,-0.01015536580234766,-0.13529372215270996,0.07308203727006912,-0.9880544543266296
21.27569850004511,-0.010687246918678284,2.445411443710327,0.9445648789405823,-0.012728491798043251,-0.13847096264362335,0.0767965093255043,-0.9873024821281433
21.27947020001011,-0.00991305336356163,2.445540428161621,0.9448383450508118,-0.010587123222649097,-0.1407383382320404,0.07589564472436905,-0.9870768189430237
21.28367239999352,-0.009179661981761456,2.4457125663757324,0.9452072381973267,-0.007846006192266941,-0.14360971748828888,0.07523255795240402,-0.986739456653595
21.287755299999844,-0.00848141685128212,2.4458324909210205,0.9455021619796753,-0.006678614299744368,-0.1458958089351654,0.07534229010343552,-0.986404299736023
21.29203220002819,-0.00791727565228939,2.4460599422454834,0.9461537599563599,-0.0076090674847364426,-0.14851044118404388,0.0777362585067749,-0.9858214855194092
21.296232799999416,-0.007248057518154383,2.4462835788726807,0.946634829044342,-0.008113738149404526,-0.1500605046749115,0.07605432718992233,-0.9857138395309448
21.300384300004225,-0.006479380186647177,2.4465606212615967,0.9470715522766113,-0.005767874885350466,-0.1531924456357956,0.07547366619110107,-0.9852932095527649
21.304948200006038,-0.005829123314470053,2.4465582370758057,0.9475550651550293,-0.005497697740793228,-0.15620633959770203,0.07483351230621338,-0.984870195388794
21.30857819999801,-0.005245604552328587,2.446591377258301,0.948009192943573,-0.006248008459806442,-0.15855903923511505,0.07515715062618256,-0.9844650626182556
21.312764800037257,-0.004541412927210331,2.4470856189727783,0.9488617777824402,-0.005991531070321798,-0.16135136783123016,0.07506425678730011,-0.984019935131073
21.317100699990988,-0.0038633481599390507,2.44709849357605,0.9493416547775269,-0.00612510833889246,-0.16448147594928741,0.0740358829498291,-0.9835787415504456
21.321126400027424,-0.003184831701219082,2.446981191635132,0.9497808814048767,-0.0055507090874016285,-0.16661372780799866,0.07234622538089752,-0.9833489656448364
21.325478399987333,-0.002354065189138055,2.4470596313476562,0.9503319263458252,-0.0022569517605006695,-0.16874036192893982,0.07086969166994095,-0.9831068515777588
21.329424499999732,-0.0017659412696957588,2.447162389755249,0.9513689279556274,-0.004774846602231264,-0.17075632512569427,0.07435674965381622,-0.9824919700622559
21.333641000033822,-0.0010934476740658283,2.44722843170166,0.9518762826919556,-0.006657937075942755,-0.1732514500617981,0.07270470261573792,-0.9821678400039673
21.33825860003708,-0.00029138941317796707,2.447378635406494,0.9524484872817993,-0.004522255156189203,-0.17635411024093628,0.07110366225242615,-0.9817448854446411
21.34409870003583,0.0004742064047604799,2.447451591491699,0.953210175037384,-0.006242991425096989,-0.17969800531864166,0.07366522401571274,-0.9809398651123047
21.34848740004236,0.0010204989230260253,2.4474594593048096,0.9537507891654968,-0.00581685034558177,-0.1817285269498825,0.07455206662416458,-0.9805014133453369
21.35320330003742,0.0019426289945840836,2.4473876953125,0.9541959166526794,-0.004338237922638655,-0.18555594980716705,0.0735633373260498,-0.9798666834831238
21.356714299996383,0.002802768722176552,2.4473114013671875,0.9546048641204834,-0.0036702174693346024,-0.1878911703824997,0.0737614706158638,-0.979409396648407
21.360802500043064,0.0034796828404068947,2.4473772048950195,0.9553331732749939,-0.004847596865147352,-0.1900056004524231,0.07732076942920685,-0.978721559047699
21.365192500001285,0.004310229793190956,2.4473884105682373,0.9557014107704163,-0.0034023826010525227,-0.1931852549314499,0.07642142474651337,-0.9781757593154907
21.3698573000147,0.004992797039449215,2.4474592208862305,0.9560297727584839,-0.0026727053336799145,-0.19556449353694916,0.07702609896659851,-0.9776576161384583
21.37676690000808,0.006517995148897171,2.4477896690368652,0.9568262696266174,-0.003065701574087143,-0.2021302878856659,0.08092468231916428,-0.9760047197341919
21.381415700016078,0.007279375568032265,2.447829246520996,0.9572250247001648,-0.0014997292309999466,-0.20485854148864746,0.07919292151927948,-0.9755815267562866
21.385697400022764,0.007903768680989742,2.44787859916687,0.9574949145317078,-0.00044278407585807145,-0.2069128453731537,0.07829909771680832,-0.9752210974693298
21.389618100016378,0.008548562414944172,2.4479804039001465,0.9579869508743286,-0.0003769229806493968,-0.2086101472377777,0.07820817083120346,-0.9748668074607849
21.393759900005534,0.009282099083065987,2.448070764541626,0.9583597779273987,0.0013446240918710828,-0.21207855641841888,0.07814443111419678,-0.9741223454475403
21.397867000021506,0.009969555772840977,2.4481379985809326,0.9587706327438354,0.00021352549083530903,-0.21487276256084442,0.08044853061437607,-0.9733229875564575
21.40213500004029,0.01059635914862156,2.4481518268585205,0.9592446088790894,-0.00046320745605044067,-0.2172589749097824,0.08197591453790665,-0.972665548324585
21.406504300015513,0.011265913024544716,2.4480719566345215,0.9595939517021179,-0.0008366305264644325,-0.21985220909118652,0.0834667906165123,-0.9719556570053101
21.410864100034814,0.011856301687657833,2.448019027709961,0.960041880607605,0.0015993877314031124,-0.22251856327056885,0.08178789913654327,-0.9714905023574829
21.414535699994303,0.012439180165529251,2.4477570056915283,0.9603577256202698,0.002075399039313197,-0.22475913166999817,0.08006968349218369,-0.971116840839386
21.418738900043536,0.013099392876029015,2.4475276470184326,0.9607492685317993,0.0006959200254641473,-0.22817306220531464,0.0802001953125,-0.9703116416931152
21.423265799996443,0.013629150576889515,2.447349786758423,0.961070716381073,0.0010888971155509353,-0.230427548289299,0.07904665172100067,-0.9698730707168579
21.427548100007698,0.014213105663657188,2.4472663402557373,0.9614742994308472,0.0030697539914399385,-0.23329971730709076,0.07750245928764343,-0.9693065285682678
21.43184790003579,0.014767233282327652,2.4470067024230957,0.9618462920188904,0.0026261487510055304,-0.2362857162952423,0.07663892954587936,-0.9686529636383057
21.436532300023828,0.015334082767367363,2.446779489517212,0.9621608257293701,0.0019426483195275068,-0.23956865072250366,0.0763394758105278,-0.9678716063499451
21.442103400011547,0.01650870591402054,2.446089744567871,0.9630213379859924,0.0004407005035318434,-0.24368184804916382,0.07444380968809128,-0.9669938683509827
21.44610850000754,0.017091216519474983,2.4458751678466797,0.9635499119758606,0.0007573793991468847,-0.24643957614898682,0.07249780744314194,-0.9664425253868103
21.4505574000068,0.01748325303196907,2.445427417755127,0.9638937711715698,-0.0002881214313674718,-0.24964088201522827,0.07370354980230331,-0.9655294418334961
21.45505480002612,0.017978252843022346,2.444866895675659,0.9641798734664917,-0.0018056288827210665,-0.2523408532142639,0.07399249821901321,-0.9648036360740662
21.458797800005414,0.018501130864024162,2.444302797317505,0.9644038677215576,-0.0012079046573489904,-0.2547186315059662,0.07197986543178558,-0.9643318057060242
21.463006800040603,0.0189993754029274,2.443681478500366,0.9646430611610413,-7.401969924103469e-06,-0.25717857480049133,0.06876605749130249,-0.9639142155647278
21.466973200032953,0.01953476294875145,2.443369150161743,0.9650867581367493,-0.001886197947897017,-0.2596050500869751,0.07077278196811676,-0.9631162881851196
21.47186520003015,0.020031610503792763,2.442891836166382,0.9653097987174988,-0.0036212296690791845,-0.2622964084148407,0.07157441973686218,-0.962322473526001
21.475290500035044,0.020636504516005516,2.4422662258148193,0.9656383991241455,-0.004593480844050646,-0.2648056149482727,0.07107725739479065,-0.9616677761077881
21.480356900021434,0.021245907992124557,2.4415318965911865,0.9658412933349609,-0.004439886659383774,-0.2675917446613312,0.06937488168478012,-0.961021363735199
21.48448520002421,0.021764369681477547,2.440967321395874,0.966008186340332,-0.004730409476906061,-0.27028366923332214,0.06901761144399643,-0.9602921605110168
