time,x,y,z,qx,qy,qz,qw
21.488195400044788,0.02223924919962883,2.440413475036621,0.9663205146789551,-0.004762514028698206,-0.2736670672893524,0.06826847046613693,-0.9593868851661682
21.492585900006816,0.02287071757018566,2.4398746490478516,0.9665868878364563,-0.005063854157924652,-0.27651920914649963,0.07003452628850937,-0.9584397077560425
21.496064400009345,0.02352828159928322,2.439127206802368,0.9666936993598938,-0.004425778053700924,-0.2793647050857544,0.07164366543292999,-0.95749831199646
21.500322800013237,0.024193640798330307,2.4385859966278076,0.9668307304382324,-0.0016291021602228284,-0.28210365772247314,0.06990479677915573,-0.9568323493003845
21.50507870002184,0.02474101632833481,2.4380171298980713,0.9669291973114014,-0.0034960394259542227,-0.28450697660446167,0.06898964196443558,-0.956182062625885
21.50947200000519,0.02534044347703457,2.4373462200164795,0.9669432044029236,-0.004926427733153105,-0.28704649209976196,0.07002300769090652,-0.9553412199020386
21.513469099998474,0.02593497931957245,2.436638355255127,0.9670259952545166,-0.004744227509945631,-0.2893379032611847,0.07122432440519333,-0.9545618295669556
21.516987600014545,0.026656363159418106,2.4360849857330322,0.9671633243560791,-0.0030377544462680817,-0.29244500398635864,0.07081244885921478,-0.9536520838737488
21.521197199996095,0.027380548417568207,2.4355716705322266,0.967179536819458,-0.003018462099134922,-0.29470616579055786,0.07092870026826859,-0.9529472589492798
21.525462999998126,0.02801143005490303,2.4351541996002197,0.967275857925415,-0.003791375318542123,-0.2974853217601776,0.07262814790010452,-0.9519523978233337
21.529645500006154,0.028744246810674667,2.434629201889038,0.9672365188598633,-0.0025694489013403654,-0.3001038730144501,0.07248248904943466,-0.951145350933075
21.53406969999196,0.029563583433628082,2.4339144229888916,0.9669342637062073,-0.002315921476110816,-0.30303657054901123,0.07376256585121155,-0.9501171708106995
21.537789700028952,0.03018227592110634,2.433401584625244,0.9668304920196533,-0.003049209015443921,-0.3058832883834839,0.07581140100955963,-0.949040949344635
21.54207560000941,0.030924027785658836,2.4330365657806396,0.9667078852653503,-0.003242496633902192,-0.30879393219947815,0.07838179171085358,-0.947888195514679
21.54645150003489,0.03169454261660576,2.432523250579834,0.9664154648780823,-0.002367404755204916,-0.3114830255508423,0.07747325301170349,-0.9470853805541992
21.550256500020623,0.03237035870552063,2.4320664405822754,0.9662585258483887,0.00015125500794965774,-0.3141193389892578,0.07533881068229675,-0.9463894963264465
21.554488299996592,0.03304466977715492,2.4315695762634277,0.9657849669456482,0.0007406952208839357,-0.31705206632614136,0.07655586302280426,-0.9453129768371582
21.558484100038186,0.03365115448832512,2.4311344623565674,0.9655539989471436,0.002043553628027439,-0.3201271593570709,0.07744213938713074,-0.9442018866539001
21.563040500041097,0.03428930789232254,2.430746078491211,0.9653396606445312,0.0028945577796548605,-0.32307544350624084,0.07833042740821838,-0.943121612071991
21.567356700019445,0.03495899960398674,2.4303176403045654,0.9651423692703247,0.0030510087963193655,-0.32564979791641235,0.07977338135242462,-0.9421141743659973
21.5711086000083,0.03571966290473938,2.4298393726348877,0.9649169445037842,0.005126448348164558,-0.32898521423339844,0.07827690243721008,-0.9410713315010071
21.575540899997577,0.03628752380609512,2.4295103549957275,0.9646909832954407,0.005779945757240057,-0.33123070001602173,0.07863639295101166,-0.940249502658844
21.5795630000066,0.03687288612127304,2.429100751876831,0.9644802808761597,0.005477681756019592,-0.3338487446308136,0.07932890206575394,-0.9392667412757874
21.58369749999838,0.037502944469451904,2.428805351257324,0.964253842830658,0.005304528865963221,-0.33676815032958984,0.08109135925769806,-0.9380742311477661
21.58819650002988,0.03814729303121567,2.428419589996338,0.9638913869857788,0.006126388441771269,-0.3392212986946106,0.08087243884801865,-0.9372038841247559
21.592685600044206,0.038761626929044724,2.427978992462158,0.9636537432670593,0.0064233653247356415,-0.341696172952652,0.08089949935674667,-0.9362999796867371
21.59643989999313,0.03939229995012283,2.427556276321411,0.9633398652076721,0.008353077806532383,-0.3431602418422699,0.07922416180372238,-0.9358925223350525
21.6002800000133,0.04003661125898361,2.427020311355591,0.96306973695755,0.009263316169381142,-0.3467385768890381,0.08000030368566513,-0.9344980120658875
21.604951400018763,0.04052293673157692,2.426614761352539,0.9629076719284058,0.011945633217692375,-0.3500182330608368,0.0808367058634758,-0.9331719875335693
21.608957700023893,0.041091322898864746,2.426142454147339,0.9626207947731018,0.011998504400253296,-0.35251495242118835,0.08230860531330109,-0.9321022033691406
21.61279760004254,0.041610412299633026,2.425783634185791,0.9624264240264893,0.01268165372312069,-0.3546786904335022,0.08353399485349655,-0.9311628937721252
21.617506700044032,0.04217078164219856,2.4252548217773438,0.9622167348861694,0.013026388362050056,-0.3573867678642273,0.08562041074037552,-0.9299324154853821
21.621144300035667,0.04269314557313919,2.4247212409973145,0.9621170163154602,0.014140808954834938,-0.35962697863578796,0.08368388563394547,-0.9292284250259399
21.62545009999303,0.04317784309387207,2.4242477416992188,0.9620472192764282,0.01445851568132639,-0.36199167370796204,0.08333787322044373,-0.9283360838890076
21.629560300032608,0.043611109256744385,2.423797369003296,0.9619548320770264,0.015124187804758549,-0.36396467685699463,0.08283178508281708,-0.9275990128517151
21.633577900007367,0.0440940223634243,2.4233453273773193,0.9618749022483826,0.015195988118648529,-0.36652809381484985,0.08309248089790344,-0.9265645742416382
21.638437399989925,0.04455794394016266,2.4227702617645264,0.9617670774459839,0.015240241773426533,-0.3687877357006073,0.08349883556365967,-0.9256302118301392
21.64194330002647,0.04495782032608986,2.422008752822876,0.9617821574211121,0.01626306213438511,-0.37111279368400574,0.08387984335422516,-0.9246485829353333
21.646214000007603,0.04533623531460762,2.421438694000244,0.9618130326271057,0.0165855772793293,-0.37327221035957336,0.084483802318573,-0.9237181544303894
21.650364800007083,0.04567447677254677,2.420893669128418,0.9618145823478699,0.01734883151948452,-0.3750564754009247,0.08454352617263794,-0.9229756593704224
21.65442090004217,0.04624868556857109,2.420384645462036,0.9617677330970764,0.01608404703438282,-0.3784528076648712,0.08862198144197464,-0.9212279915809631
21.658834900008515,0.046705976128578186,2.4198341369628906,0.9617550373077393,0.01565408706665039,-0.38082900643348694,0.09039069712162018,-0.9200835227966309
21.66272459999891,0.047071751207113266,2.4191641807556152,0.9621331691741943,0.018098704516887665,-0.3832387924194336,0.08846328407526016,-0.9192250967025757
21.66728970000986,0.047466106712818146,2.418370485305786,0.9621012210845947,0.018708061426877975,-0.3852240741252899,0.08757641911506653,-0.9184675812721252
21.67244410002604,0.047841161489486694,2.417449951171875,0.9618220925331116,0.018749650567770004,-0.3879753351211548,0.09143766760826111,-0.91693115234375
21.676497900043614,0.048207838088274,2.416633129119873,0.9619141817092896,0.018947353586554527,-0.3908112049102783,0.09374590963125229,-0.9154886603355408
21.680571600038093,0.0485159270465374,2.4159815311431885,0.9620196223258972,0.019182346761226654,-0.3927192986011505,0.094208262860775,-0.9146192073822021
21.68477140000323,0.04883918911218643,2.4151384830474854,0.9621322751045227,0.019185474142432213,-0.3949819803237915,0.09324722737073898,-0.9137428998947144
21.688843799987808,0.04909961670637131,2.4144887924194336,0.9622654914855957,0.018819143995642662,-0.39708179235458374,0.09377162158489227,-0.9127863049507141
21.695939099998213,0.049475815147161484,2.412850856781006,0.962577760219574,0.019346605986356735,-0.4014536738395691,0.09627573192119598,-0.9105996489524841
21.70091900002444,0.049658533185720444,2.4122042655944824,0.9629142880439758,0.01880025304853916,-0.4034707546234131,0.097236268222332,-0.909617006778717
21.704955700028222,0.049835480749607086,2.4112608432769775,0.9633074998855591,0.017625225707888603,-0.4061999022960663,0.09896005690097809,-0.90823894739151
21.710616299998946,0.049901168793439865,2.410576820373535,0.9635319113731384,0.01700432039797306,-0.40698590874671936,0.0996871218085289,-0.9078192710876465
21.715122500027064,0.049893345683813095,2.4098591804504395,0.9638060331344604,0.016877565532922745,-0.4089611768722534,0.09920808672904968,-0.9069860577583313
21.721143200004008,0.05001743882894516,2.40832781791687,0.9645662307739258,0.015534101985394955,-0.4129064679145813,0.09898713231086731,-0.9052451252937317
21.725248700007796,0.049874480813741684,2.407607078552246,0.9650105834007263,0.014713834971189499,-0.41411691904067993,0.0981612503528595,-0.9047955870628357
21.729511599987745,0.049882471561431885,2.4067788124084473,0.9655044674873352,0.013429373502731323,-0.4155895709991455,0.09805911779403687,-0.9041512608528137
21.73397020000266,0.0498618446290493,2.4058778285980225,0.9658310413360596,0.01280016265809536,-0.4176877737045288,0.09790315479040146,-0.903209924697876
21.73806629999308,0.04972560331225395,2.40498948097229,0.9663713574409485,0.012425648048520088,-0.4194547235965729,0.09901127219200134,-0.9022749662399292
21.74221110000508,0.04958396404981613,2.4042274951934814,0.9668197631835938,0.011648069135844707,-0.42052730917930603,0.098487488925457,-0.9018433690071106
21.746469100005925,0.04947492107748985,2.4034764766693115,0.9674373269081116,0.01014229841530323,-0.4218614101409912,0.09798198193311691,-0.9012933373451233
21.750589100003708,0.049297723919153214,2.402815103530884,0.9680790901184082,0.008827503770589828,-0.4235018491744995,0.09840215742588043,-0.9004917740821838
21.754602500004694,0.049108296632766724,2.4020752906799316,0.9686806797981262,0.007291889749467373,-0.4251379668712616,0.09893402457237244,-0.8996758460998535
21.759886700019706,0.0488460399210453,2.4013819694519043,0.9691693782806396,0.006536830682307482,-0.4267422556877136,0.09882204234600067,-0.8989341855049133
21.763757300039288,0.04861149191856384,2.400761127471924,0.969667375087738,0.005310949869453907,-0.4274223744869232,0.09843411296606064,-0.8986616134643555
21.76756240002578,0.04824844375252724,2.400146961212158,0.970233142375946,0.0043778144754469395,-0.42954152822494507,0.0963267907500267,-0.8978843092918396
21.771266700001433,0.04803349822759628,2.3996164798736572,0.9707146286964417,0.0033330568112432957,-0.4310953617095947,0.09615543484687805,-0.8971620202064514
21.77537869999651,0.04785033315420151,2.3989040851593018,0.9709818363189697,0.0021729455329477787,-0.43300262093544006,0.0967169925570488,-0.8961862325668335
21.77950260002399,0.047703810036182404,2.3981852531433105,0.971408486366272,0.0020021165255457163,-0.43375492095947266,0.09717514365911484,-0.8957732319831848
21.783853100030683,0.04737888276576996,2.397678852081299,0.9719033241271973,0.0014366658870130777,-0.4349052906036377,0.09749721735715866,-0.8951813578605652
21.787818100012373,0.047000303864479065,2.3971059322357178,0.9724375009536743,0.0005949086043983698,-0.4366965591907501,0.09668412059545517,-0.8943981528282166
21.792246700031683,0.04680250212550163,2.396543025970459,0.9728237986564636,0.00015398432151414454,-0.43804943561553955,0.09543784707784653,-0.8938703536987305
21.79623169999104,0.046681057661771774,2.3959274291992188,0.9732091426849365,-0.00044492940651252866,-0.43933531641960144,0.09479714184999466,-0.8933072686195374
21.800287100020796,0.046427369117736816,2.3953857421875,0.9737082719802856,-0.0015656781615689397,-0.44104209542274475,0.09582369029521942,-0.8923550248146057
21.804650600010063,0.04610469937324524,2.394979953765869,0.9742867946624756,-0.002625546418130398,-0.442451536655426,0.09609193354845047,-0.8916254639625549
21.808678400004283,0.04581171274185181,2.3946738243103027,0.9749276041984558,-0.0038574831560254097,-0.44375884532928467,0.09775117039680481,-0.890790581703186
21.812842899991665,0.04563269764184952,2.3943145275115967,0.9756293892860413,-0.005924399476498365,-0.4447290599346161,0.09664119780063629,-0.8904165029525757
21.81706040003337,0.04544509947299957,2.3938136100769043,0.9760369062423706,-0.006665226072072983,-0.4456920623779297,0.09304198622703552,-0.8903130888938904
21.821167799993418,0.04520160332322121,2.393373489379883,0.9765843749046326,-0.007727351039648056,-0.4468090534210205,0.09235935658216476,-0.8898155689239502
21.825986600015312,0.04502677172422409,2.39294171333313,0.977043092250824,-0.009661531075835228,-0.448040246963501,0.093135766685009,-0.8890964388847351
21.829743700043764,0.04472123458981514,2.3924825191497803,0.9775751233100891,-0.010113309137523174,-0.4492819011211395,0.09320688992738724,-0.8884571194648743
21.83393070002785,0.044487349689006805,2.3920915126800537,0.9781268835067749,-0.010078868828713894,-0.45012167096138,0.09077901393175125,-0.8882837295532227
21.838100299995858,0.04418710991740227,2.3918256759643555,0.9786159992218018,-0.0112446378916502,-0.4506760239601135,0.09007765352725983,-0.8880601525306702
21.84208979998948,0.0438828282058239,2.3915181159973145,0.9792540073394775,-0.013719629496335983,-0.4515056312084198,0.08974886685609818,-0.8876371383666992
21.846503700013272,0.04365002363920212,2.39125657081604,0.9797548055648804,-0.015575818717479706,-0.4520096480846405,0.08834471553564072,-0.8874908685684204
21.8505989999976,0.04343469440937042,2.3910577297210693,0.9802947640419006,-0.017882365733385086,-0.4529796540737152,0.08792934566736221,-0.886993944644928
21.85464040003717,0.04313483089208603,2.390981674194336,0.9810495376586914,-0.020071418955922127,-0.45419543981552124,0.0884103775024414,-0.8862772583961487
21.858986800012644,0.04277744144201279,2.390721559524536,0.9817131161689758,-0.02045968361198902,-0.45419424772262573,0.08505494892597198,-0.886597216129303
21.862805899989326,0.04237770289182663,2.3905372619628906,0.9824977517127991,-0.021723274141550064,-0.45435163378715515,0.08264359086751938,-0.8867146372795105
21.86731260002125,0.042014893144369125,2.390444278717041,0.9834057092666626,-0.02343856543302536,-0.4544140696525574,0.07943210750818253,-0.8869324326515198
21.87153699999908,0.041616637259721756,2.3903160095214844,0.9840574860572815,-0.024458780884742737,-0.45453211665153503,0.07686815410852432,-0.8870701789855957
21.87563920003595,0.041255734860897064,2.390133857727051,0.9846861362457275,-0.025121398270130157,-0.45454004406929016,0.07400413602590561,-0.8872911930084229
21.879619500017725,0.04077720642089844,2.389995813369751,0.9854907989501953,-0.02549905516207218,-0.454227089881897,0.07159583270549774,-0.8876382112503052
21.883689500042237,0.04031608626246452,2.389880895614624,0.9861122369766235,-0.026211291551589966,-0.4544879198074341,0.0693633183836937,-0.8876612186431885
21.88816329999827,0.0398041233420372,2.3897206783294678,0.9865782260894775,-0.02869626320898533,-0.4550851285457611,0.06936924159526825,-0.8872779607772827
21.892582400003448,0.03932677209377289,2.389617919921875,0.9871526956558228,-0.02910470962524414,-0.45548227429389954,0.06528009474277496,-0.8873711228370667
21.896391200018115,0.0389442965388298,2.3895130157470703,0.9876604676246643,-0.029030676931142807,-0.45586127042770386,0.06268005818128586,-0.8873662948608398
21.900813599990215,0.03847230225801468,2.3895328044891357,0.9882481694221497,-0.029142143204808235,-0.4561067223548889,0.06091325730085373,-0.8873595595359802
21.904696699988563,0.037942297756671906,2.3896281719207764,0.9890279769897461,-0.030967319384217262,-0.4571477770805359,0.06229052692651749,-0.8866661190986633
21.9088250999921,0.037515997886657715,2.389605760574341,0.9896405339241028,-0.03148438036441803,-0.45762649178504944,0.06151581183075905,-0.8864549994468689
21.9128381999908,0.037161801010370255,2.389514207839966,0.990170419216156,-0.031674694269895554,-0.45753154158592224,0.05870816856622696,-0.886687695980072
21.91705859999638,0.0368487723171711,2.3894200325012207,0.9907528758049011,-0.0326557457447052,-0.4576469659805298,0.05663130432367325,-0.8867276906967163
21.92120550002437,0.03647873178124428,2.3894641399383545,0.9917179942131042,-0.03398105129599571,-0.4576719403266907,0.05145472288131714,-0.8869803547859192
21.925318900030106,0.03599380701780319,2.389409065246582,0.9926140904426575,-0.034029167145490646,-0.4576979875564575,0.04920251667499542,-0.8870928287506104
21.92985320003936,0.035631343722343445,2.3893399238586426,0.9932494759559631,-0.034526195377111435,-0.45779290795326233,0.04797784611582756,-0.8870918154716492
21.933693400002085,0.03534311428666115,2.3891682624816895,0.9938375949859619,-0.034389153122901917,-0.45823243260383606,0.04545878246426582,-0.88700270652771
21.938015500025358,0.03497796133160591,2.389096260070801,0.9944419860839844,-0.034976232796907425,-0.4587274193763733,0.04524960368871689,-0.8867347240447998
21.942193099996075,0.03467303514480591,2.3889219760894775,0.9950518608093262,-0.03465326502919197,-0.4582604467868805,0.04239646717905998,-0.8871297240257263
21.946692900033668,0.03422036021947861,2.3888421058654785,0.9957999587059021,-0.035242944955825806,-0.45848336815834045,0.041439931839704514,-0.8870364427566528
21.950487299996894,0.0337645560503006,2.3886606693267822,0.9965071678161621,-0.03733132407069206,-0.4593493640422821,0.04207149147987366,-0.8864731192588806
21.954441700014286,0.03342311456799507,2.3885602951049805,0.9970307946205139,-0.03851331025362015,-0.45977193117141724,0.041889630258083344,-0.8862121105194092
21.959183800034225,0.03307212144136429,2.3884992599487305,0.9975899457931519,-0.0389879047870636,-0.46006396412849426,0.04127117246389389,-0.8860687017440796
21.96289510000497,0.0327228382229805,2.3885374069213867,0.9983964562416077,-0.04002107307314873,-0.4597760736942291,0.04046396538615227,-0.88620924949646
21.96694330003811,0.03227832168340683,2.388545036315918,0.9991400241851807,-0.040734563022851944,-0.4600552022457123,0.04037521779537201,-0.8860360383987427
21.97123520000605,0.031812068074941635,2.3884575366973877,0.9999948143959045,-0.039930135011672974,-0.4602910876274109,0.0383572019636631,-0.8860397338867188
21.975177599990275,0.03141173720359802,2.388319730758667,1.000555157661438,-0.03996065631508827,-0.45986276865005493,0.03619283065199852,-0.8863518238067627
21.97977630002424,0.030942343175411224,2.3882315158843994,1.0011317729949951,-0.040896594524383545,-0.4600396752357483,0.03451437130570412,-0.8862842917442322
21.983751100022346,0.030463142320513725,2.3882088661193848,1.001854419708252,-0.041975002735853195,-0.4598391056060791,0.03430020436644554,-0.886346161365509
21.987758000032045,0.030031170696020126,2.3880245685577393,1.0027217864990234,-0.0422748327255249,-0.4601554572582245,0.032753050327301025,-0.8862262964248657
21.992356700007804,0.02963382750749588,2.387920379638672,1.0033626556396484,-0.042496342211961746,-0.4602345824241638,0.03168738633394241,-0.8862133026123047
21.996264900022652,0.02917640283703804,2.3878085613250732,1.0041022300720215,-0.0431319922208786,-0.46074387431144714,0.03222525492310524,-0.8858985304832458
22.000426799990237,0.028626756742596626,2.387728452682495,1.0048792362213135,-0.04343472421169281,-0.46088388562202454,0.032520078122615814,-0.8858001232147217
22.004641100007575,0.028114689514040947,2.3875741958618164,1.0057719945907593,-0.04338376969099045,-0.46061959862709045,0.028913933783769608,-0.8860651254653931
22.008754000009503,0.02765500545501709,2.3874380588531494,1.006490707397461,-0.04447101056575775,-0.4607338011264801,0.027484774589538574,-0.8859974145889282
22.01350739999907,0.02716900408267975,2.387176513671875,1.0071848630905151,-0.045688629150390625,-0.4603131115436554,0.02577817067503929,-0.8862053751945496
22.01710350002395,0.026613615453243256,2.3871028423309326,1.0080771446228027,-0.04599195718765259,-0.46038809418678284,0.02527521923184395,-0.886165201663971
22.021208700025454,0.026095222681760788,2.387035369873047,1.0090279579162598,-0.04540754482150078,-0.4604949355125427,0.023454200476408005,-0.886189877986908
22.02534430002561,0.02560868300497532,2.3869822025299072,1.009812831878662,-0.045982468873262405,-0.46014443039894104,0.02181551232933998,-0.8863841891288757
22.029435000033118,0.02503841370344162,2.3868465423583984,1.0104944705963135,-0.04687485843896866,-0.46022269129753113,0.01968199759721756,-0.8863467574119568
22.03372720000334,0.02438192069530487,2.3866450786590576,1.011444330215454,-0.04791988432407379,-0.45940613746643066,0.019184041768312454,-0.8867253065109253
22.03797070001019,0.023855462670326233,2.3865511417388916,1.0124496221542358,-0.04983551427721977,-0.45922791957855225,0.017163660377264023,-0.8867533802986145
22.04203380004037,0.023424401879310608,2.386495590209961,1.0134705305099487,-0.05182082951068878,-0.459594190120697,0.017090581357479095,-0.886451244354248
22.046276100038085,0.02291584014892578,2.3863773345947266,1.0144424438476562,-0.05307113751769066,-0.4592743515968323,0.01737426221370697,-0.8865374326705933
22.050263500015717,0.022362319752573967,2.3859364986419678,1.0153076648712158,-0.054506994783878326,-0.4587287902832031,0.014918459579348564,-0.8867775797843933
22.054616900044493,0.021858172491192818,2.385699987411499,1.0161702632904053,-0.05584705248475075,-0.45845261216163635,0.01300441287457943,-0.8868670463562012
22.058598100033123,0.021439578384160995,2.3855297565460205,1.0170906782150269,-0.05615298077464104,-0.4575903117656708,0.011176922358572483,-0.8873178958892822
22.062922900018748,0.020985344424843788,2.3854176998138428,1.0182113647460938,-0.0566573403775692,-0.45674189925193787,0.0076208701357245445,-0.887760579586029
22.067081200017128,0.0205376036465168,2.385277509689331,1.019169807434082,-0.057634711265563965,-0.45668622851371765,0.00509714987128973,-0.8877444267272949
22.071083699993324,0.02009309083223343,2.3851115703582764,1.0199265480041504,-0.05941705405712128,-0.45684388279914856,0.00417317496612668,-0.8875505328178406
22.075560500030406,0.01962391473352909,2.384995937347412,1.0208582878112793,-0.0614144541323185,-0.4569070339202881,0.00575748085975647,-0.8873732089996338
22.08336779999081,0.01884639635682106,2.3847177028656006,1.0222257375717163,-0.06228822469711304,-0.4573133885860443,0.004319972358644009,-0.8871111273765564
22.087873800017405,0.018510479480028152,2.3846070766448975,1.022723913192749,-0.0624149926006794,-0.4576278626918793,0.0037122375797480345,-0.8869426846504211
22.092000800010283,0.01812560111284256,2.3844447135925293,1.0232630968093872,-0.06378979980945587,-0.45906171202659607,0.0030793664045631886,-0.8861059546470642
22.096060000010766,0.017717424780130386,2.384351968765259,1.023762822151184,-0.06477740406990051,-0.459717720746994,0.004702490288764238,-0.8856870532035828
22.100760000001173,0.01743030548095703,2.3842716217041016,1.0241973400115967,-0.06563105434179306,-0.46023350954055786,0.005045896861702204,-0.8853542804718018
22.105398299987428,0.017085080966353416,2.3841421604156494,1.0247113704681396,-0.06570491194725037,-0.4605909287929535,0.0038828011602163315,-0.885168731212616
22.10897430003388,0.01684659719467163,2.384056568145752,1.0250718593597412,-0.06561457365751266,-0.4606226086616516,0.0025652104523032904,-0.8851637840270996
22.11277710000286,0.016581688076257706,2.3839492797851562,1.0254687070846558,-0.06556873023509979,-0.4608784317970276,0.001335302134975791,-0.885036826133728
22.117263299995102,0.016382889822125435,2.3838868141174316,1.0260108709335327,-0.06587167829275131,-0.4609717130661011,-0.0009350236505270004,-0.884966254234314
22.121167200035416,0.016184259206056595,2.3838422298431396,1.0265001058578491,-0.06555862724781036,-0.4613489806652069,-0.0019303378649055958,-0.8847911953926086
22.12544000003254,0.01599171571433544,2.383803367614746,1.0269997119903564,-0.06613307446241379,-0.4619462490081787,-0.0024311284068971872,-0.8844355940818787
22.129442600009497,0.01576317846775055,2.3836894035339355,1.0274085998535156,-0.06611194461584091,-0.46258559823036194,-0.003481935476884246,-0.8840993642807007
22.133707700006198,0.015491798520088196,2.3836686611175537,1.027927041053772,-0.06664114445447922,-0.4630531072616577,-0.001574214082211256,-0.8838202953338623
22.137946900038514,0.015245255082845688,2.383606433868408,1.0283738374710083,-0.066854327917099,-0.46348798274993896,-0.0018586395308375359,-0.8835756182670593
22.142069099994842,0.015060076490044594,2.383577346801758,1.0286482572555542,-0.06671049445867538,-0.4637678265571594,-0.0022931976709514856,-0.8834386467933655
22.147696400003042,0.014822021126747131,2.3835434913635254,1.0289305448532104,-0.06664305925369263,-0.46416282653808594,-0.003314798232167959,-0.8832330107688904
22.15234580001561,0.014556333422660828,2.38348650932312,1.0292277336120605,-0.06726896017789841,-0.46482178568840027,-0.003870368702337146,-0.882836639881134
22.156301600043662,0.014366170391440392,2.383535861968994,1.0294106006622314,-0.06733611226081848,-0.4654911160469055,-0.004427702631801367,-0.8824762105941772
22.16121920000296,0.014078846201300621,2.383650779724121,1.0296509265899658,-0.06784052401781082,-0.4669578969478607,-0.004545500036329031,-0.8816617727279663
22.16571520001162,0.013878904283046722,2.3836069107055664,1.0297974348068237,-0.06690804660320282,-0.4674082100391388,-0.0059129721485078335,-0.8814862370491028
22.17123909998918,0.013494281098246574,2.3836779594421387,1.030031442642212,-0.06539753079414368,-0.4689057171344757,-0.006920950021594763,-0.8807966709136963
22.17541299998993,0.013309603556990623,2.3836445808410645,1.0302035808563232,-0.06434450298547745,-0.4694746136665344,-0.008184218779206276,-0.8805603384971619
22.182362799998373,0.013135685585439205,2.383664608001709,1.0303776264190674,-0.06339441239833832,-0.47012174129486084,-0.008954894728958607,-0.8802763819694519
22.187917400035076,0.01280750147998333,2.38364315032959,1.0307397842407227,-0.061042655259370804,-0.4711105525493622,-0.010059612803161144,-0.8799019455909729
22.192770100024063,0.012536974623799324,2.383641481399536,1.0308921337127686,-0.060167524963617325,-0.4723326861858368,-0.010504468344151974,-0.8793016672134399
22.19648490002146,0.012321621179580688,2.3836464881896973,1.031061053276062,-0.05909014865756035,-0.4730614125728607,-0.01120332907885313,-0.8789743185043335
22.201596099999733,0.012099119834601879,2.3835651874542236,1.0312758684158325,-0.05764865502715111,-0.4735809564590454,-0.01166228111833334,-0.8787842392921448
22.206342199991923,0.011842044070363045,2.383526086807251,1.031495451927185,-0.05632168427109718,-0.47452759742736816,-0.012092609889805317,-0.8783537149429321
22.210662700003013,0.011568032205104828,2.3835294246673584,1.0316587686538696,-0.055519379675388336,-0.4758845269680023,-0.010903159156441689,-0.8776859045028687
22.214914500014856,0.011096971109509468,2.3835349082946777,1.0317871570587158,-0.054413922131061554,-0.47739848494529724,-0.011234725825488567,-0.8769285678863525
22.218832000042312,0.010822291485965252,2.3835339546203613,1.0319315195083618,-0.053279630839824677,-0.47831404209136963,-0.010901722125709057,-0.8765034675598145
22.222986900014803,0.010555977001786232,2.383500337600708,1.0321273803710938,-0.05185232311487198,-0.4792332649230957,-0.01184216607362032,-0.8760745525360107
22.226767499989364,0.010253667831420898,2.3834450244903564,1.032251238822937,-0.05026726424694061,-0.480305016040802,-0.011446202173829079,-0.8755851984024048
22.230555600021034,0.009904967620968819,2.3834104537963867,1.0325038433074951,-0.048279210925102234,-0.4805615246295929,-0.012978428974747658,-0.8755348324775696
22.235538300010376,0.009562063962221146,2.3835220336914062,1.032779574394226,-0.04493360221385956,-0.4804672598838806,-0.015176700428128242,-0.8757293820381165
22.239942600019276,0.009264562278985977,2.3835184574127197,1.033050298690796,-0.04312169924378395,-0.4808828830718994,-0.016617635264992714,-0.8755661249160767
22.24384980002651,0.008920199237763882,2.3835151195526123,1.033310055732727,-0.04182567819952965,-0.48164495825767517,-0.016914447769522667,-0.8752043843269348
22.247949000040535,0.00859888643026352,2.3834667205810547,1.033617377281189,-0.040095388889312744,-0.4826004207134247,-0.01732848770916462,-0.8747507929801941
22.251951700018253,0.00822366215288639,2.3833727836608887,1.0339159965515137,-0.038011711090803146,-0.4835208058357239,-0.018080338835716248,-0.8743202686309814
22.255475000012666,0.00822366215288639,2.3833727836608887,1.0339159965515137,-0.038011711090803146,-0.4835208058357239,-0.018080338835716248,-0.8743202686309814
22.259205700014718,0.007640182040631771,2.3831725120544434,1.034571886062622,-0.03478294238448143,-0.4848571717739105,-0.018649106845259666,-0.8737024068832397
