time,x,y,z,qx,qy,qz,qw
22.2629195000045,0.007393709849566221,2.383183002471924,1.0348154306411743,-0.03303340822458267,-0.485623836517334,-0.019338637590408325,-0.8733294606208801
22.267013400036376,0.007130498997867107,2.3831682205200195,1.035090446472168,-0.03122212365269661,-0.4863276481628418,-0.019580017775297165,-0.8729990124702454
22.271134600043297,0.006902201101183891,2.3831534385681152,1.0353074073791504,-0.029565496370196342,-0.4869435131549835,-0.019586125388741493,-0.8727132081985474
22.27548910002224,0.006591186858713627,2.3831658363342285,1.0355232954025269,-0.028008392080664635,-0.4875839948654175,-0.01936740055680275,-0.8724117279052734
22.279521799995564,0.006329767405986786,2.383131265640259,1.0357086658477783,-0.02600499428808689,-0.4883558750152588,-0.019509615376591682,-0.8720389008522034
22.284095000009984,0.0060829222202301025,2.3830971717834473,1.0358752012252808,-0.02405203878879547,-0.489633172750473,-0.019086327403783798,-0.8713876605033875
22.28798550000647,0.00583238247781992,2.3830456733703613,1.0361137390136719,-0.021980879828333855,-0.4911165237426758,-0.018988480791449547,-0.8706094622612
22.29215180000756,0.005627883598208427,2.3829710483551025,1.0361958742141724,-0.019526861608028412,-0.49232351779937744,-0.01822519861161709,-0.8700023889541626
22.296142100007273,0.005356036126613617,2.382922887802124,1.0362467765808105,-0.016979066655039787,-0.4936274290084839,-0.018585972487926483,-0.8693090677261353
22.3007158000255,0.005166683811694384,2.3829634189605713,1.036359190940857,-0.0139381755143404,-0.4942091703414917,-0.01817665994167328,-0.8690412640571594
22.305734299996402,0.0049581388011574745,2.382951021194458,1.0363775491714478,-0.010232246480882168,-0.49513304233551025,-0.01657141000032425,-0.8685988783836365
22.309658300015144,0.0048319026827812195,2.382957696914673,1.036417841911316,-0.008184553124010563,-0.4965108036994934,-0.015502777881920338,-0.8678536415100098
22.3138961000368,0.004732918925583363,2.383049488067627,1.0366735458374023,-0.0066329254768788815,-0.4976767599582672,-0.013777806423604488,-0.8672279119491577
22.31950500002131,0.004611463285982609,2.3830676078796387,1.0369144678115845,-0.005485174711793661,-0.4986063539981842,-0.013227911666035652,-0.8667103052139282
22.323249300010502,0.004507480189204216,2.3831093311309814,1.0372768640518188,-0.0034462471958249807,-0.49895134568214417,-0.013793611899018288,-0.8665134906768799
22.328094299999066,0.00429209228605032,2.383129358291626,1.0376546382904053,-0.0021813116036355495,-0.5001096129417419,-0.01211422961205244,-0.865874707698822
22.331920200027525,0.004133945796638727,2.3830618858337402,1.038053274154663,-0.0016935357125476003,-0.5011356472969055,-0.011096720583736897,-0.865295946598053
22.335492200043518,0.003988892771303654,2.382936477661133,1.0385323762893677,-0.001235185656696558,-0.501521110534668,-0.010333220474421978,-0.8650827407836914
22.339140700001735,0.003930000588297844,2.382852792739868,1.0390676259994507,-0.0008639676379971206,-0.5016247034072876,-0.01187986321747303,-0.8650033473968506
22.343814100022428,0.0038337474688887596,2.3827319145202637,1.039503574371338,-0.0007397725712507963,-0.5016096830368042,-0.012576447799801826,-0.8650022745132446
22.348151200043503,0.0037246057763695717,2.382565498352051,1.0399725437164307,-0.00035602072603069246,-0.5016974806785583,-0.013668611645698547,-0.8649351596832275
22.352085300022736,0.0036094794049859047,2.38236665725708,1.0404541492462158,-0.0002453929919283837,-0.5019568204879761,-0.0134285818785429,-0.8647884726524353
22.356166400015354,0.003440236672759056,2.382171392440796,1.0410346984863281,-0.0004928281414322555,-0.5025463104248047,-0.01425098069012165,-0.864432692527771
22.360519999987446,0.003307934384793043,2.3818612098693848,1.0415897369384766,-0.0009926026687026024,-0.5039582252502441,-0.012079632841050625,-0.8636430501937866
22.36466050002491,0.0032745031639933586,2.3814971446990967,1.042264699935913,-8.309579425258562e-05,-0.5046955347061157,-0.01193045824766159,-0.8632149696350098
22.368215600028634,0.0031759326811879873,2.3812074661254883,1.0428467988967896,0.0008014040067791939,-0.5050007104873657,-0.013186268508434296,-0.8630178570747375
22.37161810003454,0.003123351838439703,2.381024122238159,1.0433557033538818,0.0011015620548278093,-0.5049241781234741,-0.014340143650770187,-0.8630439043045044
22.37542500003474,0.0031149601563811302,2.380894422531128,1.0439751148223877,0.001006940146908164,-0.5038156509399414,-0.016257917508482933,-0.8636575937271118
22.380078200018033,0.003040255745872855,2.3805832862854004,1.0444484949111938,0.0018334194319322705,-0.5029387474060059,-0.019801612943410873,-0.8640933036804199
22.384071100037545,0.0030486639589071274,2.3804237842559814,1.045078158378601,0.0006434782990254462,-0.5032745599746704,-0.022329548373818398,-0.8638378381729126
22.38806550001027,0.0029843179509043694,2.380188226699829,1.0457507371902466,-0.0006679416983388364,-0.5035715103149414,-0.022175215184688568,-0.8636686205863953
22.392068599991035,0.0029021352529525757,2.3799145221710205,1.0463171005249023,-0.0015962450997903943,-0.5036649107933044,-0.02220710925757885,-0.863612174987793
22.400596200022846,0.0028659740928560495,2.3793792724609375,1.0471934080123901,-0.0015796397347003222,-0.5038947463035583,-0.02332557551562786,-0.8634486198425293
22.404224800004158,0.0028659740928560495,2.3793792724609375,1.0471934080123901,-0.0015796397347003222,-0.5038947463035583,-0.02332557551562786,-0.8634486198425293
22.408795499999542,0.002963725943118334,2.378737211227417,1.0481843948364258,-0.001322079449892044,-0.5047959089279175,-0.02279198355972767,-0.862936794757843
22.412831800000276,0.0030211047269403934,2.3783185482025146,1.0486245155334473,-0.00032643339363858104,-0.5046390295028687,-0.0251340139657259,-0.8629645109176636
22.41706350003369,0.002882429864257574,2.377840280532837,1.0492732524871826,-0.0005353057058528066,-0.5055800080299377,-0.022625885903835297,-0.8624828457832336
22.421050400007516,0.0028637931682169437,2.3774867057800293,1.0497865676879883,-0.00015888988855294883,-0.5057240128517151,-0.023713547736406326,-0.8623693585395813
22.42519259999972,0.0029118312522768974,2.3772034645080566,1.050234317779541,-0.00024281817604787648,-0.5057394504547119,-0.025009624660015106,-0.8623237013816833
22.42972459999146,0.002971552312374115,2.376861572265625,1.0507112741470337,-0.0006712035392411053,-0.505918562412262,-0.026300789788365364,-0.8621799349784851
22.433608199993614,0.0030552460812032223,2.376556634902954,1.0511996746063232,-0.0011347023537382483,-0.5064390897750854,-0.026342324912548065,-0.8618725538253784
22.437913100002334,0.0031684087589383125,2.376173496246338,1.0515979528427124,-0.0016893327701836824,-0.5072507262229919,-0.025408955290913582,-0.8614222407341003
22.44207390001975,0.003231286071240902,2.375664472579956,1.0520578622817993,-0.0015077299904078245,-0.507581353187561,-0.02397620491683483,-0.861268937587738
22.446105899987742,0.0032980535179376602,2.375115156173706,1.0525318384170532,-0.0014394765021279454,-0.5078484416007996,-0.0252095777541399,-0.861076295375824
22.452120100031607,0.003299003466963768,2.3746988773345947,1.0531548261642456,-0.002582895802333951,-0.5088454484939575,-0.023718610405921936,-0.8605273365974426
22.45628270000452,0.00330951064825058,2.3742802143096924,1.0537174940109253,-0.0028937077149748802,-0.5091179013252258,-0.023713670670986176,-0.8603652119636536
22.460441200004425,0.003315492533147335,2.373771905899048,1.0543570518493652,-0.003407833632081747,-0.5094268918037415,-0.025682669132947922,-0.860123872756958
22.464877900027204,0.0032814480364322662,2.3732783794403076,1.0549837350845337,-0.0041650766506791115,-0.5095739960670471,-0.025587700307369232,-0.8600361943244934
22.46920880000107,0.003316321410238743,2.3727784156799316,1.0555864572525024,-0.004738448187708855,-0.5092553496360779,-0.02842838689684868,-0.8601327538490295
22.473342999990564,0.0033679483458399773,2.3721396923065186,1.0561962127685547,-0.007042636163532734,-0.5098174810409546,-0.03003021702170372,-0.859729528427124
22.477864800021052,0.003266999963670969,2.37157940864563,1.0571759939193726,-0.00927323754876852,-0.510145366191864,-0.02855950966477394,-0.8595638871192932
22.48207289999118,0.003111847210675478,2.37090802192688,1.0580040216445923,-0.009243509732186794,-0.5100022554397583,-0.028983348980545998,-0.8596349358558655
22.486547200009227,0.0030014943331480026,2.370307207107544,1.0587148666381836,-0.008709101006388664,-0.5091095566749573,-0.031387537717819214,-0.860085129737854
22.490022999991197,0.0028234291821718216,2.3696701526641846,1.0595135688781738,-0.009938366711139679,-0.5082802772521973,-0.03171544894576073,-0.8605501055717468
22.49413690000074,0.002693351823836565,2.368969678878784,1.0603693723678589,-0.010516831651329994,-0.5077841877937317,-0.032526444643735886,-0.860805869102478
22.498048500041477,0.002430994063615799,2.3683488368988037,1.0612162351608276,-0.010930188000202179,-0.5081877708435059,-0.034896839410066605,-0.8604696393013
22.502643599989824,0.002271183766424656,2.3676013946533203,1.0619701147079468,-0.01217327918857336,-0.5074448585510254,-0.03770223259925842,-0.8607730269432068
22.50680969998939,0.002118215896189213,2.3669185638427734,1.0626206398010254,-0.013027230277657509,-0.5075632929801941,-0.04061296582221985,-0.8605583310127258
22.511686699988786,0.0019761817529797554,2.3663296699523926,1.063351035118103,-0.013205304741859436,-0.5068222284317017,-0.04213006794452667,-0.8609192371368408
22.51678930001799,0.001459338702261448,2.364941120147705,1.064863681793213,-0.013956388458609581,-0.507671058177948,-0.03951527550816536,-0.860531210899353
22.521418599993922,0.0012281490489840508,2.364177942276001,1.0656017065048218,-0.013816570863127708,-0.5080231428146362,-0.04167146235704422,-0.8602238297462463
22.52552550000837,0.001018342562019825,2.3635413646698,1.0663275718688965,-0.012766456231474876,-0.5071902871131897,-0.04337754845619202,-0.8606471419334412
22.529574399988633,0.0007060002535581589,2.3629202842712402,1.0674169063568115,-0.013539528474211693,-0.5077534317970276,-0.042477983981370926,-0.860348105430603
22.53410630003782,0.0005106404423713684,2.3621256351470947,1.0682036876678467,-0.014496585354208946,-0.5081810355186462,-0.04295632988214493,-0.8600562214851379
22.53779219998978,0.00036318879574537277,2.3614723682403564,1.068909764289856,-0.014458178542554379,-0.5075598955154419,-0.04494291543960571,-0.8603220582008362
22.54238150001038,0.00019104965031147003,2.3606536388397217,1.0697182416915894,-0.013088716194033623,-0.5066236853599548,-0.04787062108516693,-0.8607378602027893
22.546481300028972,-5.7629309594631195e-05,2.3599178791046143,1.0705262422561646,-0.01291658915579319,-0.5070828199386597,-0.04735909402370453,-0.860498309135437
22.550075400038622,-5.7629309594631195e-05,2.3599178791046143,1.0705262422561646,-0.01291658915579319,-0.5070828199386597,-0.04735909402370453,-0.860498309135437
22.554941200010944,-0.00032292166724801064,2.3583033084869385,1.0720731019973755,-0.016180265694856644,-0.5088275671005249,-0.04266422986984253,-0.8596583604812622
22.559057700040285,-0.0004901948850601912,2.3576924800872803,1.0728317499160767,-0.01608509011566639,-0.5081437230110168,-0.04347340762615204,-0.8600240349769592
22.56292639998719,-0.0006814373191446066,2.357027292251587,1.0736563205718994,-0.015669122338294983,-0.5072259306907654,-0.04610322415828705,-0.8604363799095154
22.56714759999886,-0.0008465643040835857,2.3562450408935547,1.0745980739593506,-0.01629483886063099,-0.5064821243286133,-0.04922040179371834,-0.8606902956962585
22.57108970003901,-0.0009705349802970886,2.3554115295410156,1.0753324031829834,-0.017580779269337654,-0.5079148411750793,-0.04957905784249306,-0.8597996234893799
22.57592770003248,-0.0011476706713438034,2.354724168777466,1.0759772062301636,-0.017852535471320152,-0.5079141855239868,-0.047953493893146515,-0.8598865866661072
22.580436500022188,-0.0014726389199495316,2.3540518283843994,1.07688307762146,-0.01884530298411846,-0.5071992874145508,-0.04779193177819252,-0.8602963089942932
22.5843347000191,-0.001804158091545105,2.353334665298462,1.077621579170227,-0.018502380698919296,-0.5073527097702026,-0.04776250943541527,-0.86021488904953
22.588065000018105,-0.0019795773550868034,2.3526458740234375,1.0783073902130127,-0.01851123943924904,-0.5072904229164124,-0.04889024794101715,-0.8601880669593811
22.59210070001427,-0.002141422126442194,2.3518049716949463,1.0790022611618042,-0.01980915293097496,-0.507188618183136,-0.049567122012376785,-0.8601804971694946
22.59628649998922,-0.0023920522071421146,2.3510372638702393,1.0798330307006836,-0.0214222501963377,-0.5076686143875122,-0.04715500771999359,-0.8599942922592163
22.600331900001038,-0.002787178847938776,2.350327253341675,1.0807936191558838,-0.020289422944188118,-0.5077757835388184,-0.049633610993623734,-0.8598189949989319
22.604508900025394,-0.0030521973967552185,2.3496687412261963,1.0814839601516724,-0.019854996353387833,-0.507100522518158,-0.049335651099681854,-0.8602445721626282
22.608694299997296,-0.00345442071557045,2.348921298980713,1.0823521614074707,-0.019911276176571846,-0.504580557346344,-0.05165665224194527,-0.8615878820419312
22.61278329999186,-0.0037643443793058395,2.3480708599090576,1.0831605195999146,-0.020077044144272804,-0.5058571100234985,-0.052065715193748474,-0.8608104586601257
22.617273900017608,-0.004162234719842672,2.347287654876709,1.0839422941207886,-0.02000563032925129,-0.5058310031890869,-0.0520157516002655,-0.8608304858207703
22.621178600005805,-0.004506411962211132,2.3466286659240723,1.0845999717712402,-0.018873360008001328,-0.5051528215408325,-0.052529238164424896,-0.8612231016159058
22.625512600003276,-0.0048563191667199135,2.3458304405212402,1.0852583646774292,-0.019042566418647766,-0.5051924586296082,-0.05170748010277748,-0.8612458109855652
22.630112599988934,-0.005235716234892607,2.3451242446899414,1.085797667503357,-0.018278710544109344,-0.5055351853370667,-0.05196678265929222,-0.8610456585884094
22.63383160001831,-0.005600024946033955,2.3444106578826904,1.0864542722702026,-0.01725015975534916,-0.5058275461196899,-0.05272335186600685,-0.860849142074585
22.638668300001882,-0.006029786542057991,2.343639373779297,1.0871310234069824,-0.01675073243677616,-0.5062445402145386,-0.05265919491648674,-0.8606177568435669
22.642367799999192,-0.006429622415453196,2.343085765838623,1.0876590013504028,-0.01665690168738365,-0.5066555142402649,-0.05190335214138031,-0.8604236245155334
22.645996600040235,-0.006429622415453196,2.343085765838623,1.0876590013504028,-0.01665690168738365,-0.5066555142402649,-0.05190335214138031,-0.8604236245155334
22.64952340000309,-0.006429622415453196,2.343085765838623,1.0876590013504028,-0.01665690168738365,-0.5066555142402649,-0.05190335214138031,-0.8604236245155334
22.65333370002918,-0.0068676830269396305,2.3424954414367676,1.0881720781326294,-0.01621812768280506,-0.506994366645813,-0.051179226487874985,-0.8602757453918457
22.658536200004164,-0.008368119597434998,2.340531349182129,1.0898741483688354,-0.012584307231009007,-0.5068714022636414,-0.05296420305967331,-0.8603010177612305
22.662767800036818,-0.008872559294104576,2.3398830890655518,1.090602159500122,-0.010911219753324986,-0.5065524578094482,-0.052807316184043884,-0.8605213165283203
22.667190500011202,-0.009261323139071465,2.339155912399292,1.0912704467773438,-0.01086653396487236,-0.5064710378646851,-0.05233012139797211,-0.8605990409851074
22.671517300012056,-0.009863285347819328,2.3384716510772705,1.0918289422988892,-0.008982839062809944,-0.5061203241348267,-0.053659334778785706,-0.8607451319694519
22.675419000035618,-0.010256510227918625,2.3378827571868896,1.0924566984176636,-0.008642612025141716,-0.5064311027526855,-0.0525621734559536,-0.8606335520744324
22.679521600017324,-0.010546911507844925,2.3371622562408447,1.0932060480117798,-0.008033332414925098,-0.506227970123291,-0.054060254245996475,-0.8606660962104797
22.683619200019166,-0.011008961126208305,2.336472511291504,1.0939197540283203,-0.00730259669944644,-0.5062886476516724,-0.05437599867582321,-0.8606170415878296
22.687964599987026,-0.01134658046066761,2.3358144760131836,1.0944327116012573,-0.005894724745303392,-0.5057637095451355,-0.056527066975831985,-0.8607978820800781
22.692620099987835,-0.011732956394553185,2.3353497982025146,1.0951669216156006,-0.005703568458557129,-0.5054216980934143,-0.05585896223783493,-0.8610436320304871
22.69637409999268,-0.012107109650969505,2.334653854370117,1.0959147214889526,-0.006864603143185377,-0.5061073899269104,-0.05527510121464729,-0.8606700897216797
22.701151399989612,-0.012422610074281693,2.334054708480835,1.0964409112930298,-0.0065276711247861385,-0.5061635375022888,-0.05626155063509941,-0.8605757355690002
22.70507930003805,-0.012858402915298939,2.333584785461426,1.0968252420425415,-0.00564860925078392,-0.506155252456665,-0.05773112550377846,-0.8604894876480103
22.708716200024355,-0.012858402915298939,2.333584785461426,1.0968252420425415,-0.00564860925078392,-0.506155252456665,-0.05773112550377846,-0.8604894876480103
22.712251899996772,-0.012858402915298939,2.333584785461426,1.0968252420425415,-0.00564860925078392,-0.506155252456665,-0.05773112550377846,-0.8604894876480103
22.716685999999754,-0.014202200807631016,2.332186460494995,1.0983701944351196,-0.0022894074209034443,-0.5058081746101379,-0.05664524435997009,-0.8607811331748962
22.72146500000963,-0.01458205096423626,2.3317549228668213,1.0988011360168457,-0.002581836888566613,-0.5053929090499878,-0.05618169903755188,-0.861054539680481
22.725692000007257,-0.015035922639071941,2.331310749053955,1.0991066694259644,-0.0019511664286255836,-0.5056329369544983,-0.05756670609116554,-0.8608237504959106
22.731833600031678,-0.015494282357394695,2.3309390544891357,1.0994328260421753,-0.0003872647066600621,-0.5055851936340332,-0.05655929073691368,-0.8609207272529602
22.736134900012985,-0.015895087271928787,2.330395221710205,1.0998021364212036,0.0007478428888134658,-0.5057908296585083,-0.0575496107339859,-0.8607340455055237
22.741711400041822,-0.01673223078250885,2.3295023441314697,1.1005748510360718,0.0035890773870050907,-0.5067726969718933,-0.057047825306653976,-0.8601826429367065
22.7460018999991,-0.017176136374473572,2.329117774963379,1.1010013818740845,0.004800890106707811,-0.5064263343811035,-0.05672452598810196,-0.8604021072387695
22.750430200016126,-0.017657430842518806,2.328670024871826,1.1013178825378418,0.0062993839383125305,-0.5066123008728027,-0.057781703770160675,-0.8602124452590942
22.75513659999706,-0.018221762031316757,2.3283116817474365,1.1016364097595215,0.007673080079257488,-0.5067654848098755,-0.05691144987940788,-0.8601691722869873
22.75872340000933,-0.018814321607351303,2.327857494354248,1.102034568786621,0.008954494260251522,-0.5076863765716553,-0.05717654898762703,-0.8595959544181824
22.76347510004416,-0.01931038312613964,2.32749342918396,1.1023039817810059,0.009832266718149185,-0.5071134567260742,-0.05794299393892288,-0.8598731756210327
22.767400500015356,-0.019723402336239815,2.3272268772125244,1.1025760173797607,0.010595797561109066,-0.5068268775939941,-0.058509621769189835,-0.8599947690963745
22.7712104000384,-0.0201562587171793,2.3269124031066895,1.1027536392211914,0.011772418394684792,-0.5063175559043884,-0.06120521202683449,-0.8600918650627136
22.776063200028148,-0.02067345194518566,2.3265998363494873,1.1031452417373657,0.012234030291438103,-0.506106436252594,-0.059715017676353455,-0.8603143095970154
22.779852200008463,-0.02119745872914791,2.326188087463379,1.1035690307617188,0.01274764072149992,-0.5058217644691467,-0.05855616554617882,-0.8605539202690125
22.783754400035832,-0.02172801084816456,2.3257524967193604,1.104116678237915,0.013852122239768505,-0.5064173936843872,-0.06023484468460083,-0.860070526599884
22.787815599993337,-0.022237922996282578,2.325366735458374,1.1044940948486328,0.013347768224775791,-0.5067299604415894,-0.05979548394680023,-0.8599250316619873
22.79210520000197,-0.022628340870141983,2.3250293731689453,1.1048051118850708,0.013554747216403484,-0.5066347122192383,-0.060347624123096466,-0.8599393963813782
22.796586700016633,-0.023126253858208656,2.3246307373046875,1.1050937175750732,0.012759227305650711,-0.507663369178772,-0.05961088091135025,-0.8593960404396057
22.80033390002791,-0.023505106568336487,2.3242502212524414,1.1054835319519043,0.01351540070027113,-0.5080323219299316,-0.05914204940199852,-0.8591988682746887
22.804652600025292,-0.024148235097527504,2.3238091468811035,1.1061296463012695,0.015013547614216805,-0.5071167349815369,-0.060096267610788345,-0.859648585319519
22.8087208000361,-0.024565264582633972,2.323418140411377,1.10653817653656,0.01594005897641182,-0.5059199333190918,-0.062495701014995575,-0.8601657748222351
22.81284950004192,-0.024986350908875465,2.3230881690979004,1.1067638397216797,0.01640581712126732,-0.5057241320610046,-0.06146150827407837,-0.8603467345237732
22.817277599999215,-0.025347881019115448,2.3227598667144775,1.106947898864746,0.0161101296544075,-0.5060130953788757,-0.06068555638194084,-0.8602374196052551
22.821189899987075,-0.025740360841155052,2.322404623031616,1.1072601079940796,0.016483308747410774,-0.5067934989929199,-0.06035732850432396,-0.8597939610481262
22.825613600027282,-0.026239309459924698,2.322129249572754,1.107494592666626,0.017509235069155693,-0.5068361759185791,-0.060214582830667496,-0.8597584962844849
22.82944410003256,-0.026756325736641884,2.3217556476593018,1.1078778505325317,0.018457792699337006,-0.5070074796676636,-0.060462575405836105,-0.8596202731132507
22.833585800020956,-0.02710261382162571,2.3214762210845947,1.10819673538208,0.019353285431861877,-0.5071044564247131,-0.06016412749886513,-0.8595642447471619
22.8385108000366,-0.027505775913596153,2.321132183074951,1.1083652973175049,0.020217323675751686,-0.506779134273529,-0.06127873435616493,-0.8596575260162354
22.84237359999679,-0.02791740745306015,2.3208982944488525,1.1085516214370728,0.020845936611294746,-0.5074831247329712,-0.06155004724860191,-0.859207808971405
22.848061400000006,-0.02823983132839203,2.320652723312378,1.1087040901184082,0.02114933542907238,-0.5079735517501831,-0.061269935220479965,-0.8589304685592651
22.85253820003709,-0.028701052069664,2.3204288482666016,1.1087849140167236,0.02204611524939537,-0.5087304711341858,-0.06072170287370682,-0.8584988117218018
22.856419400020968,-0.029071927070617676,2.320188283920288,1.1088752746582031,0.02268613874912262,-0.5092160105705261,-0.060031525790691376,-0.8582427501678467
22.86104410002008,-0.029502807185053825,2.319783926010132,1.1091821193695068,0.02402503974735737,-0.5106434226036072,-0.06069798767566681,-0.8573108911514282
22.865006200037897,-0.029898662120103836,2.3195078372955322,1.1094557046890259,0.024464456364512444,-0.5099127292633057,-0.06063048914074898,-0.8577379584312439
22.868836100038607,-0.030224325135350227,2.319338083267212,1.1097549200057983,0.024637537077069283,-0.5099432468414307,-0.06069793924689293,-0.8577101230621338
22.872953600017354,-0.0304777380079031,2.319082736968994,1.1099879741668701,0.0237935371696949,-0.510688841342926,-0.06032145023345947,-0.857316792011261
22.876965200004634,-0.03073597326874733,2.318866491317749,1.1101864576339722,0.02334912307560444,-0.5114111304283142,-0.05993034318089485,-0.8569258451461792
22.881630500021856,-0.031028589233756065,2.3186426162719727,1.1106034517288208,0.02321166917681694,-0.5115883350372314,-0.05796895921230316,-0.8569587469100952
22.885598200024106,-0.03139619156718254,2.3184621334075928,1.1109251976013184,0.02362300455570221,-0.511583149433136,-0.0576457716524601,-0.856972336769104
22.88976570003433,-0.03174767643213272,2.31827449798584,1.1111302375793457,0.023876642808318138,-0.5117254257202148,-0.05836748704314232,-0.8568314909934998
22.89372650004225,-0.031974777579307556,2.3180506229400635,1.111412763595581,0.023761456832289696,-0.5120745301246643,-0.05878698453307152,-0.8565974235534668
22.897959700028878,-0.032230086624622345,2.317894220352173,1.1118735074996948,0.024903010576963425,-0.5118952393531799,-0.059451792389154434,-0.8566262722015381
22.90248829999473,-0.03252548724412918,2.3177247047424316,1.1121822595596313,0.025332065299153328,-0.5113232731819153,-0.06063433736562729,-0.8568723797798157
22.90662100003101,-0.03283824771642685,2.3175671100616455,1.1125147342681885,0.025224478915333748,-0.5108147263526917,-0.06148774176836014,-0.8571180105209351
22.910585000005085,-0.03308080509305,2.3173630237579346,1.112886667251587,0.025161776691675186,-0.5108011960983276,-0.062250737100839615,-0.8570728302001953
22.914759300008882,-0.03339194133877754,2.317275285720825,1.1132738590240479,0.024865176528692245,-0.5111576914787292,-0.06133851036429405,-0.8569347262382507
22.918995500018355,-0.03366485610604286,2.3170969486236572,1.1136881113052368,0.02511308342218399,-0.510490357875824,-0.06253658980131149,-0.8572387099266052
22.92313720000675,-0.03405541926622391,2.3169796466827393,1.1140412092208862,0.025389034301042557,-0.5110054612159729,-0.06259801983833313,-0.8569191098213196
22.927831500011962,-0.03435397893190384,2.316903591156006,1.1143063306808472,0.025735778734087944,-0.511476457118988,-0.06088363379240036,-0.8567512631416321
22.931929300015327,-0.03467700257897377,2.316861391067505,1.1145620346069336,0.027039099484682083,-0.5106987357139587,-0.06188642978668213,-0.857103168964386
22.93602090002969,-0.034916702657938004,2.316805124282837,1.1148732900619507,0.027977557852864265,-0.5108047723770142,-0.06202838569879532,-0.8569995164871216
22.939635800023098,-0.03525547310709953,2.316749095916748,1.1151123046875,0.028506919741630554,-0.5107344388961792,-0.061510536819696426,-0.8570613265037537
22.943776900006924,-0.035527803003787994,2.3166511058807373,1.11539626121521,0.030080348253250122,-0.5108429789543152,-0.06335724145174026,-0.8568084239959717
22.94754240004113,-0.03573320060968399,2.3166210651397705,1.115597128868103,0.03080742061138153,-0.5110539197921753,-0.06375294923782349,-0.856627345085144
22.95126290002372,-0.03600844740867615,2.316710948944092,1.1158524751663208,0.030991775915026665,-0.5117412805557251,-0.06431476026773453,-0.856168270111084
22.955000400019344,-0.036260638386011124,2.3167359828948975,1.116057276725769,0.03136451169848442,-0.512022852897644,-0.06374835968017578,-0.8560286164283752
22.959010099992156,-0.036504656076431274,2.316758394241333,1.1163198947906494,0.031999483704566956,-0.5123492479324341,-0.06404906511306763,-0.8557873368263245
22.96786959999008,-0.03704181686043739,2.3168399333953857,1.116736888885498,0.03270871564745903,-0.5131394267082214,-0.06285172700881958,-0.8553758263587952
22.971513400028925,-0.03725529462099075,2.316882371902466,1.1169347763061523,0.03316017612814903,-0.5133130550384521,-0.06311588734388351,-0.8552348017692566
22.975475200044457,-0.03742627054452896,2.3168981075286865,1.1171414852142334,0.03365252912044525,-0.5135730504989624,-0.06316135078668594,-0.8550560474395752
22.97965590003878,-0.03759278357028961,2.3169174194335938,1.117376685142517,0.03416719660162926,-0.5139169096946716,-0.0633615106344223,-0.8548141717910767
22.983703900012188,-0.03789965435862541,2.316866159439087,1.1177184581756592,0.03455336391925812,-0.5143285393714905,-0.06336884945631027,-0.8545505404472351
22.987456400005613,-0.03789965435862541,2.316866159439087,1.1177184581756592,0.03455336391925812,-0.5143285393714905,-0.06336884945631027,-0.8545505404472351
22.994607000029646,-0.038274891674518585,2.316755771636963,1.118401288986206,0.03621120750904083,-0.5146498680114746,-0.0624140165746212,-0.8543586730957031
22.99948320002295,-0.03847754746675491,2.3168067932128906,1.1187419891357422,0.03652335703372955,-0.5150038003921509,-0.06131582707166672,-0.854211688041687
23.0049942000187,-0.038756612688302994,2.3168890476226807,1.1192042827606201,0.03710063546895981,-0.5152503848075867,-0.06154254078865051,-0.8540217280387878
23.01043710001977,-0.038756612688302994,2.3168890476226807,1.1192042827606201,0.03710063546895981,-0.5152503848075867,-0.06154254078865051,-0.8540217280387878
23.014135600009467,-0.03886104375123978,2.316929817199707,1.1193865537643433,0.03744468837976456,-0.5154227018356323,-0.06149342283606529,-0.8539062738418579
23.017710699990857,-0.03900798410177231,2.316938877105713,1.1197322607040405,0.038594186305999756,-0.5156909227371216,-0.06300047039985657,-0.8535831570625305
23.021668800036423,-0.03906327858567238,2.3169782161712646,1.1198657751083374,0.039062902331352234,-0.5160775184631348,-0.06299560517072678,-0.8533285856246948
23.025639100000262,-0.039141032844781876,2.3170711994171143,1.1200700998306274,0.040551234036684036,-0.515792191028595,-0.06361401081085205,-0.8533858060836792
