time,x,y,z,qx,qy,qz,qw
23.0297926000203,-0.039170898497104645,2.3171534538269043,1.120235800743103,0.041489146649837494,-0.5156736969947815,-0.06346991658210754,-0.853422999382019
23.033880700008012,-0.039229582995176315,2.3172202110290527,1.1203562021255493,0.0425247959792614,-0.5159150958061218,-0.06351715326309204,-0.8532226085662842
23.037925200012978,-0.03929910808801651,2.317289352416992,1.1204698085784912,0.043266575783491135,-0.5163077712059021,-0.06339602172374725,-0.8529567718505859
23.04216260003159,-0.039335887879133224,2.317351818084717,1.120557188987732,0.043835610151290894,-0.5167540311813354,-0.06313779205083847,-0.8526765704154968
23.04621760000009,-0.03936079144477844,2.317453622817993,1.1205637454986572,0.04467426985502243,-0.5179268717765808,-0.06355730444192886,-0.851889967918396
23.05052779999096,-0.03936197608709335,2.317492723464966,1.1206341981887817,0.045350462198257446,-0.5187031030654907,-0.06261243671178818,-0.8514516949653625
23.0548254000023,-0.039375293999910355,2.3175926208496094,1.1206717491149902,0.04665644094347954,-0.5190398693084717,-0.06246675178408623,-0.8511866927146912
23.058690700039733,-0.03940654918551445,2.3177037239074707,1.1207618713378906,0.048120349645614624,-0.518916130065918,-0.06260766834020615,-0.8511703014373779
23.062826300039887,-0.03949841484427452,2.3177099227905273,1.1207901239395142,0.04933109134435654,-0.5186609625816345,-0.06375439465045929,-0.8511713147163391
23.067043100018054,-0.03951375558972359,2.3177497386932373,1.1209248304367065,0.050138216465711594,-0.5185506939888,-0.0643191933631897,-0.8511488437652588
23.071129899995867,-0.03946651145815849,2.3177759647369385,1.1210323572158813,0.050743989646434784,-0.5189566016197205,-0.06419139355421066,-0.8508752584457397
23.075602299999446,-0.0395091250538826,2.317819356918335,1.1212189197540283,0.05081895366311073,-0.5198304057121277,-0.06496129930019379,-0.8502786755561829
23.079810100025497,-0.039429813623428345,2.317861557006836,1.121497392654419,0.05059529468417168,-0.5202887654304504,-0.06333590298891068,-0.8501342535018921
23.08385310001904,-0.03942583501338959,2.3177311420440674,1.1219221353530884,0.05052868649363518,-0.5213767290115356,-0.06287289410829544,-0.8495059013366699
23.08798150002258,-0.039321478456258774,2.317647695541382,1.1221189498901367,0.050961799919605255,-0.5214157700538635,-0.06175282225012779,-0.8495381474494934
23.091952199989464,-0.03937773406505585,2.3176236152648926,1.1223745346069336,0.050848934799432755,-0.521294891834259,-0.06253761798143387,-0.8495616912841797
23.096255300042685,-0.03934166952967644,2.317617654800415,1.1226762533187866,0.05093017965555191,-0.5218377709388733,-0.06173029541969299,-0.8492825031280518
23.100367700040806,-0.03924305737018585,2.3175647258758545,1.1228365898132324,0.05117766931653023,-0.5220941305160522,-0.06169435381889343,-0.8491127490997314
23.104794899991248,-0.039163246750831604,2.3174421787261963,1.1230288743972778,0.05197501182556152,-0.5227424502372742,-0.0633455142378807,-0.848543643951416
23.10873159999028,-0.03909239172935486,2.3173751831054688,1.1231826543807983,0.052347637712955475,-0.5232732892036438,-0.06314584612846375,-0.8482083678245544
23.114830200036522,-0.039021097123622894,2.3173129558563232,1.1232916116714478,0.052938997745513916,-0.5235973000526428,-0.06335164606571198,-0.8479562997817993
23.11880709999241,-0.03899190202355385,2.3172426223754883,1.1233925819396973,0.05351826921105385,-0.5239768028259277,-0.06313156336545944,-0.847701907157898
23.122988199989777,-0.039003632962703705,2.3172032833099365,1.1235685348510742,0.053813111037015915,-0.524189293384552,-0.06583420187234879,-0.8473462462425232
23.127147899998818,-0.038868166506290436,2.3170557022094727,1.1236553192138672,0.05507957190275192,-0.5249394774436951,-0.06605948507785797,-0.8467827439308167
23.13186200003838,-0.03881067782640457,2.31695818901062,1.1237294673919678,0.05572805553674698,-0.5254431366920471,-0.06589321047067642,-0.8464407324790955
23.135984399996232,-0.03879198431968689,2.316852331161499,1.1237993240356445,0.05637967959046364,-0.5258512496948242,-0.06574461609125137,-0.8461557030677795
23.140886100009084,-0.03874041885137558,2.316739320755005,1.1238532066345215,0.057197172194719315,-0.5263195633888245,-0.065629743039608,-0.8458185195922852
23.146510899998248,-0.03870708867907524,2.3164615631103516,1.1240686178207397,0.0591808520257473,-0.5276569128036499,-0.06479397416114807,-0.8449127674102783
23.150704900035635,-0.038650237023830414,2.3163230419158936,1.1241719722747803,0.06018783524632454,-0.5281782746315002,-0.06419046223163605,-0.8445618748664856
23.154417200013995,-0.03855569660663605,2.3161957263946533,1.1243014335632324,0.061013054102659225,-0.5290786623954773,-0.06350435316562653,-0.8439908027648926
23.158754000032786,-0.03857114166021347,2.3159563541412354,1.1243942975997925,0.06245351955294609,-0.5298696160316467,-0.06163280829787254,-0.8435277342796326
23.163096000032965,-0.03852624446153641,2.315844774246216,1.1245157718658447,0.06316694617271423,-0.5304067730903625,-0.06075309216976166,-0.8432008624076843
23.167310799995903,-0.038470350205898285,2.3156957626342773,1.1245815753936768,0.06439685076475143,-0.5306351780891418,-0.06103537231683731,-0.8429436683654785
23.172506400034763,-0.03839510679244995,2.3156816959381104,1.1247971057891846,0.06511953473091125,-0.5315485596656799,-0.058032043278217316,-0.8425247073173523
23.176178900001105,-0.03829934448003769,2.3156909942626953,1.1247131824493408,0.06619495153427124,-0.5324239730834961,-0.055324651300907135,-0.8420701026916504
23.180088100023568,-0.03818735107779503,2.3156912326812744,1.1247882843017578,0.06716751307249069,-0.5330292582511902,-0.05282426252961159,-0.8417706489562988
23.18397080001887,-0.03813748061656952,2.315520763397217,1.1250633001327515,0.0676225870847702,-0.5328237414360046,-0.05158878117799759,-0.8419409394264221
23.18816429999424,-0.038098424673080444,2.3152694702148438,1.1253113746643066,0.0680386871099472,-0.5329280495643616,-0.05214714631438255,-0.8418070673942566
23.192203300015535,-0.038104645907878876,2.3150079250335693,1.1256080865859985,0.0687161386013031,-0.5335370302200317,-0.05175800994038582,-0.8413901925086975
23.196256200026255,-0.03794178366661072,2.3146743774414062,1.1257424354553223,0.06882746517658234,-0.5339682698249817,-0.05239502340555191,-0.8410680294036865
23.200411700003315,-0.03790827468037605,2.3143978118896484,1.1258928775787354,0.06923429667949677,-0.5344960689544678,-0.05143049731850624,-0.8407589197158813
23.204509900009725,-0.03794897347688675,2.3142154216766357,1.1261742115020752,0.06956126540899277,-0.5350574851036072,-0.050826068967580795,-0.8404115438461304
23.208908700034954,-0.03791914880275726,2.3139944076538086,1.1263803243637085,0.07028131932020187,-0.5349758863449097,-0.05016827955842018,-0.8404430150985718
23.21318419999443,-0.037952721118927,2.3138184547424316,1.1266175508499146,0.07063861936330795,-0.5352932214736938,-0.049921922385692596,-0.8402256369590759
23.21696420002263,-0.037812843918800354,2.3135266304016113,1.126949667930603,0.07085738331079483,-0.5359712243080139,-0.05011368170380592,-0.8397634625434875
23.221500499988906,-0.03776372969150543,2.3133463859558105,1.127261757850647,0.07159413397312164,-0.5360685586929321,-0.05086921527981758,-0.8395934104919434
23.229277000005823,-0.03775870054960251,2.3129091262817383,1.1278274059295654,0.07235247641801834,-0.5359677672386169,-0.051465678960084915,-0.8395563960075378
23.23385960003361,-0.03784516081213951,2.312619686126709,1.1280971765518188,0.0734303817152977,-0.5363070964813232,-0.053409311920404434,-0.8391246199607849
23.237989499990363,-0.03784153237938881,2.3123981952667236,1.128368616104126,0.07344108819961548,-0.536544919013977,-0.053276367485523224,-0.8389800786972046
23.242145300027914,-0.03784153237938881,2.3123981952667236,1.128368616104126,0.07344108819961548,-0.536544919013977,-0.053276367485523224,-0.8389800786972046
23.24695719999727,-0.0379573255777359,2.311892032623291,1.128867745399475,0.07452043145895004,-0.5357216596603394,-0.051433537155389786,-0.8395257592201233
23.2508745000232,-0.037981897592544556,2.3117616176605225,1.1291006803512573,0.07472951710224152,-0.5362261533737183,-0.048994891345500946,-0.8393310904502869
23.25469750002958,-0.037892118096351624,2.3114705085754395,1.1292691230773926,0.07607749849557877,-0.5360388159751892,-0.0500514879822731,-0.8392671346664429
23.258627900038846,-0.03790096193552017,2.3112504482269287,1.1294385194778442,0.07683248817920685,-0.5362040400505066,-0.0493709072470665,-0.8391332030296326
23.262850900006015,-0.03791810944676399,2.3110711574554443,1.1295713186264038,0.07728555798530579,-0.5364065766334534,-0.04917256161570549,-0.8389737010002136
23.26750549999997,-0.03802887350320816,2.3109097480773926,1.1297968626022339,0.07761736214160919,-0.5370483994483948,-0.04810815677046776,-0.8385941982269287
23.27121919998899,-0.038067616522312164,2.310682535171509,1.1301156282424927,0.07858546078205109,-0.5376826524734497,-0.0492749847471714,-0.8380296230316162
23.275517600006424,-0.038130514323711395,2.310448408126831,1.1303497552871704,0.0792929157614708,-0.5378890037536621,-0.050183530896902084,-0.8377766609191895
23.279638600011822,-0.03818017244338989,2.310265064239502,1.1305710077285767,0.07960981130599976,-0.538238525390625,-0.05004485696554184,-0.8375303745269775
23.28403670003172,-0.038134101778268814,2.310051441192627,1.1308873891830444,0.08000633120536804,-0.5384746789932251,-0.050887614488601685,-0.8372899889945984
23.28804419998778,-0.03815354034304619,2.3098504543304443,1.1310951709747314,0.08023685216903687,-0.5381082892417908,-0.053432248532772064,-0.8373449444770813
23.292416999989655,-0.038134731352329254,2.3095765113830566,1.1312992572784424,0.0797361359000206,-0.5386565923690796,-0.05193518102169037,-0.8371344208717346
23.296264600008726,-0.0381234772503376,2.309333086013794,1.1316285133361816,0.07915287464857101,-0.5384113788604736,-0.051365431398153305,-0.8373826742172241
23.299648199987132,-0.0381234772503376,2.309333086013794,1.1316285133361816,0.07915287464857101,-0.5384113788604736,-0.051365431398153305,-0.8373826742172241
23.304690600023605,-0.03815417364239693,2.3089535236358643,1.1322085857391357,0.0781501829624176,-0.5381842851638794,-0.05027458816766739,-0.8376888632774353
23.308662900002673,-0.038229800760746,2.3087356090545654,1.1324410438537598,0.07821108400821686,-0.5384226441383362,-0.05006064847111702,-0.8375428318977356
23.313649700023234,-0.03829849138855934,2.3085134029388428,1.1327886581420898,0.07887779176235199,-0.5381583571434021,-0.05048900470137596,-0.8376244902610779
23.318062300037127,-0.03830315172672272,2.308326482772827,1.1331995725631714,0.07896296679973602,-0.5380005240440369,-0.050889138132333755,-0.8376936316490173
23.321595899993554,-0.03844290226697922,2.3081631660461426,1.133558988571167,0.0787837952375412,-0.5382358431816101,-0.05078721046447754,-0.8375654816627502
23.32510120002553,-0.03844290226697922,2.3081631660461426,1.133558988571167,0.0787837952375412,-0.5382358431816101,-0.05078721046447754,-0.8375654816627502
23.329648400016595,-0.038534149527549744,2.3077056407928467,1.1340053081512451,0.07919221371412277,-0.5376009345054626,-0.05387270450592041,-0.8377419114112854
23.334032899991143,-0.03859318047761917,2.307504415512085,1.1343268156051636,0.07890617847442627,-0.5371362566947937,-0.053367968648672104,-0.8380992412567139
23.33854640001664,-0.03864296153187752,2.3072891235351562,1.1345388889312744,0.07960474491119385,-0.5367210507392883,-0.055206187069416046,-0.8381801247596741
23.342758300015703,-0.038669947534799576,2.3071279525756836,1.1348395347595215,0.07982644438743591,-0.5371025204658508,-0.05318710207939148,-0.8380452394485474
23.347001400019508,-0.03871431574225426,2.306959629058838,1.135087490081787,0.08032812923192978,-0.5368510484695435,-0.05299048125743866,-0.8381708264350891
23.350667499995325,-0.038782473653554916,2.306826591491699,1.1352784633636475,0.0804331973195076,-0.5367550849914551,-0.053192563354969025,-0.8382094502449036
23.354503600043245,-0.03890296816825867,2.3066277503967285,1.1353880167007446,0.07977136969566345,-0.5368346571922302,-0.052689481526613235,-0.8382534980773926
23.358690200024284,-0.039016302675008774,2.3063676357269287,1.1356346607208252,0.0788094773888588,-0.5376387238502502,-0.05130435898900032,-0.8379150032997131
23.362234400003217,-0.039016302675008774,2.3063676357269287,1.1356346607208252,0.0788094773888588,-0.5376387238502502,-0.05130435898900032,-0.8379150032997131
23.3676293999888,-0.03919598460197449,2.306002616882324,1.1361064910888672,0.07878072559833527,-0.5380662083625793,-0.05313342437148094,-0.8375292420387268
23.373536200029776,-0.03934202343225479,2.305866241455078,1.136401891708374,0.07874853909015656,-0.537979781627655,-0.05340864509344101,-0.8375702500343323
23.378430999990087,-0.03959369659423828,2.305807590484619,1.1367260217666626,0.07826657593250275,-0.5384687185287476,-0.05096042528748512,-0.8374537825584412
23.38365870004054,-0.039824143052101135,2.3054635524749756,1.13741934299469,0.07783586531877518,-0.5380546450614929,-0.05149132013320923,-0.8377275466918945
23.387910999997985,-0.03990870341658592,2.3052456378936768,1.1377614736557007,0.07819367945194244,-0.5378051400184631,-0.05160202831029892,-0.8378475904464722
23.392130199994426,-0.0399056039750576,2.3049514293670654,1.1380703449249268,0.0785045251250267,-0.5371255874633789,-0.05458136275410652,-0.8380656242370605
23.396362700033933,-0.040065571665763855,2.304762363433838,1.13834547996521,0.07871086895465851,-0.5370299220085144,-0.05551435053348541,-0.8380463123321533
23.40063210000517,-0.04030630737543106,2.3045058250427246,1.138588547706604,0.07916208356618881,-0.5371429324150085,-0.055357735604047775,-0.8379417657852173
23.404460399993695,-0.040434692054986954,2.30431866645813,1.138746976852417,0.07859993726015091,-0.5371788144111633,-0.054803695529699326,-0.8380080461502075
23.408766600012314,-0.040572088211774826,2.3042070865631104,1.138990879058838,0.07864127308130264,-0.5369883179664612,-0.05446677282452583,-0.8381481766700745
23.412900700001046,-0.040709879249334335,2.3041000366210938,1.1392338275909424,0.07857018709182739,-0.5368460416793823,-0.05420500412583351,-0.8382630348205566
23.417072999989614,-0.04086081683635712,2.303983688354492,1.1394580602645874,0.07843571901321411,-0.5368705987930298,-0.05413319170475006,-0.838264524936676
23.421181900019292,-0.04112272709608078,2.3037967681884766,1.1398388147354126,0.07721924036741257,-0.536687433719635,-0.050568778067827225,-0.8387172222137451
23.425264700024854,-0.04134724289178848,2.303701639175415,1.1401461362838745,0.07745712995529175,-0.5366268157958984,-0.052199166268110275,-0.8386342525482178
23.429670500045177,-0.04147461801767349,2.3036623001098633,1.1404836177825928,0.0779232457280159,-0.5366868376731873,-0.05239315703511238,-0.8385405540466309
23.433627100021113,-0.04163065552711487,2.3035552501678467,1.1407501697540283,0.07798709720373154,-0.5367093682289124,-0.0531160905957222,-0.838474690914154
23.438360400032252,-0.041827112436294556,2.3034677505493164,1.140976071357727,0.07785303890705109,-0.5366172194480896,-0.05314984545111656,-0.8385438919067383
23.442104700021446,-0.04211730509996414,2.3033783435821533,1.1411235332489014,0.07771489769220352,-0.5360506772994995,-0.05292882025241852,-0.8389330506324768
23.446141200023703,-0.042321499437093735,2.303101062774658,1.1414260864257812,0.07773883640766144,-0.5354695320129395,-0.05541243776679039,-0.8391414880752563
23.450343000004068,-0.04247133806347847,2.302949905395508,1.1418565511703491,0.07774375379085541,-0.5354593396186829,-0.05480741336941719,-0.8391873240470886
23.45401360001415,-0.04247133806347847,2.302949905395508,1.1418565511703491,0.07774375379085541,-0.5354593396186829,-0.05480741336941719,-0.8391873240470886
23.45880910003325,-0.04290369153022766,2.3028063774108887,1.1421918869018555,0.07792936265468597,-0.5350527763366699,-0.05501581355929375,-0.8394157290458679
23.46295260003535,-0.0431409515440464,2.302701950073242,1.1425228118896484,0.07773232460021973,-0.5347315073013306,-0.054547958076000214,-0.8396692276000977
23.466940100013744,-0.04346246272325516,2.30273699760437,1.1428890228271484,0.07721434533596039,-0.5352426171302795,-0.05283351242542267,-0.8395010232925415
23.471219500002917,-0.04372140392661095,2.302729368209839,1.143110752105713,0.07687030732631683,-0.5353209376335144,-0.05287865176796913,-0.8394798040390015
23.479117800015956,-0.04434468597173691,2.302673578262329,1.1435869932174683,0.07738473266363144,-0.5354210734367371,-0.05445503443479538,-0.8392678499221802
23.482814299990423,-0.04434468597173691,2.302673578262329,1.1435869932174683,0.07738473266363144,-0.5354210734367371,-0.05445503443479538,-0.8392678499221802
23.48782390000997,-0.04491855204105377,2.302680015563965,1.1439776420593262,0.07732634991407394,-0.5349659323692322,-0.05497311055660248,-0.8395296335220337
23.492645899998024,-0.04523099958896637,2.3026349544525146,1.1441590785980225,0.07731392234563828,-0.5346158146858215,-0.056062158197164536,-0.83968186378479
23.50027650000993,-0.0458800345659256,2.3027257919311523,1.1445863246917725,0.07780946791172028,-0.5329135656356812,-0.057165954262018204,-0.8406432271003723
23.504752900043968,-0.046037107706069946,2.3027427196502686,1.144892930984497,0.07803452759981155,-0.5323954224586487,-0.057044751942157745,-0.8409587144851685
23.508752199995797,-0.04643113166093826,2.302835702896118,1.1450608968734741,0.0769052654504776,-0.5320973992347717,-0.05517721548676491,-0.8413759469985962
23.5133688999922,-0.046665988862514496,2.3029367923736572,1.1453837156295776,0.0762002095580101,-0.5321944355964661,-0.056349072605371475,-0.8413009643554688
23.517296500038356,-0.04688753932714462,2.302855968475342,1.1455107927322388,0.07718168944120407,-0.5316234230995178,-0.059229813516139984,-0.8413746953010559
23.52126120001776,-0.04717126116156578,2.3027398586273193,1.1459331512451172,0.07699646055698395,-0.5305665731430054,-0.06075725331902504,-0.8419497013092041
23.525630699994508,-0.04743681848049164,2.3026201725006104,1.1462249755859375,0.07645507901906967,-0.5307691097259521,-0.059603605419397354,-0.8419538140296936
23.529978300037328,-0.047635048627853394,2.302603244781494,1.1464558839797974,0.07621096819639206,-0.5306103229522705,-0.05949489027261734,-0.8420836925506592
23.53378789999988,-0.04784176126122475,2.3026676177978516,1.146714210510254,0.07540854066610336,-0.5308863520622253,-0.05743245780467987,-0.8421251177787781
23.53791110002203,-0.04805707186460495,2.3025574684143066,1.1468546390533447,0.075770303606987,-0.5305013656616211,-0.05916101112961769,-0.8422155976295471
23.542230600025505,-0.048276469111442566,2.3025496006011963,1.1470043659210205,0.07561255991458893,-0.5303189754486084,-0.05942270904779434,-0.8423262238502502
23.54656149999937,-0.04854300245642662,2.302537202835083,1.14711332321167,0.07538492977619171,-0.5299198627471924,-0.059458184987306595,-0.8425952792167664
23.550308700010646,-0.048810575157403946,2.302577018737793,1.1472822427749634,0.07505831122398376,-0.5299037098884583,-0.059891555458307266,-0.8426039218902588
23.5549809000222,-0.04906906560063362,2.3026676177978516,1.1473735570907593,0.0744628980755806,-0.5299251675605774,-0.0579683743417263,-0.842777669429779
23.55902700003935,-0.04936480522155762,2.30268931388855,1.1474640369415283,0.07429283112287521,-0.5298827886581421,-0.05756451189517975,-0.8428470492362976
23.562809400027618,-0.049749623984098434,2.302739381790161,1.1476269960403442,0.07404342293739319,-0.5306767225265503,-0.05667278170585632,-0.8424298167228699
23.567622000002302,-0.05001787096261978,2.3027849197387695,1.1477240324020386,0.0739249661564827,-0.5305461287498474,-0.05645463988184929,-0.8425371050834656
23.571096000028774,-0.050429925322532654,2.3028275966644287,1.1478327512741089,0.07384529709815979,-0.5294828414916992,-0.05609423667192459,-0.8432368040084839
23.575545100029558,-0.050737831741571426,2.3029160499572754,1.1481000185012817,0.0728190541267395,-0.5298194289207458,-0.05366085469722748,-0.8432729244232178
23.579518600017764,-0.05096825212240219,2.3028640747070312,1.1482194662094116,0.073053278028965,-0.5298759937286377,-0.05332585796713829,-0.8432384133338928
23.583792400022503,-0.051275767385959625,2.3028688430786133,1.1481633186340332,0.07283947616815567,-0.5299062132835388,-0.05357520654797554,-0.8432221412658691
23.58815510000568,-0.05152134969830513,2.302856683731079,1.1482793092727661,0.07279171794652939,-0.5296236276626587,-0.05379272252321243,-0.8433898687362671
23.592060399998445,-0.05180362984538078,2.3028032779693604,1.1485340595245361,0.07240279018878937,-0.5289868712425232,-0.053788650780916214,-0.8438231348991394
23.59621089999564,-0.052061863243579865,2.3028035163879395,1.1487014293670654,0.07216475158929825,-0.5288031697273254,-0.05376548692584038,-0.843960165977478
23.6002342000138,-0.052345339208841324,2.302826166152954,1.1488845348358154,0.07256331294775009,-0.5281374454498291,-0.05413294583559036,-0.8443193435668945
23.604800400033128,-0.052622485905885696,2.3028340339660645,1.1490081548690796,0.07270263880491257,-0.5279685258865356,-0.05600219592452049,-0.8442911505699158
23.608831399993505,-0.052848007529973984,2.3028013706207275,1.1490050554275513,0.07241752743721008,-0.5281463861465454,-0.05533888563513756,-0.8442480564117432
23.612751200038474,-0.053047068417072296,2.3028135299682617,1.1490318775177002,0.07223924994468689,-0.5280559062957764,-0.05495687946677208,-0.8443447947502136
23.617109000042547,-0.053283967077732086,2.30283784866333,1.1490944623947144,0.07231365144252777,-0.5278970003128052,-0.05546214058995247,-0.8444048166275024
23.621136000030674,-0.053596075624227524,2.30300235748291,1.1492081880569458,0.07211558520793915,-0.5278535485267639,-0.0532304123044014,-0.8445925712585449
23.625437600014266,-0.05375802889466286,2.3030762672424316,1.1492289304733276,0.07218272238969803,-0.5275368094444275,-0.05309566855430603,-0.8447930812835693
23.62951250001788,-0.054012395441532135,2.3031675815582275,1.1491326093673706,0.0718192532658577,-0.5271592140197754,-0.05141817405819893,-0.8451635241508484
23.633691399998497,-0.05424309894442558,2.30318546295166,1.1491245031356812,0.07222510129213333,-0.5268014669418335,-0.05064386501908302,-0.8453986644744873
23.63813720003236,-0.0543888621032238,2.303238868713379,1.1491639614105225,0.07220181077718735,-0.5269209146499634,-0.050341080874204636,-0.8453443646430969
23.64234130003024,-0.054584525525569916,2.303267002105713,1.1492159366607666,0.07218422740697861,-0.5273662805557251,-0.04993123933672905,-0.8450924158096313
23.64624830003595,-0.054741889238357544,2.303314685821533,1.1492549180984497,0.0720624253153801,-0.5274451375007629,-0.049377817660570145,-0.8450860381126404
23.650605100032408,-0.05486597865819931,2.303370714187622,1.1492853164672852,0.07221118360757828,-0.5274499654769897,-0.049171775579452515,-0.8450824022293091
23.65460810001241,-0.054994624108076096,2.303422689437866,1.1493197679519653,0.07212989032268524,-0.5274465680122375,-0.0487150102853775,-0.8451178669929504
23.659947300038766,-0.05521858483552933,2.3035314083099365,1.1494418382644653,0.07179664820432663,-0.5278109908103943,-0.049287497997283936,-0.844885528087616
23.663537700020242,-0.055362798273563385,2.303591251373291,1.1494767665863037,0.07165424525737762,-0.5278141498565674,-0.04905078187584877,-0.8449094295501709
23.667123900027946,-0.055534400045871735,2.303778648376465,1.149586796760559,0.07086300104856491,-0.5281318426132202,-0.04757803678512573,-0.8448618650436401
23.671680300030857,-0.05566329136490822,2.303863286972046,1.1496307849884033,0.07074639201164246,-0.5281002521514893,-0.0473262257874012,-0.8449054956436157
23.675177400000393,-0.05566329136490822,2.303863286972046,1.1496307849884033,0.07074639201164246,-0.5281002521514893,-0.0473262257874012,-0.8449054956436157
23.679517100041267,-0.055901650339365005,2.304041862487793,1.1496161222457886,0.07035167515277863,-0.5282044410705566,-0.048029255121946335,-0.8448336720466614
23.683651600033045,-0.056001998484134674,2.304138422012329,1.1496347188949585,0.07008416205644608,-0.5281923413276672,-0.048198651522397995,-0.8448537588119507
23.68791030003922,-0.05611267685890198,2.304194450378418,1.1496608257293701,0.06983967125415802,-0.52821284532547,-0.04828009754419327,-0.8448566794395447
23.691997400019318,-0.05621383339166641,2.30425763130188,1.1497031450271606,0.06959683448076248,-0.5279926657676697,-0.04851377010345459,-0.8450008034706116
23.69611930003157,-0.05631905049085617,2.3042984008789062,1.1497429609298706,0.06938811391592026,-0.5278283357620239,-0.048466913402080536,-0.8451233506202698
23.700650800019503,-0.05643753334879875,2.304337739944458,1.1498242616653442,0.06935732066631317,-0.5276642441749573,-0.04883447661995888,-0.8452072143554688
23.704782199987676,-0.05655119568109512,2.3043341636657715,1.1498081684112549,0.06873495131731033,-0.5277614593505859,-0.04864377900958061,-0.8452084064483643
23.708729100006167,-0.05665092170238495,2.3044214248657227,1.1499435901641846,0.06920352578163147,-0.5273600816726685,-0.04898909106850624,-0.8454007506370544
23.71318220003741,-0.05678415670990944,2.3044233322143555,1.149966835975647,0.06895969808101654,-0.527081310749054,-0.049197908490896225,-0.8455823063850403
23.71696420002263,-0.05686567351222038,2.3044583797454834,1.1499512195587158,0.06876572221517563,-0.5270492434501648,-0.04921485111117363,-0.8456171154975891
23.721336400019936,-0.05701683834195137,2.3044540882110596,1.1499385833740234,0.06877587735652924,-0.5272922515869141,-0.04981202632188797,-0.8454297780990601
23.72638670000015,-0.057122960686683655,2.3045191764831543,1.1499145030975342,0.06848298013210297,-0.5274853706359863,-0.05055256187915802,-0.8452891111373901
23.729919700010214,-0.05720072239637375,2.30460262298584,1.1498041152954102,0.06801161170005798,-0.5274326205253601,-0.04956837370991707,-0.845418393611908
23.733883700042497,-0.05727432668209076,2.3046600818634033,1.1497153043746948,0.06779587268829346,-0.5275396704673767,-0.048777755349874496,-0.8454148769378662
23.737882799992803,-0.057432565838098526,2.304668426513672,1.1495404243469238,0.06769055128097534,-0.5271870493888855,-0.0486915223300457,-0.8456482291221619
23.742429100035224,-0.05750457942485809,2.304685115814209,1.1494553089141846,0.06768706440925598,-0.527111291885376,-0.04852034151554108,-0.8457056283950806
23.746501600020565,-0.05758506432175636,2.304713487625122,1.1492981910705566,0.06800247728824615,-0.5272192358970642,-0.04863106831908226,-0.8456066250801086
23.750468700018246,-0.05764910578727722,2.3047194480895996,1.1492066383361816,0.06793449074029922,-0.5272541046142578,-0.0486665740609169,-0.8455883264541626
23.755209500028286,-0.057712897658348083,2.304663896560669,1.1491210460662842,0.06801901012659073,-0.5272700786590576,-0.048695582896471024,-0.845569908618927
23.758738600008655,-0.05777178332209587,2.304628849029541,1.1490432024002075,0.06803233176469803,-0.5272679328918457,-0.048707447946071625,-0.8455694913864136
23.763021700026002,-0.05785759910941124,2.3045685291290283,1.148970603942871,0.06808739900588989,-0.5272035002708435,-0.048940811306238174,-0.8455917239189148
23.76703590003308,-0.05794022977352142,2.3043904304504395,1.1488316059112549,0.06892668455839157,-0.5266357064247131,-0.05215887352824211,-0.8456853032112122
23.771314700017683,-0.05800873786211014,2.3043558597564697,1.1487433910369873,0.06886959820985794,-0.5264948010444641,-0.0521819069981575,-0.8457761406898499
23.775610300013795,-0.05808372423052788,2.3043220043182373,1.1486364603042603,0.06880172342061996,-0.5264949798583984,-0.05189664661884308,-0.8457990884780884
23.77941690001171,-0.05825650319457054,2.304293155670166,1.1485404968261719,0.06858618557453156,-0.5271660089492798,-0.051887545734643936,-0.8453991413116455
23.78370090003591,-0.058326780796051025,2.304258346557617,1.1484044790267944,0.06823614984750748,-0.5272333025932312,-0.05146092176437378,-0.845411479473114
23.78785790002439,-0.058540210127830505,2.30430006980896,1.148238182067871,0.0680038258433342,-0.5266710519790649,-0.04985533654689789,-0.8458767533302307
23.792147300031502,-0.05865760147571564,2.3042824268341064,1.148112416267395,0.06796533614397049,-0.5265184640884399,-0.049783818423748016,-0.8459790349006653
23.796218600007705,-0.058750588446855545,2.304248332977295,1.1479662656784058,0.06764401495456696,-0.5266604423522949,-0.04936525598168373,-0.8459410071372986
23.800279700022656,-0.058835119009017944,2.304187774658203,1.1478142738342285,0.06755387783050537,-0.5267147421836853,-0.04913952946662903,-0.8459275364875793
