time,x,y,z,qx,qy,qz,qw
23.804884999990463,-0.058948762714862823,2.304102659225464,1.1476441621780396,0.06766597926616669,-0.5268391370773315,-0.04845255985856056,-0.8458806872367859
23.8089006000082,-0.0590849407017231,2.304046630859375,1.1475207805633545,0.06742990016937256,-0.526961088180542,-0.04844874516129494,-0.8458237648010254
23.812929500010796,-0.059198927134275436,2.303992986679077,1.147412896156311,0.06739482283592224,-0.526992678642273,-0.04828176647424698,-0.845816433429718
23.817032799997833,-0.05932292342185974,2.3038668632507324,1.1472080945968628,0.06665053218603134,-0.5271454453468323,-0.04754476621747017,-0.8458219766616821
23.821253400004935,-0.05951722711324692,2.303865671157837,1.1471590995788574,0.06604324281215668,-0.5277350544929504,-0.04548126831650734,-0.8456153869628906
23.82544099999359,-0.059535473585128784,2.30373215675354,1.1469825506210327,0.06667059659957886,-0.5271936058998108,-0.047137677669525146,-0.8458132147789001
23.8295555000077,-0.05976336821913719,2.303720235824585,1.146894097328186,0.06630246341228485,-0.5275797247886658,-0.04537685960531235,-0.8456977009773254
23.83551040000748,-0.059908755123615265,2.3036599159240723,1.1467862129211426,0.06622451543807983,-0.5275654792785645,-0.04646921157836914,-0.8456533551216125
23.840532500005793,-0.06010188162326813,2.303570032119751,1.146675944328308,0.06648131459951401,-0.5271195769309998,-0.046725522726774216,-0.8458971381187439
23.846203699999023,-0.06036067008972168,2.3033716678619385,1.1465034484863281,0.06649243086576462,-0.5270494818687439,-0.04639122635126114,-0.8459582924842834
23.850351200031582,-0.06049986556172371,2.303112268447876,1.1463347673416138,0.06765757501125336,-0.5262084007263184,-0.05078905075788498,-0.8461369276046753
23.85469840001315,-0.06062564253807068,2.303040027618408,1.1462225914001465,0.06746027618646622,-0.5261136293411255,-0.05094023421406746,-0.8462024331092834
23.858789600024465,-0.060748275369405746,2.302950382232666,1.1461036205291748,0.06749413162469864,-0.5260180234909058,-0.051111143082380295,-0.8462488651275635
23.86274150002282,-0.06091970205307007,2.30285906791687,1.1459681987762451,0.06734329462051392,-0.5259222388267517,-0.05101066455245018,-0.846326470375061
23.86726050003199,-0.061095405369997025,2.3027138710021973,1.1457473039627075,0.0670158788561821,-0.5259174704551697,-0.05054745823144913,-0.846383273601532
23.87150050001219,-0.06132325157523155,2.3025708198547363,1.1455830335617065,0.06696449965238571,-0.5264359712600708,-0.05060470104217529,-0.8460615277290344
23.875424000027124,-0.06150338053703308,2.302412271499634,1.1454176902770996,0.06699974834918976,-0.5264217853546143,-0.05029800161719322,-0.8460858464241028
23.880086300021503,-0.061714056879282,2.302185535430908,1.1453123092651367,0.06744156032800674,-0.526049017906189,-0.04932345449924469,-0.8463398814201355
23.883647200011183,-0.06196759641170502,2.302001953125,1.1451958417892456,0.06719133257865906,-0.5254612565040588,-0.049249958246946335,-0.8467290997505188
23.88767419999931,-0.06222497671842575,2.3017637729644775,1.1449989080429077,0.06648038327693939,-0.525351881980896,-0.048740509897470474,-0.8468825817108154
23.891782100021373,-0.062449607998132706,2.3015553951263428,1.1449148654937744,0.06660236418247223,-0.5252491235733032,-0.048861730843782425,-0.8469298481941223
23.896024300018325,-0.06265297532081604,2.3013346195220947,1.144804835319519,0.06664197146892548,-0.5249963998794556,-0.04901059716939926,-0.8470748066902161
23.900627200026065,-0.06302117556333542,2.3010916709899902,1.144661784172058,0.0668017566204071,-0.5242701172828674,-0.04932379350066185,-0.8474937081336975
23.90439310000511,-0.06329341232776642,2.3008034229278564,1.1445612907409668,0.06720814853906631,-0.5240887999534607,-0.048837170004844666,-0.8476018905639648
23.909807200019713,-0.06351999938488007,2.3003971576690674,1.1444144248962402,0.06847026944160461,-0.5232115387916565,-0.05266014486551285,-0.8478139042854309
23.91349549998995,-0.06376660615205765,2.300170660018921,1.144391655921936,0.06711983680725098,-0.5241002440452576,-0.04971315339207649,-0.8475509881973267
23.918699800036848,-0.06398801505565643,2.299947738647461,1.1442703008651733,0.06702122837305069,-0.5244205594062805,-0.04871505871415138,-0.8474184274673462
23.92503260000376,-0.06441502273082733,2.2993850708007812,1.1439011096954346,0.06712917983531952,-0.5244312286376953,-0.049685828387737274,-0.8473469614982605
23.92964009998832,-0.06471167504787445,2.299137592315674,1.1436749696731567,0.06688223779201508,-0.5246819257736206,-0.04913906753063202,-0.8472431898117065
23.93369919998804,-0.06494355946779251,2.2988121509552,1.1435163021087646,0.0670371800661087,-0.5244085788726807,-0.04953642934560776,-0.8473770022392273
23.937831000017468,-0.0652325376868248,2.2985172271728516,1.1434237957000732,0.06770545244216919,-0.5233141183853149,-0.04833396524190903,-0.8480696678161621
23.94197380001424,-0.0656418427824974,2.298032760620117,1.14336359500885,0.06700561195611954,-0.5229029059410095,-0.04883226379752159,-0.8483502864837646
23.945544000016525,-0.0656418427824974,2.298032760620117,1.14336359500885,0.06700561195611954,-0.5229029059410095,-0.04883226379752159,-0.8483502864837646
23.950421000015922,-0.06621576845645905,2.2972412109375,1.143393874168396,0.06753680855035782,-0.5217864513397217,-0.048946499824523926,-0.8489888310432434
23.955099900020286,-0.06638508290052414,2.2968318462371826,1.14342200756073,0.06786300987005234,-0.5212609767913818,-0.048676930367946625,-0.8493009805679321
23.95876310003223,-0.06647852063179016,2.296381711959839,1.1433616876602173,0.06839427351951599,-0.5204251408576965,-0.05081510543823242,-0.8496456742286682
23.963162100000773,-0.06664582341909409,2.2960495948791504,1.1433913707733154,0.06829467415809631,-0.5202388763427734,-0.050772521644830704,-0.8497703075408936
23.966985900013242,-0.06677766144275665,2.2954604625701904,1.1433117389678955,0.06846517324447632,-0.519973874092102,-0.05392666906118393,-0.8497244715690613
23.971172699995805,-0.06690642982721329,2.295112133026123,1.1432942152023315,0.06823725998401642,-0.520232617855072,-0.05329357460141182,-0.8496243357658386
23.97537669999292,-0.0670609325170517,2.2947781085968018,1.143296241760254,0.06867347657680511,-0.5198808312416077,-0.05518976226449013,-0.8496834635734558
23.97958020004444,-0.06721236556768417,2.2944374084472656,1.143198013305664,0.06820894777774811,-0.5196243524551392,-0.05573960021138191,-0.849841833114624
23.983922399987932,-0.06734676659107208,2.294163942337036,1.1431721448898315,0.06767260283231735,-0.5195092558860779,-0.05538395047187805,-0.8499783277511597
23.987794600019697,-0.06763895601034164,2.2939870357513428,1.1431660652160645,0.06635761260986328,-0.5198704600334167,-0.051824524998664856,-0.8500856757164001
23.99231649999274,-0.06793524324893951,2.293616533279419,1.1432546377182007,0.06658004969358444,-0.5196735262870789,-0.051894016563892365,-0.8501845002174377
23.996388900035527,-0.06818926334381104,2.293168544769287,1.1434468030929565,0.06727801263332367,-0.5191845297813416,-0.05012474209070206,-0.8505343198776245
24.000355000025593,-0.06845222413539886,2.2927870750427246,1.1435513496398926,0.06782091408967972,-0.5178946256637573,-0.051534608006477356,-0.8511931300163269
24.004445100028533,-0.06875495612621307,2.292471408843994,1.1436388492584229,0.06800337880849838,-0.5170822739601135,-0.05135871469974518,-0.8516829013824463
24.0082037000102,-0.06875495612621307,2.292471408843994,1.1436388492584229,0.06800337880849838,-0.5170822739601135,-0.05135871469974518,-0.8516829013824463
24.01316259999294,-0.06919094175100327,2.2917051315307617,1.143690824508667,0.0673757791519165,-0.5168602466583252,-0.05232510715723038,-0.8518087267875671
24.01743270002771,-0.06951653957366943,2.2913272380828857,1.1438658237457275,0.06675229221582413,-0.5168392062187195,-0.051916420459747314,-0.8518955707550049
24.02142120001372,-0.06970427930355072,2.291037082672119,1.143993616104126,0.06680985540151596,-0.5163114070892334,-0.05172174796462059,-0.8522228598594666
24.02601730002789,-0.06987399607896805,2.290783405303955,1.1442224979400635,0.06695466488599777,-0.5155355334281921,-0.052440788596868515,-0.8526371717453003
24.02946960000554,-0.07008795440196991,2.290493965148926,1.1443215608596802,0.06708675622940063,-0.515256404876709,-0.052936602383852005,-0.852764904499054
24.033805400016718,-0.07026506215333939,2.290264844894409,1.144345998764038,0.06714493781328201,-0.5150865316390991,-0.05279869586229324,-0.8528714179992676
24.039571200031787,-0.07041758298873901,2.289980411529541,1.1443952322006226,0.06743967533111572,-0.5151674151420593,-0.0512985959649086,-0.8528909087181091
24.043671999999788,-0.07068861275911331,2.289813995361328,1.1444883346557617,0.06613227725028992,-0.5158902406692505,-0.048796359449625015,-0.8527032136917114
24.048459400015417,-0.0709313377737999,2.289533853530884,1.1445714235305786,0.06601370126008987,-0.5155623555183411,-0.04738369956612587,-0.8529903888702393
24.052384999988135,-0.0710267573595047,2.2892067432403564,1.144765019416809,0.06679798662662506,-0.515489399433136,-0.04533156007528305,-0.8530849814414978
24.05615330004366,-0.0710267573595047,2.2892067432403564,1.144765019416809,0.06679798662662506,-0.515489399433136,-0.04533156007528305,-0.8530849814414978
24.061178800009657,-0.07142355293035507,2.2888407707214355,1.1448724269866943,0.06500618159770966,-0.5151646733283997,-0.04726357385516167,-0.8533145189285278
24.064834800024983,-0.07165185362100601,2.2886581420898438,1.1449605226516724,0.06478700041770935,-0.5145551562309265,-0.04683111608028412,-0.8537227511405945
24.06888010003604,-0.07179874181747437,2.288485288619995,1.1450409889221191,0.06483840942382812,-0.5141680240631104,-0.0467480793595314,-0.8539566397666931
24.073239799996372,-0.07193680107593536,2.288205862045288,1.1451159715652466,0.06490271538496017,-0.5128583312034607,-0.04800756275653839,-0.8546691536903381
24.077223900007084,-0.07204916328191757,2.2880167961120605,1.145188331604004,0.06510810554027557,-0.5125730633735657,-0.04789578542113304,-0.8548308610916138
24.08191710000392,-0.07218322157859802,2.2877824306488037,1.1453229188919067,0.06396158784627914,-0.5125531554222107,-0.046874914318323135,-0.8549858927726746
24.087468500016257,-0.07245081663131714,2.287412405014038,1.1455568075180054,0.06375204771757126,-0.5122242569923401,-0.04622475802898407,-0.8552340269088745
24.091672700014897,-0.0724632665514946,2.287163257598877,1.1456501483917236,0.06442578881978989,-0.5118503570556641,-0.04631125181913376,-0.8554027676582336
24.096083700016607,-0.072536401450634,2.287008762359619,1.1457791328430176,0.06467287987470627,-0.5107102394104004,-0.046661000698804855,-0.8560462594032288
24.100482700043358,-0.07283864170312881,2.286970615386963,1.1459890604019165,0.06397181749343872,-0.5108278393745422,-0.046452417969703674,-0.8560401797294617
24.10463760001585,-0.07304883748292923,2.286574363708496,1.1460726261138916,0.06507715582847595,-0.5115084052085876,-0.043437108397483826,-0.8557087779045105
24.108931900002062,-0.07329762727022171,2.2864935398101807,1.1461787223815918,0.06469258666038513,-0.5113157033920288,-0.04602733626961708,-0.855717658996582
24.11288680002326,-0.07354062050580978,2.286432981491089,1.1463791131973267,0.06424138695001602,-0.5118296146392822,-0.04405811429023743,-0.8555480241775513
24.11750590003794,-0.07369757443666458,2.28633189201355,1.146466612815857,0.06404463201761246,-0.5117975473403931,-0.04332781583070755,-0.8556191921234131
24.121551699994598,-0.07381250709295273,2.2860236167907715,1.146371603012085,0.06536657363176346,-0.5105192065238953,-0.048048269003629684,-0.8560308814048767
24.12535270000808,-0.07391958683729172,2.285797595977783,1.146419644355774,0.0657697543501854,-0.5094902515411377,-0.05020666494965553,-0.8564889430999756
24.129823600000236,-0.07401513308286667,2.285656452178955,1.1465075016021729,0.06611631065607071,-0.5090728402137756,-0.05053497105836868,-0.8566911220550537
24.133794600027613,-0.07412541657686234,2.2855539321899414,1.1466177701950073,0.06608130782842636,-0.5088976621627808,-0.05050266906619072,-0.8567997813224792
24.13809389999369,-0.07418069243431091,2.2852933406829834,1.1466881036758423,0.06723831593990326,-0.5083377361297607,-0.051539886742830276,-0.8569803833961487
24.142108600004576,-0.07432585954666138,2.2851381301879883,1.1469160318374634,0.06747506558895111,-0.5077455043792725,-0.052146103233098984,-0.8572761416435242
24.148262800008524,-0.07441860437393188,2.285055637359619,1.1470519304275513,0.06749507784843445,-0.5073903203010559,-0.052297092974185944,-0.8574756383895874
24.152846400043927,-0.07451854646205902,2.2850096225738525,1.1471668481826782,0.0674169510602951,-0.507192075252533,-0.05204217508435249,-0.8576145768165588
24.156508899992332,-0.0747586339712143,2.2850446701049805,1.1475952863693237,0.06661508232355118,-0.5078952312469482,-0.04837849736213684,-0.8574755787849426
24.16052810003748,-0.0749322846531868,2.2849576473236084,1.1477032899856567,0.06726613640785217,-0.5067930221557617,-0.049566108733415604,-0.8580089807510376
24.164994499995373,-0.07504761219024658,2.2849860191345215,1.1478912830352783,0.06700823456048965,-0.5069830417633057,-0.04821179807186127,-0.8579939603805542
24.168878399999812,-0.07517455518245697,2.2849907875061035,1.148020625114441,0.06700220704078674,-0.5068820714950562,-0.04793575406074524,-0.858069658279419
24.17292780004209,-0.07528386265039444,2.284956932067871,1.1482096910476685,0.06724467128515244,-0.5070719122886658,-0.048046134412288666,-0.8579322695732117
24.177469399990514,-0.07536976039409637,2.2849488258361816,1.1483491659164429,0.06750047951936722,-0.5069630742073059,-0.04829050227999687,-0.8579628467559814
24.181197500030976,-0.07536976039409637,2.2849488258361816,1.1483491659164429,0.06750047951936722,-0.5069630742073059,-0.04829050227999687,-0.8579628467559814
24.18603159999475,-0.07536651194095612,2.284902811050415,1.1483291387557983,0.06816888600587845,-0.5060691833496094,-0.04987280070781708,-0.8583470582962036
24.190321600006428,-0.0755079984664917,2.28486967086792,1.1483973264694214,0.06891332566738129,-0.5047385692596436,-0.05159999802708626,-0.8589688539505005
24.195619700010866,-0.07592087239027023,2.2849910259246826,1.1491154432296753,0.06903290748596191,-0.506798505783081,-0.04493500292301178,-0.8581203818321228
24.2002829000121,-0.0759754329919815,2.284998893737793,1.1492605209350586,0.06932533532381058,-0.5068279504776001,-0.04454870894551277,-0.8580995798110962
24.204318800009787,-0.07607389241456985,2.2850403785705566,1.1493666172027588,0.07012205570936203,-0.5059822201728821,-0.04551783576607704,-0.8584829568862915
24.20886439998867,-0.07616790384054184,2.2850706577301025,1.1494596004486084,0.07037612795829773,-0.5057308673858643,-0.045760735869407654,-0.8585973978042603
24.2131328000105,-0.0762399286031723,2.2850677967071533,1.1495403051376343,0.07024917751550674,-0.5057087540626526,-0.04552118107676506,-0.8586335182189941
24.216923400002997,-0.07631819695234299,2.2850654125213623,1.149605631828308,0.07062698155641556,-0.5056933164596558,-0.04490215331315994,-0.8586442470550537
24.221394899999723,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.224717600038275,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.22817280003801,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.231450300023425,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.23482160002459,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.238071600033436,-0.07639501243829727,2.2850708961486816,1.149674415588379,0.07079626619815826,-0.5055962800979614,-0.04504087194800377,-0.8586801886558533
24.242564900021534,-0.07675663381814957,2.285062074661255,1.1500523090362549,0.07235603779554367,-0.5054360628128052,-0.04759027808904648,-0.858506977558136
24.24649109999882,-0.07673532515764236,2.285001516342163,1.1500563621520996,0.07353795319795609,-0.5042893886566162,-0.05116437003016472,-0.8588752746582031
24.250392300018575,-0.0768170952796936,2.2850489616394043,1.1502456665039062,0.07346063107252121,-0.5044317841529846,-0.04998958855867386,-0.858867347240448
24.25464070000453,-0.07680836319923401,2.2849349975585938,1.1502468585968018,0.07459492981433868,-0.5036708116531372,-0.05247253179550171,-0.8590680956840515
24.25886659999378,-0.07678438723087311,2.2848665714263916,1.1502854824066162,0.07528948038816452,-0.5031988024711609,-0.05355030670762062,-0.8592175245285034
24.263446299999487,-0.07680953294038773,2.2848973274230957,1.1504087448120117,0.07547406852245331,-0.503033459186554,-0.05493568256497383,-0.8592107892036438
24.267981400014833,-0.07697559893131256,2.2851526737213135,1.1506637334823608,0.07368683815002441,-0.5041667222976685,-0.04968813434243202,-0.8590211272239685
24.27153220004402,-0.0770132914185524,2.285123825073242,1.1507387161254883,0.07420418411493301,-0.5041128396987915,-0.04947876185178757,-0.8590202927589417
24.2755795000121,-0.07692837715148926,2.285029411315918,1.1507455110549927,0.07534458488225937,-0.5033702850341797,-0.050984639674425125,-0.8592683672904968
24.279396900034044,-0.07703655958175659,2.2850139141082764,1.1507514715194702,0.07589499652385712,-0.503787100315094,-0.05103087052702904,-0.8589728474617004
24.283618799992837,-0.07706114649772644,2.2850277423858643,1.1507623195648193,0.07675234228372574,-0.5038124918937683,-0.05081667751073837,-0.858894407749176
24.28812390001258,-0.07704457640647888,2.2848992347717285,1.1507117748260498,0.0784236416220665,-0.5037822723388672,-0.0517413355410099,-0.8587060570716858
24.2920539000188,-0.07717537879943848,2.2850935459136963,1.150794506072998,0.07779216766357422,-0.5043055415153503,-0.04875806346535683,-0.858630895614624
24.296257600013632,-0.07716090977191925,2.284985303878784,1.1507394313812256,0.0795096904039383,-0.5043261051177979,-0.05000346153974533,-0.8583897352218628
24.300464000029024,-0.07719679921865463,2.2849645614624023,1.1507742404937744,0.08030211925506592,-0.5044916868209839,-0.05054980888962746,-0.8581867218017578
24.30667540000286,-0.07724213600158691,2.2849724292755127,1.1507786512374878,0.08077035844326019,-0.5046856999397278,-0.05031294748187065,-0.8580425977706909
24.310638200026006,-0.07726640999317169,2.284954071044922,1.1508147716522217,0.08143496513366699,-0.5047598481178284,-0.04942840337753296,-0.8579875826835632
24.314522000029683,-0.07728025317192078,2.2849206924438477,1.1509214639663696,0.0820051059126854,-0.5046555399894714,-0.04908839240670204,-0.8580141663551331
24.318187199998647,-0.07728025317192078,2.2849206924438477,1.1509214639663696,0.0820051059126854,-0.5046555399894714,-0.04908839240670204,-0.8580141663551331
24.321631800034083,-0.07731819897890091,2.284916400909424,1.1510335206985474,0.08243157714605331,-0.5047079920768738,-0.04919477179646492,-0.8579363226890564
24.325538100034464,-0.07738956809043884,2.2849440574645996,1.151377558708191,0.08370965719223022,-0.5045252442359924,-0.04965856298804283,-0.8578933477401733
24.329883700003847,-0.07743319869041443,2.2849578857421875,1.1515825986862183,0.08411028236150742,-0.5045565366744995,-0.04963942617177963,-0.8578368425369263
24.333743199997116,-0.0774795338511467,2.2849137783050537,1.1517720222473145,0.08474647998809814,-0.5047988295555115,-0.04927109181880951,-0.8576529026031494
24.33796730003087,-0.07750994712114334,2.2848987579345703,1.151924967765808,0.08508389443159103,-0.5049554705619812,-0.048882607370615005,-0.8575495481491089
24.341937199991662,-0.07753302156925201,2.284916400909424,1.1520581245422363,0.0854664221405983,-0.5051292777061462,-0.048823002725839615,-0.857412576675415
24.346363299991935,-0.077492855489254,2.2849254608154297,1.152122974395752,0.08603405952453613,-0.5049515962600708,-0.04986923560500145,-0.8574001789093018
24.35048740002094,-0.07752309739589691,2.284972667694092,1.1521999835968018,0.08643466979265213,-0.5051402449607849,-0.05026678368449211,-0.8572255969047546
24.354628500004765,-0.07747470587491989,2.285043954849243,1.1522151231765747,0.08669345825910568,-0.5052424669265747,-0.050227586179971695,-0.8571414947509766
24.35881820000941,-0.07743899524211884,2.285135269165039,1.1522154808044434,0.08704248070716858,-0.5052548050880432,-0.050495538860559464,-0.8570830821990967
24.363047200022265,-0.07738302648067474,2.2854726314544678,1.1522290706634521,0.08562389761209488,-0.5050469040870667,-0.04984930157661438,-0.8573862314224243
24.369165100040846,-0.07751297205686569,2.285712957382202,1.1524012088775635,0.08476165682077408,-0.5058259963989258,-0.04873868077993393,-0.8570765256881714
24.373590300034266,-0.07753010839223862,2.2858076095581055,1.1524885892868042,0.08501522988080978,-0.5059173703193665,-0.048768699169158936,-0.856995701789856
24.37766580004245,-0.07731815427541733,2.285768985748291,1.1524287462234497,0.08647068589925766,-0.5046265721321106,-0.053469087928533554,-0.8573306798934937
24.382310900022276,-0.07738319039344788,2.2858686447143555,1.1525144577026367,0.08656548708677292,-0.505066454410553,-0.05189633369445801,-0.8571587204933167
24.38622430001851,-0.07761108130216599,2.286034107208252,1.152785301208496,0.08745848387479782,-0.5055505037307739,-0.05004245042800903,-0.8568929433822632
24.39062040002318,-0.07769957184791565,2.286099672317505,1.1529951095581055,0.08838073164224625,-0.5054261088371277,-0.049501631408929825,-0.856903076171875
24.396176100010052,-0.07786891609430313,2.286146640777588,1.153363585472107,0.08973576128482819,-0.5057383179664612,-0.049224141985177994,-0.8565940260887146
24.40054020000389,-0.0779208093881607,2.286139965057373,1.1536235809326172,0.09064070880413055,-0.5059642195701599,-0.05035107582807541,-0.8562998175621033
24.404439600009937,-0.0779254287481308,2.2862699031829834,1.1538763046264648,0.0917135700583458,-0.5059030652046204,-0.050690166652202606,-0.8562016487121582
24.409284199995454,-0.07800643891096115,2.286468744277954,1.1540683507919312,0.09174779057502747,-0.5059350728988647,-0.04880480468273163,-0.8562886118888855
24.41398900002241,-0.07804413139820099,2.2865641117095947,1.1541520357131958,0.09214068204164505,-0.5058706998825073,-0.049123164266347885,-0.85626620054245
24.417668600042816,-0.07805228978395462,2.286703109741211,1.154213786125183,0.09233538806438446,-0.5060396194458008,-0.049122635275125504,-0.856145441532135
24.421704700042028,-0.07807636260986328,2.2868270874023438,1.1542396545410156,0.09254701435565948,-0.5062441229820251,-0.04949251934885979,-0.855980396270752
24.42611170001328,-0.07813331484794617,2.2869906425476074,1.1543092727661133,0.09258557856082916,-0.5064734220504761,-0.05070943012833595,-0.8557693362236023
24.430332000018097,-0.07809669524431229,2.2871546745300293,1.1543169021606445,0.0926298126578331,-0.5063108205795288,-0.04858357831835747,-0.8559840321540833
24.43412360001821,-0.07813316583633423,2.2873406410217285,1.154441237449646,0.09257016330957413,-0.5063102841377258,-0.05013907328248024,-0.8559011220932007
24.43815420003375,-0.07821554690599442,2.2873737812042236,1.1547132730484009,0.09329739958047867,-0.5066528916358948,-0.051764849573373795,-0.8555225729942322
24.442138000042178,-0.07829448580741882,2.2874367237091064,1.154950499534607,0.09381689876317978,-0.5068578720092773,-0.052279844880104065,-0.8553130030632019
24.446138400002383,-0.078335240483284,2.2875044345855713,1.1551657915115356,0.0943271666765213,-0.5068569183349609,-0.05285833775997162,-0.8552218675613403
24.450522400031332,-0.07838588953018188,2.2876248359680176,1.155364990234375,0.09551642835140228,-0.5068567991256714,-0.05338225141167641,-0.8550573587417603
24.454640900017694,-0.07844236493110657,2.2876787185668945,1.155588150024414,0.09606999158859253,-0.5069127082824707,-0.053283657878637314,-0.8549684286117554
24.458806000009645,-0.07844668626785278,2.287733554840088,1.1558176279067993,0.09650151431560516,-0.506801187992096,-0.0531303696334362,-0.8549954295158386
24.462881200015545,-0.07847598195075989,2.287799119949341,1.1560077667236328,0.096854068338871,-0.5067775845527649,-0.05317418649792671,-0.8549668192863464
24.467067299992777,-0.07852917909622192,2.2878212928771973,1.1561261415481567,0.09746890515089035,-0.5070227384567261,-0.0523163266479969,-0.854804515838623
24.471503800014034,-0.07857505977153778,2.2879109382629395,1.1562426090240479,0.09774605184793472,-0.5069938898086548,-0.05242982506752014,-0.8547829985618591
24.47589840000728,-0.07859178632497787,2.2880208492279053,1.1563562154769897,0.09800329059362411,-0.506986677646637,-0.0523468442261219,-0.8547629117965698
24.480606099998113,-0.07861626148223877,2.288116693496704,1.1564582586288452,0.09838429093360901,-0.506944477558136,-0.05253547057509422,-0.8547325730323792
24.48412100004498,-0.07865746319293976,2.288220167160034,1.1565587520599365,0.09863026440143585,-0.5070176720619202,-0.05232759937644005,-0.8546736240386963
24.487867799995,-0.07869799435138702,2.2883365154266357,1.1566197872161865,0.09903889894485474,-0.5069591403007507,-0.05255461484193802,-0.854647159576416
24.49209640000481,-0.07876859605312347,2.288468360900879,1.156662940979004,0.0997152328491211,-0.5068528652191162,-0.05296328291296959,-0.8546063303947449
24.496239200001583,-0.07884109020233154,2.2886440753936768,1.1567957401275635,0.10067561268806458,-0.5066236257553101,-0.053511764854192734,-0.854595422744751
24.50032450002618,-0.07898138463497162,2.288815975189209,1.1569633483886719,0.10208672285079956,-0.5057873725891113,-0.05445590987801552,-0.8548637628555298
24.504430300032254,-0.07910625636577606,2.288956642150879,1.1570708751678467,0.10270575433969498,-0.5053273439407349,-0.05499636009335518,-0.8550270795822144
24.507949999999255,-0.07910625636577606,2.288956642150879,1.1570708751678467,0.10270575433969498,-0.5053273439407349,-0.05499636009335518,-0.8550270795822144
24.512758500000928,-0.07944653928279877,2.289293050765991,1.1572470664978027,0.10301776975393295,-0.50596684217453,-0.054043471813201904,-0.8546720743179321
24.517007299989928,-0.07958380877971649,2.2895898818969727,1.1574068069458008,0.10311555117368698,-0.5063615441322327,-0.051379021257162094,-0.8545907139778137
24.521261100017,-0.07969289273023605,2.2897231578826904,1.1575257778167725,0.10368707776069641,-0.5062877535820007,-0.05171561613678932,-0.8545450568199158
24.525277400040068,-0.07978785783052444,2.28983998298645,1.1576346158981323,0.10390444844961166,-0.5063064098358154,-0.05191219970583916,-0.8544957041740417
24.528934800007846,-0.07978785783052444,2.28983998298645,1.1576346158981323,0.10390444844961166,-0.5063064098358154,-0.05191219970583916,-0.8544957041740417
24.53369459998794,-0.07993780076503754,2.290046453475952,1.157870888710022,0.10527945309877396,-0.5061981081962585,-0.05359084531664848,-0.8542879223823547
24.537758800026495,-0.08002720773220062,2.290170192718506,1.1579935550689697,0.1060168668627739,-0.5059993267059326,-0.05442200228571892,-0.8542618751525879
24.542048900038935,-0.08015558123588562,2.2904186248779297,1.1581737995147705,0.10680451989173889,-0.5059598088264465,-0.05557098239660263,-0.8541132211685181
24.546618800028227,-0.08014450967311859,2.290642738342285,1.158314824104309,0.10722953826189041,-0.505908727645874,-0.056677911430597305,-0.8540174961090088
24.550327600038145,-0.08015977591276169,2.290800094604492,1.158370018005371,0.10727676004171371,-0.5061346292495728,-0.056577615439891815,-0.8538842797279358
24.554562300036196,-0.08023757487535477,2.290945053100586,1.1584075689315796,0.10730914026498795,-0.5064043998718262,-0.0561976283788681,-0.8537453413009644
24.559090800001286,-0.0802779346704483,2.2911226749420166,1.1584415435791016,0.10739263892173767,-0.5066303014755249,-0.05570917949080467,-0.8536328077316284
24.56316310004331,-0.08031568676233292,2.291332483291626,1.1584481000900269,0.10725852102041245,-0.5067483186721802,-0.05462156981229782,-0.853649914264679
24.56714960001409,-0.08037519454956055,2.2914772033691406,1.1584811210632324,0.10750393569469452,-0.5067022442817688,-0.054178349673748016,-0.8536747097969055
24.571559600008186,-0.08043960481882095,2.291684150695801,1.1586005687713623,0.10750036686658859,-0.506645679473877,-0.0552389919757843,-0.8536407351493835
24.576449499989394,-0.08045956492424011,2.291855573654175,1.1586512327194214,0.10770358890295029,-0.5066148042678833,-0.05524676665663719,-0.853632926940918
