time,x,y,z,qx,qy,qz,qw
24.579858100041747,-0.08052323758602142,2.2920756340026855,1.1585763692855835,0.10910524427890778,-0.5065097808837891,-0.055854517966508865,-0.8534777760505676
24.583724800031632,-0.0806545615196228,2.2922778129577637,1.1586462259292603,0.10894236713647842,-0.50703364610672,-0.05392568185925484,-0.8533115386962891
24.588002200005576,-0.08068262040615082,2.2923552989959717,1.158695936203003,0.10893698781728745,-0.5067221522331238,-0.054183103144168854,-0.8534808158874512
24.592142400040757,-0.08069336414337158,2.2925045490264893,1.1588389873504639,0.10992273688316345,-0.5064994096755981,-0.05501465126872063,-0.8534334897994995
24.59652110002935,-0.08073990792036057,2.292691230773926,1.15895414352417,0.10985364019870758,-0.5064933896064758,-0.05291378125548363,-0.8535788655281067
24.60050450003473,-0.08079302310943604,2.2928009033203125,1.1590601205825806,0.1102328822016716,-0.5062204003334045,-0.05328061431646347,-0.8536690473556519
24.604606900014915,-0.08080469816923141,2.292893648147583,1.1591620445251465,0.11074188351631165,-0.5059292912483215,-0.05362120643258095,-0.8537544012069702
24.609297599992715,-0.08090119063854218,2.292999029159546,1.1593483686447144,0.11145535856485367,-0.5051119327545166,-0.0542168952524662,-0.8541077971458435
24.613093100022525,-0.08097416162490845,2.29307222366333,1.1597304344177246,0.11181004345417023,-0.5041720867156982,-0.05464958772063255,-0.8545891046524048
24.617396700021345,-0.08100230246782303,2.2932052612304688,1.1599749326705933,0.11267490684986115,-0.5035378336906433,-0.055232446640729904,-0.8548119068145752
24.62156729999697,-0.08105288445949554,2.2933127880096436,1.1600875854492188,0.11287900060415268,-0.5033299922943115,-0.055450160056352615,-0.8548933267593384
24.625833099999,-0.08112512528896332,2.2933809757232666,1.1600868701934814,0.11300605535507202,-0.5032298564910889,-0.055729787796735764,-0.8549172282218933
24.629653699987102,-0.08115994185209274,2.293469190597534,1.1598666906356812,0.11300721019506454,-0.5037535429000854,-0.05585461109876633,-0.8546004891395569
24.633712899987586,-0.08123968541622162,2.2935521602630615,1.1598001718521118,0.1126701757311821,-0.5046971440315247,-0.056896887719631195,-0.854019284248352
24.637934800004587,-0.08130046725273132,2.293591022491455,1.1597812175750732,0.11243093013763428,-0.5049901008605957,-0.05673575773835182,-0.8538883924484253
24.641985499998555,-0.08134333044290543,2.2936477661132812,1.159827470779419,0.11252482235431671,-0.5048399567604065,-0.056724853813648224,-0.8539655804634094
24.646141100034583,-0.08139795064926147,2.2936954498291016,1.159952998161316,0.1134265810251236,-0.5043063759803772,-0.056415535509586334,-0.8541819453239441
24.65049430000363,-0.08148074150085449,2.2937660217285156,1.1601201295852661,0.11419151723384857,-0.5037238597869873,-0.05669029802083969,-0.8544055223464966
24.655056999996305,-0.08161105215549469,2.293778896331787,1.1602486371994019,0.11451514810323715,-0.503075361251831,-0.05644310265779495,-0.8547606468200684
24.658839100040495,-0.0816924124956131,2.2938475608825684,1.1603151559829712,0.11462549865245819,-0.5028334856033325,-0.057340607047080994,-0.854828417301178
24.66279770003166,-0.08170091360807419,2.293897867202759,1.1603814363479614,0.11496956646442413,-0.5030725598335266,-0.05741245299577713,-0.8546367287635803
24.666488700022455,-0.08170091360807419,2.293897867202759,1.1603814363479614,0.11496956646442413,-0.5030725598335266,-0.05741245299577713,-0.8546367287635803
24.675017200002912,-0.0821085050702095,2.293895721435547,1.1605303287506104,0.1153533011674881,-0.5015155673027039,-0.058451078832149506,-0.8554292917251587
24.6796949999989,-0.08220161497592926,2.2938733100891113,1.1605604887008667,0.11530931293964386,-0.5014501810073853,-0.05819552764296532,-0.8554909229278564
24.683763000008184,-0.08229697495698929,2.293858766555786,1.16057288646698,0.11557435244321823,-0.5012983083724976,-0.05833536013960838,-0.8555346727371216
24.687834100041073,-0.08239087462425232,2.2938430309295654,1.1606035232543945,0.11577241122722626,-0.5011782646179199,-0.058486372232437134,-0.855567991733551
24.69192390004173,-0.08251865208148956,2.293708086013794,1.1605035066604614,0.11669684946537018,-0.5004882216453552,-0.060812514275312424,-0.8556840419769287
24.6966139000142,-0.08262348175048828,2.2936642169952393,1.160465121269226,0.11659321188926697,-0.5005047917366028,-0.060302093625068665,-0.8557246327400208
24.700507200032007,-0.08273237198591232,2.29357647895813,1.1604502201080322,0.11694241315126419,-0.5004160404205322,-0.05968639254570007,-0.855772078037262
24.705479600001127,-0.08280875533819199,2.293548822402954,1.1603987216949463,0.11698102951049805,-0.5002787709236145,-0.05960804224014282,-0.855852484703064
24.70922530000098,-0.08294237405061722,2.2933218479156494,1.1604549884796143,0.11729137599468231,-0.4997689723968506,-0.05711212009191513,-0.8562779426574707
24.7134769000113,-0.083063043653965,2.2932627201080322,1.1604975461959839,0.11761757731437683,-0.4995025098323822,-0.05696496739983559,-0.8563984632492065
24.717032800021116,-0.0831771194934845,2.2931809425354004,1.1604955196380615,0.11767362058162689,-0.49937090277671814,-0.057031456381082535,-0.8564630746841431
24.721345200028736,-0.08332658559083939,2.2931768894195557,1.1605905294418335,0.11686888337135315,-0.4999135732650757,-0.054173022508621216,-0.8564422726631165
24.725310600013472,-0.08352790772914886,2.2930686473846436,1.1605498790740967,0.11689985543489456,-0.5004646182060242,-0.054218705743551254,-0.8561132550239563
24.72962270001881,-0.08366910368204117,2.2930009365081787,1.1605716943740845,0.11680707335472107,-0.5003958940505981,-0.05496024340391159,-0.8561188578605652
24.7337432000204,-0.08378688991069794,2.2928524017333984,1.16061532497406,0.1171795129776001,-0.5001829266548157,-0.05385641008615494,-0.8562625646591187
24.737950100039598,-0.08389198780059814,2.2927310466766357,1.1606614589691162,0.11739352345466614,-0.4999380111694336,-0.053876765072345734,-0.856374979019165
24.742336400027853,-0.08400411158800125,2.2926337718963623,1.1606906652450562,0.11755334585905075,-0.4998270273208618,-0.05364828184247017,-0.8564321398735046
24.746258500032127,-0.08415520191192627,2.2924323081970215,1.1605881452560425,0.11847802251577377,-0.49901750683784485,-0.056072406470775604,-0.8566214442253113
24.7504431999987,-0.08432358503341675,2.2923600673675537,1.16050386428833,0.1184544563293457,-0.49875760078430176,-0.055823374539613724,-0.8567923307418823
24.75454150000587,-0.08442758023738861,2.292269229888916,1.1604472398757935,0.11881141364574432,-0.4986020624637604,-0.056710384786129,-0.8567752242088318
24.758628899988253,-0.08463424444198608,2.292114734649658,1.1602756977081299,0.11940192431211472,-0.4984804391860962,-0.055393967777490616,-0.8568500876426697
24.763051100017037,-0.08470361679792404,2.292111396789551,1.1601812839508057,0.11944007128477097,-0.4982350468635559,-0.055074431002140045,-0.8570080399513245
24.767232400015928,-0.08480651676654816,2.292097568511963,1.1600703001022339,0.11943627893924713,-0.497992604970932,-0.054970528930425644,-0.8571560978889465
24.771260600013193,-0.08494895696640015,2.2921459674835205,1.1599658727645874,0.11917191743850708,-0.497963011264801,-0.05538627877831459,-0.8571833372116089
24.775783999997657,-0.08507116138935089,2.2921667098999023,1.1598644256591797,0.11937863379716873,-0.49763867259025574,-0.05525197088718414,-0.857351541519165
24.779484800004866,-0.08520175516605377,2.2921464443206787,1.1597386598587036,0.11961328983306885,-0.4972645342350006,-0.055290814489126205,-0.8575333952903748
24.78377169999294,-0.08544576168060303,2.2921066284179688,1.1595712900161743,0.11970581114292145,-0.4967259168624878,-0.055162858217954636,-0.857840895652771
24.78785040002549,-0.08561496436595917,2.2921204566955566,1.1594622135162354,0.11977742612361908,-0.4965823292732239,-0.05429454147815704,-0.8579694032669067
24.791787300026044,-0.08561496436595917,2.2921204566955566,1.1594622135162354,0.11977742612361908,-0.4965823292732239,-0.05429454147815704,-0.8579694032669067
24.795970000035595,-0.08588746190071106,2.2921242713928223,1.15912926197052,0.12062447518110275,-0.4965395927429199,-0.0546746663749218,-0.8578513264656067
24.800196400028653,-0.0860409066081047,2.292095184326172,1.1589620113372803,0.12111136317253113,-0.49626246094703674,-0.05489552021026611,-0.8579289317131042
24.80561939999461,-0.08616504818201065,2.292104721069336,1.15883469581604,0.12148037552833557,-0.49604174494743347,-0.055040713399648666,-0.8579950928688049
24.809158499992918,-0.08635151386260986,2.2921841144561768,1.158752202987671,0.12112420052289963,-0.49619144201278687,-0.053106535226106644,-0.8580807447433472
24.812800200015772,-0.08654525130987167,2.2921335697174072,1.1584272384643555,0.12173932790756226,-0.4955000579357147,-0.05438373610377312,-0.858313262462616
24.817183900042437,-0.08668112009763718,2.292130947113037,1.1582201719284058,0.12198133766651154,-0.49521327018737793,-0.05438005551695824,-0.8584446907043457
24.821231000008993,-0.08681239932775497,2.29213547706604,1.1580888032913208,0.12236149609088898,-0.49496859312057495,-0.05475959926843643,-0.858507513999939
24.827156400016975,-0.08702833950519562,2.292154550552368,1.157981038093567,0.12282784283161163,-0.49452221393585205,-0.05509381741285324,-0.8586768507957458
24.831466700008605,-0.08716531842947006,2.292161226272583,1.157861590385437,0.12305255979299545,-0.49423766136169434,-0.05503302440047264,-0.8588122725486755
24.83548609999707,-0.08724414557218552,2.292178153991699,1.1576863527297974,0.12297061830759048,-0.4945489466190338,-0.054813988506793976,-0.8586587905883789
24.840006400016136,-0.08750557899475098,2.292034387588501,1.1572391986846924,0.12327440828084946,-0.4956529438495636,-0.05333223566412926,-0.8580718636512756
24.843959300022107,-0.08759470283985138,2.2920567989349365,1.156959891319275,0.12285932898521423,-0.49556300044059753,-0.053651850670576096,-0.8581633567810059
24.848143799987156,-0.08767940104007721,2.2920613288879395,1.1568011045455933,0.12288356572389603,-0.4953180253505707,-0.0535709448158741,-0.858306348323822
24.852639199991245,-0.0877709910273552,2.292088508605957,1.156708836555481,0.12295808643102646,-0.49498406052589417,-0.053875990211963654,-0.8584692478179932
24.856347499997355,-0.0878717303276062,2.2920804023742676,1.1565992832183838,0.12311507761478424,-0.49463334679603577,-0.05414126068353653,-0.8586322069168091
24.859826100000646,-0.08791207522153854,2.2920947074890137,1.156435489654541,0.12286685407161713,-0.49424728751182556,-0.053474705666303635,-0.8589317798614502
24.863119000045117,-0.08801832795143127,2.2921199798583984,1.1562942266464233,0.12271921336650848,-0.49416840076446533,-0.05421960726380348,-0.8589515686035156
24.86785440001404,-0.08810344338417053,2.2921199798583984,1.156193733215332,0.12267528474330902,-0.49393001198768616,-0.05410623922944069,-0.8591021299362183
24.8719147000229,-0.08818165212869644,2.292121410369873,1.156091570854187,0.12253900617361069,-0.4937056005001068,-0.05390813574194908,-0.8592629432678223
24.877127700019628,-0.08834534138441086,2.2921836376190186,1.1560250520706177,0.12285445630550385,-0.49254897236824036,-0.054856158792972565,-0.8598215579986572
24.882948300044518,-0.08852189779281616,2.2921242713928223,1.1558421850204468,0.12381868809461594,-0.49126240611076355,-0.05705476924777031,-0.8602761030197144
24.889192400034517,-0.08877577632665634,2.292222261428833,1.1555180549621582,0.12402763962745667,-0.4904939532279968,-0.056326135993003845,-0.86073237657547
24.894936299999245,-0.08890722692012787,2.292203903198242,1.155421257019043,0.1241273358464241,-0.4904697835445404,-0.05610862374305725,-0.8607459664344788
24.90062160004163,-0.08928558230400085,2.292255163192749,1.1552300453186035,0.12452749907970428,-0.48988598585128784,-0.05654456093907356,-0.8609920740127563
24.90439380001044,-0.08930587023496628,2.2922322750091553,1.1550281047821045,0.12464065849781036,-0.4892714023590088,-0.05666961893439293,-0.8613168597221375
24.908720600011293,-0.08950888365507126,2.292227268218994,1.1548885107040405,0.12451975792646408,-0.4892781376838684,-0.05574297532439232,-0.861391007900238
24.912826300016604,-0.08964463323354721,2.292181968688965,1.154691457748413,0.1240520179271698,-0.4892388582229614,-0.05509910359978676,-0.8615221977233887
24.917083100008313,-0.08980907499790192,2.292224407196045,1.154550313949585,0.12358806282281876,-0.48960888385772705,-0.05322325602173805,-0.8614967465400696
24.921301700000186,-0.08989966660737991,2.29221510887146,1.1544023752212524,0.12357430905103683,-0.48941028118133545,-0.05281991511583328,-0.8616362810134888
24.925395100028254,-0.08998433500528336,2.292203426361084,1.1542391777038574,0.1236455887556076,-0.4891228973865509,-0.05306636542081833,-0.8617740869522095
24.929879700008314,-0.09007616341114044,2.2921829223632812,1.1540530920028687,0.12351799756288528,-0.4889453947544098,-0.0532105416059494,-0.8618841171264648
24.934140100027435,-0.090176060795784,2.2921879291534424,1.1538947820663452,0.12335260957479477,-0.48877590894699097,-0.05315891280770302,-0.8620072603225708
24.93802970001707,-0.09029403328895569,2.292125940322876,1.153757095336914,0.12354081869125366,-0.48866188526153564,-0.05217676982283592,-0.8621048927307129
24.94239690003451,-0.09041326493024826,2.2921156883239746,1.1536608934402466,0.12345447391271591,-0.48850852251052856,-0.05232958123087883,-0.8621948957443237
24.9503318000352,-0.09064130485057831,2.292008876800537,1.1534394025802612,0.12414097040891647,-0.4876890182495117,-0.05430907756090164,-0.8624377846717834
24.954723400005605,-0.09079211950302124,2.291994571685791,1.153349757194519,0.12405230849981308,-0.4875164031982422,-0.054133057594299316,-0.8625591993331909
24.958868000016082,-0.09093355387449265,2.292041301727295,1.1532528400421143,0.12359978258609772,-0.48735278844833374,-0.05527714267373085,-0.8626440763473511
24.963428399991244,-0.09122639894485474,2.2920167446136475,1.1530261039733887,0.12384730577468872,-0.48708030581474304,-0.05543239787220955,-0.8627524971961975
24.96697910001967,-0.0913468599319458,2.2920095920562744,1.15293550491333,0.12413428723812103,-0.4865172207355499,-0.055709876120090485,-0.8630110621452332
24.971327000006568,-0.09155499935150146,2.292013168334961,1.1528223752975464,0.12432719022035599,-0.48552778363227844,-0.055834751576185226,-0.8635323643684387
24.976126499997918,-0.09161413460969925,2.292013168334961,1.1526603698730469,0.12433163076639175,-0.4852370619773865,-0.05611518770456314,-0.8636768460273743
24.979743500007316,-0.09167450666427612,2.2919929027557373,1.1524642705917358,0.12393741309642792,-0.48520955443382263,-0.05595758557319641,-0.8637592792510986
24.983909600006882,-0.09174399077892303,2.2920141220092773,1.1522634029388428,0.12365981936454773,-0.4851928651332855,-0.05576333403587341,-0.8638209104537964
24.98778880003374,-0.09178309142589569,2.2920124530792236,1.152068853378296,0.1234666258096695,-0.48507821559906006,-0.05591154843568802,-0.8639033436775208
24.991711899987422,-0.09178309142589569,2.2920124530792236,1.152068853378296,0.1234666258096695,-0.48507821559906006,-0.05591154843568802,-0.8639033436775208
24.99664990004385,-0.09189268946647644,2.292097568511963,1.1516209840774536,0.12205187231302261,-0.48447030782699585,-0.05422189086675644,-0.8645529747009277
25.000349000038113,-0.09200844168663025,2.2920968532562256,1.1514697074890137,0.12194372713565826,-0.4845827519893646,-0.05396958440542221,-0.8645209670066833
25.00498389999848,-0.09208164364099503,2.2921254634857178,1.1513409614562988,0.12189475446939468,-0.484485387802124,-0.054098524153232574,-0.8645744323730469
25.00871130003361,-0.09215860068798065,2.2921793460845947,1.151161551475525,0.12238246202468872,-0.4842381477355957,-0.054006725549697876,-0.864649772644043
25.01372079999419,-0.0922449380159378,2.2922141551971436,1.1510593891143799,0.12236494570970535,-0.484107106924057,-0.054012395441532135,-0.8647252321243286
25.017151100037154,-0.09232176095247269,2.2923078536987305,1.1509263515472412,0.12190728634595871,-0.48399385809898376,-0.05292864888906479,-0.8649203181266785
25.021767500031274,-0.09242094308137894,2.292181968688965,1.1507936716079712,0.12243599444627762,-0.4839231073856354,-0.05386229231953621,-0.864827573299408
25.02576680004131,-0.09250074625015259,2.2923572063446045,1.1507148742675781,0.12143205106258392,-0.48370447754859924,-0.05421433597803116,-0.8650693893432617
25.02945670002373,-0.09255732595920563,2.292191505432129,1.1505411863327026,0.12228009849786758,-0.48377037048339844,-0.055472102016210556,-0.8648332953453064
25.033728700014763,-0.0925426036119461,2.292152166366577,1.150400996208191,0.122442327439785,-0.4834654927253723,-0.05535253882408142,-0.8649884462356567
25.037960899993777,-0.09261356294155121,2.2921628952026367,1.1502872705459595,0.12217072397470474,-0.48373979330062866,-0.05366325005888939,-0.8649799823760986
25.042058699997142,-0.09268365800380707,2.2922751903533936,1.1501790285110474,0.1214788481593132,-0.4841444492340088,-0.0522226057946682,-0.8649392127990723
25.046171399997547,-0.09274125099182129,2.292633295059204,1.1501624584197998,0.11913266032934189,-0.4844639301300049,-0.0498998686671257,-0.86522376537323
25.050246400001924,-0.09274479001760483,2.2925076484680176,1.149834156036377,0.12046964466571808,-0.48480114340782166,-0.051644254475831985,-0.8647473454475403
25.0545407999889,-0.09271735697984695,2.2925429344177246,1.1496472358703613,0.12016762048006058,-0.4851190447807312,-0.0515669509768486,-0.8646155595779419
25.058560200035572,-0.0927993506193161,2.292677402496338,1.149558424949646,0.12084858864545822,-0.48462343215942383,-0.05183688551187515,-0.8647823929786682
25.062813700002152,-0.09288635849952698,2.2927918434143066,1.1494938135147095,0.12110810726881027,-0.4840954840183258,-0.05185440555214882,-0.8650407195091248
25.06710889999522,-0.0929596796631813,2.2928950786590576,1.149410367012024,0.12119381129741669,-0.4839440584182739,-0.05187387764453888,-0.8651123046875
25.071114199992735,-0.09304074198007584,2.2929928302764893,1.1493053436279297,0.12120390683412552,-0.48398762941360474,-0.05188441276550293,-0.8650858998298645
25.075426499999594,-0.09310941398143768,2.2930819988250732,1.1491928100585938,0.12132079154253006,-0.48408347368240356,-0.051590900868177414,-0.8650334477424622
25.079477399995085,-0.09319000691175461,2.2931766510009766,1.1491069793701172,0.12133274972438812,-0.4840853214263916,-0.05127999186515808,-0.8650492429733276
25.084004000003915,-0.093270443379879,2.2932798862457275,1.1490660905838013,0.12146780639886856,-0.48400425910949707,-0.05133682116866112,-0.8650722503662109
25.088052400038578,-0.09339858591556549,2.2933766841888428,1.149008870124817,0.12176775932312012,-0.4835183322429657,-0.05123356357216835,-0.8653079271316528
25.092634100001305,-0.0935126394033432,2.2935540676116943,1.148999810218811,0.12184662371873856,-0.4832664728164673,-0.05242745950818062,-0.8653659224510193
25.096378699992783,-0.09358461201190948,2.29367733001709,1.148964762687683,0.12204592674970627,-0.48303768038749695,-0.05247737467288971,-0.865462601184845
25.100888399989344,-0.09363582730293274,2.29382061958313,1.1488364934921265,0.12186793237924576,-0.48250237107276917,-0.05188101530075073,-0.8658221364021301
25.105069599987473,-0.093663290143013,2.2939469814300537,1.1487268209457397,0.12191598117351532,-0.4822177588939667,-0.05147567391395569,-0.8659981489181519
25.109934800013434,-0.09371329843997955,2.294065237045288,1.148645281791687,0.12147866934537888,-0.4821438491344452,-0.050879236310720444,-0.8661359548568726
25.11420300003374,-0.09375174343585968,2.2942497730255127,1.148377537727356,0.12144477665424347,-0.48206502199172974,-0.05052642524242401,-0.8662052750587463
25.11880390002625,-0.09373577684164047,2.2945356369018555,1.1482210159301758,0.12108147144317627,-0.4818255603313446,-0.05039775371551514,-0.8663967847824097
25.123568700044416,-0.09377828240394592,2.2947213649749756,1.1481117010116577,0.12090247124433517,-0.4815126955509186,-0.05052531510591507,-0.8665883541107178
25.128582300036214,-0.09374364465475082,2.2948391437530518,1.1480461359024048,0.12156818807125092,-0.48153361678123474,-0.04976325482130051,-0.8665276169776917
25.135315800027456,-0.0938621461391449,2.2951571941375732,1.147794485092163,0.12104186415672302,-0.48165377974510193,-0.04872041195631027,-0.8665938973426819
25.13889260002179,-0.09391053020954132,2.2953672409057617,1.1477349996566772,0.12038175761699677,-0.4818967580795288,-0.04882019758224487,-0.8665450811386108
25.142396300041582,-0.0938832089304924,2.295534372329712,1.147447943687439,0.12043032050132751,-0.48236528038978577,-0.049180272966623306,-0.8662572503089905
25.146240600035526,-0.09388713538646698,2.295644521713257,1.1473392248153687,0.12016823887825012,-0.48270782828330994,-0.049134962260723114,-0.8661053776741028
25.15043840004364,-0.09386558830738068,2.295809268951416,1.1473222970962524,0.11981216818094254,-0.4825021028518677,-0.05001719295978546,-0.8662188649177551
25.154466500040144,-0.09383189678192139,2.295985698699951,1.1473373174667358,0.11931315809488297,-0.48246124386787415,-0.049409642815589905,-0.8663452863693237
25.159067300031893,-0.09383569657802582,2.2960875034332275,1.1473337411880493,0.11913727968931198,-0.48228615522384644,-0.049174610525369644,-0.8664804100990295
25.162895800021943,-0.09381887316703796,2.2962069511413574,1.1473448276519775,0.11885711550712585,-0.48231562972068787,-0.04832911863923073,-0.8665500283241272
25.167044200003147,-0.09379762411117554,2.296304702758789,1.147341251373291,0.119112029671669,-0.4820655286312103,-0.04842904210090637,-0.8666486144065857
25.172146300028544,-0.09382768720388412,2.2963554859161377,1.1473175287246704,0.11910129338502884,-0.4820473790168762,-0.047995395958423615,-0.8666843175888062
25.17563880002126,-0.09386904537677765,2.296452045440674,1.1473042964935303,0.11925207078456879,-0.4818746745586395,-0.04766315966844559,-0.8667778968811035
25.1797038000077,-0.09396887570619583,2.296656608581543,1.147344946861267,0.12025438249111176,-0.48100727796554565,-0.048914581537246704,-0.8670514225959778
25.183704800030682,-0.09397962689399719,2.2968082427978516,1.1473290920257568,0.12032222747802734,-0.48057958483695984,-0.0495615191757679,-0.8672424554824829
25.187991000013426,-0.09408347308635712,2.296900987625122,1.147229790687561,0.12019781768321991,-0.4804455041885376,-0.04940659925341606,-0.8673428893089294
25.191829600022174,-0.09408347308635712,2.296900987625122,1.147229790687561,0.12019781768321991,-0.4804455041885376,-0.04940659925341606,-0.8673428893089294
25.195405300008133,-0.09408347308635712,2.296900987625122,1.147229790687561,0.12019781768321991,-0.4804455041885376,-0.04940659925341606,-0.8673428893089294
25.20023429999128,-0.09408392012119293,2.2971816062927246,1.146977424621582,0.12084461748600006,-0.4798157215118408,-0.048821717500686646,-0.8676347136497498
25.204230400035158,-0.09409695863723755,2.297278642654419,1.146964192390442,0.12081757187843323,-0.4796772301197052,-0.048828329890966415,-0.8677145838737488
25.208830900024623,-0.09406856447458267,2.2973575592041016,1.1469361782073975,0.1209029108285904,-0.47956013679504395,-0.04888058826327324,-0.8677645921707153
25.213239100005012,-0.09406060725450516,2.2974233627319336,1.146909475326538,0.12099598348140717,-0.4794795513153076,-0.049015868455171585,-0.8677884340286255
25.216960999998264,-0.09406992793083191,2.2974672317504883,1.1468790769577026,0.12113160640001297,-0.47941142320632935,-0.049245432019233704,-0.8677942156791687
25.22196360002272,-0.09397034347057343,2.2975502014160156,1.146776795387268,0.12097319960594177,-0.4789735972881317,-0.04976359009742737,-0.8680284023284912
25.22596180002438,-0.09396062046289444,2.297466516494751,1.1466103792190552,0.12166876345872879,-0.47789934277534485,-0.05067797377705574,-0.868470311164856
25.229576600017026,-0.09400404989719391,2.2974581718444824,1.1466898918151855,0.12175647914409637,-0.47878193855285645,-0.050059348344802856,-0.8680076003074646
25.23364930000389,-0.09397531300783157,2.297475576400757,1.146639347076416,0.12170565128326416,-0.4783954620361328,-0.04911055415868759,-0.8682820200920105
25.23780890001217,-0.09385241568088531,2.2975189685821533,1.14664888381958,0.12169065326452255,-0.4784191846847534,-0.0494704432785511,-0.8682506680488586
25.24265979998745,-0.09384484589099884,2.2974977493286133,1.1466525793075562,0.12175450474023819,-0.4785190522670746,-0.04902954399585724,-0.8682116270065308
25.246519300038926,-0.09384206682443619,2.297510862350464,1.1466645002365112,0.12176015973091125,-0.4785877764225006,-0.048812251538038254,-0.8681852221488953
25.250481600000057,-0.09379813820123672,2.297546625137329,1.146673321723938,0.12178550660610199,-0.4786728024482727,-0.04859974980354309,-0.8681467771530151
25.25487530004466,-0.09373418241739273,2.2975692749023438,1.1466642618179321,0.12166374176740646,-0.4786398112773895,-0.04853413626551628,-0.8681856989860535
25.25847280002199,-0.09373418241739273,2.2975692749023438,1.1466642618179321,0.12166374176740646,-0.4786398112773895,-0.04853413626551628,-0.8681856989860535
25.26324120000936,-0.09361378848552704,2.297708034515381,1.146546721458435,0.12109663337469101,-0.4784867763519287,-0.04946092888712883,-0.8682970404624939
25.267541700042784,-0.09352386742830276,2.2977609634399414,1.146472692489624,0.12097173929214478,-0.4782877564430237,-0.050046078860759735,-0.8683905005455017
25.271378400037065,-0.09347178041934967,2.2977871894836426,1.1463876962661743,0.12098834663629532,-0.4782429337501526,-0.05006974935531616,-0.8684114813804626
25.275622899993323,-0.09339413791894913,2.2978806495666504,1.1463629007339478,0.12037564814090729,-0.4784388542175293,-0.04881595820188522,-0.8684600591659546
25.279653000005055,-0.09334039688110352,2.297908067703247,1.1462922096252441,0.1201370432972908,-0.47866925597190857,-0.0485784150660038,-0.868379533290863
25.28432169998996,-0.09327036887407303,2.2979178428649902,1.1462279558181763,0.11995255202054977,-0.47870227694511414,-0.04864371195435524,-0.8683831095695496
25.288229900004808,-0.09322046488523483,2.2979156970977783,1.146195650100708,0.11993859708309174,-0.47872766852378845,-0.048566784709692,-0.8683754205703735
25.29259170003934,-0.09320046007633209,2.297907829284668,1.1461982727050781,0.12004850059747696,-0.47872650623321533,-0.048503197729587555,-0.8683644533157349
25.29745539999567,-0.09316323697566986,2.297903299331665,1.1462241411209106,0.12014376372098923,-0.4786740243434906,-0.048233579844236374,-0.868395209312439
25.301445099990815,-0.0931614339351654,2.297893524169922,1.1462403535842896,0.12025906145572662,-0.47856810688972473,-0.04809615761041641,-0.8684452772140503
25.305157700029667,-0.0931338369846344,2.2979354858398438,1.1463196277618408,0.12005891650915146,-0.4787931442260742,-0.04680075868964195,-0.8684196472167969
25.310503100045025,-0.09311696141958237,2.2979307174682617,1.1463357210159302,0.12017911672592163,-0.4787425696849823,-0.046594541519880295,-0.8684419989585876
25.314563299994916,-0.0930698812007904,2.2979421615600586,1.1463643312454224,0.1202535480260849,-0.4787270426750183,-0.04673871770501137,-0.8684324622154236
25.31979159999173,-0.09305790066719055,2.29795241355896,1.1463779211044312,0.1202334612607956,-0.4787900149822235,-0.046686504036188126,-0.8684033751487732
25.325632599997334,-0.09297676384449005,2.2979156970977783,1.146337866783142,0.12058006972074509,-0.4788416624069214,-0.04551241919398308,-0.8683891296386719
25.329623900004663,-0.09292453527450562,2.2979557514190674,1.146296739578247,0.12038126587867737,-0.4788343608379364,-0.045815277844667435,-0.8684048652648926
25.333894700044766,-0.09285619109869003,2.2979981899261475,1.1462664604187012,0.1201506033539772,-0.4787866175174713,-0.04607625678181648,-0.868449330329895
25.337869100039825,-0.09280321002006531,2.298029661178589,1.146242618560791,0.1199890747666359,-0.478790819644928,-0.046195074915885925,-0.8684629797935486
25.341937199991662,-0.09275616705417633,2.298039436340332,1.1462634801864624,0.11998847872018814,-0.47869086265563965,-0.046180691570043564,-0.8685190081596375
25.34619270003168,-0.09268570691347122,2.298037528991699,1.1463426351547241,0.12006527185440063,-0.47849041223526,-0.045521851629018784,-0.8686535358428955
25.350373800029047,-0.09266215562820435,2.298034429550171,1.146386981010437,0.12017000466585159,-0.47841447591781616,-0.045170463621616364,-0.8686992526054382
25.354517100029625,-0.09261883795261383,2.2980942726135254,1.1464020013809204,0.11982686817646027,-0.4783565104007721,-0.043848127126693726,-0.8688463568687439
25.35905950004235,-0.09253442287445068,2.2980868816375732,1.1463783979415894,0.11954717338085175,-0.4786190688610077,-0.04345400631427765,-0.8687600493431091
