time,x,y,z,qx,qy,qz,qw
25.362818900030106,-0.09245821088552475,2.298128128051758,1.1464195251464844,0.11992943286895752,-0.4785730540752411,-0.04380713403224945,-0.8687149882316589
25.367143100011162,-0.09238017350435257,2.298163414001465,1.14647376537323,0.12003400176763535,-0.4785405695438385,-0.04377847909927368,-0.8687199354171753
25.371148900012486,-0.09230134636163712,2.2981765270233154,1.146492600440979,0.1200796365737915,-0.4784797728061676,-0.043840087950229645,-0.8687439560890198
25.37550540000666,-0.09222950041294098,2.2981817722320557,1.1465034484863281,0.11990700662136078,-0.47851958870887756,-0.04370290786027908,-0.8687527775764465
25.37973789998796,-0.09217723459005356,2.298201084136963,1.1465193033218384,0.11991908401250839,-0.47850045561790466,-0.04372522234916687,-0.8687605857849121
25.38371810002718,-0.09208733588457108,2.298236608505249,1.1465420722961426,0.1198812946677208,-0.4785095453262329,-0.0437895767390728,-0.8687575459480286
25.388074100017548,-0.09204801917076111,2.2982590198516846,1.1465617418289185,0.11987239867448807,-0.4784986972808838,-0.04370087385177612,-0.8687692284584045
25.39164059999166,-0.09204801917076111,2.2982590198516846,1.1465617418289185,0.11987239867448807,-0.4784986972808838,-0.04370087385177612,-0.8687692284584045
25.39514149999013,-0.09204801917076111,2.2982590198516846,1.1465617418289185,0.11987239867448807,-0.4784986972808838,-0.04370087385177612,-0.8687692284584045
25.398689099994954,-0.09193801134824753,2.298344135284424,1.1467297077178955,0.12012921273708344,-0.4788799285888672,-0.04315825551748276,-0.868550717830658
25.4033000000054,-0.0917973443865776,2.298389434814453,1.1468048095703125,0.12025876343250275,-0.47877928614616394,-0.04303031042218208,-0.8685946464538574
25.407475300016813,-0.09174837172031403,2.29836368560791,1.146796464920044,0.12017746269702911,-0.47877171635627747,-0.04290786013007164,-0.8686161041259766
25.4115226000431,-0.09163940697908401,2.298285722732544,1.1467465162277222,0.12077293545007706,-0.4784655272960663,-0.04470493644475937,-0.8686115741729736
25.417900200001895,-0.09137431532144547,2.29842472076416,1.1467399597167969,0.1199231892824173,-0.4783228039741516,-0.04222603887319565,-0.8689319491386414
25.42167640000116,-0.09128867089748383,2.298457384109497,1.1467132568359375,0.11983778327703476,-0.47833213210105896,-0.04243825748562813,-0.8689282536506653
25.425522900011856,-0.09118710458278656,2.2984774112701416,1.1466213464736938,0.11984904110431671,-0.47833096981048584,-0.042327236384153366,-0.8689327239990234
25.430243200040422,-0.091095469892025,2.298567056655884,1.146538496017456,0.11958569288253784,-0.478299081325531,-0.043194372206926346,-0.868943989276886
25.4337358000339,-0.09098538756370544,2.298646926879883,1.146521806716919,0.11920975148677826,-0.47817882895469666,-0.04378839209675789,-0.8690320253372192
25.438117999990936,-0.09086322784423828,2.298713207244873,1.1464354991912842,0.11917507648468018,-0.4781167805194855,-0.04416533187031746,-0.8690518140792847
25.44232050003484,-0.09073977917432785,2.2987778186798096,1.1463488340377808,0.11899826675653458,-0.47786110639572144,-0.04449442774057388,-0.8691998720169067
25.446082100039348,-0.09068766981363297,2.2988429069519043,1.1462066173553467,0.11941021680831909,-0.4782191514968872,-0.04480177164077759,-0.8689306378364563
25.450431500037666,-0.09057936072349548,2.2988901138305664,1.146144151687622,0.11941136419773102,-0.4785214066505432,-0.04480976238846779,-0.8687637448310852
25.454494900011923,-0.09050271660089493,2.298916816711426,1.1461365222930908,0.11942426860332489,-0.47857317328453064,-0.04485885426402092,-0.8687307834625244
25.458663000026718,-0.09043586999177933,2.2989227771759033,1.1461344957351685,0.11955756694078445,-0.4783748388290405,-0.044521693140268326,-0.8688390254974365
25.462943400023505,-0.09036923199892044,2.298945665359497,1.146146297454834,0.11963086575269699,-0.478263258934021,-0.044517554342746735,-0.868890643119812
25.467109000019263,-0.0902930274605751,2.2989368438720703,1.1461522579193115,0.11969157308340073,-0.47830814123153687,-0.04431783780455589,-0.8688677549362183
25.471489600022323,-0.09021037071943283,2.2989583015441895,1.1461353302001953,0.11981082707643509,-0.47825923562049866,-0.04423083737492561,-0.8688827157020569
25.475491999997757,-0.09005831927061081,2.2989702224731445,1.1461520195007324,0.12018375843763351,-0.47822868824005127,-0.044861651957035065,-0.8688156604766846
25.480377700005192,-0.08989571779966354,2.2989683151245117,1.146048903465271,0.12036094814538956,-0.4786734879016876,-0.04511315003037453,-0.868533194065094
25.483933500014246,-0.08979586511850357,2.298976421356201,1.1459935903549194,0.12031682580709457,-0.47889330983161926,-0.044847600162029266,-0.8684317469596863
25.487881600041874,-0.0896904245018959,2.2990076541900635,1.1459846496582031,0.12043078988790512,-0.4788638949394226,-0.044760748744010925,-0.8684366941452026
25.492471800011117,-0.08959446102380753,2.299041748046875,1.1459664106369019,0.12057634443044662,-0.47876831889152527,-0.04506988823413849,-0.8684531450271606
25.496609600028023,-0.08948919922113419,2.299030303955078,1.1459542512893677,0.12089407444000244,-0.4786643385887146,-0.04443573206663132,-0.8684990406036377
25.500443500000983,-0.08934534341096878,2.2990670204162598,1.1459370851516724,0.12082086503505707,-0.47900086641311646,-0.04439210891723633,-0.8683258891105652
25.50446450000163,-0.08922049403190613,2.2991158962249756,1.1459236145019531,0.12092391401529312,-0.4793029725551605,-0.04432186484336853,-0.8681483864784241
25.508766200044192,-0.08915521949529648,2.2991604804992676,1.1459424495697021,0.12091026455163956,-0.4793441593647003,-0.04453609511256218,-0.8681166172027588
25.513343400030863,-0.089041568338871,2.29929256439209,1.1461095809936523,0.12048225104808807,-0.47911760210990906,-0.04537861794233322,-0.8682575821876526
25.519195000000764,-0.08899348229169846,2.2993581295013428,1.1461844444274902,0.12067905813455582,-0.4789462387561798,-0.04562028497457504,-0.8683120608329773
25.522853500035126,-0.08895905315876007,2.299427032470703,1.1461867094039917,0.1208869218826294,-0.47885507345199585,-0.04552891477942467,-0.8683381676673889
25.527223900018726,-0.08894011378288269,2.299497365951538,1.1460257768630981,0.12110307812690735,-0.4788358509540558,-0.04582161083817482,-0.8683032989501953
25.531462499988265,-0.08881362527608871,2.2995615005493164,1.1458539962768555,0.12098132073879242,-0.4786325693130493,-0.04600377008318901,-0.86842280626297
25.535494600015227,-0.0887022614479065,2.299546718597412,1.1456782817840576,0.12151391804218292,-0.47821539640426636,-0.04612290859222412,-0.8685718774795532
25.5396180000389,-0.08858425170183182,2.2995572090148926,1.14557683467865,0.12176577001810074,-0.47790566086769104,-0.04538099467754364,-0.8687461614608765
25.54372479999438,-0.08854705095291138,2.299661159515381,1.145464539527893,0.12154735624790192,-0.4777696430683136,-0.04435918480157852,-0.8689042925834656
25.548065999988467,-0.08852530270814896,2.2997543811798096,1.145460605621338,0.12146936357021332,-0.47773540019989014,-0.04408640041947365,-0.8689479231834412
25.552409199997783,-0.08850748091936111,2.299880266189575,1.1454764604568481,0.12106119841337204,-0.4778396487236023,-0.0427248477935791,-0.869015634059906
25.556573200039566,-0.0884469747543335,2.2999765872955322,1.1454863548278809,0.12085998058319092,-0.4778763949871063,-0.04163884371519089,-0.8690760731697083
25.560511699994095,-0.08842282742261887,2.3000268936157227,1.145506501197815,0.12084499001502991,-0.4777968227863312,-0.0414946973323822,-0.8691288232803345
25.56394389999332,-0.08840734511613846,2.300076961517334,1.1455506086349487,0.12094151973724365,-0.477676123380661,-0.0416402742266655,-0.8691747188568115
25.567662100016605,-0.08836790919303894,2.3001394271850586,1.1455963850021362,0.12094132602214813,-0.477601557970047,-0.04142219200730324,-0.8692262768745422
25.571143500041217,-0.08833387494087219,2.3002004623413086,1.1456562280654907,0.12099578976631165,-0.4775313436985016,-0.04128649830818176,-0.8692636489868164
25.575906499987468,-0.08833454549312592,2.3002469539642334,1.1456995010375977,0.12099643796682358,-0.4774453639984131,-0.04116204380989075,-0.8693166971206665
25.582008500001393,-0.0883244127035141,2.3003053665161133,1.1457637548446655,0.12105001509189606,-0.47732916474342346,-0.04124963656067848,-0.869368851184845
25.58661180001218,-0.08830666542053223,2.300429105758667,1.145849347114563,0.12123514711856842,-0.4772895872592926,-0.041721079498529434,-0.8693422675132751
25.591609199997038,-0.08830519765615463,2.300657272338867,1.1458553075790405,0.12064868956804276,-0.4772217869758606,-0.041175417602062225,-0.8694871068000793
25.595952300005592,-0.08822953701019287,2.300795555114746,1.1457871198654175,0.12014544010162354,-0.47696423530578613,-0.04137827455997467,-0.8696884512901306
25.600214700039942,-0.08819868415594101,2.300886392593384,1.1457395553588867,0.11989747732877731,-0.47688379883766174,-0.04155131056904793,-0.8697585463523865
25.604461100010667,-0.0881938636302948,2.300971508026123,1.1457091569900513,0.11970136314630508,-0.47685736417770386,-0.04152936115860939,-0.8698011040687561
25.608764500007965,-0.08816185593605042,2.301081418991089,1.1456687450408936,0.12106052041053772,-0.4759030044078827,-0.04368966817855835,-0.870029866695404
25.612890899996273,-0.08813593536615372,2.3011958599090576,1.145681381225586,0.12104851007461548,-0.47572845220565796,-0.04396101087331772,-0.8701132535934448
25.617181900015566,-0.08814888447523117,2.3012826442718506,1.145709753036499,0.12093058973550797,-0.4756021499633789,-0.043963994830846786,-0.8701985478401184
25.62130400002934,-0.08818777650594711,2.3014252185821533,1.1458368301391602,0.12108053267002106,-0.4757728576660156,-0.04427555203437805,-0.8700686097145081
25.625455000030342,-0.08820751309394836,2.3015732765197754,1.1459438800811768,0.12142223864793777,-0.4752497673034668,-0.04469619318842888,-0.8702853322029114
25.62952060002135,-0.08824709057807922,2.3016979694366455,1.1460678577423096,0.12134236097335815,-0.47486138343811035,-0.04538826644420624,-0.8704726099967957
25.63370850001229,-0.08829439431428909,2.3017990589141846,1.146160364151001,0.12132854759693146,-0.47466152906417847,-0.045224882662296295,-0.8705920577049255
25.63790590001736,-0.08829481899738312,2.301922082901001,1.1462551355361938,0.12105218321084976,-0.4745882451534271,-0.04416318237781525,-0.8707249760627747
25.642025900015142,-0.08833307027816772,2.3020169734954834,1.146339774131775,0.12104471027851105,-0.4743887186050415,-0.04382738843560219,-0.8708516955375671
25.64619140001014,-0.0884215459227562,2.302152156829834,1.1464051008224487,0.12066520750522614,-0.4742763042449951,-0.042028531432151794,-0.8710543513298035
25.650509600003716,-0.08844488859176636,2.3022422790527344,1.1464390754699707,0.12063317000865936,-0.47399988770484924,-0.0412619449198246,-0.871245801448822
25.65444920002483,-0.08841300755739212,2.3024418354034424,1.1464083194732666,0.12086927145719528,-0.4733802378177643,-0.04216640442609787,-0.8715065717697144
25.660484899999574,-0.08854403346776962,2.302551507949829,1.1464505195617676,0.12088674306869507,-0.47360944747924805,-0.04159405827522278,-0.871407151222229
25.66490040003555,-0.08855172246694565,2.302680253982544,1.146437406539917,0.12070435285568237,-0.47305330634117126,-0.041450101882219315,-0.8717412948608398
25.668738100037444,-0.0885552391409874,2.3028404712677,1.1464074850082397,0.12061043083667755,-0.47252869606018066,-0.042186759412288666,-0.8720034956932068
25.675944500020705,-0.08877682685852051,2.303032398223877,1.1462956666946411,0.1208169087767601,-0.472471684217453,-0.041986532509326935,-0.8720154166221619
25.680094100011047,-0.088828906416893,2.3031389713287354,1.1462266445159912,0.12081193178892136,-0.4721277058124542,-0.0416480153799057,-0.8722187280654907
25.685484300018288,-0.08887985348701477,2.3032824993133545,1.146195888519287,0.12074827402830124,-0.4717186391353607,-0.04211638495326042,-0.8724262714385986
25.689006300002802,-0.08901457488536835,2.303410053253174,1.1461584568023682,0.12079409509897232,-0.4711399972438812,-0.04256236180663109,-0.8727108836174011
25.693074300012086,-0.08905112743377686,2.303542375564575,1.1461024284362793,0.12069801241159439,-0.4707241952419281,-0.04240880906581879,-0.8729560375213623
25.69653760001529,-0.08912086486816406,2.303751230239868,1.1460654735565186,0.12009496241807938,-0.47040095925331116,-0.04269661009311676,-0.873199462890625
25.700570499990135,-0.08921802788972855,2.3038718700408936,1.146036982536316,0.11974337697029114,-0.47001317143440247,-0.04245886579155922,-0.8734680414199829
25.70473930001026,-0.08929523825645447,2.3039662837982178,1.1460189819335938,0.11952468752861023,-0.46982941031455994,-0.04243319109082222,-0.873598039150238
25.708892500028014,-0.08931887149810791,2.3040611743927,1.1460199356079102,0.11955336481332779,-0.4695875942707062,-0.04223856329917908,-0.8737335801124573
25.71350390004227,-0.08937297016382217,2.3041062355041504,1.1460241079330444,0.11954569071531296,-0.4694386422634125,-0.042004141956567764,-0.8738259673118591
25.717218400037382,-0.0893634632229805,2.3041269779205322,1.1460058689117432,0.11961536109447479,-0.4689358174800873,-0.04119641333818436,-0.8741248250007629
25.721500599989668,-0.08938544988632202,2.304147958755493,1.1459904909133911,0.1195988729596138,-0.46874290704727173,-0.041035089641809464,-0.874238133430481
25.725987100042403,-0.08938267827033997,2.3041865825653076,1.1459169387817383,0.11941371113061905,-0.4683534801006317,-0.040919505059719086,-0.8744775652885437
25.730143400025554,-0.08941197395324707,2.3042142391204834,1.1458958387374878,0.11917847394943237,-0.4682111144065857,-0.040700141340494156,-0.874596118927002
25.734463200031314,-0.08942694962024689,2.3042428493499756,1.1458525657653809,0.11907939612865448,-0.4681245982646942,-0.04047379642724991,-0.8746663928031921
25.738381100003608,-0.08942268788814545,2.304265260696411,1.1458208560943604,0.11897248029708862,-0.4679872691631317,-0.04038957133889198,-0.8747583627700806
25.74268900003517,-0.08945441246032715,2.3042759895324707,1.1457852125167847,0.1188138797879219,-0.4678886830806732,-0.04003489762544632,-0.8748489618301392
25.746461600007024,-0.08951860666275024,2.3043150901794434,1.1457641124725342,0.11903882026672363,-0.46741414070129395,-0.040057357400655746,-0.8750709891319275
25.750352600007318,-0.08953788876533508,2.3043277263641357,1.1457139253616333,0.1189223900437355,-0.46724772453308105,-0.04006652161478996,-0.8751752376556396
25.754672700015362,-0.08956769108772278,2.304356575012207,1.1456574201583862,0.11875269562005997,-0.46715667843818665,-0.04008932039141655,-0.8752458095550537
25.759114900021814,-0.08960013836622238,2.3043885231018066,1.1456167697906494,0.1184750348329544,-0.4671902060508728,-0.040099840611219406,-0.8752651810646057
25.763694800029043,-0.08968689292669296,2.3044190406799316,1.1455529928207397,0.11817055195569992,-0.4671876132488251,-0.03992738574743271,-0.8753156065940857
25.767819400003646,-0.08972319960594177,2.304474115371704,1.1454524993896484,0.11840147525072098,-0.46733590960502625,-0.040012940764427185,-0.8752012848854065
25.771270800032653,-0.08973836898803711,2.3044967651367188,1.1454113721847534,0.1182067021727562,-0.467360258102417,-0.039940569549798965,-0.875217854976654
25.775900100008585,-0.08974458277225494,2.3045027256011963,1.145395040512085,0.11794665455818176,-0.46724069118499756,-0.039852727204561234,-0.8753207921981812
25.779819099989254,-0.08975844830274582,2.3045005798339844,1.1453657150268555,0.11782506853342056,-0.4670933485031128,-0.039737433195114136,-0.8754209876060486
25.783877000038046,-0.0897693783044815,2.3044633865356445,1.1454073190689087,0.11731381714344025,-0.46673300862312317,-0.039484139531850815,-0.8756933212280273
25.789727099996526,-0.08976291120052338,2.3044543266296387,1.1454100608825684,0.11721443384885788,-0.46662142872810364,-0.03944079205393791,-0.8757681250572205
25.79382890003035,-0.08975351601839066,2.3044538497924805,1.145390272140503,0.11697714775800705,-0.46651801466941833,-0.039021432399749756,-0.8758736252784729
25.7980266000377,-0.08975546807050705,2.3044631481170654,1.1453882455825806,0.11680307984352112,-0.46644142270088196,-0.038747549057006836,-0.8759498000144958
25.802563600009307,-0.08974432200193405,2.3044955730438232,1.1454054117202759,0.1163947731256485,-0.466544508934021,-0.0378323569893837,-0.8759892582893372
25.80641130002914,-0.0897543877363205,2.304527759552002,1.1453717947006226,0.11620684713125229,-0.46651214361190796,-0.03739800676703453,-0.8760501146316528
25.810569800029043,-0.08975167572498322,2.3045785427093506,1.1453421115875244,0.11603856831789017,-0.46643203496932983,-0.03738623112440109,-0.876115620136261
25.814692999992985,-0.08975882828235626,2.3047094345092773,1.1452829837799072,0.11533250659704208,-0.4664091169834137,-0.03599362075328827,-0.876279354095459
25.8183273000177,-0.08978146314620972,2.3048195838928223,1.1452558040618896,0.11474265903234482,-0.46652930974960327,-0.035970110446214676,-0.8762937188148499
25.822518900036812,-0.08976003527641296,2.305007219314575,1.1452641487121582,0.11406488716602325,-0.4661860764026642,-0.03749958798289299,-0.8765007257461548
25.827189400035422,-0.08977296948432922,2.3051464557647705,1.145237922668457,0.11358115822076797,-0.4660530090332031,-0.03844345360994339,-0.8765934109687805
25.831402600044385,-0.08986303955316544,2.3052995204925537,1.1452221870422363,0.1129084974527359,-0.466353178024292,-0.03700017184019089,-0.8765828013420105
25.83549910003785,-0.08990130573511124,2.3054425716400146,1.1451126337051392,0.11300643533468246,-0.46664562821388245,-0.03644825890660286,-0.8764376044273376
25.8396655000397,-0.08992777019739151,2.305595874786377,1.1450849771499634,0.11245038360357285,-0.46672141551971436,-0.035606734454631805,-0.8765033483505249
25.84374320000643,-0.0899631679058075,2.3057146072387695,1.145074725151062,0.11225291341543198,-0.4665679335594177,-0.035779111087322235,-0.8766034245491028
25.848052000044845,-0.09006360173225403,2.305875778198242,1.1449905633926392,0.11226619780063629,-0.4662107825279236,-0.03624437749385834,-0.8767726421356201
25.85217150003882,-0.09010466188192368,2.306030511856079,1.1449769735336304,0.11202697455883026,-0.46595868468284607,-0.03658284991979599,-0.876923143863678
25.856275400030427,-0.09013795107603073,2.3061487674713135,1.1449692249298096,0.11178119480609894,-0.465840220451355,-0.03658021241426468,-0.8770175576210022
25.85989600000903,-0.09018194675445557,2.306272029876709,1.144964575767517,0.11155694723129272,-0.46568381786346436,-0.03647858276963234,-0.8771333694458008
25.86337520001689,-0.09021791815757751,2.306382656097412,1.1449637413024902,0.11133375763893127,-0.4654846489429474,-0.036485955119132996,-0.8772671222686768
25.867350800021086,-0.09028304368257523,2.3065109252929688,1.1449947357177734,0.1113266870379448,-0.4651557207107544,-0.0365322008728981,-0.8774405717849731
25.871318600024097,-0.09038280695676804,2.3067078590393066,1.1450130939483643,0.11178000271320343,-0.46461018919944763,-0.03691720589995384,-0.8776558041572571
25.876165900030173,-0.09047552943229675,2.3068578243255615,1.144952416419983,0.11190217733383179,-0.4639703333377838,-0.03638302907347679,-0.8780009150505066
25.879957200028002,-0.09055355936288834,2.3069825172424316,1.1449685096740723,0.11188101768493652,-0.463624507188797,-0.03642694279551506,-0.8781846165657043
25.883702100021765,-0.09065685421228409,2.3071999549865723,1.1450098752975464,0.11143140494823456,-0.4633994400501251,-0.037451762706041336,-0.8783173561096191
25.888028000015765,-0.09069206565618515,2.3074183464050293,1.145058512687683,0.11096108704805374,-0.4627101421356201,-0.03830067440867424,-0.8787035942077637
25.8943354000221,-0.09083512425422668,2.3076894283294678,1.1451117992401123,0.11034319549798965,-0.4621392488479614,-0.03713224455714226,-0.8791318535804749
25.898262200003956,-0.09096740186214447,2.3078842163085938,1.1451438665390015,0.1101035624742508,-0.4617622494697571,-0.037236977368593216,-0.8793555498123169
25.9025999000296,-0.09107714146375656,2.308084726333618,1.1451976299285889,0.10991742461919785,-0.46133777499198914,-0.03775787726044655,-0.8795794248580933
25.90655070001958,-0.09120573103427887,2.3083388805389404,1.1452548503875732,0.10928517580032349,-0.4610692858695984,-0.03680514171719551,-0.8798394203186035
25.91080569999758,-0.09137151390314102,2.308523654937744,1.1453355550765991,0.1089722290635109,-0.4607396423816681,-0.03683694824576378,-0.880049467086792
25.915018100000452,-0.0915960818529129,2.3087830543518066,1.145451545715332,0.10862847417593002,-0.4600357711315155,-0.036952707916498184,-0.8804552555084229
25.919303800037596,-0.09177090972661972,2.308976173400879,1.145653486251831,0.10923926532268524,-0.45907872915267944,-0.03709886223077774,-0.8808729648590088
25.923349499993492,-0.09188000112771988,2.30910587310791,1.1458014249801636,0.10907607525587082,-0.4584941565990448,-0.037423957139253616,-0.8811838626861572
25.927399300038815,-0.09199047833681107,2.309206008911133,1.145920753479004,0.10901985317468643,-0.45807746052742004,-0.037538956850767136,-0.8814025521278381
25.931659399997443,-0.09211168438196182,2.3093276023864746,1.145983099937439,0.10945485532283783,-0.457542359828949,-0.03754415735602379,-0.8816263675689697
25.935834700008854,-0.0922422930598259,2.3094189167022705,1.1460802555084229,0.10953136533498764,-0.45715802907943726,-0.03760445490479469,-0.8818137049674988
25.940713300020434,-0.09237196296453476,2.309511423110962,1.1461894512176514,0.10963220149278641,-0.4568288028240204,-0.037345826625823975,-0.8819828033447266
25.946095200022683,-0.092613585293293,2.309677839279175,1.146396279335022,0.10935930907726288,-0.455962598323822,-0.03721150383353233,-0.8824703693389893
25.950493400043342,-0.09273692965507507,2.309781551361084,1.1464606523513794,0.109074667096138,-0.4555000960826874,-0.036646854132413864,-0.8827679753303528
25.95442240004195,-0.09283235669136047,2.3098645210266113,1.1465128660202026,0.10907003283500671,-0.4552239179611206,-0.03680381178855896,-0.882904589176178
25.958736500004306,-0.0929119661450386,2.309969425201416,1.146575689315796,0.10897146910429001,-0.4549076557159424,-0.03713025525212288,-0.8830659985542297
25.962896600016393,-0.09300755709409714,2.31005859375,1.1466742753982544,0.10869069397449493,-0.4542953670024872,-0.03717097267508507,-0.8834140300750732
25.966941500024404,-0.09307476878166199,2.310145854949951,1.146735429763794,0.10871043056249619,-0.45410504937171936,-0.037257108837366104,-0.8835058808326721
25.97123670001747,-0.09312914311885834,2.310192584991455,1.146783709526062,0.10860982537269592,-0.4538976848125458,-0.03728650510311127,-0.883623480796814
25.975362299999688,-0.09317954629659653,2.310232162475586,1.1468350887298584,0.1084660142660141,-0.45365312695503235,-0.037186648696660995,-0.8837709426879883
25.97952200000873,-0.09328010678291321,2.3102595806121826,1.1468473672866821,0.10831671208143234,-0.4534913897514343,-0.036706577986478806,-0.8838923573493958
25.98377079999773,-0.09331046044826508,2.3102972507476807,1.1468737125396729,0.10829554498195648,-0.45322462916374207,-0.03668985515832901,-0.8840324878692627
25.987772300024517,-0.09333620220422745,2.3103160858154297,1.1469155550003052,0.10813701152801514,-0.4530639350414276,-0.03686711937189102,-0.8841268420219421
25.992437800043263,-0.09336396306753159,2.31032657623291,1.146939992904663,0.108167864382267,-0.4528847932815552,-0.036946941167116165,-0.8842114806175232
25.9960992000415,-0.09336396306753159,2.31032657623291,1.146939992904663,0.108167864382267,-0.4528847932815552,-0.036946941167116165,-0.8842114806175232
26.000556100043468,-0.09345412254333496,2.3104326725006104,1.1470561027526855,0.10717009007930756,-0.45324867963790894,-0.0337882861495018,-0.8842728734016418
26.004834900028072,-0.0934726670384407,2.310417413711548,1.1470674276351929,0.10724306106567383,-0.45316144824028015,-0.033839382231235504,-0.8843068480491638
26.00881060003303,-0.09342782944440842,2.310347080230713,1.147006869316101,0.10790396481752396,-0.45272940397262573,-0.0355905257165432,-0.8843790292739868
26.01303580001695,-0.09341736882925034,2.3103716373443604,1.1469773054122925,0.10791817307472229,-0.45263195037841797,-0.035721950232982635,-0.8844217658042908
26.017011300020386,-0.09342348575592041,2.310385227203369,1.1469429731369019,0.10784465074539185,-0.45260822772979736,-0.035853683948516846,-0.8844375610351562
26.021316900034435,-0.09341024607419968,2.3104171752929688,1.146891474723816,0.1077633798122406,-0.45253121852874756,-0.03580770269036293,-0.8844887614250183
26.0256151999929,-0.09338176995515823,2.3104541301727295,1.1468379497528076,0.10770928114652634,-0.452515184879303,-0.035803016275167465,-0.8845037817955017
26.029723300016485,-0.09334981441497803,2.3104746341705322,1.1467814445495605,0.10769784450531006,-0.45246171951293945,-0.03581957519054413,-0.8845318555831909
26.03443190001417,-0.09329310804605484,2.310518741607666,1.1466680765151978,0.10753314197063446,-0.4521908760070801,-0.03632314130663872,-0.8846697807312012
26.03969240002334,-0.09323889017105103,2.3105480670928955,1.1466026306152344,0.10743169486522675,-0.4521704614162445,-0.03660987690091133,-0.8846808075904846
26.04372090002289,-0.09317845851182938,2.3105907440185547,1.146441102027893,0.107817143201828,-0.45237815380096436,-0.03683417662978172,-0.8845183253288269
26.047937399998773,-0.09311047941446304,2.310624361038208,1.1463426351547241,0.10790614783763885,-0.4524745047092438,-0.036826834082603455,-0.8844585418701172
26.05218800000148,-0.09302720427513123,2.3106489181518555,1.1462351083755493,0.1078316792845726,-0.45249903202056885,-0.03692285344004631,-0.8844510912895203
26.05605920002563,-0.09293883293867111,2.3106844425201416,1.1461093425750732,0.10776998102664948,-0.45284709334373474,-0.03682631626725197,-0.8842844367027283
26.059666400018614,-0.0928916186094284,2.3107352256774902,1.1459475755691528,0.10769850760698318,-0.4529802203178406,-0.037168003618717194,-0.8842106461524963
26.063049699994735,-0.09275448322296143,2.310795545578003,1.145891785621643,0.10757411271333694,-0.45310744643211365,-0.03747682645916939,-0.8841475248336792
26.06729760003509,-0.09267352521419525,2.3108222484588623,1.1457984447479248,0.10743466019630432,-0.4531949460506439,-0.03732427954673767,-0.8841262459754944
26.071210200025234,-0.09259801357984543,2.310840129852295,1.1457418203353882,0.10740450769662857,-0.4532788097858429,-0.03734750673174858,-0.8840858340263367
26.0756182000041,-0.09252797812223434,2.3108584880828857,1.1457061767578125,0.10725917667150497,-0.45345422625541687,-0.03705328702926636,-0.8840258717536926
26.080376300029457,-0.09246121346950531,2.3108701705932617,1.1456775665283203,0.10723929852247238,-0.45360586047172546,-0.036964911967515945,-0.8839542269706726
26.083979599992745,-0.09236478805541992,2.3109326362609863,1.145646095275879,0.10699447244405746,-0.45343485474586487,-0.03684026002883911,-0.8840768337249756
26.088153499993496,-0.09228745102882385,2.310936689376831,1.1455789804458618,0.10716427117586136,-0.4532357156276703,-0.03766356408596039,-0.884123682975769
26.092019800038543,-0.09215611964464188,2.3109705448150635,1.1455907821655273,0.10716789215803146,-0.4527494013309479,-0.03760644793510437,-0.8843747973442078
26.096612200024538,-0.09209474176168442,2.3109986782073975,1.1455764770507812,0.10692370682954788,-0.452858030796051,-0.036982644349336624,-0.8843750953674316
26.10045170004014,-0.09203571826219559,2.311042547225952,1.1455575227737427,0.10669313371181488,-0.4529235363006592,-0.03687688335776329,-0.8843737840652466
26.104552200005855,-0.09198617190122604,2.311091184616089,1.1455296277999878,0.1066499650478363,-0.45292338728904724,-0.036957137286663055,-0.8843757510185242
26.1089952000184,-0.09190396219491959,2.3111298084259033,1.145501971244812,0.10650014877319336,-0.4532095193862915,-0.036806076765060425,-0.8842534422874451
26.113078400027007,-0.0918741300702095,2.3112235069274902,1.1454555988311768,0.10591884702444077,-0.45340707898139954,-0.035579536110162735,-0.8842722773551941
26.117207600036636,-0.09183387458324432,2.311281681060791,1.1452656984329224,0.10568393766880035,-0.4529726207256317,-0.03525974974036217,-0.8845357298851013
26.12130540004,-0.09185786545276642,2.3113479614257812,1.1451060771942139,0.1058635339140892,-0.45247092843055725,-0.03559865429997444,-0.884757399559021
26.125523400027305,-0.09184642881155014,2.311452627182007,1.1449369192123413,0.10565914213657379,-0.4522596299648285,-0.03607248514890671,-0.884870707988739
26.13043280004058,-0.09183712303638458,2.3115360736846924,1.1448659896850586,0.10551175475120544,-0.4521888196468353,-0.036255206912755966,-0.8849170207977295
