time,x,y,z,qx,qy,qz,qw
26.134158900007606,-0.09193538129329681,2.3116393089294434,1.1446846723556519,0.10506605356931686,-0.4526052176952362,-0.03516920655965805,-0.8848009705543518
26.138242900022306,-0.09190239012241364,2.3117167949676514,1.1446994543075562,0.10485509037971497,-0.4521329998970032,-0.03489233925938606,-0.8850783705711365
26.141992799995933,-0.09190431237220764,2.3117544651031494,1.1447272300720215,0.10491311550140381,-0.4522794783115387,-0.034737151116132736,-0.8850027322769165
26.148307299998123,-0.09199471771717072,2.311795473098755,1.1445966958999634,0.10479679703712463,-0.4524511396884918,-0.03458685800433159,-0.884934663772583
26.152197999996133,-0.09202911704778671,2.3118643760681152,1.1445916891098022,0.10468626022338867,-0.4524554908275604,-0.03465216979384422,-0.8849430680274963
26.15627710003173,-0.09205950051546097,2.311918258666992,1.1445796489715576,0.10477349162101746,-0.45229339599609375,-0.03470264747738838,-0.8850135207176208
26.15976850001607,-0.09211450070142746,2.312021493911743,1.1445653438568115,0.10442277044057846,-0.45221513509750366,-0.033581797033548355,-0.885138213634491
26.163243999995757,-0.09219707548618317,2.3120882511138916,1.1445673704147339,0.10434634238481522,-0.45204880833625793,-0.032982394099235535,-0.8852546811103821
26.167046600021422,-0.09224344044923782,2.3121089935302734,1.1445302963256836,0.10410287231206894,-0.45200037956237793,-0.032615769654512405,-0.8853216767311096
26.17153390002204,-0.09228876233100891,2.312143325805664,1.1445013284683228,0.10408899933099747,-0.45189985632896423,-0.032507479190826416,-0.8853785991668701
26.175517600029707,-0.09234070777893066,2.31221342086792,1.1445239782333374,0.10395783185958862,-0.45173123478889465,-0.03286203369498253,-0.8854669332504272
26.179646000033244,-0.09245080500841141,2.3123345375061035,1.14446222782135,0.10461490601301193,-0.4513690769672394,-0.03308137506246567,-0.8855661153793335
26.183694000006653,-0.0925484374165535,2.3124170303344727,1.1444098949432373,0.10451608896255493,-0.4514125883579254,-0.03302174434065819,-0.8855577707290649
26.187851099995896,-0.09269654005765915,2.312526226043701,1.144322395324707,0.10414869338274002,-0.45130041241645813,-0.03243779391050339,-0.8856799006462097
26.19202190003125,-0.09278875589370728,2.312628984451294,1.1442651748657227,0.10386240482330322,-0.4512385427951813,-0.0320456437766552,-0.8857592940330505
26.196047900011763,-0.09286537766456604,2.3127052783966064,1.144208312034607,0.10381346195936203,-0.45116496086120605,-0.03232624754309654,-0.8857923150062561
26.200286200037226,-0.09291720390319824,2.312861204147339,1.1441141366958618,0.10393242537975311,-0.4508122205734253,-0.03339904174208641,-0.885918140411377
26.204383700038306,-0.09299737215042114,2.3130061626434326,1.1441203355789185,0.10361961275339127,-0.45082899928092957,-0.034720439463853836,-0.8858954906463623
26.208958100003656,-0.09308741986751556,2.3130812644958496,1.1440907716751099,0.10347430408000946,-0.45075181126594543,-0.035027652978897095,-0.8859396576881409
26.21316010004375,-0.09316567331552505,2.3131823539733887,1.1440719366073608,0.10298633575439453,-0.450815886259079,-0.03383837267756462,-0.8860101103782654
26.216982000041753,-0.09325721114873886,2.3132550716400146,1.1440376043319702,0.10279981791973114,-0.4507129192352295,-0.03342133387923241,-0.8860999345779419
26.221351900021546,-0.09333163499832153,2.313359260559082,1.1439344882965088,0.10311479866504669,-0.4507491886615753,-0.03342529758810997,-0.8860447406768799
26.225432200008072,-0.09339206665754318,2.31337833404541,1.1439872980117798,0.10258675366640091,-0.45053747296333313,-0.03318127989768982,-0.8862228393554688
26.229480800044257,-0.0934632420539856,2.3134100437164307,1.1439881324768066,0.10262628644704819,-0.4504717290401459,-0.03308340534567833,-0.8862554430961609
26.233708999992814,-0.09353850036859512,2.313436985015869,1.1439869403839111,0.10260316729545593,-0.45036813616752625,-0.032860953360795975,-0.8863189220428467
26.24197319999803,-0.09370037913322449,2.3134868144989014,1.1439753770828247,0.10263483971357346,-0.4502151608467102,-0.03247160464525223,-0.8864074349403381
26.246634799987078,-0.09379790723323822,2.313516616821289,1.1439460515975952,0.1026657223701477,-0.4501250684261322,-0.03232850134372711,-0.8864547610282898
26.25061280000955,-0.0939118042588234,2.3135790824890137,1.1438673734664917,0.10253221541643143,-0.4502731263637543,-0.032507043331861496,-0.8863884806632996
26.255089100042824,-0.09400343894958496,2.31364369392395,1.1438076496124268,0.1024346575140953,-0.45012545585632324,-0.03278361260890961,-0.8864645957946777
26.25885790004395,-0.09409923851490021,2.3137190341949463,1.143734097480774,0.1023663803935051,-0.4500010907649994,-0.03273371607065201,-0.8865374326705933
26.26493530004518,-0.09421340376138687,2.3137600421905518,1.1436264514923096,0.10244709253311157,-0.4498405456542969,-0.03249357268214226,-0.886618435382843
26.26985420001438,-0.09432365000247955,2.3138020038604736,1.143547773361206,0.10239862650632858,-0.44976434111595154,-0.03220965340733528,-0.8866731524467468
26.27408500004094,-0.0945189818739891,2.313872814178467,1.1434327363967896,0.10284609347581863,-0.44912388920783997,-0.032684504985809326,-0.8869284987449646
26.27776220004307,-0.0945189818739891,2.313872814178467,1.1434327363967896,0.10284609347581863,-0.44912388920783997,-0.032684504985809326,-0.8869284987449646
26.28243060002569,-0.09463895112276077,2.3139703273773193,1.1433569192886353,0.10242678225040436,-0.4490196406841278,-0.031813859939575195,-0.8870614171028137
26.28774220001651,-0.09509874880313873,2.314293146133423,1.1431952714920044,0.10174044966697693,-0.4488239884376526,-0.031947992742061615,-0.887234628200531
26.29130310000619,-0.09509874880313873,2.314293146133423,1.1431952714920044,0.10174044966697693,-0.4488239884376526,-0.031947992742061615,-0.887234628200531
26.29569540004013,-0.09528698772192001,2.3143186569213867,1.1430997848510742,0.10164415091276169,-0.44861236214637756,-0.03213849663734436,-0.8873457908630371
26.300152700045146,-0.09537062793970108,2.3143205642700195,1.1430400609970093,0.10173261910676956,-0.448565810918808,-0.03206241875886917,-0.8873619437217712
26.304804200015496,-0.0954383909702301,2.314279317855835,1.1428731679916382,0.10204198211431503,-0.4479442834854126,-0.03285011276602745,-0.8876116275787354
26.308803700027056,-0.09550151228904724,2.3143138885498047,1.1427996158599854,0.1019367203116417,-0.447895348072052,-0.03267357125878334,-0.8876548409461975
26.31295630004024,-0.09568153321743011,2.314373254776001,1.1427727937698364,0.10158255696296692,-0.44814780354499817,-0.031877316534519196,-0.8875969648361206
26.317179800011218,-0.09576668590307236,2.3144137859344482,1.1427017450332642,0.10128969699144363,-0.448181688785553,-0.03147977218031883,-0.8876274824142456
26.32110850000754,-0.09591343998908997,2.3143954277038574,1.142438292503357,0.10206082463264465,-0.44822168350219727,-0.030568208545446396,-0.8875508904457092
26.32586610002909,-0.09601228684186935,2.3144352436065674,1.1422762870788574,0.1014772281050682,-0.44807058572769165,-0.029472170397639275,-0.88773113489151
26.329653299995698,-0.0960860624909401,2.314509391784668,1.142209529876709,0.10119858384132385,-0.4479719400405884,-0.029356176033616066,-0.8878166079521179
26.333827499998733,-0.09622206538915634,2.3145618438720703,1.142106056213379,0.10118217021226883,-0.44819289445877075,-0.029504163190722466,-0.8877019882202148
26.33799720002571,-0.09622206538915634,2.3145618438720703,1.142106056213379,0.10118217021226883,-0.44819289445877075,-0.029504163190722466,-0.8877019882202148
26.343089000030886,-0.09641251713037491,2.3146986961364746,1.1419717073440552,0.10105429589748383,-0.4480912387371063,-0.03061525523662567,-0.8877302408218384
26.34792390000075,-0.09650513529777527,2.314772605895996,1.1418843269348145,0.1009022444486618,-0.44797319173812866,-0.030688932165503502,-0.8878045678138733
26.354533200035803,-0.09662754088640213,2.3148787021636963,1.1417152881622314,0.10075797140598297,-0.4478425085544586,-0.030564332380890846,-0.8878912329673767
26.358594199991785,-0.09662754088640213,2.3148787021636963,1.1417152881622314,0.10075797140598297,-0.4478425085544586,-0.030564332380890846,-0.8878912329673767
26.362928999995347,-0.09679073840379715,2.3149991035461426,1.1415462493896484,0.10049828141927719,-0.4477004110813141,-0.030334265902638435,-0.8880001306533813
26.36762340000132,-0.09686953574419022,2.3150436878204346,1.1414847373962402,0.10038957744836807,-0.4476282298564911,-0.030347252264618874,-0.8880484700202942
26.371482399990782,-0.09701026976108551,2.3151044845581055,1.1413636207580566,0.10061535239219666,-0.4471668004989624,-0.030383216217160225,-0.8882540464401245
26.375674000009894,-0.0970812439918518,2.3151588439941406,1.1412805318832397,0.10054787248373032,-0.4471125602722168,-0.030302952975034714,-0.8882917761802673
26.380748399998993,-0.09716139733791351,2.31520938873291,1.141188383102417,0.10050535947084427,-0.4470483958721161,-0.030237069353461266,-0.8883310556411743
26.384437500033528,-0.09722095727920532,2.3152577877044678,1.1410492658615112,0.10058392584323883,-0.44661691784858704,-0.030386898666620255,-0.8885341286659241
26.38861960003851,-0.09729713201522827,2.3153936862945557,1.1409646272659302,0.0997505933046341,-0.44643914699554443,-0.02917264588177204,-0.88875812292099
26.392278300016187,-0.09734967350959778,2.315446615219116,1.1408673524856567,0.09964584559202194,-0.4462079405784607,-0.02947050705552101,-0.8888760805130005
26.39623010001378,-0.09746915102005005,2.3155040740966797,1.140749216079712,0.09950828552246094,-0.44630905985832214,-0.02953088842332363,-0.8888387084007263
26.400545000040438,-0.09754029661417007,2.315556287765503,1.1406854391098022,0.09932510554790497,-0.44617095589637756,-0.02931332401931286,-0.8889358043670654
26.40474930003984,-0.09763899445533752,2.315614938735962,1.1406489610671997,0.09935279935598373,-0.4458000361919403,-0.02921711653470993,-0.8891218900680542
26.4092489000177,-0.09774740785360336,2.3156754970550537,1.1405949592590332,0.09918246418237686,-0.44574806094169617,-0.029080217704176903,-0.8891714811325073
26.41362470004242,-0.09791150689125061,2.3157522678375244,1.1405324935913086,0.09916739165782928,-0.4452270269393921,-0.029113931581377983,-0.8894330859184265
26.417411000002176,-0.0979962944984436,2.315868616104126,1.1404743194580078,0.09873158484697342,-0.4451867640018463,-0.02966553531587124,-0.8894834518432617
26.421532200009096,-0.098112553358078,2.3159477710723877,1.1404438018798828,0.09840749204158783,-0.44510769844055176,-0.02991091087460518,-0.8895506858825684
26.425479800032917,-0.09820828586816788,2.316007375717163,1.1404014825820923,0.09820796549320221,-0.4450230598449707,-0.029828861355781555,-0.8896178603172302
26.42982680001296,-0.09830164909362793,2.316000461578369,1.1403074264526367,0.09841330349445343,-0.4445955157279968,-0.030899083241820335,-0.889772355556488
26.43521820002934,-0.09839361160993576,2.3160665035247803,1.140274167060852,0.09814144670963287,-0.44449377059936523,-0.030630385503172874,-0.8898625373840332
26.439539300045,-0.09859804809093475,2.3162081241607666,1.1402531862258911,0.09885610640048981,-0.44400373101234436,-0.03101133182644844,-0.8900148272514343
26.44383340002969,-0.09868820011615753,2.3163256645202637,1.1402515172958374,0.0984199270606041,-0.44390609860420227,-0.030660971999168396,-0.8901240229606628
26.44890790001955,-0.09878375381231308,2.3164050579071045,1.1402316093444824,0.09804999828338623,-0.44370436668395996,-0.030812544748187065,-0.8902601599693298
26.453111900016665,-0.09892173111438751,2.316455125808716,1.1401625871658325,0.09761035442352295,-0.44338423013687134,-0.030887851491570473,-0.8904653787612915
26.458622800011653,-0.09914413839578629,2.3167009353637695,1.1401163339614868,0.0966796800494194,-0.44277098774909973,-0.031820546835660934,-0.8908390998840332
26.46471329999622,-0.09926915168762207,2.3168256282806396,1.1401149034500122,0.09623487293720245,-0.4425293803215027,-0.032072972506284714,-0.8909983038902283
26.468920100014657,-0.09954837709665298,2.3169407844543457,1.1401172876358032,0.09553974121809006,-0.4416767656803131,-0.03150642290711403,-0.8915162682533264
26.47357730002841,-0.09975813329219818,2.3171920776367188,1.1400620937347412,0.09527114778757095,-0.4412250816822052,-0.03018953837454319,-0.8918141722679138
26.478298100002576,-0.10000067204236984,2.3174142837524414,1.1400833129882812,0.0940275713801384,-0.44140660762786865,-0.028152715414762497,-0.8919228911399841
26.484196300036274,-0.10047876834869385,2.3177645206451416,1.1401311159133911,0.0922354981303215,-0.44178977608680725,-0.025048181414604187,-0.892012894153595
26.492048000043724,-0.10082824528217316,2.3179121017456055,1.1400741338729858,0.09155161678791046,-0.4411536753177643,-0.024654585868120193,-0.8924090266227722
26.498144100012723,-0.10111676901578903,2.3180599212646484,1.140153169631958,0.09239723533391953,-0.4405280351638794,-0.025121992453932762,-0.8926178812980652
26.502522800001316,-0.10139694064855576,2.3181698322296143,1.140161156654358,0.09269121289253235,-0.43956074118614197,-0.025179192423820496,-0.8930625319480896
26.507492500008084,-0.10158055275678635,2.3181891441345215,1.1402102708816528,0.09307630360126495,-0.43905124068260193,-0.026206865906715393,-0.8932434916496277
26.51313780003693,-0.10209044814109802,2.3183650970458984,1.140415072441101,0.0919635221362114,-0.4383675754070282,-0.026866670697927475,-0.893674910068512
26.517516100022476,-0.10234715789556503,2.318551778793335,1.1405290365219116,0.09279432147741318,-0.4376906156539917,-0.027626587077975273,-0.8938976526260376
26.52115360001335,-0.10234715789556503,2.318551778793335,1.1405290365219116,0.09279432147741318,-0.4376906156539917,-0.027626587077975273,-0.8938976526260376
26.52563700004248,-0.10289103537797928,2.318775177001953,1.140638828277588,0.0922095850110054,-0.43670985102653503,-0.02784263901412487,-0.8944308757781982
26.529280200018547,-0.10289103537797928,2.318775177001953,1.140638828277588,0.0922095850110054,-0.43670985102653503,-0.02784263901412487,-0.8944308757781982
26.53379610000411,-0.10344591736793518,2.3191142082214355,1.1407042741775513,0.09010299295186996,-0.4359142780303955,-0.027267491444945335,-0.8950511813163757
26.53852330002701,-0.10372298955917358,2.3193116188049316,1.1407703161239624,0.0892345979809761,-0.4359285235404968,-0.02564632147550583,-0.895179271697998
26.542343900015112,-0.10400475561618805,2.3194808959960938,1.1408562660217285,0.08958856761455536,-0.4352886378765106,-0.025582008063793182,-0.8954569697380066
26.54659390001325,-0.10421910881996155,2.3195676803588867,1.140782117843628,0.08915626257658005,-0.4351797103881836,-0.02550652250647545,-0.8955552577972412
26.554850700020324,-0.10478366166353226,2.319847345352173,1.140781044960022,0.08993777632713318,-0.4338832497596741,-0.02654935047030449,-0.8960756659507751
26.559412300004624,-0.1050884872674942,2.3198835849761963,1.140687346458435,0.09058931469917297,-0.43317359685897827,-0.02573491632938385,-0.8963772058486938
26.563268800033256,-0.10540483146905899,2.319925308227539,1.1406245231628418,0.09077262878417969,-0.4325593411922455,-0.024942511692643166,-0.8966776132583618
26.567478900018614,-0.10562950372695923,2.3200016021728516,1.1406015157699585,0.09099207818508148,-0.43201419711112976,-0.026032788679003716,-0.8968871831893921
26.571190399990883,-0.10584379732608795,2.320110559463501,1.1406259536743164,0.09095147252082825,-0.4317971169948578,-0.026296451687812805,-0.8969881534576416
26.575503000000026,-0.10606823861598969,2.3202953338623047,1.1407549381256104,0.09167888760566711,-0.43118202686309814,-0.02727680094540119,-0.8971806168556213
26.57959330000449,-0.1063128113746643,2.320373296737671,1.1406700611114502,0.0911402627825737,-0.4318290650844574,-0.027401229366660118,-0.8969204425811768
26.583651399996597,-0.10651366412639618,2.3205127716064453,1.1406522989273071,0.09108780324459076,-0.4316460192203522,-0.027829362079501152,-0.8970007300376892
26.58801940002013,-0.1067112535238266,2.3206913471221924,1.140609860420227,0.0905829668045044,-0.4313904643058777,-0.026936901733279228,-0.8972020149230957
26.592139700020198,-0.10698599368333817,2.3208365440368652,1.1406205892562866,0.09017132222652435,-0.4316944181919098,-0.02618798427283764,-0.897119402885437
26.59635140001774,-0.10717175155878067,2.3209524154663086,1.1405096054077148,0.08884302526712418,-0.4324299097061157,-0.025346476584672928,-0.8969219326972961
26.600415499997325,-0.10738591104745865,2.321035623550415,1.1404342651367188,0.08783192187547684,-0.4323234558105469,-0.02513073943555355,-0.897078812122345
26.604707500024233,-0.10763757675886154,2.321263313293457,1.1405670642852783,0.08896835148334503,-0.43100884556770325,-0.026061350479722023,-0.8975728750228882
26.609387500036974,-0.10780766606330872,2.321357011795044,1.1405521631240845,0.08785790950059891,-0.4316661059856415,-0.025233181193470955,-0.8973898887634277
26.612832400016487,-0.10796640813350677,2.321488380432129,1.1406331062316895,0.08650022745132446,-0.4309860169887543,-0.0247636828571558,-0.8978617191314697
26.617169800039846,-0.10834895819425583,2.3217482566833496,1.1406738758087158,0.08723694086074829,-0.4292062222957611,-0.025933101773262024,-0.8986096382141113
26.621374500042293,-0.10857220739126205,2.3218977451324463,1.1406810283660889,0.0866420790553093,-0.428841233253479,-0.025406986474990845,-0.8988564014434814
26.62552040000446,-0.10882172733545303,2.321998119354248,1.1406537294387817,0.08567079901695251,-0.42885154485702515,-0.024692058563232422,-0.8989644646644592
26.62977250001859,-0.10897035896778107,2.3220975399017334,1.1406433582305908,0.08515266329050064,-0.42829450964927673,-0.024409115314483643,-0.8992870450019836
26.63408500002697,-0.10911940038204193,2.3221516609191895,1.140631079673767,0.08456077426671982,-0.42789140343666077,-0.024146828800439835,-0.8995417356491089
26.637973200005945,-0.10930950939655304,2.3222663402557373,1.1406837701797485,0.084996797144413,-0.42722272872924805,-0.02472051978111267,-0.8998028039932251
26.642662100028247,-0.10944979637861252,2.322395086288452,1.140765905380249,0.08664347976446152,-0.4266667068004608,-0.02689940482378006,-0.8998472094535828
26.646287400042638,-0.1096300408244133,2.322361707687378,1.140745759010315,0.08528763055801392,-0.42676597833633423,-0.026445886120200157,-0.8999429941177368
26.650840500020422,-0.10983765125274658,2.3224141597747803,1.1407597064971924,0.08422861993312836,-0.4266756474971771,-0.026578232645988464,-0.9000816345214844
26.654674799996428,-0.1100873276591301,2.322563409805298,1.1408222913742065,0.08340103924274445,-0.4266153573989868,-0.025124583393335342,-0.9002290964126587
26.658855899993796,-0.11038006842136383,2.3227038383483887,1.1409238576889038,0.08365412056446075,-0.42680856585502625,-0.024659138172864914,-0.9001268744468689
26.66287729999749,-0.1105564758181572,2.322772979736328,1.140949010848999,0.0832531750202179,-0.426749587059021,-0.024546559900045395,-0.9001950621604919
26.66708149999613,-0.11087070405483246,2.322974920272827,1.141173243522644,0.08500859886407852,-0.42571285367012024,-0.02612002193927765,-0.9004775881767273
26.671961300016847,-0.11111621558666229,2.3231825828552246,1.1412467956542969,0.08619111031293869,-0.4245400130748749,-0.027289284393191338,-0.9008841514587402
26.675499700009823,-0.11135326325893402,2.3233892917633057,1.1412333250045776,0.08668491244316101,-0.42327556014060974,-0.028358139097690582,-0.9013985395431519
26.679869000043254,-0.11156224459409714,2.3235151767730713,1.1410335302352905,0.08559856563806534,-0.423896461725235,-0.028241107240319252,-0.9012143015861511
26.6844460000284,-0.11172159016132355,2.32352876663208,1.1408826112747192,0.08387710899114609,-0.4243568480014801,-0.027179589495062828,-0.9011921286582947
26.688511200016364,-0.11191540956497192,2.3235933780670166,1.1409003734588623,0.08345586806535721,-0.4239695072174072,-0.02671968564391136,-0.9014272689819336
26.69224760000361,-0.11211687326431274,2.3237195014953613,1.1409711837768555,0.08414008468389511,-0.42297181487083435,-0.027067292481660843,-0.9018218517303467
26.696467700006906,-0.11235347390174866,2.32399582862854,1.1412137746810913,0.08564896136522293,-0.42147886753082275,-0.02887018956243992,-0.9023227095603943
26.70073710003635,-0.11256770044565201,2.3240668773651123,1.1412535905838013,0.08568356931209564,-0.4212619662284851,-0.028332015499472618,-0.9024378061294556
26.705103599990252,-0.11266961693763733,2.324139356613159,1.1413061618804932,0.08540019392967224,-0.42117688059806824,-0.027391990646719933,-0.9025333523750305
26.711168200010434,-0.11266961693763733,2.324139356613159,1.1413061618804932,0.08540019392967224,-0.42117688059806824,-0.027391990646719933,-0.9025333523750305
26.71774039999582,-0.11302032321691513,2.324291467666626,1.14146089553833,0.08608611673116684,-0.42052730917930603,-0.02844085544347763,-0.9027386903762817
26.7226529000327,-0.11314679682254791,2.324396848678589,1.141515851020813,0.08602877706289291,-0.4204251170158386,-0.028085779398679733,-0.9028028249740601
26.72796129999915,-0.11323606967926025,2.32448148727417,1.1415804624557495,0.08606624603271484,-0.4200139045715332,-0.0274976659566164,-0.903008759021759
26.733879400009755,-0.11369302123785019,2.3249378204345703,1.1417776346206665,0.08531323820352554,-0.41920673847198486,-0.02530013769865036,-0.9035193920135498
26.73881840001559,-0.11385586857795715,2.325087785720825,1.1418496370315552,0.08491233736276627,-0.41908982396125793,-0.025097250938415527,-0.9036170840263367
26.74293619999662,-0.11401303857564926,2.325209140777588,1.1419200897216797,0.08471916615962982,-0.4188207685947418,-0.025192391127347946,-0.9037572741508484
26.74772829998983,-0.11418775469064713,2.3252358436584473,1.1416822671890259,0.08249169588088989,-0.4195774495601654,-0.025208331644535065,-0.9036118984222412
26.75131690001581,-0.11440662294626236,2.325514316558838,1.142063856124878,0.08396010100841522,-0.41810277104377747,-0.02630150318145752,-0.9041289687156677
26.755360700015444,-0.11467968672513962,2.3256442546844482,1.1422637701034546,0.08441682904958725,-0.41729214787483215,-0.026240933686494827,-0.9044625759124756
26.75878289999673,-0.11488022655248642,2.325731039047241,1.1423933506011963,0.08419179171323776,-0.4169832170009613,-0.026322444900870323,-0.9046235680580139
26.76237750001019,-0.11488022655248642,2.325731039047241,1.1423933506011963,0.08419179171323776,-0.4169832170009613,-0.026322444900870323,-0.9046235680580139
26.767048300011083,-0.1153564602136612,2.325979471206665,1.1427849531173706,0.08338908106088638,-0.4163251221179962,-0.025784533470869064,-0.9050164818763733
26.771223000017926,-0.11571332067251205,2.3261992931365967,1.1429176330566406,0.08345290273427963,-0.41555359959602356,-0.025858061388134956,-0.9053630828857422
26.775606899987906,-0.11599290370941162,2.326294422149658,1.1430994272232056,0.08357148617506027,-0.414924293756485,-0.02709352783858776,-0.9056046009063721
26.77974580001319,-0.11634346097707748,2.3264851570129395,1.1433972120285034,0.08360090851783752,-0.4138668179512024,-0.027387376874685287,-0.9060768485069275
26.78467660001479,-0.11672446876764297,2.3266446590423584,1.1435827016830444,0.08307003229856491,-0.41322851181030273,-0.0269035454839468,-0.9064313769340515
26.788251099991612,-0.11701670289039612,2.3268895149230957,1.1439508199691772,0.0825396180152893,-0.412390798330307,-0.02875516563653946,-0.9068044424057007
26.792112800001632,-0.1173681691288948,2.3271329402923584,1.1441843509674072,0.08096376061439514,-0.4115333557128906,-0.027622530236840248,-0.9073711037635803
26.796475899987854,-0.11770317703485489,2.3273565769195557,1.144439697265625,0.07994116097688675,-0.4110400080680847,-0.026507485657930374,-0.9077185392379761
26.8002550000092,-0.1180621013045311,2.3274850845336914,1.1448290348052979,0.07992641627788544,-0.41034698486328125,-0.027192290872335434,-0.908013105392456
26.804681200010236,-0.11857949197292328,2.3276495933532715,1.1450737714767456,0.08001206815242767,-0.4100639224052429,-0.02776910364627838,-0.9081159234046936
26.808946200006176,-0.11905857175588608,2.3279476165771484,1.145544171333313,0.0811958909034729,-0.4081636965274811,-0.028073228895664215,-0.9088572859764099
26.812774799996987,-0.1195388212800026,2.3281915187835693,1.1459521055221558,0.08103374391794205,-0.40724942088127136,-0.02916635386645794,-0.9092473983764648
26.817267500038724,-0.11992766708135605,2.3284244537353516,1.1463265419006348,0.08091696351766586,-0.40657708048820496,-0.031003572046756744,-0.9094979166984558
26.82120390003547,-0.12028083950281143,2.3287880420684814,1.1466898918151855,0.0807139202952385,-0.4062088131904602,-0.03371725603938103,-0.9095838069915771
26.825422600028105,-0.12076357007026672,2.3290388584136963,1.1470390558242798,0.08159230649471283,-0.40452346205711365,-0.033779326826334,-0.9102540612220764
26.829516099998727,-0.12126732617616653,2.3293168544769287,1.1474612951278687,0.08092302829027176,-0.40364086627960205,-0.03361276164650917,-0.9107116460800171
26.83369960001437,-0.12166770547628403,2.3296282291412354,1.1478304862976074,0.08083981275558472,-0.402761846780777,-0.03273317217826843,-0.9111402034759521
26.838370900019072,-0.12205227464437485,2.3299474716186523,1.148042917251587,0.08097188174724579,-0.4021345376968384,-0.03207362815737724,-0.9114289283752441
26.842028000042774,-0.12248308956623077,2.3302462100982666,1.1484452486038208,0.08027563989162445,-0.40208056569099426,-0.030293064191937447,-0.911575198173523
26.84626840002602,-0.12295758724212646,2.3305234909057617,1.1488299369812012,0.0802946537733078,-0.40110787749290466,-0.029943061992526054,-0.9120134711265564
26.850676500005648,-0.12350255250930786,2.3308067321777344,1.1492524147033691,0.079444520175457,-0.4009913504123688,-0.02871073968708515,-0.9121788740158081
26.854615700023714,-0.12405910342931747,2.330996036529541,1.1497204303741455,0.07950389385223389,-0.3994728624820709,-0.029331505298614502,-0.9128199219703674
26.859377200016752,-0.12456092983484268,2.331360101699829,1.1501398086547852,0.08028251677751541,-0.3985457122325897,-0.030900945886969566,-0.9131051898002625
26.86298460001126,-0.12501055002212524,2.331820011138916,1.1505624055862427,0.0804225355386734,-0.3972558379173279,-0.03299715742468834,-0.9135815501213074
26.867478900006972,-0.12569642066955566,2.3323187828063965,1.1508264541625977,0.08080219477415085,-0.39616525173187256,-0.032357826828956604,-0.9140443205833435
26.87147080001887,-0.12633122503757477,2.3327813148498535,1.1512190103530884,0.08005987107753754,-0.39650970697402954,-0.03164906054735184,-0.9139851927757263
26.87530740001239,-0.1269320845603943,2.3331589698791504,1.1518757343292236,0.08023899793624878,-0.3944490849971771,-0.03176546096801758,-0.9148565530776978
26.879630400042515,-0.12755846977233887,2.333552598953247,1.1524388790130615,0.08036887645721436,-0.39312976598739624,-0.0314553901553154,-0.9154236316680908
26.883786500024144,-0.12809447944164276,2.333841562271118,1.1528513431549072,0.08066507428884506,-0.3923838138580322,-0.032604627311229706,-0.9156774282455444
26.888032499991823,-0.12866370379924774,2.3341894149780273,1.1531504392623901,0.08108391612768173,-0.3917091488838196,-0.033336296677589417,-0.9159029126167297
26.89205220004078,-0.12924011051654816,2.334599494934082,1.1536216735839844,0.08022651076316833,-0.3902187943458557,-0.033158257603645325,-0.9166207313537598
26.896302600041963,-0.12995341420173645,2.335057020187378,1.15397310256958,0.07946101576089859,-0.3894331455230713,-0.030944593250751495,-0.917098879814148
26.900711700029206,-0.13062477111816406,2.3355724811553955,1.1544816493988037,0.08063850551843643,-0.3874759078025818,-0.03123367205262184,-0.9178150296211243
26.904565400036518,-0.13118861615657806,2.3359758853912354,1.1548771858215332,0.08093563467264175,-0.38672375679016113,-0.032430365681648254,-0.9180645942687988
26.9089312000433,-0.13177883625030518,2.3364109992980957,1.1553624868392944,0.08166882395744324,-0.3857818841934204,-0.03257116675376892,-0.9183907508850098
26.913631300034467,-0.13240352272987366,2.336772918701172,1.155830979347229,0.08303811401128769,-0.3836804926395416,-0.033965304493904114,-0.9190975427627563
26.917197500006296,-0.13307219743728638,2.3371829986572266,1.1563231945037842,0.08379997313022614,-0.38261476159095764,-0.03459339588880539,-0.9194492101669312
26.921440900012385,-0.1339719146490097,2.337700605392456,1.1567126512527466,0.0815945416688919,-0.3826797902584076,-0.03160916268825531,-0.9197279214859009
26.925357900036033,-0.13446255028247833,2.3382480144500732,1.157222867012024,0.0807601734995842,-0.3817378580570221,-0.032320309430360794,-0.9201682209968567
26.92970969999442,-0.13506153225898743,2.338646411895752,1.1576752662658691,0.08126681298017502,-0.3799995183944702,-0.03285425901412964,-0.920823872089386
