time,x,y,z,qx,qy,qz,qw
26.93369730003178,-0.13563655316829681,2.3391201496124268,1.1581311225891113,0.0822191834449768,-0.37869229912757874,-0.03485192731022835,-0.9212044477462769
26.937811300042085,-0.13625667989253998,2.339616298675537,1.1586291790008545,0.08260417729616165,-0.3781193196773529,-0.0346343070268631,-0.9214134812355042
26.942091300035827,-0.13675232231616974,2.3400275707244873,1.1590912342071533,0.0839119479060173,-0.37708422541618347,-0.03555222600698471,-0.9216845035552979
26.946613100008108,-0.13729122281074524,2.3404648303985596,1.159348726272583,0.08346139639616013,-0.3760663568973541,-0.0343666598200798,-0.9221861362457275
26.95063289999962,-0.13786578178405762,2.3409345149993896,1.1597528457641602,0.08360897749662399,-0.374888151884079,-0.03334587439894676,-0.9226898550987244
26.95459000003757,-0.13852202892303467,2.341383218765259,1.1600648164749146,0.08267037570476532,-0.37491917610168457,-0.03214063122868538,-0.922804594039917
26.95888540003216,-0.13904879987239838,2.3418385982513428,1.1605467796325684,0.08429136872291565,-0.3733282685279846,-0.03234409913420677,-0.9232956171035767
26.96316460001981,-0.1394820213317871,2.3423004150390625,1.1608253717422485,0.0845704898238182,-0.37246525287628174,-0.03352350741624832,-0.9235765337944031
26.96706350002205,-0.1400669664144516,2.342761516571045,1.1612062454223633,0.0849994421005249,-0.37243539094924927,-0.03372621908783913,-0.9235418438911438
26.971397000015713,-0.1406799852848053,2.343329906463623,1.161555290222168,0.08433617651462555,-0.371639609336853,-0.03071359358727932,-0.924028217792511
26.97545780002838,-0.14124831557273865,2.3439743518829346,1.1619611978530884,0.08532179892063141,-0.370309442281723,-0.029595835134387016,-0.9245080351829529
26.97951750003267,-0.14173497259616852,2.344345808029175,1.1622785329818726,0.08595036715269089,-0.3697420060634613,-0.030349628999829292,-0.9246525764465332
26.98375150002539,-0.1423305720090866,2.3448526859283447,1.162787675857544,0.08678358793258667,-0.3676171600818634,-0.03075125813484192,-0.9254083037376404
26.98779280000599,-0.1428738236427307,2.345322370529175,1.1632120609283447,0.08667464554309845,-0.36720010638237,-0.030960578471422195,-0.9255771040916443
26.99214899999788,-0.14356988668441772,2.3458967208862305,1.1635061502456665,0.08681478351354599,-0.36558258533477783,-0.029348069801926613,-0.9262566566467285
26.996344799990766,-0.14408686757087708,2.346428871154785,1.1640427112579346,0.08545465022325516,-0.36474213004112244,-0.028741654008626938,-0.9267333745956421
27.000486200035084,-0.14466120302677155,2.34700345993042,1.1644959449768066,0.08704280108213425,-0.36377763748168945,-0.029913051053881645,-0.9269275069236755
27.005786900001112,-0.1453370600938797,2.3474466800689697,1.165062427520752,0.08710227906703949,-0.36275818943977356,-0.029053309932351112,-0.927348792552948
27.010511800006498,-0.14595180749893188,2.347871780395508,1.165673851966858,0.08758518844842911,-0.3613581359386444,-0.028846243396401405,-0.9278561472892761
27.01477310003247,-0.14665085077285767,2.348255157470703,1.1661903858184814,0.08829881250858307,-0.3599936068058014,-0.029866350814700127,-0.928286612033844
27.01971250004135,-0.14736086130142212,2.3487677574157715,1.1664867401123047,0.087105892598629,-0.35891225934028625,-0.028200382366776466,-0.9288699626922607
27.024900900025386,-0.14868266880512238,2.349895715713501,1.167382001876831,0.08902844786643982,-0.35655760765075684,-0.028234515339136124,-0.9295932054519653
27.02924530004384,-0.14939261972904205,2.350426435470581,1.1678153276443481,0.08980956673622131,-0.35482004284858704,-0.02958797849714756,-0.9301406145095825
27.0337907000212,-0.15009668469429016,2.3508780002593994,1.1682924032211304,0.0888424962759018,-0.35391154885292053,-0.028577236458659172,-0.9306110739707947
27.039877100032754,-0.1506945937871933,2.3514251708984375,1.168578863143921,0.08894161880016327,-0.35302260518074036,-0.026683585718274117,-0.9309954047203064
27.044342200038955,-0.151511549949646,2.351987838745117,1.1690711975097656,0.08946441113948822,-0.3525494635105133,-0.026159605011343956,-0.9311395287513733
27.048063900030684,-0.15217265486717224,2.3525288105010986,1.1695408821105957,0.0901281088590622,-0.351392924785614,-0.02765728160738945,-0.9314692616462708
27.05442400003085,-0.1537970006465912,2.3536221981048584,1.1703236103057861,0.09221550077199936,-0.3482882082462311,-0.03059695102274418,-0.9323387742042542
27.058936699992046,-0.15450157225131989,2.354267120361328,1.1710567474365234,0.09065643697977066,-0.3474458158016205,-0.02926618792116642,-0.9328485727310181
27.062882700003684,-0.1553674340248108,2.3547329902648926,1.1715975999832153,0.08942550420761108,-0.34584107995033264,-0.026506466791033745,-0.9336457848548889
27.067177699995227,-0.15608583390712738,2.3552181720733643,1.1721549034118652,0.09088629484176636,-0.34357398748397827,-0.029567060992121696,-0.9342496395111084
27.071209000016097,-0.1568254828453064,2.3555636405944824,1.1725019216537476,0.0920875072479248,-0.3419349789619446,-0.02995099313557148,-0.934721052646637
27.07677580002928,-0.15751361846923828,2.3559412956237793,1.1728882789611816,0.09218443930149078,-0.3408210575580597,-0.030520712956786156,-0.9350997805595398
27.080438300035894,-0.15825454890727997,2.356551170349121,1.1733416318893433,0.09096799790859222,-0.3400122821331024,-0.030246306210756302,-0.9355221390724182
27.083984400029294,-0.15911546349525452,2.3571670055389404,1.1738173961639404,0.09223929792642593,-0.3374422490596771,-0.029426390305161476,-0.9363540410995483
27.08871199999703,-0.16001304984092712,2.357586622238159,1.1743147373199463,0.09137867391109467,-0.33655354380607605,-0.02728232555091381,-0.9368230700492859
27.09217419999186,-0.16068658232688904,2.3579256534576416,1.1748179197311401,0.09246792644262314,-0.33578699827194214,-0.028650909662246704,-0.9369503855705261
27.096347799990326,-0.16132713854312897,2.358325481414795,1.175157904624939,0.09293884038925171,-0.3345693349838257,-0.02888890728354454,-0.9373319149017334
27.1006699000136,-0.16219104826450348,2.3590087890625,1.17558753490448,0.09368937462568283,-0.3326007127761841,-0.027606826275587082,-0.9379962682723999
27.104842100001406,-0.1630042940378189,2.35949969291687,1.1758813858032227,0.09269873797893524,-0.33089929819107056,-0.026072178035974503,-0.9387400150299072
27.109138100000564,-0.1638168841600418,2.3600010871887207,1.1762709617614746,0.0926600992679596,-0.33004915714263916,-0.026647254824638367,-0.9390270113945007
27.11289690004196,-0.16454921662807465,2.3604888916015625,1.176780343055725,0.09256882220506668,-0.32950910925865173,-0.025260556489229202,-0.9392639398574829
27.117080399999395,-0.16530641913414001,2.360987663269043,1.177240014076233,0.09511487931013107,-0.3273870050907135,-0.02669108659029007,-0.9397119879722595
27.121217900014017,-0.1660962849855423,2.3614940643310547,1.177565097808838,0.09505264461040497,-0.3253958523273468,-0.02519005537033081,-0.9404509663581848
27.125333600037266,-0.16690076887607574,2.362023115158081,1.1779190301895142,0.09421022236347198,-0.3252559006214142,-0.024226920679211617,-0.9406094551086426
27.12955700000748,-0.16771280765533447,2.362497329711914,1.178255558013916,0.09454520046710968,-0.32405808568000793,-0.02387326955795288,-0.9409982562065125
27.133659100043587,-0.1685883104801178,2.3629817962646484,1.1786779165267944,0.09538914263248444,-0.3221282958984375,-0.025447437539696693,-0.9415342211723328
27.137917899992317,-0.16941648721694946,2.3636200428009033,1.1794064044952393,0.0957619845867157,-0.3203059434890747,-0.025722011923789978,-0.9421104788780212
27.142099199991208,-0.1701734960079193,2.3641252517700195,1.179850459098816,0.09430038183927536,-0.3195249140262604,-0.02271282859146595,-0.942600429058075
27.149248000001535,-0.17092265188694,2.3645405769348145,1.1802550554275513,0.095716193318367,-0.3176579177379608,-0.024451695382595062,-0.9430451393127441
27.154526700032875,-0.17269936203956604,2.365276575088501,1.1811723709106445,0.09579803794622421,-0.31353527307510376,-0.027697915211319923,-0.9443258047103882
27.159688499988988,-0.17370322346687317,2.3658289909362793,1.181541919708252,0.09425153583288193,-0.3128589391708374,-0.026377076283097267,-0.9447434544563293
27.163667700020596,-0.1747322827577591,2.3663177490234375,1.1822240352630615,0.093946672976017,-0.3114233911037445,-0.025081273168325424,-0.9452833533287048
27.167584200040437,-0.1757534295320511,2.3666694164276123,1.1827278137207031,0.09578167647123337,-0.3091985583305359,-0.027070198208093643,-0.945774495601654
27.171389100025408,-0.17656545341014862,2.3670120239257812,1.183159589767456,0.09525101631879807,-0.30727481842041016,-0.027806179597973824,-0.9464334845542908
27.175360699999146,-0.17746828496456146,2.367393970489502,1.1834980249404907,0.09553208202123642,-0.3050803542137146,-0.02941535785794258,-0.9470662474632263
27.179616800043732,-0.17846223711967468,2.3679709434509277,1.1839269399642944,0.09482389688491821,-0.3038516342639923,-0.029107781127095222,-0.9475417137145996
27.18388630001573,-0.17960375547409058,2.3684074878692627,1.1843839883804321,0.0952405110001564,-0.30305275321006775,-0.027364538982510567,-0.9478077292442322
27.18795749999117,-0.18057255446910858,2.3686928749084473,1.1848307847976685,0.09596296399831772,-0.3006366193294525,-0.027913261204957962,-0.9484880566596985
27.19220500002848,-0.18142975866794586,2.3690128326416016,1.1852362155914307,0.09611673653125763,-0.2992404103279114,-0.02831917442381382,-0.948901891708374
27.196293200016953,-0.1823117583990097,2.369589328765869,1.1854815483093262,0.09673317521810532,-0.2968406677246094,-0.02925845794379711,-0.9495643377304077
27.200496400007978,-0.1833529770374298,2.3699607849121094,1.1859639883041382,0.09511230885982513,-0.2950640916824341,-0.027163855731487274,-0.950343668460846
27.20492180000292,-0.1845209151506424,2.370266914367676,1.1865415573120117,0.0933120846748352,-0.29314136505126953,-0.027092769742012024,-0.9511188864707947
27.208727099990938,-0.18531176447868347,2.3705084323883057,1.1869304180145264,0.0937718078494072,-0.2912299931049347,-0.028340455144643784,-0.9516242742538452
27.21362880000379,-0.18631984293460846,2.3707916736602783,1.1872577667236328,0.09476490318775177,-0.28843680024147034,-0.0291255135089159,-0.9523527026176453
27.21721279999474,-0.1872948557138443,2.37121319770813,1.1875762939453125,0.09398625046014786,-0.2865234613418579,-0.026575125753879547,-0.9530816674232483
27.221336100017652,-0.1882958710193634,2.371523141860962,1.1879538297653198,0.0929744616150856,-0.28478115797042847,-0.02470467984676361,-0.9537531733512878
27.225537699996494,-0.18933141231536865,2.371837854385376,1.1885865926742554,0.09190119802951813,-0.28121185302734375,-0.027119357138872147,-0.9548500776290894
27.229320999991614,-0.18933141231536865,2.371837854385376,1.1885865926742554,0.09190119802951813,-0.28121185302734375,-0.027119357138872147,-0.9548500776290894
27.234320399991702,-0.19119030237197876,2.3724124431610107,1.189432144165039,0.09288720786571503,-0.2769855558872223,-0.029031796380877495,-0.9559330940246582
27.23823140002787,-0.19234724342823029,2.3725645542144775,1.18966805934906,0.09122852236032486,-0.27395567297935486,-0.028241779655218124,-0.956989049911499
27.242266900022514,-0.19347256422042847,2.3728671073913574,1.1901618242263794,0.09046405553817749,-0.2728715240955353,-0.02794726938009262,-0.9573799967765808
27.246351800044067,-0.1945311576128006,2.3730268478393555,1.1905062198638916,0.09007076919078827,-0.27018433809280396,-0.027590876445174217,-0.9581891298294067
27.2504493999877,-0.19573232531547546,2.373342990875244,1.1910334825515747,0.09051639586687088,-0.26773345470428467,-0.02717479318380356,-0.9588467478752136
27.254717300005723,-0.19666901230812073,2.3734641075134277,1.19142746925354,0.09086888283491135,-0.265919029712677,-0.02828819863498211,-0.9592861533164978
27.259060800017323,-0.1978263407945633,2.373565673828125,1.1918326616287231,0.08801048994064331,-0.26454174518585205,-0.025513779371976852,-0.9600109457969666
27.263005100016017,-0.1989883929491043,2.373650312423706,1.192164659500122,0.08553740382194519,-0.2620079219341278,-0.025236021727323532,-0.9609362483024597
27.26730090001365,-0.20012718439102173,2.373725652694702,1.1927317380905151,0.08545388281345367,-0.2611558735370636,-0.025063451379537582,-0.9611800909042358
27.27132530004019,-0.2011631280183792,2.3736586570739746,1.193107008934021,0.0869702398777008,-0.2590014934539795,-0.026143042370676994,-0.9615981578826904
27.27575590001652,-0.2022370845079422,2.373675584793091,1.1934305429458618,0.0870278924703598,-0.2555197477340698,-0.02664376236498356,-0.9625102281570435
27.279603800037876,-0.20356377959251404,2.3737680912017822,1.1936941146850586,0.0865086168050766,-0.25217559933662415,-0.026445146650075912,-0.9634439945220947
27.284172700019553,-0.20477516949176788,2.374094247817993,1.1942198276519775,0.08664587885141373,-0.25066182017326355,-0.027123335748910904,-0.9638078808784485
27.288171700027306,-0.20591431856155396,2.37420392036438,1.1945732831954956,0.0856744796037674,-0.24675694108009338,-0.027004148811101913,-0.9649050235748291
27.292033200035803,-0.20686578750610352,2.3741300106048584,1.194960355758667,0.08441095054149628,-0.243848979473114,-0.027439957484602928,-0.9657430648803711
27.296690699993633,-0.20818981528282166,2.3742947578430176,1.195458173751831,0.08526073396205902,-0.24034598469734192,-0.02722228690981865,-0.9665523171424866
27.30057860002853,-0.20915254950523376,2.3742830753326416,1.1959110498428345,0.08286755532026291,-0.23780950903892517,-0.02662300318479538,-0.9674041867256165
27.30576880002627,-0.21016724407672882,2.374403476715088,1.1962642669677734,0.08059584349393845,-0.2347715049982071,-0.025011682882905006,-0.9683806300163269
27.309773400018457,-0.2112373411655426,2.374401807785034,1.1968005895614624,0.08253812789916992,-0.23116624355316162,-0.027296479791402817,-0.9690224528312683
27.313395600009244,-0.21250392496585846,2.374321460723877,1.1974607706069946,0.0806577056646347,-0.22962798178195953,-0.023769550025463104,-0.9696393013000488
27.31717920000665,-0.21348130702972412,2.374321699142456,1.1980940103530884,0.07810955494642258,-0.22616809606552124,-0.023554494604468346,-0.9706658720970154
27.321219200035557,-0.21451225876808167,2.3744075298309326,1.1987230777740479,0.0775444507598877,-0.2244063913822174,-0.023283883929252625,-0.9711264371871948
27.325592800043523,-0.21569755673408508,2.37418794631958,1.1991887092590332,0.07786896824836731,-0.22024622559547424,-0.025981640443205833,-0.9719840884208679
27.329623900004663,-0.21700620651245117,2.3744161128997803,1.1997119188308716,0.07476852089166641,-0.21934783458709717,-0.021097717806696892,-0.9725488424301147
27.333669600018766,-0.21827691793441772,2.3743739128112793,1.1999872922897339,0.07492730766534805,-0.21690799295902252,-0.021046150475740433,-0.9730848073959351
27.33805860002758,-0.2193620204925537,2.3742823600769043,1.2001888751983643,0.07420207560062408,-0.2144576609134674,-0.02052951231598854,-0.9736942648887634
27.34199000004446,-0.22072434425354004,2.3742916584014893,1.2004811763763428,0.07377995550632477,-0.21130205690860748,-0.019988514482975006,-0.9744272828102112
27.346391600032803,-0.22188431024551392,2.3740615844726562,1.2005579471588135,0.07547550648450851,-0.2080632895231247,-0.02231679856777191,-0.9749436378479004
27.350399199989624,-0.22303563356399536,2.3740828037261963,1.2006086111068726,0.07634919881820679,-0.20494605600833893,-0.02263685315847397,-0.975528359413147
27.3544085000176,-0.22437278926372528,2.3741631507873535,1.200620412826538,0.07544282078742981,-0.20291537046432495,-0.021626807749271393,-0.9760461449623108
27.359065400029067,-0.22564758360385895,2.374281883239746,1.200657844543457,0.07707652449607849,-0.20013439655303955,-0.021900221705436707,-0.9764864444732666
27.363352700020187,-0.2268509566783905,2.374277353286743,1.2008055448532104,0.0752062276005745,-0.1974044293165207,-0.020835386589169502,-0.977211058139801
27.367475100036245,-0.22809647023677826,2.374255657196045,1.2009130716323853,0.07597286999225616,-0.19402015209197998,-0.021573150530457497,-0.9778134226799011
27.37125800002832,-0.22921793162822723,2.3742353916168213,1.2011046409606934,0.07737474143505096,-0.19103315472602844,-0.021244162693619728,-0.9782986640930176
27.375475300010294,-0.2303721010684967,2.374150276184082,1.2011760473251343,0.07825193554162979,-0.18873555958271027,-0.020622408017516136,-0.9786880016326904
27.379804000025615,-0.23161867260932922,2.3739540576934814,1.2014148235321045,0.07829801738262177,-0.1856752634048462,-0.021424349397420883,-0.9792523384094238
27.383912099990994,-0.23274698853492737,2.373931884765625,1.2016464471817017,0.07700398564338684,-0.18327248096466064,-0.02055647410452366,-0.979826033115387
27.388219800021034,-0.23390714824199677,2.373826026916504,1.2020208835601807,0.07701433449983597,-0.1806396245956421,-0.021508341655135155,-0.9802935719490051
27.392178300011437,-0.23490455746650696,2.373826026916504,1.202319860458374,0.07727053761482239,-0.17838627099990845,-0.02217123471200466,-0.9806712865829468
27.396333000040613,-0.23608002066612244,2.3738367557525635,1.202451467514038,0.07833720743656158,-0.17588570713996887,-0.02356933243572712,-0.9810056686401367
27.400739800010342,-0.23708903789520264,2.3736093044281006,1.2025328874588013,0.07817906141281128,-0.17291754484176636,-0.024980200454592705,-0.9815109372138977
27.404645600006916,-0.2380223423242569,2.373673915863037,1.202662706375122,0.07573752850294113,-0.17168942093849182,-0.021954035386443138,-0.9819900989532471
27.408780800004024,-0.2390545755624771,2.3736538887023926,1.2027606964111328,0.07522350549697876,-0.16944007575511932,-0.021230613812804222,-0.9824361801147461
27.413029699993785,-0.2400151640176773,2.373534917831421,1.202899694442749,0.07451167702674866,-0.16824239492416382,-0.019410710781812668,-0.9827337861061096
27.417109000030905,-0.2409345954656601,2.3734991550445557,1.2029764652252197,0.07542258501052856,-0.16616766154766083,-0.01975592039525509,-0.983010470867157
27.4217203000444,-0.24182644486427307,2.3733832836151123,1.2029041051864624,0.07455109804868698,-0.16366229951381683,-0.020367858931422234,-0.9834846258163452
27.425586700032,-0.24276944994926453,2.3732666969299316,1.2027729749679565,0.07552175968885422,-0.16132205724716187,-0.021675389260053635,-0.9837691783905029
27.429676300031133,-0.24363191425800323,2.373206615447998,1.2025206089019775,0.07786694914102554,-0.15831363201141357,-0.02357756346464157,-0.9840313792228699
27.433744000038132,-0.2445024847984314,2.373347520828247,1.2024844884872437,0.0770183727145195,-0.15641559660434723,-0.021261708810925484,-0.984454333782196
27.438103199994657,-0.24528425931930542,2.37325382232666,1.2023816108703613,0.076020747423172,-0.1542481631040573,-0.02056904137134552,-0.9848884344100952
27.442966800008435,-0.2462880164384842,2.3732075691223145,1.2023087739944458,0.07554227113723755,-0.15197648108005524,-0.02079574018716812,-0.9852736592292786
27.447040700004436,-0.24704189598560333,2.3730902671813965,1.2021840810775757,0.07505223900079727,-0.1493184119462967,-0.02148321270942688,-0.9857026934623718
27.45157090004068,-0.2477443367242813,2.372952461242676,1.2019702196121216,0.07706846296787262,-0.1460340917110443,-0.02299472875893116,-0.9860050082206726
27.455654599994887,-0.24853621423244476,2.3728699684143066,1.201898455619812,0.07800505310297012,-0.14293032884597778,-0.02239915542304516,-0.9863997101783752
27.459548100014217,-0.24930398166179657,2.3726372718811035,1.2018252611160278,0.0769256204366684,-0.14100386202335358,-0.020132679492235184,-0.9868105053901672
27.4633671999909,-0.2501324713230133,2.3724489212036133,1.2017782926559448,0.07633687555789948,-0.13848108053207397,-0.019234340637922287,-0.9872313141822815
27.46754520002287,-0.25079232454299927,2.3722429275512695,1.2015738487243652,0.07603935897350311,-0.13736411929130554,-0.017783358693122864,-0.9874374866485596
27.471381000010297,-0.25158554315567017,2.3721306324005127,1.2014436721801758,0.07463157176971436,-0.13462293148040771,-0.01656191423535347,-0.9879435300827026
27.475495100021362,-0.2525079548358917,2.3720128536224365,1.20133376121521,0.0748148038983345,-0.1315992772579193,-0.017136599868535995,-0.9883272051811218
27.479555100027937,-0.25331899523735046,2.371838092803955,1.2012426853179932,0.07470124959945679,-0.12865050137043,-0.017380883917212486,-0.9887197613716125
27.48460690001957,-0.2541237473487854,2.3716769218444824,1.2010747194290161,0.07503526657819748,-0.12670086324214935,-0.01745809242129326,-0.9889448881149292
27.48800479999045,-0.2549419403076172,2.3713419437408447,1.2007652521133423,0.07511524111032486,-0.12354981899261475,-0.018800729885697365,-0.9893127679824829
27.49215460004052,-0.2556638717651367,2.3711609840393066,1.2004830837249756,0.07562022656202316,-0.12181439995765686,-0.019035806879401207,-0.9894850254058838
27.496721300005447,-0.25643813610076904,2.3709850311279297,1.2001049518585205,0.07813795655965805,-0.1192137748003006,-0.020696742460131645,-0.9895727634429932
27.5004414000432,-0.2572759985923767,2.370861291885376,1.199784278869629,0.07994350790977478,-0.11701352894306183,-0.020164206624031067,-0.9897022247314453
27.504720300028566,-0.258028507232666,2.370631694793701,1.1993449926376343,0.07923152297735214,-0.11501691490411758,-0.019441789016127586,-0.9900078773498535
27.50867740000831,-0.25870481133461,2.3704674243927,1.1989210844039917,0.07969553023576736,-0.11248791962862015,-0.019383808597922325,-0.9902623295783997
27.513304200023413,-0.25938907265663147,2.370265245437622,1.1983444690704346,0.08016370236873627,-0.11152216047048569,-0.018861792981624603,-0.9903438091278076
27.51710150000872,-0.2600458860397339,2.3701372146606445,1.1980078220367432,0.07929850369691849,-0.10935082286596298,-0.017070703208446503,-0.9906880855560303
27.521150000044145,-0.26060354709625244,2.369997501373291,1.1976687908172607,0.0798080712556839,-0.10755351185798645,-0.016217926517128944,-0.9908581376075745
27.526360900024883,-0.261267751455307,2.369870185852051,1.1972466707229614,0.08125908672809601,-0.10504510998725891,-0.015652459114789963,-0.9910184741020203
27.53040950000286,-0.2617539167404175,2.3695907592773438,1.196846604347229,0.08065507560968399,-0.10288232564926147,-0.013723703101277351,-0.9913232326507568
27.53389610000886,-0.2622833549976349,2.3692781925201416,1.196242094039917,0.0810059905052185,-0.10049738734960556,-0.012986203655600548,-0.9915491342544556
27.537928300036583,-0.26273655891418457,2.369091510772705,1.1958450078964233,0.08109259605407715,-0.09842968732118607,-0.0117717944085598,-0.9917646050453186
27.54218829999445,-0.26314371824264526,2.3689725399017334,1.1954827308654785,0.08211973309516907,-0.09627725929021835,-0.01090390607714653,-0.9919013381004333
27.54689120000694,-0.2635782063007355,2.3687596321105957,1.1950956583023071,0.08275764435529709,-0.09442905336618423,-0.009346877224743366,-0.9920418858528137
27.55036900000414,-0.2641184329986572,2.3685333728790283,1.1946234703063965,0.08289278298616409,-0.09159613400697708,-0.00817522406578064,-0.9923065304756165
27.554837400035467,-0.2645653188228607,2.3681719303131104,1.1940162181854248,0.08451591432094574,-0.08936260640621185,-0.007489759009331465,-0.9923785924911499
27.55939330003457,-0.2649155855178833,2.3679463863372803,1.1937212944030762,0.08419302850961685,-0.08747019618749619,-0.006137567572295666,-0.9925839900970459
27.56316429999424,-0.2653304636478424,2.3676936626434326,1.1934517621994019,0.08397780358791351,-0.08552184700965881,-0.005041074473410845,-0.9927781224250793
27.567906600015704,-0.26589563488960266,2.3673858642578125,1.1930806636810303,0.08352165669202805,-0.08212290704250336,-0.004588691517710686,-0.9931057691574097
27.572016399994027,-0.2663760185241699,2.367067337036133,1.1927740573883057,0.08385641872882843,-0.07974404841661453,-0.004744463134557009,-0.9932705760002136
27.57571080001071,-0.26688840985298157,2.366671323776245,1.1923799514770508,0.08545853942632675,-0.07750099897384644,-0.006019230931997299,-0.9933047294616699
27.580167500011157,-0.2676055133342743,2.366234540939331,1.191938042640686,0.08532705903053284,-0.07518842816352844,-0.006333918776363134,-0.9934918284416199
27.58375220000744,-0.2676055133342743,2.366234540939331,1.191938042640686,0.08532705903053284,-0.07518842816352844,-0.006333918776363134,-0.9934918284416199
27.588094200007617,-0.2688414752483368,2.3653194904327393,1.1910780668258667,0.08544541150331497,-0.07012833654880524,-0.005274620838463306,-0.9938578605651855
27.591984099999536,-0.2694650888442993,2.364856719970703,1.1906191110610962,0.08494320511817932,-0.06718427687883377,-0.005487517453730106,-0.9941031336784363
27.596153000020422,-0.2700652480125427,2.364365816116333,1.1899774074554443,0.08657297492027283,-0.06490924954414368,-0.005961252376437187,-0.9941108822822571
27.600528999988455,-0.2705532908439636,2.3640458583831787,1.1895695924758911,0.086632139980793,-0.06276721507310867,-0.005859506782144308,-0.994243860244751
27.604545600013807,-0.2712046504020691,2.3636717796325684,1.1891093254089355,0.08591672033071518,-0.0602884478867054,-0.00504182418808341,-0.9944638609886169
27.608912500028964,-0.2717706859111786,2.363342523574829,1.1886048316955566,0.08675338327884674,-0.05748756602406502,-0.005010358989238739,-0.9945571422576904
27.61280230002012,-0.2721959054470062,2.3629510402679443,1.1880691051483154,0.0885678082704544,-0.05522466450929642,-0.006068786606192589,-0.9945195317268372
27.61711520003155,-0.2726398706436157,2.362659215927124,1.1876640319824219,0.08979013562202454,-0.05351310968399048,-0.005904829129576683,-0.9945045709609985
27.62126210000133,-0.2731335461139679,2.362154245376587,1.1871665716171265,0.0888209193944931,-0.050919704139232635,-0.0039106556214392185,-0.9947375655174255
27.62536290002754,-0.2734381854534149,2.3616678714752197,1.1867274045944214,0.0879584327340126,-0.04855373129248619,-0.002896813675761223,-0.9949359893798828
27.62979959999211,-0.27372482419013977,2.36125111579895,1.1862739324569702,0.08849833905696869,-0.04706840589642525,-0.0018209583358839154,-0.9949619770050049
27.633677700010594,-0.27397552132606506,2.3606393337249756,1.1857056617736816,0.08932753652334213,-0.044687215238809586,-0.0016599001828581095,-0.9949979782104492
27.637855600041803,-0.2741762399673462,2.3602168560028076,1.1851756572723389,0.08925275504589081,-0.043530598282814026,0.0007151575991883874,-0.9950571060180664
27.642117400013376,-0.2745373845100403,2.359846830368042,1.184695839881897,0.08915950357913971,-0.041183583438396454,0.0024089121725410223,-0.9951626062393188
27.64618810004322,-0.2746739983558655,2.3593997955322266,1.1840468645095825,0.09078216552734375,-0.03855128586292267,0.0019222982227802277,-0.9951224327087402
27.650682000035886,-0.27481552958488464,2.3590476512908936,1.1834782361984253,0.08982118964195251,-0.03622682765126228,0.003226083004847169,-0.9952936768531799
27.654552299994975,-0.2749432623386383,2.3587698936462402,1.1828999519348145,0.09140676259994507,-0.03408091887831688,0.0037002793978899717,-0.9952234029769897
27.658811800007243,-0.2751498520374298,2.3583009243011475,1.1822597980499268,0.09304418414831161,-0.032279398292303085,0.004473700653761625,-0.9951285123825073
27.66294360003667,-0.2754009962081909,2.3579952716827393,1.1816942691802979,0.09396662563085556,-0.029620356857776642,0.005692321807146072,-0.9951183795928955
27.667117900040466,-0.2756275236606598,2.3576676845550537,1.1810905933380127,0.0930829867720604,-0.027328694239258766,0.007278901524841785,-0.9952567219734192
27.6714062000392,-0.2758025527000427,2.3573429584503174,1.1806343793869019,0.09324471652507782,-0.02558324672281742,0.008028418757021427,-0.9952821731567383
27.675351999991108,-0.27595487236976624,2.356961250305176,1.180133581161499,0.0938006266951561,-0.02395675890147686,0.008769751526415348,-0.9952641129493713
27.679637800029013,-0.27617746591567993,2.356401205062866,1.1795454025268555,0.09453921765089035,-0.02127000130712986,0.008665269240736961,-0.9952561259269714
27.683773100026883,-0.27644863724708557,2.355978488922119,1.1789660453796387,0.0944058895111084,-0.019782284274697304,0.010441586375236511,-0.9952824711799622
27.687821300001815,-0.27662599086761475,2.3556182384490967,1.178565502166748,0.09386519342660904,-0.017981665208935738,0.011202911846339703,-0.995359480381012
27.692176999989897,-0.27680569887161255,2.355241537094116,1.1781775951385498,0.09352333843708038,-0.016266345977783203,0.011602240614593029,-0.9954167008399963
27.696328499994706,-0.2769714295864105,2.354872703552246,1.1777937412261963,0.09327871352434158,-0.01450449600815773,0.012148513458669186,-0.9954602718353271
27.70048520003911,-0.27717915177345276,2.3542940616607666,1.1772722005844116,0.09103002399206161,-0.01156934630125761,0.012239563278853893,-0.9957057237625122
