time,x,y,z,qx,qy,qz,qw
27.704533000010997,-0.27742359042167664,2.3537981510162354,1.1768525838851929,0.09014134854078293,-0.010168059729039669,0.013985411264002323,-0.9957789182662964
27.708701900031883,-0.2776092290878296,2.353330612182617,1.1764007806777954,0.09084692597389221,-0.007425425574183464,0.013739701360464096,-0.9957423806190491
27.713132000004407,-0.2776695787906647,2.3529136180877686,1.176108717918396,0.0900622233748436,-0.0054185157641768456,0.014727679081261158,-0.9958124756813049
27.717019100033212,-0.2777996361255646,2.3523895740509033,1.1757489442825317,0.0884675532579422,-0.0031392136588692665,0.01554019469767809,-0.9959529042243958
27.721267200016882,-0.2779172658920288,2.3519492149353027,1.1755027770996094,0.08811405301094055,-0.0014046714641153812,0.016247890889644623,-0.9959769248962402
27.725590299989562,-0.2779412567615509,2.351381778717041,1.1752132177352905,0.0875631794333458,0.0003824908344540745,0.018206294625997543,-0.9959926009178162
27.733779500005767,-0.2780950665473938,2.3504457473754883,1.1746432781219482,0.0872877687215805,0.0033303124364465475,0.019666636362671852,-0.9959834814071655
27.737997899996117,-0.27815428376197815,2.349733591079712,1.1740881204605103,0.08967968076467514,0.005474528297781944,0.017734449356794357,-0.9957978129386902
27.74225720000686,-0.27825769782066345,2.3491575717926025,1.1736571788787842,0.09024735540151596,0.007309832610189915,0.01870972290635109,-0.9957168102264404
27.746373400033917,-0.27826133370399475,2.348726749420166,1.173294186592102,0.08999791741371155,0.008401823230087757,0.020209824666380882,-0.9957014322280884
27.750778199988417,-0.27823561429977417,2.348237991333008,1.1728293895721436,0.08919508755207062,0.009980377741158009,0.02147488482296467,-0.9957326054573059
27.75546780001605,-0.27812057733535767,2.34775710105896,1.172391653060913,0.08889172226190567,0.011197695508599281,0.02430160716176033,-0.9956818222999573
27.75996799999848,-0.27809152007102966,2.347240686416626,1.1719306707382202,0.08754611015319824,0.013040137477219105,0.02649608626961708,-0.9957226514816284
27.76418250001734,-0.278057724237442,2.3467864990234375,1.171460509300232,0.08762282878160477,0.01331857219338417,0.02890152484178543,-0.99564528465271
27.769045700028073,-0.2778972387313843,2.3462865352630615,1.1709195375442505,0.08823630958795547,0.013975950889289379,0.030147990211844444,-0.9955452084541321
27.774156100000255,-0.27783337235450745,2.345750331878662,1.1704814434051514,0.08815379440784454,0.014380225911736488,0.032820865511894226,-0.99546217918396
27.779369199997745,-0.2775804102420807,2.344599485397339,1.169669270515442,0.08938194811344147,0.016675012186169624,0.03575439378619194,-0.9952158331871033
27.783655200037174,-0.27745839953422546,2.3440909385681152,1.1693865060806274,0.08915643393993378,0.017694639042019844,0.03746902942657471,-0.995155394077301
27.78831050003646,-0.2773035764694214,2.3434064388275146,1.1690043210983276,0.08973085135221481,0.01950252242386341,0.0368475578725338,-0.9950931668281555
27.792125900043175,-0.27720943093299866,2.3428237438201904,1.1688185930252075,0.08885104954242706,0.020318077877163887,0.037967730313539505,-0.9951136708259583
27.796999200014398,-0.27714574337005615,2.342261791229248,1.1686714887619019,0.08808059990406036,0.021235771477222443,0.03947344422340393,-0.9951044321060181
27.800798000011127,-0.27701953053474426,2.3415911197662354,1.1685302257537842,0.08629337698221207,0.022184127941727638,0.04201268032193184,-0.9951363205909729
27.80476860003546,-0.27702033519744873,2.3409087657928467,1.168402075767517,0.08471980690956116,0.023236338049173355,0.04479043558239937,-0.9951263666152954
27.808881500037387,-0.2763301730155945,2.3409881591796875,1.168624758720398,0.07991061359643936,0.02411097288131714,0.054841820150613785,-0.9950002431869507
27.812840300030075,-0.2746712267398834,2.3415415287017822,1.1692692041397095,0.06904336810112,0.028965899720788002,0.07871182262897491,-0.9940816760063171
27.817195900017396,-0.2737928330898285,2.3411238193511963,1.16930091381073,0.06512370705604553,0.033029668033123016,0.08637397736310959,-0.9935831427574158
27.82132069999352,-0.27405521273612976,2.340111494064331,1.1692267656326294,0.06656922399997711,0.03608689829707146,0.0781085416674614,-0.9940650463104248
27.824982599995565,-0.27405521273612976,2.340111494064331,1.1692267656326294,0.06656922399997711,0.03608689829707146,0.0781085416674614,-0.9940650463104248
27.829349900013767,-0.27546486258506775,2.3382885456085205,1.169238805770874,0.0686572790145874,0.0370619110763073,0.06599003076553345,-0.9947652816772461
27.833586400025524,-0.2753317058086395,2.337637424468994,1.1691089868545532,0.06646660715341568,0.039681434631347656,0.07277175039052963,-0.9943400025367737
27.838005100027658,-0.27528688311576843,2.33687162399292,1.169126272201538,0.06178130954504013,0.04215420037508011,0.07711800932884216,-0.9942126870155334
27.842047800018918,-0.2756851613521576,2.335860252380371,1.1691259145736694,0.05918751284480095,0.04381372407078743,0.074095718562603,-0.9945285320281982
27.84614949999377,-0.2761172652244568,2.335097551345825,1.1691381931304932,0.05870995298027992,0.0443045012652874,0.0719754695892334,-0.9946908354759216
27.850750300043728,-0.2764374315738678,2.3344826698303223,1.169020652770996,0.05726037919521332,0.04541531205177307,0.07301059365272522,-0.9946498274803162
27.854542599990964,-0.2766423225402832,2.3338613510131836,1.168810486793518,0.055525071918964386,0.04625755921006203,0.07498335838317871,-0.9945626258850098
27.85898660001112,-0.2769352197647095,2.3329765796661377,1.1687079668045044,0.05442433059215546,0.047882456332445145,0.07474169880151749,-0.9945647120475769
27.86279420001665,-0.27735763788223267,2.3320319652557373,1.1684553623199463,0.05421743541955948,0.0488506481051445,0.07441391795873642,-0.9945535659790039
27.867322600039188,-0.2777358889579773,2.331306219100952,1.1682883501052856,0.053941819816827774,0.05029815435409546,0.07483921200037003,-0.9944643974304199
27.871358900039922,-0.2778575122356415,2.330463171005249,1.1679071187973022,0.05681856721639633,0.05178290233016014,0.07318750768899918,-0.9943509101867676
27.877767400001176,-0.27804696559906006,2.3297934532165527,1.1676020622253418,0.05584122613072395,0.05201015993952751,0.07521676272153854,-0.9942430853843689
27.881623100023717,-0.278290331363678,2.3291397094726562,1.1674420833587646,0.05434592440724373,0.05341807380318642,0.07631708681583405,-0.9941673874855042
27.885609499993734,-0.2785019278526306,2.3284201622009277,1.1671910285949707,0.05251371115446091,0.05488431826233864,0.078278087079525,-0.9940335154533386
27.889826000027824,-0.27865853905677795,2.327821731567383,1.166967749595642,0.052307870239019394,0.0553230345249176,0.07979559898376465,-0.9938993453979492
27.893971999990754,-0.2787898778915405,2.3272478580474854,1.1667250394821167,0.05243503674864769,0.05571950599551201,0.08074963092803955,-0.9937934875488281
27.89822080003796,-0.2789941132068634,2.326474905014038,1.1664633750915527,0.05357763171195984,0.055603768676519394,0.08116642385721207,-0.9937050938606262
27.90252360003069,-0.27919429540634155,2.32586669921875,1.166174054145813,0.05250066518783569,0.05641879141330719,0.08228731155395508,-0.9936244487762451
27.90665600000648,-0.2793574035167694,2.3252193927764893,1.1657438278198242,0.05366751551628113,0.056859854608774185,0.08185044676065445,-0.9935729503631592
27.911391200032085,-0.2796715497970581,2.3246536254882812,1.1654930114746094,0.053407907485961914,0.05662522464990616,0.08327116817235947,-0.9934822916984558
27.91568900004495,-0.27992770075798035,2.3239200115203857,1.165032148361206,0.050137199461460114,0.05606792867183685,0.0852692723274231,-0.993514895439148
27.920128800033126,-0.28023815155029297,2.323457717895508,1.1648294925689697,0.049643903970718384,0.05662546679377556,0.08555514365434647,-0.9934834837913513
27.925258700037375,-0.2810114622116089,2.3224711418151855,1.1645333766937256,0.04870343208312988,0.05811077356338501,0.0850088894367218,-0.9934911131858826
27.92975250002928,-0.2815603017807007,2.321856737136841,1.1643846035003662,0.049064263701438904,0.05971602723002434,0.082814060151577,-0.9935635924339294
27.934360200015362,-0.2822265326976776,2.3213720321655273,1.164311170578003,0.04839982092380524,0.06053703650832176,0.08241137862205505,-0.9935799837112427
27.938003999996,-0.28287169337272644,2.320615291595459,1.164061188697815,0.046486206352710724,0.06253870576620102,0.08210351318120956,-0.9935728311538696
27.94229890004499,-0.2833995819091797,2.320178270339966,1.1640830039978027,0.04570982977747917,0.06261014193296432,0.08183756470680237,-0.9936263561248779
27.946488399989903,-0.2839747369289398,2.3197765350341797,1.1639617681503296,0.04418754205107689,0.06294171512126923,0.08196231722831726,-0.9936639666557312
27.950521700026002,-0.2845255136489868,2.319215774536133,1.1637134552001953,0.04515370726585388,0.06487874686717987,0.07980373501777649,-0.9936715960502625
27.954718900029548,-0.285139262676239,2.3186094760894775,1.1634725332260132,0.04317101463675499,0.06449874490499496,0.08025556802749634,-0.9937480688095093
27.958850399998482,-0.2856632173061371,2.317945957183838,1.1633280515670776,0.04241984337568283,0.06553248316049576,0.07820901274681091,-0.993876039981842
27.963053999992553,-0.28623253107070923,2.317448377609253,1.1631653308868408,0.043008409440517426,0.06598366796970367,0.07669177651405334,-0.9939390420913696
27.966977400006726,-0.2868503928184509,2.3169589042663574,1.1629095077514648,0.042538732290267944,0.0669245645403862,0.07636386901140213,-0.9939216375350952
27.971537600038573,-0.2874385416507721,2.3164608478546143,1.1627079248428345,0.042729467153549194,0.06853014975786209,0.07520688325166702,-0.993892252445221
27.976068200019654,-0.2879074215888977,2.315988063812256,1.1625570058822632,0.04205084219574928,0.06943900883197784,0.07538716495037079,-0.9938443899154663
27.97963380004512,-0.28842654824256897,2.315399169921875,1.1623057126998901,0.0397564060986042,0.07113563269376755,0.07515008002519608,-0.9938368797302246
27.983848800009582,-0.2888895869255066,2.314915180206299,1.161977767944336,0.04128279909491539,0.07162798196077347,0.07366688549518585,-0.9938502907752991
27.98815490002744,-0.28939661383628845,2.3144989013671875,1.1617194414138794,0.04159609600901604,0.07212328910827637,0.07320341467857361,-0.9938356280326843
27.992413000029046,-0.28995227813720703,2.3139636516571045,1.161280870437622,0.04302866756916046,0.07277215272188187,0.07265783101320267,-0.9937674403190613
27.996770700032357,-0.29039713740348816,2.3136250972747803,1.1611343622207642,0.04185356944799423,0.07282073050737381,0.07333560287952423,-0.9937642812728882
28.000421200005803,-0.290861040353775,2.3130836486816406,1.160931944847107,0.040593113750219345,0.07379891723394394,0.07423682510852814,-0.9936774969100952
28.00485900003696,-0.2913009226322174,2.3128185272216797,1.1606285572052002,0.04002298042178154,0.07324351370334625,0.07530666887760162,-0.9936611652374268
28.00875450001331,-0.2917410433292389,2.31233549118042,1.1602301597595215,0.037957314401865005,0.07458841800689697,0.07544800639152527,-0.9936315417289734
28.012919300002977,-0.29211628437042236,2.3119680881500244,1.1598917245864868,0.03831332549452782,0.07498491555452347,0.07561331242322922,-0.993575394153595
28.017707800026983,-0.2926570475101471,2.3115079402923584,1.1595107316970825,0.04127742350101471,0.0767470970749855,0.07301414012908936,-0.9935165047645569
28.02161520003574,-0.29322877526283264,2.311044216156006,1.159153938293457,0.03990064561367035,0.07650116086006165,0.07419578731060028,-0.9935041666030884
28.02598490001401,-0.29363417625427246,2.3106582164764404,1.1589089632034302,0.041600003838539124,0.07740067690610886,0.07315638661384583,-0.9934418201446533
28.029669400013518,-0.2940386235713959,2.3102898597717285,1.1586657762527466,0.04135044664144516,0.07829467207193375,0.0739651471376419,-0.9933223128318787
28.03383190004388,-0.2945692241191864,2.3099279403686523,1.1584455966949463,0.03987906128168106,0.07922415435314178,0.07465876638889313,-0.9932568669319153
28.038176300004125,-0.29514092206954956,2.3095717430114746,1.158143401145935,0.038072794675827026,0.0790620967745781,0.07675308734178543,-0.9931811094284058
28.042027699993923,-0.2956892251968384,2.309098720550537,1.1577208042144775,0.03842820227146149,0.08084888011217117,0.07509098947048187,-0.9931506514549255
28.046369799994864,-0.2963767945766449,2.3087692260742188,1.1575078964233398,0.03795836120843887,0.08198029547929764,0.07521113008260727,-0.9930669069290161
28.050501700025052,-0.2969130575656891,2.3084821701049805,1.1572949886322021,0.037609491497278214,0.0827229917049408,0.07518182694911957,-0.9930207133293152
28.05506470002001,-0.29754436016082764,2.308084487915039,1.156987190246582,0.0378996804356575,0.08240389823913574,0.07579633593559265,-0.9929895401000977
28.05882420000853,-0.2981291711330414,2.3077809810638428,1.156805157661438,0.03810647875070572,0.08301717042922974,0.07552829384803772,-0.9929509162902832
28.062840100028552,-0.29869338870048523,2.3074347972869873,1.1565786600112915,0.03655038774013519,0.08406849205493927,0.07562924921512604,-0.9929133057594299
28.06729340000311,-0.29936498403549194,2.307135820388794,1.1564147472381592,0.038423847407102585,0.08577603846788406,0.07324082404375076,-0.9928755164146423
28.071165500034112,-0.2999512851238251,2.3067874908447266,1.1561545133590698,0.03954145684838295,0.08695352077484131,0.07196980714797974,-0.9928222298622131
28.075703800015617,-0.3006681799888611,2.3064417839050293,1.1560096740722656,0.03899603337049484,0.08796069025993347,0.07249107211828232,-0.9927171468734741
28.080312000005506,-0.3011637330055237,2.306145191192627,1.1558201313018799,0.03840014711022377,0.08869074285030365,0.07272060215473175,-0.9926586747169495
28.084172300004866,-0.3017441928386688,2.3057663440704346,1.155524730682373,0.03601616248488426,0.09028125554323196,0.07307074964046478,-0.9925788640975952
28.08864650002215,-0.3022152781486511,2.305415391921997,1.1552239656448364,0.03595986217260361,0.0905541405081749,0.07433921098709106,-0.9924618601799011
28.0922142000054,-0.3026943802833557,2.305131435394287,1.1549638509750366,0.03592172637581825,0.09156402200460434,0.07419523596763611,-0.9923813939094543
28.096401699993294,-0.30317503213882446,2.3047988414764404,1.154618501663208,0.036791782826185226,0.09289593994617462,0.07349885255098343,-0.9922775030136108
28.100579200021457,-0.30380672216415405,2.3044421672821045,1.1542946100234985,0.036025695502758026,0.09437382966279984,0.0734635442495346,-0.9921687841415405
28.104534000041895,-0.3043222427368164,2.3041722774505615,1.1540639400482178,0.03615054488182068,0.0950397476553917,0.07369739562273026,-0.9920833110809326
28.109959300025366,-0.30494987964630127,2.3040525913238525,1.153914213180542,0.036835480481386185,0.09660495817661285,0.07366430759429932,-0.991909384727478
28.113784199988004,-0.30561256408691406,2.3037049770355225,1.1535574197769165,0.03780762106180191,0.09808476269245148,0.07352621108293533,-0.9917378425598145
28.11771880002925,-0.30613020062446594,2.303438186645508,1.1533068418502808,0.038472410291433334,0.09886462241411209,0.07343750447034836,-0.9916414022445679
28.121351500041783,-0.30668583512306213,2.3030195236206055,1.1529513597488403,0.03952537849545479,0.10038869827985764,0.07280602306127548,-0.9914934039115906
28.12698790000286,-0.3072751760482788,2.302570104598999,1.1524661779403687,0.03673764690756798,0.10050885379314423,0.07448097318410873,-0.9914640188217163
28.1313983,-0.3077562153339386,2.3023314476013184,1.1522351503372192,0.03653678297996521,0.1012011468410492,0.07470326870679855,-0.9913843870162964
28.1365938000381,-0.3082987666130066,2.302069902420044,1.1519745588302612,0.03625436872243881,0.10230108350515366,0.0751207247376442,-0.9912502765655518
28.1424352999893,-0.30929553508758545,2.3013811111450195,1.1513408422470093,0.03541875630617142,0.10386322438716888,0.07542577385902405,-0.9910948276519775
28.146246500022244,-0.3097600042819977,2.3010079860687256,1.151006817817688,0.037336111068725586,0.10472007840871811,0.07450953125953674,-0.9910036325454712
28.150565500021912,-0.3101963400840759,2.3006114959716797,1.1507465839385986,0.03788638114929199,0.10490639507770538,0.07532253861427307,-0.9909015893936157
28.154518500028644,-0.31067609786987305,2.3002517223358154,1.1505192518234253,0.037791717797517776,0.1055564433336258,0.07564105093479156,-0.990811824798584
28.158729400020093,-0.3110697865486145,2.2998952865600586,1.1502046585083008,0.037264056503772736,0.10510002076625824,0.07707997411489487,-0.9907694458961487
28.163142000033986,-0.3115270435810089,2.299484968185425,1.1498823165893555,0.0371752493083477,0.10676431655883789,0.07598435133695602,-0.9906794428825378
28.167018200038,-0.311892032623291,2.2992634773254395,1.1496785879135132,0.03776741027832031,0.10696857422590256,0.07622407376766205,-0.9906166195869446
28.171413300035056,-0.31244170665740967,2.298977851867676,1.149312973022461,0.034016918390989304,0.10809041559696198,0.07771110534667969,-0.9905152320861816
28.175418700033333,-0.31285884976387024,2.2986016273498535,1.149023175239563,0.0352020189166069,0.10899197310209274,0.07739530503749847,-0.9903997182846069
28.179631100036204,-0.31323105096817017,2.298318862915039,1.148768663406372,0.034680210053920746,0.10934928804636002,0.07810226827859879,-0.9903231859207153
28.184209700033534,-0.31373944878578186,2.298043727874756,1.1485406160354614,0.03448000177741051,0.11008614301681519,0.07966852188110352,-0.9901238083839417
28.18804129998898,-0.3141553997993469,2.2976813316345215,1.148258090019226,0.03268956020474434,0.1112433448433876,0.08024244755506516,-0.9900088310241699
28.192267400037963,-0.3146201968193054,2.297301769256592,1.148019790649414,0.03274765610694885,0.11030831187963486,0.08152727782726288,-0.9900065660476685
28.196119200030807,-0.31501221656799316,2.297010660171509,1.147889494895935,0.03283044323325157,0.11107970774173737,0.08128432184457779,-0.9899375438690186
28.20101970003452,-0.3154095411300659,2.296724796295166,1.1477059125900269,0.032761797308921814,0.11174094676971436,0.08121294528245926,-0.9898713231086731
28.204749000025913,-0.31582504510879517,2.2963550090789795,1.147331953048706,0.0344642698764801,0.11233128607273102,0.07963284850120544,-0.9898750185966492
28.208683600008953,-0.3162896931171417,2.296097755432129,1.1471141576766968,0.03381013125181198,0.11309091746807098,0.07982400059700012,-0.9897957444190979
28.21308840002166,-0.31671202182769775,2.2956128120422363,1.1467654705047607,0.03200729563832283,0.11431162804365158,0.07918988913297653,-0.9897662997245789
28.217000400007237,-0.31709033250808716,2.295335054397583,1.1465343236923218,0.031259436160326004,0.11456011980772018,0.07992928475141525,-0.9897021055221558
28.221153300022706,-0.3174688220024109,2.295079231262207,1.1463160514831543,0.03064371645450592,0.11478138715028763,0.08055780827999115,-0.9896447658538818
28.225430399994366,-0.3178580105304718,2.294842481613159,1.1461204290390015,0.03056502528488636,0.11500079184770584,0.08040203899145126,-0.9896343946456909
28.2295199999935,-0.31821855902671814,2.294431686401367,1.1457725763320923,0.032609399408102036,0.11518482863903046,0.07889554649591446,-0.9896689057350159
28.2340089000063,-0.31870007514953613,2.294290542602539,1.1454999446868896,0.029838211834430695,0.11520099639892578,0.08169133961200714,-0.989527702331543
28.237559500033967,-0.31870007514953613,2.294290542602539,1.1454999446868896,0.029838211834430695,0.11520099639892578,0.08169133961200714,-0.989527702331543
28.24223680002615,-0.3196342885494232,2.293687343597412,1.1447157859802246,0.03149593248963356,0.1174452155828476,0.07909069210290909,-0.9894236922264099
28.246321699989494,-0.31999993324279785,2.293462038040161,1.1445181369781494,0.03162144497036934,0.11789055913686752,0.07957345247268677,-0.9893280863761902
28.250687399995513,-0.3202648162841797,2.293473243713379,1.1443288326263428,0.028961872681975365,0.11797850579023361,0.08186455070972443,-0.9892120957374573
28.254740500007756,-0.32061460614204407,2.293083429336548,1.143972635269165,0.029240284115076065,0.11875450611114502,0.08037127554416656,-0.9892334342002869
28.259179599990603,-0.3209940195083618,2.2929883003234863,1.1437983512878418,0.03233567997813225,0.11871592700481415,0.0797460749745369,-0.9891923666000366
28.263029300025664,-0.32131823897361755,2.292703866958618,1.1434470415115356,0.03095870092511177,0.11850868165493011,0.0806100070476532,-0.9891912341117859
28.267662100028247,-0.32168054580688477,2.292494535446167,1.1430662870407104,0.031151436269283295,0.11964872479438782,0.08007699996232986,-0.9890912175178528
28.271657900011633,-0.3220156729221344,2.292327642440796,1.1428471803665161,0.030361760407686234,0.12013369053602219,0.08055881410837173,-0.9890179634094238
28.2755010999972,-0.3223409056663513,2.292206287384033,1.142616629600525,0.03015805408358574,0.12042859941720963,0.08095871657133102,-0.9889556765556335
28.279486900020856,-0.3228341341018677,2.292177438735962,1.1424826383590698,0.03064448945224285,0.12156122177839279,0.08063387870788574,-0.9888285994529724
28.286308600043412,-0.323137104511261,2.292029619216919,1.1422817707061768,0.030004646629095078,0.12211127579212189,0.08110591024160385,-0.9887418150901794
28.290837900014594,-0.3233848214149475,2.291848659515381,1.1420499086380005,0.028851641342043877,0.12288893014192581,0.08174481987953186,-0.9886272549629211
28.29683170001954,-0.3239431083202362,2.2915329933166504,1.141469120979309,0.026975272223353386,0.12489328533411026,0.08243811130523682,-0.9883713722229004
28.301159400027245,-0.32426023483276367,2.2914440631866455,1.1412417888641357,0.02659178338944912,0.12482865154743195,0.0829566940665245,-0.988346517086029
28.30515570001444,-0.32461562752723694,2.291297674179077,1.1410582065582275,0.02598881907761097,0.12441781163215637,0.08418553322553635,-0.9883104562759399
28.308837499993388,-0.32493722438812256,2.2911946773529053,1.1408467292785645,0.02618904411792755,0.12458071857690811,0.08404556661844254,-0.9882965683937073
28.313008400029503,-0.32525527477264404,2.290926218032837,1.1404474973678589,0.027714693918824196,0.12403102219104767,0.08398299664258957,-0.9883294105529785
28.318087899999227,-0.3255513608455658,2.290804624557495,1.140323519706726,0.02748887985944748,0.12444518506526947,0.08403989672660828,-0.988278865814209
28.322278400009964,-0.32592183351516724,2.290692090988159,1.1402359008789062,0.027022909373044968,0.12551838159561157,0.08408065885305405,-0.9881525635719299
28.327258400036953,-0.32623085379600525,2.2905654907226562,1.1401764154434204,0.026080595329403877,0.12636011838912964,0.08422327041625977,-0.9880583882331848
28.331078200018965,-0.32656538486480713,2.2903926372528076,1.140001654624939,0.024266023188829422,0.1278631091117859,0.08431271463632584,-0.9879036545753479
28.33469700004207,-0.3268982172012329,2.2902839183807373,1.1399426460266113,0.023904981091618538,0.12913846969604492,0.08379589021205902,-0.9877905249595642
28.338502000027802,-0.32711318135261536,2.2901692390441895,1.139863133430481,0.023848949000239372,0.1297147274017334,0.08370481431484222,-0.9877240657806396
28.342275500006508,-0.32731372117996216,2.290034055709839,1.1397449970245361,0.0236055888235569,0.13026434183120728,0.08370067179203033,-0.987657904624939
28.346495000005234,-0.32752659916877747,2.289882183074951,1.1395902633666992,0.02346273511648178,0.1310357004404068,0.08360014110803604,-0.9875677824020386
28.350850799994078,-0.32770177721977234,2.2897608280181885,1.139406681060791,0.023515257984399796,0.1318342685699463,0.08326102793216705,-0.9874889254570007
28.354671000037342,-0.3278374671936035,2.28963565826416,1.139209508895874,0.02351256273686886,0.13248838484287262,0.08311132341623306,-0.9874140620231628
28.359834800008684,-0.3280012607574463,2.2895126342773438,1.1390551328659058,0.023354260250926018,0.1337108463048935,0.08320941030979156,-0.9872447848320007
28.363516000041272,-0.328203409910202,2.2892651557922363,1.1387345790863037,0.02475935034453869,0.13485857844352722,0.08182118833065033,-0.9871705174446106
28.367110799998045,-0.3282919228076935,2.2891643047332764,1.1385070085525513,0.024551087990403175,0.1355365514755249,0.08201044797897339,-0.9870670437812805
28.371962600038387,-0.3283790349960327,2.2890939712524414,1.138289213180542,0.02434667944908142,0.1361355036497116,0.08231771737337112,-0.9869641661643982
28.376091499987524,-0.3284541666507721,2.288980007171631,1.1380687952041626,0.02423078753054142,0.13671375811100006,0.08245047926902771,-0.9868760108947754
28.38351810001768,-0.32868093252182007,2.288696527481079,1.137527346611023,0.022058656439185143,0.13885872066020966,0.08368005603551865,-0.9865238666534424
28.387997000012547,-0.3287626802921295,2.288552761077881,1.137363314628601,0.022256502881646156,0.13953343033790588,0.0837249681353569,-0.9864203929901123
28.392122599994764,-0.32882067561149597,2.2883331775665283,1.1371480226516724,0.02192465029656887,0.13943688571453094,0.08465637266635895,-0.9863619804382324
28.39614910003729,-0.32885995507240295,2.2881526947021484,1.1369788646697998,0.02196110039949417,0.13975049555301666,0.08498496562242508,-0.9862885475158691
28.40054110001074,-0.3288687467575073,2.2879638671875,1.1369309425354004,0.022566838189959526,0.1405927538871765,0.0843968391418457,-0.9862056374549866
28.405100400035735,-0.32890719175338745,2.287727117538452,1.13675856590271,0.022849561646580696,0.14114467799663544,0.08442269265651703,-0.9861181378364563
28.409629000001587,-0.3289390206336975,2.2874255180358887,1.1364778280258179,0.022187311202287674,0.14093030989170074,0.0858999714255333,-0.9860363006591797
28.413004000030924,-0.3289378881454468,2.2872183322906494,1.1362894773483276,0.021948646754026413,0.14119118452072144,0.08622713387012482,-0.9859758019447327
28.41703240002971,-0.3289641737937927,2.28690767288208,1.1360445022583008,0.020809432491660118,0.14227108657360077,0.0866314098238945,-0.985809862613678
28.42141290003201,-0.32898470759391785,2.2866644859313965,1.1358298063278198,0.020189501345157623,0.1425861269235611,0.08692760020494461,-0.9857511520385742
28.42533880000701,-0.32896023988723755,2.2862796783447266,1.1354129314422607,0.019370870664715767,0.1423233300447464,0.08695328235626221,-0.9858032464981079
28.42944229999557,-0.3289640545845032,2.285919427871704,1.1351008415222168,0.019779043272137642,0.14275811612606049,0.08708974719047546,-0.9857202172279358
28.43390120001277,-0.3289926052093506,2.2856557369232178,1.1349008083343506,0.01922573894262314,0.14323395490646362,0.08727674931287766,-0.985645592212677
28.43793400004506,-0.32903945446014404,2.285383939743042,1.1346856355667114,0.018359340727329254,0.143748939037323,0.08755189925432205,-0.9855626821517944
28.442554700013716,-0.3291518986225128,2.2850804328918457,1.1345034837722778,0.018193047493696213,0.14376039803028107,0.08770991861820221,-0.985550045967102
28.45047630002955,-0.3293013572692871,2.284489393234253,1.134364128112793,0.017649728804826736,0.1450217068195343,0.0882120355963707,-0.98533034324646
28.45473870000569,-0.32947400212287903,2.284114122390747,1.1341190338134766,0.01751335710287094,0.14554160833358765,0.08776723593473434,-0.9852958917617798
28.458772400044836,-0.3295610547065735,2.2837977409362793,1.134013295173645,0.017652584239840508,0.14610764384269714,0.08778322488069534,-0.9852081537246704
28.463541300036013,-0.32968869805336,2.2834527492523193,1.133779764175415,0.018491914495825768,0.14640644192695618,0.087616465985775,-0.9851632714271545
28.467703800008167,-0.3297589123249054,2.283088445663452,1.1336305141448975,0.01792556419968605,0.1464834064245224,0.08880794048309326,-0.9850555658340454
28.472615000035148,-0.3298281729221344,2.282735824584961,1.1335901021957397,0.01868254318833351,0.14703050255775452,0.08884841948747635,-0.9849563241004944
28.480868600017857,-0.3300637900829315,2.281947135925293,1.1332889795303345,0.016451658681035042,0.1486911177635193,0.089756079018116,-0.9846644401550293
28.487125999992713,-0.33020442724227905,2.2815191745758057,1.1331028938293457,0.01558304950594902,0.14829230308532715,0.09115714579820633,-0.9846100807189941
28.492279199999757,-0.3305475413799286,2.280690908432007,1.133095145225525,0.014235647395253181,0.15008731186389923,0.09141317754983902,-0.9843347668647766
28.49783100001514,-0.3307322561740875,2.2802350521087646,1.1330718994140625,0.01283981092274189,0.15064218640327454,0.09280923753976822,-0.984138548374176
28.50322720000986,-0.3309365510940552,2.27980899810791,1.1329060792922974,0.01232511643320322,0.1513279378414154,0.09232696145772934,-0.984085202217102
28.50850520003587,-0.3313237726688385,2.2790985107421875,1.1327078342437744,0.011500557884573936,0.15143606066703796,0.09285327047109604,-0.9840291142463684
