time,x,y,z,qx,qy,qz,qw
28.513816700025927,-0.3315299153327942,2.2787201404571533,1.1325234174728394,0.013285111635923386,0.1514798402786255,0.0919649675488472,-0.9840832948684692
28.517203100025654,-0.33170071244239807,2.2784392833709717,1.132440209388733,0.01364805642515421,0.1515747457742691,0.09218699485063553,-0.9840429425239563
28.521208800026216,-0.3320353031158447,2.2780745029449463,1.132307529449463,0.014323486015200615,0.15296831727027893,0.09117414057254791,-0.9839119911193848
28.525320900022052,-0.3321923613548279,2.277829170227051,1.1322492361068726,0.014583506621420383,0.1535392850637436,0.09125423431396484,-0.9838117957115173
28.529328100034036,-0.3322589099407196,2.2774956226348877,1.1321732997894287,0.014771945774555206,0.15398931503295898,0.09109774976968765,-0.9837532043457031
28.533471500035375,-0.33240440487861633,2.2771928310394287,1.1321393251419067,0.014277263544499874,0.15496264398097992,0.09202220290899277,-0.983521580696106
28.53800780000165,-0.3325135409832001,2.2769320011138916,1.1322071552276611,0.014573557302355766,0.15520182251930237,0.09243127703666687,-0.9834411144256592
28.54204790003132,-0.3326060175895691,2.2766575813293457,1.1321847438812256,0.01425720565021038,0.15551121532917023,0.09309215098619461,-0.9833346009254456
28.54633440001635,-0.3327091932296753,2.2763442993164062,1.1321415901184082,0.012846454046666622,0.1557784080505371,0.09352768957614899,-0.9832703471183777
28.55032919999212,-0.3328549563884735,2.2760157585144043,1.1320680379867554,0.012082694098353386,0.15561601519584656,0.0949355885386467,-0.9831708669662476
28.554593200038653,-0.3329903185367584,2.2757222652435303,1.1320042610168457,0.010815992020070553,0.1563834547996521,0.09562390297651291,-0.9829971790313721
28.558662399998866,-0.3332003057003021,2.27541184425354,1.1319831609725952,0.009478925727307796,0.15700183808803558,0.09617261588573456,-0.9828587770462036
28.56295340001816,-0.33339622616767883,2.275142192840576,1.1319994926452637,0.008891223929822445,0.15712736546993256,0.09673712402582169,-0.9827888607978821
28.567218000011053,-0.3335949778556824,2.274892807006836,1.1319657564163208,0.008050736971199512,0.15786762535572052,0.09711772203445435,-0.9826399087905884
28.57113210001262,-0.3338404893875122,2.274672746658325,1.1319620609283447,0.008608237840235233,0.15784987807273865,0.0971769317984581,-0.9826321601867676
28.57541350001702,-0.33415523171424866,2.2743542194366455,1.132067322731018,0.007949194870889187,0.1586339771747589,0.09730339050292969,-0.9824988842010498
28.58002110000234,-0.3343629837036133,2.274117946624756,1.1320711374282837,0.007648690603673458,0.15907055139541626,0.09738987684249878,-0.9824221730232239
28.583751300000586,-0.3345318138599396,2.2739107608795166,1.1320706605911255,0.007389690261334181,0.15940812230110168,0.09775305539369583,-0.9823333621025085
28.58814380003605,-0.33477094769477844,2.273695468902588,1.1320637464523315,0.008313308469951153,0.15973050892353058,0.09687050431966782,-0.9823610782623291
28.59306340001058,-0.33496910333633423,2.27345609664917,1.1320405006408691,0.008650151081383228,0.16012150049209595,0.09661393612623215,-0.9823197722434998
28.59661020000931,-0.3352069854736328,2.2729742527008057,1.1317757368087769,0.00847100280225277,0.1591617316007614,0.09853518009185791,-0.9822864532470703
28.60184620000655,-0.3353218138217926,2.2727015018463135,1.1317858695983887,0.007773447781801224,0.15909607708454132,0.09943296015262604,-0.9822124242782593
28.60568229999626,-0.3354802429676056,2.2724969387054443,1.1317776441574097,0.007394102867692709,0.15927359461784363,0.09969156980514526,-0.9821603298187256
28.609330200008117,-0.3355673551559448,2.2722671031951904,1.131724238395691,0.008466171100735664,0.15993554890155792,0.09892020374536514,-0.9821221232414246
28.613641200005077,-0.3356856107711792,2.2720658779144287,1.1316742897033691,0.008567679673433304,0.16038644313812256,0.09866303205490112,-0.9820735454559326
28.61722880002344,-0.3357963263988495,2.271907329559326,1.1316604614257812,0.00847742147743702,0.16072413325309753,0.09864106774330139,-0.9820213317871094
28.621420899988152,-0.3359471261501312,2.2717032432556152,1.1316144466400146,0.00740391481667757,0.16141416132450104,0.09877533465623856,-0.9819033145904541
28.62585430004401,-0.33612775802612305,2.271500587463379,1.1316109895706177,0.0058663394302129745,0.16135047376155853,0.09894449263811111,-0.9819071292877197
28.63004630000796,-0.33620041608810425,2.2714030742645264,1.131676197052002,0.005655158776789904,0.1610846072435379,0.09962254017591476,-0.9818835258483887
28.633798099996056,-0.3363132178783417,2.2711613178253174,1.1317155361175537,0.0048197973519563675,0.1625438779592514,0.09929889440536499,-0.981680154800415
28.637919300002977,-0.3364003598690033,2.271023988723755,1.1317481994628906,0.004717954900115728,0.16288170218467712,0.09960037469863892,-0.9815942049026489
28.642094400012866,-0.3364768326282501,2.270900249481201,1.1318340301513672,0.00430114334449172,0.16312652826309204,0.10001082718372345,-0.9815136790275574
28.64621370000532,-0.33661606907844543,2.2706708908081055,1.1318129301071167,0.004546483047306538,0.16378340125083923,0.09986783564090729,-0.981417715549469
28.6511236000224,-0.33675143122673035,2.2705190181732178,1.1318448781967163,0.003972791135311127,0.16447165608406067,0.10010358691215515,-0.9812811017036438
28.65520869998727,-0.33683696389198303,2.2703962326049805,1.1318845748901367,0.0036549747455865145,0.1647428721189499,0.10032950341701508,-0.9812138080596924
28.658864500001073,-0.33687761425971985,2.2703235149383545,1.131928563117981,0.003845905652269721,0.1651902049779892,0.1000380665063858,-0.9811675548553467
28.662890000035986,-0.3369826674461365,2.2701191902160645,1.1318506002426147,0.003264996223151684,0.1647239774465561,0.10133685171604156,-0.9811148047447205
28.668400900030974,-0.3370918929576874,2.2699761390686035,1.1318397521972656,0.003039933741092682,0.16481411457061768,0.10167316347360611,-0.981065571308136
28.672040300036315,-0.33714380860328674,2.26985764503479,1.131851315498352,0.002979913027957082,0.16499419510364532,0.1017284020781517,-0.981029748916626
28.67593470000429,-0.33719104528427124,2.2697417736053467,1.1318376064300537,0.0030934209935367107,0.16526134312152863,0.101753830909729,-0.9809818267822266
28.67961310001556,-0.3372570872306824,2.2696330547332764,1.1318285465240479,0.003024787874892354,0.16555987298488617,0.10179885476827621,-0.9809269905090332
28.683768599992618,-0.3373124897480011,2.2695248126983643,1.1317996978759766,0.0027766197454184294,0.16584894061088562,0.10181089490652084,-0.9808776378631592
28.687819300044794,-0.33738505840301514,2.269411087036133,1.1318225860595703,0.003259589895606041,0.16595712304115295,0.1015634760260582,-0.9808835387229919
28.692493700014893,-0.33743277192115784,2.269360065460205,1.1318386793136597,0.00330359092913568,0.16645312309265137,0.10118706524372101,-0.9808382391929626
28.696344500000123,-0.3374119997024536,2.2693161964416504,1.1317552328109741,0.0030530772637575865,0.16674047708511353,0.10128795355558395,-0.9807798266410828
28.70044320001034,-0.3373691737651825,2.2692458629608154,1.1317216157913208,0.003145101945847273,0.16688869893550873,0.10137876123189926,-0.9807449579238892
28.70510700001614,-0.33739882707595825,2.2691714763641357,1.1317631006240845,0.003672491293400526,0.16704194247722626,0.10097992420196533,-0.9807581901550293
28.710821699991357,-0.33734744787216187,2.2691030502319336,1.1317039728164673,0.003225331660360098,0.1673266887664795,0.10132712125778198,-0.9806753993034363
28.714757000037935,-0.3372902572154999,2.269047260284424,1.1316699981689453,0.0032983787823468447,0.1674690544605255,0.10130587220191956,-0.9806530475616455
28.719008399988525,-0.33719682693481445,2.2689340114593506,1.1316235065460205,0.004314013756811619,0.16773909330368042,0.1007697805762291,-0.9806581735610962
28.7230177000165,-0.3371496796607971,2.268841028213501,1.1315994262695312,0.005048524588346481,0.16778694093227386,0.10029850900173187,-0.9806947708129883
28.72727939998731,-0.3371194899082184,2.268742799758911,1.1316365003585815,0.005796738900244236,0.16770578920841217,0.09977870434522629,-0.9807575941085815
28.731523900001775,-0.3369939923286438,2.2686944007873535,1.1316031217575073,0.005430744029581547,0.16801297664642334,0.10007595270872116,-0.9806767702102661
28.735517400025856,-0.3369377553462982,2.268622636795044,1.1316417455673218,0.005812879651784897,0.16790175437927246,0.09998121857643127,-0.9807033538818359
28.739519499999005,-0.336793452501297,2.2685163021087646,1.1316124200820923,0.005758488085120916,0.16772957146167755,0.10023839771747589,-0.9807068109512329
28.743014200008474,-0.33661988377571106,2.268450975418091,1.1316630840301514,0.005079938098788261,0.16805635392665863,0.10074660927057266,-0.9806025624275208
28.746641500038095,-0.33649587631225586,2.2683682441711426,1.1316583156585693,0.005098633002489805,0.16819532215595245,0.10062980651855469,-0.9805906414985657
28.75039530004142,-0.33637335896492004,2.2682735919952393,1.1316310167312622,0.0050044916570186615,0.16833922266960144,0.10054294019937515,-0.9805753231048584
28.75467380002374,-0.33625373244285583,2.2682056427001953,1.1316176652908325,0.005160808097571135,0.168649360537529,0.10024857521057129,-0.9805513620376587
28.759373000008054,-0.3361392915248871,2.2681469917297363,1.131606936454773,0.005171590019017458,0.16890092194080353,0.1000465452671051,-0.9805286526679993
28.76317430002382,-0.3359454274177551,2.2680678367614746,1.1316384077072144,0.005107076372951269,0.16998191177845,0.09988211840391159,-0.9803589582443237
28.767167899990454,-0.33581113815307617,2.268021821975708,1.1316566467285156,0.005429594777524471,0.16971254348754883,0.09972511976957321,-0.980419933795929
28.771158599993214,-0.3356812298297882,2.2679176330566406,1.131606936454773,0.004672160372138023,0.1703777015209198,0.0993015393614769,-0.9803513884544373
28.775742000027094,-0.33556511998176575,2.2678449153900146,1.1315873861312866,0.004561403300613165,0.17055825889110565,0.09911555051803589,-0.9803393483161926
28.77975049999077,-0.3354507386684418,2.2677664756774902,1.131553053855896,0.004360560793429613,0.17067302763462067,0.09889958798885345,-0.9803420901298523
28.784336799988523,-0.33528265357017517,2.267639636993408,1.1315107345581055,0.0050863535143435,0.1711573302745819,0.09807140380144119,-0.9803373217582703
28.788265100040007,-0.33515217900276184,2.267526388168335,1.1314865350723267,0.005171372555196285,0.1712641566991806,0.0977415218949318,-0.9803512692451477
28.792147500033025,-0.33502548933029175,2.2674381732940674,1.1314994096755981,0.005237963516265154,0.17146986722946167,0.0973963811993599,-0.9803491830825806
28.79778299998725,-0.33487918972969055,2.2673187255859375,1.1315022706985474,0.005334451794624329,0.17154182493686676,0.09709375351667404,-0.9803661704063416
28.80186980002327,-0.33460062742233276,2.2671754360198975,1.1315397024154663,0.0035535097122192383,0.17191725969314575,0.09745132178068161,-0.9802729487419128
28.80885460000718,-0.3342858552932739,2.266925811767578,1.1315971612930298,0.0035160731058567762,0.17163249850273132,0.09676536172628403,-0.9803910255432129
28.812952500011306,-0.3340487480163574,2.2667713165283203,1.131611943244934,0.004675577394664288,0.17182143032550812,0.09582564979791641,-0.980445384979248
28.817146399989724,-0.33382073044776917,2.2666561603546143,1.1316946744918823,0.004919900558888912,0.17127598822116852,0.09557022154331207,-0.980564534664154
28.821151799988,-0.3336312472820282,2.2665586471557617,1.1317261457443237,0.005002523306757212,0.1712600588798523,0.09547708183526993,-0.9805759787559509
28.825227099994663,-0.3334595263004303,2.266420364379883,1.1317087411880493,0.004513260442763567,0.17142076790332794,0.0954500138759613,-0.9805528521537781
28.82960820000153,-0.3331683576107025,2.266327381134033,1.1317694187164307,0.004003985784947872,0.17178751528263092,0.09546583890914917,-0.9804893732070923
28.83460970001761,-0.3329381048679352,2.266230821609497,1.1317675113677979,0.004574221093207598,0.17185521125793457,0.09502819925546646,-0.9805174469947815
28.838883200020064,-0.3327471911907196,2.2661123275756836,1.131759524345398,0.004644532687962055,0.17178714275360107,0.09490375220775604,-0.9805411696434021
28.842700500041246,-0.33257177472114563,2.266003370285034,1.131754994392395,0.0046062651090323925,0.17168870568275452,0.09495442360639572,-0.9805536270141602
28.846201800042763,-0.33235979080200195,2.265947103500366,1.131859302520752,0.002502243500202894,0.171212837100029,0.09581741690635681,-0.9805606007575989
28.850579900026787,-0.3321608603000641,2.265784978866577,1.1318494081497192,0.001769742462784052,0.17099569737911224,0.09689795225858688,-0.9804938435554504
28.854631500027608,-0.33196088671684265,2.2657241821289062,1.131914496421814,0.0021288995631039143,0.17037580907344818,0.09715643525123596,-0.980575442314148
28.859013300039805,-0.3317904770374298,2.2656452655792236,1.1319215297698975,0.0022104543168097734,0.16994167864322662,0.09737428277730942,-0.9806289672851562
28.862856100022327,-0.3315903842449188,2.2655463218688965,1.1319266557693481,0.002042023930698633,0.16973862051963806,0.09747116267681122,-0.9806549549102783
28.86658410000382,-0.3315903842449188,2.2655463218688965,1.1319266557693481,0.002042023930698633,0.16973862051963806,0.09747116267681122,-0.9806549549102783
28.871275500045158,-0.3312455713748932,2.2653541564941406,1.1319580078125,0.0013631664915010333,0.16910675168037415,0.0980943962931633,-0.9807031154632568
28.87535490002483,-0.3310922086238861,2.2652463912963867,1.1319104433059692,0.001599932904355228,0.16893929243087769,0.09805581718683243,-0.9807354807853699
28.87954410002567,-0.3309323191642761,2.2651610374450684,1.132042407989502,0.0017847927520051599,0.1690252125263214,0.09796173870563507,-0.9807297587394714
28.883702000021003,-0.33078527450561523,2.265089750289917,1.1321744918823242,0.0017800381174311042,0.16832414269447327,0.09813236445188522,-0.9808332920074463
28.88790999999037,-0.33059054613113403,2.2650065422058105,1.132185459136963,0.0019420877797529101,0.16855597496032715,0.09797348082065582,-0.9808090925216675
28.892118500021752,-0.33050230145454407,2.264888048171997,1.132357120513916,0.0025153211317956448,0.16880738735198975,0.09799647331237793,-0.9807621836662292
28.896351100003812,-0.33047157526016235,2.264763832092285,1.1323858499526978,0.0033093069214373827,0.16865262389183044,0.09755168110132217,-0.9808308482170105
28.900465700018685,-0.330374151468277,2.2646753787994385,1.132466197013855,0.003729029791429639,0.16871307790279388,0.09736961871385574,-0.9808369278907776
28.904832600033842,-0.33029162883758545,2.2645723819732666,1.1325377225875854,0.003664033254608512,0.16872638463974,0.09770241379737854,-0.9808018803596497
28.908889000013005,-0.330227255821228,2.264476776123047,1.132594347000122,0.003574938978999853,0.16875766217708588,0.09790411591529846,-0.9807767271995544
28.913001200009603,-0.33015358448028564,2.2643489837646484,1.1326321363449097,0.0042784432880580425,0.1687994748353958,0.09759651124477386,-0.980797290802002
28.916981999995187,-0.33008843660354614,2.264244318008423,1.1326725482940674,0.00451046135276556,0.16880637407302856,0.09766153991222382,-0.9807886481285095
28.9215547000058,-0.33003899455070496,2.264153480529785,1.1326794624328613,0.004558795131742954,0.16863754391670227,0.09771057963371277,-0.9808125495910645
28.92536440002732,-0.32998958230018616,2.2640740871429443,1.1326773166656494,0.00473926542326808,0.16863462328910828,0.09763427078723907,-0.9808197617530823
28.929605300014373,-0.32996314764022827,2.2639989852905273,1.1326947212219238,0.004684055224061012,0.16854244470596313,0.09770623594522476,-0.9808288216590881
28.933767200040165,-0.3299444019794464,2.2639222145080566,1.1327236890792847,0.004593387711793184,0.16853214800357819,0.09775941073894501,-0.9808256030082703
28.93782570003532,-0.3299350142478943,2.263791799545288,1.1327028274536133,0.005073264241218567,0.16845057904720306,0.09714852273464203,-0.9808979630470276
28.94248740002513,-0.3299104869365692,2.2636184692382812,1.1327478885650635,0.003924370277673006,0.16850368678569794,0.09703340381383896,-0.9809055328369141
28.946529300010297,-0.3298904001712799,2.263463258743286,1.1328176259994507,0.005250233691185713,0.1687498241662979,0.09623012691736221,-0.9809361696243286
28.950553000031505,-0.3299160897731781,2.2633683681488037,1.1329243183135986,0.005521249491721392,0.1687750667333603,0.09594178944826126,-0.9809585213661194
28.955235100002028,-0.3299379050731659,2.263235569000244,1.1331701278686523,0.005768034607172012,0.16916319727897644,0.09579204022884369,-0.9809049367904663
28.958839100028854,-0.33000651001930237,2.2630865573883057,1.1333022117614746,0.005567307583987713,0.1688675433397293,0.09627567231655121,-0.9809096455574036
28.96318080002675,-0.33005765080451965,2.2629787921905518,1.1334648132324219,0.005358408205211163,0.16874264180660248,0.0963623970746994,-0.9809237718582153
28.968403200036846,-0.33012762665748596,2.2628448009490967,1.1337006092071533,0.004882057663053274,0.1683550626039505,0.09628858417272568,-0.9810001850128174
28.972517999995034,-0.3301936089992523,2.262722969055176,1.1338597536087036,0.004713770002126694,0.16825775802135468,0.09621693938970566,-0.9810247421264648
28.9766215000418,-0.3302569091320038,2.262593984603882,1.1340166330337524,0.004544296767562628,0.16825121641159058,0.09606438130140305,-0.9810416102409363
28.98032690002583,-0.33035948872566223,2.2624154090881348,1.1340984106063843,0.0036673739086836576,0.16846799850463867,0.09592892229557037,-0.9810212850570679
28.984186100016814,-0.3304218351840973,2.26224422454834,1.1343454122543335,0.0036306942347437143,0.16837403178215027,0.09584615379571915,-0.9810456037521362
28.988083500007633,-0.33048108220100403,2.26212215423584,1.1344517469406128,0.003637653775513172,0.16809532046318054,0.09589479863643646,-0.9810886383056641
28.99216530000558,-0.33058688044548035,2.2619409561157227,1.1344588994979858,0.0024250426795333624,0.16849614679813385,0.09587051719427109,-0.9810259938240051
28.99634120002156,-0.3306788504123688,2.2617990970611572,1.1345162391662598,0.0020918669179081917,0.16845034062862396,0.09596217423677444,-0.981025755405426
29.000358999997843,-0.3307618498802185,2.261676788330078,1.1345911026000977,0.0016874680295586586,0.1683758646249771,0.09613632410764694,-0.9810221791267395
29.005345000012312,-0.3309074342250824,2.2615981101989746,1.1347136497497559,0.0017004850087687373,0.16871079802513123,0.0956743136048317,-0.9810097813606262
29.00880250002956,-0.33101311326026917,2.261455774307251,1.1347838640213013,0.0014696699799969792,0.16867950558662415,0.09604030102491379,-0.980979859828949
29.012969400035217,-0.33111444115638733,2.2613131999969482,1.1348696947097778,0.001327712438069284,0.16859668493270874,0.09658446907997131,-0.9809408783912659
29.01714810001431,-0.3312074840068817,2.2611372470855713,1.13493013381958,0.002217387780547142,0.16863150894641876,0.0962960496544838,-0.9809616208076477
29.02123890002258,-0.331289142370224,2.260958671569824,1.135063886642456,0.0020767217501997948,0.16886763274669647,0.09697063267230988,-0.980854868888855
29.025744499987923,-0.3315413296222687,2.260770320892334,1.1352232694625854,0.0028968220576643944,0.1686878502368927,0.09667711704969406,-0.9809126257896423
29.030060400022194,-0.3316343128681183,2.2605643272399902,1.1353580951690674,0.0025005042552948,0.16799980401992798,0.0975082665681839,-0.9809495806694031
29.033969300042372,-0.3316935896873474,2.2603962421417236,1.135450839996338,0.0026389588601887226,0.16801118850708008,0.09776291996240616,-0.9809219241142273
29.037943500035908,-0.3317889869213104,2.2602176666259766,1.1355654001235962,0.0025310437195003033,0.16796216368675232,0.09809580445289612,-0.9808973670005798
29.041452100034803,-0.3317889869213104,2.2602176666259766,1.1355654001235962,0.0025310437195003033,0.16796216368675232,0.09809580445289612,-0.9808973670005798
29.046062000037637,-0.3319850265979767,2.2598860263824463,1.135796070098877,0.0024392425548285246,0.1685393750667572,0.09858465939760208,-0.9807495474815369
29.05018140003085,-0.3320601284503937,2.2596583366394043,1.135867714881897,0.0011510471813380718,0.16864556074142456,0.09853341430425644,-0.9807387590408325
29.054335799999535,-0.33217814564704895,2.259561538696289,1.13600754737854,0.001670371857471764,0.16836245357990265,0.09870927780866623,-0.9807690382003784
29.05884780001361,-0.3323248624801636,2.2592601776123047,1.136004090309143,0.0030240986961871386,0.16961507499217987,0.09740075469017029,-0.9806807637214661
29.06290080002509,-0.3324821889400482,2.259093761444092,1.1361008882522583,0.003624370787292719,0.16985593736171722,0.09713106602430344,-0.9806637763977051
29.067262199998368,-0.33267223834991455,2.2589612007141113,1.136236310005188,0.003391744801774621,0.16977697610855103,0.09741663187742233,-0.9806499481201172
29.071162900014315,-0.33286672830581665,2.2588388919830322,1.136350393295288,0.00291076535359025,0.1697925329208374,0.0978010818362236,-0.9806106090545654
29.075433499994688,-0.3331376016139984,2.2587356567382812,1.1365090608596802,0.002272584941238165,0.17023824155330658,0.09750257432460785,-0.9805646538734436
29.079599899996538,-0.333332359790802,2.258620262145996,1.1366418600082397,0.002225534524768591,0.1704961657524109,0.09728360921144485,-0.9805417060852051
29.083664200035855,-0.33358117938041687,2.2584240436553955,1.1367251873016357,0.0031310825143009424,0.1705750972032547,0.09679527580738068,-0.980573832988739
29.088796700001694,-0.33381545543670654,2.258241891860962,1.1368749141693115,0.002799148205667734,0.1707155406475067,0.09767165035009384,-0.9804635643959045
29.09259130002465,-0.3340146839618683,2.2581210136413574,1.1369789838790894,0.0024392532650381327,0.1707967221736908,0.0978965014219284,-0.9804279208183289
29.096357100002933,-0.3341996371746063,2.2579636573791504,1.137171983718872,0.0027291891165077686,0.17073310911655426,0.09771456569433212,-0.9804563522338867
29.10099890001584,-0.33435189723968506,2.2578213214874268,1.1373506784439087,0.002193482592701912,0.17098617553710938,0.09809853881597519,-0.9803752303123474
29.104667900013737,-0.33435189723968506,2.2578213214874268,1.1373506784439087,0.002193482592701912,0.17098617553710938,0.09809853881597519,-0.9803752303123474
29.108900999999605,-0.3349231779575348,2.2573812007904053,1.1375609636306763,0.0017366056563332677,0.1691064089536667,0.09886167198419571,-0.980625569820404
29.11315970000578,-0.3351219892501831,2.2572853565216064,1.1378430128097534,0.001731665339320898,0.17002525925636292,0.0984923467040062,-0.9805037975311279
29.117341800010763,-0.3353477120399475,2.257047176361084,1.1378891468048096,0.0006614187150262296,0.1698443591594696,0.09962202608585358,-0.98042231798172
29.12233089999063,-0.33547306060791016,2.256887674331665,1.1381373405456543,0.0005917093367315829,0.1701652556657791,0.09998103976249695,-0.9803301692008972
29.12632089998806,-0.3356921076774597,2.2567203044891357,1.138264536857605,0.0001566778519190848,0.17062367498874664,0.10033450275659561,-0.9802145957946777
29.131671200040728,-0.3359672427177429,2.256549119949341,1.138338565826416,-5.2325729484437034e-05,0.17050641775131226,0.10065332055091858,-0.9802022576332092
29.135963200009428,-0.3361648619174957,2.2564163208007812,1.1384588479995728,-2.1197263777139597e-05,0.17085574567317963,0.10039721429347992,-0.9801677465438843
29.13975810003467,-0.336373507976532,2.2562358379364014,1.138546347618103,0.0011132152285426855,0.17106707394123077,0.09950526803731918,-0.9802212119102478
29.144080099998973,-0.33660441637039185,2.256089687347412,1.1387428045272827,0.0012908435892313719,0.1719479113817215,0.09919562935829163,-0.9800982475280762
29.148214299988467,-0.33684486150741577,2.255819320678711,1.1386513710021973,0.0015332166804000735,0.17140433192253113,0.10006328672170639,-0.9801048636436462
29.1521730000386,-0.3369901180267334,2.2555837631225586,1.1386744976043701,0.0003996506566181779,0.1711992472410202,0.1002700924873352,-0.9801207184791565
29.156173299998045,-0.33716335892677307,2.2553603649139404,1.1389237642288208,0.0003491906973067671,0.17148232460021973,0.10046745836734772,-0.9800511002540588
29.160464900021907,-0.33733466267585754,2.2551233768463135,1.1390184164047241,0.0013732640072703362,0.17186816036701202,0.09997401386499405,-0.9800329804420471
29.16704289999325,-0.3376827538013458,2.2548086643218994,1.139136552810669,0.00106445187702775,0.17185258865356445,0.10028728097677231,-0.9800041317939758
29.171423899999354,-0.3380451500415802,2.2545390129089355,1.1392678022384644,-0.0009569985559210181,0.1721663624048233,0.10063479095697403,-0.9799135327339172
29.175431600015145,-0.33827924728393555,2.254354953765869,1.139386773109436,-0.0013405935605987906,0.17240923643112183,0.10055828094482422,-0.9798781871795654
29.179577900038566,-0.3385096788406372,2.2541511058807373,1.1395490169525146,-0.001580079784616828,0.17287784814834595,0.10091011226177216,-0.9797590970993042
29.183688600023743,-0.33875641226768494,2.253962755203247,1.1397755146026611,-0.001872116350568831,0.17283032834529877,0.10122603178024292,-0.979734480381012
29.18793190002907,-0.3390958905220032,2.253633975982666,1.1399725675582886,-0.002597652841359377,0.173091858625412,0.10290337353944778,-0.9795117974281311
29.192241700016893,-0.33940139412879944,2.253380060195923,1.1400426626205444,-0.0031491927802562714,0.17372412979602814,0.10255689173936844,-0.9794345498085022
29.196180500031915,-0.3396160900592804,2.2531421184539795,1.1400710344314575,-0.002474531764164567,0.17372636497020721,0.10224153101444244,-0.9794690608978271
29.200490900024306,-0.3398091197013855,2.2529542446136475,1.1401914358139038,-0.00286679295822978,0.17368505895137787,0.10255937278270721,-0.9794421792030334
29.204766100039706,-0.3400340676307678,2.252750873565674,1.1402873992919922,-0.0033996079582720995,0.17405295372009277,0.10267619788646698,-0.9793628454208374
29.208958200004417,-0.34018266201019287,2.2525253295898438,1.140348196029663,-0.004002849571406841,0.17397457361221313,0.10300889611244202,-0.9793396592140198
29.213149600022007,-0.34036582708358765,2.2523374557495117,1.1405242681503296,-0.0035422183573246002,0.17327171564102173,0.10300995409488678,-0.9794658422470093
29.217058400041424,-0.34057343006134033,2.2520790100097656,1.1405930519104004,-0.0053293039090931416,0.17433221638202667,0.10309257358312607,-0.9792609214782715
29.221382300020196,-0.34076425433158875,2.2518296241760254,1.1405965089797974,-0.004363385960459709,0.1744680553674698,0.10263977944850922,-0.9792889952659607
29.226056699990295,-0.34085357189178467,2.2515714168548584,1.1405508518218994,-0.005086221266537905,0.1743422895669937,0.10219084471464157,-0.9793548583984375
29.229825799993705,-0.3409673869609833,2.251370429992676,1.1405075788497925,-0.004877007566392422,0.17467601597309113,0.10200653225183487,-0.9793157577514648
29.2339595000376,-0.3410934805870056,2.2511634826660156,1.140574336051941,-0.005045115947723389,0.17438118159770966,0.1020338162779808,-0.9793645739555359
29.237868099997286,-0.3412221372127533,2.2509517669677734,1.1405870914459229,-0.0051819030195474625,0.17420294880867004,0.10220648348331451,-0.9793775677680969
29.241985200031195,-0.34131738543510437,2.250767707824707,1.140627384185791,-0.004356696270406246,0.17463555932044983,0.10126951336860657,-0.9794018268585205
29.247675399994478,-0.3414555490016937,2.250488519668579,1.1406270265579224,-0.004363442305475473,0.17429515719413757,0.10199981182813644,-0.9793866276741028
29.25447670003632,-0.34167346358299255,2.2499942779541016,1.1407369375228882,-0.003836223157122731,0.17461322247982025,0.10121534019708633,-0.979413628578186
29.258666999987327,-0.3417648375034332,2.2497808933258057,1.1408058404922485,-0.0035980348475277424,0.17481815814971924,0.10096921771764755,-0.9794033169746399
29.262877500033937,-0.3418884575366974,2.249485492706299,1.1408541202545166,-0.002058531856164336,0.1754978746175766,0.10034339129924774,-0.9793505668640137
29.267314800003078,-0.34199249744415283,2.2492620944976807,1.1409616470336914,-0.0020841993391513824,0.17572616040706635,0.10083097964525223,-0.9792594909667969
29.27115169999888,-0.3420866131782532,2.249088764190674,1.1410249471664429,-0.0022350542712956667,0.17568789422512054,0.10112379491329193,-0.979235827922821
29.275439399993047,-0.34219202399253845,2.2489123344421387,1.141075611114502,-0.0022486161906272173,0.17551395297050476,0.10140761733055115,-0.9792376756668091
29.27956350002205,-0.3423057198524475,2.248748779296875,1.1411099433898926,-0.002354829339310527,0.17545488476753235,0.10167168080806732,-0.9792206287384033
29.28375490003964,-0.3424537479877472,2.248549222946167,1.141069769859314,-0.003136842278763652,0.1759578436613083,0.10191981494426727,-0.9791023135185242
