time,x,y,z,qx,qy,qz,qw
29.287851900036912,-0.34256866574287415,2.248382329940796,1.1410510540008545,-0.0030764907132834196,0.1758568286895752,0.10233507305383682,-0.9790773987770081
29.29203440004494,-0.34270694851875305,2.2482173442840576,1.1411176919937134,-0.0030794814229011536,0.17568765580654144,0.1024329662322998,-0.9790975451469421
29.298408400034532,-0.3428058326244354,2.24807071685791,1.1411195993423462,-0.003341268515214324,0.1755799651145935,0.10264778882265091,-0.9790934324264526
29.302574400033336,-0.3429735600948334,2.247878313064575,1.141095519065857,-0.0031915539875626564,0.1756690889596939,0.10241805762052536,-0.9791020750999451
29.306171500007622,-0.3429735600948334,2.247878313064575,1.141095519065857,-0.0031915539875626564,0.1756690889596939,0.10241805762052536,-0.9791020750999451
29.312598099990282,-0.3435063064098358,2.2473158836364746,1.1410881280899048,-0.0033163726329803467,0.1751052439212799,0.10235428065061569,-0.979209303855896
29.317342400026973,-0.3437379002571106,2.2470927238464355,1.141154170036316,-0.004263849463313818,0.17463940382003784,0.10211733728647232,-0.9793135523796082
29.322259500040673,-0.3439429700374603,2.2468857765197754,1.1411380767822266,-0.0037347080651670694,0.17524376511573792,0.10143350809812546,-0.9792788028717041
29.326238300011028,-0.34412872791290283,2.2467284202575684,1.1411519050598145,-0.0034020969178527594,0.1751820296049118,0.10127359628677368,-0.9793075919151306
29.330480400007218,-0.34434524178504944,2.2465505599975586,1.1411782503128052,-0.002482278738170862,0.1753440499305725,0.10055916756391525,-0.9793550372123718
29.333910000044852,-0.3445735275745392,2.2464239597320557,1.141263723373413,-0.0019132207380607724,0.17574955523014069,0.09979885816574097,-0.979361355304718
29.338048900011927,-0.3447185754776001,2.2462167739868164,1.1413400173187256,-0.0019484228687360883,0.176539808511734,0.09923667460680008,-0.9792762994766235
29.34272770001553,-0.34493938088417053,2.246061325073242,1.141411542892456,-0.0016107149422168732,0.1764104664325714,0.09911080449819565,-0.9793130159378052
29.34678469999926,-0.34518536925315857,2.2458620071411133,1.141279697418213,-0.003249960020184517,0.17710328102111816,0.09927998483181,-0.9791666269302368
29.350622400001157,-0.34539636969566345,2.2456769943237305,1.141257882118225,-0.004055264871567488,0.17690801620483398,0.10073766857385635,-0.9790500998497009
29.354485300020315,-0.3455636203289032,2.245487689971924,1.141256332397461,-0.0025145658291876316,0.1772356629371643,0.09976686537265778,-0.9790953993797302
29.358795100008138,-0.3457311689853668,2.245354175567627,1.1412214040756226,-0.0019182846881449223,0.1774619072675705,0.09937393665313721,-0.9790956974029541
29.36279630003264,-0.3458119332790375,2.2452423572540283,1.1412099599838257,-0.001923643285408616,0.17800579965114594,0.09950553625822067,-0.9789835810661316
29.36703550000675,-0.34601378440856934,2.2451043128967285,1.1411263942718506,-0.0018895353423431516,0.17778600752353668,0.10012611001729965,-0.978960394859314
29.371864999993704,-0.3462037146091461,2.2450079917907715,1.1410191059112549,-0.0018296336056664586,0.17817141115665436,0.10021618008613586,-0.9788811206817627
29.375420800002757,-0.34636542201042175,2.24489426612854,1.1409260034561157,-0.0014990081544965506,0.1782013475894928,0.10033004730939865,-0.9788646697998047
29.379687600012403,-0.346558153629303,2.244856119155884,1.1408852338790894,-0.0022186432033777237,0.17806808650493622,0.1010456457734108,-0.9788139462471008
29.38378760003252,-0.34680983424186707,2.2447752952575684,1.1408426761627197,-0.002363804029300809,0.17800211906433105,0.10130878537893295,-0.9787983298301697
29.38816550001502,-0.34708383679389954,2.244619607925415,1.1408188343048096,-0.002395776566118002,0.17746801674365997,0.10223915427923203,-0.9787985682487488
29.392395200033206,-0.34733110666275024,2.244450092315674,1.14077627658844,-0.0007601627730764449,0.17771224677562714,0.10144583135843277,-0.9788393974304199
29.396333100041375,-0.3475710451602936,2.2443575859069824,1.1408146619796753,-0.0006291319150477648,0.17778541147708893,0.10138628631830215,-0.9788323640823364
29.400679300015327,-0.3479468524456024,2.2442235946655273,1.140930414199829,0.00036811624886468053,0.17822493612766266,0.10108039528131485,-0.9787841439247131
29.404604300041683,-0.34816721081733704,2.2441577911376953,1.1410120725631714,3.552478301571682e-05,0.17828252911567688,0.1012793630361557,-0.9787532091140747
29.40877450001426,-0.348442018032074,2.2440714836120605,1.141144871711731,0.00016332203813362867,0.1782573163509369,0.10125426203012466,-0.9787604212760925
29.41299159999471,-0.3486452102661133,2.2440078258514404,1.1412230730056763,0.0001614507200429216,0.1783701330423355,0.10152049362659454,-0.9787123203277588
29.417047700029798,-0.3488215506076813,2.2439396381378174,1.141239047050476,-1.5098788935574703e-05,0.17851291596889496,0.10191265493631363,-0.9786454439163208
29.421959600003902,-0.34901005029678345,2.2438948154449463,1.1412396430969238,0.000187183846719563,0.17865107953548431,0.10201147198677063,-0.9786099195480347
29.425888400000986,-0.34923022985458374,2.24385666847229,1.1412336826324463,-4.421439371071756e-05,0.1796216368675232,0.10138784348964691,-0.9784971475601196
29.42955580004491,-0.349395751953125,2.243814468383789,1.1411961317062378,0.00026513091870583594,0.1798371970653534,0.10133334249258041,-0.9784631133079529
29.433897700044326,-0.3495832085609436,2.2438087463378906,1.1411727666854858,0.0007884482038207352,0.17986615002155304,0.10124197602272034,-0.9784669876098633
29.437959000002593,-0.3498196601867676,2.2437469959259033,1.1412184238433838,0.0004825537034776062,0.18048065900802612,0.10156597942113876,-0.9783204793930054
29.44224669999676,-0.34999725222587585,2.2437262535095215,1.1412078142166138,0.0009178797481581569,0.18059949576854706,0.10158883035182953,-0.9782958626747131
29.44615989999147,-0.3501755893230438,2.2437384128570557,1.1411726474761963,0.001292303903028369,0.18105687201023102,0.10191589593887329,-0.9781768321990967
29.450531200040132,-0.35037586092948914,2.243729591369629,1.1412209272384644,0.0018290039151906967,0.1805860847234726,0.10211203992366791,-0.9782425761222839
29.45469010004308,-0.35057592391967773,2.243734359741211,1.1412121057510376,0.002249944256618619,0.18094266951084137,0.10236934572458267,-0.9781489372253418
29.45877130003646,-0.3508845567703247,2.2437446117401123,1.1412020921707153,0.0026126238517463207,0.1806425005197525,0.10260066390037537,-0.9781792759895325
29.462888000009116,-0.3510895073413849,2.243741035461426,1.1412442922592163,0.0028410637751221657,0.1806090921163559,0.10285067558288574,-0.9781584739685059
29.4671534000081,-0.3512846827507019,2.243774890899658,1.1413098573684692,0.0037206760607659817,0.1802501082420349,0.10299213975667953,-0.9782068729400635
29.471293000038713,-0.3514339029788971,2.243776798248291,1.1413242816925049,0.0036588916555047035,0.18050388991832733,0.10317232459783554,-0.9781413674354553
29.475393400003668,-0.3516579270362854,2.2437751293182373,1.1413099765777588,0.003653367515653372,0.1803673654794693,0.10347060859203339,-0.9781349897384644
29.47968769998988,-0.3518597483634949,2.243791103363037,1.1413230895996094,0.0037440962623804808,0.1807127445936203,0.1037663072347641,-0.9780396819114685
29.484414400008973,-0.3520250916481018,2.2437984943389893,1.1413530111312866,0.003765767440199852,0.18086129426956177,0.10390057414770126,-0.9779978394508362
29.488761999993585,-0.3522324562072754,2.2437283992767334,1.1413236856460571,0.0026533438358455896,0.18154564499855042,0.1041317880153656,-0.977850079536438
29.492586400010623,-0.35243895649909973,2.243720054626465,1.1413905620574951,0.0022664356511086226,0.18157225847244263,0.10470683872699738,-0.9777847528457642
29.496439300011843,-0.3527381122112274,2.2436459064483643,1.14137864112854,0.0022781919687986374,0.18052533268928528,0.1057177260518074,-0.9778697490692139
29.50044680002611,-0.3529324233531952,2.2436435222625732,1.141469955444336,0.0025304595474153757,0.1806255728006363,0.10569733381271362,-0.9778528213500977
29.50460700003896,-0.3531939387321472,2.2436509132385254,1.1416237354278564,0.0020999787375330925,0.18095575273036957,0.10579382628202438,-0.9777823686599731
29.508663100015838,-0.3533956706523895,2.2436537742614746,1.1417325735092163,0.0021416295785456896,0.18062564730644226,0.10559984296560287,-0.9778643250465393
29.51283790002344,-0.35364940762519836,2.243741273880005,1.1418640613555908,0.0025732899084687233,0.18099072575569153,0.10482724010944366,-0.9778788089752197
29.517053799994756,-0.3538742661476135,2.2438063621520996,1.1419247388839722,0.003043264616280794,0.18121233582496643,0.1041511669754982,-0.9779086709022522
29.52117190003628,-0.3540836572647095,2.2438607215881348,1.141981840133667,0.0031631074380129576,0.1812715381383896,0.10407380759716034,-0.9779055714607239
29.526107800018508,-0.3542816936969757,2.2439188957214355,1.141998529434204,0.003308925312012434,0.18132497370243073,0.10419110208749771,-0.9778826832771301
29.53206560004037,-0.35445916652679443,2.243962526321411,1.1419994831085205,0.0035308231599628925,0.18132194876670837,0.10410396009683609,-0.9778918027877808
29.53610110003501,-0.35459810495376587,2.244013547897339,1.141963243484497,0.0038641735445708036,0.1814073771238327,0.10416097193956375,-0.9778686165809631
29.540080000006128,-0.35476142168045044,2.2440528869628906,1.142088532447815,0.004344876389950514,0.18191997706890106,0.10419431328773499,-0.9777677655220032
29.54413240001304,-0.35495322942733765,2.2441515922546387,1.1421319246292114,0.003818655852228403,0.18153797090053558,0.10485146194696426,-0.9777707457542419
29.548286900040694,-0.3551446199417114,2.2442009449005127,1.1421692371368408,0.0038835937157273293,0.18144403398036957,0.10496986657381058,-0.9777751564979553
29.552730399998836,-0.3553152084350586,2.2441673278808594,1.1421393156051636,0.005776317324489355,0.1816239356994629,0.10396435856819153,-0.9778398275375366
29.55660320003517,-0.35543495416641235,2.2442076206207275,1.142207384109497,0.005954527296125889,0.1816481649875641,0.10415024310350418,-0.9778144955635071
29.56070810003439,-0.3556591272354126,2.244227886199951,1.1423826217651367,0.005720947403460741,0.1812223643064499,0.10435187071561813,-0.9778734445571899
29.56470139999874,-0.3558542728424072,2.2442243099212646,1.1425143480300903,0.006439106073230505,0.181440532207489,0.10425303131341934,-0.9778391122817993
29.568173700012267,-0.35596442222595215,2.2443134784698486,1.1426664590835571,0.00570876756682992,0.18134894967079163,0.10494362562894821,-0.9777867794036865
29.571612200001255,-0.3561132848262787,2.2443246841430664,1.1427321434020996,0.006623608060181141,0.18138675391674042,0.10463269054889679,-0.9778072237968445
29.575453500030562,-0.3562701344490051,2.244356393814087,1.1427713632583618,0.006433303467929363,0.1818304806947708,0.10465659946203232,-0.9777235388755798
29.579463300004136,-0.3563750088214874,2.2444822788238525,1.1428636312484741,0.007130052428692579,0.18156364560127258,0.1048915833234787,-0.9777431488037109
29.583539600018412,-0.35648247599601746,2.2445831298828125,1.1429073810577393,0.007436638697981834,0.18165406584739685,0.10486353933811188,-0.9777270555496216
29.58843910001451,-0.35660555958747864,2.2447149753570557,1.1428965330123901,0.006345480214804411,0.1815834641456604,0.105577252805233,-0.9776710271835327
29.592218700039666,-0.35660555958747864,2.2447149753570557,1.1428965330123901,0.006345480214804411,0.1815834641456604,0.105577252805233,-0.9776710271835327
29.59649610001361,-0.3568308651447296,2.24491548538208,1.1429051160812378,0.006268347147852182,0.18211030960083008,0.1056043729186058,-0.977570652961731
29.60126319999108,-0.3569561541080475,2.245046854019165,1.142945647239685,0.006435242947191,0.1821683943271637,0.10548611730337143,-0.977571427822113
29.604858200007584,-0.35708075761795044,2.2452476024627686,1.1429781913757324,0.007813590578734875,0.1821960210800171,0.10578863322734833,-0.9775236248970032
29.60884460003581,-0.3572004437446594,2.2453858852386475,1.1430200338363647,0.008070142939686775,0.1822017878293991,0.10573827475309372,-0.9775258898735046
29.61282310000388,-0.3573351502418518,2.2455523014068604,1.1430100202560425,0.008740807883441448,0.18197835981845856,0.10549435764551163,-0.9775880575180054
29.618371799995657,-0.3574734330177307,2.2456984519958496,1.1430538892745972,0.009488762356340885,0.18192601203918457,0.10550277680158615,-0.9775899052619934
29.622211000008974,-0.3575955033302307,2.2458271980285645,1.1430953741073608,0.009841312654316425,0.18206675350666046,0.10534418374300003,-0.9775773882865906
29.629311400000006,-0.3578491806983948,2.2461049556732178,1.1432045698165894,0.010017488151788712,0.18219216167926788,0.1052403375506401,-0.9775633811950684
29.633682399988174,-0.3580639660358429,2.24631404876709,1.1432512998580933,0.010515576228499413,0.1825902760028839,0.10445891320705414,-0.9775676727294922
29.637409100017976,-0.3580639660358429,2.24631404876709,1.1432512998580933,0.010515576228499413,0.1825902760028839,0.10445891320705414,-0.9775676727294922
29.642002600012347,-0.3584331274032593,2.2467219829559326,1.143489122390747,0.01143133919686079,0.18240174651145935,0.10409250110387802,-0.977631688117981
29.646157899987884,-0.35865384340286255,2.246846914291382,1.1435987949371338,0.011805630289018154,0.1821179836988449,0.10396439582109451,-0.9776937961578369
29.650509400002193,-0.35882121324539185,2.2470176219940186,1.1437216997146606,0.01109255664050579,0.1820298135280609,0.10446813702583313,-0.9776648879051208
29.654620699991938,-0.3590114116668701,2.24721622467041,1.1438572406768799,0.01008414477109909,0.18182623386383057,0.10533406585454941,-0.9776207804679871
29.658717999991495,-0.3591791093349457,2.2473363876342773,1.1439872980117798,0.009903213009238243,0.18211698532104492,0.10564714670181274,-0.9775346517562866
29.66299230000004,-0.3593375086784363,2.2474703788757324,1.1441041231155396,0.009621387347579002,0.18241077661514282,0.10569259524345398,-0.9774777889251709
29.6669931000215,-0.3594838082790375,2.2476160526275635,1.1442124843597412,0.009886499494314194,0.1823863536119461,0.10564018040895462,-0.9774854183197021
29.67294540000148,-0.3596396744251251,2.247751235961914,1.1443586349487305,0.009992646053433418,0.18262936174869537,0.10592418164014816,-0.977408230304718
29.67709360003937,-0.359790176153183,2.24790358543396,1.144409418106079,0.009920560754835606,0.18232987821102142,0.10607517510652542,-0.9774485230445862
29.680801600043196,-0.35997331142425537,2.2480523586273193,1.1445033550262451,0.01008592639118433,0.18241070210933685,0.10634960979223251,-0.977401852607727
29.684928700036835,-0.3601014316082001,2.2482120990753174,1.1445238590240479,0.010313330218195915,0.1821272075176239,0.10643001645803452,-0.9774436354637146
29.68840949999867,-0.36023128032684326,2.2483527660369873,1.1445704698562622,0.010616068728268147,0.18215815722942352,0.10649799555540085,-0.9774272441864014
29.6940820000018,-0.36037540435791016,2.2484891414642334,1.1446199417114258,0.010958698578178883,0.18224237859249115,0.10650525242090225,-0.9774069786071777
29.698112800018862,-0.3605841100215912,2.248636484146118,1.1445773839950562,0.010604065842926502,0.1825776994228363,0.10666077584028244,-0.9773313403129578
29.702142400026787,-0.3607308268547058,2.248758554458618,1.1446298360824585,0.01056384015828371,0.1826719343662262,0.10686429589986801,-0.9772919416427612
29.70566159998998,-0.36079952120780945,2.2489335536956787,1.1447480916976929,0.010391773656010628,0.18229365348815918,0.10750637948513031,-0.9772939085960388
29.709035700012464,-0.3609964847564697,2.249082088470459,1.1448596715927124,0.010773347690701485,0.18267104029655457,0.10773453116416931,-0.9771941900253296
29.71311260003131,-0.36112454533576965,2.249166488647461,1.1449971199035645,0.010674518533051014,0.18249455094337463,0.10792771726846695,-0.9772070050239563
29.717039000010118,-0.3613277077674866,2.249309778213501,1.1451666355133057,0.010934678837656975,0.18231917917728424,0.1073441356420517,-0.9773010611534119
29.721272199996747,-0.3615478277206421,2.249483346939087,1.145395040512085,0.011977337300777435,0.182277649641037,0.10774507373571396,-0.9772525429725647
29.72595029999502,-0.36168739199638367,2.24957537651062,1.1456133127212524,0.011849405243992805,0.18186670541763306,0.10800477117300034,-0.9773019552230835
29.731585900008213,-0.36181640625,2.249659538269043,1.1457802057266235,0.011922202073037624,0.18172992765903473,0.1081780418753624,-0.9773073196411133
29.73514140001498,-0.3619854152202606,2.249788999557495,1.1459262371063232,0.011123495176434517,0.18150694668293,0.10879289358854294,-0.9772899150848389
29.742141099995933,-0.36237987875938416,2.249964952468872,1.1461656093597412,0.01073830109089613,0.1811535358428955,0.10902339965105057,-0.977334201335907
29.74634170002537,-0.36257538199424744,2.2500975131988525,1.1463061571121216,0.011005821637809277,0.1814822554588318,0.10878201574087143,-0.9772970676422119
29.750365699990653,-0.36273282766342163,2.2501957416534424,1.1463745832443237,0.011029885150492191,0.18151433765888214,0.1088174432516098,-0.9772869348526001
29.75462270004209,-0.36292505264282227,2.2503228187561035,1.146412968635559,0.011868719942867756,0.18170961737632751,0.10867758095264435,-0.9772564172744751
29.75809489999665,-0.36292505264282227,2.2503228187561035,1.146412968635559,0.011868719942867756,0.18170961737632751,0.10867758095264435,-0.9772564172744751
29.7624507000437,-0.3630744218826294,2.250499963760376,1.1466357707977295,0.010304221883416176,0.18192459642887115,0.10969794541597366,-0.977120041847229
29.767293900018558,-0.36339330673217773,2.250717878341675,1.1467094421386719,0.010251430794596672,0.18227961659431458,0.11017545312643051,-0.9770007133483887
29.771311499993317,-0.3636348247528076,2.2507901191711426,1.1465893983840942,0.01250534038990736,0.182064950466156,0.10876626521348953,-0.9771724343299866
29.776127799996175,-0.3638552129268646,2.250976324081421,1.1467268466949463,0.01118716411292553,0.18175876140594482,0.10973169654607773,-0.9771375060081482
29.77997289999621,-0.3638552129268646,2.250976324081421,1.1467268466949463,0.01118716411292553,0.18175876140594482,0.10973169654607773,-0.9771375060081482
29.78444820002187,-0.3642529845237732,2.2512032985687256,1.146963119506836,0.010878243483603,0.181649848818779,0.10995018482208252,-0.9771366715431213
29.788237700005993,-0.3645203113555908,2.251331090927124,1.1471223831176758,0.00962659902870655,0.1815309375524521,0.11031551659107208,-0.977130651473999
29.7919944000314,-0.36476993560791016,2.251323699951172,1.1472153663635254,0.010842675343155861,0.18159444630146027,0.10934019088745117,-0.9772157669067383
29.79619810002623,-0.3650011122226715,2.251441240310669,1.1474334001541138,0.011518742889165878,0.18161416053771973,0.1088290885090828,-0.9772614240646362
29.800342400034424,-0.3652552366256714,2.2515392303466797,1.147679328918457,0.011395333334803581,0.18138284981250763,0.10882047563791275,-0.9773067831993103
29.804870099993423,-0.36549410223960876,2.251650333404541,1.147888422012329,0.011389725841581821,0.18122564256191254,0.10877491533756256,-0.9773410558700562
29.80880250001792,-0.3658369779586792,2.2517921924591064,1.1479990482330322,0.011029287241399288,0.18149840831756592,0.108023501932621,-0.9773779511451721
29.812905900005717,-0.36603760719299316,2.2519099712371826,1.1481173038482666,0.010988895781338215,0.1814669817686081,0.10781539976596832,-0.9774072170257568
29.81734539999161,-0.3662832975387573,2.2521278858184814,1.1482138633728027,0.008496148511767387,0.18113666772842407,0.10921242088079453,-0.9773382544517517
29.821563500037882,-0.3664892315864563,2.252249002456665,1.1482845544815063,0.008128618821501732,0.18125925958156586,0.10915416479110718,-0.9773250818252563
29.82550010003615,-0.366691529750824,2.2523674964904785,1.1483299732208252,0.007975086569786072,0.18142573535442352,0.10917260497808456,-0.9772934317588806
29.829672900028527,-0.36697840690612793,2.2525248527526855,1.1484471559524536,0.008452815003693104,0.1814902424812317,0.10851429402828217,-0.9773508310317993
29.834056799998507,-0.367192804813385,2.252645254135132,1.1485130786895752,0.008741133846342564,0.18151536583900452,0.10848934203386307,-0.9773463606834412
29.838065800024197,-0.3673790693283081,2.2527663707733154,1.148535132408142,0.008818134665489197,0.18166890740394592,0.10863808542490005,-0.9773005843162537
29.84203649999108,-0.3675695061683655,2.2528858184814453,1.1486515998840332,0.009156671352684498,0.18177558481693268,0.10894522815942764,-0.9772434830665588
29.84624610003084,-0.3678448498249054,2.2530131340026855,1.1487524509429932,0.009424084797501564,0.1816471368074417,0.1090269610285759,-0.9772557616233826
29.850606599997263,-0.3680148720741272,2.2531373500823975,1.1488476991653442,0.009349074214696884,0.18156518042087555,0.10937231779098511,-0.9772331118583679
29.85449380002683,-0.3681797683238983,2.253246784210205,1.148970365524292,0.009398852474987507,0.18164193630218506,0.10950794816017151,-0.9772030711174011
29.858761799987406,-0.36834341287612915,2.2533395290374756,1.1491069793701172,0.009341594763100147,0.18167941272258759,0.1096503734588623,-0.9771807193756104
29.8628514999873,-0.368545264005661,2.2534711360931396,1.1491962671279907,0.009503780864179134,0.18185506761074066,0.10976632684469223,-0.9771335124969482
29.868958900042344,-0.3686698079109192,2.253605365753174,1.1493407487869263,0.008502224460244179,0.18176299333572388,0.11035166680812836,-0.9770938754081726
29.873090700013563,-0.36883389949798584,2.2536745071411133,1.1495534181594849,0.008709852583706379,0.18154174089431763,0.11011087149381638,-0.9771603345870972
29.877248300006613,-0.3689591884613037,2.2537665367126465,1.1497286558151245,0.008806111291050911,0.18166515231132507,0.11018349975347519,-0.9771283864974976
29.881723000027705,-0.36908969283103943,2.253850221633911,1.1497995853424072,0.009005840867757797,0.18163800239562988,0.11006427556276321,-0.9771450161933899
29.885689200018533,-0.36919817328453064,2.2539069652557373,1.1498385667800903,0.008785597048699856,0.1815895438194275,0.10991623252630234,-0.9771727919578552
29.889131600037217,-0.36931732296943665,2.253970146179199,1.1498545408248901,0.00886524748057127,0.18141907453536987,0.10992751270532608,-0.9772023558616638
29.893051300023217,-0.369472861289978,2.254009962081909,1.1498217582702637,0.009094001725316048,0.18115480244159698,0.1097671166062355,-0.9772673845291138
29.897073000029195,-0.3696180284023285,2.254150152206421,1.149727463722229,0.009242773987352848,0.1810358166694641,0.10891786217689514,-0.9773829579353333
29.90087610000046,-0.36968177556991577,2.25418758392334,1.1497243642807007,0.009323726408183575,0.1810648888349533,0.1087506115436554,-0.9773954749107361
29.905038900033105,-0.36974257230758667,2.254235029220581,1.1497546434402466,0.009019320830702782,0.18097428977489471,0.10879507660865784,-0.9774101376533508
29.90884350001579,-0.3697971701622009,2.254272699356079,1.149796724319458,0.009096412919461727,0.18082267045974731,0.10874833911657333,-0.977442741394043
29.912484700034838,-0.3697971701622009,2.254272699356079,1.149796724319458,0.009096412919461727,0.18082267045974731,0.10874833911657333,-0.977442741394043
29.916741600027308,-0.36988821625709534,2.254246234893799,1.14989173412323,0.007992695085704327,0.18082493543624878,0.10916798561811447,-0.9774051308631897
29.921242400014307,-0.36992934346199036,2.254258871078491,1.1500134468078613,0.007595174014568329,0.1807171255350113,0.10918556898832321,-0.9774263501167297
29.9254462000099,-0.36994409561157227,2.2542314529418945,1.1501415967941284,0.007276520133018494,0.18051373958587646,0.10927873104810715,-0.9774559140205383
29.92960170004517,-0.37001490592956543,2.254162311553955,1.1503530740737915,0.006558693014085293,0.18049003183841705,0.10917166620492935,-0.9774773716926575
29.93386420002207,-0.3699820041656494,2.2541697025299072,1.150623083114624,0.0038893793243914843,0.18025930225849152,0.11053061485290527,-0.9773814678192139
29.938326100003906,-0.36996951699256897,2.2541160583496094,1.1507782936096191,0.003479357110336423,0.1801779419183731,0.11048131436109543,-0.9774036407470703
29.94307109998772,-0.36995989084243774,2.253946542739868,1.150850772857666,0.0033225121442228556,0.1800026148557663,0.11102893948554993,-0.9773743748664856
29.946859700023197,-0.36996787786483765,2.253887176513672,1.150986909866333,0.0025194790214300156,0.17989805340766907,0.11131194233894348,-0.9773638248443604
29.950818700017408,-0.3699690103530884,2.253800868988037,1.1510764360427856,0.0018490352667868137,0.17980390787124634,0.11152475327253342,-0.977358341217041
29.95502660004422,-0.3699650168418884,2.2537264823913574,1.1511201858520508,0.001207234337925911,0.17966462671756744,0.11185641586780548,-0.9773470759391785
29.958764000039082,-0.3699509799480438,2.253645181655884,1.1511980295181274,0.0003233626193832606,0.17979533970355988,0.11194725334644318,-0.9773133397102356
29.96307060000254,-0.36996009945869446,2.2535829544067383,1.1512278318405151,2.8259890314075164e-05,0.17995339632034302,0.11152813583612442,-0.9773322939872742
29.96734309999738,-0.3700100779533386,2.2535202503204346,1.1511818170547485,-0.00010226883023278788,0.17942911386489868,0.11134885996580124,-0.9774491190910339
29.971347499988042,-0.370090126991272,2.2534866333007812,1.151253581047058,-0.0002476118679624051,0.17913798987865448,0.11077840626239777,-0.9775672554969788
29.975826900044922,-0.370143860578537,2.2533481121063232,1.151246190071106,0.0001898084592539817,0.17910344898700714,0.11024248600006104,-0.9776341319084167
29.979508800024632,-0.37014174461364746,2.253279447555542,1.1513432264328003,-0.0005214231787249446,0.17924518883228302,0.11062513291835785,-0.977564811706543
29.983726200007368,-0.37015631794929504,2.2531378269195557,1.151339054107666,2.4786828362266533e-05,0.1793246865272522,0.1100144013762474,-0.9776192903518677
29.987848500022665,-0.37021973729133606,2.2529847621917725,1.1513954401016235,-0.00048413308104500175,0.17925402522087097,0.10981516540050507,-0.9776545166969299
29.992226900008973,-0.37026605010032654,2.2528226375579834,1.151450753211975,-0.0009489356889389455,0.17900796234607697,0.10973193496465683,-0.977708637714386
29.996363700018264,-0.37032759189605713,2.2526910305023193,1.1515491008758545,-0.001199996448121965,0.17873336374759674,0.10979117453098297,-0.9777519106864929
30.00034660001984,-0.37042173743247986,2.2525148391723633,1.1516342163085938,-0.0019014260033145547,0.17844191193580627,0.10997612774372101,-0.9777832627296448
30.004624099994544,-0.3706020414829254,2.2521860599517822,1.1516871452331543,-0.004197373986244202,0.1786089986562729,0.11138515174388885,-0.9775861501693726
30.008696000033524,-0.37072625756263733,2.2519936561584473,1.1517630815505981,-0.004697262775152922,0.1790424883365631,0.1113758236169815,-0.977505624294281
30.01296000002185,-0.37077614665031433,2.2517223358154297,1.151793122291565,-0.006350390613079071,0.1786089539527893,0.11155667901039124,-0.9775549173355103
30.01750280003762,-0.3708505928516388,2.2515485286712646,1.1518464088439941,-0.006926942616701126,0.17846539616584778,0.11160611361265182,-0.9775716662406921
30.021429100015666,-0.3709259331226349,2.25128173828125,1.151833415031433,-0.005872817710042,0.17841589450836182,0.11077671498060226,-0.9776818156242371
30.025838800007477,-0.3710624575614929,2.2509820461273193,1.1518038511276245,-0.005081905517727137,0.1784777045249939,0.10962673276662827,-0.9778046011924744
30.029973400000017,-0.37114769220352173,2.250786066055298,1.1517925262451172,-0.005450018215924501,0.17839260399341583,0.10938411951065063,-0.9778453707695007
30.034313600044698,-0.37128931283950806,2.2505807876586914,1.1518207788467407,-0.005529147572815418,0.17813202738761902,0.10914000123739243,-0.9779196977615356
30.0379091000068,-0.37128931283950806,2.2505807876586914,1.1518207788467407,-0.005529147572815418,0.17813202738761902,0.10914000123739243,-0.9779196977615356
30.041968900011852,-0.37153398990631104,2.250201940536499,1.1517621278762817,-0.005889383610337973,0.17761224508285522,0.1089901551604271,-0.9780288338661194
30.046258500020485,-0.3716137707233429,2.2500200271606445,1.1517174243927002,-0.0066140624694526196,0.17751196026802063,0.10905639827251434,-0.9780350923538208
30.05032169999322,-0.3717171847820282,2.2498185634613037,1.1516274213790894,-0.006463639438152313,0.17754046618938446,0.10875233262777328,-0.978064775466919
30.054532000038307,-0.37179264426231384,2.249647617340088,1.151677131652832,-0.006917411461472511,0.17704322934150696,0.10865850001573563,-0.9781621694564819
30.05880800000159,-0.37196311354637146,2.249415397644043,1.1516368389129639,-0.008269455283880234,0.17702211439609528,0.10885875672101974,-0.9781332015991211
30.063154000032227,-0.3720725476741791,2.2492103576660156,1.1516374349594116,-0.00860912911593914,0.17699211835861206,0.10882816463708878,-0.9781391024589539
