time,x,y,z,qx,qy,qz,qw
30.06725090002874,-0.3721841275691986,2.2490034103393555,1.151659369468689,-0.009270576760172844,0.17680002748966217,0.10912381112575531,-0.9781348705291748
30.071195600030478,-0.37226665019989014,2.2487680912017822,1.1516718864440918,-0.009930549189448357,0.17684383690357208,0.10904275625944138,-0.978129506111145
30.07548440003302,-0.37239646911621094,2.248418092727661,1.1515934467315674,-0.012534870766103268,0.17714504897594452,0.10902830958366394,-0.9780466556549072
30.08030890004011,-0.3724755644798279,2.248192071914673,1.1516106128692627,-0.012757174670696259,0.17750029265880585,0.10898429900407791,-0.9779843688011169
30.08375500002876,-0.37261736392974854,2.247897148132324,1.151532530784607,-0.012241877615451813,0.17722804844379425,0.10902954638004303,-0.9780352115631104
30.08804030000465,-0.3727731704711914,2.2476863861083984,1.1514760255813599,-0.012567435391247272,0.176999032497406,0.10924513638019562,-0.97804856300354
30.092030800005887,-0.3729676902294159,2.247448205947876,1.1513720750808716,-0.013411265797913074,0.1776232272386551,0.10914181917905807,-0.9779356718063354
30.096390200022142,-0.37307289242744446,2.2472567558288574,1.1513041257858276,-0.013627128675580025,0.17763662338256836,0.10897286981344223,-0.9779491424560547
30.100854700023774,-0.373188316822052,2.247072696685791,1.1512762308120728,-0.014084595255553722,0.17771169543266296,0.10906470566987991,-0.977918803691864
30.104667900013737,-0.3733064830303192,2.2468984127044678,1.1512014865875244,-0.014403743669390678,0.17770430445671082,0.10922998934984207,-0.977897047996521
30.1087952000089,-0.3734072744846344,2.2466392517089844,1.1509325504302979,-0.014318431727588177,0.17685963213443756,0.11005532741546631,-0.9779587984085083
30.113153300015256,-0.3734923005104065,2.246507406234741,1.150866150856018,-0.013821042142808437,0.1764845997095108,0.11008092761039734,-0.9780308604240417
30.117092700034846,-0.3736077845096588,2.2463619709014893,1.1507933139801025,-0.014051361940801144,0.17665907740592957,0.10998497903347015,-0.9780068397521973
30.121396000031382,-0.37377500534057617,2.246084213256836,1.150669813156128,-0.013659544289112091,0.17730921506881714,0.10912217944860458,-0.9779914021492004
30.125613300013356,-0.37384888529777527,2.2459001541137695,1.1506069898605347,-0.013125162571668625,0.17749972641468048,0.10866671800613403,-0.9780148863792419
30.12916320003569,-0.37384888529777527,2.2459001541137695,1.1506069898605347,-0.013125162571668625,0.17749972641468048,0.10866671800613403,-0.9780148863792419
30.133668800001033,-0.3739880323410034,2.2455384731292725,1.15052330493927,-0.013137824833393097,0.17745418846607208,0.10885412991046906,-0.97800213098526
30.137894999992568,-0.374045193195343,2.245325803756714,1.1504799127578735,-0.013431261293590069,0.1773432046175003,0.10916658490896225,-0.9779835343360901
30.142419799987692,-0.37409332394599915,2.2451231479644775,1.1504862308502197,-0.013907509855926037,0.17706462740898132,0.10927841812372208,-0.9780148267745972
30.146845999988727,-0.3742212653160095,2.244978189468384,1.1505242586135864,-0.013734131120145321,0.1773395538330078,0.1088985726237297,-0.9780098795890808
30.150818200025242,-0.3743595778942108,2.2447192668914795,1.1504673957824707,-0.01238190196454525,0.1775263249874115,0.10762585699558258,-0.97813481092453
30.154995699995197,-0.37453773617744446,2.244548797607422,1.150459885597229,-0.012915241532027721,0.17776893079280853,0.10765046626329422,-0.9780811667442322
30.15882860001875,-0.37470534443855286,2.244414806365967,1.1505786180496216,-0.013653933070600033,0.17734156548976898,0.10787368565797806,-0.9781241416931152
30.163146700011566,-0.37482085824012756,2.2442424297332764,1.150665044784546,-0.01322069950401783,0.1780329793691635,0.10745864361524582,-0.978050172328949
30.167018300038762,-0.3749302327632904,2.2440273761749268,1.1506798267364502,-0.014755490235984325,0.17816580832004547,0.10738005489110947,-0.9780126214027405
30.17136410000967,-0.3750660717487335,2.24379563331604,1.1506003141403198,-0.016025083139538765,0.17804434895515442,0.10811062902212143,-0.9779343008995056
30.175397300045006,-0.3751709759235382,2.243682622909546,1.150619626045227,-0.016252804547548294,0.1779220849275589,0.10830866545438766,-0.9779309034347534
30.179591800027993,-0.3753063678741455,2.243567705154419,1.1505935192108154,-0.01645846851170063,0.17785656452178955,0.10842203348875046,-0.9779267907142639
30.183872000023257,-0.3755381405353546,2.2434158325195312,1.1504957675933838,-0.016674887388944626,0.17769062519073486,0.10816312581300735,-0.9779819846153259
30.18919400003506,-0.37564629316329956,2.243305206298828,1.1504144668579102,-0.016563767567276955,0.17776109278202057,0.10810598731040955,-0.9779773950576782
30.19277520000469,-0.3757387101650238,2.243246078491211,1.1503939628601074,-0.016008952632546425,0.17733626067638397,0.1083962544798851,-0.9780316948890686
30.1966126000043,-0.37575873732566833,2.2430851459503174,1.1503008604049683,-0.016555607318878174,0.17720088362693787,0.10959352552890778,-0.9779136776924133
30.200900199997704,-0.37582626938819885,2.24298095703125,1.15024995803833,-0.016539793461561203,0.17730143666267395,0.1096310093998909,-0.9778914451599121
30.204676699999254,-0.37592774629592896,2.2428765296936035,1.1502306461334229,-0.016621621325612068,0.1773228645324707,0.1098637506365776,-0.9778600931167603
30.209412000025623,-0.3760479688644409,2.2426815032958984,1.1501554250717163,-0.017703045159578323,0.17805346846580505,0.10980350524187088,-0.9777151346206665
30.213075100036804,-0.37618038058280945,2.2425389289855957,1.1501368284225464,-0.01680331863462925,0.17795681953430176,0.10946968197822571,-0.9777860045433044
30.217075399996247,-0.37628352642059326,2.2424376010894775,1.1501535177230835,-0.016434744000434875,0.17790691554546356,0.10949407517910004,-0.9777986407279968
30.22139200003585,-0.37642359733581543,2.242356300354004,1.150195837020874,-0.016526905819773674,0.17852987349033356,0.10940074175596237,-0.9776939153671265
30.226541800017003,-0.3765224814414978,2.2422783374786377,1.1502318382263184,-0.016660340130329132,0.17849723994731903,0.10955067723989487,-0.9776809215545654
30.23033510003006,-0.3766852021217346,2.2422597408294678,1.150205135345459,-0.015918217599391937,0.17832651734352112,0.10855395346879959,-0.9778355956077576
30.235549300035927,-0.37682434916496277,2.2421929836273193,1.1501643657684326,-0.015215090475976467,0.17820894718170166,0.10830051451921463,-0.9778963327407837
30.23960030003218,-0.376976877450943,2.2421975135803223,1.1501680612564087,-0.01616930216550827,0.1780513972043991,0.108839251101017,-0.9778498411178589
30.24315320001915,-0.37713125348091125,2.2421228885650635,1.1500502824783325,-0.016513623297214508,0.17742137610912323,0.10978131741285324,-0.9778532385826111
30.24721280002268,-0.3772682547569275,2.242096185684204,1.149982213973999,-0.01649504341185093,0.17726580798625946,0.11008536070585251,-0.977847695350647
30.2506608000258,-0.3774344325065613,2.2420942783355713,1.1498645544052124,-0.016448896378278732,0.1769511103630066,0.11003071814775467,-0.9779115319252014
30.25452660000883,-0.3774344325065613,2.2420942783355713,1.1498645544052124,-0.016448896378278732,0.1769511103630066,0.11003071814775467,-0.9779115319252014
30.258714399999008,-0.3777320981025696,2.242084503173828,1.1497300863265991,-0.01637086272239685,0.17687660455703735,0.11015788465738297,-0.9779120683670044
30.265753499988932,-0.3779270350933075,2.242058038711548,1.149690866470337,-0.016400381922721863,0.1767481118440628,0.11013585329055786,-0.9779372811317444
30.272369500016794,-0.3782203495502472,2.2420272827148438,1.1497102975845337,-0.016634510830044746,0.1769009828567505,0.11025260388851166,-0.9778924584388733
30.277405600005295,-0.37833869457244873,2.2419984340667725,1.1497257947921753,-0.016582636162638664,0.176941379904747,0.11030538380146027,-0.9778801798820496
30.28459679998923,-0.37866276502609253,2.241974353790283,1.1498204469680786,-0.016716500744223595,0.1772645264863968,0.11044618487358093,-0.9778034687042236
30.28858560003573,-0.37866276502609253,2.241974353790283,1.1498204469680786,-0.016716500744223595,0.1772645264863968,0.11044618487358093,-0.9778034687042236
30.292229400016367,-0.37891486287117004,2.2419803142547607,1.1500985622406006,-0.016139721497893333,0.17790427803993225,0.11050305515527725,-0.9776905179023743
30.297461800044402,-0.3791188597679138,2.242011308670044,1.1501141786575317,-0.016054315492510796,0.1776496171951294,0.11081325262784958,-0.9777031540870667
30.302394700003788,-0.37932103872299194,2.242051124572754,1.1501368284225464,-0.014455441385507584,0.17808610200881958,0.10949449241161346,-0.9777972102165222
30.305901000043377,-0.3794642686843872,2.242103099822998,1.150136113166809,-0.013954462483525276,0.17822393774986267,0.10935647040605545,-0.977794885635376
30.310030699998606,-0.3796558082103729,2.2421348094940186,1.1500961780548096,-0.012702209874987602,0.17815037071704865,0.10883302986621857,-0.9778836965560913
30.314038800017443,-0.37979957461357117,2.2422122955322266,1.1501504182815552,-0.012472404167056084,0.17800849676132202,0.1089681014418602,-0.9778974652290344
30.317680600041058,-0.3799382746219635,2.2422842979431152,1.1500531435012817,-0.012457978911697865,0.17793941497802734,0.10906588286161423,-0.9778993129730225
30.322069499990903,-0.38007035851478577,2.2423555850982666,1.1499289274215698,-0.012261893600225449,0.17825309932231903,0.10879160463809967,-0.9778752326965332
30.32597960002022,-0.3801818788051605,2.242441177368164,1.1498701572418213,-0.012524903751909733,0.178244486451149,0.10904069244861603,-0.9778457283973694
30.330765600025188,-0.3802679181098938,2.2425570487976074,1.1498173475265503,-0.011666052974760532,0.1781502068042755,0.10896573215723038,-0.9778818488121033
30.33418080001138,-0.3803956210613251,2.2426347732543945,1.1497646570205688,-0.011391337029635906,0.17810356616973877,0.10913383215665817,-0.9778748154640198
30.338744700013194,-0.3804832398891449,2.242701292037964,1.1497712135314941,-0.010936103761196136,0.17841048538684845,0.10919985920190811,-0.9778167605400085
30.34263190004276,-0.38061848282814026,2.242704153060913,1.1496747732162476,-0.011973547749221325,0.17885367572307587,0.10926099121570587,-0.9777167439460754
30.346566900028847,-0.3807487189769745,2.242757797241211,1.1496777534484863,-0.01198339369148016,0.17871108651161194,0.10945303738117218,-0.9777212738990784
30.350996799999848,-0.3809250295162201,2.242816209793091,1.1496944427490234,-0.012001514434814453,0.17816953361034393,0.10968267172574997,-0.9777941107749939
30.35484899999574,-0.3810648024082184,2.242849826812744,1.149765133857727,-0.012052519246935844,0.17806847393512726,0.10965357720851898,-0.9778152108192444
30.358902900014073,-0.38120099902153015,2.2429072856903076,1.1498996019363403,-0.012153619900345802,0.17803695797920227,0.10967539250850677,-0.9778172373771667
30.362910000025295,-0.38138478994369507,2.242966890335083,1.1500520706176758,-0.012199915945529938,0.1779467910528183,0.10977798700332642,-0.9778215885162354
30.367143100011162,-0.3815181255340576,2.24300479888916,1.15019690990448,-0.012012713588774204,0.1779783070087433,0.10951603949069977,-0.9778474569320679
30.371375299990177,-0.38171541690826416,2.243020534515381,1.1503528356552124,-0.011733660474419594,0.17759713530540466,0.10930623859167099,-0.9779436588287354
30.375460000010207,-0.38183411955833435,2.2431039810180664,1.1505341529846191,-0.012884458526968956,0.1781453639268875,0.10998167842626572,-0.977753758430481
30.379600999993272,-0.3819948136806488,2.2431366443634033,1.150508999824524,-0.013806159608066082,0.1777462661266327,0.11097991466522217,-0.9777010083198547
30.383727300039027,-0.3821306824684143,2.243223190307617,1.150447130203247,-0.01320714596658945,0.1778257042169571,0.10984394699335098,-0.97782301902771
30.38793369999621,-0.38227468729019165,2.243265151977539,1.1503028869628906,-0.013271425850689411,0.17741571366786957,0.10955633223056793,-0.9779289364814758
30.391936500032898,-0.38242048025131226,2.2432749271392822,1.15012526512146,-0.012385411188006401,0.17751486599445343,0.10905737429857254,-0.9779782891273499
30.39603140001418,-0.3824527859687805,2.24330472946167,1.1500037908554077,-0.013783451169729233,0.1775253713130951,0.11055533587932587,-0.9777895212173462
30.40035509999143,-0.38254478573799133,2.2433321475982666,1.1499217748641968,-0.013729562982916832,0.17772440612316132,0.11064064502716064,-0.9777445197105408
30.404497999988962,-0.38260942697525024,2.2433688640594482,1.1498894691467285,-0.013787359930574894,0.1777649074792862,0.11090554296970367,-0.977706253528595
30.40866489999462,-0.3827591836452484,2.2434799671173096,1.149940013885498,-0.012945416383445263,0.1775842308998108,0.11141949146986008,-0.9776921272277832
30.413288700045086,-0.38283687829971313,2.2434959411621094,1.149980902671814,-0.012907820753753185,0.17758679389953613,0.11153611540794373,-0.9776788949966431
30.416996699990705,-0.3829345405101776,2.2435176372528076,1.1500492095947266,-0.013039561919867992,0.17742203176021576,0.11158465594053268,-0.9777015447616577
30.421425300010014,-0.3830462098121643,2.2435450553894043,1.1501582860946655,-0.012663539499044418,0.17761103808879852,0.11162304133176804,-0.9776678085327148
30.42535630002385,-0.3831242024898529,2.2435531616210938,1.150299310684204,-0.012630954384803772,0.17750205099582672,0.11152972280979156,-0.9776986241340637
30.42974029999459,-0.3832648992538452,2.2435522079467773,1.1505056619644165,-0.013033979572355747,0.17743048071861267,0.11177127063274384,-0.9776787757873535
30.43432280002162,-0.3833366334438324,2.2435851097106934,1.1506880521774292,-0.013136254623532295,0.17725928127765656,0.11172239482402802,-0.9777140021324158
30.43783519999124,-0.3833445608615875,2.2435848712921143,1.1508948802947998,-0.013370797038078308,0.17715361714363098,0.1118822693824768,-0.9777117967605591
30.442401100008283,-0.38342994451522827,2.2436225414276123,1.1509507894515991,-0.013336683623492718,0.1768736094236374,0.11173241585493088,-0.9777799844741821
30.44639090000419,-0.38347068428993225,2.243671417236328,1.1510165929794312,-0.013324045576155186,0.17676056921482086,0.11185184866189957,-0.9777870178222656
30.450441499997396,-0.38349515199661255,2.2437071800231934,1.1510452032089233,-0.013460895977914333,0.1767396628856659,0.11191429942846298,-0.9777817726135254
30.4545378999901,-0.383527547121048,2.243762731552124,1.1510653495788574,-0.01321218628436327,0.17674224078655243,0.11184725165367126,-0.9777923822402954
30.458636499999557,-0.38353997468948364,2.2438435554504395,1.1510485410690308,-0.013077017851173878,0.17673642933368683,0.11185123026371002,-0.9777947664260864
30.462831599987112,-0.3835253119468689,2.2439277172088623,1.1510313749313354,-0.01313854567706585,0.17673790454864502,0.112031951546669,-0.9777730107307434
30.46805460000178,-0.3835299611091614,2.2439916133880615,1.1510242223739624,-0.012781407684087753,0.17674900591373444,0.11194649338722229,-0.9777855277061462
30.47155080002267,-0.383453905582428,2.244079351425171,1.150990605354309,-0.012585751712322235,0.1765448898077011,0.11187142133712769,-0.9778335094451904
30.475728499994148,-0.38339126110076904,2.2442209720611572,1.1510939598083496,-0.011485525406897068,0.17593063414096832,0.11202577501535416,-0.977940022945404
30.479732800042257,-0.3833378255367279,2.2443602085113525,1.1511857509613037,-0.010609634220600128,0.1761428862810135,0.11115642637014389,-0.978010892868042
30.48420060001081,-0.3833053708076477,2.2444417476654053,1.1512422561645508,-0.010604829527437687,0.17598527669906616,0.1112694963812828,-0.9780265688896179
30.488313300011214,-0.38325679302215576,2.2445261478424072,1.1513208150863647,-0.010677028447389603,0.17566809058189392,0.1114295944571495,-0.9780645370483398
30.4921531000291,-0.3831508755683899,2.2446107864379883,1.1515095233917236,-0.010239538736641407,0.17510883510112762,0.11146532744169235,-0.9781654477119446
30.496331800008193,-0.3831382393836975,2.2446985244750977,1.151655912399292,-0.010198919102549553,0.17481234669685364,0.11197969317436218,-0.9781600832939148
30.50049810000928,-0.3830535411834717,2.244795083999634,1.1517702341079712,-0.010054176673293114,0.17454180121421814,0.11227037757635117,-0.9781766533851624
30.504748600011226,-0.3829408288002014,2.244884967803955,1.1518476009368896,-0.010304396972060204,0.1744360327720642,0.11243302375078201,-0.9781742095947266
30.508772900037002,-0.3828033208847046,2.2450008392333984,1.1519138813018799,-0.0101082818582654,0.17426607012748718,0.11241300404071808,-0.9782087802886963
30.512917599990033,-0.3826364278793335,2.2451508045196533,1.1520476341247559,-0.011108207516372204,0.1740248203277588,0.11316775530576706,-0.9781539440155029
30.517141100019217,-0.38252541422843933,2.245241403579712,1.1521239280700684,-0.011083538644015789,0.1739397644996643,0.1132907122373581,-0.9781550765037537
30.52122049999889,-0.38242578506469727,2.2453296184539795,1.1521700620651245,-0.011180187575519085,0.17383910715579987,0.11344343423843384,-0.978154182434082
30.525493299996015,-0.38234424591064453,2.245434522628784,1.152215600013733,-0.010996975004673004,0.17367596924304962,0.11347516626119614,-0.9781815409660339
30.529834899993148,-0.38229092955589294,2.2455670833587646,1.152180790901184,-0.01124214194715023,0.17323628067970276,0.11366346478462219,-0.9782349467277527
30.533960500033572,-0.3821898102760315,2.245725393295288,1.1522784233093262,-0.010954838246107101,0.17242081463336945,0.11408358067274094,-0.9783333539962769
30.538362200022675,-0.3820895850658417,2.245830535888672,1.1523114442825317,-0.010981439612805843,0.17226654291152954,0.11408250778913498,-0.9783602952957153
30.542067800008226,-0.3820174038410187,2.245938539505005,1.1523618698120117,-0.011193229816854,0.17207512259483337,0.1141476035118103,-0.9783840179443359
30.546415199991316,-0.38196253776550293,2.2460315227508545,1.1523929834365845,-0.011177901178598404,0.17191177606582642,0.1140817254781723,-0.9784205555915833
30.550513299996965,-0.38198086619377136,2.2461369037628174,1.1524652242660522,-0.011016777716577053,0.17185281217098236,0.11380422115325928,-0.9784650802612305
30.555025100009516,-0.38189300894737244,2.2462005615234375,1.1525262594223022,-0.011087589897215366,0.1715666949748993,0.11399875581264496,-0.9784917831420898
30.55916420003632,-0.3818317651748657,2.2462656497955322,1.152605414390564,-0.011109528131783009,0.17123213410377502,0.11430932581424713,-0.9785140156745911
30.562853800016455,-0.381798654794693,2.2463414669036865,1.1527040004730225,-0.011850958690047264,0.17095200717449188,0.11480137705802917,-0.9784966707229614
30.56708599999547,-0.38179484009742737,2.2464442253112793,1.1529291868209839,-0.012770763598382473,0.17054946720600128,0.1154538169503212,-0.9784785509109497
30.571370900026523,-0.3816957473754883,2.2464935779571533,1.153110384941101,-0.012609895318746567,0.1707901507616043,0.11518753319978714,-0.978469967842102
30.575854199996684,-0.38166290521621704,2.24650502204895,1.1532504558563232,-0.012381937354803085,0.17056874930858612,0.11518333107233047,-0.9785121083259583
30.57981640001526,-0.38164377212524414,2.2464981079101562,1.1534318923950195,-0.012401780113577843,0.17049142718315125,0.11506414413452148,-0.9785393476486206
30.583774800004903,-0.38159361481666565,2.2465052604675293,1.153586745262146,-0.012272363528609276,0.17025385797023773,0.11496716737747192,-0.9785937070846558
30.588075800042134,-0.38157621026039124,2.2465765476226807,1.1537457704544067,-0.013451749458909035,0.16987039148807526,0.11552483588457108,-0.9785791039466858
30.591970400011633,-0.38157621026039124,2.2465765476226807,1.1537457704544067,-0.013451749458909035,0.16987039148807526,0.11552483588457108,-0.9785791039466858
30.59629880002467,-0.3813943564891815,2.2467305660247803,1.1540234088897705,-0.013041005469858646,0.17009226977825165,0.11461802572011948,-0.978652834892273
30.600616700015962,-0.3813150227069855,2.2467868328094482,1.154065728187561,-0.012870210222899914,0.16994325816631317,0.11475500464439392,-0.9786649346351624
30.60449170001084,-0.3812445402145386,2.2468650341033936,1.1541156768798828,-0.012767137959599495,0.16984999179840088,0.11490411311388016,-0.9786649346351624
30.60878120001871,-0.38116511702537537,2.246962785720825,1.1541565656661987,-0.012729384005069733,0.1698092669248581,0.11495847254991531,-0.9786660671234131
30.612797400041018,-0.38109925389289856,2.2470643520355225,1.1542168855667114,-0.012437723577022552,0.1696646809577942,0.1151672825217247,-0.9786704182624817
30.61692880000919,-0.3810429275035858,2.247159242630005,1.154261827468872,-0.012271861545741558,0.16955970227718353,0.11530508100986481,-0.9786744117736816
30.62116550002247,-0.3809841275215149,2.247260093688965,1.1543278694152832,-0.012242595665156841,0.16948361694812775,0.11537807434797287,-0.9786794185638428
30.625256600033026,-0.38095569610595703,2.2473535537719727,1.1543699502944946,-0.012062962166965008,0.16920635104179382,0.11528069525957108,-0.9787411093711853
30.62939690001076,-0.38092041015625,2.2474300861358643,1.1544626951217651,-0.012131384573876858,0.16912277042865753,0.11533241719007492,-0.9787485599517822
30.63359829998808,-0.3808560073375702,2.247553825378418,1.1547120809555054,-0.013733591884374619,0.16920553147792816,0.11631400883197784,-0.9785969853401184
30.63805810001213,-0.3808303475379944,2.2476208209991455,1.1548473834991455,-0.014281583949923515,0.16918572783470154,0.11651185154914856,-0.9785690307617188
30.642141200019978,-0.38079899549484253,2.2476601600646973,1.1549723148345947,-0.014185984618961811,0.16912372410297394,0.11638221144676208,-0.978596568107605
30.646159900003113,-0.38078758120536804,2.2476916313171387,1.155114769935608,-0.013825771398842335,0.16902616620063782,0.11602222174406052,-0.978661298751831
30.65049500000896,-0.3808107078075409,2.247706651687622,1.1552655696868896,-0.014211412519216537,0.16892170906066895,0.11631869524717331,-0.9786385893821716
30.654472100024577,-0.38079512119293213,2.247743844985962,1.1553680896759033,-0.014280266128480434,0.16886398196220398,0.1160431057214737,-0.9786802530288696
30.658673300000373,-0.38077735900878906,2.2477893829345703,1.1554561853408813,-0.01446080207824707,0.16858617961406708,0.11604323983192444,-0.9787254929542542
30.66308550001122,-0.3807433545589447,2.2478482723236084,1.155517339706421,-0.014366427436470985,0.16843435168266296,0.11586126685142517,-0.9787745475769043
30.667407200031448,-0.3807187080383301,2.2479159832000732,1.1555695533752441,-0.01441776193678379,0.16828827559947968,0.11602146923542023,-0.9787800312042236
30.671620800043456,-0.38066884875297546,2.248030662536621,1.1556707620620728,-0.013761095702648163,0.16778607666492462,0.11629290878772736,-0.9788434505462646
30.677256599999964,-0.3806036412715912,2.2481162548065186,1.1556551456451416,-0.013634740374982357,0.16759143769741058,0.11627202481031418,-0.9788810014724731
30.681481100036763,-0.38058000802993774,2.248196840286255,1.155633807182312,-0.013528897427022457,0.16763335466384888,0.1163264587521553,-0.9788689017295837
30.68648969999049,-0.38055163621902466,2.248277425765991,1.155606746673584,-0.013521358370780945,0.16752883791923523,0.11643222719430923,-0.9788742661476135
30.69087460002629,-0.38053277134895325,2.2483975887298584,1.1555567979812622,-0.014338424429297447,0.16705633699893951,0.11705205589532852,-0.9788694977760315
30.696258999989368,-0.38049376010894775,2.2485220432281494,1.1555293798446655,-0.014329357072710991,0.16672217845916748,0.11738860607147217,-0.9788862466812134
30.70048040000256,-0.3804653286933899,2.248565673828125,1.155545711517334,-0.014171448536217213,0.16662771999835968,0.1174236312508583,-0.9789004325866699
30.704741600027774,-0.380420058965683,2.248626708984375,1.1556016206741333,-0.014649338088929653,0.16630057990550995,0.11782276630401611,-0.9789011478424072
30.710058199998457,-0.38035327196121216,2.24869441986084,1.155660629272461,-0.013765837997198105,0.16608278453350067,0.11796104162931442,-0.9789342284202576
30.713713700009976,-0.3803102970123291,2.2487149238586426,1.1557400226593018,-0.013314655981957912,0.1661761850118637,0.11777215451002121,-0.9789474010467529
30.71732360002352,-0.3802673816680908,2.248711109161377,1.1558746099472046,-0.013137324713170528,0.1660601943731308,0.11770793795585632,-0.9789772033691406
30.721249299996998,-0.38015735149383545,2.2486283779144287,1.1560266017913818,-0.014197822660207748,0.16584019362926483,0.11776959151029587,-0.9789922833442688
30.72610110003734,-0.3801332712173462,2.248628854751587,1.156233549118042,-0.014571988955140114,0.1655915081501007,0.11774402111768723,-0.9790319204330444
30.72976750001544,-0.38010096549987793,2.248624563217163,1.1563820838928223,-0.014077690429985523,0.1650385707616806,0.11734959483146667,-0.9791797995567322
30.73387380002532,-0.3801184594631195,2.248645305633545,1.1565169095993042,-0.014167003333568573,0.16504141688346863,0.11744442582130432,-0.9791666865348816
30.737874799990095,-0.38015440106391907,2.2486658096313477,1.1566976308822632,-0.014965462498366833,0.16474288702011108,0.11760454624891281,-0.9791858792304993
30.742144800024107,-0.38014960289001465,2.2487032413482666,1.156760573387146,-0.014876004308462143,0.16466407477855682,0.1173250675201416,-0.9792340993881226
30.746534700039774,-0.38011953234672546,2.248751401901245,1.156801700592041,-0.014749233610928059,0.16477617621421814,0.11704391986131668,-0.9792507886886597
30.750365399988368,-0.38013091683387756,2.248774766921997,1.1568180322647095,-0.014908717945218086,0.16479839384555817,0.11719243228435516,-0.9792268872261047
30.754527000011876,-0.3800894320011139,2.248788356781006,1.156786561012268,-0.014871831052005291,0.16481263935565948,0.11697903275489807,-0.9792505502700806
30.759247400041204,-0.3800528943538666,2.2488105297088623,1.1567295789718628,-0.015014920383691788,0.16489259898662567,0.11711278557777405,-0.9792189002037048
30.76378239999758,-0.380056768655777,2.2488081455230713,1.1566929817199707,-0.015357466414570808,0.1650187224149704,0.1171552836894989,-0.9791872501373291
30.767948199994862,-0.38007497787475586,2.248798131942749,1.15668785572052,-0.015584101900458336,0.1649177074432373,0.11739163100719452,-0.97917240858078
30.771349099988583,-0.3800683319568634,2.248800754547119,1.1566985845565796,-0.015395798720419407,0.1648900955915451,0.11725395917892456,-0.9791964888572693
30.7756566000171,-0.38005781173706055,2.2487871646881104,1.1567214727401733,-0.01552503276616335,0.16477423906326294,0.11742766201496124,-0.9791932106018066
30.78328319999855,-0.3800770342350006,2.248755693435669,1.1569099426269531,-0.015820877626538277,0.16449566185474396,0.11722074449062347,-0.9792600274085999
30.788117700023577,-0.3800707757472992,2.2487282752990723,1.156999111175537,-0.015703365206718445,0.1644020676612854,0.11710962653160095,-0.9792909026145935
30.79205380001804,-0.38011279702186584,2.248706340789795,1.1571149826049805,-0.015784775838255882,0.1644003838300705,0.11732276529073715,-0.9792643785476685
30.796207900042646,-0.3800951838493347,2.248657464981079,1.1572389602661133,-0.01664649322628975,0.16490034759044647,0.11727067828178406,-0.9791722893714905
30.80039540003054,-0.38005030155181885,2.248683452606201,1.1573237180709839,-0.016209136694669724,0.16450032591819763,0.11743483692407608,-0.9792272448539734
30.80479780002497,-0.3800261318683624,2.2486472129821777,1.157340407371521,-0.01699002832174301,0.1651063710451126,0.11742714047431946,-0.979112982749939
30.808952099992894,-0.3800692558288574,2.2486653327941895,1.157356858253479,-0.016948778182268143,0.16508372128009796,0.1173987165093422,-0.9791208505630493
30.81285410001874,-0.38004425168037415,2.2487287521362305,1.157452940940857,-0.016588516533374786,0.16602733731269836,0.11628139019012451,-0.9791008830070496
30.817125000001397,-0.3800521492958069,2.2487337589263916,1.157427191734314,-0.016678309068083763,0.16604724526405334,0.11632708460092545,-0.9790904521942139
30.82121050002752,-0.3800051510334015,2.248743772506714,1.1573671102523804,-0.016646478325128555,0.1660299450159073,0.11608579009771347,-0.9791225790977478
30.825373700005002,-0.3799968659877777,2.2487475872039795,1.1573395729064941,-0.01671353168785572,0.16616137325763702,0.11595708131790161,-0.9791144132614136
30.829414000036195,-0.38001692295074463,2.2487454414367676,1.1572381258010864,-0.016580935567617416,0.16629691421985626,0.11588992923498154,-0.9791016578674316
30.833673599991016,-0.3799973726272583,2.24873423576355,1.157223105430603,-0.016912056133151054,0.16645728051662445,0.11597774177789688,-0.9790583252906799
30.837860500032548,-0.37997227907180786,2.248697280883789,1.1573288440704346,-0.016979707404971123,0.16645854711532593,0.11588091403245926,-0.979068398475647
30.84192350000376,-0.38000696897506714,2.2486348152160645,1.1573946475982666,-0.016307218000292778,0.16628891229629517,0.11537713557481766,-0.979168176651001
