time,x,y,z,qx,qy,qz,qw
30.846382900024764,-0.38002100586891174,2.248608350753784,1.1575109958648682,-0.017496364191174507,0.16624078154563904,0.11629180610179901,-0.9790475368499756
30.85081730003003,-0.37997308373451233,2.2485358715057373,1.1575617790222168,-0.01682097092270851,0.16634975373744965,0.11568903177976608,-0.9791122674942017
30.854575300007127,-0.38005155324935913,2.2484657764434814,1.1576135158538818,-0.01664602942764759,0.16617879271507263,0.11547383666038513,-0.9791697263717651
30.858817900007125,-0.38005369901657104,2.248424530029297,1.157676339149475,-0.01690635085105896,0.16593363881111145,0.11567903310060501,-0.9791826605796814
30.86283410002943,-0.37995779514312744,2.2483882904052734,1.1577119827270508,-0.01679469458758831,0.16605381667613983,0.11557234823703766,-0.9791768193244934
30.86709419998806,-0.3799334466457367,2.2483558654785156,1.1577140092849731,-0.01715029962360859,0.16595718264579773,0.11568525433540344,-0.9791736602783203
30.871208800002933,-0.3799106180667877,2.248307943344116,1.1576932668685913,-0.01715412549674511,0.1660010665655136,0.11560847610235214,-0.9791752696037292
30.87533050001366,-0.37985262274742126,2.24831223487854,1.1576995849609375,-0.016800904646515846,0.1656196415424347,0.11581934988498688,-0.979220986366272
30.879711200017482,-0.37979748845100403,2.2482714653015137,1.1576451063156128,-0.0170604158192873,0.16579239070415497,0.1158236712217331,-0.9791867733001709
30.883869900018908,-0.3797338604927063,2.2482542991638184,1.157623052597046,-0.01677234284579754,0.16571205854415894,0.11584386229515076,-0.979202926158905
30.888017999997828,-0.379670649766922,2.24822998046875,1.1575981378555298,-0.0169332567602396,0.16560675203800201,0.11609010398387909,-0.979188859462738
30.892289700044785,-0.3795097768306732,2.2482190132141113,1.1575851440429688,-0.01717975176870823,0.16580413281917572,0.11649572104215622,-0.9791030287742615
30.896750500018243,-0.37942975759506226,2.248157501220703,1.1575429439544678,-0.016916116699576378,0.16580389440059662,0.11648192256689072,-0.9791092872619629
30.900870300014503,-0.3793438971042633,2.2481250762939453,1.1575490236282349,-0.017330238595604897,0.16573765873908997,0.11670899391174316,-0.9790862202644348
30.904325300012715,-0.3793438971042633,2.2481250762939453,1.1575490236282349,-0.017330238595604897,0.16573765873908997,0.11670899391174316,-0.9790862202644348
30.908755999989808,-0.379146933555603,2.2480733394622803,1.1576284170150757,-0.017139242962002754,0.16519594192504883,0.11695585399866104,-0.9791516065597534
30.912881200027186,-0.37902289628982544,2.2479684352874756,1.157655119895935,-0.017810463905334473,0.16519033908843994,0.11816849559545517,-0.9789950251579285
30.91723300004378,-0.37897905707359314,2.247948169708252,1.1577337980270386,-0.018457496538758278,0.16513760387897491,0.11862684041261673,-0.9789364337921143
30.921326600015163,-0.3789706826210022,2.2479376792907715,1.1579777002334595,-0.019759437069296837,0.16473384201526642,0.1194487065076828,-0.9788792133331299
30.925302400020882,-0.37892043590545654,2.2479207515716553,1.1580705642700195,-0.019260963425040245,0.1643170267343521,0.11948329955339432,-0.9789549112319946
30.929721200023778,-0.37890681624412537,2.2478742599487305,1.1581279039382935,-0.019408073276281357,0.1643432080745697,0.11948951333761215,-0.9789469242095947
30.933806899993215,-0.37877357006073,2.2478415966033936,1.1582201719284058,-0.020164454355835915,0.1647469848394394,0.11983570456504822,-0.9788213968276978
30.937890700006392,-0.378729909658432,2.247771739959717,1.1582412719726562,-0.020648183301091194,0.16481271386146545,0.11990346014499664,-0.9787919521331787
30.942096700018737,-0.3787088990211487,2.247716188430786,1.15822434425354,-0.020713208243250847,0.16483037173748016,0.11978907138109207,-0.9788015484809875
30.94608960003825,-0.3786624073982239,2.247663974761963,1.158183217048645,-0.02074636146426201,0.16491162776947021,0.11965454369783401,-0.9788036942481995
30.950309700041544,-0.37863752245903015,2.2476210594177246,1.1581337451934814,-0.020648611709475517,0.16481803357601166,0.11952804774045944,-0.9788369536399841
30.95440420001978,-0.3786245584487915,2.247554302215576,1.1580519676208496,-0.020989904180169106,0.16487234830856323,0.11964770406484604,-0.9788059592247009
30.9584941000212,-0.3785691559314728,2.2474777698516846,1.1579535007476807,-0.021014664322137833,0.16489309072494507,0.1195186972618103,-0.9788176417350769
30.963017500005662,-0.3785179853439331,2.2473864555358887,1.157658338546753,-0.02288593165576458,0.16541506350040436,0.11994859576225281,-0.9786349534988403
30.96762290003244,-0.378440797328949,2.247333288192749,1.1574875116348267,-0.023142924532294273,0.16557326912879944,0.12008820474147797,-0.9785851240158081
30.97149530000752,-0.3783847987651825,2.247239589691162,1.1573907136917114,-0.022830741479992867,0.16574358940124512,0.1199096217751503,-0.9785854816436768
30.975629599997774,-0.3783247768878937,2.247163772583008,1.1573243141174316,-0.02255888842046261,0.1656978726387024,0.11980418115854263,-0.9786124229431152
30.979550599993672,-0.37829747796058655,2.2470762729644775,1.1572633981704712,-0.022669106721878052,0.16559578478336334,0.11996221542358398,-0.9786077737808228
30.983884099987336,-0.37826305627822876,2.2469630241394043,1.1571987867355347,-0.02207280695438385,0.16576088964939117,0.11971106380224228,-0.9786242842674255
30.98786100000143,-0.37822291254997253,2.246741533279419,1.1570390462875366,-0.019045598804950714,0.1662328839302063,0.11790259182453156,-0.9788272976875305
30.992168200027663,-0.37819552421569824,2.246609687805176,1.1569879055023193,-0.018016980960965157,0.16644777357578278,0.11733551323413849,-0.978878378868103
30.99631340004271,-0.3781905174255371,2.2465195655822754,1.1569654941558838,-0.018447894603013992,0.1663293093442917,0.11769969016313553,-0.9788468480110168
31.0003366000019,-0.3781640827655792,2.2464072704315186,1.1569368839263916,-0.01849139854311943,0.16632284224033356,0.11781330406665802,-0.9788333773612976
31.005002500023693,-0.378152996301651,2.2462613582611084,1.1569925546646118,-0.018053844571113586,0.16612960398197174,0.11767333000898361,-0.9788911938667297
31.00887600000715,-0.3781602680683136,2.246135711669922,1.1570039987564087,-0.01830374263226986,0.16607026755809784,0.11787058413028717,-0.9788728952407837
31.01293430000078,-0.378152459859848,2.246018409729004,1.156973958015442,-0.018470775336027145,0.16613835096359253,0.1178727000951767,-0.9788579344749451
31.017632300034165,-0.378146767616272,2.2458460330963135,1.156854510307312,-0.019019942730665207,0.1654844433069229,0.11889080703258514,-0.9788351058959961
31.021181799995247,-0.37816619873046875,2.245676279067993,1.1567506790161133,-0.01827864535152912,0.16552500426769257,0.118511863052845,-0.9788883328437805
31.025656700017862,-0.3781808018684387,2.2455523014068604,1.1566886901855469,-0.018476950004696846,0.16555680334568024,0.11865495145320892,-0.978861927986145
31.029672600037884,-0.37818050384521484,2.2454264163970947,1.1565873622894287,-0.01868649572134018,0.16560125350952148,0.11872708052396774,-0.9788416028022766
31.033750500006136,-0.37816551327705383,2.2452361583709717,1.1564717292785645,-0.02018849365413189,0.1655658781528473,0.11866270005702972,-0.978825569152832
31.03784689999884,-0.3782006502151489,2.24511981010437,1.1563785076141357,-0.020156625658273697,0.16556692123413086,0.11872188001871109,-0.9788188934326172
31.04186669999035,-0.37823250889778137,2.2450037002563477,1.1562464237213135,-0.020272403955459595,0.16561350226402283,0.11878751218318939,-0.9788007140159607
31.04632500000298,-0.3782461881637573,2.244889497756958,1.156124472618103,-0.020250579342246056,0.1656629890203476,0.1188797578215599,-0.978781521320343
31.05056990002049,-0.3782877027988434,2.2447714805603027,1.155996561050415,-0.020334867760539055,0.16579008102416992,0.1189841702580452,-0.9787455797195435
31.054556599992793,-0.37837910652160645,2.2446162700653076,1.155855417251587,-0.020786568522453308,0.16546399891376495,0.12018050998449326,-0.9786450862884521
31.060182799992617,-0.3784022927284241,2.2445008754730225,1.1557598114013672,-0.02080383524298668,0.16550302505493164,0.12029769271612167,-0.9786237478256226
31.064181299996562,-0.37846821546554565,2.2443883419036865,1.1556775569915771,-0.021087195724248886,0.16549444198608398,0.12060550600290298,-0.9785812497138977
31.068038400029764,-0.37851518392562866,2.2442963123321533,1.155603289604187,-0.02148997224867344,0.1655201017856598,0.12092949450016022,-0.9785282015800476
31.07165860000532,-0.37859025597572327,2.2441751956939697,1.1555616855621338,-0.02181357890367508,0.16570599377155304,0.12124217301607132,-0.9784508943557739
31.075608300045133,-0.3786896765232086,2.2440648078918457,1.1555156707763672,-0.0220746211707592,0.16554348170757294,0.12135187536478043,-0.9784588813781738
31.0801189999911,-0.37876519560813904,2.2439610958099365,1.1554789543151855,-0.02258448302745819,0.16590365767478943,0.12168645113706589,-0.9783446788787842
31.083702900039498,-0.3788081705570221,2.2438321113586426,1.1554713249206543,-0.02256501279771328,0.16598564386367798,0.1217203363776207,-0.9783269762992859
31.087994900008198,-0.378883421421051,2.2437312602996826,1.155487298965454,-0.022842654958367348,0.1659550815820694,0.12194245308637619,-0.9782981276512146
31.0919974000426,-0.37894946336746216,2.2436296939849854,1.1554971933364868,-0.022683382034301758,0.16588512063026428,0.12192510068416595,-0.9783158302307129
31.096066800004337,-0.37903711199760437,2.2435035705566406,1.1554394960403442,-0.023680785670876503,0.16627630591392517,0.12215298414230347,-0.9781973958015442
31.09932929999195,-0.37903711199760437,2.2435035705566406,1.1554394960403442,-0.023680785670876503,0.16627630591392517,0.12215298414230347,-0.9781973958015442
31.105047399993055,-0.37919849157333374,2.243389844894409,1.1553266048431396,-0.02381393499672413,0.1662214696407318,0.12235870957374573,-0.9781777858734131
31.110544800001662,-0.3792648911476135,2.2433481216430664,1.15521240234375,-0.023759305477142334,0.1663755476474762,0.12241969257593155,-0.9781452417373657
31.11479620001046,-0.37942472100257874,2.243293046951294,1.1550471782684326,-0.02319946698844433,0.16628898680210114,0.12203547358512878,-0.9782214760780334
31.118851700040977,-0.3795247972011566,2.2432801723480225,1.1548386812210083,-0.02359379455447197,0.16638994216918945,0.12221303582191467,-0.9781726598739624
31.12331739999354,-0.3795691728591919,2.2432754039764404,1.1546688079833984,-0.023708151653409004,0.16656270623207092,0.12236061692237854,-0.9781219959259033
31.127320100029465,-0.37963441014289856,2.2432861328125,1.1545116901397705,-0.02397194691002369,0.16676074266433716,0.12243514508008957,-0.9780725240707397
31.131453200010583,-0.37970057129859924,2.243290662765503,1.154367208480835,-0.023758236318826675,0.16680672764778137,0.12244553118944168,-0.9780686497688293
31.13553910003975,-0.3797333836555481,2.24322772026062,1.1541374921798706,-0.022416749969124794,0.16712729632854462,0.12178319692611694,-0.97812819480896
31.13962430000538,-0.37975504994392395,2.243217706680298,1.154014229774475,-0.022487584501504898,0.16724571585655212,0.12184285372495651,-0.9780989289283752
31.144446499994956,-0.3798195719718933,2.2432010173797607,1.1538902521133423,-0.02269265428185463,0.16723817586898804,0.12201013416051865,-0.9780746698379517
31.148502800031565,-0.37982407212257385,2.2431588172912598,1.1538193225860596,-0.022834207862615585,0.16720153391361237,0.12221655994653702,-0.9780518412590027
31.15232009999454,-0.37987422943115234,2.243130683898926,1.1537328958511353,-0.023009641095995903,0.1675182431936264,0.12240853905677795,-0.9779695272445679
31.156573500018567,-0.3799068033695221,2.2430784702301025,1.153679370880127,-0.02327711693942547,0.16750653088092804,0.12248721718788147,-0.9779554009437561
31.160428100032732,-0.37992772459983826,2.243032455444336,1.1536295413970947,-0.023662008345127106,0.16743925213813782,0.12254401296377182,-0.9779505133628845
31.164650699996855,-0.37997472286224365,2.2429327964782715,1.1534830331802368,-0.024274583905935287,0.16642963886260986,0.12409507483243942,-0.9779122471809387
31.168643600016367,-0.380003422498703,2.2429039478302,1.1534360647201538,-0.024341491982340813,0.1664242148399353,0.12415441870689392,-0.9779039621353149
31.17581169999903,-0.38005656003952026,2.242893934249878,1.153366208076477,-0.024270648136734962,0.1663666069507599,0.12428119033575058,-0.977899432182312
31.179696600011084,-0.38012537360191345,2.2428581714630127,1.153442144393921,-0.023781735450029373,0.16636064648628235,0.12393639236688614,-0.9779561758041382
31.184272000042256,-0.3801811933517456,2.2428488731384277,1.1534423828125,-0.023803573101758957,0.1663726419210434,0.12389639765024185,-0.9779586791992188
31.187930100015365,-0.38022366166114807,2.2428879737854004,1.1532797813415527,-0.024078678339719772,0.16671635210514069,0.12411583960056305,-0.9778655767440796
31.192270900006406,-0.380277544260025,2.2429115772247314,1.153207540512085,-0.024042349308729172,0.1667686551809311,0.12419439852237701,-0.9778475761413574
31.19616049999604,-0.3803688585758209,2.2429184913635254,1.1531257629394531,-0.023929553106427193,0.1668844223022461,0.12423346936702728,-0.9778256416320801
31.200348799990024,-0.38044261932373047,2.242936611175537,1.1530269384384155,-0.02376728132367134,0.1670057624578476,0.12422516942024231,-0.9778099656105042
31.204625300015323,-0.3805520832538605,2.242964029312134,1.1529357433319092,-0.02371998131275177,0.16707727313041687,0.1239926815032959,-0.9778283834457397
31.208663700032048,-0.38064655661582947,2.2429802417755127,1.1528195142745972,-0.023525869473814964,0.16724388301372528,0.12375233322381973,-0.9778351187705994
31.213772399991285,-0.38074013590812683,2.243006944656372,1.1526881456375122,-0.023467782884836197,0.1673673391342163,0.12374774366617203,-0.9778158664703369
31.217499200021848,-0.38083863258361816,2.2430291175842285,1.1525633335113525,-0.023328954353928566,0.16750468313694,0.12363285571336746,-0.977810263633728
31.221497200021986,-0.3809743821620941,2.2429871559143066,1.1524156332015991,-0.024330617859959602,0.1682262271642685,0.12343358993530273,-0.9776871800422668
31.22553739999421,-0.38108399510383606,2.2429990768432617,1.1523548364639282,-0.024341650307178497,0.16836512088775635,0.12324079871177673,-0.9776872992515564
31.22953230002895,-0.38119009137153625,2.243020534515381,1.1523276567459106,-0.024142557755112648,0.16843093931674957,0.12317319959402084,-0.9776893854141235
31.234394500032067,-0.38133686780929565,2.242988348007202,1.1522853374481201,-0.0245662909001112,0.16891585290431976,0.12318070232868195,-0.977594256401062
31.238026800041553,-0.38144877552986145,2.2430176734924316,1.1523112058639526,-0.025467922911047935,0.16877208650112152,0.12367633730173111,-0.9775334000587463
31.242139300040435,-0.3815496861934662,2.2430195808410645,1.1523208618164062,-0.02555668167769909,0.16889017820358276,0.12374177575111389,-0.9775024056434631
31.24662829999579,-0.38169190287590027,2.2430083751678467,1.1523593664169312,-0.025097236037254333,0.16871322691440582,0.12351714819669724,-0.9775732755661011
31.250416800030507,-0.3817913830280304,2.2430384159088135,1.152361512184143,-0.024605106562376022,0.16888387501239777,0.12350113689899445,-0.9775583148002625
31.254545300034806,-0.3818712532520294,2.2430572509765625,1.1523228883743286,-0.024781648069620132,0.16889739036560059,0.12360875308513641,-0.9775379300117493
31.258754000009503,-0.3819468915462494,2.2430925369262695,1.1522830724716187,-0.024881824851036072,0.16897477209568024,0.12368142604827881,-0.9775128960609436
31.262994899996556,-0.38198336958885193,2.243166923522949,1.1522490978240967,-0.024565258994698524,0.16877952218055725,0.12398885190486908,-0.9775156378746033
31.267239600012545,-0.3820304274559021,2.2431843280792236,1.1521610021591187,-0.02452271804213524,0.1687493920326233,0.1241752877831459,-0.9774982929229736
31.27120110002579,-0.38205578923225403,2.243217945098877,1.1520746946334839,-0.02462681010365486,0.16885429620742798,0.12421686202287674,-0.9774722456932068
31.27549860003637,-0.3820854723453522,2.243241548538208,1.1519675254821777,-0.024445172399282455,0.16888079047203064,0.12428271025419235,-0.9774637818336487
31.280390400032047,-0.3820651173591614,2.2432961463928223,1.1518453359603882,-0.024139462038874626,0.16900332272052765,0.12453332543373108,-0.9774183630943298
31.284897900011856,-0.38205453753471375,2.243340492248535,1.1517223119735718,-0.023834465071558952,0.16903984546661377,0.12470399588346481,-0.9773977398872375
31.290145600039978,-0.3820616602897644,2.2433762550354004,1.1516107320785522,-0.023720214143395424,0.16948994994163513,0.12488530576229095,-0.9772994518280029
31.294184900005348,-0.38208478689193726,2.2434520721435547,1.1514370441436768,-0.023810382932424545,0.16925102472305298,0.12508827447891235,-0.9773126840591431
31.29814870003611,-0.3820594549179077,2.2434351444244385,1.151214599609375,-0.021848164498806,0.16947749257087708,0.12414968013763428,-0.9774389863014221
31.30231040000217,-0.3820527195930481,2.2434699535369873,1.151140809059143,-0.021517014130949974,0.16955699026584625,0.12411219626665115,-0.9774372577667236
31.306216900004074,-0.382083922624588,2.243577718734741,1.15109384059906,-0.020469974726438522,0.16975750029087067,0.12423884868621826,-0.9774088859558105
31.310075999994297,-0.3821461796760559,2.2436153888702393,1.1510554552078247,-0.020289519801735878,0.16952891647815704,0.12428459525108337,-0.9774464964866638
31.313769200001843,-0.3821461796760559,2.2436153888702393,1.1510554552078247,-0.020289519801735878,0.16952891647815704,0.12428459525108337,-0.9774464964866638
31.317458300036378,-0.3821810781955719,2.243699789047241,1.150970697402954,-0.020274296402931213,0.16943366825580597,0.12422312796115875,-0.977471113204956
31.321325600030832,-0.3821917772293091,2.2437193393707275,1.150950312614441,-0.020341070368885994,0.16932860016822815,0.12419948726892471,-0.977491021156311
31.325657500012312,-0.38215067982673645,2.2437660694122314,1.1508913040161133,-0.020121904090046883,0.16910859942436218,0.1238059401512146,-0.9775835275650024
31.32975279999664,-0.38216790556907654,2.243807077407837,1.150879979133606,-0.019834784790873528,0.16905330121517181,0.12344563007354736,-0.9776444435119629
31.333800000022165,-0.38222935795783997,2.2438244819641113,1.1509379148483276,-0.019855981692671776,0.16926777362823486,0.1235944926738739,-0.9775881767272949
31.338489399990067,-0.38222959637641907,2.24385404586792,1.1509687900543213,-0.0198616161942482,0.16929754614830017,0.12339981645345688,-0.9776074290275574
31.342249700042885,-0.3822300434112549,2.243870258331299,1.150988221168518,-0.019964680075645447,0.1691960096359253,0.12336990982294083,-0.9776268005371094
31.34630100004142,-0.38223522901535034,2.243896961212158,1.1510231494903564,-0.019795937463641167,0.16914045810699463,0.1230349987745285,-0.9776819348335266
31.350007500033826,-0.38223522901535034,2.243896961212158,1.1510231494903564,-0.019795937463641167,0.16914045810699463,0.1230349987745285,-0.9776819348335266
31.354518400039524,-0.38216134905815125,2.2439193725585938,1.1510374546051025,-0.019638093188405037,0.16922582685947418,0.12290199846029282,-0.9776871800422668
31.35931339999661,-0.3821541666984558,2.2439522743225098,1.1510577201843262,-0.01956275850534439,0.16930793225765228,0.12277455627918243,-0.9776903986930847
31.36294810002437,-0.3821493685245514,2.2440202236175537,1.1510072946548462,-0.01912481151521206,0.16920673847198486,0.12254366278648376,-0.977745532989502
31.36722210003063,-0.38221004605293274,2.244119167327881,1.1509571075439453,-0.018665440380573273,0.16905739903450012,0.1217459887266159,-0.9778799414634705
31.371495700033847,-0.38219085335731506,2.244178295135498,1.1508320569992065,-0.018544770777225494,0.16864842176437378,0.12171055376529694,-0.9779572486877441
31.375370900030248,-0.3821767270565033,2.244227170944214,1.1507608890533447,-0.01823984645307064,0.16873523592948914,0.12170667946338654,-0.9779485464096069
31.379634300014004,-0.38216936588287354,2.244290590286255,1.1506980657577515,-0.018177982419729233,0.16879941523075104,0.12179548293352127,-0.977927565574646
31.383679300022777,-0.3822205364704132,2.2443389892578125,1.1506836414337158,-0.01799740083515644,0.1689852774143219,0.1217406839132309,-0.9779055714607239
31.387777400028426,-0.38224366307258606,2.244381904602051,1.1505942344665527,-0.019294466823339462,0.1680527925491333,0.12356208264827728,-0.9778131246566772
31.39217100001406,-0.38215458393096924,2.2445340156555176,1.1506544351577759,-0.018570559099316597,0.16885842382907867,0.12196505814790726,-0.977888822555542
31.396179200033657,-0.3822222054004669,2.2445571422576904,1.1506562232971191,-0.01846042461693287,0.1686011552810669,0.12253905087709427,-0.9778634905815125
31.400391600036528,-0.3822484612464905,2.244598150253296,1.1506919860839844,-0.018182840198278427,0.16859762370586395,0.12251149863004684,-0.9778728485107422
31.405147200042848,-0.38226839900016785,2.2446515560150146,1.1507200002670288,-0.018003758043050766,0.1686341017484665,0.12238457053899765,-0.9778857231140137
31.408721400017384,-0.3822813034057617,2.244682550430298,1.150747299194336,-0.017818229272961617,0.16870923340320587,0.12228237837553024,-0.9778889417648315
31.413022900000215,-0.38229072093963623,2.2447502613067627,1.150825023651123,-0.017177853733301163,0.1682252585887909,0.12244883924722672,-0.9779629111289978
31.417088799993508,-0.38229814171791077,2.244802236557007,1.150834560394287,-0.017028052359819412,0.16821132600307465,0.12239428609609604,-0.9779747724533081
31.421159100020304,-0.38230636715888977,2.2448253631591797,1.150809645652771,-0.017051950097084045,0.16821542382240295,0.12238147854804993,-0.9779752492904663
31.425237599993125,-0.38232171535491943,2.2448716163635254,1.1507948637008667,-0.016858568415045738,0.1681329756975174,0.12233428657054901,-0.9779987335205078
31.42949240002781,-0.3823412358760834,2.244920492172241,1.1507118940353394,-0.016846178099513054,0.16768452525138855,0.12231706082820892,-0.9780780673027039
31.4338071999955,-0.3823346197605133,2.2450239658355713,1.1508018970489502,-0.016460327431559563,0.16843187808990479,0.12131258100271225,-0.9780812859535217
31.437981499999296,-0.38237717747688293,2.245011806488037,1.1507264375686646,-0.016924232244491577,0.16752411425113678,0.12238295376300812,-0.9780959486961365
31.442284899996594,-0.3823785185813904,2.245105743408203,1.1508375406265259,-0.0163568165153265,0.16824427247047424,0.12132678180932999,-0.9781136512756348
31.446395600039978,-0.38238269090652466,2.245138645172119,1.150866150856018,-0.016297446563839912,0.16818882524967194,0.12128526717424393,-0.9781292080879211
31.450712300022133,-0.3824250102043152,2.245241641998291,1.150917649269104,-0.01743832603096962,0.16784223914146423,0.1221609115600586,-0.9780601859092712
31.455354800040368,-0.3824140429496765,2.2452380657196045,1.15093994140625,-0.016330819576978683,0.16791214048862457,0.12153903394937515,-0.9781447052955627
31.458879300043918,-0.3824024498462677,2.2452566623687744,1.1509830951690674,-0.015956804156303406,0.16788406670093536,0.12137346714735031,-0.9781762957572937
31.46351680002408,-0.382408082485199,2.24535870552063,1.1510478258132935,-0.017202887684106827,0.1675754338502884,0.12222544103860855,-0.9781019687652588
31.46775880001951,-0.38240349292755127,2.245405912399292,1.1510816812515259,-0.017144707962870598,0.1674305945634842,0.12236593663692474,-0.9781102538108826
31.471349700004794,-0.38237956166267395,2.245447874069214,1.1511023044586182,-0.01706148311495781,0.16735705733299255,0.12237762659788132,-0.9781227707862854
31.475753900012933,-0.38236722350120544,2.24548077583313,1.1511386632919312,-0.01692093349993229,0.16724681854248047,0.12234307825565338,-0.9781484603881836
31.479621300008148,-0.3823640048503876,2.245511531829834,1.1511657238006592,-0.016762491315603256,0.16717715561389923,0.122430719435215,-0.9781520962715149
31.484226300031878,-0.382332444190979,2.2455296516418457,1.1512022018432617,-0.016496039927005768,0.16711536049842834,0.12247028946876526,-0.9781622290611267
31.48826630000258,-0.38233157992362976,2.245513916015625,1.1512025594711304,-0.016954632475972176,0.16732802987098694,0.12250003218650818,-0.9781143665313721
31.49226450000424,-0.38232308626174927,2.2455058097839355,1.1512480974197388,-0.016770021989941597,0.16737958788871765,0.1223582774400711,-0.9781264662742615
31.496540700027253,-0.38230401277542114,2.245511770248413,1.1513020992279053,-0.016854574903845787,0.16725054383277893,0.12241961807012558,-0.978139340877533
31.50055410002824,-0.3822877109050751,2.2455241680145264,1.1513984203338623,-0.016655277460813522,0.16752801835536957,0.1224256232380867,-0.9780946373939514
31.50466440001037,-0.3823179602622986,2.245561361312866,1.1514631509780884,-0.0164627842605114,0.1675797402858734,0.12234246730804443,-0.9780994057655334
31.508695600030478,-0.3823288381099701,2.245612382888794,1.1515252590179443,-0.01607835851609707,0.1674918681383133,0.12232193350791931,-0.9781233668327332
31.513883500010706,-0.38234445452690125,2.2456517219543457,1.1515793800354004,-0.01612827554345131,0.16746695339679718,0.12235262244939804,-0.9781230092048645
31.51928860001499,-0.3823404312133789,2.2457516193389893,1.1516989469528198,-0.017251458019018173,0.16736237704753876,0.12314105033874512,-0.9780227541923523
31.523057400016114,-0.38235709071159363,2.2458016872406006,1.1517401933670044,-0.017218438908457756,0.16725264489650726,0.1232207790017128,-0.978032112121582
31.526697700028308,-0.3823656439781189,2.245847463607788,1.1517655849456787,-0.017251061275601387,0.1673027127981186,0.12326055020093918,-0.9780179858207703
31.53040869999677,-0.38238662481307983,2.245905876159668,1.1517704725265503,-0.0168327447026968,0.16744576394557953,0.12332352995872498,-0.9779927730560303
31.533958000014536,-0.3823864459991455,2.2459511756896973,1.151787281036377,-0.01687740348279476,0.16739700734615326,0.12352737784385681,-0.9779746532440186
31.53808750002645,-0.38241416215896606,2.2459986209869385,1.1517754793167114,-0.016794908791780472,0.1670462042093277,0.12351000308990479,-0.9780383110046387
31.54212689999258,-0.38241541385650635,2.2460031509399414,1.1518343687057495,-0.016733277589082718,0.16739365458488464,0.12342717498540878,-0.9779903888702393
31.546564100019168,-0.3824355900287628,2.2460145950317383,1.1518751382827759,-0.016648417338728905,0.16733604669570923,0.12355732172727585,-0.9779852628707886
31.550890600017738,-0.38245025277137756,2.2460129261016846,1.1519159078598022,-0.016478797420859337,0.1673155426979065,0.12338101863861084,-0.9780138731002808
31.554791100032162,-0.38248005509376526,2.2460222244262695,1.151936411857605,-0.016348883509635925,0.16728195548057556,0.12328529357910156,-0.9780338406562805
31.559084500011522,-0.38251563906669617,2.2460525035858154,1.1519352197647095,-0.016276847571134567,0.16699402034282684,0.12321311235427856,-0.9780933856964111
31.562823500018567,-0.3825337588787079,2.2460787296295166,1.151940941810608,-0.016155600547790527,0.16698680818080902,0.12312427908182144,-0.978107750415802
31.56711649999488,-0.38255658745765686,2.246131181716919,1.1519674062728882,-0.016325585544109344,0.16698342561721802,0.12325258553028107,-0.9780893921852112
31.571433100034483,-0.38257262110710144,2.2461767196655273,1.151984691619873,-0.01598278246819973,0.16694769263267517,0.12316073477268219,-0.9781127572059631
31.575514700030908,-0.3825762867927551,2.2462236881256104,1.1520143747329712,-0.016056450083851814,0.1668882668018341,0.123236283659935,-0.9781121015548706
31.57967790000839,-0.3825855851173401,2.246273994445801,1.15205979347229,-0.0160231813788414,0.166848823428154,0.12324529886245728,-0.9781182408332825
31.58364760002587,-0.38257667422294617,2.24630069732666,1.1521224975585938,-0.016152426600456238,0.16675877571105957,0.1232067421078682,-0.9781363606452942
31.588329099991824,-0.3825618326663971,2.246338367462158,1.1522034406661987,-0.016171300783753395,0.16677729785442352,0.12310311198234558,-0.978145956993103
31.592286800034344,-0.3825620114803314,2.2463736534118652,1.1523001194000244,-0.016121385619044304,0.16657568514347076,0.12324901670217514,-0.9781627058982849
31.596331500040833,-0.3825060725212097,2.246410846710205,1.1524953842163086,-0.01521620899438858,0.16634224355220795,0.12337764352560043,-0.9782007932662964
31.60083890001988,-0.3824862241744995,2.2464206218719482,1.1526012420654297,-0.014983619563281536,0.16626238822937012,0.12337204813957214,-0.9782186150550842
31.604486800031736,-0.3824630379676819,2.246429920196533,1.1526875495910645,-0.014839982613921165,0.1661657691001892,0.12326745688915253,-0.9782504439353943
31.60875280003529,-0.3824257552623749,2.246422052383423,1.1527925729751587,-0.014799768105149269,0.1661517173051834,0.12317373603582382,-0.9782651662826538
31.617453399987426,-0.3823602497577667,2.246406316757202,1.152939796447754,-0.014853836968541145,0.1659919023513794,0.12314896285533905,-0.9782946109771729
