5.419933586381376e-07,399.98865047131363
0.015009874994575512,399.9868125951535
0.05532262499764329,399.98026559604773
0.1474090419942513,399.9504437507878
0.18472354199911933,399.9280361636404
0.1997972499957541,399.9163322189529
0.21582058299827622,399.9017977487105
0.22889895799744409,399.88808294591814
0.24202970799524337,399.87238694287475
0.25508629199612187,399.85459872376
0.26827783299813746,399.8341090337542
0.2814635830000043,399.8107451119329
0.29471733299578773,399.78394674242827
0.30805237499589566,399.7531571035643
0.3197682919999352,399.72250898998
0.3343880419997731,399.67888114616096
0.3482158749975497,399.63133101475927
0.3601669169947854,399.5846080978088
0.3750927499932004,399.517870227339
0.38827279199904297,399.4500968995349
0.40143808299762895,399.37291284946554
0.4170253329939442,399.26744749661395
0.434179582996876,399.1308381800156
0.45020920799288433,398.98034327086503
0.4668314169975929,398.79684071744487
0.4800520829958259,398.6277146540981
0.4929017499962356,398.4407237352355
0.5059944999957224,398.22415354936334
0.5195733749933424,397.9679739480951
0.5329459169952315,397.6799320224973
0.5459521249940735,397.3610783318225
0.5591527919968939,396.9931633553952
0.5731534579972504,396.5475318473287
0.5861422919988399,396.0761861267089
0.5986275420000311,395.5636515942457
0.6119266669993522,394.9453837620706
0.6255552919974434,394.2244098870787
0.639571874999092,393.37840547150074
0.6520766249959706,392.52277398736237
0.6658161249943078,391.4591415601637
0.6775462919977144,390.43682032584076
0.6914481669955421,389.0728555466321
0.7050897919980343,387.55525826880546
0.7187452079961076,385.83753390620217
0.7324203329990269,383.89581597846745
0.7458377919974737,381.7521646027134
0.7595839999994496,379.28599368436346
0.7766157079968252,375.8119293827768
0.7908688749957946,372.5139513947192
0.8046205419959733,368.96495325218126
0.8182386669941479,365.06987476350906
0.8333797919985955,360.26720067468017
0.8476500829929137,355.26329333895626
0.8607991249955376,350.2281837568392
0.876701041997876,343.5853480812593
0.8932065829940257,336.05096340568883
0.9074417919982807,329.0445315929126
0.9182595829988713,323.4212599480685
0.9315553329943214,316.1826060966009
0.9450554999930318,308.50170430042147
0.9586707079943153,300.4692989621773
0.9725413329942967,292.0546443493855
0.9849479579934268,284.3898046830325
0.9993319579953095,275.41752470015797
1.011335874994984,267.9226552837241
1.025892166995618,258.90720101445334
1.0395838329932303,250.57815880615087
1.0534031249990221,242.3942886917817
1.0680888749993755,234.01574292003068
1.0826927079979214,226.0738036825707
1.0938094169978285,220.32136801693528
1.1088968749972992,212.95312980837494
1.1235339169943472,206.31207812759672
1.1372282079973957,200.5628480721752
1.1515461249946384,195.03271150939324
1.1661282919958467,189.8974638418602
1.1801187499950174,185.42664319617626
1.1939976249996107,181.4126164312993
1.2092202079948038,177.46426280953943
1.2240522499996587,174.04252892069061
1.238071541993122,171.16377808727032
1.2512544169949251,168.74586313770155
1.2664600829957635,166.27369444530143
1.2827347919956082,163.9660281921384
1.2960492499987595,162.31073576572228
1.3094919579962152,160.82932610071484
1.3241905419999966,159.4047116262141
1.3379018749983516,158.2394135820204
1.3509113749969401,157.26350660502152
1.366298791996087,156.2534970967736
1.3800819999960368,155.4659319453828
1.3943413749948377,154.75335492526483
1.4117573749972507,154.0057641218552
1.4267707079998218,153.455051093425
1.4423974579985952,152.96113046945607
1.4624986249982612,152.42715216952115
1.479693707995466,152.04685144349222
1.4964181249961257,151.7338082235304
1.5121770419937093,151.48251914914917
1.526692291998188,151.28324470993067
1.5406378749976284,151.11695289233563
1.5548262919983245,150.9697774612222
1.570929832996626,150.8260112155749
1.5854612499970244,150.71461301017476
1.6015607079971232,150.60860638172272
1.6165440829936415,150.5240969982832
1.629204374999972,150.4618883451148
1.6478483329992741,150.38344565652002
1.6607581669959472,150.33706822039292
1.6761922079967917,150.28891651833953
1.6921462079990306,150.24635367737136
1.705375166995509,150.21585367320205
1.7210449169942876,150.18456994078193
1.7355269999970915,150.15970161793797
1.7501950419973582,150.13792553285182
1.7647044579935027,150.11930631693872
1.778591582995432,150.10384349465528
1.7947589999967022,150.08834704451905
1.8095053329961956,150.07623783555326
1.8239394999982323,150.06599356173297
1.8359641669958364,150.05851835268072
1.8513279579929076,150.0501859874271
1.868056291998073,150.04245664492584
1.8847794579996844,150.0359194139856
1.8991354169993429,150.03111647909188
1.9129236249937094,150.02710915528988
1.9290055829987978,150.02308234485264
1.9440121669977088,150.0198661059157
1.9597197079929174,150.01697855709236
1.9762164579951786,150.01439662823364
1.9910969579941593,150.0124062079795
2.0051269169998704,150.01194649081663
2.0183353749962407,150.0136333011278
2.032994332999806,150.01578557238315
2.0492023329934455,150.0185629057034
2.0630115829990245,150.02131149880836
2.0766418749990407,150.02442329155465
2.0925092499965103,150.0286225308641
2.1075836249947315,150.0332787589102
2.1216710829976364,150.03831240620178
2.1347834579937626,150.04367937592983
2.151459374996193,150.0516042229166
2.1653289579990087,150.05927980132483
2.179314124994562,150.06817546216124
2.197419499992975,150.08170247812782
2.214314999997441,150.0967353771994
2.2283639169982052,150.11132011694556
2.2470279169938294,150.13415000615282
2.2609850829976494,150.1542307586092
2.2876893329957966,150.20140213752813
2.30265754199354,150.23389109814207
2.3201958749996265,150.27867872922351
2.3324436669936404,150.31494319833095
2.3446143329929328,150.35564602693265
2.3583141249982873,150.40777885267616
2.3707862499941257,150.4618451250765
2.384069957995962,150.52731826049168
2.4002650829934282,150.61979252098683
2.412955707994115,150.70342103672158
2.4268658329965547,150.80806059494356
2.441562874999363,150.9355137772202
2.4559919999956037,151.0800973420469
2.4695301669999026,151.2359089507341
2.485439124997356,151.44779851875
2.499682124995161,151.6679378793924
2.513382457997068,151.9109724408123
2.527435374999186,152.1967714242734
2.5421569579993957,152.5416459459928
2.5567852499953005,152.9373112003612
2.570688749998226,153.36954786629647
2.5865213749930263,153.938481836753
2.6008295829960844,154.53333104802533
2.618952916993294,155.4145718886015
2.633666166999319,156.25136097698373
2.6492428749988903,157.27439294960067
2.6628503749961965,158.2995628626462
2.6771846669944352,159.52997519415047
2.6927861669973936,161.0678159513811
2.7090072079954552,162.91624173991386
2.728994707998936,165.59568898903743
2.743710041999293,167.8911613864657
2.758583124996221,170.52465496364994
2.7730992079959833,173.4306110278039
2.787254374998156,176.61418010834214
2.8026879579992965,180.51352942967887
2.8193966669932706,185.27955434852882
2.836297541995009,190.71758379672252
2.8514486249987385,196.14901100930956
2.865860249999969,201.82008353354394
2.877585916998214,206.80214061546604
2.8921985829947516,213.47050011562413
2.906405124995217,220.42985052377523
2.9199842079979135,227.49793481553363
2.9357615419939975,236.1769252278356
2.952433916994778,245.81931979956963
2.968684207997285,255.58602853924677
2.9830230829975335,264.4148380858376
3.0047793749981793,277.9865408968577
3.018564874997537,286.5698359709179
3.0354461669994635,296.924775627446
3.052607874997193,307.14201980773987
3.069063874994754,316.527251197853
3.083204416994704,324.1967463099636
3.096578666998539,331.069723919023
3.110050749994116,337.58879593008396
3.124540374999924,344.125803585491
3.1383632499928353,349.8934405212952
3.152961874999164,355.48763148491906
3.167943957996613,360.7075770008404
3.1823978749962407,365.2607152305025
3.1938654579935246,368.5510651349639
3.2081931669963524,372.28364735639275
3.2219926249963464,375.50616953769924
3.2379262919930625,378.8080668753596
3.252400207995379,381.4518546887013
3.2677646249940153,383.92366079769573
3.285270499996841,386.3645848390478
3.300158124999143,388.16137782882123
3.3206405419987277,390.2686535576905
3.335495624996838,391.56669005046314
3.349157374999777,392.61176592754623
3.363500874998863,393.57362567269297
3.3784451669998816,394.44586767212496
3.3948980829954962,395.2725348512701
3.4109845419952762,395.96365983828053
3.428717582995887,396.61066075037604
3.4437547079942306,397.0783214491231
3.466814457999135,397.67441767118765
3.4837212919956073,398.0333135021889
3.506104249994678,398.4252453587209
3.5230372499936493,398.6692387392386
3.5370682919965475,398.84264430904113
3.5563496249960735,399.04482751240647
3.5697724999990896,399.1644056889907
3.5840278749965364,399.2751000573988
3.5982366249954794,399.37087480540885
3.6122417079968727,399.4529127096913
3.626203207997605,399.52406629579787
3.6412590419931803,399.59047974993007
3.654783457997837,399.64220885325426
3.6705284169947845,399.69426816815985
3.6845177079958376,399.7341386039647
3.6983339169964893,399.7684142409186
3.711775082992972,399.7975171670472
3.7256755419948604,399.8237760494383
3.739522332994966,399.8465493716422
3.754130916997383,399.86739477711404
3.7692733329968178,399.8860195615464
3.7827628329978324,399.9003972896432
3.7966162919983617,399.91327811022654
3.8104256669976166,399.9244603772886
3.822851166994951,399.93328447868686
3.8363742919973447,399.9417210984067
3.851950582997233,399.95012545019165
3.8658779169927584,399.95660850535955
3.879830874997424,399.9622586439733
3.893894291999459,399.9672093928888
3.9074986669947975,399.97137973483007
3.920060416996421,399.9747579550751
3.9352424169992446,399.9783131675732
3.952121291993535,399.9816811607254
3.968220582995855,399.9844050368817
3.984582541997952,399.98675873869877
3.99652999999671,399.9882498125339
4.010456374999194,400
4.024242957995739,400
4.038413624999521,400
4.052644582996436,400
4.069037332999869,400
4.083581874998345,400
4.101901457994245,400
4.117966916994192,400
4.135609499993734,400
4.151470582997717,400
4.165710082997975,400
4.1771596249964205,400
4.191586374996405,400
4.207917166997504,400
4.22153908299515,400
4.235500791997765,400
4.2522292499998,400
4.268511791997298,400
4.283439791994169,400
4.302163749998726,400
4.316144041993539,400
4.3301964169950224,400
4.344066249999742,400
4.360416083000018,400
4.3750712080000085,400
4.392903207997733,400
4.409482791998016,400
4.426553124998463,400
4.440782332996605,400
4.454289791996416,400
4.469356499997957,400
4.4874059579960885,400
4.499822874997335,400
4.51399212499382,400
4.527706207998563,400
4.542764082994836,400
4.5604943329963135,400
4.57693762499548,400
4.5916485419948,400
4.607810791996599,400
4.619421416995465,400
4.634199332998833,400
4.650394332995347,400
4.670251082992763,400
4.685070666993852,400
4.699273082995205,400
4.713240499993844,400
4.726646916999016,400
