3.749992174562067e-07,399.9909203922127
0.011277708999841707,399.9898365401872
0.025163042002532165,399.9883227246253
0.03825516700089793,399.986689439263
0.05149041700133239,399.9848059965121
0.06465708399991854,399.98266795982966
0.07824420900215046,399.98014580222406
0.09295304199986276,399.9770001415946
0.10640679200150771,399.97368842387965
0.11977008400208433,399.96992713981774
0.13295512500189943,399.96568946917535
0.1474086670023098,399.9603551492661
0.1608474170025147,399.95465408658913
0.1745732500021404,399.9479843292701
0.18785237500196672,399.9405996956606
0.20294270900194533,399.9309276632454
0.21596116699947743,399.92132771945
0.22897854199982248,399.91039510585307
0.2435909170017112,399.89630403530003
0.26101112499964074,399.8765832769372
0.2771110419998877,399.8550399767595
0.2912100419998751,399.83310944064596
0.3047803750014282,399.8088764035368
0.3187139590008883,399.78033288290493
0.33268791700174916,399.74743006824326
0.3460119590017712,399.71148455593266
0.3605110419994162,399.666542844353
0.37452179200045066,399.61648790292713
0.38676041700091446,399.56666643167193
0.40242154199950164,399.49338478241714
0.41712487500262796,399.41337606078116
0.4304330840022885,399.3301534665129
0.45615366700076265,399.1345301176348
0.46928549999938696,399.0136770561226
0.48464370900182985,398.8508847356653
0.4978748749999795,398.68939153200495
0.5110260420005943,398.5065594312952
0.523860125002102,398.3037815112047
0.5370470840025519,398.06699426260315
0.550158542002464,397.7991632936214
0.5613405420008348,397.54197905092667
0.5747794170019915,397.1933851767279
0.5871758749999572,396.82885305447115
0.6014017090019479,396.35290605395164
0.6144959170014772,395.8532502866202
0.6277252090003458,395.28056352392997
0.6419138340024801,394.5806015558493
0.655063792000874,393.8424221619175
0.6675570420011354,393.0514892434622
0.6811702500017418,392.07830173343274
0.6943940000019211,391.00868683066324
0.7084958750019723,389.71699812834186
0.7210838339997281,388.4174645696698
0.732669667002483,387.0865667886718
0.7460974999994505,385.36654712347206
0.7577725840019411,383.70202517033965
0.7710339170007501,381.60342516462435
0.7842075420012407,379.2813960822199
0.7974827090001781,376.6829681098725
0.810649041999568,373.83103460090587
0.824729625001055,370.4586998893806
0.8375155840003572,367.0924231301875
0.8499547920000623,363.5283785283076
0.8616476669994881,359.9112532851425
0.8758272920022137,355.17289889149924
0.888741624999966,350.52209769019925
0.9035994170008053,344.7846243494965
0.9172434590000194,339.1679805238714
0.9313173750015267,333.0521077539961
0.9448295420006616,326.906195219851
0.9593783340023947,320.03607177697967
0.9734840000019176,313.18086167293865
0.9873032920004334,306.3398394317455
1.0043546250017243,297.82303149933955
1.0190764590006438,290.49059120062543
1.036012333999679,282.1859418268193
1.0527694590018655,274.2109497257687
1.0692955420017825,266.67518962979614
1.0839893750016927,260.3114323887597
1.0981596670026192,254.51501686667032
1.111883208999643,249.24559662415408
1.127663916999154,243.62457084765862
1.1413872920020367,239.1247827560776
1.15513170900158,234.97922416943044
1.169481500000984,231.02873395772886
1.186007416999928,226.93888141382322
1.1994205840019276,223.96252303472778
1.2131386670007487,221.21668445733448
1.227349625001807,218.6683812868112
1.242160125002556,216.30805103133187
1.255860000001121,214.37016998914964
1.2698149169991666,212.61653153614324
1.286644833999162,210.76745659826943
1.30360758399911,209.16448807231217
1.3162404590002552,208.12105512891358
1.3301970840002468,207.100727944689
1.3455186669998511,206.1229115305847
1.3604777090004063,205.29471919110085
1.3783857920025184,204.44588619503105
1.3914662089991907,203.91143505785175
1.4055844169997727,203.405189666113
1.4194330840000475,202.9713556045521
1.4374617089997628,202.48727055144394
1.4539204590000736,202.11380052787456
1.4680164999990666,201.83844049483918
1.4826767500017013,201.58973830675612
1.4965682920010295,201.38497966859322
1.5110054169999785,201.19990883467122
1.528325417002634,201.01005031789754
1.5474358749997918,200.83508185076602
1.5622441670020635,200.72055496157586
1.5749041670023871,200.63514302331927
1.5883618340012617,200.55539161888245
1.6039267920023121,200.47552728308986
1.616347750001296,200.4200998567105
1.6304305420017045,200.3650157412342
1.645065542001248,200.31539915172132
1.6580455840012291,200.27705901942616
1.6713650839992624,200.24255010777236
1.6871044170002278,200.20726364287697
1.7030058750024182,200.17681949447436
1.716616666999471,200.15433630130167
1.730807250001817,200.13393173937285
1.7451464170007966,200.11605080311216
1.7610014170022623,200.09904389476873
1.7747762090002652,200.08630425840715
1.7890217500025756,200.07484960453615
1.8045127090008464,200.06411157637214
1.8193426670004555,200.0552776987067
1.834610125002655,200.0474527321849
1.8471707089993288,200.04185269829085
1.8609997500025202,200.03644822964074
1.87624416700055,200.03129550527368
1.8928644170009647,200.0265040074663
1.9068946670013247,200.02303490776706
1.9214494170009857,200.01991511308492
1.9360032090007735,200.01721798473898
1.9506677919998765,200.0148696225177
1.9623770420002984,200.01322668116555
1.977667458999349,200.01135140241303
1.9958406670011755,200.00946516908326
2.011095624999143,200
2.0284680840013607,200
2.045473875001335,200
2.0605677500025195,200
2.0753430420008954,200
2.087861874999362,200
2.104370959001244,200
2.1194280000017898,200
2.137667125000007,200
2.154210000000603,200
2.1702161249995697,200
2.1871643340018636,200
2.204269000001659,200
2.2203810419996444,200
2.2368028750024678,200
2.253742708999198,200
2.269726709000679,200
2.2883220420008,200
2.304944458999671,200
2.3215925000004063,200
2.336790708999615,200
2.35276050000175,200
2.370411542000511,200
2.3864494590015966,200
2.4034523340014857,200
2.417413667000801,200
2.4311562500006403,200
2.4447199999995064,200
2.4621550840020063,200
2.4789998340020247,200
2.494953749999695,200
2.511830709001515,200
2.5282592500007013,200
2.5437965839992103,200
2.5583333750000747,200
2.572144000001572,200
2.5867111250008747,200
2.6008221250012866,200
2.6137375840007735,200
2.627129625001544,200
2.641317584002536,200
2.6546262920019217,200
2.668829459002154,200
2.6835671670014563,200
2.697309834002226,200
2.710827209000854,200
2.7249618339992594,200
2.73864316700201,200
2.752556958999776,200
2.7701705420004146,200
2.7861246669999673,200
2.8011819170023955,200
2.8151213340024697,200
2.8287489590002224,200
2.8439586669992423,200
2.8589155840018066,200
2.872646584000904,200
2.8870459999998275,200
2.902566291999392,200
2.919144999999844,200
2.9374010840001574,200
2.953192125001806,200
2.965723834000528,200
2.9808001670025988,200
2.9954930000021704,200
3.012552500000311,200.01029384532097
3.0292816250002943,200.01216822508087
3.0472971250019327,200.01457009357208
3.0620534590016177,200.01688664037204
3.0765557090016955,200.01952180647933
3.090305500001705,200.02239898497794
3.105791792000673,200.02615027758605
3.120852374999231,200.0304000539688
3.138317167002242,200.0362001513012
3.1531705420020444,200.04199573497144
3.1677789999994275,200.0485998097819
3.181769417002215,200.05589569127523
3.1953688749999856,200.06403572723346
3.211309624999558,200.07509795554026
3.228547917002288,200.08922003445215
3.245043999999325,200.10521295533843
3.259461666999414,200.1215203245742
3.2734241250000196,200.13971645802823
3.2871043750019453,200.16018271958373
3.3042588749995048,200.19013042636996
3.3238833750001504,200.23130777599886
3.3376297089998843,200.26534798478917
3.3537267499996233,200.3116188592702
3.3675991670024814,200.3579070004672
3.3805380420017173,200.40724491655746
3.396065749999252,200.475491903908
3.4117391250001674,200.55595106041227
3.427495292002277,200.6505171608333
3.4423077499995998,200.75398546761463
3.4562819589991705,200.8665761095004
3.4703764590012725,200.99708829358437
3.4882950840001286,201.19159460460696
3.5040849590004655,201.3939934112417
3.519276541999716,201.62084166498724
3.5339468750025844,201.87455099409834
3.5481492090002575,202.15752818398988
3.5621342090016697,202.4773644618831
3.5797468750024564,202.9474465288435
3.595166209001036,203.43040601697928
3.609738084000128,203.95788716060187
3.623612667000998,204.53359486814026
3.6406229589993018,205.35175032963892
3.6540235840002424,206.09580031452506
3.6712708750019374,207.2019513562401
3.686768416999257,208.358753285834
3.702699792000203,209.73211202496196
3.7210525420014164,211.57912139495784
3.7361086670025543,213.33512544068742
3.7508907090013963,215.2969927797101
3.762423584001226,217.00791370237147
3.7800461250008084,219.9583834339379
3.7942575000015495,222.66085472139827
3.810943167001824,226.23593647959214
3.825632833999407,229.76943314635258
3.8372574170025473,232.83666038664717
3.8564564590014925,238.45063937414787
3.8720537920016795,243.52836067531686
3.8859925420001673,248.46133365639682
3.899339916999452,253.5291200969303
3.912028917002317,258.6475411246837
3.927667042000394,265.3320417052171
3.945442500000354,273.37833017090355
3.9615039590025845,280.98621315714377
3.9832837089998065,291.66126321081094
3.9979805840011977,298.9903263127879
4.010994333999406,305.491636416799
4.022903625002073,311.4020125033166
4.038853624999319,319.1860563354619
4.052682917001221,325.74865261493005
4.069337791999715,333.3435880250254
4.085062459002074,340.13962961383896
4.0995022089991835,346.01574742808356
4.113470542000869,351.34124439606063
4.1284667090003495,356.6486342175588
4.1433833750015765,361.49959113921454
4.156306708999182,365.3586039986777
4.17052858399984,369.24476715820504
4.185695584001223,372.98834633769746
4.2011922919991775,376.4086471026349
4.214887166999688,379.1126583252506
4.227902583999821,381.4250014396144
4.244332834001398,384.014438852269
4.257377542002359,385.830924182392
4.272976917000051,387.7521136600765
4.287367917000665,389.30597219530847
4.302352792001329,390.7251585742655
4.3170225840003695,391.9396640801192
4.328980000002048,392.8154456591116
4.344325583999307,393.80587553063793
4.358399791999545,394.5971131379948
4.371238458999869,395.23257209916994
4.3871789170007105,395.9207183402515
4.404286417000549,396.5510900392646
4.422737875000166,397.1238475418625
4.435990583999228,397.4763332448939
4.4538632500007225,397.88500263384196
4.468799375001254,398.17576523886436
4.481948291999288,398.3987318914693
4.495945624999877,398.606429892307
4.512310209000134,398.81555366340086
4.5295427500022925,399.00210984426514
4.545025667001028,399.14463355182613
4.5612126250016445,399.27200093831453
4.575572084002488,399.36907173100076
4.588665792001848,399.44628930867304
4.604095667000365,399.5252731813788
4.631337999999232,399.63827567578744
4.6460309590002,399.68762638154
4.660998125000333,399.73099083643393
4.677658667002106,399.77222769561195
4.694336042000941,399.8071818205299
4.7113030000000435,399.8372478399095
4.728293209002004,399.8626608212166
4.745132542000647,399.88393310306685
4.762539499999548,399.90246708975377
4.7788926670000365,399.91717484960475
4.795091542000591,399.92955692420725
4.812358250001125,399.9407246388462
4.828625583999383,399.9496214806321
4.842874209000001,399.9563103128076
4.863317542000004,399.96438670072706
4.877756125002634,399.9691740380981
4.892800459001592,399.9734790379273
4.919878250002512,399.97976954811844
4.93337158400027,399.9823229282894
4.945779792000394,399.98438555183213
4.960494124999968,399.98652192888477
4.978629542001727,399.98875727772617
4.994489625001734,399.990406090934
5.0087835000013,400
5.022802625000622,400
5.039327292000962,400
5.053305084002204,400
5.071613709002122,400
5.0876938340006745,400
5.106359459001396,400
5.122895417000109,400
5.136832750002213,400
5.153022209000483,400
5.168667709000147,400
5.184035541999037,400
5.19558808399961,400
5.20975804200134,400
5.2274295419992995,400
5.241501374999643,400
5.255464125002618,400
5.27133466700252,400
5.285217459000705,400
5.302218625001842,400
5.320481500002643,400
5.336718917002145,400
5.3511452919992735,400
5.367332292000356,400
5.379273917002138,400
5.395635667002352,400
5.41074779200062,400
5.429614750002656,400
5.443275000001449,400
5.461376584000391,400
5.480793041999277,400
5.494978792001348,400
5.508153167000273,400
5.521189084000071,400
5.534553375000542,400
5.547729750000144,400
5.561070458999893,400
5.576272709000477,400
5.587458334000985,400
5.602397375001601,400
5.618890334000753,400
5.637548041999253,400
5.652813042001071,400
5.664993083999434,400
5.678423834000569,400
5.693270458999905,400
5.706616084000416,400
5.719746541999484,400
5.732710167001642,400
5.746153959000367,400
5.772597875002248,400
5.785839416999806,400
5.798956250000629,400
5.8124160840015975,400
5.827518166999653,400
5.842159084000741,400
5.854123791999882,400
5.8692960840016895,400
5.886499250002089,400
