1,1,2,"[4, 2, 1]","[250, 10, 240, 10, 230, 20]"
2,2,1,"[1, 4, 2]","[200, 20, 220, 30, 210, 20]"
1,2,1,"[4, 2, 1]","[220, 20, 210, 30, 200, 20]"
1,2,2,"[1, 4, 2]","[200, 30, 250, 10, 240, 20]"
1,2,2,"[1, 4, 2]","[230, 10, 250, 20, 240, 10]"
2,2,1,"[2, 4, 1]","[240, 20, 220, 30, 200, 10]"
2,1,1,"[4, 2, 1]","[220, 20, 240, 30, 230, 10]"
1,2,1,"[4, 1, 2]","[250, 30, 200, 30, 210, 30]"
2,1,1,"[1, 4, 2]","[230, 30, 250, 20, 240, 20]"
1,1,2,"[1, 4, 2]","[200, 10, 250, 10, 240, 20]"
2,1,1,"[4, 1, 2]","[250, 20, 200, 20, 240, 10]"
2,1,1,"[2, 4, 1]","[210, 30, 250, 30, 200, 30]"
