0,0
1,3.5000000000451337e-06
1,0.015379000000000032
1,0.030815000000000037
1,0.046137500000000164
1,0.06151060000000008
1,0.0769263
1,0.09228429999999999
1,0.10764569999999996
1,0.12303390000000003
1,0.13841950000000014
1,0.15376880000000015
1,0.1691473000000001
1,0.18452960000000007
1,0.1999204000000001
1,0.21529220000000016
1,0.23064530000000016
1,0.24605690000000013
1,0.26141570000000014
1,0.27681620000000007
1,0.2921484000000001
1,0.30753850000000016
1,0.32290740000000007
1,0.33836160000000004
1,0.35366359999999997
1,0.3693031
1,0.38447560000000003
1,0.39982850000000014
1,0.4151549000000001
1,0.4305401
1,0.4459238000000001
1,0.4613986000000001
1,0.47670370000000006
1,0.4921508000000001
1,0.5074181
1,0.5228193000000001
1,0.5382049
2,0.5536513000000001
3,0.5690381
3,0.5844318
3,0.5997448000000001
3,0.6151245000000001
3,0.6304919
3,0.6458680000000001
3,0.6613329000000001
3,0.6766426999999999
3,0.6920160000000002
3,0.7074493
3,0.7227504000000002
3,0.7381597000000002
3,0.7535124
3,0.7689044000000003
3,0.7843167000000002
3,0.7996661
3,0.8150015000000002
3,0.8303785000000001
3,0.8457585999999999
3,0.8612793999999999
3,0.8765231999999998
3,0.8919286
3,0.9072925000000001
3,0.9226768999999999
3,0.9380893000000001
3,0.953478
3,0.9687923
3,0.9841459000000001
3,0.9995517999999999
3,1.0148934
3,1.0302882000000002
3,1.0456609000000001
3,1.0610243000000001
3,1.0764550000000002
3,1.0918959
3,1.1072374000000003
3,1.12264
3,1.1379253
3,1.1532841999999999
3,1.1686572000000002
3,1.1841599999999999
3,1.1994281999999998
3,1.2147795000000001
3,1.2301794
3,1.2455721
3,1.2609113
3,1.2762898000000003
3,1.2917147
3,1.3070445
3,1.3224596000000002
3,1.3377959000000001
3,1.3531649
3,1.3685917
3,1.3839155
3,1.3993073000000003
3,1.4146884000000002
3,1.4300464000000002
3,1.4454736000000001
3,1.4608664999999998
3,1.4761716000000003
3,1.4915521000000003
3,1.5069715000000001
3,1.5223999
3,1.5377111
3,1.5531624000000002
3,1.5685219
3,1.5838436000000002
3,1.5991939
3,1.614572
3,1.6300411000000001
3,1.6454005
3,1.6606828
3,1.6760578000000002
3,1.6914758
3,1.7068194
3,1.7222778
3,1.7375648
3,1.7529423
3,1.7683696000000002
3,1.7837229
3,1.7990673
3,1.8144828
3,1.8298233000000002
7,1.8451982999999998
12,1.8606186999999998
16,1.8762055000000002
21,1.8913630000000001
25,1.9067414
25,1.9220817000000001
25,1.9375328
25,1.9528335
25,1.9684145000000002
25,1.9836159000000002
25,1.9988976000000003
25,2.0141958
25,2.0295873
25,2.0450243
25,2.0603726
19,2.0756831
-7,2.0910603
-7,2.1064461
-7,2.1219603
-7,2.1372028
-7,2.1526952
-7,2.1679836
-7,2.1834357
-7,2.1987399
-7,2.2142481000000003
-7,2.2294441000000003
-7,2.2448392
-7,2.2602066
-8,2.2755666
-10,2.2909909
-10,2.3063799
-10,2.3217302
-10,2.3371471
-10,2.3524704
-8,2.3680871
-8,2.3832262
-8,2.3986322
-8,2.4139702
-8,2.4293675
-8,2.4447199
-8,2.4600965
-8,2.4755343
-6,2.4908553
0,2.5062302
2,2.5217572
5,2.5370333
5,2.5524175000000002
5,2.5677639
5,2.5831598000000002
5,2.5984863000000002
5,2.6139146
5,2.6292321
5,2.6446112999999998
5,2.6600619
5,2.6754566
5,2.6907437
5,2.7061403
5,2.7216407000000005
5,2.7368788
5,2.7522588999999997
5,2.7676244000000003
5,2.7829962
5,2.7984875
5,2.8137398
5,2.8292946999999997
5,2.8444981000000005
5,2.8598747
5,2.8752871
5,2.8906419
5,2.9060709
5,2.921428
5,2.9367636999999998
5,2.9521925999999996
5,2.9676419
5,2.982967
5,2.9982583000000003
5,3.0136442999999997
6,3.0289787
14,3.0443165000000003
26,3.0596672000000003
39,3.0750192000000003
50,3.0903756000000002
66,3.1057979000000002
85,3.1211800000000003
106,3.136675
128,3.1520489
146,3.1672860000000003
154,3.1831085
155,3.1980407000000004
159,3.2135105999999998
170,3.2288009
184,3.2442401999999997
199,3.2595252
212,3.2749205
225,3.2903034000000004
240,3.3056498
252,3.3210656000000003
263,3.3364078999999998
276,3.3518034
292,3.3671715
316,3.3826657
358,3.397898
399,3.4132713000000003
449,3.4286480999999998
491,3.4440570999999998
537,3.4594296000000004
584,3.4748132999999997
631,3.4901978999999996
672,3.5055397000000004
712,3.5209956000000004
752,3.5363791
792,3.5516807
836,3.5670360999999997
879,3.5824504999999998
918,3.5978885999999997
971,3.6131566000000004
1005,3.6286597000000005
1042,3.6439220999999997
1080,3.6593130000000005
1114,3.6747254999999996
1146,3.6900926000000003
1182,3.7054622
1216,3.7208155
1247,3.7361784000000005
1275,3.7516425000000004
1281,3.7669516
1281,3.7823008999999996
1281,3.7976803
1281,3.8130816
1281,3.8284287999999997
1281,3.8438015
1281,3.8592369000000004
1281,3.8747043
1281,3.8899364000000003
1281,3.9053720000000003
1281,3.9206851000000005
1281,3.9360737
1281,3.9515186000000004
1281,3.966809
1281,3.9822417
1281,3.997594
1281,4.013039000000001
1281,4.0284137
1281,4.043690700000001
1281,4.0591791
1281,4.0745965
1281,4.0898755
1281,4.10524
1281,4.120572600000001
1281,4.135953000000001
1281,4.1513808999999995
1281,4.166511
1281,4.1819527
1281,4.1973132
1281,4.2126404
1281,4.2280139000000005
1281,4.243421700000001
1281,4.2587633
1281,4.2741735
1281,4.289517
1281,4.304916500000001
1281,4.3202663
1281,4.3356943999999995
1281,4.351024799999999
1281,4.366532299999999
1281,4.3818357
1281,4.3972937000000005
1281,4.4125309
1281,4.4279037
1281,4.443394700000001
1281,4.4586760000000005
1281,4.474025299999999
1281,4.4895125
1281,4.5047867
1281,4.5201677
1280,4.5355419
1279,4.5510906
1277,4.566281699999999
1267,4.581660599999999
1243,4.5970926
1212,4.6124343
1172,4.6278053
1104,4.6431982000000005
1034,4.6586692
950,4.673914099999999
861,4.6893183
780,4.704705799999999
701,4.720045000000001
623,4.735474399999999
539,4.7507974
467,4.7661684
420,4.7816136
400,4.7969235999999995
399,4.812410399999999
399,4.8276939
399,4.8430879000000004
399,4.858459700000001
399,4.8738066
399,4.8892530999999995
399,4.9045594999999995
399,4.919945800000001
399,4.9354944
398,4.950738299999999
392,4.9660533000000004
381,4.9814317
372,4.996812200000001
351,5.0122105999999995
334,5.0275829000000005
311,5.0429694000000005
294,5.0583206999999994
276,5.0736899
263,5.0891181
234,5.104646799999999
207,5.119815600000001
189,5.135519500000001
157,5.1507325999999996
150,5.1659527
150,5.181403700000001
148,5.196725300000001
147,5.212076700000001
147,5.227506399999999
145,5.2428653999999995
143,5.2582032000000005
143,5.273578799999999
143,5.2890218
142,5.304362299999999
142,5.3197209
142,5.3350863
142,5.350455800000001
134,5.3658336
84,5.3813488
39,5.3968314
35,5.411969900000001
34,5.4273851
34,5.4427596000000005
34,5.4580944
34,5.4736046
34,5.4888969
34,5.504273899999999
34,5.519628600000001
34,5.5350816
34,5.5503485
34,5.5657447
34,5.581123
34,5.5965398
34,5.6119667
34,5.6273502
34,5.6426386
34,5.658015499999999
34,5.673409400000001
34,5.6887875
34,5.7041582
34,5.7195877
34,5.7348953
34,5.750284300000001
30,5.765695300000001
21,5.780990300000001
21,5.796462200000001
21,5.8117818
21,5.8273703999999995
21,5.8425137
22,5.8578756
24,5.8733021999999995
24,5.8886596
24,5.904383900000001
24,5.919508
24,5.934926000000001
24,5.9502206
24,5.9656617
24,5.9808748000000005
24,5.9963383
24,6.0116266
24,6.0270776
24,6.0425255
24,6.057752600000001
24,6.0731286
24,6.088580500000001
24,6.103923
24,6.119290299999999
24,6.1346813000000004
24,6.1500123
24,6.165421200000001
22,6.180801799999999
20,6.196231600000001
20,6.2115385
20,6.2270115
20,6.2423058000000005
21,6.2577926999999995
22,6.2730531
24,6.288391600000001
24,6.3039124
24,6.319148800000001
24,6.3345219
24,6.3499397
24,6.36528
24,6.3807098
24,6.3960968000000005
24,6.411548400000001
24,6.426783200000001
24,6.4421704
24,6.4575344999999995
24,6.472953
24,6.488301699999999
24,6.5037723
24,6.519080600000001
24,6.534483099999999
24,6.5497844999999995
24,6.5651736
24,6.5805601
24,6.5959278999999995
24,6.6113195000000005
24,6.626667100000001
24,6.642109600000001
24,6.6575177
24,6.672840600000001
24,6.6881711
24,6.703584600000001
24,6.7189756
24,6.7343461
24,6.7497647
24,6.7651576
24,6.7804444
21,6.7958868
19,6.8111821
19,6.8266831
19,6.8419963
19,6.8573702
20,6.8728274
21,6.8881487
22,6.9034388
22,6.919084
22,6.9343898
22,6.949805300000001
22,6.965178400000001
22,6.980644
22,6.9959001
22,7.0112741
22,7.026669200000001
22,7.0421464
22,7.0575993
22,7.0728183
22,7.088247300000001
22,7.1035330000000005
22,7.118903000000001
22,7.134293300000001
22,7.149661100000001
22,7.165032400000001
22,7.1802691
22,7.195675100000001
22,7.2110424
22,7.226481
22,7.2417458
22,7.257170800000001
22,7.2725168
22,7.287894100000001
22,7.303255100000001
22,7.318656600000001
22,7.334001500000001
22,7.3494759
22,7.3647644
22,7.380251600000001
22,7.395590500000001
22,7.410902500000001
22,7.4263031
22,7.441735600000001
22,7.4570732
22,7.4724953
22,7.487765900000001
22,7.503203000000001
22,7.518521
22,7.533896
22,7.5493977
22,7.5647147
22,7.580017100000001
22,7.595474900000001
22,7.610868700000001
22,7.6261826
22,7.6415594
22,7.6569571
22,7.672325800000001
22,7.6878019
22,7.7030777
