0.00044619999999984117,3754,0
0.010246200000000094,3747,0
0.020210000000000505,3754,0
0.03023940000000014,3753,0
0.04024490000000025,3753,0
0.05020179999999996,3756,0
0.060198500000000266,3756,0
0.07015659999999979,3752,0
0.08024200000000015,3747,0
0.09027200000000057,3747,0
0.1003658999999999,3745,0
0.11034159999999993,3749,0
0.12023190000000028,3745,0
0.13019099999999995,3750,0
0.14031220000000033,3747,0
0.1502093000000002,3746,0
0.16020639999999986,3743,0
0.17026210000000042,3738,0
0.18021370000000037,3737,0
0.19023349999999972,3738,0
0.2002132000000003,3743,0
0.21032850000000014,3742,0
0.2201833999999998,3740,0
0.2303457,3739,0
0.24022710000000025,3736,0
0.25017599999999973,3737,0
0.26026039999999995,3728,0
0.27020210000000056,3738,0
0.2801499000000005,3736,0
0.2902825,3738,0
0.3001613000000001,3734,0
0.31013110000000044,3734,0
0.3202178,3733,0
0.33016440000000014,3738,0
0.3402162999999998,3730,0
0.3502441000000003,3738,0
0.36021389999999975,3728,0
0.37023010000000056,3738,0
0.3801648000000002,3727,0
0.3902790000000005,3732,0
0.4002086,3732,0
0.41034919999999975,3734,0
0.42017490000000013,3728,0
0.4303052000000003,3741,0
0.44027430000000045,3738,0
0.4501597000000004,3733,0
0.4602007000000006,3732,0
0.47023360000000025,3732,0
0.48022710000000046,3734,0
0.49029720000000054,3727,0
0.5001671000000005,3734,0
0.5102294,3729,0
0.5202299000000004,3731,0
0.5302189999999998,3744,0
0.5401636999999999,3732,0
0.5502023999999999,3733,0
0.5603332000000005,3746,0
0.5702924000000005,3734,0
0.5801971000000004,3726,0
0.5902202000000001,3731,0
0.6002459,3733,0
0.6101814000000001,3730,0
0.6201810000000005,3726,0
0.6303067000000002,3738,0
0.6402605000000001,3736,0
0.6501603000000005,3732,0
0.6603833999999997,3733,0
0.6701953000000005,3748,0
0.6802329,3732,0
0.6903741999999999,3732,0
0.7001673999999998,3729,0
0.7101921000000004,3736,0
0.7202630000000001,3728,0
0.7302040999999999,3736,0
0.7402056999999997,3740,0
0.7502228999999998,3745,0
0.7602058999999999,3729,0
0.7702298000000001,3735,0
0.7802671000000005,3726,0
0.7902507999999999,3738,0
0.8001785000000003,3732,0
0.8102592,3732,0
0.8202411000000005,3736,0
0.8301895000000004,3733,0
0.8402476999999999,3734,0
0.8505377000000003,3737,0
0.8604967000000006,3740,0
0.8703152000000003,3738,0
0.8803913000000003,3737,0
0.8903504,3734,0
0.9002998,3732,0
0.9101439999999998,3727,0
0.9202102000000005,3738,0
0.9301842000000002,3738,0
0.9402808,3746,0
0.9502791000000004,3740,0
0.9602019999999998,3732,0
0.9702402000000001,3729,0
0.9801419999999998,3727,0
0.9902709999999999,3738,0
1.0002966999999998,3735,5.999999999062311e-07
1.010262,3734,0.0100011999999996
1.0201647999999999,3742,0.019913999999999987
1.0302696999999998,3742,0.029980799999999697
1.0402338000000002,3736,0.03990229999999961
1.0502519000000001,3734,0.04996109999999998
1.0602481,3728,0.059960000000000235
1.0701913000000003,3732,0.06991329999999962
1.0801775999999998,3727,0.07988399999999984
1.0902937000000001,3728,0.0899738999999995
1.1002375999999998,3727,0.09992610000000024
1.1101989999999997,3735,0.10990710000000004
1.1202636999999998,3730,0.11993719999999986
1.1301873000000002,3738,0.12992660000000011
1.1402285,3737,0.13988379999999978
1.1502911000000005,3733,0.14997719999999948
1.1601908000000005,3734,0.15993419999999947
1.1702121000000005,3737,0.16994229999999977
1.1803922,3720,0.18011010000000027
1.1902271999999998,3728,0.18989220000000007
1.2002380000000006,3731,0.19990060000000032
1.2103669000000004,3733,0.21002719999999986
1.2201826000000002,3728,0.21993200000000002
1.2302681,3732,0.22998729999999945
1.2402598000000005,3736,0.23994629999999972
1.2501899000000005,3734,0.24990799999999957
1.2603467999999998,3741,0.26005650000000013
1.2702341000000006,3738,0.26990219999999976
1.2801495000000003,3738,0.2798771000000002
1.2902991000000004,3738,0.28994940000000025
1.3001871999999999,3734,0.2999099000000003
1.3102277999999998,3740,0.30993599999999955
1.3202112000000001,3737,0.31990680000000005
1.3301644000000001,3729,0.32987959999999994
1.3402564999999997,3736,0.33995279999999983
1.3502912,3737,0.35000509999999974
1.3602667999999998,3736,0.35997639999999986
1.3703954999999999,3738,0.3700561999999996
1.3803790999999999,3744,0.37998330000000013
1.3902315000000005,3740,0.3899248000000002
1.4002776,3737,0.3999474000000003
1.4102468000000004,3734,0.40995009999999965
1.4201835000000003,3737,0.4198978999999996
1.4302782,3738,0.42996829999999964
1.4402463,3744,0.4399278999999998
1.4501841000000004,3746,0.44988910000000004
1.4602228000000004,3734,0.4599291000000001
1.4702576,3736,0.46993360000000006
1.4801364000000001,3748,0.47987689999999983
1.4903208000000001,3732,0.4899357000000002
1.5001961000000001,3737,0.4999054000000003
1.5103816000000005,3734,0.5100841999999997
1.5202467000000004,3740,0.5199444
1.5303272999999997,3740,0.5299974000000001
1.5401747000000006,3740,0.5398886999999997
1.5502137000000005,3738,0.5499352999999996
1.5602833,3740,0.5599882999999997
1.5702862999999994,3738,0.5699826999999997
1.5802647000000007,3728,0.5799080999999999
1.5902592999999996,3742,0.5899288
1.600241200000001,3749,0.5999112000000002
1.6102863999999997,3744,0.6100128000000007
1.6202041999999999,3749,0.6199211999999994
1.6302214,3759,0.6299014999999999
1.6402798999999995,3749,0.6399382000000005
1.6502105999999994,3752,0.6499014000000001
1.660202700000001,3748,0.6599238000000005
1.6702144000000008,3745,0.6699457999999998
1.680397300000001,3752,0.6800480000000002
1.6904056999999995,3753,0.6900161999999996
1.7015466000000004,3753,0.7012387999999996
1.7103906000000002,3754,0.7100768999999998
1.7202905000000008,3755,0.7199572999999999
1.7302798999999993,3754,0.7299350000000002
1.740335,3756,0.7400060999999996
1.7502674999999996,3741,0.749936299999999
1.7601636000000003,3749,0.7598828000000006
1.7702489000000003,3749,0.7699880000000006
1.7801469999999995,3755,0.7798769999999999
1.7901954999999994,3755,0.7898737999999996
1.8003271000000005,3752,0.8000163000000002
1.8102712000000007,3741,0.8099888999999996
1.820166500000001,3740,0.8199066999999998
1.8302858999999998,3741,0.8300121000000003
1.840235400000001,3741,0.8399025
1.8501822000000008,3743,0.8498927000000007
1.8602083999999994,3746,0.8599365000000008
1.8702795000000005,3746,0.8699845000000002
1.8801576999999998,3748,0.8798927999999995
1.8903355000000008,3749,0.8899818000000002
1.9002248000000002,3749,0.8999089000000007
1.9101982999999993,3748,0.9099022000000003
1.9202662999999998,3746,0.9199644000000005
1.9301922999999999,3751,0.9299150999999997
1.9402088000000006,3743,0.9398989000000002
1.9502357999999997,3745,0.9499492999999992
1.9602567999999998,3749,0.9599658
1.9701684999999998,3751,0.9699049999999998
1.9802370000000007,3753,0.9799496999999997
1.9902721000000003,3750,0.9899330999999991
2.000266400000001,3753,0.9999583000000003
2.0102521000000007,3753,1.009913
2.0201434999999996,3753,1.0198840999999996
2.0303073000000005,3763,1.0299696999999997
2.0402179,3753,1.0399105000000004
2.0502281999999994,3759,1.0499546000000004
2.0602614,3759,1.0599537999999997
2.0701844000000005,3759,1.0699156000000007
2.0801896000000006,3753,1.0799294000000002
2.0902098000000002,3759,1.0899144000000005
2.1002033000000004,3758,1.0999208999999999
2.110202600000001,3758,1.1099059999999996
2.1202175000000008,3753,1.1199182999999993
2.1301796,3760,1.1298725000000003
2.1402602999999996,3762,1.1399204999999997
2.1502184,3759,1.1499336999999992
2.1602513000000005,3770,1.1599662000000004
2.1702347999999994,3759,1.1699434000000002
2.1803048,3761,1.1800132999999997
2.190272,3761,1.1899395999999998
2.200280900000001,3762,1.1999810999999996
2.2102014000000008,3759,1.2099181000000003
2.2201611000000003,3764,1.2199063000000008
2.2302201999999998,3762,1.2299333999999993
2.2402137999999994,3750,1.2398914000000003
2.2501966000000007,3759,1.2498984999999996
2.2602919000000004,3756,1.2600083999999994
2.2701782999999995,3761,1.269910799999999
2.2801819000000005,3759,1.2799322999999996
2.2902500000000003,3753,1.2899287
2.3001935000000007,3759,1.2998883
2.3102225999999995,3756,1.3099154999999998
2.320227600000001,3757,1.3199653000000007
2.330255300000001,3755,1.3299174000000002
2.3401774999999994,3754,1.3398773999999998
2.3502326999999994,3760,1.3499349999999994
2.360286200000001,3745,1.3599802999999993
2.3702115,3759,1.3699204000000007
2.3802628000000006,3760,1.3799933999999991
2.3902807,3764,1.3899625999999996
2.4002032,3785,1.3999148000000003
2.4102706000000005,3759,1.4099762999999994
2.4202638000000007,3759,1.4199700999999996
2.4301717000000007,3759,1.4299118000000002
2.4401969999999995,3759,1.4398820999999993
2.4501939000000004,3760,1.449915999999999
2.4602462999999997,3761,1.4599368999999998
2.4702643999999996,3761,1.4699473000000003
2.4801999000000006,3761,1.4799443000000005
2.4902952999999997,3759,1.4899876
2.500195700000001,3763,1.499909699999999
2.5103486000000004,3759,1.5100662999999992
2.5202176000000005,3762,1.5199074000000001
2.5301793999999997,3760,1.5298685999999995
2.540236,3763,1.5399102999999998
2.5502445,3763,1.5499409999999996
2.5602529999999994,3760,1.5599760999999992
2.5701789,3758,1.5698876999999998
2.580248000000001,3759,1.5799688000000005
2.5902867999999994,3759,1.5899460000000003
2.6003038000000007,3759,1.6000083999999992
2.6102453000000008,3757,1.6099453000000006
2.6201761999999995,3760,1.6199120999999996
2.6303167,3768,1.6299874999999995
2.6402652999999994,3764,1.639924399999999
2.6502371999999994,3760,1.6499285000000006
2.6603539000000005,3759,1.6600592
2.6702171999999997,3759,1.6699469000000002
2.6802197999999997,3759,1.6799536999999996
2.690384400000001,3759,1.6900439
2.7001983000000003,3759,1.699889699999999
2.7102433,3761,1.7099614
2.7202151000000008,3763,1.719943999999999
2.730235500000001,3764,1.7299712999999999
2.7403654,3765,1.7400326000000002
2.7503349000000004,3762,1.7499961999999991
2.7602630999999995,3762,1.7599562000000004
2.7702212999999993,3759,1.7699489000000002
2.7802035000000007,3759,1.7799483999999994
2.7902641,3757,1.7899284999999994
2.800180600000001,3764,1.799910099999999
2.810345,3764,1.8100253000000004
2.8202903,3764,1.8199817000000005
2.8302049,3763,1.8299291000000002
2.8402835999999994,3761,1.8399393000000002
2.8501762,3759,1.8499191999999995
2.8602050000000006,3761,1.8599485000000007
2.8701957999999994,3762,1.8699033999999992
2.8803201000000005,3758,1.8799576999999994
2.8903233999999998,3768,1.8899546000000003
2.9002,3759,1.8999239999999995
2.910158000000001,3761,1.9099002999999994
2.9202803999999993,3759,1.9199577000000003
2.9301457000000006,3760,1.9298911999999993
2.9401899999999994,3752,1.9398615999999995
2.950213400000001,3758,1.9499146000000005
2.9602897000000006,3757,1.9599874000000002
2.9702456999999995,3759,1.9699593999999996
2.9802914000000005,3759,1.9800077000000007
2.990275800000001,3762,1.9899171000000004
3.000206200000001,3759,1.9999349000000004
3.0102971000000007,3759,2.0100062000000003
3.0202100000000005,3764,2.0199301000000007
3.0304035999999996,3760,2.030067999999999
3.0402313999999997,3759,2.0399099000000005
3.0502097999999993,3751,2.0499187999999995
3.0603829000000005,3759,2.060003299999999
3.0702067999999993,3756,2.0698982
3.0802502,3760,2.079904
3.0903744999999994,3757,2.0900325000000004
3.1002151,3757,2.0999355999999993
3.1102504999999994,3758,2.1099594
3.120234700000001,3759,2.1199275
3.1302590000000006,3759,2.129898399999999
3.1402181000000002,3757,2.1398848
3.1502537999999998,3758,2.1499645000000003
3.160230200000001,3756,2.159955599999999
3.1701789,3760,2.1698826
3.1802174,3759,2.1799345000000008
3.1902278000000006,3759,2.1899086999999993
3.2002217,3759,2.1999266000000004
3.210330000000001,3759,2.2100146
3.2202058000000005,3765,2.2199137
3.2303706000000005,3759,2.2300531
3.2402298,3759,2.2398990000000003
3.2501978000000005,3758,2.249924299999999
3.2602694000000003,3759,2.2599910000000003
3.2701925999999997,3762,2.269894399999999
3.280232700000001,3746,2.2799483
3.2903015999999994,3762,2.2900006999999993
3.3002597,3759,2.2999567999999995
3.3101880999999995,3756,2.309915599999999
3.3201862,3760,2.319911499999999
3.3301934000000006,3759,2.3298777999999993
3.3403481999999993,3757,2.3400094000000005
3.3502682999999998,3760,2.3499510999999993
3.3602299,3758,2.359901999999999
3.3702217999999995,3760,2.3699628000000006
3.3801565999999994,3757,2.379898
3.390281,3759,2.3899342
3.4001883999999993,3757,2.3999019000000006
3.4101739,3750,2.4099022000000003
3.4201862,3752,2.419904399999999
3.430329200000001,3754,2.4300108000000007
3.4402700999999993,3750,2.4399380000000006
3.4502436000000003,3758,2.4499234999999997
3.4602529000000004,3752,2.4599649
3.4701962999999996,3748,2.4699117
3.480113600000001,3738,2.4798598000000007
3.490291300000001,3738,2.489928999999999
3.5002615000000006,3736,2.4999317999999997
3.5101736999999993,3742,2.5099326
3.5202258000000004,3741,2.5199407000000003
3.5301869999999997,3750,2.5299021999999995
3.5402527,3752,2.5399260999999997
3.550290500000001,3758,2.549966799999999
3.5601695000000007,3749,2.5599052
3.5703648999999995,3744,2.5699923999999994
3.5804732,3743,2.5800674999999993
3.5903814999999994,3747,2.5900533999999995
3.6003457,3742,2.5999892000000004
3.6103485000000006,3743,2.6100006000000002
3.620852600000001,3744,2.620570399999999
3.630241400000001,3746,2.6299371999999996
3.6402798999999995,3747,2.6399599999999994
3.6502604000000005,3753,2.6499438999999994
3.6602175,3749,2.6599136000000003
3.6702046,3744,2.669904399999999
3.680135,3750,2.6798656000000003
3.6902664000000005,3748,2.6899155000000006
3.700242900000001,3745,2.699923599999999
3.710177100000001,3756,2.7099309000000007
3.7202491999999996,3750,2.7199707
3.7301675000000003,3753,2.7299008999999996
3.7402960000000007,3753,2.739978699999999
3.7502382999999995,3750,2.7499335999999994
3.7602276000000003,3759,2.7599813000000006
3.770210800000001,3764,2.7699472999999992
3.7802007999999994,3756,2.7799337
3.7902827000000006,3757,2.789945499999999
3.8002134000000005,3757,2.7999102000000002
3.8102885000000004,3759,2.8100010000000006
3.8201596999999996,3758,2.819902999999999
3.8303098,3759,2.829989499999999
3.840259100000001,3759,2.8399741
3.8501560999999995,3763,2.8499021000000004
3.8602875,3758,2.8599965000000003
3.870242900000001,3759,2.8699471
3.8801533,3759,2.8798784999999993
3.8903055999999996,3764,2.8899715000000006
3.9001991,3768,2.8999197000000008
3.9102318999999994,3765,2.9099817000000003
3.9202180999999996,3770,2.9199212999999995
3.9302442000000006,3770,2.9299445000000004
3.9402311999999995,3770,2.9399143000000008
3.9502097999999997,3764,2.9499366
3.9601825999999996,3762,2.9599114999999996
3.9702160000000006,3768,2.9699294000000007
3.9803058999999994,3772,2.9800013000000005
3.9902128999999995,3770,2.9898683999999998
4.0001888,3770,2.9999083000000004
4.010332999999999,3771,3.0100366000000003
4.020168099999999,3772,3.0198963
4.0301379,3775,3.0298688
4.040319800000001,3768,3.0399885000000006
4.0503783,3769,3.0500192999999998
4.060473699999999,3759,3.0600785999999998
4.0711659000000004,3759,3.0708238999999997
4.0804419,3762,3.0800357000000007
4.090502799999999,3757,3.0901369999999995
4.1007082,3761,3.1004171000000005
4.110249,3749,3.1099515999999996
4.120461000000001,3759,3.1201970999999995
4.130155500000001,3743,3.1298783000000006
4.140259800000001,3746,3.1399274000000004
4.1502359,3764,3.1499417000000003
4.1601439,3759,3.1598701
4.1701616999999995,3761,3.1698796000000007
4.1801811,3768,3.179887999999999
4.1902708,3759,3.1899497000000006
4.2002109,3780,3.1999404999999994
4.2102070000000005,3764,3.2099009999999994
4.2202228,3757,3.2199388000000004
4.2303648,3768,3.2300005999999994
4.2403298,3772,3.2399732000000006
4.250246300000001,3765,3.2499268
4.2602948000000005,3770,3.259953499999999
4.270160799999999,3775,3.2698963999999995
4.280140100000001,3772,3.279884
4.290339400000001,3765,3.2900034000000007
4.300209300000001,3778,3.2999017999999998
4.310312100000001,3775,3.3100169
4.320191100000001,3780,3.3199373999999997
4.330210300000001,3776,3.3299414999999994
4.3402896,3769,3.3399457000000004
4.3502744,3775,3.3499764999999995
4.360393200000001,3777,3.3599974
4.3701962000000005,3766,3.3699170999999994
4.380328800000001,3770,3.3800441999999995
4.3902152999999995,3782,3.3898862999999997
4.4001660000000005,3782,3.3999008
4.4103745,3782,3.4100875000000004
4.4202333,3780,3.419934499999999
4.4301718999999995,3782,3.4299077999999996
4.4402817,3785,3.4399637000000007
4.450245499999999,3785,3.4499296999999993
4.460254300000001,3800,3.4599737999999993
4.4701564000000005,3778,3.4698608999999996
4.4801944,3778,3.4799298
4.490320199999999,3791,3.4899741000000004
4.5001906,3782,3.499924899999999
4.5102043,3787,3.509960199999999
4.520178700000001,3775,3.5199097000000004
4.530213,3779,3.5299015999999996
4.540280300000001,3780,3.5399825
4.550301900000001,3782,3.5499461000000005
4.560212,3777,3.5598988
4.570193100000001,3798,3.5699452999999997
4.580183400000001,3780,3.579909399999999
4.590229600000001,3777,3.5899007999999997
4.6002162,3773,3.5999191999999995
4.6102142,3780,3.6099427000000004
4.620227,3775,3.6199275999999996
4.630182899999999,3775,3.629898699999999
4.6403441999999995,3796,3.6400045000000008
4.6502210999999996,3797,3.6499327999999993
4.6603844,3763,3.6600948000000004
4.670185699999999,3786,3.6698838
4.680234500000001,3785,3.6799325000000005
4.6902892000000005,3780,3.6899650999999993
4.700233600000001,3772,3.6999392
4.7102325,3762,3.7099511000000005
4.7202193999999995,3773,3.719959199999999
4.730234900000001,3775,3.7299668000000006
4.7402733999999995,3780,3.7399382999999995
4.750291000000001,3757,3.7499916000000004
4.7601838,3775,3.7599028
4.7701192,3793,3.7698568000000003
4.7802697,3780,3.7800029000000004
4.7902114000000005,3768,3.7898897000000007
4.8002322,3780,3.7999204000000004
4.8102549,3764,3.809995999999999
4.8201824,3788,3.8199078999999996
4.8301237,3759,3.8298496
4.8402759,3775,3.8399571999999997
4.850272200000001,3788,3.8499314
4.8604278,3791,3.8600307999999997
4.870216600000001,3775,3.869946399999999
4.8802097,3779,3.8799341000000007
4.890218000000001,3776,3.8899043000000004
4.9002458,3782,3.8999178
4.9101985,3763,3.909932799999999
4.9202347,3775,3.9199478
4.930137800000001,3772,3.9298674999999994
4.9402177,3770,3.9399222000000007
4.9502144,3780,3.949919199999999
4.9602193,3787,3.9599477
4.9701425,3788,3.9698739000000005
4.9803348,3777,3.9800548000000004
4.9902470999999995,3775,3.9899302000000008
5.000277499999999,3773,4.0000051999999995
5.0101718,3774,4.009911399999999
5.0201607,3774,4.0198814
5.030137100000001,3768,4.029876000000001
5.040301299999999,3777,4.039938
5.0502512,3779,4.0499287
5.060589,3775,4.0601768
5.070217100000001,3774,4.0699236999999995
5.080205599999999,3775,4.0799324
5.090317300000001,3770,4.0899685
5.1002095,3775,4.0999208000000005
5.1101648,3773,4.109877999999999
5.1202287,3772,4.1199243
5.1301592,3768,4.129910099999999
5.1402403,3763,4.139913299999999
5.150271200000001,3771,4.149980199999999
5.1602631,3764,4.1599811
5.170170799999999,3766,4.1699121
5.180254,3790,4.1799749
5.1902282,3770,4.1899025
5.2001805999999995,3774,4.199915999999999
5.2102509999999995,3775,4.2099698000000005
5.2202082999999995,3788,4.2199008000000005
5.230167700000001,3758,4.229867700000001
5.240353000000001,3770,4.239996199999999
5.250199200000001,3766,4.2499139
5.260204,3775,4.2599189
5.2701779,3765,4.2699072
5.2802305,3774,4.2799670999999995
5.290229500000001,3775,4.289908400000001
5.300241100000001,3750,4.2999312000000005
5.3102903,3772,4.310019700000001
5.3201678999999995,3773,4.3198991
5.3302675,3732,4.3299745
5.340188400000001,3766,4.339913800000001
5.3502369000000005,3759,4.3499449
5.3603231000000005,3758,4.360034099999999
5.370298999999999,3759,4.370004000000001
5.3801997,3764,4.3799132
5.390276999999999,3763,4.389928800000001
5.4001967,3773,4.399944799999999
5.4102318,3770,4.409942999999999
5.4201748,3769,4.4199011
5.4301174,3765,4.4298534
5.440277099999999,3764,4.4399509
5.4502463,3760,4.4499249999999995
5.460210200000001,3759,4.4599409
5.4702483,3759,4.469952200000001
5.4801869,3759,4.479926099999999
5.490340100000001,3756,4.4899987
5.500234900000001,3760,4.4999233
5.5102487,3759,4.509956999999999
5.520240599999999,3763,4.519964600000001
5.530170999999999,3762,4.5299024
5.540229500000001,3775,4.539910999999999
5.5502623,3758,4.5499705
5.5603365,3765,4.5600204
5.5701702,3763,4.569920199999999
5.5801952,3772,4.579918999999999
5.5902075,3770,4.5898715999999995
5.600220800000001,3762,4.5999492
5.6103445,3768,4.6100053
5.620226199999999,3750,4.6199208
5.6301358,3745,4.629854300000001
5.640355400000001,3767,4.6400025000000005
5.650227900000001,3791,4.6499321
5.6601585,3792,4.6598765
5.670285100000001,3745,4.669999999999999
5.680107400000001,3771,4.679823699999999
5.690275100000001,3761,4.6899401
5.7002641,3778,4.6999471999999995
5.710170100000001,3754,4.7098836
5.720229700000001,3765,4.7199216999999996
5.7301559,3764,4.7298725
5.74025,3762,4.7399233
5.75024,3769,4.7499312
5.760175,3770,4.7598791
5.7701329999999995,3765,4.769877
5.780216599999999,3759,4.7799434
5.790231,3768,4.7899213000000005
5.8001977,3763,4.799894299999999
5.8102327,3759,4.809910400000001
5.8201404,3759,4.8198715000000005
5.8302499999999995,3762,4.8299718
5.840209,3758,4.8398788999999995
5.8502314,3748,4.8499224
5.8602001,3758,4.8599019
5.8701749,3759,4.869881199999999
5.880242600000001,3748,4.879974399999999
5.890381,3741,4.8900233
5.9001994,3748,4.899901799999999
5.9102744000000005,3752,4.9099783
5.9202791,3759,4.9199908
5.9301639999999995,3779,4.929875999999999
5.9402328,3756,4.9399173
5.9501873,3756,4.9499149000000005
5.960281999999999,3759,4.960005699999999
5.9702137,3770,4.969929400000001
5.980257700000001,3762,4.9799587999999995
5.990306800000001,3764,4.9899859
6.0001891999999994,3760,4.999925200000001
6.0102282,3775,5.0099451
6.0201484,3769,5.0198466
6.0301475,3790,5.029872200000001
6.040268600000001,3769,5.0399474
6.0503517,3768,5.0500695
6.060225000000001,3778,5.0598818
6.0702069000000005,3765,5.069908799999999
6.0802122,3763,5.0799086
6.090283100000001,3774,5.0899648
6.1002087,3780,5.0999077999999995
6.110217200000001,3774,5.1099275
6.120208700000001,3770,5.119926
6.130186,3787,5.1298877
6.140280499999999,3777,5.1399932
6.1502342,3760,5.149934900000001
6.160155100000001,3776,5.1598826
6.170334,3774,5.1699671
6.1803484,3766,5.18001
6.191098800000001,3768,5.190805999999999
6.2044812,3759,5.204105899999999
6.2154221,3776,5.2150025
6.2237404000000005,3765,5.2233613
6.2335881,3758,5.233307900000001
6.242138799999999,3764,5.241847600000001
6.2501769,3768,5.249862299999999
6.260124900000001,3761,5.25983
6.2701803,3765,5.2699028
6.2801305,3759,5.279855199999999
6.2902656,3749,5.289932299999999
6.3001956,3759,5.2998904
6.3102503,3760,5.3099224000000005
6.3202088,3759,5.319903599999999
6.330143,3762,5.3298365
6.3401855000000005,3775,5.3398996
6.350235,3754,5.349946800000001
6.360101,3756,5.359833899999999
6.3702164,3764,5.369933199999999
6.380201400000001,3761,5.3799225999999996
6.3904537999999995,3775,5.3900639
6.4004148,3759,5.4000596
6.4111876,3765,5.4108382
6.4218508,3731,5.4215571
6.4302741999999995,3760,5.429948199999999
6.4424136999999995,3758,5.4420385
6.453505100000001,3764,5.4531448
6.460224800000001,3775,5.459963599999999
6.4702137,3764,5.4699322
6.4801372,3765,5.4798512
6.4903172,3769,5.489999999999999
6.5001698,3768,5.499877799999999
6.5102207,3769,5.509876599999999
6.5201814,3768,5.519912199999999
6.5301566,3770,5.5298893
6.5402179,3760,5.539915399999999
6.550269999999999,3768,5.54995
6.560208900000001,3752,5.5599239
6.5701666,3772,5.5699043
6.580158600000001,3764,5.579865300000001
6.5902294,3767,5.589899
6.600251200000001,3758,5.5999451
6.610184800000001,3774,5.6098989
6.6201253,3776,5.619839699999999
6.630103500000001,3773,5.6298483
6.6402523,3769,5.6399102999999995
6.6501988999999995,3762,5.649902099999999
6.6602063000000005,3767,5.6599124000000005
6.670172300000001,3764,5.669894
6.6801601999999995,3759,5.679856399999999
6.690257600000001,3769,5.689939099999999
6.7003094,3773,5.6999577
6.7101775,3774,5.7098831
6.7203728,3771,5.7200158
6.730150999999999,3773,5.7298766
6.740207100000001,3764,5.739904200000001
6.7503081,3761,5.7499274
6.760171700000001,3761,5.759879300000001
6.770186300000001,3755,5.7699127
6.7802433,3762,5.779967699999999
6.7902173999999995,3758,5.7898763
6.800158,3759,5.7998845
6.810248400000001,3768,5.809977600000001
6.820254500000001,3761,5.8199043
6.8301335000000005,3762,5.829842
6.8403481,3762,5.8400124
6.850270699999999,3766,5.8499191999999995
6.8602106,3762,5.859916299999999
6.8703053999999995,3760,5.869997799999999
6.8801646000000005,3768,5.879888800000001
6.8913762,3774,5.891096
6.9002175999999995,3775,5.899921
6.9101230000000005,3775,5.9098745
6.9201979,3784,5.9199008
6.930176400000001,3775,5.9298815
6.940191500000001,3777,5.9398831
6.9502217,3775,5.9499249999999995
6.960159600000001,3774,5.9598831
6.9702137,3773,5.969922100000001
6.9802482999999995,3773,5.979959099999999
6.990178,3773,5.989859399999999
