0.3130063,0
11.8002109,2624
11.8101335,2622
11.8201947,2589
11.8301905,2607
11.8401118,2639
11.8503223,2660
11.8604997,2676
11.8702094,2665
11.8803021,2653
11.8901688,2664
11.9003129,2674
11.9101843,2702
11.9202676,2724
11.9304348,2767
11.9401639,2809
11.9502946,2883
11.9603027,2927
11.9700745,2940
11.9802985,2976
11.9900797,3004
12.0002505,3023
12.010376,3010
12.0202691,3027
12.0302767,3009
12.040186,3032
12.0503102,3084
12.0603477,3119
12.07028,3151
12.0801865,3200
12.0900855,3215
12.1003719,3265
12.1102197,3281
12.120216,3306
12.1303805,3316
12.1401564,3324
12.1503222,3312
12.1602554,3311
12.1702512,3311
12.1803409,3320
12.1901206,3319
12.2003756,3327
12.2105888,3326
12.2201716,3329
12.2303194,3340
12.2401571,3337
12.2502374,3327
12.2603343,3343
12.2701704,3343
12.2805077,3346
12.2900827,3360
12.3002821,3368
12.3102496,3369
12.3202562,3369
12.3302916,3370
12.3401394,3366
12.3502961,3364
12.3603699,3357
12.3704005,3350
12.3804253,3347
12.390412,3348
12.4005296,3358
12.4103394,3360
12.4203764,3368
12.4304454,3375
12.4403488,3374
12.4504765,3374
12.4603454,3375
12.4703109,3356
12.4804038,3369
12.4903884,3372
12.5002899,3377
12.5103652,3375
12.5203413,3375
12.530495,3383
12.5403612,3378
12.5503232,3390
12.5604611,3377
12.5704125,3382
12.5803639,3390
12.5904179,3375
12.6003784,3388
12.6102874,3391
12.6204091,3378
12.6303782,3388
12.6402696,3395
12.6503914,3381
12.6603341,3381
12.6704968,3382
12.6803762,3374
12.6903564,3378
12.7004235,3376
12.7105983,3370
12.7203196,3375
12.7304124,3389
12.7404059,3382
12.7502688,3401
12.7603181,3404
12.7703867,3413
12.7803082,3420
12.790383,3421
12.8003748,3434
12.8105577,3414
12.8204085,3417
12.83037,3416
12.8404555,3419
12.8503438,3432
12.8603269,3428
12.8704356,3436
12.8804023,3429
12.8903012,3425
12.9004696,3427
12.9103558,3418
12.9203717,3416
12.9304478,3407
12.9403733,3402
12.9504469,3397
12.9603254,3402
12.9703498,3407
12.9803945,3400
12.9904112,3401
13.0002799,3409
13.0103456,3411
13.020373,3410
13.0302066,3410
13.0405678,3405
13.050356,3407
13.0602833,3411
13.0704727,3414
13.0804282,3423
13.0903831,3409
13.1004888,3408
13.1103699,3419
13.1203999,3408
13.1304516,3420
13.1403291,3424
13.1504464,3423
13.1603961,3423
13.1703142,3430
13.1804474,3433
13.1903299,3427
13.2004086,3436
13.2104013,3428
13.2203503,3438
13.2304269,3439
13.2403877,3438
13.2503562,3440
13.2603873,3438
13.2704501,3432
13.2803964,3431
13.2904649,3429
13.3004428,3425
13.3102472,3434
13.320511,3432
13.3303496,3437
13.3404149,3439
13.3504813,3422
13.3604144,3423
13.3703891,3425
13.380406,3427
13.3902976,3421
13.4004578,3417
13.4102904,3403
13.4204066,3397
13.4304508,3391
13.4403308,3391
13.4504316,3389
13.460492,3402
13.4703646,3404
13.4804423,3405
13.4904133,3400
13.5003167,3410
13.5103026,3410
13.5203403,3406
13.53035,3407
13.5404271,3397
13.5503933,3421
13.5603409,3404
13.5704452,3396
13.5804149,3393
13.5902877,3406
13.6004902,3407
13.6103499,3408
13.6204837,3407
13.6304404,3402
13.6402558,3405
13.6503882,3406
13.6603885,3405
13.6702825,3405
13.6803908,3410
13.6904029,3422
13.7003008,3418
13.7104037,3412
13.7203666,3405
13.7304968,3420
13.7404251,3416
13.750325,3410
13.7604382,3410
13.7704398,3407
13.7803331,3407
13.7903328,3407
13.8004514,3404
13.8102991,3407
13.8204863,3407
13.8303649,3407
13.8403014,3403
13.8504554,3409
13.8606051,3405
13.8702839,3396
13.8804477,3400
13.8903164,3401
13.9004745,3394
13.9103393,3403
13.9203062,3383
13.9303953,3376
13.9403759,3376
13.9502796,3377
13.9604109,3374
13.9703984,3382
13.9804206,3377
13.9905363,3386
14.0003138,3376
14.0104354,3376
14.0203949,3380
14.0303228,3376
14.0404142,3384
14.0503853,3386
14.0602878,3391
14.0705751,3382
14.0802854,3381
14.0901392,3385
14.1003381,3393
14.1104587,3394
14.1202356,3386
14.1303712,3393
14.1402542,3385
14.1501759,3388
14.160351,3390
14.1703432,3390
14.1804544,3397
14.1904075,3406
14.2003572,3402
14.210293,3402
14.2203695,3394
14.2303421,3397
14.2404708,3388
14.250444,3397
14.2604259,3390
14.2704225,3397
14.2804238,3396
14.2902846,3400
14.3003914,3401
14.3104021,3401
14.3202295,3394
14.3304441,3398
14.3403571,3387
14.3512393,3391
14.3603505,3380
14.3703488,3390
14.3803932,3388
14.3903833,3344
14.4003228,3391
14.4103735,3399
14.4203817,3391
14.4302612,3404
14.4404131,3391
14.4503579,3388
14.4604194,3390
14.4703954,3389
14.4804109,3384
14.4904328,3386
14.5004014,3391
14.510265,3387
14.520367,3379
14.5304246,3377
14.5402729,3369
14.5503726,3373
14.5603705,3359
14.5702552,3365
14.5804843,3360
14.5903709,3361
14.6002885,3360
14.6104363,3354
14.6203572,3346
14.6301851,3343
14.640432,3343
14.6503111,3344
14.6603315,3345
14.6704297,3347
14.6802933,3361
14.6903734,3360
14.700385,3351
14.7103145,3368
14.7204013,3352
14.730265,3362
14.7402497,3361
14.7503991,3367
14.7602845,3369
14.7701388,3364
14.780504,3363
14.7905099,3371
14.800303,3372
14.8103577,3361
14.8202833,3356
14.8303889,3366
14.8403229,3357
14.8502792,3354
14.8604166,3359
14.8703897,3345
14.880209,3337
14.8903533,3334
14.9003431,3311
14.9102459,3290
14.9203963,3258
14.9303268,3226
14.9403414,3177
14.9503715,3151
14.9603113,3077
14.9703842,3009
14.9803716,2960
14.9902961,2881
15.0003801,2804
15.0103401,2757
15.0203044,2658
15.030413,2600
15.0403178,2408
15.0503832,2234
15.0603915,2077
15.0701591,2072
15.0803292,2030
15.0904128,1987
15.1002578,1997
15.1103481,1830
15.1204115,1634
15.1301301,1697
15.1403593,1697
15.1503237,1503
15.1603381,1327
15.1703938,1182
15.1803305,1005
15.1904766,751
15.200496,560
15.2103053,653
15.220465,590
15.2304449,593
15.2402358,782
15.2504087,526
15.2604924,261
15.2698771,0
15.2800894,0
15.2899443,0
15.3000395,0
15.3101151,0
15.3199816,0
15.3300536,0
15.3400619,0
15.3499975,0
15.3601885,0
15.3700203,0
15.3799512,0
15.3900564,0
15.4000288,0
15.409986,0
15.4201412,0
15.4300204,0
15.4400785,0
15.4501267,0
15.4601266,0
15.4700843,0
15.4800832,0
15.4899755,0
15.500147,0
15.5101028,0
15.5199056,0
15.5300552,0
15.5400599,0
15.5499416,0
15.5601767,0
15.5700975,0
15.5798089,0
15.5900821,0
15.6000348,0
15.6100975,0
15.6201257,0
15.6300037,0
15.6400337,0
15.6500376,0
15.6600498,0
15.6700344,0
15.6800835,0
15.6899663,0
15.6999869,0
15.7100405,0
15.7200622,0
15.7300347,0
15.7400038,0
15.7498563,0
15.7601517,0
15.7699728,0
15.7802232,0
15.7899657,0
15.7999553,0
15.8101571,0
15.82007,0
15.8299056,0
15.8400914,0
15.8501603,0
15.8599493,0
15.8700875,0
15.880146,0
15.8899966,0
15.9000206,0
15.910089,0
15.9201231,0
15.9300041,0
15.9399353,0
15.9501974,0
15.9600807,0
15.9699758,0
15.9800114,0
15.9899734,0
16.0002261,0
16.0101122,0
16.0199992,0
16.0301093,0
16.0400941,0
16.0499534,0
16.0601583,0
16.069988,0
16.0799468,0
16.0898955,0
16.100036,0
16.1102375,0
16.1200361,0
16.1299745,0
16.1400531,0
16.1500797,0
16.1600872,0
16.1700949,0
16.1799972,0
16.1898751,0
16.1999769,0
16.210201,0
16.2198231,0
16.2299625,0
16.2399719,0
16.2500038,0
16.2601081,0
16.269924,0
16.2800556,0
16.2900032,0
16.2998556,0
16.3101168,0
16.3200123,0
16.329938,0
16.3400446,0
16.3500373,0
16.3599994,0
16.3701093,0
16.3800341,0
16.3898913,0
16.400204,0
16.410124,0
16.420076,0
16.4300469,0
16.4399552,0
16.4500462,0
16.4602709,0
16.470045,0
16.4801444,0
16.4900675,0
16.4999683,0
16.5102891,0
16.5200835,0
16.5300706,0
16.5402945,0
16.5500729,0
16.5599731,0
16.5700244,0
16.5800388,0
16.5898593,0
16.600038,0
16.6101482,0
16.6200542,0
16.6300286,0
16.6399288,0
16.6500542,0
16.6601057,0
16.6700512,0
16.6800315,0
16.6900315,0
16.6999447,0
16.7101635,0
16.7200673,0
16.7299924,0
16.7400979,0
16.7500419,0
16.7601332,0
16.7700651,0
16.7799219,0
16.7900263,0
16.8000922,0
16.8100238,0
16.8200437,0
16.8300422,0
16.8399599,0
16.8500769,0
16.8602314,0
16.8699469,0
16.8801127,0
16.8899753,0
16.9000698,0
16.9100897,0
16.9199279,0
16.9300523,0
16.9400377,0
16.9500289,0
16.9601323,0
16.9702017,0
16.9799335,0
16.9900718,0
16.999962,0
17.0103916,0
17.020072,0
17.0299791,0
17.0400219,0
17.0500055,0
17.0600319,0
17.0700136,0
17.0800448,0
17.0899307,0
17.1001054,0
17.1102176,0
17.1201296,0
17.1300629,0
17.1399529,0
17.1501193,0
17.1600737,0
17.169942,0
17.1800819,0
17.1900123,0
17.1999839,0
17.2101242,0
17.2200153,0
17.2299541,0
17.2400488,0
17.2505642,175
17.2606143,768
17.2704418,1065
17.2803804,1344
17.2903459,1676
17.3003756,1984
17.3102617,2221
17.32045,2389
17.3304158,2516
17.340287,2592
17.3503578,2632
17.360348,2721
17.3705064,2776
17.3803848,2846
17.3903963,2888
17.4004715,2927
17.4103668,2958
17.4203331,2981
17.4304448,3006
17.4404199,3044
17.4502813,3062
17.4604547,3080
17.4703964,3087
17.4803015,3109
17.4904057,3105
17.500318,3119
17.510323,3121
17.5204013,3120
17.5303954,3129
17.5404524,3128
17.550423,3125
17.5603729,3145
17.5704184,3141
17.5804152,3150
17.5902555,3146
17.6004402,3145
17.6103213,3138
17.62029,3138
17.630436,3135
17.6403493,3146
17.650376,3135
17.6603794,3137
17.6704063,3135
17.680437,3125
17.6903976,3120
17.7003077,3119
17.7103871,3121
17.7204474,3114
17.7303554,3119
17.7404124,3121
17.750413,3119
17.760234,3115
17.7704633,3108
17.7804671,3113
17.7901895,3113
17.8003625,3119
17.8102947,3105
17.820208,3112
17.830282,3122
17.840088,3122
17.8503144,3120
17.8602478,3119
17.8702259,3124
17.8803593,3133
17.8901193,3122
17.9001214,3133
17.9102701,3141
17.9202247,3090
17.930576,3146
17.9400841,3146
17.950239,3151
17.9602167,3211
17.9701548,3161
17.9802553,3165
17.9901478,3154
18.0003337,3177
18.0112732,3177
18.020189,3174
18.0302477,3198
18.0401372,3197
18.0503956,3210
18.0602073,3216
18.0702312,3220
18.0803404,3215
18.0900398,3215
18.1003157,3229
18.1102736,3258
18.120276,3263
18.1303702,3280
18.140167,3294
18.1502363,3295
18.1603685,3297
18.170186,3288
18.1803695,3298
18.1902475,3296
18.2003524,3309
18.2104199,3308
18.2201048,3309
18.230415,3313
18.2402299,3311
18.2503568,3317
18.2601531,3316
18.2702685,3323
18.2803485,3322
18.2901119,3330
18.3003646,3333
18.31036,3336
18.3201968,3343
18.3303824,3352
18.340145,3365
18.3501435,3375
18.360283,3389
18.3701522,3404
18.3803445,3413
18.3901467,3414
18.4002867,3423
18.4102985,3406
18.4202757,3407
18.4303113,3417
18.440158,3416
18.4501651,3426
18.4602329,3436
18.4701896,3437
18.4803194,3440
18.4902181,3439
18.5003487,3440
18.5102633,3449
18.5202504,3444
18.5303637,3442
18.5401295,3453
18.5503921,3434
18.5603274,3440
18.5701918,3444
18.580375,3440
18.5901076,3439
18.6002442,3441
18.6103288,3438
18.6202288,3439
18.6302422,3439
18.6401622,3432
18.6503154,3434
18.6604549,3429
18.6702665,3412
18.6802456,3421
18.6901006,3424
18.7003007,3414
18.7101699,3416
18.7202189,3409
18.7303576,3407
18.7401267,3407
18.7503373,3403
18.7602742,3407
18.7702318,3409
18.7803653,3407
18.7901681,3407
18.8002579,3404
18.810108,3397
18.8202123,3402
18.8302833,3400
18.8401544,3401
18.8502898,3407
18.8605795,3402
18.8703697,3401
18.8802934,3401
18.8902335,3411
18.9003313,3403
18.9102154,3404
18.9201676,3407
18.9302716,3414
18.9401314,3423
18.9504032,3424
18.9602151,3426
18.9701654,3425
18.9802945,3428
18.9900812,3432
19.0003305,3439
19.0102707,3430
19.0202389,3436
19.0303735,3437
19.0400162,3437
19.0502881,3434
19.0602066,3432
19.0700795,3432
19.0803447,3432
19.0904367,3439
19.1003997,3434
19.110592,3432
19.1202471,3437
19.1304097,3440
19.1402229,3439
19.1503886,3442
19.160244,3444
19.1702318,3449
19.1803749,3456
19.1901001,3454
19.2003478,3450
19.2104512,3458
19.2200797,3453
19.2303959,3468
19.2401822,3467
19.2503617,3455
19.2602671,3458
19.2702164,3466
19.2804549,3468
19.2901559,3471
19.3002862,3471
19.3101737,3480
19.320176,3476
19.3302828,3472
19.3401277,3472
19.3502235,3472
19.3602157,3469
19.370131,3474
19.3803129,3472
19.3900682,3476
19.400379,3478
19.4101791,3483
19.4202674,3477
19.430379,3486
19.4401774,3489
19.4503909,3482
19.460277,3473
19.4701902,3469
19.4803933,3468
19.49012,3471
19.5004613,3470
19.5102757,3468
19.520206,3471
19.5303451,3474
19.5401681,3474
19.5502764,3471
19.5602297,3471
19.5701731,3472
19.5802949,3473
19.5901019,3474
19.6003241,3471
19.6102009,3482
19.6202663,3474
19.6303395,3482
19.6402317,3487
19.6503933,3484
19.6602459,3481
19.6702599,3487
19.6803637,3471
19.6900964,3471
19.700393,3472
19.7102223,3471
19.7201818,3471
19.7302863,3471
19.7400285,3471
19.7500239,3471
19.7602006,3475
19.770136,3468
19.7804026,3464
19.7902657,3470
19.800427,3463
19.8103847,3460
19.820423,3470
19.8303245,3471
19.8403396,3471
19.8503915,3471
19.8602982,3476
19.8703913,3471
19.8804248,3469
19.8903088,3471
19.9003855,3476
19.9102885,3482
19.9202498,3474
19.9304179,3473
19.9403853,3471
19.950461,3469
19.9603458,3472
19.9703647,3455
19.9804632,3457
19.9904207,3455
20.0003536,3449
20.0103901,3456
20.0204156,3456
20.0302915,3447
20.0404634,3451
20.0504203,3464
20.0604495,3444
20.0704528,3454
20.0804491,3456
20.0904101,3464
20.1004664,3457
20.1103211,3468
20.1204213,3461
20.1304302,3472
20.1403466,3456
20.1505127,3451
20.1603568,3456
20.1702427,3448
20.1804486,3453
20.1903001,3448
20.2004399,3452
20.2103611,3454
20.2202952,3439
20.2303949,3439
20.2403891,3445
20.2503003,3438
20.2603982,3443
20.2704117,3444
20.2802252,3440
20.29043,3446
20.3004021,3446
20.3103628,3445
20.3203913,3446
20.330342,3447
20.3403853,3449
20.3504054,3448
20.360252,3449
20.3703655,3442
20.3803347,3449
20.3902383,3448
20.4003796,3460
20.4103352,3440
20.4203893,3442
20.4302946,3443
20.4402503,3439
20.4502536,3437
20.4604003,3440
20.4702684,3438
20.4802953,3430
20.4902954,3417
20.5002496,3412
20.5103774,3417
20.5202934,3391
20.5301572,3376
20.5403904,3356
20.5503589,3322
20.5603864,3280
20.5704044,3224
20.5801839,3139
20.5903395,3004
20.6003523,2889
20.610287,2683
20.620333,2431
20.6303718,2148
20.6401615,1982
20.6503553,1500
20.6602582,1003
20.6704272,720
20.6804023,645
20.6902981,789
20.7004001,901
20.710482,820
20.7201744,926
20.7304333,205
20.7399925,0
20.7500331,0
20.7601251,0
20.7699664,0
20.7800836,0
20.7899764,0
20.7998298,0
20.810212,0
20.8199769,0
20.8300735,0
20.8400363,0
20.849942,0
20.8601395,0
20.8700197,0
20.8798898,0
20.8901153,0
20.8999888,0
20.9102822,0
20.920047,0
20.9299216,0
20.9400302,0
20.9500431,0
20.9600466,0
20.9700884,0
20.9800357,0
20.9900475,0
21.000107,0
21.0101982,0
21.0201118,0
21.0300652,0
21.0399557,0
21.0500497,0
21.0602117,0
21.070014,0
21.0800538,0
21.0900145,0
21.0998294,0
21.1101353,0
21.1200145,0
21.1300398,0
21.1399295,0
21.1500253,0
21.1613937,0
21.1700828,0
21.1800066,0
21.1900254,0
21.2000209,0
21.2099861,0
21.2200556,0
21.2300259,0
21.2398806,0
21.2501146,0
21.2600833,0
21.2701257,0
21.2800456,0
21.2899452,0
21.3001868,0
21.3104255,0
21.3201311,0
21.3300362,0
21.3400274,0
21.349811,0
21.3601763,0
21.369992,0
21.3800226,0
21.3900716,0
21.3999515,0
21.4101802,0
21.4200793,0
21.4300142,0
21.4400568,0
21.4500608,0
21.4600399,0
21.4700732,0
21.4800742,0
21.4898816,0
21.5000326,0
21.5101193,0
21.5200364,0
21.5299834,0
21.5399839,0
21.5500072,0
21.5601882,0
21.5699614,0
21.5800769,0
21.5900859,0
21.5997598,0
21.610081,0
21.6200734,0
21.6298911,0
21.6401557,0
21.6501783,0
21.6599666,0
21.6700356,0
21.6800143,0
21.6900653,0
21.7001296,0
21.7101013,0
21.7200447,0
21.7299801,0
21.7399969,0
21.7500768,0
21.7600981,0
21.7699176,0
21.7800397,0
21.7900191,0
21.7999476,0
21.8100963,0
21.8200658,0
21.83015,0
21.8400397,0
21.8499927,0
21.8602241,0
21.8700166,0
21.8799829,0
21.890058,0
21.900001,0
21.91,0
21.9200646,0
21.9300472,0
21.9398987,0
21.950081,0
21.9600622,0
21.9700622,0
21.9800428,0
21.9900278,0
22.00005,0
22.0101125,0
22.0200072,0
22.0300208,0
22.0400625,0
22.0499882,0
22.0600997,0
22.0700862,0
22.0799468,0
22.0900449,0
22.0999874,0
22.1100522,0
22.120057,0
22.1300016,0
22.1400907,0
22.149921,0
22.1601296,0
22.1699981,0
22.1799869,0
22.1899385,0
22.2000773,0
22.2101727,0
22.2199165,0
22.2300373,0
22.2400078,0
22.2500454,0
22.2600835,0
22.2700121,0
22.2800465,0
22.2901585,0
22.2999401,0
22.310124,0
22.3200061,0
