0.0006340999999991936,[-1.00912523  0.05463396 -1.2954073 ],[ 0.7322197   0.29080352 -1.20342398]
1.7036683000000004,[-0.98147625  0.05204149 -1.04670024],[ 0.72877097  0.29890451 -1.16292167]
1.7116231000000006,[-0.98125875  0.05135472 -1.04573321],[ 0.72861773  0.298399   -1.16333294]
1.7201574999999991,[-0.98110735  0.05063668 -1.04473615],[ 0.72847301  0.29792967 -1.16374731]
1.7281446000000003,[-0.98074847  0.05000541 -1.04376876],[ 0.72832304  0.29745066 -1.16413224]
1.7368342000000005,[-0.98061091  0.04931258 -1.04279006],[ 0.72817516  0.29695863 -1.16449642]
1.7481566000000015,[-0.98025078  0.048315   -1.04135644],[ 0.72797602  0.29623336 -1.16501689]
1.7586258000000008,[-0.97998089  0.04762312 -1.04047549],[ 0.72784549  0.29574877 -1.16533148]
1.7695551999999992,[-0.97956485  0.04658916 -1.03912485],[ 0.72767782  0.29503691 -1.16576111]
1.7794062000000004,[-0.9792456   0.04595326 -1.03824461],[ 0.72755086  0.29454586 -1.16604662]
1.7866378000000012,[-0.97893751  0.04531327 -1.03737867],[ 0.72743547  0.2941021  -1.16632819]
1.7945637999999988,[-0.97869319  0.04460531 -1.03659356],[ 0.72729981  0.29366219 -1.16660058]
1.8028921999999987,[-0.97839284  0.04393671 -1.03580463],[ 0.72715968  0.29321313 -1.16687918]
1.8113658999999984,[-0.97802985  0.04329773 -1.03498113],[ 0.72702467  0.29278314 -1.16711664]
1.8187734000000013,[-0.9776991   0.04265542 -1.03425288],[ 0.72689235  0.29238561 -1.16735339]
1.8271693000000013,[-0.97733158  0.042003   -1.0334748 ],[ 0.72677952  0.29202998 -1.16757929]
1.836542699999999,[-0.97695893  0.04139958 -1.03273153],[ 0.72667432  0.29171357 -1.16780949]
1.8445302000000012,[-0.97663313  0.04072678 -1.0320822 ],[ 0.72656214  0.29143345 -1.16801298]
1.8523406000000016,[-0.97630554  0.04005746 -1.03146231],[ 0.72647536  0.29119632 -1.16821086]
1.8614050000000013,[-0.97592217  0.03941238 -1.03075564],[ 0.72636974  0.29100576 -1.16839516]
1.8708084000000014,[-0.97554308  0.03877215 -1.03015065],[ 0.72624636  0.290833   -1.16857183]
1.8783031000000001,[-0.97517002  0.03813675 -1.02956116],[ 0.72609711  0.29066965 -1.16872656]
1.8862603,[-0.97473568  0.03754004 -1.02893317],[ 0.72591668  0.29049936 -1.16888094]
1.8954345000000004,[-0.97433245  0.03691051 -1.02831602],[ 0.72572613  0.29035744 -1.16904247]
1.9036796000000002,[-0.97399408  0.03620717 -1.02783918],[ 0.72551376  0.29024565 -1.16918528]
1.9170689000000003,[-0.97345036  0.03523321 -1.02708542],[ 0.72521263  0.29012775 -1.16938174]
1.9255148999999996,[-0.97304463  0.03462181 -1.02656281],[ 0.72502136  0.29006979 -1.16949451]
1.9342830999999983,[-0.97265548  0.0339866  -1.02608252],[ 0.72482514  0.29004923 -1.16960919]
1.9439856000000013,[-0.97216463  0.03297679 -1.02543473],[ 0.72444457  0.29004502 -1.16972756]
1.9533489999999993,[-0.9718343   0.03229074 -1.02498078],[ 0.72422534  0.2900407  -1.16982496]
1.9615031999999992,[-0.97148401  0.0316173  -1.02458334],[ 0.72399843  0.29005155 -1.16990399]
1.9687944000000002,[-0.97113419  0.03093104 -1.02418733],[ 0.72378117  0.29006997 -1.16998529]
1.9786421999999995,[-0.97082359  0.03024045 -1.02385783],[ 0.72355336  0.29011303 -1.17007077]
1.9861463000000015,[-0.97050261  0.02957539 -1.02349305],[ 0.72332859  0.29015458 -1.17015517]
1.9938871999999996,[-0.97022277  0.0288769  -1.0231421 ],[ 0.72310603  0.29019266 -1.17023098]
2.0011262999999992,[-0.97006869  0.02851348 -1.02297485],[ 0.72299141  0.29020682 -1.17025781]
2.0108454999999985,[-0.96958292  0.02756022 -1.02253079],[ 0.72266102  0.29023108 -1.17031038]
2.0188574999999993,[-0.96934968  0.02686796 -1.02229559],[ 0.72245133  0.2902489  -1.17033935]
2.0271766999999983,[-0.96908593  0.02619182 -1.02206385],[ 0.7222746   0.29027021 -1.17034078]
2.0352850999999994,[-0.96883118  0.02548707 -1.02186155],[ 0.7221325   0.29030275 -1.17034113]
2.045512200000001,[-0.96861517  0.02478058 -1.02168727],[ 0.7220028   0.29033986 -1.17035103]
2.0539771999999985,[-0.96837622  0.02408427 -1.02150393],[ 0.72188395  0.29038605 -1.17037022]
2.0630130000000015,[-0.96815878  0.02344534 -1.02131677],[ 0.72177786  0.29043904 -1.17042589]
2.0707072999999987,[-0.96793431  0.02284211 -1.0211693 ],[ 0.72167575  0.29048622 -1.17049551]
2.0782254999999985,[-0.96772945  0.02218563 -1.02104402],[ 0.72158211  0.29055905 -1.17056608]
2.0861835999999983,[-0.96753103  0.02148015 -1.02096033],[ 0.72152901  0.29060671 -1.1706394 ]
2.0953307000000017,[-0.96737313  0.02077091 -1.02091587],[ 0.7214818   0.29064134 -1.17070138]
2.103085499999999,[-0.96730453  0.01994035 -1.02109241],[ 0.72145319  0.29066154 -1.17077661]
2.111412399999999,[-0.96699262  0.01950666 -1.02071834],[ 0.72144562  0.29066029 -1.17086399]
2.1190581,[-0.96673197  0.01892503 -1.02056909],[ 0.72145611  0.29066578 -1.17094934]
2.1277803000000013,[-0.96671879  0.01802897 -1.02088606],[ 0.72148716  0.29062691 -1.17101216]
2.1366633999999998,[-0.96642971  0.01760549 -1.0205723 ],[ 0.72153145  0.29059976 -1.17110741]
2.1455145999999985,[-0.96622503  0.01702059 -1.02046347],[ 0.72158349  0.29055837 -1.1712153 ]
2.1548711999999988,[-0.966142    0.01634349 -1.02045584],[ 0.72166222  0.2905131  -1.17134202]
2.163631200000001,[-0.96604675  0.01569665 -1.02047765],[ 0.72176003  0.29046449 -1.17146814]
2.173021500000001,[-0.96584618  0.01476672 -1.02043927],[ 0.72189367  0.29034567 -1.17167258]
2.1821215999999986,[-0.96572548  0.0141511  -1.02040029],[ 0.721982    0.29026347 -1.17182338]
2.1914768000000002,[-0.96560758  0.01352157 -1.02032864],[ 0.72207832  0.29017964 -1.17198551]
2.199501399999999,[-0.96549487  0.01292274 -1.02029252],[ 0.72217506  0.29008335 -1.17215836]
2.2069387999999996,[-0.96538454  0.01231345 -1.02029812],[ 0.72225535  0.28998214 -1.17233407]
2.2146329000000016,[-0.96528673  0.01167525 -1.02030492],[ 0.72234464  0.2898767  -1.17248499]
2.2221690999999986,[-0.96523547  0.01137762 -1.0202992 ],[ 0.72239846  0.28981522 -1.17256677]
2.2321928,[-0.96513319  0.01041772 -1.02027917],[ 0.72251415  0.28962806 -1.17283583]
2.2397855,[-0.9650768   0.00979457 -1.02028048],[ 0.7225914   0.28947389 -1.17296755]
2.246961599999999,[-0.96504289  0.00950643 -1.02027714],[ 0.7226482   0.28939062 -1.17296541]
2.2565573000000008,[-0.96492082  0.00860035 -1.02022111],[ 0.72269744  0.28914952 -1.17322373]
2.2646431999999983,[-0.96483493  0.00799005 -1.02019262],[ 0.72273302  0.28898755 -1.17334902]
2.272793199999999,[-0.96476412  0.00740289 -1.02016199],[ 0.72277558  0.28880313 -1.17348325]
2.2799265999999996,[-0.96473545  0.00713668 -1.02014887],[ 0.72278899  0.28872162 -1.17355263]
2.2907273000000004,[-0.9646607   0.00631305 -1.0201143 ],[ 0.72283751  0.28844255 -1.17373645]
2.298641700000001,[-0.96462268  0.00570393 -1.02009428],[ 0.72289473  0.28825533 -1.1737988 ]
2.306442099999998,[-0.96459293  0.00512936 -1.02005684],[ 0.7229234   0.28808725 -1.17394841]
2.316146,[-0.96458125  0.0045501  -1.02006412],[ 0.72295517  0.28794792 -1.17403769]
2.3249737999999986,[-0.96456736  0.00397917 -1.02010489],[ 0.72297734  0.28781322 -1.17412114]
2.3341087000000016,[-0.96454293  0.00343074 -1.02012086],[ 0.7229889   0.28765273 -1.17419994]
2.3456978,[-0.96450186  0.00269317 -1.02013338],[ 0.72297812  0.28742233 -1.17431676]
2.356585899999999,[-0.96447569  0.00193571 -1.0201875 ],[ 0.72294796  0.28721473 -1.17444813]
2.3650898,[-0.9644478   0.00140593 -1.02023625],[ 0.72291446  0.28708422 -1.17454946]
2.3729166,[-9.64434505e-01  8.79843254e-04 -1.02028179e+00],[ 0.72290146  0.28697795 -1.17463291]
2.3814703,[-9.64409411e-01  4.01349738e-04 -1.02033603e+00],[ 0.72289956  0.28689498 -1.17471826]
2.3900587999999985,[-9.64355111e-01 -3.52822244e-05 -1.02036810e+00],[ 0.72288114  0.2868422  -1.17481101]
2.398200599999999,[-9.64232445e-01 -4.43489524e-04 -1.02038276e+00],[ 0.72285879  0.28677481 -1.17490125]
2.4066267000000003,[-9.64198172e-01 -8.61953944e-04 -1.02045989e+00],[ 0.72283238  0.28670996 -1.17497611]
2.4146089999999987,[-0.96414292 -0.00125759 -1.02053034],[ 0.72280443  0.28666049 -1.17504156]
2.422055799999999,[-0.96411675 -0.00144822 -1.02057481],[ 0.7227869   0.28663191 -1.17507339]
2.431265,[-0.96402389 -0.00202579 -1.02071154],[ 0.72276264  0.2865192  -1.17516041]
2.438514999999999,[-0.96399772 -0.00220751 -1.02077281],[ 0.72275555  0.28647575 -1.17518735]
2.446496700000001,[-0.96393943 -0.00253704 -1.02088869],[ 0.72272915  0.28640518 -1.17521989]
2.4548474999999996,[-0.96384621 -0.0028112  -1.0210011 ],[ 0.72270417  0.2863442  -1.17526138]
2.4629516000000002,[-0.96375948 -0.00307468 -1.02109897],[ 0.72268885  0.28628516 -1.17528749]
2.4710289000000003,[-0.96367437 -0.00326195 -1.02119529],[ 0.72266555  0.28622273 -1.17532158]
2.478281899999999,[-0.96360588 -0.00344394 -1.0213058 ],[ 0.72263503  0.28617713 -1.17537022]
2.4872438999999993,[-0.96350688 -0.00358384 -1.02142322],[ 0.72261858  0.28613052 -1.17541015]
2.4969414000000008,[-0.96341705 -0.00372205 -1.02155304],[ 0.72259635  0.28610381 -1.17544627]
2.5070681000000015,[-0.96331942 -0.00391801 -1.02174485],[ 0.72258842  0.28603491 -1.17548883]
2.5146179999999987,[-0.96323776 -0.00399227 -1.02186787],[ 0.72259754  0.2859855  -1.17551053]
2.521650000000001,[-0.96320409 -0.00401818 -1.02193952],[ 0.72259593  0.28597155 -1.1755116 ]
2.532304100000001,[-0.96307766 -0.00407915 -1.02214086],[ 0.72259146  0.28592092 -1.1755234 ]
2.540804099999999,[-0.96308404 -0.00425033 -1.02246201],[ 0.722592    0.28587669 -1.17552733]
2.5487082,[-0.96300572 -0.00426923 -1.02261519],[ 0.7225998   0.2858474  -1.17552698]
2.5564201000000004,[-0.96293491 -0.00430395 -1.02278531],[ 0.72261453  0.28583688 -1.17553973]
2.5648212999999984,[-0.96285367 -0.00431454 -1.02295458],[ 0.72264057  0.28583172 -1.17554235]
2.5729104000000014,[-0.96269739 -0.00420251 -1.02294207],[ 0.7226885   0.28581282 -1.17552722]
2.5814078999999985,[-0.96264297 -0.00422675 -1.0231514 ],[ 0.72273266  0.28580108 -1.17551053]
2.5886978999999997,[-0.96262163 -0.00423546 -1.02326167],[ 0.72275937  0.2857942  -1.17550123]
2.5980402,[-0.96251583 -0.00423028 -1.02355027],[ 0.72283244  0.2858265  -1.17549944]
2.6067849999999986,[-0.96245831 -0.00427258 -1.023826  ],[ 0.72288609  0.2858462  -1.17548263]
2.6156615999999993,[-0.96239537 -0.00425477 -1.02400863],[ 0.72294235  0.28585681 -1.17546618]
2.624257400000001,[-0.96232551 -0.00421787 -1.02409446],[ 0.72299492  0.28587788 -1.17544508]
2.633728099999999,[-0.96226501 -0.0042173  -1.02430594],[ 0.7230441   0.28589696 -1.17541766]
2.6418935999999995,[-0.96219844 -0.00426125 -1.02451527],[ 0.72311491  0.28590351 -1.17539752]
2.6486726999999988,[-0.9621467  -0.00428442 -1.02472365],[ 0.72318274  0.28592899 -1.17536676]
2.6564085000000013,[-0.96208668 -0.00432028 -1.02500439],[ 0.72325331  0.2859717  -1.17533064]
2.663273199999999,[-0.96206266 -0.00433113 -1.02511024],[ 0.72328687  0.28599545 -1.17530811]
2.6720365999999984,[-0.96202719 -0.00434914 -1.02530897],[ 0.72336322  0.2860463  -1.17526519]
2.6815098999999982,[-0.96195775 -0.00437057 -1.0256027 ],[ 0.7234655   0.28611666 -1.17519474]
2.692386899999999,[-0.96194303 -0.00439221 -1.02579546],[ 0.7235564   0.28615206 -1.17509615]
2.7029065999999986,[-0.96190405 -0.00438908 -1.02608228],[ 0.72365838  0.28623152 -1.17501259]
2.712808899999999,[-0.96187937 -0.00442132 -1.02630186],[ 0.72372401  0.28626719 -1.17494488]
2.7217535999999996,[-0.96186829 -0.00441768 -1.02648616],[ 0.72380346  0.28630447 -1.17485583]
2.7312864999999995,[-0.96186417 -0.00438249 -1.02674162],[ 0.72388089  0.28639388 -1.1747613 ]
2.7424062000000013,[-0.96185315 -0.00435378 -1.02691329],[ 0.72392285  0.28645045 -1.17469716]
2.7531469999999985,[-0.96184647 -0.00425151 -1.02710807],[ 0.72396207  0.28651312 -1.17461181]
2.7618817,[-0.9618634  -0.00418854 -1.02722239],[ 0.72397804  0.28658372 -1.17454803]
2.7727523000000005,[-0.96187437 -0.00409838 -1.02740252],[ 0.72400475  0.28666747 -1.17444479]
2.7799391,[-0.96187943 -0.00407267 -1.0274533 ],[ 0.72401011  0.28667483 -1.17440498]
2.7884014000000015,[-0.96190274 -0.00399918 -1.02753437],[ 0.72400331  0.28670874 -1.17433035]
2.7962191999999995,[-0.96192718 -0.00390797 -1.02762878],[ 0.72397363  0.28675413 -1.17426562]
2.8047326000000012,[-0.96194214 -0.00379867 -1.02772963],[ 0.72394544  0.28678858 -1.17420197]
2.8146386999999997,[-0.961972   -0.00363089 -1.02782619],[ 0.72388232  0.28682712 -1.17411077]
2.8231821000000004,[-0.96199191 -0.00350287 -1.02788436],[ 0.72383541  0.28685021 -1.17405367]
2.8329251000000006,[-0.96200633 -0.00337352 -1.02794015],[ 0.72377843  0.28689176 -1.17401433]
2.8434358999999994,[-0.96202087 -0.00316892 -1.02804756],[ 0.72370142  0.2869513  -1.17396271]
2.8532066,[-0.96203274 -0.00304706 -1.02809739],[ 0.72364199  0.28696501 -1.17392015]
2.861975000000001,[-0.96204489 -0.00292025 -1.02815926],[ 0.72355461  0.28697985 -1.17388046]
2.8745180999999995,[-0.9620589  -0.00268414 -1.02826178],[ 0.72340882  0.28701964 -1.17383564]
2.8827694999999984,[-0.96206689 -0.00254443 -1.02830863],[ 0.72330475  0.28701976 -1.17379725]
2.8905166000000015,[-0.96205944 -0.00239086 -1.02834928],[ 0.72319502  0.28700632 -1.17376804]
2.8980527999999985,[-0.96212608 -0.00238183 -1.02856481],[ 0.72307199  0.28697515 -1.17373276]
2.9069971999999993,[-0.96212769 -0.00225299 -1.02861476],[ 0.72294134  0.28696877 -1.1737107 ]
2.9149427999999986,[-0.96212125 -0.00209273 -1.02864826],[ 0.72282749  0.28695917 -1.17368317]
2.9233972,[-0.962116   -0.00194042 -1.02865458],[ 0.72271091  0.28695369 -1.17363751]
2.933182800000001,[-0.962111   -0.00177229 -1.02865887],[ 0.72260195  0.28696519 -1.17360377]
2.9428048999999987,[-0.96209645 -0.0015872  -1.02867579],[ 0.72247571  0.28698903 -1.17356098]
2.9522288000000003,[-0.9619782  -0.00114601 -1.02845562],[ 0.72230363  0.28701872 -1.1734966 ]
2.9616115,[-9.61981893e-01 -1.00591907e-03 -1.02850938e+00],[ 0.72218943  0.28700957 -1.17344284]
2.9688406,[-9.61945415e-01 -7.98946538e-04 -1.02849555e+00],[ 0.72206461  0.28700495 -1.17339575]
2.9762100999999994,[-9.61924911e-01 -7.01645971e-04 -1.02848566e+00],[ 0.72201234  0.28700662 -1.17337823]
2.9852774999999987,[-9.61866260e-01 -4.29209904e-04 -1.02848947e+00],[ 0.72184265  0.28700218 -1.17330647]
2.9939281000000015,[-9.61726606e-01 -2.12898245e-04 -1.02850735e+00],[ 0.7217353   0.2869786  -1.17324698]
3.0008304999999993,[-9.61697519e-01 -1.21622579e-04 -1.02850103e+00],[ 0.72168428  0.28696233 -1.17322099]
3.010229299999999,[-9.61624801e-01  1.70059269e-04 -1.02848077e+00],[ 0.7215445   0.28696629 -1.17315483]
3.018906300000001,[-9.61659729e-01  3.58932768e-04 -1.02841985e+00],[ 0.72146189  0.28696322 -1.17310011]
3.027718700000001,[-9.61513996e-01  5.49875782e-04 -1.02844775e+00],[ 0.72138524  0.28694043 -1.17302036]
3.037393399999999,[-9.61466789e-01  7.09060114e-04 -1.02842402e+00],[ 0.72131348  0.28692245 -1.17294848]
3.0448476000000007,[-9.61395085e-01  8.85011046e-04 -1.02843523e+00],[ 0.7212258   0.28692693 -1.17288542]
3.0544806000000015,[-0.9613446   0.00105381 -1.02843261],[ 0.72113729  0.28692868 -1.17281842]
3.062901,[-0.96127319  0.00124193 -1.02843404],[ 0.72105968  0.2869046  -1.1727587 ]
3.0740011000000003,[-0.96115589  0.00153046 -1.02842903],[ 0.7209689   0.2868965  -1.17263925]
3.0814541999999996,[-0.96106714  0.00169948 -1.02844965],[ 0.72091144  0.2868813  -1.17256784]
3.090150699999999,[-0.96096915  0.00186707 -1.02842319],[ 0.72087336  0.28686839 -1.1724962 ]
3.098114599999999,[-0.96142209  0.00195443 -1.02945578],[ 0.72099411  0.28656229 -1.17373574]
3.1074939000000015,[-0.96135449  0.00207231 -1.02946961],[ 0.72096527  0.28657666 -1.17365122]
3.1190415000000016,[-0.96119988  0.00227551 -1.02949977],[ 0.72095406  0.28659952 -1.17356575]
3.1279755000000016,[-0.96109885  0.00240934 -1.02950013],[ 0.72093397  0.28659829 -1.17351496]
3.135852400000001,[-0.96101391  0.00255011 -1.02950275],[ 0.72091466  0.28658104 -1.17346835]
3.144104200000001,[-0.96089828  0.00269973 -1.02951074],[ 0.72088975  0.28656739 -1.17341363]
3.153335200000001,[-0.96078622  0.00282659 -1.02952242],[ 0.72086716  0.28655347 -1.17335427]
3.1618698000000016,[-0.96069968  0.00295525 -1.02952242],[ 0.72085106  0.28652552 -1.17328906]
3.1699593999999998,[-0.96060979  0.0030527  -1.0295428 ],[ 0.72084546  0.28649151 -1.17321837]
3.1781982000000006,[-0.96054322  0.00318311 -1.02956438],[ 0.72083175  0.28647044 -1.17314458]
3.1878434999999996,[-0.96045417  0.00330633 -1.02957678],[ 0.72082227  0.28644717 -1.17306006]
3.1968226999999985,[-0.96036255  0.00342861 -1.02959001],[ 0.72081488  0.28642038 -1.17297482]
3.2066525000000006,[-0.96025026  0.00358058 -1.02959824],[ 0.72078031  0.28634164 -1.17284846]
3.2161408000000016,[-0.96017534  0.00369898 -1.02962506],[ 0.72076333  0.28627875 -1.17276633]
3.2248438999999998,[-0.96010578  0.00379426 -1.02964795],[ 0.72072953  0.28622416 -1.17268372]
3.2344785000000016,[-0.96001738  0.00387421 -1.02965856],[ 0.72070163  0.2861653  -1.17260802]
3.246588899999999,[-0.95988816  0.00399222 -1.0296737 ],[ 0.72067618  0.28610823 -1.17249262]
3.2560088,[-0.95978177  0.00410884 -1.02973139],[ 0.72067243  0.28606883 -1.1723839 ]
3.263328699999999,[-0.95974225  0.00414184 -1.02973783],[ 0.7206738   0.28605422 -1.17234969]
3.2728633999999985,[-0.95966089  0.00423121 -1.02978086],[ 0.7206952   0.2860308  -1.17224097]
3.3195273999999984,[-0.95935297  0.00461864 -1.02995574],[ 0.72066724  0.28588238 -1.17187381]
3.327528900000001,[-0.95930445  0.00470921 -1.02999449],[ 0.7206521   0.28588158 -1.17180395]
3.3362823000000006,[-0.95926267  0.00479176 -1.03004491],[ 0.72064167  0.28587967 -1.17173541]
3.3447084999999994,[-0.95920354  0.00488508 -1.03008342],[ 0.72065324  0.28584722 -1.17166483]
3.3533773999999994,[-0.95914751  0.00499726 -1.03013217],[ 0.72067845  0.28586558 -1.17160308]
3.364718100000001,[-0.95907718  0.00519745 -1.030249  ],[ 0.72062498  0.28600875 -1.17159629]
3.3731091999999983,[-0.95903546  0.00531587 -1.03033686],[ 0.72062862  0.28604919 -1.17161393]
3.3843427000000013,[-0.95898104  0.00545139 -1.03042638],[ 0.72065538  0.28606883 -1.171556  ]
3.393870100000001,[-0.95888186  0.00565987 -1.03057003],[ 0.72069889  0.28608891 -1.1714009 ]
3.4010955000000003,[-0.95884609  0.00572819 -1.03062165],[ 0.72072071  0.28610277 -1.17134416]
3.4106851999999996,[-0.95877129  0.00591403 -1.03077793],[ 0.72072357  0.28602284 -1.17126346]
3.418816100000001,[-0.9587214   0.00605449 -1.03089523],[ 0.72069627  0.28597468 -1.17119646]
3.4280776999999993,[-0.95867431  0.00621308 -1.03102005],[ 0.72069699  0.28591013 -1.17113411]
