0.0006340999999991936,[-1.00912523  0.05463396 -1.2954073 ],[ 0.7322197   0.29080352 -1.20342398]
3.4374444000000004,[-0.95861614  0.00640298 -1.03115523],[ 0.72072029  0.28585953 -1.17104828]
3.4469600000000007,[-0.95854378  0.00659195 -1.0313009 ],[ 0.72074997  0.28578752 -1.17094171]
3.4564984999999986,[-0.95845211  0.00690798 -1.03151298],[ 0.7208274   0.28577107 -1.170771  ]
3.464565499999999,[-0.95838422  0.00713245 -1.03166902],[ 0.72087723  0.285815   -1.17069352]
3.4749130999999984,[-0.95835227  0.00732563 -1.03182828],[ 0.72090739  0.28586152 -1.17065167]
3.4823556999999994,[-0.95832568  0.00752966 -1.03201377],[ 0.72093093  0.28586075 -1.17061794]
3.490738199999999,[-0.95833707  0.00769781 -1.032233  ],[ 0.72093445  0.28584698 -1.17057252]
3.4993520999999994,[-0.95829374  0.00792396 -1.03237927],[ 0.72093076  0.28584281 -1.17052567]
3.5080761000000003,[-0.95830661  0.00810792 -1.03261697],[ 0.72093123  0.28584677 -1.17047691]
3.5154080999999984,[-0.95831674  0.00831241 -1.03284764],[ 0.72092545  0.28586882 -1.17045009]
3.5237783,[-0.95832235  0.0085555  -1.03310513],[ 0.72093552  0.28589293 -1.17040908]
3.534196699999999,[-0.95829606  0.0087992  -1.033373  ],[ 0.72094691  0.28593853 -1.17036891]
3.5436210999999993,[-0.95827901  0.00914599 -1.03380811],[ 0.72097039  0.28599858 -1.17029095]
3.5508167999999998,[-0.95827734  0.00926787 -1.03395367],[ 0.72098511  0.28601766 -1.17026055]
3.5588510999999983,[-0.95830637  0.00951198 -1.03423965],[ 0.72100145  0.28605166 -1.17022204]
3.5675056000000005,[-0.95834702  0.00973508 -1.03455234],[ 0.7210238   0.28610185 -1.17018211]
3.5758837999999997,[-0.95836991  0.00999788 -1.03489137],[ 0.72104305  0.28614721 -1.17012799]
3.5855372999999986,[-0.95835233  0.01044404 -1.03548074],[ 0.72106403  0.28619018 -1.17003691]
3.595485100000001,[-0.95832026  0.01076795 -1.03585863],[ 0.72106469  0.28620782 -1.16998148]
3.6040999000000014,[-0.95839268  0.01109892 -1.03626037],[ 0.72105438  0.28622413 -1.16993415]
3.6148379000000013,[-0.95841312  0.01156137 -1.03684855],[ 0.72105211  0.28624797 -1.16985178]
3.623215599999998,[-0.95845985  0.01185513 -1.03727555],[ 0.72104907  0.28626376 -1.16978502]
3.6314099000000013,[-0.95849335  0.01216373 -1.03770232],[ 0.72104663  0.28627044 -1.16971171]
3.6402961000000005,[-0.95851707  0.01250456 -1.03815043],[ 0.72105289  0.28627405 -1.16964161]
3.6480049,[-0.95852906  0.0128412  -1.03860617],[ 0.72103822  0.28627455 -1.16956627]
3.655448100000001,[-0.95852304  0.013014   -1.03881514],[ 0.72104657  0.28626361 -1.16952908]
3.664705399999999,[-0.95857537  0.01347886 -1.03967404],[ 0.72103214  0.28625894 -1.16943467]
3.673089300000001,[-0.95856822  0.01386126 -1.04011297],[ 0.72101712  0.28624532 -1.16938233]
3.682307099999999,[-0.95850575  0.01433934 -1.0404011 ],[ 0.72099781  0.28622016 -1.16933537]
3.690380600000001,[-0.95849556  0.0147062  -1.04087043],[ 0.72097486  0.28618732 -1.16928399]
3.6990638999999987,[-0.95850039  0.01505866 -1.04136157],[ 0.72096908  0.28614503 -1.1692462 ]
3.7064915999999997,[-0.95850724  0.01542305 -1.0418247 ],[ 0.72096515  0.28613412 -1.16920364]
3.7150727000000003,[-0.95848364  0.01582874 -1.04225612],[ 0.72098279  0.28612095 -1.16915882]
3.722753300000001,[-0.95846188  0.01621576 -1.04268146],[ 0.72099203  0.28609848 -1.16917026]
3.7315091000000002,[-0.95845503  0.01662278 -1.04309523],[ 0.72101885  0.28608271 -1.1691339 ]
3.739726300000001,[-0.95844847  0.01705011 -1.04350209],[ 0.72104883  0.2860733  -1.16910148]
3.7486861000000005,[-0.95846182  0.01745836 -1.04394209],[ 0.72108489  0.28606063 -1.16908813]
3.7572584000000013,[-0.9584778   0.01785269 -1.04437482],[ 0.72111017  0.28604099 -1.16906822]
3.7647730999999993,[-0.95845968  0.01826929 -1.04482102],[ 0.72113961  0.28601244 -1.16905594]
3.774006,[-0.95848942  0.01863248 -1.04537058],[ 0.72116578  0.28599143 -1.1690582 ]
3.7819195000000008,[-0.95803583  0.01951626 -1.0452975 ],[ 0.7211991   0.2859754  -1.16906285]
3.7898171000000005,[-0.95819855  0.01979245 -1.0457983 ],[ 0.72123736  0.28598183 -1.16904736]
3.7979895,[-0.95825189  0.02012255 -1.04622614],[ 0.72128797  0.28599903 -1.16903162]
3.8062368999999983,[-0.9582963   0.02050105 -1.04660404],[ 0.72133553  0.28601578 -1.16902673]
3.8170463000000012,[-0.95833451  0.02089808 -1.04702127],[ 0.72136384  0.28603837 -1.16903532]
3.824160599999999,[-0.95837235  0.02126201 -1.04741466],[ 0.72138035  0.28604159 -1.16905236]
3.8343114000000007,[-0.95846236  0.02162601 -1.04780734],[ 0.721398    0.28604782 -1.16906452]
3.8439702999999987,[-0.95840758  0.02220617 -1.04831493],[ 0.72141194  0.28608152 -1.16905916]
3.8523153000000008,[-0.95848387  0.02251696 -1.04868603],[ 0.72142583  0.28610426 -1.16904712]
3.8637014,[-0.9585309   0.02284129 -1.04905093],[ 0.72141922  0.28612649 -1.16904032]
3.8731621999999994,[-0.95864558  0.02332217 -1.04957044],[ 0.72139722  0.28613207 -1.16903019]
3.8825816999999994,[-0.95868343  0.02360649 -1.04991984],[ 0.72137249  0.286134   -1.16902316]
3.8928103000000007,[-0.95871925  0.02391477 -1.05029047],[ 0.72133821  0.28613961 -1.16901422]
3.901264300000001,[-0.95877069  0.02423528 -1.05062103],[ 0.7212922   0.28615299 -1.16899049]
3.9091340999999993,[-0.95881313  0.02455906 -1.05092895],[ 0.72125769  0.28616786 -1.16895294]
3.9176547,[-0.95889521  0.02483689 -1.05126345],[ 0.72121632  0.28617424 -1.16890359]
3.9258090999999986,[-0.95896447  0.02509884 -1.05160654],[ 0.72117341  0.28616983 -1.1688695 ]
3.9361390999999983,[-0.9590987   0.02546244 -1.05211997],[ 0.72106105  0.28613967 -1.16884243]
3.943874300000001,[-0.9591527   0.02577352 -1.0524298 ],[ 0.7209875   0.28611916 -1.16883302]
3.9519017000000005,[-0.95922756  0.02608814 -1.05273879],[ 0.72088867  0.28612396 -1.16881752]
3.9592621,[-0.95927143  0.02624377 -1.05288684],[ 0.72085309  0.28611451 -1.16880834]
3.9705374000000013,[-0.95941764  0.02660017 -1.05332565],[ 0.72071379  0.28610325 -1.16876757]
3.981395299999999,[-0.95959014  0.02696766 -1.05380261],[ 0.72057956  0.28610054 -1.16874659]
3.9887592000000005,[-0.95963705  0.02710776 -1.0539763 ],[ 0.72052634  0.28610471 -1.16874063]
3.9965490999999993,[-0.95972937  0.02740407 -1.05428135],[ 0.72042853  0.28610426 -1.16873968]
4.0050335,[-0.95984077  0.02767137 -1.05458462],[ 0.72034138  0.28610775 -1.16871786]
4.0136079,[-0.95992029  0.0279504  -1.05489266],[ 0.72025955  0.28612012 -1.16869867]
4.023097499999999,[-0.96006709  0.02840084 -1.05530941],[ 0.7201485   0.28617266 -1.16866732]
4.030276000000001,[-0.96011233  0.02858219 -1.05543888],[ 0.72010714  0.28619176 -1.16865385]
4.038923100000002,[-0.9597407   0.02948417 -1.05504727],[ 0.72003269  0.28622162 -1.16863954]
4.0487264,[-0.95849365  0.0313006  -1.05443037],[ 0.71991283  0.28628153 -1.1686182 ]
4.057163800000001,[-0.96067321  0.02924298 -1.05634427],[ 0.71984315  0.28631172 -1.16860831]
4.067688,[-0.96080238  0.02953719 -1.05661118],[ 0.71976733  0.2863546  -1.16858733]
4.0758595,[-0.96080327  0.02986778 -1.05689979],[ 0.71969157  0.28638664 -1.16855919]
4.0863499999999995,[-0.96073276  0.03041508 -1.0572859 ],[ 0.71954262  0.28646517 -1.16852808]
4.0958974999999995,[-0.9610911   0.03057637 -1.05752587],[ 0.71944833  0.28652292 -1.1685127 ]
4.1053719000000015,[-0.96129072  0.03094256 -1.05774641],[ 0.71934932  0.28658721 -1.1684798 ]
4.115086099999999,[-0.96145642  0.03135139 -1.05819333],[ 0.71921325  0.28668499 -1.16841292]
4.1236876,[-0.96160394  0.03157536 -1.05848646],[ 0.71912098  0.28674969 -1.16837907]
4.1320759,[-0.96156204  0.03177619 -1.05880594],[ 0.71902567  0.28679869 -1.16834462]
4.1397441000000015,[-0.96163666  0.03205326 -1.05904293],[ 0.71892458  0.28683406 -1.16829455]
4.149872500000001,[-0.96173674  0.03236684 -1.05929112],[ 0.71880394  0.28686461 -1.16824007]
4.158790400000001,[-0.9617933   0.03269213 -1.05951869],[ 0.71868247  0.28689864 -1.16819394]
4.1663611,[-0.96188498  0.03296534 -1.05977619],[ 0.71854973  0.28693098 -1.1681397 ]
4.1743071,[-0.96195644  0.0332633  -1.06002843],[ 0.71841598  0.28694108 -1.16807115]
4.1820257000000005,[-0.96205723  0.03348646 -1.06029713],[ 0.71828198  0.28694245 -1.16800117]
4.190751800000001,[-0.9621672   0.0336864  -1.06058097],[ 0.71814013  0.28694683 -1.16793406]
4.1986858,[-0.96224451  0.03399595 -1.06078863],[ 0.71801353  0.2869319  -1.16787028]
4.209497599999999,[-0.96179414  0.03437766 -1.06128275],[ 0.71786112  0.28693032 -1.16781235]
4.219670600000001,[-0.9622348   0.03429145 -1.06161284],[ 0.71761191  0.28689378 -1.16774249]
4.2279245,[-0.96244508  0.03451238 -1.06167018],[ 0.7174294   0.28687081 -1.16769552]
4.2354842999999995,[-0.96252835  0.03474909 -1.06185555],[ 0.71724105  0.2868332  -1.16765666]
4.244621500000001,[-0.962551    0.03491858 -1.06208074],[ 0.71704769  0.28677145 -1.1676172 ]
4.254052600000001,[-0.96262878  0.03509224 -1.06231225],[ 0.71685076  0.28670144 -1.16757476]
4.262704199999998,[-0.96272719  0.03522145 -1.06252086],[ 0.71663582  0.28662023 -1.1675396 ]
4.2716989000000005,[-0.96279645  0.03534979 -1.06273198],[ 0.71641117  0.28652194 -1.16749704]
4.279535599999999,[-0.96288222  0.03544943 -1.06293428],[ 0.7161597   0.28641072 -1.1674757 ]
4.2884055,[-0.96293133  0.03556832 -1.06314278],[ 0.71589047  0.28627971 -1.16746271]
4.2969276,[-0.96294677  0.03570479 -1.06333864],[ 0.71561021  0.28612792 -1.16745293]
4.3052959999999985,[-0.96303314  0.03579546 -1.06352592],[ 0.71528423  0.28592864 -1.16743577]
4.313664500000002,[-0.96303451  0.03592933 -1.06370008],[ 0.71494174  0.28567398 -1.16744113]
4.324224300000001,[-0.9630549   0.03607096 -1.06394756],[ 0.71441251  0.28519693 -1.16745996]
4.3329998,[-0.96305954  0.03612914 -1.06413496],[ 0.7140224   0.28482032 -1.167485  ]
4.3405014999999985,[-0.96309227  0.03618967 -1.06432247],[ 0.71360147  0.28441083 -1.16751301]
4.3484947,[-0.96311635  0.03625261 -1.06447637],[ 0.71311277  0.28394634 -1.16756296]
4.358098699999999,[-0.96309376  0.03632993 -1.06465852],[ 0.71262121  0.28340912 -1.16761851]
4.368734100000001,[-0.9630627   0.03642208 -1.06491435],[ 0.71180886  0.28242692 -1.16775608]
4.378398999999998,[-0.96304506  0.03646849 -1.06509781],[ 0.7111991   0.28166714 -1.16782665]
4.3884557000000015,[-0.96302229  0.03652642 -1.06528449],[ 0.71055943  0.2808415  -1.16792059]
4.3979991,[-0.96292698  0.03667407 -1.06557071],[ 0.7095449   0.27939406 -1.16810477]
4.4065943999999995,[-0.96293443  0.03673768 -1.06572628],[ 0.70881748  0.27833629 -1.16822612]
4.4146554999999985,[-0.96285486  0.03685339 -1.065889  ],[ 0.70803672  0.27724063 -1.16841066]
4.421818099999999,[-0.96284026  0.03689356 -1.06595814],[ 0.7076441   0.27666125 -1.16848791]
4.4299602,[-0.9627955   0.03696865 -1.06611717],[ 0.7068156   0.27541679 -1.1686492 ]
4.4379071,[-0.96273053  0.03704531 -1.06623304],[ 0.70599306  0.27413195 -1.16883171]
4.4446802000000005,[-0.96265143  0.03713705 -1.0663873 ],[ 0.70513773  0.27281448 -1.16902781]
4.452463300000002,[-0.96260059  0.03722179 -1.06651187],[ 0.7042129   0.27137548 -1.16930997]
4.4612346999999986,[-0.96253133  0.03733306 -1.06666112],[ 0.70335478  0.26993451 -1.16959071]
4.468807399999999,[-0.96244431  0.03744405 -1.06677282],[ 0.70242178  0.26839879 -1.16997182]
4.477877899999999,[-0.96240813  0.03754487 -1.06689262],[ 0.7015034   0.26684925 -1.17039025]
4.4862864999999985,[-0.96235019  0.03766537 -1.06702435],[ 0.70050848  0.26526526 -1.17082763]
4.493904499999999,[-0.962309    0.03774602 -1.06714082],[ 0.69951898  0.26363504 -1.1713239 ]
4.502125299999999,[-0.96224499  0.03781892 -1.06728005],[ 0.69858843  0.26190364 -1.17181194]
4.5101973000000015,[-0.96221769  0.03786657 -1.0673945 ],[ 0.69762284  0.26018175 -1.1723094 ]
4.518972999999999,[-0.96219879  0.037916   -1.0675354 ],[ 0.6965872   0.25840253 -1.17285788]
4.5272173,[-0.96214753  0.0379798  -1.06768668],[ 0.69558024  0.25656858 -1.17346215]
4.535597599999999,[-0.96213245  0.03805904 -1.06782675],[ 0.6945141   0.25471896 -1.1740911 ]
4.544008399999999,[-0.96209872  0.0381344  -1.06795788],[ 0.69344169  0.25286007 -1.17477703]
4.552919500000002,[-0.9620685   0.03821597 -1.06811154],[ 0.69241935  0.25094843 -1.17550039]
4.561642500000001,[-0.96195257  0.03834978 -1.06825769],[ 0.6913926   0.24905258 -1.17624116]
4.5715191,[-0.96188426  0.03841891 -1.06839323],[ 0.69041163  0.24711598 -1.17701948]
4.5797746,[-0.96185267  0.03849057 -1.06849492],[ 0.68948537  0.24519898 -1.17782164]
4.5879097999999985,[-0.96190584  0.038661   -1.068524  ],[ 0.68850893  0.2432355  -1.17868304]
4.597974099999998,[-0.96189767  0.03876784 -1.06875229],[ 0.68696195  0.2403864  -1.18001771]
4.6064559,[-0.96189958  0.03884385 -1.06890738],[ 0.68588078  0.23842731 -1.18096805]
4.615202499999999,[-0.96188945  0.03894983 -1.06909835],[ 0.68481487  0.23649728 -1.18192101]
4.627029400000001,[-0.96191132  0.03904301 -1.06933784],[ 0.68314117  0.23354295 -1.18341553]
4.636365099999999,[-0.96156031  0.03938888 -1.06923687],[ 0.68204093  0.23143309 -1.18437362]
4.646337800000001,[-0.96147376  0.03941319 -1.06936467],[ 0.68093628  0.22936712 -1.18543375]
4.656621000000001,[-0.9614405   0.03959915 -1.06951475],[ 0.67915052  0.22622952 -1.18706322]
4.6814523,[-0.96125048  0.0400227  -1.06983018],[ 0.67575687  0.21987228 -1.1903336 ]
4.690238699999998,[-0.96123266  0.04011706 -1.06993651],[ 0.67474675  0.21778737 -1.19142377]
4.702171,[-0.9611513   0.04029727 -1.07011855],[ 0.67334038  0.21466686 -1.19315803]
4.712130599999998,[-0.9611153   0.04038722 -1.07022631],[ 0.67237157  0.21264812 -1.19435275]
4.719762200000002,[-0.96105415  0.04047041 -1.07035267],[ 0.67149138  0.21067077 -1.19558787]
4.7273602,[-0.9610396   0.04055167 -1.07046235],[ 0.67061484  0.20867865 -1.19684768]
4.736217100000001,[-0.96101177  0.04064107 -1.07055616],[ 0.66968048  0.20669925 -1.19814742]
4.744086599999999,[-0.96099895  0.0407322  -1.07067311],[ 0.66882795  0.20474494 -1.19941235]
4.752184700000001,[-0.96097553  0.04082736 -1.07078516],[ 0.66804415  0.20272176 -1.20076776]
4.761194,[-0.96103531  0.04087956 -1.07092953],[ 0.66726094  0.20079121 -1.20205605]
4.7700128,[-0.96101785  0.04093843 -1.07105863],[ 0.66648632  0.19884221 -1.20340014]
4.7794826000000015,[-0.9610405   0.04097042 -1.07117546],[ 0.66572189  0.19698396 -1.20470941]
4.787407900000002,[-0.96104121  0.04103359 -1.07128739],[ 0.66503286  0.1951239  -1.20601249]
4.797744000000002,[-0.9610371   0.04116837 -1.07149017],[ 0.66399914  0.19239306 -1.20802438]
4.807268199999999,[-0.96101373  0.0412821  -1.07162237],[ 0.66334182  0.19061072 -1.20935869]
4.815782500000001,[-0.96103477  0.04135044 -1.07172167],[ 0.66268235  0.18887505 -1.21071804]
4.8235212999999995,[-0.96103227  0.04142894 -1.07182586],[ 0.66204017  0.18712798 -1.21206808]
4.8313500000000005,[-0.96103209  0.04149361 -1.07192326],[ 0.66142869  0.18536595 -1.21343279]
4.8386697000000005,[-0.96101779  0.04154398 -1.07199335],[ 0.66113323  0.18449226 -1.21409535]
4.8467305,[-0.96108264  0.04159155 -1.0721004 ],[ 0.66052616  0.18276764 -1.21541929]
4.855389299999999,[-0.96111786  0.04166074 -1.0722295 ],[ 0.65995896  0.18101062 -1.21676707]
4.864723300000001,[-0.96112669  0.04183065 -1.07237875],[ 0.65918654  0.17852484 -1.21873689]
4.872710300000001,[-0.96116132  0.04193191 -1.07248378],[ 0.65870816  0.17696728 -1.22003889]
4.883072500000001,[-0.96123028  0.04201471 -1.07257092],[ 0.65828001  0.17543657 -1.2213062 ]
4.8908056,[-0.96127951  0.04211604 -1.07264292],[ 0.6578688   0.1740191  -1.22255862]
4.8983449000000014,[-0.96130335  0.0422476  -1.07274091],[ 0.65751284  0.17267877 -1.22379172]
4.907405000000001,[-0.9613505   0.04235062 -1.07283092],[ 0.65712386  0.17137592 -1.22502244]
4.9150193999999985,[-0.96139407  0.04244807 -1.07291436],[ 0.65681702  0.17009661 -1.22627747]
4.9231210999999995,[-0.96142697  0.04254293 -1.07298601],[ 0.65654093  0.16888949 -1.22748423]
4.9314672,[-0.96145964  0.04263956 -1.07306862],[ 0.65627408  0.1677458  -1.2286526 ]
4.939721299999999,[-0.96151888  0.0427277  -1.07316554],[ 0.65598631  0.1666434  -1.22979105]
4.9487378,[-0.9616006   0.0427765  -1.07324493],[ 0.65581608  0.16564438 -1.23084199]
4.9567455,[-0.96162039  0.0428556  -1.07332861],[ 0.65563697  0.16472201 -1.23189974]
4.9669767,[-0.96167904  0.04290409 -1.07341087],[ 0.6554879   0.16390069 -1.23289323]
4.9747455999999985,[-0.96173573  0.04294872 -1.07351685],[ 0.65533572  0.16314176 -1.23384058]
4.983256099999998,[-0.96177566  0.04298249 -1.073627  ],[ 0.65518242  0.16246317 -1.23474991]
4.9914466,[-0.96182078  0.04303098 -1.07373595],[ 0.65511     0.16179974 -1.23565054]
4.999068900000001,[-0.96196455  0.04312637 -1.07374036],[ 0.65496659  0.16118816 -1.23652112]
5.006611299999999,[-0.96207285  0.04311401 -1.07386172],[ 0.65485817  0.16065826 -1.23732543]
5.016917899999999,[-0.96213162  0.04311582 -1.07399249],[ 0.65482277  0.16012172 -1.23809612]
5.0262619000000015,[-0.96221083  0.04308971 -1.07413185],[ 0.65475643  0.15967296 -1.23878086]
5.0342816,[-0.96208251  0.04317921 -1.07414985],[ 0.65465611  0.15924568 -1.23942983]
5.043744700000001,[-0.96206683  0.04316582 -1.07431316],[ 0.65448737  0.1586944  -1.24031579]
5.051193999999999,[-0.96212256  0.04315279 -1.07436466],[ 0.65443957  0.1585374  -1.2405771 ]
5.061245100000001,[-0.96214986  0.0431634  -1.07450485],[ 0.65430045  0.15812333 -1.24128747]
5.069467499999998,[-0.96217757  0.04316016 -1.0746218 ],[ 0.65421343  0.15795018 -1.24167717]
5.0778611,[-0.96224046  0.0431507  -1.0747211 ],[ 0.65412015  0.15780242 -1.2421267 ]
5.0859559999999995,[-0.96227598  0.04316404 -1.07484198],[ 0.6540401   0.15779811 -1.24241757]
5.093861,[-0.96224892  0.04319688 -1.07494569],[ 0.65396661  0.1578757  -1.24266875]
5.1046318,[-0.96227169  0.04318418 -1.07506883],[ 0.65390295  0.15802658 -1.24286425]
5.113262500000001,[-0.96225667  0.04317694 -1.07520068],[ 0.65387738  0.15821879 -1.2430017 ]
5.122807300000002,[-0.96220392  0.04318054 -1.07538176],[ 0.65379149  0.15871869 -1.24313128]
5.130400999999999,[-0.96215725  0.04321154 -1.07545698],[ 0.65376151  0.15892091 -1.24315095]
5.140825199999998,[-0.96208584  0.04326857 -1.07568479],[ 0.65363556  0.15961421 -1.24318182]
5.1491778,[-0.96204519  0.0433124  -1.07581401],[ 0.65352106  0.16017579 -1.24317575]
5.157344299999998,[-0.96201307  0.04334807 -1.07596731],[ 0.65338659  0.16080602 -1.24310946]
5.1654526999999995,[-0.96205086  0.04334402 -1.07612514],[ 0.65326858  0.16141707 -1.24301171]
5.173241600000001,[-0.96203506  0.04336903 -1.07632458],[ 0.653139    0.1620304  -1.24288082]
