28.6769088,0
28.686785,0
28.6967126,0
28.7069376,0
28.7167399,0
28.7268653,0
28.7371294,0
28.7468777,0
28.7569003,0
28.7667787,0
28.776835,0
28.7867241,0
28.7967759,0
28.8069506,0
28.816724,0
28.8267561,0
28.8367588,0
28.846812,0
28.8569739,0
28.8667935,0
28.8767751,0
28.8866834,0
28.8968091,0
28.9068849,0
28.916899,0
28.9267154,0
28.9367908,0
28.9467112,0
28.9570461,0
28.966767,0
28.9768235,0
28.9868388,0
28.9966875,0
29.0071712,0
29.0168332,0
29.0267278,0
29.0368209,0
29.0467723,0
29.0570208,0
29.0668131,0
29.0767518,0
29.0867909,0
29.0967794,0
29.1069451,0
29.1167969,0
29.126734,0
29.1367781,0
29.1468765,0
29.1568693,0
29.16702,0
29.176735,0
29.1867667,0
29.1968064,0
29.206937,0
29.2167635,0
29.2267518,0
29.2367083,0
29.2468105,0
29.2569156,0
29.2668269,0
29.2767231,0
29.2868436,0
29.2966952,0
29.3068674,0
29.3168096,0
29.3267286,0
29.3368074,0
29.3468086,0
29.3570173,0
29.366864,0
29.3767696,0
29.3867377,0
29.3968115,0
29.4068642,0
29.4168139,0
29.4268677,0
29.4367264,0
29.4466846,0
29.4570244,0
29.4668529,0
29.4767429,0
29.4868319,0
29.4967638,0
29.5069017,0
29.516696,0
29.5266813,0
29.5368526,0
29.5469316,0
29.5568953,0
29.5667684,0
29.5767386,0
29.5866973,0
29.5967494,0
29.6068717,0
29.6167923,0
29.626897,0
29.636789,0
29.6469279,0
29.6570938,0
29.6668746,0
29.6768913,0
29.6869031,0
29.6968478,0
29.7069881,0
29.7168793,0
29.7267625,0
29.736707,0
29.7468759,0
29.7568876,0
29.7668354,0
29.7767856,0
29.7868076,0
29.796754,0
29.8068968,0
29.8167443,0
29.8268047,0
29.8367102,0
29.8468345,0
29.8570183,0
29.8667461,0
29.8767166,0
29.8868911,0
29.896834,0
29.9071069,0
29.9167228,0
29.9267412,0
29.9368033,0
29.9468052,0
29.9569455,0
29.9667858,0
29.9766175,0
29.98683,0
29.9967828,0
30.0069303,0
30.0168281,0
30.0267918,0
30.0368189,0
30.0468421,0
30.0570566,0
30.0667687,0
30.0767875,0
30.086781,0
30.0967629,0
30.1069675,0
30.116762,0
30.1267073,0
30.13685,0
30.1466749,0
30.1569443,0
30.1668507,0
30.1766767,0
30.1867733,0
30.1967075,0
30.2069848,0
30.2167466,0
30.2266693,0
30.2367982,0
30.2468675,0
30.2569687,0
30.2668136,0
30.2767901,0
30.2867312,0
30.2967589,0
30.3068839,0
30.316838,0
30.3267445,0
30.3368359,0
30.3471457,0
30.3569102,0
30.3668283,0
30.3768287,0
30.3867525,0
30.3967554,0
30.4069683,0
30.4166997,0
30.4268593,0
30.4367579,0
30.4468794,0
30.4568689,0
30.466751,0
30.4768216,0
30.4867948,0
30.4967447,0
30.5071456,0
30.5167601,0
30.5267493,0
30.5368006,0
30.546832,0
30.5568849,0
30.5667467,0
30.5768184,0
30.5867987,0
30.596788,0
30.6069587,0
30.6167751,0
30.6268189,0
30.6367752,0
30.646756,0
30.6569614,0
30.6667849,0
30.6768113,0
30.6867556,0
30.6967461,0
30.706863,0
30.7167784,0
30.7267804,0
30.7366258,0
30.7468223,0
30.7568935,0
30.7665497,0
30.7767313,0
30.786479,0
30.7966767,0
30.8067056,0
30.8166738,0
30.8267477,0
30.8365436,0
30.8466825,0
30.856575,0
30.8665913,0
30.8765982,0
30.8866602,0
30.8967379,0
30.9070214,0
30.9164987,0
30.926735,0
30.9365368,0
30.9467176,0
30.9568007,0
30.9665861,0
30.9767098,0
30.9866633,0
30.9966162,0
31.0068185,0
31.016582,0
31.0268002,0
31.0365956,0
31.046737,0
31.0567874,0
31.0666162,0
31.0766639,0
31.086677,0
31.0968132,0
31.1067096,0
31.116587,0
31.1266699,0
31.1366439,0
31.1467145,0
31.1567609,0
31.1665721,0
31.1766583,0
31.1865858,0
31.1967425,0
31.2070917,0
31.2165771,0
31.2267176,0
31.2365864,0
31.2466958,0
31.2570021,0
31.2665438,0
31.2767862,0
31.2866054,0
31.2966958,0
31.3068673,0
31.3164866,0
31.3266864,0
31.3365125,0
31.3466757,0
31.3569423,0
31.3668224,0
31.3767755,0
31.3867418,0
31.3968227,0
31.4068995,0
31.416593,0
31.4268503,0
31.4364894,0
31.4466224,0
31.4566189,0
31.4667772,0
31.4767579,0
31.4866793,0
31.496657,0
31.5067665,0
31.5165599,0
31.5266851,0
31.5365826,0
31.5466438,0
31.5568072,0
31.5665881,0
31.5766599,0
31.5865702,0
31.5967591,0
31.6066477,0
31.6166518,0
31.6266753,0
31.6365025,0
31.6466892,0
31.6569675,0
31.6667028,0
31.6766422,0
31.6867586,0
31.6966634,0
31.7070079,0
31.7166458,0
31.7266762,0
31.736579,0
31.7466612,0
31.7567566,0
31.7665203,0
31.7766728,0
31.7865434,0
31.7968028,0
31.8069782,0
31.8166828,0
31.8267526,0
31.8365978,0
31.8466088,0
31.8566563,0
31.866688,0
31.8766566,0
31.8866355,0
31.8967027,0
31.9069718,0
31.9165616,0
31.9266185,0
31.9366452,0
31.94674,0
31.9569114,0
31.9665632,0
31.9766767,0
31.9866381,0
31.9966951,0
32.0067305,0
32.0165663,0
32.0267466,0
32.0365558,0
32.0466967,0
32.0567214,0
32.0666253,0
32.0767017,0
32.0865439,0
32.0966794,0
32.1068843,0
32.1165656,0
32.1266766,0
32.1366613,0
32.146606,0
32.1569749,0
32.1665246,0
32.1766282,0
32.1865739,0
32.1968554,0
32.2070526,0
32.216855,0
32.2266998,0
32.2365626,0
32.2466641,0
32.2568495,0
32.2666622,0
32.2767241,0
32.2865759,0
32.2966418,0
32.3069354,0
32.3165769,0
32.3267204,0
32.3365185,0
32.3466345,0
32.3569522,0
32.3666934,0
32.3767083,0
32.3866944,0
32.3966738,0
32.4067046,0
32.4166302,0
32.4266737,0
32.4364814,0
32.4467026,0
32.4567979,0
32.4666425,0
32.4766573,0
32.4865759,0
32.4967054,0
32.5067747,0
32.5166528,0
32.5267341,0
32.5367776,0
32.5466541,0
32.556821,0
32.5666664,0
32.5766398,0
32.5864924,0
32.5967022,0
32.6066667,0
32.6167388,0
32.6267773,0
32.6365923,0
32.6467928,0
32.6569094,0
32.6666095,0
32.6766462,0
32.686571,0
32.6967116,0
32.7070224,0
32.7165659,0
32.726762,0
32.7366612,0
32.746649,0
32.7569775,0
32.7665924,0
32.7767357,0
32.7868035,0
32.7967944,0
32.8068741,0
32.8168596,0
32.8267567,0
32.8368051,0
32.8467913,0
32.8568199,0
32.8667883,0
32.8767668,0
32.8868077,0
32.8967536,0
32.9069054,0
32.9168436,0
32.9267681,0
32.9367172,0
32.9467899,0
32.9570799,0
32.9666918,0
32.9767319,0
32.9868201,0
32.9968599,0
33.0069894,0
33.0167559,0
33.0267715,0
33.0368552,0
33.0467628,0
33.0569631,0
33.0667245,0
33.0766906,0
33.0867447,0
33.0968107,0
33.106847,0
33.1167876,0
33.1267464,0
33.1367052,0
33.146748,0
33.1569629,0
33.1667756,0
33.1767114,0
33.1868151,0
33.1969007,0
33.2069417,0
33.2168075,0
33.2267565,0
33.2367698,0
33.2468021,0
33.2569774,0
33.2667361,0
33.2767226,0
33.2867911,0
33.2968464,0
33.3068986,0
33.3168993,0
33.3268153,0
33.3366632,0
33.3468499,0
33.3569185,0
33.3666944,0
33.3767815,0
33.3867067,0
33.396776,0
33.4069037,0
33.4166902,0
33.4267391,0
33.4367315,0
33.4466718,0
33.4569209,0
33.4667476,0
33.4767381,0
33.4867343,0
33.4967612,0
33.5069004,0
33.5167482,0
33.5267815,0
33.5367468,0
33.5468081,0
33.5569541,0
33.566705,0
33.5768712,0
33.5868263,0
33.5967986,0
33.6070608,0
33.6166864,0
33.6267599,0
33.6367553,0
33.6467006,0
33.656996,0
33.6668046,0
33.6768036,0
33.6867756,0
33.6967455,0
33.7070518,0
33.7168195,0
33.7268713,0
33.7367257,0
33.7467011,0
33.757236,0
33.766683,0
33.7767675,0
33.7866704,0
33.7967981,0
33.8068769,0
33.8167002,0
33.8267706,0
33.836767,0
33.8468103,0
33.8570047,0
33.8666842,0
33.8768712,0
33.8868868,0
33.896766,0
33.9069141,0
33.9167957,0
33.9267776,0
33.9368557,0
33.9467505,0
33.9569756,0
33.9668417,0
33.9767949,0
33.9867577,0
33.9968019,0
34.0068423,0
34.0166866,0
34.0267066,0
34.036757,0
34.0467305,0
34.0569664,0
34.0667312,0
34.0767199,0
34.0867487,0
34.0966371,0
34.1068605,0
34.1167311,0
34.1267777,0
34.1366629,0
34.1466962,0
34.156897,0
34.16676,0
34.1767547,0
34.1867326,0
34.1966523,0
34.2068724,0
34.2166946,0
34.2266824,0
34.2367439,0
34.2467694,0
34.2569253,0
34.2668225,0
34.276792,0
34.2866371,0
34.2967578,0
34.3069056,0
34.3166677,0
34.3267499,0
34.3367388,0
34.3467223,0
34.3569186,0
34.3668277,0
34.3767506,0
34.3867122,0
34.3968525,0
34.4069473,0
34.4167876,0
34.426742,0
34.4367711,0
34.4467241,0
34.4569269,0
34.4667743,0
34.4767543,0
34.4866695,0
34.4967889,0
34.5069155,0
34.5168233,0
34.5268024,0
34.5368004,0
34.5468419,0
34.5571339,0
34.5667667,0
34.576749,0
34.5867531,0
34.5967676,0
34.6070593,0
34.6168188,0
34.6266995,0
34.6367522,0
34.6467344,0
34.6568507,0
34.6667884,0
34.6767916,0
34.6866626,0
34.6968827,0
34.7068972,0
34.7168182,0
34.7267679,0
34.7368227,0
34.746803,0
34.7569557,0
34.7667169,0
34.776805,0
34.7867523,0
34.7967362,0
34.8069639,0
34.8168065,0
34.8266981,0
34.8367743,0
34.8467234,0
34.8569702,0
34.8669196,0
34.8767103,0
34.8868143,0
34.8967672,0
34.9068766,0
34.91675,0
34.9267421,0
34.9367335,0
34.9467752,0
34.9568331,0
34.9666871,0
34.9767447,0
34.9866561,0
34.9967939,0
35.0069673,0
35.0167923,0
35.0267622,0
35.0367812,0
35.0467096,0
35.0568878,0
35.0666937,0
35.0766557,0
35.0867885,0
35.0966606,0
35.1068983,0
35.1168262,0
35.1268278,0
35.1367326,0
35.1467378,0
35.1569537,0
35.1666727,0
35.1767657,0
35.1866376,0
35.1967318,0
35.2069334,0
35.2168328,0
35.2267091,0
35.2367301,0
35.2467154,0
35.256938,0
35.2667496,0
35.2767498,0
35.2868545,0
35.2966911,0
35.3069235,0
35.3167393,0
35.3266964,0
35.3368324,0
35.346756,0
35.3570242,0
35.3668404,0
35.3767187,0
35.3868288,0
35.396795,0
35.4069372,0
35.4167427,0
35.4267907,0
35.436681,0
35.446883,0
35.4568391,0
35.4667781,0
35.4767514,0
35.4867699,0
35.4967384,0
35.5069114,0
35.5167089,0
35.5266175,0
35.536712,0
35.5468306,0
35.5568368,0
35.566694,0
35.5766948,0
35.5867557,0
35.5967109,0
35.6071537,0
35.6167866,0
35.6268785,0
35.6367388,0
35.6467631,0
35.6568903,0
35.6667541,0
35.6767886,0
35.6867488,0
35.6966967,0
35.7068668,0
35.7167304,0
35.7266962,0
35.7368638,0
35.7467552,0
35.7568968,0
35.7667889,0
35.7767168,0
35.7866608,0
35.7968504,0
35.8069386,0
35.8168352,0
35.8267909,0
35.8367005,0
35.8467161,0
35.8568932,0
35.8667048,0
35.8767233,0
35.8866973,0
35.896719,0
35.9069283,0
35.9167561,0
35.9266623,0
35.9367015,0
35.9468791,0
35.9568184,0
35.9667794,0
35.9767718,0
35.986689,0
35.9967295,0
36.0068749,0
36.0168069,0
36.0267149,0
36.0367144,0
36.0467055,0
36.0568916,0
36.0667076,0
36.0767841,0
36.0867685,0
36.096697,0
36.107073,0
36.1168554,0
36.1267059,0
36.1368225,0
36.1467546,0
36.1568801,0
36.1667693,0
36.1767004,0
36.1867818,0
36.1968196,0
36.2068559,0
36.2167613,0
36.2267338,0
36.2367266,0
36.246777,0
36.2569905,0
36.2666698,0
36.276723,0
36.2867901,0
36.2967385,0
36.3069046,0
36.3167883,0
36.3267182,0
36.3367097,0
36.3466989,0
36.357068,0
36.3667136,0
36.3767096,0
36.3867392,0
36.3967707,0
36.406874,0
36.4167617,0
36.4267341,0
36.4366549,0
36.4467884,0
36.4569134,0
36.4667366,0
36.4766732,0
36.4867028,0
36.4967225,0
36.5069068,0
36.5168366,0
36.5267446,0
36.5367792,0
36.5466419,0
36.5569417,0
36.566747,0
36.5767053,0
36.5867217,0
36.596754,0
36.606946,0
36.6166969,0
36.6267128,0
36.6366528,0
36.6466897,0
36.656792,0
36.6667798,0
36.6767456,0
36.6867275,0
36.696731,0
36.7069193,0
36.7168512,0
36.7267632,0
36.7367611,0
36.7467382,0
36.7568981,0
36.7666593,0
36.7767649,0
36.7867041,0
36.7966743,0
36.8069379,0
36.8167879,0
36.8266464,0
36.8368526,0
36.8467162,0
36.8568694,0
36.8667657,0
36.8766965,0
36.8868593,0
36.8967456,0
36.9068865,0
36.916843,0
36.9267047,0
36.9366735,0
36.9467593,0
36.9569168,0
36.9667301,0
36.9767308,0
36.9867628,0
36.9968882,0
37.0069295,0
37.0167758,0
37.0267116,0
37.0367085,0
37.0467237,0
37.0569192,0
37.066802,0
37.0766348,0
37.086756,0
37.0967445,0
37.1067997,0
37.1167074,0
37.1267041,0
37.1367249,0
37.1467796,0
37.1569845,0
37.1667223,0
37.1766688,0
37.1866803,0
37.1968649,0
37.206959,0
37.2168039,0
37.2269909,0
37.2370395,0
37.2467238,0
37.2570092,0
37.266752,0
37.2766458,0
37.2867742,0
37.2967236,0
37.3068979,0
37.3166912,0
37.3266904,0
37.3367325,0
37.346741,0
37.3568509,0
37.3667143,0
37.3767205,0
37.3867085,0
37.3967133,0
37.4069935,0
37.4166307,0
37.4267204,0
37.436767,0
37.4467537,0
37.456906,0
37.4667045,0
37.4766895,0
37.4867354,0
37.4967471,0
37.5068047,0
37.5167271,0
37.5266956,0
37.536868,0
37.546825,0
37.557004,0
37.5668241,0
37.5766649,0
37.5866927,0
37.5967849,0
37.6069289,0
37.6167387,0
37.6267316,0
37.6367526,0
37.6466631,0
37.6569431,0
37.6666772,0
37.6767064,0
37.6867764,0
37.697068,193
37.7072047,429
37.7170633,701
37.7271706,221
37.7370083,84
37.7499155,294
37.7572119,364
37.7671103,720
37.7811424,846
37.788507,1208
37.8029321,1454
37.8159554,1610
37.8232882,1711
37.831805,1812
37.839596,1952
37.8480792,2026
37.8571888,2109
37.867016,2114
37.8773425,2095
37.8871316,2111
37.8993924,2070
37.9073321,2009
37.9171014,2002
37.927038,1992
37.9371709,1922
37.9491284,1775
37.9571931,1775
37.9670223,1808
37.9769925,1792
37.9870239,1841
37.9989429,1922
38.0071456,1991
38.0170558,2062
38.0271763,2095
38.03708,2126
38.0492035,2173
38.0571206,2159
38.0670288,2258
38.0769967,2286
38.0871843,2255
38.0993111,2193
38.1072069,2146
38.1171043,1935
38.1317598,1864
38.1390195,1838
38.1525269,1901
38.1653253,1965
38.1731034,1976
38.1811814,1954
38.1892882,1980
38.2017347,1938
38.2150419,1928
38.2225546,1914
38.2356075,1871
38.2483234,1866
38.2487683,1856
38.2572719,1765
38.2669994,1774
38.2774453,1730
38.2870963,1743
38.2984433,1709
38.3072518,1690
38.3183237,1622
38.3317579,1628
38.3392517,1599
38.3520358,1427
38.3650116,1231
38.3722085,947
38.384766,316
38.3986173,0
38.399121,0
38.4069201,0
38.4167876,0
38.4267376,0
38.4366226,0
38.446755,0
38.4570397,0
38.4666421,0
38.4767578,0
38.4867453,0
38.4967593,0
38.5069367,0
38.5170877,330
38.5270888,623
38.5371786,1024
38.5487301,959
38.5572448,900
38.5672051,885
38.5771371,259
38.5867767,0
38.5985334,0
38.6068874,0
38.6167666,0
38.6267143,0
38.6366833,0
38.6466972,0
38.6569766,0
38.6666752,0
38.6767358,0
38.6866877,0
38.6966594,0
38.7069553,0
38.7167525,0
38.7266955,0
38.7367575,0
38.746681,0
38.7569629,0
38.7667622,0
38.7767231,0
38.786746,0
38.796711,0
38.8069724,0
38.8166664,0
38.8265888,0
38.8366794,0
38.8467209,0
38.8567466,0
38.8666019,0
38.8766793,0
38.8865086,0
38.8966522,0
38.9069586,0
38.9165992,0
38.9267437,0
38.9364778,0
38.9466237,0
38.9567176,0
38.9665878,0
38.9766972,0
38.9865108,0
38.9966057,0
39.0066401,0
39.0166273,0
39.0265672,0
39.036511,0
39.046583,0
39.0570179,0
39.0665728,0
39.0765971,0
39.0865102,0
39.0967302,0
39.1070001,0
39.116805,0
39.1267522,0
39.1365659,0
39.1466772,0
39.1567025,0
39.1665603,0
39.1766543,0
39.186515,0
39.1966452,0
39.2066451,0
39.2166021,0
39.2265347,0
39.2365233,0
39.2465483,0
39.2566395,0
39.2666048,0
39.2766712,0
39.2866237,0
39.2965556,0
39.3068204,0
39.3164979,0
39.3266803,0
39.3365738,0
39.3465753,0
39.3566761,0
39.3669514,222
39.3770016,428
39.3871788,463
39.4001392,556
39.4072984,579
39.4171469,580
39.4315824,591
39.4383143,572
39.4531804,435
39.4662382,335
39.4736634,372
39.4820974,460
39.4970327,496
39.4974733,618
39.507036,699
39.5188921,822
39.5327146,864
39.5394404,889
39.5483854,1042
39.5570608,1087
39.5698654,1130
39.5823834,1168
39.5889798,1224
39.6022471,1314
39.6158735,1354
39.6230887,1372
39.631284,1378
39.641159,1402
39.6510062,1452
39.6662907,1489
39.6668831,1536
39.6826197,1471
39.6891764,1416
39.7023442,1104
39.7152053,810
39.7218613,474
39.7357255,109
39.7487932,591
39.7492672,800
39.7569897,1016
39.7671396,1197
39.7771409,1446
39.7869613,1670
39.7986477,1877
39.8071027,2011
39.8189191,2129
39.8320619,2141
39.8384483,2139
39.8516633,2137
39.8583432,2159
39.8670545,2135
39.8772333,2112
39.8870433,2154
39.8986488,2112
39.907036,2068
39.9184902,2051
39.9322466,2032
39.9393117,2001
39.9528686,2015
39.9651821,2095
39.9726634,2190
39.9862377,2262
39.9987035,2373
39.9991665,2437
40.0071744,2548
40.0191968,2638
40.0320624,2671
40.0384942,2697
40.0522174,2735
40.0655545,2745
40.0720453,2767
40.0858855,2800
40.0986825,2790
40.0992176,2794
40.107188,2788
40.1197697,2802
40.1324012,2831
40.1398013,2847
40.1483853,2885
40.157126,2936
40.1671618,2978
40.1770462,3000
40.1869595,3034
40.1992792,3050
40.2085685,3076
40.2172587,3087
40.2270191,3057
40.2372068,3055
40.2488354,3045
40.2571595,3072
40.2670973,3064
40.2770317,3055
40.2871871,3061
40.2993242,3080
40.3073947,3091
40.3170361,3115
40.3269797,3138
40.3370636,3134
40.3487223,3148
40.3569688,3152
40.3691057,3165
40.381809,3167
40.3886257,3176
40.4025237,3153
40.4155702,3147
40.4231728,3134
40.4311742,3122
40.4387725,3138
40.4504382,3146
40.4578023,3166
40.4670788,3174
40.4773727,3193
40.4871127,3216
40.4985594,3247
40.5071267,3244
40.5186081,3251
40.5320246,3258
40.5392153,3247
40.5533625,3250
40.565187,3244
40.5720185,3228
40.5861799,3234
40.5992595,3242
40.5997692,3243
40.6072481,3247
40.6169782,3256
40.6318158,3262
40.6395655,3274
40.6479694,3290
40.6570364,3295
40.6693871,3311
40.6819445,3327
40.6889174,3343
40.7022057,3352
40.7152449,3350
40.7227369,3348
40.7314674,3344
40.7384457,3326
40.7522332,3326
40.7569622,3320
40.766983,3322
40.7771004,3320
40.7871533,3312
40.7989427,3310
40.8071237,3312
40.8189471,3325
40.832485,3323
40.8397996,3320
40.8483852,3376
40.8570637,3324
40.8694853,3330
40.881785,3337
40.888962,3322
40.9020291,3313
40.9153735,3290
40.923014,3272
40.93136,3283
40.9392061,3284
40.9524933,3309
40.9657534,3295
40.973473,3302
40.9823392,3286
40.9912782,3258
41.0000802,3226
41.0083695,3230
41.0170758,3243
41.0274135,3230
41.0369932,3231
41.0484433,3241
41.0572157,3236
41.0693063,3242
41.0819698,3263
41.0904066,3248
41.0984135,3262
41.1071678,3283
41.1181669,3283
41.1271872,3282
41.1369906,3281
41.1485746,3285
41.1571689,3278
41.1670397,3276
41.1773581,3267
41.1870563,3246
41.198705,3217
41.2070221,3183
41.2179697,3151
41.2271372,3106
41.2369499,3059
41.2485247,3036
41.2637325,2993
41.2710632,3001
41.2840067,2988
41.2987924,2954
41.2992701,2953
41.3071815,2928
41.317071,2928
41.3270874,2942
41.3370117,2943
41.3488091,2949
41.3570897,2943
41.3685195,2927
41.3769553,2916
41.3869971,2903
41.3988717,2894
41.4072708,2892
41.4187434,2866
41.4318972,2832
41.4391609,2860
41.4521121,2831
41.4653132,2798
41.4721974,2756
41.4851946,2710
41.4923633,2653
41.500809,2498
41.5087422,2410
41.5170254,2406
41.5272702,2429
41.5370044,2581
41.5484371,2632
41.5571925,2622
41.5681187,2597
41.5771034,2596
41.5870243,2546
41.5985871,2518
41.6071172,2502
41.6178077,2501
41.6271453,2504
41.6370141,2498
41.6484166,2495
41.6570965,2519
41.6679998,2530
41.6815465,2575
41.6888327,2618
41.7008705,2660
41.7084312,2690
41.7170479,2720
41.7276588,2740
41.7370152,2785
41.7482274,2789
41.7570936,2748
41.7682241,2718
41.7771278,2733
41.7870172,2767
41.7988015,2825
41.8070345,2858
41.8186142,2858
41.8270127,2863
41.8371123,2830
41.8484491,2767
41.8571067,2751
41.8677779,2748
41.8770543,2770
41.886997,2828
41.8981904,2873
41.9072389,2868
41.9179184,2865
41.9321239,2813
41.9395434,2770
41.9476994,2799
41.957156,2814
41.9680657,2841
41.9770248,2882
41.9870848,2909
41.9985942,2916
42.0070845,2944
42.0183587,2957
42.0315187,2958
42.0392147,2988
42.0515127,3030
42.067798,3053
42.0684021,3058
42.0826462,3053
42.0933355,3064
42.1015326,3056
42.1148396,3046
42.1221003,3042
42.1347758,3057
42.1482828,3030
42.1487665,3001
42.1573079,2992
42.1670275,3018
42.1774195,2932
42.1870357,2872
42.1985709,2837
42.2071405,2858
42.2183094,2932
42.2315521,3003
42.2389776,3007
42.2516552,2895
42.2654185,2876
42.2738035,2798
42.2819674,2740
42.2897767,2634
42.2983298,2416
42.3072816,2239
42.3170869,2095
42.3271418,1935
42.33697,1902
42.3486396,1906
42.3570915,1903
42.3672649,1903
42.3770924,1913
42.3870122,1765
42.398696,1736
42.4071073,1738
42.4181025,1742
42.426981,1890
42.4370834,2088
42.4483568,2235
42.4571538,2366
42.4679702,2469
42.4815557,2596
42.489709,2656
42.4979516,2686
42.5071227,2772
42.5184606,2816
42.5314589,2824
42.5387595,2821
42.5513907,2816
42.5650572,2794
42.5723441,2787
42.5847206,2751
42.5922247,2746
42.6000332,2752
42.6078778,2790
42.6170021,2801
42.6271867,2817
42.6370458,2858
42.6487226,2893
42.6571949,2894
42.6670921,2908
42.6770392,2911
42.6871389,2908
42.6984141,2872
42.7071994,2854
42.7182782,2792
42.7316575,2747
42.7383822,2708
42.7510857,2716
42.758705,2703
42.7670533,2749
42.7773972,2686
42.787111,2639
42.7985049,2648
42.8070569,2713
42.8169575,2844
42.8269632,2927
42.8370496,2977
42.8469928,2981
42.8572473,2991
42.8669354,2980
42.8769022,2941
42.8869978,2949
42.8970163,2884
42.9071611,2864
42.917062,2908
42.9269449,2885
42.9369221,2889
42.9470201,2738
42.9571665,2638
42.967017,2590
42.9769579,2603
42.987023,2711
42.9969277,2848
43.0071473,2920
43.0169837,2948
43.0269694,2942
43.0371382,2922
43.0469745,2898
43.0572695,2878
43.0670764,2864
43.0768903,2862
43.0869449,2863
43.0969722,2906
43.1071172,2880
43.1169377,2905
43.1269886,2943
43.1370529,2959
43.1470382,3010
43.1571094,3037
43.1670779,3052
43.1770446,3062
43.1869956,3058
43.1970082,3039
43.2070442,3007
43.2170151,2990
43.2269413,2961
43.2370014,2926
43.2469362,2879
43.2571012,2833
43.2671803,2821
43.2769558,2789
43.2870794,2763
43.2969906,2742
43.3070481,2751
43.3170643,2741
43.3269939,2716
43.3368839,2684
43.3470306,2704
43.3571582,2650
43.3670198,2650
43.3770134,2655
43.3870243,2658
43.3969811,2681
43.4072075,2748
43.4169296,2767
43.4269969,2722
43.4370196,2612
43.4469486,2510
43.4571431,2399
43.4669812,2354
43.4769255,2221
43.487102,2021
43.4970499,1752
43.5070546,1152
43.5171083,744
43.526698,0
43.5367039,0
43.546761,0
43.5566777,0
43.5667496,0
43.5767441,0
43.5866599,0
43.5967204,0
43.6069236,0
43.6166276,0
43.6267064,0
43.6367226,0
43.646664,0
43.6568663,0
43.6667431,0
43.6767718,0
43.6867012,0
43.6966926,0
43.7069201,0
43.7167608,0
43.7266305,0
43.7366962,0
43.7467094,0
43.7569197,0
43.7667002,0
43.7767141,0
43.7866867,0
