0.0006453999999997961,[-1.00210357  0.25357011 -1.12208283],[ 0.78802717  0.06302631 -1.2918061 ]
0.01058829999999844,[-1.00245082  0.25156158 -1.12244737],[ 0.78808093  0.06258464 -1.29210031]
0.019305499999997977,[-1.00282466  0.25049588 -1.12252331],[ 0.78812194  0.06230332 -1.29233956]
0.027968899999997632,[-1.003003    0.24924937 -1.12287283],[ 0.78816372  0.06202954 -1.29256999]
0.035749299999999096,[-1.00334644  0.24830632 -1.12300932],[ 0.78823334  0.06172293 -1.29281712]
0.04389069999999862,[-1.00355887  0.24733873 -1.12325823],[ 0.78834879  0.06143256 -1.29315495]
0.05243109999999973,[-1.00373054  0.24628593 -1.12368226],[ 0.78843391  0.06123879 -1.29306662]
0.06126859999999823,[-1.00401306  0.24561997 -1.12386227],[ 0.7885139   0.06090644 -1.29332435]
0.07160939999999982,[-1.00413477  0.24493048 -1.12410688],[ 0.78860527  0.0605384  -1.29390442]
0.07969789999999932,[-1.0041759   0.24417241 -1.12447178],[ 0.78868175  0.06028146 -1.29391921]
0.08972550000000012,[-1.00453818  0.24350789 -1.12467408],[ 0.78888452  0.06006479 -1.29408956]
0.09836879999999937,[-1.0046221   0.24307169 -1.1251086 ],[ 0.78895551  0.05977898 -1.29432082]
0.10678270000000012,[-1.0046376   0.24255548 -1.12550259],[ 0.78911334  0.05951488 -1.29478276]
0.11608479999999943,[-1.00479257  0.24218701 -1.12581253],[ 0.78921503  0.05920596 -1.29496861]
0.12376409999999893,[-1.00497198  0.24202518 -1.12598264],[ 0.78929442  0.05890935 -1.29517269]
0.13144649999999913,[-1.00518429  0.2421504  -1.12561941],[ 0.78943354  0.05856287 -1.29523826]
0.1399423999999989,[-1.00505674  0.2415975  -1.12645817],[ 0.78949827  0.05831367 -1.295403  ]
0.14804449999999747,[-1.00508225  0.24144666 -1.12664282],[ 0.78955323  0.0580856  -1.2955519 ]
0.1551772999999983,[-1.00510502  0.24138783 -1.12672687],[ 0.78957534  0.05796936 -1.29564321]
0.16337349999999873,[-1.00510359  0.24125873 -1.12686634],[ 0.78963029  0.0577544  -1.29579842]
0.17181229999999914,[-1.00517476  0.24105792 -1.12693334],[ 0.7896837   0.0575418  -1.29592335]
0.1794236999999974,[-1.005193    0.24085303 -1.12721992],[ 0.78960544  0.05712229 -1.29622638]
0.18809459999999945,[-1.00524318  0.24066243 -1.12735331],[ 0.78977507  0.0571613  -1.29611599]
0.19657979999999853,[-1.00528467  0.24045646 -1.12747204],[ 0.78979498  0.05700881 -1.29624486]
0.2071702999999978,[-1.00532031  0.23996815 -1.12780499],[ 0.78981775  0.05683493 -1.29633713]
0.21608189999999894,[-1.00537741  0.2397905  -1.12790692],[ 0.789805    0.05675258 -1.29637051]
0.22387729999999806,[-1.00541639  0.23961516 -1.12800944],[ 0.78981274  0.05668524 -1.29640472]
0.23155009999999976,[-1.00543046  0.23943697 -1.12809157],[ 0.78981477  0.05663644 -1.2964412 ]
0.24125669999999744,[-1.00550306  0.2392001  -1.12815988],[ 0.78985083  0.0565751  -1.29647291]
0.2501300999999998,[-1.00550091  0.23900075 -1.12824655],[ 0.78986734  0.05653479 -1.29648447]
0.2580580999999995,[-1.00543594  0.23884384 -1.12836134],[ 0.78989279  0.05652286 -1.29649162]
0.2668861999999983,[-1.00551963  0.23874983 -1.12835586],[ 0.78989494  0.05652903 -1.29649198]
0.27475149999999715,[-1.00550413  0.23852524 -1.12849188],[ 0.78988284  0.05658098 -1.29647255]
0.28205239999999776,[-1.00547659  0.23828062 -1.12859523],[ 0.78986698  0.05663514 -1.29645383]
0.29094659999999806,[-1.0054332   0.2380619  -1.12871075],[ 0.78984618  0.05669301 -1.29641151]
0.29876739999999913,[-1.00536287  0.23782875 -1.12881863],[ 0.78984892  0.05676001 -1.29634202]
0.3064462999999975,[-1.00528276  0.23760025 -1.12891364],[ 0.78984648  0.05678715 -1.29629886]
0.31469149999999857,[-1.00520301  0.23735012 -1.12902093],[ 0.78984976  0.05682912 -1.29623604]
0.32276530000000037,[-1.00511432  0.23715751 -1.12912238],[ 0.78984189  0.0568714  -1.29615211]
0.3314559999999993,[-1.00502646  0.23698969 -1.12920427],[ 0.78981292  0.05697061 -1.29608572]
0.3397401000000002,[-1.00493526  0.23683961 -1.12929535],[ 0.78963107  0.05681388 -1.296175  ]
0.3478576999999987,[-1.00484347  0.23672889 -1.12940919],[ 0.78973055  0.05714991 -1.29591632]
0.35606830000000045,[-1.00472939  0.23666976 -1.12952936],[ 0.78968525  0.05728199 -1.29584134]
0.36362129999999837,[-1.00466967  0.23664266 -1.12958872],[ 0.78966856  0.05731048 -1.29578924]
0.3717050999999998,[-1.00454569  0.23659129 -1.12972438],[ 0.78966314  0.05737403 -1.2956785 ]
0.3800422999999995,[-1.00441515  0.23658085 -1.12979984],[ 0.78962666  0.05743392 -1.29560471]
0.3901340999999974,[-1.00420022  0.2366237  -1.12993288],[ 0.78958458  0.05755171 -1.29544127]
0.3980737999999988,[-1.00405765  0.23667881 -1.13005543],[ 0.78952062  0.05766553 -1.29537785]
0.4074670999999981,[-1.00386333  0.23677635 -1.13015175],[ 0.78944725  0.05778472 -1.29530513]
0.4155744999999982,[-1.00379086  0.23675825 -1.1301924 ],[ 0.78935719  0.05785726 -1.29520023]
0.42611169999999987,[-1.00356472  0.23664436 -1.13044786],[ 0.78916156  0.05772229 -1.29533672]
0.43408720000000045,[-1.00343597  0.23672095 -1.13045764],[ 0.78902936  0.05780375 -1.29502082]
0.44364599999999754,[-1.00333142  0.23675227 -1.13075209],[ 0.78898209  0.05780316 -1.29516912]
0.4509256999999991,[-1.00319374  0.23684116 -1.13082671],[ 0.78895104  0.05782803 -1.29516363]
0.46040009999999754,[-1.00291896  0.23710388 -1.13105798],[ 0.78885734  0.05791152 -1.29509997]
0.4691465999999984,[-1.00278902  0.2372721  -1.13119531],[ 0.78878731  0.0579684  -1.29508674]
0.47813219999999745,[-1.00272036  0.23761562 -1.13121986],[ 0.78867221  0.05810213 -1.29523361]
0.4882862999999986,[-1.00255835  0.23780009 -1.13136399],[ 0.78860921  0.05814612 -1.29524028]
0.499664199999998,[-1.00233483  0.23807028 -1.13154864],[ 0.78853077  0.05812212 -1.29520786]
0.5085000999999991,[-1.00223672  0.23821725 -1.13163364],[ 0.78848565  0.05805573 -1.29516613]
0.5164206,[-1.00189257  0.23831923 -1.13190794],[ 0.78843778  0.05802296 -1.29516816]
0.5261773999999981,[-1.00170195  0.23849672 -1.13203108],[ 0.78840023  0.05796479 -1.29517436]
0.5340717999999995,[-1.00151694  0.23867102 -1.1321404 ],[ 0.7883535   0.05793916 -1.29520226]
0.5421649999999971,[-1.00139964  0.23897438 -1.1321305 ],[ 0.78831041  0.05787614 -1.29518902]
0.5525531999999984,[-1.00110722  0.23920032 -1.13222289],[ 0.78826445  0.05772845 -1.29517198]
0.5611991999999972,[-1.00096047  0.23925464 -1.13224959],[ 0.78824627  0.05756934 -1.29513288]
0.5687402000000006,[-1.00058842  0.23927636 -1.13240445],[ 0.78821993  0.05740532 -1.29507709]
0.5773688999999997,[-1.00038719  0.2393932  -1.13228071],[ 0.7883417   0.05748636 -1.29479337]
0.5858261999999996,[-1.0001837   0.23950173 -1.1322335 ],[ 0.78832209  0.05733214 -1.29467893]
0.5938711999999988,[-0.9999662   0.23958929 -1.13219333],[ 0.78830904  0.05719773 -1.2945894 ]
0.6037496999999981,[-1.00002921  0.24004142 -1.1314913 ],[ 0.78827286  0.05706399 -1.29445136]
0.6113093999999997,[-0.99975914  0.24023026 -1.1314137 ],[ 0.788239    0.05694515 -1.29428935]
0.6191459999999971,[-0.99956977  0.24034894 -1.13128817],[ 0.78807467  0.05659248 -1.29435551]
0.6281629999999971,[-0.99933916  0.24053815 -1.13111973],[ 0.78804028  0.05641776 -1.2941252 ]
0.6357611999999975,[-0.99909341  0.24046306 -1.13109529],[ 0.78804761  0.05654357 -1.29341292]
0.6439243999999995,[-0.99883634  0.24042603 -1.13117921],[ 0.7879954   0.05640922 -1.29304779]
0.6523389000000002,[-0.99867254  0.24064508 -1.13084066],[ 0.78808713  0.05628169 -1.29271817]
0.6607486999999992,[-0.99862003  0.24114043 -1.13022196],[ 0.78804177  0.05623692 -1.2923032 ]
0.6689814999999975,[-0.99862742  0.24153638 -1.12947381],[ 0.78799897  0.05619444 -1.29186749]
0.6785247999999982,[-0.99818325  0.24158141 -1.12970245],[ 0.78783023  0.05596095 -1.29163432]
0.6881865999999981,[-0.9979431   0.24176829 -1.12932944],[ 0.78795445  0.05619122 -1.29087138]
0.6969672999999972,[-0.99787563  0.24202663 -1.12883782],[ 0.78796089  0.05611795 -1.29026687]
0.7053866999999983,[-0.99762446  0.24250318 -1.12814593],[ 0.78795588  0.05609953 -1.28966463]
0.7134129999999992,[-0.99756795  0.2434395  -1.12695873],[ 0.78794944  0.05614525 -1.28898799]
0.7213064999999972,[-0.99730361  0.24394378 -1.12624478],[ 0.78777522  0.05610094 -1.28816581]
0.7310479999999977,[-0.99669605  0.24438089 -1.12561631],[ 0.78780812  0.05611441 -1.28737164]
0.7393538999999976,[-0.99668133  0.24548717 -1.12424362],[ 0.78785866  0.05633846 -1.28631711]
0.7491930999999994,[-0.99635756  0.24592401 -1.12346125],[ 0.78793311  0.05634999 -1.28578031]
0.7572434000000001,[-0.9957673   0.24637991 -1.12291873],[ 0.78800106  0.05640388 -1.28492701]
0.7647820999999979,[-0.99551827  0.24724823 -1.12188745],[ 0.78810579  0.05653059 -1.2840333 ]
0.7730901999999986,[-0.99513912  0.24785635 -1.12090921],[ 0.78834939  0.05688394 -1.28294694]
0.7813599999999994,[-0.99491924  0.24873827 -1.1196084 ],[ 0.78845304  0.05706076 -1.28193629]
0.7894191999999975,[-0.99457246  0.24940823 -1.11836457],[ 0.78853071  0.05726882 -1.28092384]
0.7993469999999974,[-0.99433166  0.25063026 -1.11684   ],[ 0.78845042  0.05737055 -1.27983904]
0.8075119999999991,[-0.99407649  0.25121176 -1.11506641],[ 0.78861731  0.05767249 -1.27879786]
0.8155932999999997,[-0.99355394  0.25182182 -1.11410379],[ 0.78900325  0.05802729 -1.27783477]
0.8237279999999991,[-0.99279183  0.25276926 -1.11196923],[ 0.7890839   0.05821389 -1.27676785]
0.8315650999999988,[-0.99288195  0.25358307 -1.11017311],[ 0.78944403  0.05877396 -1.27534509]
0.8405383999999998,[-0.99241638  0.25386989 -1.10915887],[ 0.78961223  0.05901367 -1.2741828 ]
0.8479424999999985,[-0.99190176  0.25458273 -1.10746646],[ 0.78988755  0.05922398 -1.27316988]
0.8555101999999977,[-0.99175441  0.25607502 -1.10573018],[ 0.79010814  0.0596419  -1.2722615 ]
0.8636048999999986,[-0.99130094  0.2567288  -1.1037991 ],[ 0.79020619  0.05994266 -1.27101278]
0.8716889999999999,[-0.99079883  0.25612125 -1.10262287],[ 0.79064816  0.06037797 -1.26978993]
0.8814211999999984,[-0.99007779  0.25812066 -1.09883928],[ 0.79086101  0.06084524 -1.26765776]
0.8897236,[-0.98956162  0.25870943 -1.09670174],[ 0.79118222  0.06144224 -1.26624262]
0.8971055999999997,[-0.98930711  0.25896025 -1.09565723],[ 0.79126948  0.06140834 -1.26578677]
0.9051937999999993,[-0.98875195  0.25947496 -1.09356976],[ 0.79170698  0.0621242  -1.26409042]
0.9161280999999981,[-0.98799348  0.26018587 -1.09029329],[ 0.79197687  0.06240885 -1.26227677]
0.9235764999999994,[-0.98744744  0.26068154 -1.08805001],[ 0.79261029  0.06319104 -1.26070905]
0.9321894999999998,[-0.98695433  0.2610589  -1.08583868],[ 0.79296184  0.06353596 -1.25931489]
0.9405675000000002,[-0.98647088  0.26139167 -1.08358645],[ 0.79315114  0.06370783 -1.25804305]
0.9487088999999997,[-0.98596674  0.26160899 -1.08137572],[ 0.79351842  0.06395528 -1.25661409]
0.9563991999999999,[-0.98550832  0.26185989 -1.07907259],[ 0.79395747  0.0643402  -1.2553699 ]
0.9638090999999989,[-0.98532712  0.26195747 -1.0779705 ],[ 0.79409933  0.06448659 -1.25468588]
0.9717372999999974,[-0.9849081   0.26221418 -1.07572341],[ 0.79440445  0.06473756 -1.25333786]
0.9814468000000005,[-0.98420447  0.26259834 -1.07231486],[ 0.79516959  0.06563249 -1.25092828]
0.9897901999999981,[-0.98377281  0.26279584 -1.07001042],[ 0.79601026  0.0667156  -1.24884284]
1.0003948999999999,[-0.98334897  0.26301599 -1.06778741],[ 0.79613662  0.0668216  -1.24762976]
1.0106593000000004,[-0.98274261  0.26332399 -1.06446922],[ 0.79677671  0.06744791 -1.24554372]
1.018988799999999,[-0.98224849  0.26352239 -1.06222928],[ 0.7974776   0.06832701 -1.24348569]
1.0279613999999988,[-0.98192585  0.26376891 -1.06020546],[ 0.7970019   0.06724375 -1.24388337]
1.0371831,[-0.98152131  0.26415199 -1.05814159],[ 0.79654717  0.06627402 -1.24333596]
1.0446882999999971,[-0.98114216  0.26445919 -1.05621481],[ 0.79633957  0.06588676 -1.24255979]
1.0523705999999997,[-0.98074371  0.26495191 -1.05428278],[ 0.79650676  0.06593714 -1.24152064]
1.0620879999999993,[-0.98035145  0.26533556 -1.05251467],[ 0.79687595  0.06631554 -1.24009752]
1.0698577999999976,[-0.97994053  0.26561204 -1.0508337 ],[ 0.79746175  0.06693433 -1.23837924]
1.0781022,[-0.97951984  0.26540413 -1.04930687],[ 0.79984677  0.07011785 -1.23471451]
1.0864455999999976,[-0.97913873  0.26640341 -1.04735303],[ 0.80011934  0.07039381 -1.23338926]
1.0939221000000003,[-0.9787699   0.266074   -1.04605639],[ 0.80040818  0.07065595 -1.23208296]
1.1020178999999999,[-0.97847652  0.26597071 -1.04461598],[ 0.80073476  0.07093444 -1.23069882]
1.1096407999999975,[-0.97824228  0.26586661 -1.04394686],[ 0.80090725  0.07108891 -1.22999752]
1.118664299999999,[-0.97771835  0.26621342 -1.04174173],[ 0.80138457  0.07150345 -1.22797024]
1.1279950999999997,[-0.97718459  0.26597148 -1.04069126],[ 0.80170566  0.07171892 -1.22662032]
1.1358076999999973,[-0.9768998   0.26633173 -1.0391736 ],[ 0.80203652  0.07180672 -1.22514701]
1.1451640999999988,[-0.97631389  0.26607952 -1.0382427 ],[ 0.8023259   0.07208809 -1.22383428]
1.1530823999999988,[-0.97597867  0.2663675  -1.03682661],[ 0.8026346   0.07230754 -1.22249413]
1.1605969999999992,[-0.97548223  0.26618239 -1.03585982],[ 0.80294245  0.07252605 -1.22114825]
1.1686887999999982,[-0.97508776  0.26630151 -1.03473365],[ 0.80322367  0.07276309 -1.21980798]
1.1783198000000006,[-0.97460169  0.26605862 -1.03382933],[ 0.80338639  0.07288615 -1.21839535]
1.188371,[-0.9740299   0.265742   -1.03316927],[ 0.80374384  0.07318758 -1.2171706 ]
1.1970223000000004,[-0.97375941  0.26588759 -1.03194332],[ 0.80398864  0.07339879 -1.21588397]
1.2060992000000006,[-0.97291082  0.26512986 -1.03100836],[ 0.80433643  0.07371635 -1.2139678 ]
1.2137157999999992,[-0.97264683  0.26495394 -1.0306803 ],[ 0.80445373  0.07381457 -1.21332681]
1.2253685999999995,[-0.97213024  0.26477188 -1.02925861],[ 0.80483955  0.07407516 -1.21138024]
1.2337454999999977,[-0.97159642  0.26424623 -1.02867842],[ 0.80507082  0.07429176 -1.2101053 ]
1.2419446,[-0.9710142   0.26373485 -1.02827477],[ 0.80528122  0.07446716 -1.208848  ]
1.2504419999999996,[-0.9706763   0.26360086 -1.02739823],[ 0.80547893  0.0746057  -1.20759726]
1.2589666999999984,[-0.97023952  0.26322538 -1.0267998 ],[ 0.80573583  0.07469667 -1.20629227]
1.2689825999999975,[-0.9693892   0.26223022 -1.02636564],[ 0.80606651  0.07489999 -1.20440686]
1.2771681999999984,[-0.96892148  0.26170167 -1.0259217 ],[ 0.80623466  0.07503433 -1.20320797]
1.286189499999999,[-0.96846986  0.2611925  -1.02547133],[ 0.80640626  0.0751335  -1.20199251]
1.2947989,[-0.96817881  0.26089856 -1.02486396],[ 0.80651951  0.07522686 -1.2007724 ]
1.3023871999999983,[-0.9677664   0.26028106 -1.02453601],[ 0.80665398  0.07525727 -1.19955778]
1.3105410000000006,[-0.96737897  0.25962245 -1.0242635 ],[ 0.80679113  0.07536687 -1.19835901]
1.3181701999999973,[-0.96718007  0.25926113 -1.02415037],[ 0.80685735  0.07538927 -1.19777572]
1.3280834999999982,[-0.96655273  0.25802037 -1.02391899],[ 0.80705494  0.07549158 -1.19600308]
1.3358235999999977,[-0.96609825  0.25712863 -1.02392173],[ 0.80708629  0.07548574 -1.19476593]
1.344014399999999,[-0.96576089  0.25638759 -1.02372062],[ 0.80724609  0.07562852 -1.19372296]
1.3563074999999998,[-0.96531582  0.25526857 -1.02333307],[ 0.80746526  0.07581524 -1.19207692]
1.363859099999999,[-0.96517855  0.25498211 -1.02321696],[ 0.80750984  0.07584678 -1.19150972]
1.3719787999999973,[-0.9648639   0.25426415 -1.02312016],[ 0.80766684  0.07589759 -1.19032764]
1.380006899999998,[-0.96449631  0.25346792 -1.02306259],[ 0.80777061  0.07595133 -1.18920779]
1.3882982999999989,[-0.96413076  0.25265208 -1.02302456],[ 0.80787969  0.07598667 -1.18805003]
1.3984221999999988,[-0.96363074  0.25142863 -1.02304709],[ 0.80800891  0.07598459 -1.18631816]
1.4071481999999982,[-0.96330929  0.25060818 -1.02306581],[ 0.8081044   0.0760321  -1.18521094]
1.4148925999999982,[-0.96298563  0.24979718 -1.02309442],[ 0.80819696  0.07613984 -1.1840899 ]
1.4231239000000002,[-0.96266139  0.24900423 -1.02311826],[ 0.80824971  0.07623542 -1.1829834 ]
1.4315762999999997,[-0.96225536  0.24795251 -1.02342665],[ 0.80829334  0.07629374 -1.1818974 ]
1.4397491000000002,[-0.96191639  0.24719507 -1.02350497],[ 0.80832499  0.0763512  -1.18079007]
1.4477386999999986,[-0.96160656  0.24648736 -1.02352405],[ 0.80837828  0.07638039 -1.17972291]
1.457298999999999,[-0.96128744  0.24572574 -1.02356207],[ 0.80848724  0.07636748 -1.17856765]
1.4674643999999972,[-0.9609952   0.24494462 -1.02358866],[ 0.80852222  0.0764513  -1.17747605]
1.475652199999999,[-0.96075791  0.24422514 -1.02362621],[ 0.80853361  0.07650205 -1.17639232]
1.4837172999999986,[-0.96064973  0.24364199 -1.02346408],[ 0.80854422  0.07659145 -1.17528605]
1.4928630999999974,[-0.96047366  0.24284607 -1.02350366],[ 0.80857754  0.07670071 -1.17423415]
1.5008112999999987,[-0.96023339  0.24181454 -1.0238378 ],[ 0.80862665  0.07682431 -1.17315817]
1.5087346000000004,[-0.9601239   0.24101195 -1.02393019],[ 0.80863518  0.07693039 -1.17207694]
1.5177881999999983,[-0.96005791  0.2402757  -1.02396369],[ 0.80853009  0.07700504 -1.17091632]
1.5259529,[-0.96006185  0.23972949 -1.02381277],[ 0.8085022   0.07706255 -1.16978431]
1.5341972999999989,[-0.9599992   0.23904219 -1.02387905],[ 0.80862761  0.0772731  -1.16881752]
1.5428713999999992,[-0.95990527  0.23820937 -1.02409792],[ 0.80862641  0.07748921 -1.1677618 ]
1.5507016999999976,[-0.95982116  0.23747647 -1.02436209],[ 0.80862117  0.0777178  -1.16671515]
1.5618163999999979,[-0.95982373  0.2365796  -1.02444708],[ 0.8085773   0.07798096 -1.16512847]
1.5704074999999982,[-0.95990986  0.23619339 -1.02429652],[ 0.80858618  0.07822164 -1.1640985 ]
1.5796053999999984,[-0.95993352  0.23563366 -1.02437067],[ 0.80850279  0.07834738 -1.16297054]
1.5880754999999986,[-0.95987487  0.2347568  -1.02474892],[ 0.8085283   0.07846028 -1.16188335]
1.5986370999999977,[-0.96000099  0.23391068 -1.02487338],[ 0.80872369  0.07888823 -1.16048336]
1.607087,[-0.96021825  0.23356999 -1.0247184 ],[ 0.80872738  0.0790858  -1.15944862]
1.6150944999999979,[-0.96022397  0.23283736 -1.02505565],[ 0.80876541  0.07929365 -1.15844083]
1.6230793000000006,[-0.96038061  0.23227935 -1.02517486],[ 0.80880767  0.07954431 -1.15746176]
1.6323443999999974,[-0.96067804  0.23198473 -1.02504754],[ 0.80884379  0.07977156 -1.15645862]
1.6404934000000004,[-0.96089774  0.23158631 -1.02510786],[ 0.80889809  0.07993021 -1.15543997]
1.650490399999999,[-0.96096808  0.23090196 -1.02547634],[ 0.80875373  0.07996307 -1.15432215]
1.6608191999999988,[-0.96127689  0.23036605 -1.02558744],[ 0.80895209  0.08030008 -1.15293026]
1.6691137000000005,[-0.96162301  0.23028891 -1.02543378],[ 0.80895799  0.0804529  -1.15197921]
1.6781666999999985,[-0.96183968  0.22985125 -1.02566814],[ 0.80898893  0.08067507 -1.15102339]
1.6867798999999977,[-0.96206933  0.22947405 -1.02589893],[ 0.80900538  0.081021   -1.14994419]
1.7009048999999976,[-0.96269828  0.22929698 -1.02575088],[ 0.80900812  0.08108653 -1.14870489]
1.7106656999999998,[-0.96315771  0.2286177  -1.02626014],[ 0.80899543  0.08126119 -1.14730036]
1.7188333,[-0.96367025  0.22858594 -1.02615893],[ 0.80896622  0.08137602 -1.14639819]
1.7262825,[-0.96380937  0.22835444 -1.02634907],[ 0.80896395  0.08143607 -1.1459465 ]
1.7342440000000003,[-0.96415049  0.22805797 -1.02668393],[ 0.80895907  0.08155267 -1.14508963]
1.7423964999999981,[-0.96473277  0.22811921 -1.02662051],[ 0.80878764  0.08153047 -1.14415205]
1.7539868999999975,[-0.96527225  0.2277637  -1.02714968],[ 0.80871582  0.08175641 -1.14295483]
1.7661513999999983,[-0.96592242  0.22763667 -1.02743769],[ 0.80878758  0.08209492 -1.14188218]
1.7738864999999997,[-0.96647894  0.22776122 -1.02742028],[ 0.80871838  0.08220194 -1.1411556 ]
1.7820923999999998,[-0.9668079   0.22745447 -1.02787948],[ 0.80863756  0.08229214 -1.14045382]
1.7897259999999982,[-0.96723068  0.22737563 -1.02811444],[ 0.80856866  0.08241962 -1.13973033]
1.8026558000000001,[-0.96796566  0.22731608 -1.02837968],[ 0.80838561  0.08265556 -1.13875544]
1.8105791999999994,[-0.96842891  0.22722663 -1.02861691],[ 0.80832046  0.08284614 -1.13810909]
1.8196788999999995,[-0.968988   0.2272746 -1.028687 ],[ 0.80806673  0.08285734 -1.13736439]
1.8272677000000002,[-0.96943659  0.22707579 -1.02907038],[ 0.80810863  0.08314595 -1.13690472]
1.8353708999999974,[-0.97006565  0.22720961 -1.02903819],[ 0.80800134  0.08329214 -1.13630772]
1.8438476000000001,[-0.97046769  0.22700731 -1.02943182],[ 0.80788791  0.08343095 -1.1356982 ]
1.8523335000000003,[-0.97094434  0.22699155 -1.02965271],[ 0.80758238  0.08334866 -1.13497293]
1.860647499999999,[-0.97157121  0.22722185 -1.02961218],[ 0.8074252   0.08347321 -1.13441992]
1.8691434999999998,[-0.97195715  0.22707617 -1.03002739],[ 0.80724967  0.08360975 -1.13384616]
1.8775027999999985,[-0.97242951  0.22710158 -1.03020859],[ 0.80723441  0.08389243 -1.13339794]
1.8866119999999995,[-0.97304916  0.22738537 -1.03006029],[ 0.80688208  0.08384863 -1.13274324]
1.8940035999999978,[-0.9734515   0.22719359 -1.03045726],[ 0.80671096  0.08394882 -1.13223851]
1.9023651999999984,[-0.9739548   0.22720081 -1.03062689],[ 0.80652285  0.0840213  -1.13166893]
1.911287299999998,[-0.97459632  0.22739786 -1.03053164],[ 0.80633461  0.08406675 -1.13109291]
1.9190110999999987,[-0.97499251  0.22719173 -1.03091753],[ 0.8061195   0.0841232  -1.13055766]
1.9272266999999985,[-0.97563571  0.22737609 -1.03082609],[ 0.8059122   0.08428946 -1.12991607]
1.9347597999999984,[-0.9759174   0.22740066 -1.03087366],[ 0.8057633   0.08419245 -1.12976575]
1.9435988000000002,[-0.97657388  0.22723299 -1.03131294],[ 0.80536246  0.08421293 -1.1289351 ]
1.9524405999999992,[-0.97717333  0.22741088 -1.03122914],[ 0.80509347  0.08433563 -1.12830698]
1.9612985999999992,[-0.97768927  0.22742859 -1.03135633],[ 0.80479842  0.08423753 -1.12788904]
1.9691316999999984,[-0.97806287  0.22719723 -1.03173804],[ 0.80451924  0.08417989 -1.12733293]
1.9772441,[-0.97855288  0.22716485 -1.03188705],[ 0.80424547  0.08416829 -1.1268028 ]
1.9853157999999986,[-0.97915393  0.2273241  -1.03178668],[ 0.80395329  0.08413897 -1.12629247]
1.9927411,[-0.97935218  0.22717044 -1.03197145],[ 0.80380404  0.08414121 -1.12604558]
2.0012913999999995,[-0.97977889  0.22700447 -1.03223252],[ 0.80350715  0.08412316 -1.12556136]
2.010348699999998,[-0.980542    0.22697486 -1.03231406],[ 0.80310673  0.08408269 -1.1248641 ]
